Date,WORLD ex EMU VALUE WEIGHTED
2014-11-03,2291.8427533819213
2014-11-04,2278.669439903881
2014-11-05,2305.273625478418
2014-11-06,2314.7188739467247
2014-11-07,2323.956477638138
2014-11-10,2326.4556475765094
2014-11-11,2331.3465188754562
2014-11-12,2322.6549694669516
2014-11-13,2323.7845962621977
2014-11-14,2324.2570156154857
2014-11-17,2323.1175771575367
2014-11-18,2324.6172742464564
2014-11-19,2317.294320808795
2014-11-20,2320.3489459821767
2014-11-21,2358.740261980191
2014-11-24,2354.709145821068
2014-11-25,2347.786355523889
2014-11-26,2344.4316284637157
2014-11-27,2342.847170655366
2014-11-28,2331.3675415866815
2014-12-01,2319.046472303551
2014-12-02,2345.7225696403716
2014-12-03,2368.900646929398
2014-12-04,2341.2442747830983
2014-12-05,2365.399293518642
2014-12-08,2349.0078928942507
2014-12-09,2321.3179897381965
2014-12-10,2286.4150947677285
2014-12-11,2290.996924798714
2014-12-12,2245.049611836512
2014-12-15,2225.8621911625805
2014-12-16,2209.6651244694503
2014-12-17,2257.637051455949
2014-12-18,2321.472418845644
2014-12-19,2348.5906737051882
2014-12-22,2357.940276004595
2014-12-23,2377.8006825259567
2014-12-24,2379.2042739807857
2014-12-25,2378.054649915086
2014-12-26,2387.0607326295603
2014-12-29,2389.700371028478
2014-12-30,2382.4787695060572
2014-12-31,2379.625254190692
2015-01-01,2379.636264601357
2015-01-02,2386.882435877935
2015-01-05,2358.3793171922584
2015-01-06,2334.99536703128
2015-01-07,2366.731328281341
2015-01-08,2411.1814837050833
2015-01-09,2391.3167476347585
2015-01-12,2378.8901261529127
2015-01-13,2382.967500903274
2015-01-14,2359.561971806828
2015-01-15,2398.335755109052
2015-01-16,2433.6973478564714
2015-01-19,2411.692842569818
2015-01-20,2429.481971437992
2015-01-21,2441.114376242499
2015-01-22,2504.106972374967
2015-01-23,2534.844965584111
2015-01-26,2537.421868101191
2015-01-27,2500.228412347929
2015-01-28,2486.0310785746124
2015-01-29,2486.4812665825393
2015-01-30,2477.134316891965
2015-02-02,2493.8014262598717
2015-02-03,2504.1607342586117
2015-02-04,2513.2852691152907
2015-02-05,2531.2789780145936
2015-02-06,2545.5550705733026
2015-02-09,2546.8011945056496
2015-02-10,2559.7562007411557
2015-02-11,2555.749892945554
2015-02-12,2569.905526567621
2015-02-13,2581.5749059515215
2015-02-16,2585.289489852324
2015-02-17,2588.379869185207
2015-02-18,2601.4338959658153
2015-02-19,2593.6305094285976
2015-02-20,2609.1062857803895
2015-02-23,2610.3103876652917
2015-02-24,2622.8336974275917
2015-02-25,2621.2517185028496
2015-02-26,2649.7585208360256
2015-02-27,2645.8842550889713
2015-03-02,2652.5754503409457
2015-03-03,2648.4627434494496
2015-03-04,2663.087443355799
2015-03-05,2674.2996082232953
2015-03-06,2685.3335916650167
2015-03-09,2688.5987364925504
2015-03-10,2677.923974742221
2015-03-11,2706.643432212284
2015-03-12,2725.8029752970847
2015-03-13,2734.780687857463
2015-03-16,2745.8772239425593
2015-03-17,2736.7780552031772
2015-03-18,2757.668187806493
2015-03-19,2755.2772501460804
2015-03-20,2746.6398693303113
2015-03-23,2722.1450243832865
2015-03-24,2713.9155726222803
2015-03-25,2677.7941314015275
2015-03-26,2676.9513334812173
2015-03-27,2679.4649135913746
2015-03-30,2711.614236420367
2015-03-31,2711.9880217686537
2015-04-01,2702.963467120418
2015-04-02,2688.331648031012
2015-04-03,2690.1155952220156
2015-04-06,2672.8994261796593
2015-04-07,2718.7921890021416
2015-04-08,2741.2009140811692
2015-04-09,2778.905615279235
2015-04-10,2803.4960490778153
2015-04-13,2805.852616411547
2015-04-14,2792.488509911426
2015-04-15,2826.400538839873
2015-04-16,2812.265828149904
2015-04-17,2770.3662836503327
2015-04-20,2787.9134244581633
2015-04-21,2792.8605786487624
2015-04-22,2806.1512869551107
2015-04-23,2798.1310674543297
2015-04-24,2790.815233590947
2015-04-27,2787.057837830468
2015-04-28,2773.00249083324
2015-04-29,2725.908034567352
2015-04-30,2682.192797710243
2015-05-01,2687.2441582293973
2015-05-04,2707.271434337093
2015-05-05,2684.1344515923083
2015-05-06,2640.0434763374487
2015-05-07,2653.552164634054
2015-05-08,2701.1989518172363
2015-05-11,2713.789866211987
2015-05-12,2687.0949271131785
2015-05-13,2671.214657593258
2015-05-14,2676.238359651683
2015-05-15,2667.479602698609
2015-05-18,2690.075840194245
2015-05-19,2735.9098309878655
2015-05-20,2743.345514826112
2015-05-21,2752.2362277135353
2015-05-22,2767.602262351275
2015-05-25,2771.999596209069
2015-05-26,2769.5875074966393
2015-05-27,2787.588328134634
2015-05-28,2775.641276565941
2015-05-29,2751.8317342744413
2015-06-01,2765.0251693741643
2015-06-02,2712.089493041267
2015-06-03,2687.112418090486
2015-06-04,2660.4453923325837
2015-06-05,2685.277133505313
2015-06-08,2651.2180844621016
2015-06-09,2640.729343813443
2015-06-10,2663.124025888846
2015-06-11,2683.8915757370755
2015-06-12,2664.13201473104
2015-06-15,2652.2808208540287
2015-06-16,2664.594908467325
2015-06-17,2662.2639591151233
2015-06-18,2642.7669457641
2015-06-19,2652.444212468786
2015-06-22,2658.1075835329
2015-06-23,2714.0117673230784
2015-06-24,2700.681959984286
2015-06-25,2689.3639575431885
2015-06-26,2693.7538103380484
2015-06-29,2639.8285809329723
2015-06-30,2640.500688878399
2015-07-01,2660.5547102304417
2015-07-02,2665.0966446864527
2015-07-03,2662.713580803986
2015-07-06,2645.621360239292
2015-07-07,2678.1162153058553
2015-07-08,2608.4846387537327
2015-07-09,2623.2281630785565
2015-07-10,2621.4054279458314
2015-07-13,2684.5133220287275
2015-07-14,2705.9427469755647
2015-07-15,2713.1235980968877
2015-07-16,2744.443066692976
2015-07-17,2752.8022932226127
2015-07-20,2745.5784455698476
2015-07-21,2724.1501118176907
2015-07-22,2717.8086579979354
2015-07-23,2685.1301684131467
2015-07-24,2659.4910720553366
2015-07-27,2609.9594283720166
2015-07-28,2644.0176697255883
2015-07-29,2671.171074675104
2015-07-30,2700.827264263257
2015-07-31,2672.238417798844
2015-08-03,2678.48689703908
2015-08-04,2677.284558695232
2015-08-05,2704.5440635623763
2015-08-06,2683.3239079990567
2015-08-07,2669.8518856400165
2015-08-10,2689.656239919309
2015-08-11,2648.1814825206407
2015-08-12,2608.346587646084
2015-08-13,2618.404103883555
2015-08-14,2626.0335372067702
2015-08-17,2641.0297584487994
2015-08-18,2643.914883771868
2015-08-19,2609.6612473981672
2015-08-20,2535.0996445870546
2015-08-21,2440.528636741837
2015-08-24,2289.4765749895946
2015-08-25,2303.343404948203
2015-08-26,2356.7724716021394
2015-08-27,2450.9986270366007
2015-08-28,2468.004990756469
2015-08-31,2457.239831760844
2015-09-01,2374.74721589409
2015-09-02,2397.578819944529
2015-09-03,2440.1515534678015
2015-09-04,2394.0806813114164
2015-09-07,2387.3948553333357
2015-09-08,2422.6319849188744
2015-09-09,2434.1293784790105
2015-09-10,2415.3767442719004
2015-09-11,2402.962066330345
2015-09-14,2391.041313224926
2015-09-15,2413.691591317687
2015-09-16,2441.2099228869924
2015-09-17,2430.7981710327854
2015-09-18,2382.8504786354956
2015-09-21,2421.267551479908
2015-09-22,2399.206148104019
2015-09-23,2387.7469257838
2015-09-24,2342.6815768412157
2015-09-25,2379.778660691173
2015-09-28,2324.5437560673804
2015-09-29,2305.8984540772035
2015-09-30,2365.3954688106887
2015-10-01,2369.472464474486
2015-10-02,2381.547952508962
2015-10-05,2444.0235639911316
2015-10-06,2443.8392131994883
2015-10-07,2478.070991558526
2015-10-08,2485.6037528902366
2015-10-09,2482.2359686798295
2015-10-12,2476.6182712357486
2015-10-13,2455.1960256865073
2015-10-14,2428.1690925443577
2015-10-15,2472.5153692757053
2015-10-16,2484.9001513895805
2015-10-19,2488.1560304231366
2015-10-20,2481.023456743915
2015-10-21,2472.2189317066805
2015-10-22,2540.377926259624
2015-10-23,2592.6371982006517
2015-10-26,2582.5719239050186
2015-10-27,2564.1373537319396
2015-10-28,2589.149407893335
2015-10-29,2600.4577676808794
2015-10-30,2577.3602695309874
2015-11-02,2592.6829002072272
2015-11-03,2621.456952308073
2015-11-04,2641.0843906561554
2015-11-05,2632.2092882006727
2015-11-06,2654.174067475946
2015-11-09,2638.3334817407685
2015-11-10,2649.9324230976117
2015-11-11,2638.179074727422
2015-11-12,2598.9184685900414
2015-11-13,2579.0196470021015
2015-11-16,2605.158389961001
2015-11-17,2631.0007772659897
2015-11-18,2657.9382124235294
2015-11-19,2649.3034953809747
2015-11-20,2666.3955124319373
2015-11-23,2670.7974565358318
2015-11-24,2668.4536418853045
2015-11-25,2675.6802126345324
2015-11-26,2679.5222409960415
2015-11-27,2678.182256737532
2015-11-30,2676.842204971098
2015-12-01,2693.8885121878984
2015-12-02,2677.5344478736693
2015-12-03,2582.601068597487
2015-12-04,2591.7554470692908
2015-12-07,2578.737682558465
2015-12-08,2543.1832042075503
2015-12-09,2518.867715663375
2015-12-10,2524.9929754554882
2015-12-11,2470.8320887787854
2015-12-14,2450.290142305402
2015-12-15,2493.096189538273
2015-12-16,2524.2996917646637
2015-12-17,2524.7565865983643
2015-12-18,2492.9235152670294
2015-12-21,2485.1389235649267
2015-12-22,2494.0827927911055
2015-12-23,2553.609636084524
2015-12-24,2539.111406347321
2015-12-25,2536.092210818726
2015-12-28,2528.4550878110967
2015-12-29,2562.6177359080166
2015-12-30,2545.8604281039543
2015-12-31,2540.5941185938377
2016-01-01,2540.5941185938377
2016-01-04,2513.8444407111224
2016-01-05,2533.21132986097
2016-01-06,2487.5533242517604
2016-01-07,2411.7318965825875
2016-01-08,2370.7175855389496
2016-01-11,2374.367899467404
2016-01-12,2375.2815516891646
2016-01-13,2349.8250001134775
2016-01-14,2363.6039784595173
2016-01-15,2294.966270928413
2016-01-18,2299.998018494978
2016-01-19,2297.8349683640354
2016-01-20,2248.0430065898136
2016-01-21,2271.06107147039
2016-01-22,2332.701939205371
2016-01-25,2302.5116477088272
2016-01-26,2321.724460186117
2016-01-27,2319.3279338977636
2016-01-28,2311.5869064459725
2016-01-29,2383.5699029021644
2016-02-01,2370.270202564873
2016-02-02,2321.492197489063
2016-02-03,2296.4147322654785
2016-02-04,2294.5179665365026
2016-02-05,2273.3185606870247
2016-02-08,2243.419200212311
2016-02-09,2182.3078969407106
2016-02-10,2192.218620698522
2016-02-11,2137.6293014844996
2016-02-12,2184.966931628908
2016-02-15,2235.7022409071697
2016-02-16,2263.6997851196347
2016-02-17,2300.1131063247594
2016-02-18,2312.327471678596
2016-02-19,2297.4059521905374
2016-02-22,2346.7640215248502
2016-02-23,2319.1765030041925
2016-02-24,2309.456268098589
2016-02-25,2333.560660161159
2016-02-26,2360.874024970326
2016-02-29,2364.9453936422487
2016-03-01,2403.723915150805
2016-03-02,2445.4590249369526
2016-03-03,2450.698634594502
2016-03-04,2454.7273471751705
2016-03-07,2468.8953656132567
2016-03-08,2419.4718733254936
2016-03-09,2436.7454845016096
2016-03-10,2404.2895413202627
2016-03-11,2442.7617319727915
2016-03-14,2456.2684347942995
2016-03-15,2439.775052519586
2016-03-16,2452.69171445624
2016-03-17,2442.20867569339
2016-03-18,2452.347579472144
2016-03-21,2454.744714786596
2016-03-22,2461.224792530665
2016-03-23,2445.446024021519
2016-03-24,2432.9103074057375
2016-03-25,2437.501319850893
2016-03-28,2432.551603279649
2016-03-29,2446.789223569811
2016-03-30,2432.330987846662
2016-03-31,2418.6344062093317
2016-04-01,2410.143160415265
2016-04-04,2401.2714946587093
2016-04-05,2366.0071319756557
2016-04-06,2385.7744403716856
2016-04-07,2369.344247500543
2016-04-08,2383.8805653304203
2016-04-11,2380.338920406256
2016-04-12,2421.766931432904
2016-04-13,2481.312602564139
2016-04-14,2497.7925986870728
2016-04-15,2485.5239874753593
2016-04-18,2481.4724445174156
2016-04-19,2507.5762582816515
2016-04-20,2524.902847069995
2016-04-21,2530.8949369614024
2016-04-22,2542.096090838317
2016-04-25,2527.2639290340503
2016-04-26,2526.2878411775428
2016-04-27,2528.2878976499087
2016-04-28,2512.901821940681
2016-04-29,2476.7411634186074
2016-05-02,2462.101533523732
2016-05-03,2431.03864316067
2016-05-04,2409.9612171343115
2016-05-05,2426.9552008611377
2016-05-06,2423.668633851659
2016-05-09,2416.1018621373514
2016-05-10,2447.664673814088
2016-05-11,2431.885804652598
2016-05-12,2434.568916040088
2016-05-13,2431.157389919884
2016-05-16,2445.6472500121827
2016-05-17,2444.0456968000917
2016-05-18,2456.887584023284
2016-05-19,2454.3951954470144
2016-05-20,2468.4654444436255
2016-05-23,2466.96782399158
2016-05-24,2496.4600440309246
2016-05-25,2527.9662022339244
2016-05-26,2521.8630948888554
2016-05-27,2540.6414447619404
2016-05-30,2539.0638926203396
2016-05-31,2538.434042437985
2016-06-01,2525.2970731986375
2016-06-02,2525.892546906455
2016-06-03,2494.229456879348
2016-06-06,2499.701526528045
2016-06-07,2515.967778924979
2016-06-08,2518.7127766443737
2016-06-09,2514.7178325652303
2016-06-10,2486.248180712834
2016-06-13,2452.383643119426
2016-06-14,2446.808153349042
2016-06-15,2446.85222568175
2016-06-16,2457.9408650273667
2016-06-17,2452.905815343072
2016-06-20,2476.7734588399717
2016-06-21,2500.31966982732
2016-06-22,2494.3531169530643
2016-06-23,2516.299672701344
2016-06-24,2441.5195902128617
2016-06-27,2412.0904073373163
2016-06-28,2431.1277796430954
2016-06-29,2477.4252555025314
2016-06-30,2504.4687562854974
2016-07-01,2507.152907985247
2016-07-04,2510.0058429029395
2016-07-05,2489.648436170637
2016-07-06,2489.411115381119
2016-07-07,2493.89233498953
2016-07-08,2526.648347920936
2016-07-11,2548.132215980809
2016-07-12,2571.9401665445694
2016-07-13,2574.9641569952546
2016-07-14,2587.93972525912
2016-07-15,2595.6323309029945
2016-07-18,2602.3887986540653
2016-07-19,2607.0464232537397
2016-07-20,2615.0830951699204
2016-07-21,2620.3373739212016
2016-07-22,2623.8159263445964
2016-07-25,2618.7094572355304
2016-07-26,2619.294256512505
2016-07-27,2618.0090714467015
2016-07-28,2592.8433544082536
2016-07-29,2594.13946989116
2016-08-01,2587.319652981844
2016-08-02,2557.2047874659906
2016-08-03,2566.8938334262966
2016-08-04,2585.8780370548984
2016-08-05,2618.2941902794155
2016-08-08,2632.35045129041
2016-08-09,2634.028866013965
2016-08-10,2618.607088989707
2016-08-11,2627.637946800917
2016-08-12,2629.3685588408603
2016-08-15,2629.669492014092
2016-08-16,2605.6187964813603
2016-08-17,2611.2775458096444
2016-08-18,2604.8079809231604
2016-08-19,2602.359268236741
2016-08-22,2600.801108199223
2016-08-23,2609.559182971604
2016-08-24,2619.0117644279503
2016-08-25,2606.0626255379643
2016-08-26,2602.150464257625
2016-08-29,2633.4174318835526
2016-08-30,2635.8670820088046
2016-08-31,2637.2689029006906
2016-09-01,2629.9686285998646
2016-09-02,2651.4662987596766
2016-09-05,2664.468763037428
2016-09-06,2654.598841335335
2016-09-07,2654.9188145409294
2016-09-08,2645.7541487539343
2016-09-09,2610.7603922968397
2016-09-12,2617.438442999559
2016-09-13,2576.989090844258
2016-09-14,2567.8718584042927
2016-09-15,2585.6095040936248
2016-09-16,2594.9337815273484
2016-09-19,2602.505066991912
2016-09-20,2604.173281554205
2016-09-21,2649.9369247828377
2016-09-22,2648.492477960005
2016-09-23,2636.287480971786
2016-09-26,2601.511068703551
2016-09-27,2626.6846904578783
2016-09-28,2637.3246598731535
2016-09-29,2624.829337188653
2016-09-30,2628.705506126896
2016-10-03,2630.4606128125515
2016-10-04,2639.371828629708
2016-10-05,2641.509189226599
2016-10-06,2647.0991643216976
2016-10-07,2641.413548683282
2016-10-10,2655.4693491914672
2016-10-11,2652.6380664311337
2016-10-12,2653.4845691949295
2016-10-13,2638.4263225733607
2016-10-14,2649.888036469121
2016-10-17,2645.371852575544
2016-10-18,2671.157726692758
2016-10-19,2685.1485850761646
2016-10-20,2693.208805013568
2016-10-21,2703.222471176512
2016-10-24,2704.709013196029
2016-10-25,2708.3645857603274
2016-10-26,2695.469771429103
2016-10-27,2687.0283907606204
2016-10-28,2679.768422950601
2016-10-31,2674.1217254401254
2016-11-01,2646.3835547226067
2016-11-02,2611.7006956274045
2016-11-03,2612.0435425867463
2016-11-04,2590.349659027597
2016-11-07,2650.2721658601395
2016-11-08,2656.752478473381
2016-11-09,2688.3515623509024
2016-11-10,2746.2028432150464
2016-11-11,2752.8912472363972
2016-11-14,2796.071712830994
2016-11-15,2807.880263894954
2016-11-16,2817.576403201525
2016-11-17,2831.5062526628376
2016-11-18,2844.1575245512286
2016-11-21,2854.9910228737685
2016-11-22,2872.248260985759
2016-11-23,2885.421012790704
2016-11-24,2884.4561787071975
2016-11-25,2882.677760548079
2016-11-28,2877.4508803906297
2016-11-29,2865.6760561376864
2016-11-30,2871.9529035387645
2016-12-01,2883.428782829476
2016-12-02,2870.573749219279
2016-12-05,2862.52922228975
2016-12-06,2879.8856890620636
2016-12-07,2912.6918681499874
2016-12-08,2969.223798739541
2016-12-09,3001.6315456220864
2016-12-12,2977.125499144487
2016-12-13,2985.9481846449335
2016-12-14,2966.4450269098106
2016-12-15,3014.5286209851693
2016-12-16,3017.2865896916933
2016-12-19,3014.7762327420705
2016-12-20,3035.018241075626
2016-12-21,3016.257096528269
2016-12-22,3004.7104427106524
2016-12-23,3003.9207652032405
2016-12-26,3000.094391825666
2016-12-27,3002.6030312726502
2016-12-28,3006.7514057961184
2016-12-29,2978.1773811151666
2016-12-30,2958.993983330896
2017-01-02,2959.6908510062103
2017-01-03,3019.16769826658
2017-01-04,3028.2464498532986
2017-01-05,3002.256721159325
2017-01-06,3002.5271528274657
2017-01-09,2995.69867399662
2017-01-10,2991.736776093847
2017-01-11,3029.234514682721
2017-01-12,2985.533594324964
2017-01-13,2998.2513532324747
2017-01-16,2997.1386132231282
2017-01-17,2966.9176352624604
2017-01-18,2971.208161145025
2017-01-19,2976.374677430853
2017-01-20,2968.23547852789
2017-01-23,2946.4873137788186
2017-01-24,2958.2563145786016
2017-01-25,2987.8975585178177
2017-01-26,3009.2338715959886
2017-01-27,2995.9850604370736
2017-01-30,2984.4716143353003
2017-01-31,2949.8405066591
2017-02-01,2963.3650160247125
2017-02-02,2948.867863208047
2017-02-03,2973.8015153203073
2017-02-06,2980.0665661949147
2017-02-07,2991.6126690730384
2017-02-08,2993.1596518180077
2017-02-09,3009.512894603202
2017-02-10,3040.050279748999
2017-02-13,3059.95582845134
2017-02-14,3073.474054823994
2017-02-15,3089.6225385798593
2017-02-16,3066.9537923121725
2017-02-17,3075.8163096242574
2017-02-20,3080.0375972406364
2017-02-21,3115.8701825985377
2017-02-22,3113.377071642494
2017-02-23,3106.1756656760604
2017-02-24,3102.8965299165097
2017-02-27,3086.8706373028194
2017-02-28,3077.3650875111853
2017-03-01,3126.4698419289502
2017-03-02,3122.872029467228
2017-03-03,3108.832884027956
2017-03-06,3092.5046105785555
2017-03-07,3088.1705165089575
2017-03-08,3082.663469758166
2017-03-09,3072.6923170847926
2017-03-10,3066.7814552340487
2017-03-13,3070.775571932325
2017-03-14,3065.6939896789395
2017-03-15,3087.2900880219963
2017-03-16,3075.182821134772
2017-03-17,3067.2581745054745
2017-03-20,3057.57676261866
2017-03-21,3014.8434733988274
2017-03-22,3003.3745594429715
2017-03-23,3010.0889406803212
2017-03-24,3007.204024117815
2017-03-27,2979.008613432546
2017-03-28,3011.52384791821
2017-03-29,3045.288286069673
2017-03-30,3056.896124161969
2017-03-31,3051.2707409595005
2017-04-03,3056.5333243833293
