Date,PACIFIC ex JP VALUE WEIGHTED
2018-01-19,1666.9462900519504
2018-01-22,1666.2875215686452
2018-01-23,1669.616180996341
2018-01-24,1671.9356355368116
2018-01-25,1656.4262446993494
2018-01-26,1666.800362780993
2018-01-29,1676.6590892461998
2018-01-30,1658.5935819470792
2018-01-31,1656.862731666155
2018-02-01,1653.9586163190004
2018-02-02,1648.9678415524272
2018-02-05,1625.6046203685983
2018-02-06,1579.8743623439625
2018-02-07,1582.8863749188047
2018-02-08,1587.6598923023223
2018-02-09,1568.873397118377
2018-02-12,1566.6195740906358
2018-02-13,1571.3406918190267
2018-02-14,1572.0946606074938
2018-02-15,1582.0101770817344
2018-02-16,1587.660470080702
2018-02-19,1598.9648467934294
2018-02-20,1602.9496606055889
2018-02-21,1605.7915802773448
2018-02-22,1602.5927528136224
2018-02-23,1616.7826626500237
2018-02-26,1635.9686287199627
2018-02-27,1639.5974393629388
2018-02-28,1633.197814749589
2018-03-01,1627.5323258547317
2018-03-02,1598.6132079516315
2018-03-05,1578.3671805666152
2018-03-06,1594.9828833568417
2018-03-07,1577.9685836160386
2018-03-08,1599.1010998476304
2018-03-09,1613.2902461971228
2018-03-12,1632.0011502702473
2018-03-13,1621.5774963733743
2018-03-14,1616.4293637953142
2018-03-15,1610.2444763018075
2018-03-16,1607.193347124389
2018-03-19,1596.2460810152859
2018-03-20,1599.5450523646034
2018-03-21,1604.2478249578535
2018-03-22,1592.0878366090235
2018-03-23,1559.0593493144995
2018-03-26,1543.205647917619
2018-03-27,1555.7517094194247
2018-03-28,1539.4785674087275
2018-03-29,1547.8532640808387
2018-03-30,1547.8532640808387
2018-04-02,1546.003013962113
2018-04-03,1550.1346774283327
2018-04-04,1541.7871233116623
2018-04-05,1558.194900575307
2018-04-06,1559.0559637498282
2018-04-09,1562.6006113665223
2018-04-10,1577.4331477898595
2018-04-11,1574.3139292469575
2018-04-12,1577.0696427898154
2018-04-13,1580.736394894827
2018-04-16,1571.4126696141236
2018-04-17,1571.2861572350816
2018-04-18,1580.3140219271427
2018-04-19,1588.7209625917053
2018-04-20,1581.787093164093
2018-04-23,1585.3024837719927
2018-04-24,1591.9543257085456
2018-04-25,1589.0601693658082
2018-04-26,1589.4375401948453
2018-04-27,1601.788326353865
2018-04-30,1620.4663232750047
2018-05-01,1630.0744747268482
2018-05-02,1639.5218832878238
2018-05-03,1641.594076975385
2018-05-04,1633.834778666157
2018-05-07,1636.5956968267121
2018-05-08,1643.8901153129684
2018-05-09,1646.311224437566
2018-05-10,1650.7767854532399
2018-05-11,1655.6002666972952
2018-05-14,1665.6288580277278
2018-05-15,1660.918738960941
2018-05-16,1673.6767026263556
2018-05-17,1672.3192419848763
2018-05-18,1675.501730291486
2018-05-21,1687.5795150021868
2018-05-22,1682.6009800587647
2018-05-23,1676.1139117234884
2018-05-24,1679.327046726516
2018-05-25,1686.059996322906
2018-05-28,1687.3921786171038
2018-05-29,1689.959932694836
2018-05-30,1670.898645375415
2018-05-31,1672.056165782387
2018-06-01,1666.218301853908
2018-06-04,1686.4275690437917
2018-06-05,1682.6923344929774
2018-06-06,1677.707494281775
2018-06-07,1676.5186266963303
2018-06-08,1668.3892596539708
2018-06-11,1665.4327614529918
2018-06-12,1666.1937019748345
2018-06-13,1653.2140406242788
2018-06-14,1655.1166958574645
2018-06-15,1662.2547466801263
2018-06-18,1658.3245820553711
2018-06-19,1642.3233228572963
2018-06-20,1660.236973146068
2018-06-21,1658.4149472216614
2018-06-22,1663.9807924600836
2018-06-25,1641.818407122268
2018-06-26,1646.2151804128061
2018-06-27,1646.7299089210003
2018-06-28,1652.5989360837712
2018-06-29,1643.041856238896
2018-07-02,1638.004306116936
2018-07-03,1642.490341876839
2018-07-04,1638.4781135140154
2018-07-05,1638.5026710712891
2018-07-06,1645.0893053592738
2018-07-09,1661.673861236934
2018-07-10,1663.7990365235394
2018-07-11,1643.6053414595128
2018-07-12,1657.1817655256946
2018-07-13,1659.767681857448
2018-07-16,1650.368364480876
2018-07-17,1643.6799819684516
2018-07-18,1651.4611891045868
2018-07-19,1655.3207426984181
2018-07-20,1659.8314306495865
2018-07-23,1649.7122905636452
2018-07-24,1661.7417527389462
2018-07-25,1667.6556017623054
2018-07-26,1666.4660927124123
2018-07-27,1680.4360408355062
2018-07-30,1669.5925292701836
2018-07-31,1677.5738340420457
2018-08-01,1671.1926524820237
2018-08-02,1657.6807217766861
2018-08-03,1658.3850202953813
2018-08-06,1674.1196746622554
2018-08-07,1684.7840248185248
2018-08-08,1687.9788779510823
2018-08-09,1695.449387381985
2018-08-10,1695.6025241337093
2018-08-13,1679.5399491739652
2018-08-14,1692.6558723875644
2018-08-15,1698.1585317847218
2018-08-16,1692.802556423455
2018-08-17,1694.2914700690071
2018-08-20,1697.4547840559876
2018-08-21,1677.7516069518088
2018-08-22,1660.5013869398492
2018-08-23,1644.7131749535272
2018-08-24,1640.169151479422
2018-08-27,1648.573293264197
2018-08-28,1650.954968654243
2018-08-29,1661.4776207488683
2018-08-30,1658.3529665253898
2018-08-31,1647.0840649792588
2018-09-03,1641.8887914634108
2018-09-04,1645.725577224537
2018-09-05,1613.4714941953948
2018-09-06,1605.870017724006
2018-09-07,1602.1951378543588
2018-09-10,1587.9365872548997
2018-09-11,1594.0066861773091
2018-09-12,1597.6192377720408
2018-09-13,1599.3872453086353
2018-09-14,1610.7754174508154
2018-09-17,1607.3293811961944
2018-09-18,1612.0548111010937
2018-09-19,1632.8918027283185
2018-09-20,1618.2824077781456
2018-09-21,1630.608512695657
2018-09-24,1618.126403155
2018-09-25,1616.4350856979108
2018-09-26,1625.940843411578
2018-09-27,1626.2926902733893
2018-09-28,1644.6464010167917
2018-10-01,1638.127479311408
2018-10-02,1620.7494141217262
2018-10-03,1619.4259010416679
2018-10-04,1609.2115781054845
2018-10-05,1604.737590561333
2018-10-08,1591.750637792842
2018-10-09,1587.5523431720208
2018-10-10,1580.0520694812878
2018-10-11,1535.2699653824432
2018-10-12,1541.0286694548358
2018-10-15,1526.8342115214282
2018-10-16,1528.3218478918834
2018-10-17,1545.4701508917394
2018-10-18,1556.2615542672493
2018-10-19,1556.5666381911872
2018-10-22,1557.5637682530369
2018-10-23,1530.394042830313
2018-10-24,1539.4771873423815
2018-10-25,1512.7881684369559
2018-10-26,1508.97030211643
2018-10-29,1518.6349372530917
2018-10-30,1531.6537459950885
2018-10-31,1543.930872791754
2018-11-01,1557.1060938949768
2018-11-02,1578.7712460342273
2018-11-05,1561.8761996624492
2018-11-06,1576.6022235626974
2018-11-07,1582.6793689397623
2018-11-08,1600.9036067969287
2018-11-09,1595.253532034675
2018-11-12,1609.3572760730558
2018-11-13,1595.0120831370741
2018-11-14,1574.0551804323588
2018-11-15,1585.8787534254855
2018-11-16,1584.7535376363371
2018-11-19,1573.4475406479764
2018-11-20,1563.2922849168626
2018-11-21,1566.0905478503316
2018-11-22,1570.4950166338149
2018-11-23,1584.2671453337905
2018-11-26,1592.023130826922
2018-11-27,1602.6158130014283
2018-11-28,1608.133096117642
2018-11-29,1608.1007005219294
2018-11-30,1599.7445857787718
2018-12-03,1634.4748097908825
2018-12-04,1624.5330478077046
2018-12-05,1602.621811970457
2018-12-06,1577.6689129089955
2018-12-07,1580.6913035998089
2018-12-10,1546.0107259217903
2018-12-11,1557.4094713974114
2018-12-12,1579.9347176497217
2018-12-13,1587.9293522706873
2018-12-14,1572.0133099552274
2018-12-17,1577.0662470314785
2018-12-18,1553.0706681344918
2018-12-19,1551.2915983341532
2018-12-20,1530.512735100527
2018-12-21,1516.4323569140784
2018-12-24,1516.4045245733146
2018-12-25,1516.4045245733146
2018-12-26,1516.5447649777457
2018-12-27,1527.6399946876536
2018-12-28,1538.3916322793548
2018-12-31,1543.4577255819424
2019-01-01,1543.4577255819424
2019-01-02,1521.8232252176585
2019-01-03,1523.7126184634433
2019-01-04,1550.1010168750684
2019-01-07,1563.466428515873
2019-01-08,1578.4988170960555
2019-01-09,1590.4865818827623
2019-01-10,1597.5227551957487
2019-01-11,1606.1470668263182
2019-01-14,1600.1758380515464
2019-01-15,1622.808924652375
2019-01-16,1630.225389738894
2019-01-17,1626.6621788756838
2019-01-18,1641.9627244324688
2019-01-21,1639.5999293893253
2019-01-22,1626.9311824821846
2019-01-23,1619.611156971141
2019-01-24,1627.4201583962397
2019-01-25,1643.0123245089792
2019-01-28,1636.6363619100678
2019-01-29,1630.057144125099
2019-01-30,1637.8444362289129
2019-01-31,1642.028355976015
2019-02-01,1636.718277754049
2019-02-04,1645.1417521355386
2019-02-05,1674.9323889148038
2019-02-06,1665.9147280333882
2019-02-07,1677.3401495145417
2019-02-08,1678.228344074698
2019-02-11,1683.9865608763873
2019-02-12,1684.438734839021
2019-02-13,1700.2187889103434
2019-02-14,1698.9008173889665
2019-02-15,1696.7018750541952
2019-02-18,1704.4512168788835
2019-02-19,1708.8990742220008
2019-02-20,1714.551955539091
2019-02-21,1715.0581999188173
2019-02-22,1729.0476500993873
2019-02-25,1734.164190783023
2019-02-26,1721.7446540533376
2019-02-27,1720.0467433730191
2019-02-28,1711.6705978328498
2019-03-01,1715.8473866828776
2019-03-04,1731.554047423893
2019-03-05,1724.3118571259809
2019-03-06,1725.2638008422048
2019-03-07,1741.3238713503893
2019-03-08,1720.627012226373
2019-03-11,1723.3990276339512
2019-03-12,1726.4733718500795
2019-03-13,1718.1526591780087
2019-03-14,1715.4665960402615
2019-03-15,1717.9741539879647
2019-03-18,1726.3854340972446
2019-03-19,1727.1856028189181
2019-03-20,1719.0706160502766
2019-03-21,1719.432900975993
2019-03-22,1735.4053905845146
2019-03-25,1714.784789094979
2019-03-26,1727.2346709957599
2019-03-27,1725.202793316596
2019-03-28,1739.3088586857787
2019-03-29,1750.2072431486147
2019-04-01,1776.2322421876772
2019-04-02,1781.3414178432813
2019-04-03,1794.7645806802
2019-04-04,1787.406555545259
2019-04-05,1777.2328710320958
2019-04-08,1775.2038937190368
2019-04-09,1775.5635364845716
2019-04-10,1780.7224771852816
2019-04-11,1765.6998345985376
2019-04-12,1773.5770215409739
2019-04-15,1773.7130122838253
2019-04-16,1778.8309430778984
2019-04-17,1777.6990413038804
2019-04-18,1782.4178869359946
2019-04-19,1782.4178869359946
2019-04-22,1778.9405200905926
2019-04-23,1789.8513930972051
2019-04-24,1790.9180538834296
2019-04-25,1794.2930565823444
2019-04-26,1796.9179850798555
2019-04-29,1801.2443025344685
2019-04-30,1782.3664989445608
2019-05-01,1786.7070764451366
2019-05-02,1789.3841798507626
2019-05-03,1796.7603391597756
2019-05-06,1763.8480669701821
2019-05-07,1772.3794503177892
2019-05-08,1759.3023652722181
2019-05-09,1741.4694919894027
2019-05-10,1750.0827636148472
2019-05-13,1737.6660128632668
2019-05-14,1728.7530807825617
2019-05-15,1733.7001809863584
2019-05-16,1746.1309535377852
2019-05-17,1738.0716775731737
2019-05-20,1771.0744808575216
2019-05-21,1768.506074650457
2019-05-22,1775.565895975664
2019-05-23,1764.1960379126353
2019-05-24,1758.0160205523218
2019-05-27,1757.9098123834458
2019-05-28,1766.9927354952092
2019-05-29,1759.808133189255
2019-05-30,1748.28257560261
2019-05-31,1742.450863102374
2019-06-03,1728.0847859559155
2019-06-04,1732.2689597532947
2019-06-05,1738.1987897705233
2019-06-06,1741.9794273178088
2019-06-07,1748.8632124914925
2019-06-10,1756.240390968902
2019-06-11,1773.1695913560238
2019-06-12,1759.1380243756037
2019-06-13,1761.3465960561903
2019-06-14,1759.7483719122185
2019-06-17,1752.8138338081299
2019-06-18,1776.3840188989134
2019-06-19,1799.1487513700592
2019-06-20,1808.7489212354933
2019-06-21,1797.2835769986577
2019-06-24,1795.8817423049293
2019-06-25,1794.8779580131256
2019-06-26,1793.3540630013213
2019-06-27,1812.3587412076308
2019-06-28,1800.3893649180507
2019-07-01,1811.4513409755189
2019-07-02,1824.2979335074692
2019-07-03,1838.7865572683088
2019-07-04,1843.3414707342934
2019-07-05,1849.3141532744557
2019-07-08,1828.6448030126828
2019-07-09,1816.1627507387698
2019-07-10,1816.2228277947784
2019-07-11,1827.0823963543023
2019-07-12,1831.7485286542953
2019-07-15,1825.528296962584
2019-07-16,1833.1756322281253
2019-07-17,1833.9219780132053
2019-07-18,1834.5273894422746
2019-07-19,1850.237116645819
2019-07-22,1839.9406449219382
2019-07-23,1850.6644344498545
2019-07-24,1855.7384885946162
2019-07-25,1856.6424241357522
2019-07-26,1844.7079137568317
2019-07-29,1835.2963333077669
2019-07-30,1834.1645964209033
2019-07-31,1819.8925974295912
2019-08-01,1815.500868273922
2019-08-02,1783.9875006149946
2019-08-05,1728.5963218518673
2019-08-06,1699.2828879090407
2019-08-07,1696.9854798048307
2019-08-08,1713.6550222274818
2019-08-09,1712.4212243986224
2019-08-12,1699.0230487923266
2019-08-13,1692.5631676553305
2019-08-14,1693.7505707357793
2019-08-15,1685.525931900392
2019-08-16,1697.1211828910418
2019-08-19,1718.4027741975426
2019-08-20,1730.2065259475407
2019-08-21,1720.3600085813036
2019-08-22,1717.196725637029
2019-08-23,1716.4134610215158
2019-08-26,1688.2891152149793
2019-08-27,1694.858829246379
2019-08-28,1697.1969067609919
2019-08-29,1703.045338613126
2019-08-30,1726.8069970183676
2019-09-02,1719.907111362492
2019-09-03,1724.283005850441
2019-09-04,1748.4477572043982
2019-09-05,1756.6495671970804
2019-09-06,1772.1139520434422
2019-09-09,1775.9750962607245
2019-09-10,1778.5348616217007
2019-09-11,1806.2920300062467
2019-09-12,1805.7870214552306
2019-09-13,1808.254767428828
2019-09-16,1811.3573572847488
2019-09-17,1798.7641515876023
2019-09-18,1787.8865203834491
2019-09-19,1779.5285403773948
2019-09-20,1784.552659863753
2019-09-23,1784.5409198304978
2019-09-24,1790.090333924847
2019-09-25,1777.2966862876622
2019-09-26,1776.2372923701298
2019-09-27,1783.9774902401691
2019-09-30,1782.0534438287086
2019-10-01,1778.3808130628897
2019-10-02,1757.3738512235861
2019-10-03,1733.6641279702974
2019-10-04,1730.3602781683342
2019-10-07,1733.210300161345
2019-10-08,1741.0102678451265
2019-10-09,1720.1638795711717
2019-10-10,1719.4070200520268
2019-10-11,1745.5784141224792
2019-10-14,1755.1131249469945
2019-10-15,1752.388687520116
2019-10-16,1768.4821388046867
2019-10-17,1764.5657519396934
2019-10-18,1755.51450795418
2019-10-21,1762.409537344337
2019-10-22,1772.430941825384
2019-10-23,1767.0426749139085
2019-10-24,1775.5130090690634
2019-10-25,1785.9572565928866
2019-10-28,1791.2580526387665
2019-10-29,1792.8180447524928
2019-10-30,1785.4283288606753
2019-10-31,1781.545631625883
2019-11-01,1784.9519971872141
2019-11-04,1791.231432052411
2019-11-05,1807.229271776615
2019-11-06,1807.7641235630988
2019-11-07,1827.2110868754282
2019-11-08,1823.5272208302615
2019-11-11,1812.7292467414113
2019-11-12,1818.8809907548323
2019-11-13,1792.8320129471654
2019-11-14,1784.3304266326322
2019-11-15,1792.0337847460203
2019-11-18,1791.8712229987243
2019-11-19,1804.2416663801705
2019-11-20,1781.8469036771623
2019-11-21,1761.8158169610595
2019-11-22,1774.561277732052
2019-11-25,1785.5182562043456
2019-11-26,1791.4908330698343
2019-11-27,1804.52225590629
2019-11-28,1799.2979061831938
2019-11-29,1783.4177378235074
2019-12-02,1784.2733139606626
2019-12-03,1763.9168525417485
2019-12-04,1740.9293450099597
2019-12-05,1753.4166980430527
2019-12-06,1770.05559514049
2019-12-09,1770.0337348309297
2019-12-10,1756.7091734352205
2019-12-11,1772.9177737526563
2019-12-12,1777.1406960444203
2019-12-13,1794.9191226972443
2019-12-16,1808.0841686962137
2019-12-17,1801.2764893366275
2019-12-18,1804.15666475728
2019-12-19,1803.9193709275223
2019-12-20,1812.7257502427901
2019-12-23,1810.5497395680427
2019-12-24,1813.0721424239491
2019-12-25,1813.0721424239491
2019-12-26,1813.5720567648393
2019-12-27,1817.1261243181484
2019-12-30,1814.4766004207822
2019-12-31,1799.2935258293157
2020-01-01,1799.2935258293157
2020-01-02,1807.6057535914906
2020-01-03,1811.975701010825
2020-01-06,1798.7457610404358
2020-01-07,1812.629712189939
2020-01-08,1808.9084635574377
2020-01-09,1825.1977738229707
2020-01-10,1842.0013696520423
2020-01-13,1839.9988124351105
2020-01-14,1854.135222090407
2020-01-15,1850.3844886930408
2020-01-16,1863.4841935810632
2020-01-17,1876.4337356326596
2020-01-20,1873.49626297438
2020-01-21,1849.9597915515676
2020-01-22,1861.9221796224836
2020-01-23,1853.4617660365104
2020-01-24,1854.6513684288889
2020-01-27,1844.4839915431492
2020-01-28,1823.8845394723865
2020-01-29,1812.8861375593265
2020-01-30,1788.0501637881862
2020-01-31,1774.1338169004
2020-02-03,1756.4720394492772
2020-02-04,1774.005912965999
2020-02-05,1788.1195372229292
2020-02-06,1816.096567031607
2020-02-07,1801.393756882821
2020-02-10,1797.522548166016
2020-02-11,1814.712263386111
2020-02-12,1838.1467952886985
2020-02-13,1846.680878133796
2020-02-14,1855.0171294973802
2020-02-17,1856.8822974717164
2020-02-18,1847.5082685531668
2020-02-19,1853.3139429895045
2020-02-20,1843.1273802311666
2020-02-21,1826.7677997762205
2020-02-24,1793.9304054080262
2020-02-25,1776.7170317459154
2020-02-26,1744.40405584028
2020-02-27,1725.1954176987047
2020-02-28,1658.260300478114
2020-03-02,1636.3452850831366
2020-03-03,1647.011205522817
2020-03-04,1636.1760787057979
2020-03-05,1646.3434467119666
2020-03-06,1590.1566328815995
2020-03-09,1475.053251895695
2020-03-10,1499.4663006524165
2020-03-11,1476.8129680420857
2020-03-12,1389.7845309792988
2020-03-13,1390.4617825588075
2020-03-16,1286.6317692462962
2020-03-17,1329.4434434867317
2020-03-18,1258.9631526771554
2020-03-19,1215.7851444849273
2020-03-20,1251.067072279351
2020-03-23,1148.5728899351273
2020-03-24,1212.0019236499902
2020-03-25,1282.1586641124086
2020-03-26,1279.6737960730293
2020-03-27,1256.8084991301312
2020-03-30,1285.9206323342198
2020-03-31,1296.5222042723447
2020-04-01,1316.53716535054
2020-04-02,1302.9828599830794
2020-04-03,1294.533859229187
2020-04-06,1353.5751715951353
2020-04-07,1368.1988832052332
2020-04-08,1355.3402118385447
2020-04-09,1390.055866841874
2020-04-10,1390.0558668418741
2020-04-13,1401.8754940630542
2020-04-14,1421.6512737870726
2020-04-15,1407.7059727919975
2020-04-16,1400.6856331592296
2020-04-17,1420.2375869933285
2020-04-20,1400.405362831955
2020-04-21,1360.684825957305
2020-04-22,1366.6170724437766
2020-04-23,1377.5633547916939
2020-04-24,1372.5260610528721
2020-04-27,1393.5583337292353
2020-04-28,1402.2134649765858
2020-04-29,1424.1524473585337
2020-04-30,1438.1663295390808
2020-05-01,1379.578599046827
2020-05-04,1372.26601974057
2020-05-05,1404.7676464413075
2020-05-06,1410.5396408455454
2020-05-07,1407.0582081315029
2020-05-08,1414.5274024500588
2020-05-11,1429.5232674881702
2020-05-12,1405.20937759557
2020-05-13,1404.4254841641273
2020-05-14,1376.6168127022204
2020-05-15,1385.1063365833259
2020-05-18,1397.6015256850174
2020-05-19,1425.5934094311965
2020-05-20,1420.1804411069918
2020-05-21,1413.1350875892363
2020-05-22,1368.7116654584277
2020-05-25,1379.3540706347515
2020-05-26,1419.2834946935056
2020-05-27,1422.7801377471883
2020-05-28,1431.425199141217
2020-05-29,1397.7599603227802
2020-06-01,1441.9433167468792
2020-06-02,1464.9272415494324
2020-06-03,1505.2202375086918
2020-06-04,1505.6852417641405
2020-06-05,1538.6890925398604
2020-06-08,1551.108697501093
2020-06-09,1584.8497068330107
2020-06-10,1579.3632693007537
2020-06-11,1506.2386264516385
2020-06-12,1494.996904440613
2020-06-15,1457.6101226651467
2020-06-16,1506.070818860044
2020-06-17,1526.6232629272724
2020-06-18,1513.8176870870952
2020-06-19,1515.5665231055248
2020-06-22,1509.4780171636155
2020-06-23,1510.70823060719
2020-06-24,1507.2693090084283
2020-06-25,1483.2909720964822
2020-06-26,1495.791520603115
2020-06-29,1470.2138122166987
2020-06-30,1490.8769363202985
2020-07-01,1499.3071977873485
2020-07-02,1529.464641893879
2020-07-03,1534.015432752744
2020-07-06,1541.859219290175
2020-07-07,1527.1658475351974
2020-07-08,1509.0635545122157
2020-07-09,1509.4901950685658
2020-07-10,1495.2111342688256
2020-07-13,1503.7854729373873
2020-07-14,1491.4435538954701
2020-07-15,1509.300564177415
2020-07-16,1492.832019241249
2020-07-17,1493.5585646104735
2020-07-20,1483.7649025954872
2020-07-21,1514.9302905037919
2020-07-22,1486.583295702411
2020-07-23,1488.0869361144703
2020-07-24,1462.6771277335108
2020-07-27,1447.772634495069
2020-07-28,1453.861539539983
2020-07-29,1451.545820508605
2020-07-30,1444.089221520355
2020-07-31,1426.756344129452
2020-08-03,1413.1640957206926
2020-08-04,1445.6009635809214
2020-08-05,1435.6698978311763
2020-08-06,1448.6282134410194
2020-08-07,1440.64183382506
2020-08-10,1458.6295708861444
2020-08-11,1478.6019096231114
2020-08-12,1488.9438492080803
2020-08-13,1479.9518862629955
2020-08-14,1481.3896271487865
2020-08-17,1471.4018385233492
2020-08-18,1465.8592407126785
2020-08-19,1474.31014981041
2020-08-20,1455.2130672668623
2020-08-21,1469.726241916008
2020-08-24,1475.777203174039
2020-08-25,1488.4628021285553
2020-08-26,1485.7069173554048
2020-08-27,1481.1732981942557
2020-08-28,1487.2853271306817
2020-08-31,1482.4133642567035
2020-09-01,1462.4916714832739
2020-09-02,1486.0812564352368
2020-09-03,1491.890188665137
2020-09-04,1456.8350278108605
2020-09-07,1468.2956551684952
2020-09-08,1475.0150383807622
2020-09-09,1456.8175164051634
2020-09-10,1449.973595829068
2020-09-11,1445.7805533641492
2020-09-14,1450.2059966470283
2020-09-15,1451.816387755398
2020-09-16,1465.7266658054677
2020-09-17,1450.951418748249
2020-09-18,1442.944707852919
2020-09-21,1430.2015058026082
2020-09-22,1413.0182251550257
2020-09-23,1426.7545091252161
2020-09-24,1408.623999669443
2020-09-25,1435.5995628478304
2020-09-28,1433.7021612476954
2020-09-29,1425.029191609889
2020-09-30,1413.8332293322328
2020-10-01,1426.3109137631022
2020-10-02,1413.9398042848013
2020-10-05,1442.284602501063
2020-10-06,1446.1303281160492
2020-10-07,1464.3254996995176
2020-10-08,1473.4227065175157
2020-10-09,1470.281687705754
2020-10-12,1478.5146532168046
2020-10-13,1493.069161127329
2020-10-14,1484.6940788575055
2020-10-15,1476.0930948726113
2020-10-16,1468.4865484620195
2020-10-19,1472.556834795851
2020-10-20,1453.597272544087
2020-10-21,1462.07664963809
2020-10-22,1463.7245041161493
2020-10-23,1468.965353694017
2020-10-26,1470.950657957144
2020-10-27,1454.2834667312177
2020-10-28,1443.5055360397369
2020-10-29,1429.5030219637163
2020-10-30,1425.5135248838312
2020-11-02,1438.0952149645557
2020-11-03,1473.5285092908914
2020-11-04,1472.0355209044078
2020-11-05,1497.5830080372198
2020-11-06,1500.1970445100446
2020-11-09,1525.4459145648116
2020-11-10,1580.5717986101122
2020-11-11,1616.8173923483473
2020-11-12,1593.5910015302716
2020-11-13,1585.1822808398433
2020-11-16,1615.5032771671424
2020-11-17,1632.1118525415443
2020-11-18,1645.4864190560234
2020-11-19,1646.7594783819188
2020-11-20,1652.3387861186113
2020-11-23,1653.762709658489
2020-11-24,1682.0814314871222
2020-11-25,1698.806268604389
2020-11-26,1685.804946700025
2020-11-27,1677.7247535018441
2020-11-30,1644.2183317475378
2020-12-01,1645.3407574258683
2020-12-02,1647.0815309638133
2020-12-03,1654.5414758411953
2020-12-04,1661.4895230755901
2020-12-07,1666.0177695451273
2020-12-08,1664.1339398602445
2020-12-09,1682.605721993167
2020-12-10,1678.4979351203865
2020-12-11,1678.9984027930261
2020-12-14,1683.6148580756462
2020-12-15,1668.0043476591393
2020-12-16,1679.1948546070641
2020-12-17,1686.0934223357065
2020-12-18,1670.1212813018246
2020-12-21,1661.2722364151173
2020-12-22,1641.8128278433571
2020-12-23,1657.436987423316
2020-12-24,1666.218522503574
2020-12-25,1666.2185225035737
2020-12-28,1662.7152630645746
2020-12-29,1670.4596486583132
2020-12-30,1678.7911652616294
2020-12-31,1670.0291057062168
2021-01-01,1670.0291057062168
2021-01-04,1686.9400447917865
2021-01-05,1698.488703614742
2021-01-06,1692.1257263350924
2021-01-07,1724.1830804183783
2021-01-08,1747.400428658912
2021-01-11,1740.0007186456533
2021-01-12,1747.2533470486044
2021-01-13,1753.0562251545641
2021-01-14,1766.3772943712777
2021-01-15,1767.0490925513216
2021-01-18,1753.9328454985498
2021-01-19,1771.7087599576537
2021-01-20,1777.8560043610703
2021-01-21,1786.5812572650582
2021-01-22,1761.6342809608425
2021-01-25,1766.0038502616728
2021-01-26,1762.493432371954
2021-01-27,1757.6973294512402
2021-01-28,1723.4369904998634
2021-01-29,1699.5659036987083
2021-02-01,1713.9188092072818
2021-02-02,1735.9452674241402
2021-02-03,1749.9720018337014
2021-02-04,1741.8069636291639
2021-02-05,1758.3461678629903
2021-02-08,1771.1946037013374
2021-02-09,1759.5120303955111
2021-02-10,1762.7209686507701
2021-02-11,1770.766150471641
2021-02-12,1764.0301503253481
2021-02-15,1776.043996262037
2021-02-16,1800.0927439880018
2021-02-17,1810.7823182496245
2021-02-18,1801.6954008158466
2021-02-19,1796.1386896090082
2021-02-22,1805.1393160882108
2021-02-23,1838.1705143908014
2021-02-24,1834.037200614956
2021-02-25,1849.9553482005251
2021-02-26,1792.1349060131229
2021-03-01,1831.1715449301107
2021-03-02,1825.6614721221413
2021-03-03,1847.0370958723263
2021-03-04,1858.7184049274138
2021-03-05,1852.8542881720166
2021-03-08,1874.685172338696
2021-03-09,1898.1712075212495
2021-03-10,1875.1370396798118
2021-03-11,1875.7499329740892
2021-03-12,1874.0307652792137
2021-03-15,1884.6489608152115
2021-03-16,1891.8148912379547
2021-03-17,1878.0151499317983
2021-03-18,1885.2528729769178
2021-03-19,1871.480004235682
2021-03-22,1875.703003222787
2021-03-23,1872.3548017492483
2021-03-24,1860.3099521095282
2021-03-25,1867.3676648862454
2021-03-26,1881.652948506061
2021-03-29,1891.8104443675481
2021-03-30,1894.220365107276
2021-03-31,1887.5857552505531
2021-04-01,1892.1448386651675
2021-04-02,1892.1448386651675
2021-04-05,1895.2752898824983
2021-04-06,1894.7895059751895
2021-04-07,1887.2883861018217
2021-04-08,1905.4103564464385
2021-04-09,1902.8365299754385
2021-04-12,1890.9066826197316
2021-04-13,1893.4143600444222
2021-04-14,1908.7900502715352
2021-04-15,1923.1979445895727
2021-04-16,1918.6326109254273
2021-04-19,1919.5457740323436
2021-04-20,1906.4983924720477
2021-04-21,1894.9426604919834
2021-04-22,1905.0712402694314
2021-04-23,1905.3560608476485
2021-04-26,1914.5753998431355
2021-04-27,1911.74333303556
2021-04-28,1917.009500662871
2021-04-29,1920.6930957083782
2021-04-30,1908.2461024926267
2021-05-03,1907.3691469568587
2021-05-04,1914.1829765542172
2021-05-05,1927.0461774466883
2021-05-06,1925.4179313714083
2021-05-07,1937.6883350374198
2021-05-10,1960.5534391361941
2021-05-11,1930.1713947195567
2021-05-12,1919.313787817358
2021-05-13,1904.3633631668208
2021-05-14,1904.855461531961
2021-05-17,1904.5932971190057
2021-05-18,1920.7267897684524
2021-05-19,1887.6508085102935
2021-05-20,1902.4560742670456
2021-05-21,1901.36828347357
2021-05-24,1900.0360141263786
2021-05-25,1915.0564997049291
2021-05-26,1920.2915105820139
2021-05-27,1925.6667209747886
2021-05-28,1944.0910971317303
2021-05-31,1925.3863898920736
2021-06-01,1926.716147887792
2021-06-02,1942.6514196081378
2021-06-03,1945.8921652286647
2021-06-04,1957.5054048667344
2021-06-07,1956.668192552395
2021-06-08,1955.0295888944702
2021-06-09,1947.3940539499433
2021-06-10,1955.987451760144
