Date,FAR EAST VALUE WEIGHTED
2008-10-13,1126.536409571587
2008-10-14,1250.9943442485373
2008-10-15,1259.2537966473171
2008-10-16,1165.3704378039288
2008-10-17,1184.622787140186
2008-10-20,1241.778933836115
2008-10-21,1301.7870047103845
2008-10-22,1258.4843654985777
2008-10-23,1248.30598452634
2008-10-24,1218.7502959028668
2008-10-27,1150.0974977404603
2008-10-28,1186.1868859391298
2008-10-29,1198.748165204017
2008-10-30,1304.5421853249877
2008-10-31,1250.9787664334754
2008-11-03,1240.7201180793952
2008-11-04,1269.4336677207618
2008-11-05,1343.0518190872792
2008-11-06,1301.088730899783
2008-11-07,1259.1390156243294
2008-11-10,1302.1810896842317
2008-11-11,1300.9175282159217
2008-11-12,1304.2714059230325
2008-11-13,1238.5439596572583
2008-11-14,1233.124633688568
2008-11-17,1244.6363764487908
2008-11-18,1210.8062603150663
2008-11-19,1202.0344451375067
2008-11-20,1169.684794328462
2008-11-21,1203.735846879456
2008-11-24,1156.4022876790725
2008-11-25,1192.1964813741315
2008-11-26,1190.475229076826
2008-11-27,1200.7359635142889
2008-11-28,1233.0787241440996
2008-12-01,1247.227772280302
2008-12-02,1167.5217165107174
2008-12-03,1184.0760338267785
2008-12-04,1161.2554739642583
2008-12-05,1171.6182104153736
2008-12-08,1182.220804657643
2008-12-09,1207.4019728775504
2008-12-10,1234.848262558068
2008-12-11,1254.9653753426053
2008-12-12,1185.1193991379594
2008-12-15,1223.4658546608107
2008-12-16,1194.0755653907624
2008-12-17,1181.494315096953
2008-12-18,1158.3180622199366
2008-12-19,1190.609236119466
2008-12-22,1195.4048681273414
2008-12-23,1189.5878268729653
2008-12-24,1151.723790140533
2008-12-25,1169.0684260628411
2008-12-26,1179.366481532131
2008-12-29,1184.8233754101936
2008-12-30,1197.0291726425253
2008-12-31,1213.0158370414163
2009-01-01,1213.0158370414163
2009-01-02,1209.1880272412382
2009-01-05,1247.4555529286883
2009-01-06,1261.5215418791247
2009-01-07,1293.8561607265995
2009-01-08,1259.5689707088043
2009-01-09,1281.3606395828997
2009-01-12,1307.6828549515833
2009-01-13,1246.9874505254377
2009-01-14,1269.5639244369245
2009-01-15,1224.226298253949
2009-01-16,1231.502317605101
2009-01-19,1247.9028355515309
2009-01-20,1253.423521036829
2009-01-21,1255.436778731062
2009-01-22,1239.172936737091
2009-01-23,1209.8461247426721
2009-01-26,1165.9766149479308
2009-01-27,1233.9318924569513
2009-01-28,1224.2415160359176
2009-01-29,1262.3658335411276
2009-01-30,1245.1057362982945
2009-02-02,1217.8782129089827
2009-02-03,1210.0508325421745
2009-02-04,1247.3065058493917
2009-02-05,1240.5655653585602
2009-02-06,1231.6991047214572
2009-02-09,1197.841672043039
2009-02-10,1202.4952197058544
2009-02-11,1225.4208299825684
2009-02-12,1201.6397110692249
2009-02-13,1179.806213922378
2009-02-16,1193.3317961623654
2009-02-17,1183.5697369660704
2009-02-18,1164.9886328493315
2009-02-19,1149.3692236171928
2009-02-20,1135.4085787125432
2009-02-23,1115.140714223437
2009-02-24,1081.3499025928238
2009-02-25,1111.6674022945215
2009-02-26,1086.6070357740616
2009-02-27,1115.4093084468868
2009-03-02,1088.3069665644796
2009-03-03,1070.1594091730158
2009-03-04,1070.843660317583
2009-03-05,1098.0346672427693
2009-03-06,1058.516458542211
2009-03-09,1034.7515308619527
2009-03-10,1022.5365061220627
2009-03-11,1059.437233132172
2009-03-12,1023.1428431736257
2009-03-13,1055.3333462624148
2009-03-16,1072.291715640148
2009-03-17,1096.3861689745002
2009-03-18,1102.636287846035
2009-03-19,1095.8653351690098
2009-03-20,1083.6437473293738
2009-03-23,1116.825274416267
2009-03-24,1148.8959358431187
2009-03-25,1153.265041198844
2009-03-26,1168.3634435734707
2009-03-27,1194.4321549610179
2009-03-30,1158.5925519586597
2009-03-31,1107.6649162107817
2009-04-01,1145.5347276065945
2009-04-02,1180.437462637363
2009-04-03,1195.5410995425075
2009-04-06,1191.5033392548978
2009-04-07,1204.5580643873745
2009-04-08,1184.6301324936842
2009-04-09,1230.4348820329105
2009-04-10,1242.6489433843221
2009-04-13,1245.2483044996663
2009-04-14,1256.2475386334975
2009-04-15,1245.478304345765
2009-04-16,1241.0961108529957
2009-04-17,1288.4906991173234
2009-04-20,1315.3406478963727
2009-04-21,1278.3616993368582
2009-04-22,1274.5005973664693
2009-04-23,1286.6888053355833
2009-04-24,1262.0431617988186
2009-04-27,1284.5746730517392
2009-04-28,1248.4316110237585
2009-04-29,1229.4523333847274
2009-04-30,1260.23199061133
2009-05-01,1270.610682629467
2009-05-04,1268.581526028943
2009-05-05,1276.0024278526896
2009-05-06,1287.6875188753982
2009-05-07,1340.573743741954
2009-05-08,1343.8424913626395
2009-05-11,1350.249734588505
2009-05-12,1336.4640003050533
2009-05-13,1347.75520818983
2009-05-14,1305.4242340315648
2009-05-15,1341.1764804446814
2009-05-18,1313.9898034780163
2009-05-19,1333.041948577585
2009-05-20,1339.4935215967892
2009-05-21,1340.6972610100272
2009-05-22,1311.7914102067368
2009-05-25,1314.2120019782699
2009-05-26,1317.8953937000938
2009-05-27,1337.1315603590924
2009-05-28,1322.5956525322063
2009-05-29,1326.3507893649492
2009-06-01,1338.3167105384036
2009-06-02,1334.0119655819935
2009-06-03,1349.966802413413
2009-06-04,1333.9058391720525
2009-06-05,1341.7626413583685
2009-06-08,1358.9359378649622
2009-06-09,1343.5258890616028
2009-06-10,1365.402333150333
2009-06-11,1367.0832342384087
2009-06-12,1382.4456093089102
2009-06-15,1390.0827452852518
2009-06-16,1351.5473903243426
2009-06-17,1376.2592090701492
2009-06-18,1334.5878570073073
2009-06-19,1349.4877213682757
2009-06-22,1366.2642728617413
2009-06-23,1327.5507345143692
2009-06-24,1328.1923726310963
2009-06-25,1354.9614059115659
2009-06-26,1361.6440196639912
2009-06-29,1339.9111712892193
2009-06-30,1353.0037273602834
2009-07-01,1337.9625931477808
2009-07-02,1349.8869023229847
2009-07-03,1344.5183470084348
2009-07-06,1352.316891673805
2009-07-07,1333.005374562708
2009-07-08,1322.9529503112806
2009-07-09,1313.2291885372993
2009-07-10,1321.378324806789
2009-07-13,1286.0912842063394
2009-07-14,1311.3186463346083
2009-07-15,1288.9792223325553
2009-07-16,1299.891158964518
2009-07-17,1304.1576046313598
2009-07-20,1292.028615941923
2009-07-21,1337.6750721543517
2009-07-22,1344.3155720485968
2009-07-23,1332.48901622989
2009-07-24,1356.9242666959826
2009-07-27,1359.649210413319
2009-07-28,1380.4201409959273
2009-07-29,1383.360445167944
2009-07-30,1390.5692419933737
2009-07-31,1407.0023974207877
2009-08-03,1396.2698032592912
2009-08-04,1398.7166748247575
2009-08-05,1388.3168288892236
2009-08-06,1396.261360710751
2009-08-07,1383.5244472328925
2009-08-10,1409.3329919161365
2009-08-11,1437.0571013281437
2009-08-12,1402.4214762437048
2009-08-13,1418.872006611694
2009-08-14,1447.751450327484
2009-08-17,1424.7823149857895
2009-08-18,1417.4535291160782
2009-08-19,1408.6812406542122
2009-08-20,1423.302140776541
2009-08-21,1396.294977773509
2009-08-24,1424.6471158372979
2009-08-25,1424.544978929245
2009-08-26,1447.6325565093043
2009-08-27,1440.365976214971
2009-08-28,1432.4687061363106
2009-08-31,1435.5408626319854
2009-09-01,1440.7574150266912
2009-09-02,1427.0855457345879
2009-09-03,1416.4265113520862
2009-09-04,1406.2285639661166
2009-09-07,1410.7340269538565
2009-09-08,1407.5008077635196
2009-09-09,1396.6666457004803
2009-09-10,1424.9973173365045
2009-09-11,1426.0998715520204
2009-09-14,1396.5829786572672
2009-09-15,1388.7014883404345
2009-09-16,1385.9112883131472
2009-09-17,1394.4102219378642
2009-09-18,1392.8551653621435
2009-09-21,1386.3422857954906
2009-09-22,1390.17426702641
2009-09-23,1387.5185552875753
2009-09-24,1408.7096722484716
2009-09-25,1396.2529846726648
2009-09-28,1372.4960960261228
2009-09-29,1374.5641812104202
2009-09-30,1385.5591420155374
2009-10-01,1369.9942463698155
2009-10-02,1337.5367044592915
2009-10-05,1316.8007387605692
2009-10-06,1329.0077523222894
2009-10-07,1358.0855047087864
2009-10-08,1367.0934180210186
2009-10-09,1368.5978443207848
2009-10-12,1359.6245816506591
2009-10-13,1366.5145855447056
2009-10-14,1354.3846801760408
2009-10-15,1352.845157336946
2009-10-16,1346.430362729739
2009-10-19,1351.5911026872564
2009-10-20,1360.5550879715058
2009-10-21,1350.731788861218
2009-10-22,1337.4825196528952
2009-10-23,1322.5339189542328
2009-10-26,1341.3904700254573
2009-10-27,1327.2315460207315
2009-10-28,1331.797857308431
2009-10-29,1310.333062323483
2009-10-30,1350.5104031726244
2009-11-02,1319.322877484464
2009-11-03,1332.4937574546893
2009-11-04,1316.9917362501649
2009-11-05,1306.1957953520498
2009-11-06,1319.2546382102355
2009-11-09,1304.7045818573872
2009-11-10,1311.9657390949822
2009-11-11,1310.469813821702
2009-11-12,1308.0124776719642
2009-11-13,1315.8803977212904
2009-11-16,1304.0976070684987
2009-11-17,1309.824341153498
2009-11-18,1288.5804376186027
2009-11-19,1285.0388409928285
2009-11-20,1284.1756147630138
2009-11-23,1274.3677720162464
2009-11-24,1269.288564236141
2009-11-25,1279.3888189242457
2009-11-26,1292.843516505749
2009-11-27,1257.9217211570767
2009-11-30,1304.8632242071642
2009-12-01,1318.005866417223
2009-12-02,1314.9265741322217
2009-12-03,1347.6205778368744
2009-12-04,1346.0406755428487
2009-12-07,1368.0387733913144
2009-12-08,1389.258775082883
2009-12-09,1374.655728901989
2009-12-10,1355.0669087311344
2009-12-11,1370.4078933661538
2009-12-14,1378.594126113534
2009-12-15,1368.2580178776882
2009-12-16,1386.964279098617
2009-12-17,1400.147347879608
2009-12-18,1392.9728239354101
2009-12-21,1384.4093421739976
2009-12-22,1400.0258061982897
2009-12-23,1396.2574432728813
2009-12-24,1407.796495429619
2009-12-25,1401.0681855776363
2009-12-28,1410.3901371918944
2009-12-29,1407.9167960882132
2009-12-30,1397.0656734894299
2009-12-31,1387.900429110612
2010-01-01,1387.900429110612
2010-01-04,1401.676468548247
2010-01-05,1425.01352241141
2010-01-06,1430.2162585765793
2010-01-07,1429.7636614694093
2010-01-08,1449.3784812538127
2010-01-11,1442.7775699392935
2010-01-12,1479.5259079382
2010-01-13,1460.582977248412
2010-01-14,1491.586147131905
2010-01-15,1517.6732630534784
2010-01-18,1501.4579046294648
2010-01-19,1494.710190671318
2010-01-20,1502.7919193379541
2010-01-21,1523.4286884183737
2010-01-22,1508.0441999645543
2010-01-25,1496.0135446924778
2010-01-26,1483.3804054661443
2010-01-27,1469.5227478770828
2010-01-28,1482.602453070216
2010-01-29,1458.5278124853767
2010-02-01,1451.6220156169547
2010-02-02,1479.0547279375173
2010-02-03,1480.3120009492072
2010-02-04,1493.2821370290787
2010-02-05,1488.0252583698145
2010-02-08,1471.8449719404648
2010-02-09,1466.8832430518432
2010-02-10,1468.1399959990285
2010-02-11,1480.5876111648765
2010-02-12,1492.9421920040706
2010-02-15,1478.5187692701434
2010-02-16,1466.081298594811
2010-02-17,1495.8188502862404
2010-02-18,1496.2343636465055
2010-02-19,1466.5108843734906
2010-02-22,1504.6122116706588
2010-02-23,1518.37181570321
2010-02-24,1499.5081693956556
2010-02-25,1515.632827576454
2010-02-26,1509.3012653691053
2010-03-01,1529.3619794362608
2010-03-02,1531.7744873893357
2010-03-03,1530.920456637226
2010-03-04,1520.4785440260973
2010-03-05,1517.235772842036
2010-03-08,1546.2585349169376
2010-03-09,1558.8639995100443
2010-03-10,1533.539698541443
2010-03-11,1547.893609246547
2010-03-12,1544.462691134292
2010-03-15,1563.9481733959178
2010-03-16,1550.8836501653477
2010-03-17,1570.6429454803874
2010-03-18,1575.1767223129646
2010-03-19,1597.2496553495985
2010-03-22,1602.6184876973728
2010-03-23,1597.9199086055216
2010-03-24,1599.632656207932
2010-03-25,1585.3216051275447
2010-03-26,1604.7723389344783
2010-03-29,1608.4922541648227
2010-03-30,1631.073199863384
2010-03-31,1608.957460197001
2010-04-01,1614.567345507271
2010-04-02,1625.5361260901805
2010-04-05,1630.295452806885
2010-04-06,1643.4773560663125
2010-04-07,1662.5743832185194
2010-04-08,1653.1403991166032
2010-04-09,1643.4743326591415
2010-04-12,1635.8533957786813
2010-04-13,1634.5878802014138
2010-04-14,1628.0904562109638
2010-04-15,1653.0822763897488
2010-04-16,1657.1778832324103
2010-04-19,1630.8502765446644
2010-04-20,1618.6962026249607
2010-04-21,1648.8053847725107
2010-04-22,1648.6933631813881
2010-04-23,1620.3636634783181
2010-04-26,1657.4408810411762
2010-04-27,1669.0314832016552
2010-04-28,1641.5185952636493
2010-04-29,1634.341853462387
2010-04-30,1644.2427901987112
2010-05-03,1649.9902089870554
2010-05-04,1666.2834226520295
2010-05-05,1687.6879298937483
2010-05-06,1669.9026310924612
2010-05-07,1678.690616595854
2010-05-10,1641.5396591701212
2010-05-11,1646.6952076795903
2010-05-12,1646.9521525734476
2010-05-13,1697.596688765698
2010-05-14,1703.6527821468192
2010-05-17,1676.81655449809
2010-05-18,1657.5619917976953
2010-05-19,1674.9632091724495
2010-05-20,1682.0062018366089
2010-05-21,1615.6562389957535
2010-05-24,1630.7580995022665
2010-05-25,1619.3092135598577
2010-05-26,1612.7298076632428
2010-05-27,1628.2879621442119
2010-05-28,1632.0286787832756
2010-05-31,1639.2726839280351
2010-06-01,1628.55686767729
2010-06-02,1603.5479115873718
2010-06-03,1640.3507949128991
2010-06-04,1670.2360086952704
2010-06-07,1630.0622813928844
2010-06-08,1636.0270061703711
2010-06-09,1599.5460577341385
2010-06-10,1607.0692399091627
2010-06-11,1619.3801760337997
2010-06-14,1616.048532691003
2010-06-15,1621.035180064065
2010-06-16,1642.2773077688353
2010-06-17,1637.8181226790966
2010-06-18,1627.1551461427696
2010-06-21,1660.499222893583
2010-06-22,1665.6861031106134
2010-06-23,1656.4539189731106
2010-06-24,1655.792470649585
2010-06-25,1638.9422713632289
2010-06-28,1623.8696417952383
2010-06-29,1637.8288454868955
2010-06-30,1608.0132290961558
2010-07-01,1581.9298343298879
2010-07-02,1555.9676175246589
2010-07-05,1573.3246261490979
2010-07-06,1585.3837417066259
2010-07-07,1581.008421816064
2010-07-08,1591.0065807460774
2010-07-09,1600.416090859865
2010-07-12,1602.2393873124881
2010-07-13,1593.5540901871148
2010-07-14,1609.9002287000826
2010-07-15,1579.9282641877053
2010-07-16,1563.6362607503588
2010-07-19,1556.262526222347
2010-07-20,1546.1833042702356
2010-07-21,1546.0360732995093
2010-07-22,1532.6099107106677
2010-07-23,1569.568548209771
2010-07-26,1562.2914352505559
2010-07-27,1546.1870646248808
2010-07-28,1582.2052560772977
2010-07-29,1575.4503464213894
2010-07-30,1570.8703020172409
2010-08-02,1563.117931813709
2010-08-03,1586.3273046196516
2010-08-04,1567.4806630009814
2010-08-05,1592.072525907918
2010-08-06,1597.0475442467787
2010-08-09,1585.0453222847507
2010-08-10,1597.549621969411
2010-08-11,1593.657375614025
2010-08-12,1577.5838181190297
2010-08-13,1588.1381053762473
2010-08-16,1587.618015233339
2010-08-17,1577.5379018477129
2010-08-18,1599.6839202076178
2010-08-19,1619.3926630084104
2010-08-20,1603.4231208707993
2010-08-23,1608.2378036758887
2010-08-24,1610.1515971682522
2010-08-25,1586.5246216919516
2010-08-26,1579.2390713884351
2010-08-27,1589.7636868048633
2010-08-30,1615.0713626723505
2010-08-31,1581.2819926833106
2010-09-01,1573.5768017858518
2010-09-02,1590.9198261865242
2010-09-03,1594.5036282727774
2010-09-06,1624.6265382219246
2010-09-07,1645.8021184780812
2010-09-08,1613.7113195205511
2010-09-09,1629.9345873811662
2010-09-10,1635.001443966729
2010-09-13,1634.5557234238172
2010-09-14,1629.9070709946839
2010-09-15,1604.3705632817782
2010-09-16,1589.5547459820148
2010-09-17,1608.934421191425
2010-09-20,1606.6443820841919
2010-09-21,1603.411057236977
2010-09-22,1580.1266500853649
2010-09-23,1592.3760267460661
2010-09-24,1565.0197758067136
2010-09-27,1586.7221193042074
2010-09-28,1581.7263674985875
2010-09-29,1589.4645139317545
2010-09-30,1556.9083077215394
2010-10-01,1551.4337892226802
2010-10-04,1548.4191352700725
2010-10-05,1553.637299538208
2010-10-06,1575.854044974727
2010-10-07,1582.718488851126
2010-10-08,1582.9372859883367
2010-10-11,1584.3659660535754
2010-10-12,1571.2719142257147
2010-10-13,1555.870794769701
2010-10-14,1576.4849814727404
2010-10-15,1568.42433079438
2010-10-18,1581.4065209643884
2010-10-19,1596.8945962898595
2010-10-20,1572.469580005007
2010-10-21,1557.803374019836
2010-10-22,1569.8166858121879
2010-10-25,1574.7754191537638
2010-10-26,1567.3041790137422
2010-10-27,1567.3875103403498
2010-10-28,1560.819998349208
2010-10-29,1562.1649946786206
2010-11-01,1552.1590959632176
2010-11-02,1534.6693538350792
2010-11-03,1528.1439344015578
2010-11-04,1544.6943723995316
2010-11-05,1588.3072066445543
2010-11-08,1621.148864190687
2010-11-09,1621.4344565934714
2010-11-10,1635.035087037647
2010-11-11,1649.3643302617386
2010-11-12,1627.963321734463
2010-11-15,1636.4131971203635
2010-11-16,1627.6052857253549
2010-11-17,1634.65589872098
2010-11-18,1651.7086456676407
2010-11-19,1648.499359493436
2010-11-22,1662.7978976688566
2010-11-23,1688.530932430119
2010-11-24,1672.2217736056223
2010-11-25,1676.2021789233054
2010-11-26,1681.7344378969779
2010-11-29,1707.7215649211032
2010-11-30,1701.8963801050656
2010-12-01,1702.4330104271353
2010-12-02,1713.0950170211886
2010-12-03,1712.1348526105414
2010-12-06,1726.8928636720264
2010-12-07,1706.6684744350832
2010-12-08,1715.7869547116165
2010-12-09,1734.0582738199832
2010-12-10,1721.7970843676767
2010-12-13,1721.312721400977
2010-12-14,1733.0397081475871
2010-12-15,1728.1556780507888
2010-12-16,1740.3962161344973
2010-12-17,1747.9447633516866
2010-12-20,1754.0329396342622
2010-12-21,1765.254617472158
2010-12-22,1777.3091079653834
2010-12-23,1788.5381441980912
2010-12-24,1776.7280219567754
2010-12-27,1778.9931074350504
2010-12-28,1794.8213217318441
2010-12-29,1806.5787569553506
2010-12-30,1776.808196604498
2010-12-31,1770.8821504442637
2011-01-03,1769.747311799878
2011-01-04,1795.721063791298
2011-01-05,1795.2784369879357
2011-01-06,1837.3066923953156
2011-01-07,1852.1047342427748
2011-01-10,1861.4162479240883
2011-01-11,1851.32775277209
2011-01-12,1842.3764815221557
2011-01-13,1829.3423690590266
2011-01-14,1811.1236941751247
2011-01-17,1820.290235448079
2011-01-18,1811.4532843278662
2011-01-19,1819.8478326138636
2011-01-20,1793.8482339746076
2011-01-21,1748.4652607729763
2011-01-24,1750.7700544468523
2011-01-25,1774.640867412346
2011-01-26,1762.6088965709264
2011-01-27,1757.37965992446
2011-01-28,1764.267105100375
2011-01-31,1740.4718928983884
2011-02-01,1744.5740043671913
2011-02-02,1772.4106099723213
2011-02-03,1789.1401367623614
2011-02-04,1809.183663022854
2011-02-07,1810.2692437910507
2011-02-08,1808.5980682885126
2011-02-09,1789.6515103987715
2011-02-10,1791.5506443535223
2011-02-11,1794.006878071281
2011-02-14,1828.5954560811795
2011-02-15,1820.1580259684677
2011-02-16,1827.223775679868
2011-02-17,1841.4280070078785
2011-02-18,1832.877522367154
2011-02-21,1832.7730066426002
2011-02-22,1799.519428303444
2011-02-23,1778.6276190058686
2011-02-24,1767.8978221424227
2011-02-25,1790.8717791610452
2011-02-28,1792.6811898094572
2011-03-01,1813.642103858203
2011-03-02,1776.7204199457342
2011-03-03,1765.0972812470613
2011-03-04,1773.479104094139
2011-03-07,1752.9966655593203
2011-03-08,1751.5811621470887
2011-03-09,1757.9799682511627
