Date,CHINA SMALL VALUE
2010-01-08,1242.3377621199388
2010-01-11,1256.3402796652222
2010-01-12,1262.7002600270823
2010-01-13,1239.9006637921989
2010-01-14,1258.5272636614684
2010-01-15,1267.2408254117859
2010-01-18,1258.404452812009
2010-01-19,1264.1477834486404
2010-01-20,1264.4815819230726
2010-01-21,1241.6103986245796
2010-01-22,1223.1521166678788
2010-01-25,1203.6458947319495
2010-01-26,1152.6755813136347
2010-01-27,1131.0775339201352
2010-01-28,1141.0892090954446
2010-01-29,1138.2050913451387
2010-02-01,1145.1557572248148
2010-02-02,1157.428803067042
2010-02-03,1181.51108500135
2010-02-04,1165.6746543571849
2010-02-05,1128.4631592825062
2010-02-08,1126.4518089965736
2010-02-09,1125.6235653186986
2010-02-10,1136.711885910224
2010-02-11,1158.802928840165
2010-02-12,1167.8433946272621
2010-02-15,1167.6894930037265
2010-02-16,1167.8573878445193
2010-02-17,1173.3693829199428
2010-02-18,1170.1494747490085
2010-02-19,1149.1860451049865
2010-02-22,1173.2665655752692
2010-02-23,1181.0962761668993
2010-02-24,1184.0520634452814
2010-02-25,1188.660026893195
2010-02-26,1203.082169091723
2010-03-01,1220.688421613422
2010-03-02,1225.5934184202888
2010-03-03,1232.6934097067724
2010-03-04,1224.20953464336
2010-03-05,1238.817976558037
2010-03-08,1252.3374805136082
2010-03-09,1254.2414202633233
2010-03-10,1259.609808540316
2010-03-11,1256.0534955334172
2010-03-12,1250.5732816967288
2010-03-15,1246.101003007623
2010-03-16,1244.944855888611
2010-03-17,1269.8747207405286
2010-03-18,1279.8457935949743
2010-03-19,1292.3055567333408
2010-03-22,1289.4363711647668
2010-03-23,1284.7128043137318
2010-03-24,1279.8209964237349
2010-03-25,1272.7433838163595
2010-03-26,1282.2155215400114
2010-03-29,1289.5030159230348
2010-03-30,1292.0372167619685
2010-03-31,1292.39253754838
2010-04-01,1309.398255213719
2010-04-02,1310.1508174411451
2010-04-05,1310.3312058657048
2010-04-06,1310.2491099151032
2010-04-07,1337.1412890551414
2010-04-08,1337.8764881133525
2010-04-09,1340.849297191564
2010-04-12,1338.1042110706373
2010-04-13,1327.1002763545441
2010-04-14,1329.1087608510554
2010-04-15,1330.5208108071533
2010-04-16,1320.6494748293626
2010-04-19,1287.1563193683598
2010-04-20,1304.9002751254359
2010-04-21,1318.6638066971004
2010-04-22,1314.0544223029028
2010-04-23,1308.4432844290025
2010-04-26,1318.7210042084027
2010-04-27,1300.5895529223105
2010-04-28,1293.678006526176
2010-04-29,1274.7622265150796
2010-04-30,1286.610486423616
2010-05-03,1280.7361368023528
2010-05-04,1270.5196817856745
2010-05-05,1236.8318383248475
2010-05-06,1189.8076204294323
2010-05-07,1171.826334481283
2010-05-10,1207.7319284628657
2010-05-11,1193.1373594750683
2010-05-12,1182.5444355179836
2010-05-13,1201.9724784235548
2010-05-14,1198.1731437744038
2010-05-17,1147.0991388966836
2010-05-18,1148.3345154644417
2010-05-19,1119.5858759363384
2010-05-20,1083.582406193246
2010-05-21,1084.1805067597072
2010-05-24,1111.124409076201
2010-05-25,1063.239807723376
2010-05-26,1065.660498018267
2010-05-27,1102.498421659567
2010-05-28,1126.5938219134803
2010-05-31,1124.4404317828657
2010-06-01,1105.7729147171203
2010-06-02,1098.7304555873395
2010-06-03,1112.4856061924693
2010-06-04,1120.3414694978849
2010-06-07,1094.174989794586
2010-06-08,1098.5924590844877
2010-06-09,1100.8870189837482
2010-06-10,1098.785791586652
2010-06-11,1110.3310145801352
2010-06-14,1129.5501239863233
2010-06-15,1130.897617779061
2010-06-16,1130.9575923679517
2010-06-17,1138.5453353556636
2010-06-18,1137.8938418617681
2010-06-21,1171.641572989486
2010-06-22,1173.2959802768123
2010-06-23,1170.3139139477103
2010-06-24,1169.867372925118
2010-06-25,1158.4497571755433
2010-06-28,1152.934918337597
2010-06-29,1125.7349395094705
2010-06-30,1121.068612864133
2010-07-01,1119.5066822104513
2010-07-02,1109.0385500241619
2010-07-05,1097.8459090491601
2010-07-06,1115.6993350667262
2010-07-07,1111.8802663609756
2010-07-08,1124.1120263323517
2010-07-09,1147.6933093725813
2010-07-12,1159.921980230371
2010-07-13,1148.8635007848854
2010-07-14,1159.2368826176278
2010-07-15,1142.638462583188
2010-07-16,1141.7271006486765
2010-07-19,1135.8634195320226
2010-07-20,1153.4457969260864
2010-07-21,1164.8945103301473
2010-07-22,1179.0323307619974
2010-07-23,1188.9830298431887
2010-07-26,1190.0460846125468
2010-07-27,1194.1402078154342
2010-07-28,1208.90015929007
2010-07-29,1211.5525767695972
2010-07-30,1215.8879887325659
2010-08-02,1232.6105757784671
2010-08-03,1230.2931329984199
2010-08-04,1231.5049703677073
2010-08-05,1227.9193968935892
2010-08-06,1234.786158164148
2010-08-09,1241.484988505802
2010-08-10,1224.454681248794
2010-08-11,1218.5948554232184
2010-08-12,1208.4149453843215
2010-08-13,1224.4873287965233
2010-08-16,1229.5158480963398
2010-08-17,1233.4960545387034
2010-08-18,1239.4245110487311
2010-08-19,1243.9944419480523
2010-08-20,1241.5427306953775
2010-08-23,1234.8579301380848
2010-08-24,1235.983195276888
2010-08-25,1222.2364836419956
2010-08-26,1220.6816359678596
2010-08-27,1204.4794342429698
2010-08-30,1216.4506821108582
2010-08-31,1216.7989488899295
2010-09-01,1226.0038922453743
2010-09-02,1245.3052752331778
2010-09-03,1256.750424001221
2010-09-06,1273.9796889138145
2010-09-07,1279.8610739016297
2010-09-08,1279.9641744670591
2010-09-09,1287.4851629562445
2010-09-10,1290.3046102748956
2010-09-13,1301.6177122548238
2010-09-14,1305.4601494693027
2010-09-15,1297.010423514728
2010-09-16,1291.866994488146
2010-09-17,1313.177704293912
2010-09-20,1322.0974810463572
2010-09-21,1324.0515948406894
2010-09-22,1327.2244210524334
2010-09-23,1327.0687634664519
2010-09-24,1336.7235577136403
2010-09-27,1356.5764363559344
2010-09-28,1346.9180010670118
2010-09-29,1353.5383946008803
2010-09-30,1362.4067809384865
2010-10-01,1363.1738045321988
2010-10-04,1376.933984583315
2010-10-05,1374.6927005341672
2010-10-06,1389.7429759905835
2010-10-07,1398.0718784712399
2010-10-08,1400.4978043658987
2010-10-11,1405.4636747903714
2010-10-12,1409.320437723079
2010-10-13,1433.7551973574693
2010-10-14,1436.1935062474035
2010-10-15,1439.3582507013039
2010-10-18,1427.6281318801175
2010-10-19,1447.5994709919096
2010-10-20,1430.3680106409213
2010-10-21,1438.6496299769765
2010-10-22,1433.7819499585612
2010-10-25,1448.5785703681245
2010-10-26,1443.82150357732
2010-10-27,1420.5467122298382
2010-10-28,1420.9008593789506
2010-10-29,1442.666553947899
2010-11-01,1473.3820276617655
2010-11-02,1484.8983986339892
2010-11-03,1496.8778003246402
2010-11-04,1510.7530934908455
2010-11-05,1523.9573717601684
2010-11-08,1546.4659986718161
2010-11-09,1550.8048337996395
2010-11-10,1547.4599333834706
2010-11-11,1553.9752091341072
2010-11-12,1502.2855498603697
2010-11-15,1491.1699851069038
2010-11-16,1462.6864462541996
2010-11-17,1418.958645642735
2010-11-18,1455.3920212194519
2010-11-19,1468.9617782154303
2010-11-22,1471.3558587942114
2010-11-23,1443.6821455173604
2010-11-24,1454.7614113212978
2010-11-25,1470.6976075367065
2010-11-26,1461.7453615439022
2010-11-29,1466.8561415475288
2010-11-30,1472.6591057562293
2010-12-01,1476.8181351414198
2010-12-02,1487.8595759227665
2010-12-03,1491.9994570931287
2010-12-06,1492.4358202595874
2010-12-07,1496.1843776769565
2010-12-08,1488.85400872815
2010-12-09,1478.7515254010182
2010-12-10,1473.5290154290162
2010-12-13,1485.9913840927445
2010-12-14,1496.7911270295615
2010-12-15,1487.751410174622
2010-12-16,1468.3225772173732
2010-12-17,1482.3371827528729
2010-12-20,1469.0354966236828
2010-12-21,1489.987171663105
2010-12-22,1491.3415955956877
2010-12-23,1483.8531522756293
2010-12-24,1481.94380315213
2010-12-27,1478.1005560646233
2010-12-28,1459.660154736181
2010-12-29,1474.3383489423106
2010-12-30,1482.8651648909452
2010-12-31,1499.905818546173
2011-01-03,1514.887768712222
2011-01-04,1534.5221436682973
2011-01-05,1537.4308334902682
2011-01-06,1537.6403116254687
2011-01-07,1536.931639550812
2011-01-10,1534.5490476389464
2011-01-11,1535.2095238460415
2011-01-12,1545.5923594465658
2011-01-13,1540.3101077759927
2011-01-14,1536.9003990904919
2011-01-17,1517.4380119823045
2011-01-18,1520.5450113465954
2011-01-19,1530.1686443532249
2011-01-20,1505.8628051910227
2011-01-21,1502.982677573425
2011-01-24,1487.6175103170096
2011-01-25,1482.122366291494
2011-01-26,1482.7638777328373
2011-01-27,1484.6269570499921
2011-01-28,1480.1286068945642
2011-01-31,1476.14842719084
2011-02-01,1483.6876273849646
2011-02-02,1505.115439563143
2011-02-03,1505.3145938260197
2011-02-04,1505.132754989808
2011-02-07,1499.2424853965758
2011-02-08,1500.687095940265
2011-02-09,1481.4084173995748
2011-02-10,1457.6941879337987
2011-02-11,1453.5607198839723
2011-02-14,1473.8190245442509
2011-02-15,1469.401803988494
2011-02-16,1477.4124543211296
2011-02-17,1480.3583799556727
2011-02-18,1485.5056605818734
2011-02-21,1478.4990733654095
2011-02-22,1448.8211403935954
2011-02-23,1437.2737901238547
2011-02-24,1401.759731934543
2011-02-25,1415.9184711306475
2011-02-28,1431.5143818638285
2011-03-01,1440.7930806790137
2011-03-02,1438.6673032091803
2011-03-03,1448.1699680595411
2011-03-04,1467.7890100885447
2011-03-07,1462.671907144576
2011-03-08,1465.5368695206405
2011-03-09,1474.3032398447478
2011-03-10,1467.8944293166915
2011-03-11,1448.521915216952
2011-03-14,1445.9162606595166
2011-03-15,1413.3005770656002
2011-03-16,1427.680217820695
2011-03-17,1390.8611117780158
2011-03-18,1418.3611395962112
2011-03-21,1433.5119862241115
2011-03-22,1445.0989777265308
2011-03-23,1447.3741103715442
2011-03-24,1450.2796320146315
2011-03-25,1452.9194250616981
2011-03-28,1449.605086124879
2011-03-29,1448.8933521382307
2011-03-30,1454.1991908757082
2011-03-31,1462.8686061903923
2011-04-01,1468.2325977920434
2011-04-04,1477.749793180104
2011-04-05,1477.9605064479981
2011-04-06,1484.556917657802
2011-04-07,1491.019696615418
2011-04-08,1508.6207422380019
2011-04-11,1514.5110862990216
2011-04-12,1502.812566790055
2011-04-13,1514.5709951698407
2011-04-14,1518.8998370513518
2011-04-15,1523.3124935981361
2011-04-18,1522.2442138354352
2011-04-19,1518.6691117258958
2011-04-20,1534.1591247150598
2011-04-21,1543.207083115414
2011-04-22,1542.1182659391072
2011-04-25,1538.7199223423265
2011-04-26,1525.610419353169
2011-04-27,1509.1525394003497
2011-04-28,1490.8377015682102
2011-04-29,1493.162571497328
2011-05-02,1493.4977046101403
2011-05-03,1494.8770430208822
2011-05-04,1480.3262847397884
2011-05-05,1478.4536083528633
2011-05-06,1483.5270816001648
2011-05-09,1496.031839428515
2011-05-10,1497.1577534428156
2011-05-11,1508.275649454103
2011-05-12,1491.744658730371
2011-05-13,1498.3569147953344
2011-05-16,1484.6877169251159
2011-05-17,1477.66396974758
2011-05-18,1490.996795547852
2011-05-19,1484.4147041716433
2011-05-20,1464.5552698844726
2011-05-23,1432.0401518598842
2011-05-24,1434.8886052862026
2011-05-25,1423.2271316391211
2011-05-26,1422.6103593483908
2011-05-27,1416.0841910937547
2011-05-30,1418.6658287562732
2011-05-31,1442.7139694817238
2011-06-01,1438.452193460274
2011-06-02,1424.1255154115163
2011-06-03,1421.110523494659
2011-06-06,1420.900120377131
2011-06-07,1418.884789364533
2011-06-08,1396.78282490478
2011-06-09,1366.2109093257689
2011-06-10,1352.6321428673637
2011-06-13,1339.9562813983325
2011-06-14,1346.1095228127501
2011-06-15,1343.8664291819434
2011-06-16,1313.8353421558324
2011-06-17,1296.8100743129853
2011-06-20,1278.5435436975147
2011-06-21,1292.2136851519676
2011-06-22,1302.1458754724881
2011-06-23,1302.7762547987218
2011-06-24,1335.394526692524
2011-06-27,1332.8422220471207
2011-06-28,1341.539133443468
2011-06-29,1342.2303688814566
2011-06-30,1363.502206100422
2011-07-01,1363.608348330615
2011-07-04,1391.6634895968664
2011-07-05,1391.6390759011906
2011-07-06,1386.8876948911447
2011-07-07,1396.9683416757803
2011-07-08,1393.300379930407
2011-07-11,1376.8531296871736
2011-07-12,1342.2222924186287
2011-07-13,1360.6155565368076
2011-07-14,1358.70152991163
2011-07-15,1353.5742890939607
2011-07-18,1346.2815077102932
2011-07-19,1336.599512988123
2011-07-20,1346.2590830473384
2011-07-21,1338.3396533119899
2011-07-22,1356.5427366246993
2011-07-25,1342.3049682155263
2011-07-26,1351.880528423488
2011-07-27,1360.2554379453063
2011-07-28,1354.1145127428388
2011-07-29,1346.5392136017065
2011-08-01,1349.1724776100111
2011-08-02,1331.0446361340366
2011-08-03,1310.7872674736516
2011-08-04,1303.3421067787888
2011-08-05,1244.8074105730095
2011-08-08,1188.2209795056979
2011-08-09,1154.2322163420592
2011-08-10,1170.6118789969184
2011-08-11,1161.755133176468
2011-08-12,1168.8599454659766
2011-08-15,1190.678286530686
2011-08-16,1207.6265628690978
2011-08-17,1203.9355716234234
2011-08-18,1192.8443711124337
2011-08-19,1150.864564749628
2011-08-22,1117.3643423057672
2011-08-23,1134.612369000773
2011-08-24,1125.6377179361605
2011-08-25,1139.3042517657423
2011-08-26,1125.846883881896
2011-08-29,1133.9743493372532
2011-08-30,1149.8458749893857
2011-08-31,1168.514192677681
2011-09-01,1168.8876905589002
2011-09-02,1154.25567266895
2011-09-05,1127.4377428256414
2011-09-06,1116.5392594912198
2011-09-07,1129.4352201191932
2011-09-08,1130.6839033195304
2011-09-09,1128.0189062659615
2011-09-12,1092.7112041058388
2011-09-13,1090.9264544555335
2011-09-14,1073.4120021897324
2011-09-15,1078.6086076534114
2011-09-16,1088.9772499974301
2011-09-19,1055.7466708382035
2011-09-20,1038.500663625135
2011-09-21,1036.0503891906176
2011-09-22,980.379106980876
2011-09-23,959.4386481993475
2011-09-26,916.947084911163
2011-09-27,945.2242988269476
2011-09-28,948.4123391155377
2011-09-29,948.0452102767956
2011-09-30,935.098179393211
2011-10-03,890.1245536260909
2011-10-04,877.789965648031
2011-10-05,878.0510655509268
2011-10-06,902.907664919534
2011-10-07,929.9865005448064
2011-10-10,925.4351261356969
2011-10-11,949.4255708270509
2011-10-12,977.5752399087961
2011-10-13,1023.0700009201811
2011-10-14,998.9684683047021
2011-10-17,1017.2143836365406
2011-10-18,968.4617247084346
2011-10-19,980.1121985958982
2011-10-20,963.1621399484617
2011-10-21,978.7180690891623
2011-10-24,1006.9439739690423
2011-10-25,1009.6483840560818
2011-10-26,1016.3787594490176
2011-10-27,1059.4762696409355
2011-10-28,1067.8235234860883
2011-10-31,1059.2036021164827
2011-11-01,1042.1711052134522
2011-11-02,1047.5351011461694
2011-11-03,1041.4137230319386
2011-11-04,1064.2854556831921
2011-11-07,1063.674009020661
2011-11-08,1060.6826657613697
2011-11-09,1067.4868549850592
2011-11-10,1025.4567866172727
2011-11-11,1032.2055306849381
2011-11-14,1048.9316668082238
2011-11-15,1046.3604095893409
2011-11-16,1030.1836741954985
2011-11-17,1028.6469266700165
2011-11-18,1012.9416209246311
2011-11-21,1000.0928131752349
2011-11-22,987.9169723545612
2011-11-23,975.9745121623946
2011-11-24,978.4215417446176
2011-11-25,971.1201717682826
2011-11-28,981.5723350704027
2011-11-29,992.8366420496961
2011-11-30,950.2720280604956
2011-12-01,986.5120998095085
2011-12-02,979.5140593611336
2011-12-05,975.250608514059
2011-12-06,960.8043639296767
2011-12-07,969.4862608025901
2011-12-08,964.9292915670392
2011-12-09,946.3083465414596
2011-12-12,942.9548454446808
2011-12-13,932.988929875336
2011-12-14,924.8186078271357
2011-12-15,908.9040765550586
2011-12-16,918.1079396368355
2011-12-19,905.7991978310797
2011-12-20,905.5446348252017
2011-12-21,910.5754155750006
2011-12-22,910.3100751196357
2011-12-23,923.1292172899263
2011-12-26,923.0592739268374
2011-12-27,922.0988044582142
2011-12-28,915.8097154308546
2011-12-29,914.8248510135288
2011-12-30,923.8808838166824
2012-01-02,923.8808838166824
2012-01-03,928.6237183275324
2012-01-04,924.2539453890294
2012-01-05,917.3183541616639
2012-01-06,909.2072897754042
2012-01-09,920.3404035846372
2012-01-10,932.3269482102407
2012-01-11,938.8159930810474
2012-01-12,944.9633190823607
2012-01-13,946.8579509117295
2012-01-16,934.6178547036103
2012-01-17,960.7613427690061
2012-01-18,962.34999238029
2012-01-19,980.1839632901972
2012-01-20,982.6219046614984
2012-01-23,982.752472693978
2012-01-24,982.7940248306509
2012-01-25,982.5388351811332
2012-01-26,1003.909464592477
2012-01-27,1006.8582337192462
2012-01-30,987.5098929718914
2012-01-31,991.861359632197
2012-02-01,989.7020900753951
2012-02-02,1013.0027608096487
2012-02-03,1026.6671430366669
2012-02-06,1031.738662233758
2012-02-07,1028.0273293127511
2012-02-08,1067.6423831321865
2012-02-09,1094.0421506565754
2012-02-10,1077.4522767460494
2012-02-13,1074.5036279937535
2012-02-14,1071.4687340421153
2012-02-15,1093.9845624269956
2012-02-16,1091.711377916825
2012-02-17,1098.0967416131764
2012-02-20,1103.3173863882967
2012-02-21,1106.701620996007
2012-02-22,1135.1497705300292
2012-02-23,1130.8610368258733
2012-02-24,1144.8691358388455
2012-02-27,1137.2349766370935
2012-02-28,1143.3889143667086
2012-02-29,1146.6624671496577
2012-03-01,1124.347124261273
2012-03-02,1147.0061976936818
2012-03-05,1137.6485147999792
2012-03-06,1100.0504522551153
2012-03-07,1090.9610468376982
2012-03-08,1115.4582958412225
2012-03-09,1125.2154433180278
2012-03-12,1123.4522758642427
2012-03-13,1130.3596842538348
2012-03-14,1120.6760027083021
2012-03-15,1113.4261678207545
2012-03-16,1109.2031731149957
2012-03-19,1090.5965012447034
2012-03-20,1074.9753860458832
2012-03-21,1066.3939849196092
2012-03-22,1066.0206405508068
2012-03-23,1047.345402273316
2012-03-26,1046.6561374004502
2012-03-27,1064.9140838088272
2012-03-28,1046.0200608303246
2012-03-29,1033.8008775396581
2012-03-30,1027.786009698175
2012-04-02,1026.6782611189558
2012-04-03,1045.9277998663156
2012-04-04,1045.8329307972815
2012-04-05,1047.0014621480957
2012-04-06,1047.4858256167713
2012-04-09,1046.6326893631187
2012-04-10,1038.0685011958333
2012-04-11,1027.9285988923439
2012-04-12,1038.8811622356513
2012-04-13,1045.9791294123336
2012-04-16,1039.5466138598863
2012-04-17,1032.4162956683917
2012-04-18,1042.0227175274351
2012-04-19,1043.0409500092412
2012-04-20,1044.9515966264087
2012-04-23,1038.546004774033
2012-04-24,1032.4537223309126
2012-04-25,1036.5087400765135
2012-04-26,1039.6280125149667
2012-04-27,1034.3289633550219
2012-04-30,1039.094332864277
2012-05-01,1039.069327610967
2012-05-02,1049.1469831245804
2012-05-03,1046.290742406624
2012-05-04,1038.730224177805
2012-05-07,1018.2571501986201
2012-05-08,1018.2230539146605
2012-05-09,1002.4231021375318
2012-05-10,995.7800600414308
2012-05-11,988.6716903846309
2012-05-14,979.9387997227198
2012-05-15,980.3144438789068
2012-05-16,949.311079809998
2012-05-17,954.8444083906792
2012-05-18,940.1850739362718
2012-05-21,946.9243731926274
2012-05-22,966.5726643499471
2012-05-23,955.1674101497775
2012-05-24,954.9517131837067
2012-05-25,956.2114992772465
2012-05-28,959.245121492841
2012-05-29,981.3751238916209
2012-05-30,970.3887906417949
2012-05-31,966.3336747629875
2012-06-01,957.4446710534262
2012-06-04,931.8800693382742
2012-06-05,933.0563325131379
2012-06-06,943.711289453063
2012-06-07,948.2888381213344
2012-06-08,944.9441289424419
2012-06-11,971.3921842213279
2012-06-12,978.3702511383088
2012-06-13,981.1811960379863
2012-06-14,971.8218627118379
2012-06-15,981.7448575548771
2012-06-18,987.2010710221433
2012-06-19,985.6135528307957
2012-06-20,989.4661691481717
2012-06-21,975.2013590259179
2012-06-22,970.2322410627522
2012-06-25,967.3752203560724
2012-06-26,964.0763470944103
2012-06-27,967.837340044988
2012-06-28,954.6296342882682
2012-06-29,965.3559974458401
2012-07-02,965.6492785879354
2012-07-03,976.3639420279127
2012-07-04,982.8164988195617
2012-07-05,983.8696922238179
2012-07-06,995.1273753418451
2012-07-09,977.8607551276983
2012-07-10,977.9588913522197
2012-07-11,974.6219243849808
2012-07-12,965.6193898133644
2012-07-13,966.8180784741479
2012-07-16,959.9003345447423
2012-07-17,961.6250018600916
2012-07-18,951.6844849386575
2012-07-19,954.8195404239724
2012-07-20,950.5067556722914
2012-07-23,935.4164632983488
2012-07-24,930.4925549637364
2012-07-25,917.1793835478394
2012-07-26,911.6856425200917
2012-07-27,922.1050544463739
2012-07-30,910.6549612307817
2012-07-31,917.3795067548646
2012-08-01,925.2563340973148
2012-08-02,922.7889117741762
2012-08-03,925.8956234560638
2012-08-06,939.1452332622424
2012-08-07,950.7927311277896
2012-08-08,948.8122674341836
2012-08-09,960.8471709734421
2012-08-10,953.0652933684061
2012-08-13,946.4613739913956
2012-08-14,944.3360130035883
2012-08-15,937.958102436447
2012-08-16,939.1933755992832
2012-08-17,941.8220117419804
2012-08-20,940.0765385218518
2012-08-21,947.9311816138885
2012-08-22,939.4007102483307
2012-08-23,954.8659372771855
2012-08-24,945.1235631679002
2012-08-27,935.8013989448464
2012-08-28,935.8921375471424
2012-08-29,934.3910939309335
2012-08-30,922.0197259696383
2012-08-31,914.0857028181734
2012-09-03,919.9979007418167
2012-09-04,912.7365409145274
2012-09-05,901.1647534508271
2012-09-06,903.0690458263883
2012-09-07,930.1446503524612
2012-09-10,936.026584371724
2012-09-11,934.0878692148495
2012-09-12,941.5376778277351
2012-09-13,944.9146494673394
2012-09-14,963.2120960514545
2012-09-17,955.198622550848
2012-09-18,950.6601578345441
2012-09-19,960.0906116381533
2012-09-20,949.6862703152514
2012-09-21,952.6958608934498
2012-09-24,951.1462969716041
2012-09-25,951.3868167872138
2012-09-26,935.6219520460307
2012-09-27,944.0758404722866
2012-09-28,959.6493673779227
2012-10-01,959.5454574929878
2012-10-02,959.4531133984566
2012-10-03,955.962309998017
2012-10-04,963.4661738658918
2012-10-05,969.8736101222344
2012-10-08,961.4564253029491
2012-10-09,965.1616585162328
2012-10-10,970.2513775017309
2012-10-11,972.229260051907
2012-10-12,977.457087061418
2012-10-15,977.9623550177259
2012-10-16,986.519803112113
2012-10-17,992.8556636355057
2012-10-18,1010.4339424623217
2012-10-19,1012.1679908902984
2012-10-22,1025.7357279703606
2012-10-23,1025.9797149941287
2012-10-24,1049.2239693512947
2012-10-25,1029.239909561004
2012-10-26,1009.3956748974496
2012-10-29,1008.8644930604371
2012-10-30,1006.1341727044022
2012-10-31,1020.9685318841184
2012-11-01,1042.4036164088302
2012-11-02,1051.8262123708987
2012-11-05,1057.2404198361073
2012-11-06,1062.885234951902
2012-11-07,1074.0541193477773
2012-11-08,1053.4980266979292
2012-11-09,1051.6740138133755
2012-11-12,1041.4062553854908
2012-11-13,1025.0231446469588
2012-11-14,1040.6451041780972
2012-11-15,1031.6688032462266
2012-11-16,1032.3355000409413
2012-11-19,1038.6635490561848
2012-11-20,1038.4026586560767
2012-11-21,1043.524326534887
2012-11-22,1051.0464532255578
2012-11-23,1063.890078388683
2012-11-26,1066.045896046277
2012-11-27,1062.6620788566224
2012-11-28,1056.1284060713645
2012-11-29,1064.6653031348867
2012-11-30,1067.2032607892825
2012-12-03,1061.1025128755946
2012-12-04,1062.5070482463727
2012-12-05,1082.5963700555446
2012-12-06,1086.6093047063016
2012-12-07,1098.3483613439842
2012-12-10,1110.75085308657
2012-12-11,1100.7992651489153
2012-12-12,1115.0408008813451
2012-12-13,1107.9062411398568
2012-12-14,1123.2602250565956
2012-12-17,1124.975510582679
2012-12-18,1126.362864183477
2012-12-19,1140.3688590584204
2012-12-20,1141.0088683288698
2012-12-21,1134.1176872635108
2012-12-24,1137.7975851849558
2012-12-25,1139.2295916594162
2012-12-26,1140.850305431964
2012-12-27,1153.6264804204584
2012-12-28,1163.5115273456265
2012-12-31,1174.2921134676762
2013-01-01,1174.2921134676762
2013-01-02,1208.1196952372657
2013-01-03,1234.7392839686572
2013-01-04,1245.5547581772014
2013-01-07,1286.2921372767678
2013-01-08,1264.8306681467286
2013-01-09,1287.6548312301975
2013-01-10,1288.379966898507
2013-01-11,1271.6549349973511
2013-01-14,1290.207188897802
2013-01-15,1286.1764619027238
2013-01-16,1287.2037333192168
2013-01-17,1272.2303473443794
2013-01-18,1287.1240608933877
2013-01-21,1302.567383269482
2013-01-22,1315.1809462931953
2013-01-23,1310.0328633442243
2013-01-24,1293.2195908844349
2013-01-25,1264.3067766670247
2013-01-28,1269.2126073602622
2013-01-29,1274.6842529852408
2013-01-30,1281.8581799894791
2013-01-31,1276.1340076197996
2013-02-01,1281.71990883412
2013-02-04,1284.8202481297208
2013-02-05,1268.0126022952563
2013-02-06,1282.573849800368
2013-02-07,1264.7683101410653
2013-02-08,1279.6267295821665
2013-02-11,1279.5111947500147
2013-02-12,1279.5882154883673
2013-02-13,1279.4880904650884
2013-02-14,1290.2109502619285
2013-02-15,1307.6160959419485
2013-02-18,1303.107596953962
2013-02-19,1272.7807161230598
2013-02-20,1285.8590981379264
2013-02-21,1264.6626371059026
2013-02-22,1261.7720915920181
2013-02-25,1253.9040857368568
2013-02-26,1224.9056797434882
2013-02-27,1240.6305871096647
2013-02-28,1274.7455748304303
2013-03-01,1273.6956627552506
2013-03-04,1250.0703669973132
2013-03-05,1261.626352198665
2013-03-06,1278.194831576187
2013-03-07,1274.948882541752
2013-03-08,1275.9996652754292
2013-03-11,1256.7540054566543
2013-03-12,1233.013141598083
2013-03-13,1209.007750297527
2013-03-14,1222.7525483695993
2013-03-15,1206.907833030131
2013-03-18,1182.8180216522828
2013-03-19,1185.7798187422409
2013-03-20,1215.1438149100313
2013-03-21,1219.3053427303942
2013-03-22,1220.3608778647038
2013-03-25,1219.5845085889973
2013-03-26,1215.0464798440623
2013-03-27,1217.578280355849
2013-03-28,1203.9116398360538
2013-03-29,1203.9620575612946
2013-04-01,1204.1240265306467
2013-04-02,1187.6327929727397
2013-04-03,1177.4134850934456
2013-04-04,1177.2365606613496
2013-04-05,1146.342488132572
2013-04-08,1149.955921862384
2013-04-09,1167.1793439533765
2013-04-10,1181.772685252007
2013-04-11,1186.52403226806
2013-04-12,1185.5190437043047
2013-04-15,1175.7059356494556
2013-04-16,1183.362408515633
2013-04-17,1187.1585601006539
2013-04-18,1191.1474466364634
2013-04-19,1216.0730095963
2013-04-22,1228.871692685329
2013-04-23,1216.4550154144988
2013-04-24,1232.9208314781845
2013-04-25,1232.3106632381468
2013-04-26,1229.197735741678
2013-04-29,1228.5387157622604
2013-04-30,1239.8588310985335
2013-05-01,1239.9561401179483
2013-05-02,1244.798901759161
2013-05-03,1251.7756777111997
2013-05-06,1268.2873118134758
2013-05-07,1278.502450399385
2013-05-08,1277.98139462938
2013-05-09,1289.9297580940845
2013-05-10,1294.742305089087
2013-05-13,1287.0656958270492
2013-05-14,1277.5663222340709
2013-05-15,1288.7577797301276
2013-05-16,1294.7130511859975
2013-05-17,1295.4652366041412
2013-05-20,1307.890822863496
2013-05-21,1305.820760480492
2013-05-22,1295.0091087553537
2013-05-23,1272.4852712898614
2013-05-24,1280.609968193214
2013-05-27,1285.4953386538837
2013-05-28,1307.0712666013721
2013-05-29,1304.088845635864
2013-05-30,1297.3356179707496
2013-05-31,1295.0862528987586
2013-06-03,1272.7653695129582
2013-06-04,1273.1129590928324
2013-06-05,1272.0374007779192
2013-06-06,1254.2659968624282
2013-06-07,1250.1898982020984
2013-06-10,1252.486376534838
2013-06-11,1231.9099162862253
2013-06-12,1231.8210682864158
2013-06-13,1207.1554995319982
2013-06-14,1208.181573383462
