Date,INDONESIA SMALL VALUE
2009-12-09,1114.1840350702616
2009-12-10,1107.2128116842825
2009-12-11,1107.5182329526003
2009-12-14,1090.21607762281
2009-12-15,1077.2292645084528
2009-12-16,1074.6107918217317
2009-12-17,1066.9437739503728
2009-12-18,1066.9437739503728
2009-12-21,1027.9456300340644
2009-12-22,1042.8253621464935
2009-12-23,1045.1102611180136
2009-12-24,1047.8678079811218
2009-12-25,1047.8678079811218
2009-12-28,1058.192074774763
2009-12-29,1074.3273707206154
2009-12-30,1077.8473192691026
2009-12-31,1082.2642561282682
2010-01-01,1082.2642561282682
2010-01-04,1111.1457894245139
2010-01-05,1135.5787156402978
2010-01-06,1151.1684245574359
2010-01-07,1158.5941168722668
2010-01-08,1182.9165884290883
2010-01-11,1199.5030184266807
2010-01-12,1226.7993979528237
2010-01-13,1217.3894341742953
2010-01-14,1229.4137451358347
2010-01-15,1214.3190697704067
2010-01-18,1198.462784693488
2010-01-19,1202.2034030219438
2010-01-20,1183.7916814548448
2010-01-21,1180.1398533894842
2010-01-22,1172.0599075063585
2010-01-25,1176.2208490711084
2010-01-26,1144.0631750974649
2010-01-27,1130.3447685354602
2010-01-28,1170.2334910096142
2010-01-29,1159.0192243839772
2010-02-01,1145.671532826355
2010-02-02,1140.3777355040559
2010-02-03,1166.3251575071463
2010-02-04,1159.4448610791146
2010-02-05,1113.3580426470178
2010-02-08,1092.2622099678513
2010-02-09,1098.224043597104
2010-02-10,1094.1276403259817
2010-02-11,1099.3923443878127
2010-02-12,1111.2861405513106
2010-02-15,1110.6030640762501
2010-02-16,1127.984012001062
2010-02-17,1142.923564309806
2010-02-18,1124.838337093668
2010-02-19,1111.7602058793138
2010-02-22,1120.7291140013226
2010-02-23,1135.9262857735957
2010-02-24,1135.6641482194977
2010-02-25,1125.557579950726
2010-02-26,1125.557579950726
2010-03-01,1131.5467399554313
2010-03-02,1140.2694373892732
2010-03-03,1136.8031779044552
2010-03-04,1164.959434939041
2010-03-05,1165.3719181019537
2010-03-08,1181.7135924892484
2010-03-09,1182.4188310194843
2010-03-10,1185.9539329553777
2010-03-11,1194.8952203702897
2010-03-12,1202.9804414837429
2010-03-15,1205.8176193930474
2010-03-16,1205.8176193930474
2010-03-17,1241.0205982987927
2010-03-18,1229.8716523830328
2010-03-19,1220.7445289093162
2010-03-22,1204.5977477703814
2010-03-23,1204.6820895598648
2010-03-24,1231.4780585332262
2010-03-25,1232.1954097104147
2010-03-26,1237.8023536877529
2010-03-29,1241.6853100115407
2010-03-30,1254.8372795773475
2010-03-31,1246.2728530621346
2010-04-01,1260.123506998443
2010-04-02,1260.123506998443
2010-04-05,1267.0301685059108
2010-04-06,1271.4932205173513
2010-04-07,1299.0845598764229
2010-04-08,1280.380541282045
2010-04-09,1311.6175078673184
2010-04-12,1305.8554284503728
2010-04-13,1319.483517572122
2010-04-14,1340.4897292878973
2010-04-15,1355.6542281982838
2010-04-16,1358.774909101223
2010-04-19,1323.5579306087138
2010-04-20,1346.3218949809354
2010-04-21,1352.358034318356
2010-04-22,1366.6790643297554
2010-04-23,1354.8769031693562
2010-04-26,1362.8716919594826
2010-04-27,1370.2886886314006
2010-04-28,1345.7700008071681
2010-04-29,1362.847434590621
2010-04-30,1360.8528802289688
2010-05-03,1352.1185150660954
2010-05-04,1334.2089406745254
2010-05-05,1271.2074989680605
2010-05-06,1238.9894562318964
2010-05-07,1194.6925269024575
2010-05-10,1264.3956838021777
2010-05-11,1248.1500544371013
2010-05-12,1263.6965302363187
2010-05-13,1263.6965302363187
2010-05-14,1260.324976925645
2010-05-17,1224.5504889284339
2010-05-18,1230.7514115409967
2010-05-19,1184.3828523260865
2010-05-20,1154.3592673087298
2010-05-21,1097.7862906411483
2010-05-24,1063.977386454128
2010-05-25,965.3818717086671
2010-05-26,1053.1655884613356
2010-05-27,1072.6212056817847
2010-05-28,1072.6212056817847
2010-05-31,1112.6101518210376
2010-06-01,1076.2188685786955
2010-06-02,1074.7740100480655
2010-06-03,1105.9868793536207
2010-06-04,1110.1832009589273
2010-06-07,1059.8034801568701
2010-06-08,1069.4732745092324
2010-06-09,1079.176812492169
2010-06-10,1078.155515994227
2010-06-11,1095.9721111115464
2010-06-14,1106.8635121966083
2010-06-15,1104.5610689965094
2010-06-16,1115.88853621069
2010-06-17,1148.3221606454129
2010-06-18,1166.1050996030074
2010-06-21,1182.9680924701943
2010-06-22,1173.436589011344
2010-06-23,1166.2448622361742
2010-06-24,1161.927323876299
2010-06-25,1172.8637501319545
2010-06-28,1172.9577410695408
2010-06-29,1129.5845128316314
2010-06-30,1125.299544454236
2010-07-01,1106.2901204651491
2010-07-02,1122.4580103274288
2010-07-05,1118.5908315948088
2010-07-06,1131.7142689706277
2010-07-07,1112.5421030335663
2010-07-08,1119.5486145027012
2010-07-09,1131.8991645173892
2010-07-12,1135.3791151928592
2010-07-13,1122.6918489613422
2010-07-14,1117.0827947611945
2010-07-15,1095.3826534486382
2010-07-16,1084.9081755933003
2010-07-19,1083.6455263010575
2010-07-20,1099.913837348352
2010-07-21,1107.838398793153
2010-07-22,1097.0150939493756
2010-07-23,1101.4496615573187
2010-07-26,1078.834684029516
2010-07-27,1090.1586099164113
2010-07-28,1106.2862581061345
2010-07-29,1119.1616308265695
2010-07-30,1122.7195131400913
2010-08-02,1136.9547114872114
2010-08-03,1132.4260952594514
2010-08-04,1127.2486905613387
2010-08-05,1158.1137887127386
2010-08-06,1157.445527145834
2010-08-09,1167.0106413956864
2010-08-10,1152.256943381994
2010-08-11,1138.8177611078897
2010-08-12,1134.6744592797752
2010-08-13,1144.7880831100886
2010-08-16,1140.3019641911562
2010-08-17,1140.3019641911562
2010-08-18,1151.0951461220336
2010-08-19,1131.5225719045566
2010-08-20,1144.6813159005965
2010-08-23,1153.0098007676438
2010-08-24,1144.2373572512897
2010-08-25,1171.964575435787
2010-08-26,1179.7819677216428
2010-08-27,1148.097201563078
2010-08-30,1149.3462183127472
2010-08-31,1135.0442363040315
2010-09-01,1150.1778221627771
2010-09-02,1148.2537258981365
2010-09-03,1156.7706617304214
2010-09-06,1180.1852804144712
2010-09-07,1188.7651384750725
2010-09-08,1190.0189013188708
2010-09-09,1190.0189013188708
2010-09-10,1190.0189013188708
2010-09-13,1190.0189013188708
2010-09-14,1193.79610798861
2010-09-15,1195.6956258791288
2010-09-16,1214.6852780926365
2010-09-17,1251.9387507299014
2010-09-20,1290.02769529542
2010-09-21,1299.3968652894032
2010-09-22,1289.1105249396367
2010-09-23,1283.226769157019
2010-09-24,1304.6757190664707
2010-09-27,1323.1798649422853
2010-09-28,1313.2857788273043
2010-09-29,1313.7917283769202
2010-09-30,1304.5460438173934
2010-10-01,1319.3893617949939
2010-10-04,1319.1549810936112
2010-10-05,1330.9436537020795
2010-10-06,1352.80069258971
2010-10-07,1330.540364260563
2010-10-08,1335.4336701088969
2010-10-11,1351.1979267623997
2010-10-12,1339.265450597146
2010-10-13,1386.1429893056143
2010-10-14,1365.6920770734928
2010-10-15,1367.8737696496403
2010-10-18,1359.3404776527843
2010-10-19,1384.6371857472388
2010-10-20,1410.4511085531408
2010-10-21,1419.9155434073607
2010-10-22,1411.3085116061266
2010-10-25,1431.171564098823
2010-10-26,1414.6738922097843
2010-10-27,1393.0082633460756
2010-10-28,1397.8370670280362
2010-10-29,1394.304217786579
2010-11-01,1392.7919147656064
2010-11-02,1382.9238909858868
2010-11-03,1364.7793333251361
2010-11-04,1385.9310675027348
2010-11-05,1398.6788188626313
2010-11-08,1412.106183287518
2010-11-09,1413.6038268351745
2010-11-10,1411.7318511693047
2010-11-11,1408.0940533709118
2010-11-12,1367.264287003247
2010-11-15,1352.5153177323425
2010-11-16,1353.6859861846563
2010-11-17,1353.6859861846563
2010-11-18,1394.4689427105973
2010-11-19,1394.2160952419401
2010-11-22,1392.0156519529571
2010-11-23,1380.992269815623
2010-11-24,1375.2855101427235
2010-11-25,1412.8633850511403
2010-11-26,1397.193189622101
2010-11-29,1388.1307230904272
2010-11-30,1306.929957833433
2010-12-01,1358.8940193408148
2010-12-02,1372.8698257759254
2010-12-03,1368.4989858169295
2010-12-06,1395.7806292908201
2010-12-07,1395.7806292908201
2010-12-08,1407.4138679685266
2010-12-09,1420.1788785101867
2010-12-10,1407.482930010273
2010-12-13,1409.5098710909845
2010-12-14,1414.7684436956463
2010-12-15,1406.6461989818283
2010-12-16,1371.8495181576875
2010-12-17,1377.3303347136623
2010-12-20,1378.9438983396071
2010-12-21,1400.7256869148503
2010-12-22,1403.4824936976013
2010-12-23,1398.301480803387
2010-12-24,1398.301480803387
2010-12-27,1398.0459278447777
2010-12-28,1418.6141715320448
2010-12-29,1432.070446858568
2010-12-30,1445.3651268338174
2010-12-31,1442.958858587146
2011-01-03,1479.9652936179507
2011-01-04,1502.9519990293961
2011-01-05,1505.9882228059007
2011-01-06,1502.105655709549
2011-01-07,1480.8070755674478
2011-01-10,1438.1299128061967
2011-01-11,1448.2078518693475
2011-01-12,1504.3416396770197
2011-01-13,1492.2400825370437
2011-01-14,1497.8918369532607
2011-01-17,1474.1111527396163
2011-01-18,1482.429359807532
2011-01-19,1468.4863301831106
2011-01-20,1426.0820029359918
2011-01-21,1399.2861312733182
2011-01-24,1382.6155565310514
2011-01-25,1415.5719365527207
2011-01-26,1432.7446634958003
2011-01-27,1442.1584163040227
2011-01-28,1427.6444141038814
2011-01-31,1395.5738714923211
2011-02-01,1412.905638657087
2011-02-02,1416.8513053230538
2011-02-03,1416.8513053230538
2011-02-04,1424.0178630258695
2011-02-07,1424.0729483184577
2011-02-08,1408.0068071724631
2011-02-09,1389.6340537040687
2011-02-10,1376.3046380764658
2011-02-11,1381.2913807306013
2011-02-14,1392.009884174439
2011-02-15,1392.009884174439
2011-02-16,1386.3631356867381
2011-02-17,1394.2764100644472
2011-02-18,1415.0157537484004
2011-02-21,1417.4199383410298
2011-02-22,1389.3865419184633
2011-02-23,1403.54859392871
2011-02-24,1391.188296907262
2011-02-25,1403.268884532306
2011-02-28,1416.2975852137229
2011-03-01,1430.9417108536713
2011-03-02,1417.5807227529979
2011-03-03,1428.6914618363473
2011-03-04,1428.0119756319502
2011-03-07,1425.4489994018381
2011-03-08,1451.0220760574007
2011-03-09,1454.4971825896314
2011-03-10,1461.923600573093
2011-03-11,1446.070759752252
2011-03-14,1454.2009794875596
2011-03-15,1430.024917566274
2011-03-16,1437.694546661092
2011-03-17,1410.532323775004
2011-03-18,1428.177681700669
2011-03-21,1411.8940701403446
2011-03-22,1399.9035310421434
2011-03-23,1403.4821751261672
2011-03-24,1414.4610745295718
2011-03-25,1414.7679187950919
2011-03-28,1419.4319782986256
2011-03-29,1419.8784803059477
2011-03-30,1457.5754152123934
2011-03-31,1466.916942074787
2011-04-01,1485.0550127285926
2011-04-04,1497.5796417261565
2011-04-05,1483.4650910875907
2011-04-06,1513.7709079627264
2011-04-07,1505.4044311620862
2011-04-08,1519.8271060243403
2011-04-11,1511.7491025883687
2011-04-12,1496.1779569039686
2011-04-13,1484.0783484989342
2011-04-14,1468.7742727718341
2011-04-15,1484.5807859363665
2011-04-18,1479.4103218835662
2011-04-19,1484.3700207961315
2011-04-20,1504.0134996904387
2011-04-21,1514.8697960880347
2011-04-22,1514.8697960880347
2011-04-25,1507.4709474414706
2011-04-26,1512.698204779612
2011-04-27,1529.9083327115554
2011-04-28,1536.0228798481862
2011-04-29,1549.5468951589025
2011-05-02,1557.5229751954346
2011-05-03,1541.596116151419
2011-05-04,1557.4850515587768
2011-05-05,1567.7943007487
2011-05-06,1542.314185660716
2011-05-09,1554.9239403657718
2011-05-10,1574.6116049097498
2011-05-11,1599.4986403319706
2011-05-12,1600.9521290241673
2011-05-13,1631.724735396496
2011-05-16,1594.3271954135548
2011-05-17,1594.3271954135548
2011-05-18,1626.8217095727455
2011-05-19,1614.625891900151
2011-05-20,1616.334251591975
2011-05-23,1535.545828898499
2011-05-24,1547.7478558240502
2011-05-25,1515.2702806475531
2011-05-26,1535.003681921026
2011-05-27,1548.9305528130888
2011-05-30,1543.136770284531
2011-05-31,1560.4396011593426
2011-06-01,1571.2968352958335
2011-06-02,1571.2968352958335
2011-06-03,1564.4946852581415
2011-06-06,1571.3550302240249
2011-06-07,1585.117260697945
2011-06-08,1575.09358201211
2011-06-09,1567.8424499902137
2011-06-10,1551.4416835168845
2011-06-13,1524.3365091487688
2011-06-14,1522.6248463394668
2011-06-15,1506.8835797696984
2011-06-16,1470.5392868378485
2011-06-17,1460.298258934753
2011-06-20,1449.4096088999945
2011-06-21,1503.8520374787634
2011-06-22,1518.2607510621278
2011-06-23,1515.7975677923391
2011-06-24,1528.5779608908797
2011-06-27,1503.5603783791412
2011-06-28,1500.9638641692134
2011-06-29,1500.9638641692134
2011-06-30,1520.3150832576207
2011-07-01,1526.1947452360741
2011-07-04,1533.5226830150827
2011-07-05,1524.6850048330505
2011-07-06,1527.4309629133509
2011-07-07,1539.3107568413557
2011-07-08,1553.131349220621
2011-07-11,1535.293699717383
2011-07-12,1508.1547034048458
2011-07-13,1549.211569031356
2011-07-14,1561.991194636867
2011-07-15,1552.3175969577744
2011-07-18,1553.2015342328689
2011-07-19,1585.4289841762352
2011-07-20,1621.1222845527811
2011-07-21,1634.5052391141674
2011-07-22,1665.8141912622757
2011-07-25,1688.9216056160985
2011-07-26,1707.5725865154757
2011-07-27,1721.5288477194865
2011-07-28,1732.792259895774
2011-07-29,1706.4887600553677
2011-08-01,1761.3853080961708
2011-08-02,1744.2045884038141
2011-08-03,1722.8330156626919
2011-08-04,1683.640858038951
2011-08-05,1568.680757881824
2011-08-08,1540.1055167463944
2011-08-09,1477.888072926621
2011-08-10,1532.4826352552468
2011-08-11,1532.9359333779212
2011-08-12,1547.4980727441925
2011-08-15,1585.9592088410493
2011-08-16,1582.457784197575
2011-08-17,1582.457784197575
2011-08-18,1603.7131232007
2011-08-19,1527.6424621559208
2011-08-22,1542.5026620398094
2011-08-23,1543.4011612833717
2011-08-24,1540.9924086813617
2011-08-25,1545.0731799776252
2011-08-26,1549.029016355752
2011-08-29,1549.029016355752
2011-08-30,1549.029016355752
2011-08-31,1549.029016355752
2011-09-01,1549.029016355752
2011-09-02,1549.029016355752
2011-09-05,1553.1112352244968
2011-09-06,1563.59019614837
2011-09-07,1599.6916286428582
2011-09-08,1596.179739768728
2011-09-09,1601.6078536898005
2011-09-12,1551.6935863674526
2011-09-13,1535.8867193472463
2011-09-14,1501.6681440169882
2011-09-15,1483.1297986432687
2011-09-16,1514.0208838583828
2011-09-19,1461.8194813879022
2011-09-20,1475.5364841130054
2011-09-21,1442.2895684513664
2011-09-22,1323.9476921173539
2011-09-23,1323.1540190078538
2011-09-26,1189.5766438046035
2011-09-27,1284.2212299346122
2011-09-28,1274.0302631199752
2011-09-29,1275.7845522608236
2011-09-30,1292.9614928777853
2011-10-03,1180.4917253862357
2011-10-04,1151.87832706644
2011-10-05,1160.9477535910426
2011-10-06,1223.524304603292
2011-10-07,1219.3028231202745
2011-10-10,1226.0114448190327
2011-10-11,1253.5585507739086
2011-10-12,1307.6449525104847
2011-10-13,1323.9426791807211
2011-10-14,1336.771778700451
2011-10-17,1389.003092762886
2011-10-18,1329.7463679813177
2011-10-19,1360.4527251319876
2011-10-20,1330.8382646647683
2011-10-21,1334.4461995852082
2011-10-24,1359.4822924775217
2011-10-25,1343.0344578403797
2011-10-26,1355.2210834808554
2011-10-27,1398.2090045768903
2011-10-28,1417.0677997867194
2011-10-31,1393.8834807786388
2011-11-01,1342.5598996632361
2011-11-02,1366.164465643787
2011-11-03,1330.4430912300863
2011-11-04,1365.2236632971258
2011-11-07,1351.794939974302
2011-11-08,1384.961101903804
2011-11-09,1404.0466261602649
2011-11-10,1360.8843788826505
2011-11-11,1364.382184241851
2011-11-14,1380.5296193310476
2011-11-15,1381.8176837912447
2011-11-16,1386.4714209891038
2011-11-17,1393.1947232704438
2011-11-18,1384.0920627073422
2011-11-21,1347.7160277963737
2011-11-22,1363.546125537444
2011-11-23,1332.985443388554
2011-11-24,1346.7870908571533
2011-11-25,1318.8370482969515
2011-11-28,1312.5224462245149
2011-11-29,1310.8218682860838
2011-11-30,1325.7485618134024
2011-12-01,1369.0821542630497
2011-12-02,1370.6457013863
2011-12-05,1374.1846910993686
2011-12-06,1362.4080879096016
2011-12-07,1391.0703333044512
2011-12-08,1396.4318659266225
2011-12-09,1378.2217029633357
2011-12-12,1389.5359385092231
2011-12-13,1403.3586369406485
2011-12-14,1397.4739416521668
2011-12-15,1384.232903681709
2011-12-16,1419.1478750965903
2011-12-19,1403.1321664987615
2011-12-20,1400.6612935703386
2011-12-21,1424.7699681023842
2011-12-22,1427.345900814667
2011-12-23,1418.4488189414485
2011-12-26,1418.4488189414485
2011-12-27,1405.1935493282979
2011-12-28,1410.538835190365
2011-12-29,1427.5534104249377
2011-12-30,1422.8947307958713
2012-01-02,1424.8793627695513
2012-01-03,1444.278053524587
2012-01-04,1450.612510437342
2012-01-05,1449.6994179067572
2012-01-06,1456.1800753517862
2012-01-09,1454.057644025397
2012-01-10,1472.8012419414754
2012-01-11,1470.4553566976258
2012-01-12,1482.7668605273495
2012-01-13,1505.6665063498795
2012-01-16,1498.5021637748032
2012-01-17,1527.9009528175957
2012-01-18,1533.7131328875105
2012-01-19,1538.4844654125125
2012-01-20,1535.6338730359669
2012-01-23,1535.6338730359669
2012-01-24,1536.2225585802926
2012-01-25,1554.921710422039
2012-01-26,1549.4996658486257
2012-01-27,1552.7050115266375
2012-01-30,1516.0046366597321
2012-01-31,1531.7314526271607
2012-02-01,1550.160033251209
2012-02-02,1578.4976778888886
2012-02-03,1577.0836980574295
2012-02-06,1568.0106586419304
2012-02-07,1573.9559529152266
2012-02-08,1592.7171260022828
2012-02-09,1584.1158387181829
2012-02-10,1560.3423798512374
2012-02-13,1569.4595727529413
2012-02-14,1575.8400914125111
2012-02-15,1596.9893103986153
2012-02-16,1590.724001943608
2012-02-17,1597.5512790697735
2012-02-20,1592.3158797932153
2012-02-21,1601.0595604647206
2012-02-22,1609.7335339511399
2012-02-23,1604.2527299552316
2012-02-24,1577.1964293758544
2012-02-27,1542.6100534030663
2012-02-28,1567.9161428871455
2012-02-29,1580.997127698366
2012-03-01,1572.2499389539992
2012-03-02,1583.3649591761343
2012-03-05,1582.3630190437575
2012-03-06,1568.1046855236523
2012-03-07,1570.4862479360868
2012-03-08,1579.0990399977431
2012-03-09,1591.4234927215884
2012-03-12,1577.8670151652545
2012-03-13,1578.3308499681675
2012-03-14,1595.1245575234504
2012-03-15,1604.0892208153587
2012-03-16,1624.6241030483352
2012-03-19,1622.2754999175445
2012-03-20,1621.953799834683
2012-03-21,1618.0252885072323
2012-03-22,1610.5646909327031
2012-03-23,1610.5646909327031
2012-03-26,1602.3474457925777
2012-03-27,1638.7630264027664
2012-03-28,1651.8284146499382
2012-03-29,1657.7849002906548
2012-03-30,1654.2082590515863
2012-04-02,1680.7493546898081
2012-04-03,1685.1987374743596
2012-04-04,1663.170083207201
2012-04-05,1685.487952034943
2012-04-06,1685.487952034943
2012-04-09,1688.52714299218
2012-04-10,1695.1401644597167
2012-04-11,1683.5773159049968
2012-04-12,1697.9985095560676
2012-04-13,1723.3022754044894
2012-04-16,1715.5745971006195
2012-04-17,1711.7488056415964
2012-04-18,1721.7141849087564
2012-04-19,1726.01129380664
2012-04-20,1742.0245425173914
2012-04-23,1715.103363738235
2012-04-24,1724.3548476717908
2012-04-25,1720.6674055510668
2012-04-26,1721.9090257679509
2012-04-27,1716.0357220253425
2012-04-30,1711.4880337159132
2012-05-01,1712.4916814495853
2012-05-02,1728.8692717449649
2012-05-03,1735.3070297007907
2012-05-04,1713.438264811485
2012-05-07,1678.4396945651058
2012-05-08,1695.0206158698604
2012-05-09,1661.3205640393965
2012-05-10,1664.0280046641615
2012-05-11,1646.3596085622767
2012-05-14,1597.6408005333467
2012-05-15,1600.1844611035192
2012-05-16,1552.1804780260707
2012-05-17,1552.1804780260707
2012-05-18,1552.1804780260707
2012-05-21,1547.501331988671
2012-05-22,1597.5287368795277
2012-05-23,1561.7608521049788
2012-05-24,1562.0382014143838
2012-05-25,1539.6058122609522
2012-05-28,1534.5559958335846
2012-05-29,1526.0818767106591
2012-05-30,1487.6681967168493
2012-05-31,1460.3786664577142
2012-06-01,1445.4403224412033
2012-06-04,1370.7524383369075
2012-06-05,1393.7736369406211
2012-06-06,1478.3105544912203
2012-06-07,1452.8520585762315
2012-06-08,1433.5625988755517
2012-06-11,1450.384261794962
2012-06-12,1435.4277024567837
2012-06-13,1418.5007099337822
2012-06-14,1377.797896939431
2012-06-15,1406.0129338805687
2012-06-18,1415.331225612178
2012-06-19,1423.7729677892396
2012-06-20,1456.6782302136883
2012-06-21,1443.0810583370437
2012-06-22,1429.6149603118643
2012-06-25,1408.606078887408
2012-06-26,1432.1230608005192
2012-06-27,1449.0267250995348
2012-06-28,1431.2464857375599
2012-06-29,1460.3091124559935
2012-07-02,1480.0690657506848
2012-07-03,1501.6324757052873
2012-07-04,1528.8623420465115
2012-07-05,1521.0766409926437
2012-07-06,1520.1357381058938
2012-07-09,1485.312058681488
2012-07-10,1492.7855252092365
2012-07-11,1502.8998569498854
2012-07-12,1479.187347437147
2012-07-13,1489.6297875587488
2012-07-16,1511.4288776696542
2012-07-17,1531.021281920879
2012-07-18,1510.912522508408
2012-07-19,1511.505015154805
2012-07-20,1506.8612527215432
2012-07-23,1468.7355481482493
2012-07-24,1464.243376795812
2012-07-25,1466.5186296029171
2012-07-26,1458.4626845112423
2012-07-27,1476.3732745633388
2012-07-30,1472.4950566120024
2012-07-31,1467.3018011980137
2012-08-01,1476.6738379875987
2012-08-02,1450.7640109179144
2012-08-03,1451.528052138241
2012-08-06,1452.5545902495562
2012-08-07,1456.5516494483313
2012-08-08,1452.5211112068466
2012-08-09,1454.7847167948448
2012-08-10,1444.1187377233268
2012-08-13,1422.463801979005
2012-08-14,1426.4481116553884
2012-08-15,1409.8006827831332
2012-08-16,1406.7489068243078
2012-08-17,1406.7489068243078
2012-08-20,1406.7489068243078
2012-08-21,1406.7489068243078
2012-08-22,1406.7489068243078
2012-08-23,1424.2026122622437
2012-08-24,1416.4831991636397
2012-08-27,1412.9000820533336
2012-08-28,1399.1981085326581
2012-08-29,1369.1230391345964
2012-08-30,1345.434890417031
2012-08-31,1274.0168280260111
2012-09-03,1299.434219750806
2012-09-04,1273.010436103143
2012-09-05,1268.8653230804548
2012-09-06,1280.6609754629706
2012-09-07,1291.3423629223935
2012-09-10,1285.4641448449786
2012-09-11,1286.5283408321136
2012-09-12,1309.4712133074975
2012-09-13,1310.7653179945498
2012-09-14,1349.1831669433775
2012-09-17,1358.9833862449534
2012-09-18,1334.8691487296587
2012-09-19,1349.794466681561
2012-09-20,1355.388032873893
2012-09-21,1363.328503647019
2012-09-24,1336.0395015118709
2012-09-25,1362.6839132577365
2012-09-26,1337.978304502127
2012-09-27,1362.7198110943914
2012-09-28,1376.0629732070981
2012-10-01,1384.3916334515789
2012-10-02,1379.8808607357173
2012-10-03,1369.480357153232
2012-10-04,1369.0707034247355
2012-10-05,1377.7232377820462
2012-10-08,1360.0418499019058
2012-10-09,1349.892578659299
2012-10-10,1349.7097870538041
2012-10-11,1353.9280865227374
2012-10-12,1356.105594848327
2012-10-15,1365.1399850367882
2012-10-16,1372.8976124423807
2012-10-17,1386.2577286328174
2012-10-18,1394.5863962248427
2012-10-19,1382.8725796057574
2012-10-22,1383.2269625123217
2012-10-23,1382.793412559114
2012-10-24,1390.623300893467
2012-10-25,1395.9559025370177
2012-10-26,1395.9559025370177
2012-10-29,1391.1481902690407
2012-10-30,1395.0229377032251
2012-10-31,1388.2600947005137
2012-11-01,1379.9496577317138
2012-11-02,1379.55020102018
2012-11-05,1368.5953870770866
2012-11-06,1376.9964272091368
2012-11-07,1391.8462774795994
2012-11-08,1378.8447109413328
2012-11-09,1383.4289618066043
2012-11-12,1380.6952483051382
2012-11-13,1395.5001980301793
2012-11-14,1393.3125213686183
2012-11-15,1393.3125213686183
2012-11-16,1393.3125213686183
2012-11-19,1383.1516429917324
2012-11-20,1373.2201142313163
2012-11-21,1365.6494376456942
2012-11-22,1372.67840238968
2012-11-23,1382.3422259336712
2012-11-26,1390.8959169971545
2012-11-27,1378.6562528960362
2012-11-28,1355.0132934780133
2012-11-29,1361.2778745317614
2012-11-30,1348.8163804579415
2012-12-03,1349.8805480002368
2012-12-04,1340.0463112562545
2012-12-05,1350.4426065814466
2012-12-06,1354.9142105009169
2012-12-07,1364.4143186647484
2012-12-10,1358.4496910084324
2012-12-11,1354.7040327503507
2012-12-12,1352.4376622824393
2012-12-13,1357.5471635302697
2012-12-14,1354.5048945462327
2012-12-17,1351.334772165609
2012-12-18,1345.427570916915
2012-12-19,1318.0696288275965
2012-12-20,1310.0352248554586
2012-12-21,1308.0270223923444
2012-12-24,1308.0270223923444
2012-12-25,1308.0270223923444
2012-12-26,1313.6696574390637
2012-12-27,1311.5749790611542
2012-12-28,1308.742031420861
2012-12-31,1308.742031420861
2013-01-01,1308.742031420861
2013-01-02,1322.4996371809311
2013-01-03,1348.901774221216
2013-01-04,1353.1252203831766
2013-01-07,1351.7693213534217
2013-01-08,1358.2966881689242
2013-01-09,1353.6791885886655
2013-01-10,1341.1489749545256
2013-01-11,1344.5995335208866
2013-01-14,1362.606023287426
2013-01-15,1353.5488612281697
2013-01-16,1362.2712480114456
2013-01-17,1358.1925856481191
2013-01-18,1370.7764354608655
2013-01-21,1367.086926725413
2013-01-22,1359.5913183337996
2013-01-23,1350.6598267032564
2013-01-24,1350.6598267032564
2013-01-25,1336.4365928151308
2013-01-28,1332.701870588914
2013-01-29,1343.4013996913413
2013-01-30,1351.5361149527923
2013-01-31,1352.3176690993394
2013-02-01,1362.7618135510259
2013-02-04,1366.5193603875855
2013-02-05,1360.2366771914294
2013-02-06,1375.828036827711
2013-02-07,1375.9786084181142
2013-02-08,1370.913377027315
2013-02-11,1367.8990677427012
2013-02-12,1375.4918236022777
2013-02-13,1390.2143677159702
2013-02-14,1414.485197986657
2013-02-15,1409.1364767057369
2013-02-18,1409.928036037269
2013-02-19,1412.7746940638308
2013-02-20,1436.5729450403774
2013-02-21,1423.1208067070518
2013-02-22,1431.3650250120536
2013-02-25,1436.5701107026794
2013-02-26,1424.3486626945087
2013-02-27,1455.4663685798923
2013-02-28,1477.6181685880158
2013-03-01,1486.0826946054067
2013-03-04,1463.4427144956294
2013-03-05,1473.3797798639891
2013-03-06,1503.393369881971
2013-03-07,1518.4910672326644
2013-03-08,1520.913951834194
2013-03-11,1515.7474263081458
2013-03-12,1515.7474263081458
2013-03-13,1507.7808859181039
2013-03-14,1503.000475357367
2013-03-15,1514.836795717817
2013-03-18,1512.011692170439
2013-03-19,1525.7030387580876
2013-03-20,1526.1174602054407
2013-03-21,1519.1590237839293
2013-03-22,1490.601168410419
2013-03-25,1514.020855020216
2013-03-26,1531.152362649593
2013-03-27,1554.014845135905
2013-03-28,1546.7789452075563
2013-03-29,1546.7789452075563
2013-04-01,1560.513595944125
2013-04-02,1552.3440022643829
2013-04-03,1545.4803505972825
2013-04-04,1538.1953777496253
2013-04-05,1540.0618989510394
2013-04-08,1532.2858568192187
2013-04-09,1521.0252044146011
2013-04-10,1521.9467533432091
2013-04-11,1532.864863238566
2013-04-12,1536.4029039804107
2013-04-15,1528.8247392899734
2013-04-16,1526.4978172011006
2013-04-17,1533.9632909997465
2013-04-18,1533.365576800055
2013-04-19,1539.6538029057788
2013-04-22,1543.5852052966325
2013-04-23,1526.7865774742677
2013-04-24,1542.9622474422952
2013-04-25,1549.1709743387428
2013-04-26,1560.6757118361552
2013-04-29,1559.1056147633485
2013-04-30,1555.6659255523068
