Date,UNITED ARAB EMIRATES SMALL VALUE
2021-08-11,903.1745412836508
2021-08-12,903.1622470056977
2021-08-13,903.162247005698
2021-08-16,914.6856336850756
2021-08-17,920.1320196787108
2021-08-18,928.9717048297537
2021-08-19,927.9035530260888
2021-08-20,927.9035530260888
2021-08-23,947.0587490593281
2021-08-24,958.9850332610625
2021-08-25,963.0197525433929
2021-08-26,969.0821657086179
2021-08-27,969.0821657086177
2021-08-30,974.44856944931
2021-08-31,979.6045442499783
2021-09-01,985.2749030976483
2021-09-02,973.5915942046491
2021-09-03,973.5915942046491
2021-09-06,962.9477567070983
2021-09-07,965.8359352661968
2021-09-08,975.9303742828234
2021-09-09,973.0452493528541
2021-09-10,973.0452493528541
2021-09-13,961.225806086536
2021-09-14,962.3688632602092
2021-09-15,965.1740426270121
2021-09-16,956.1592182997668
2021-09-17,956.1592182997668
2021-09-20,950.2260299567495
2021-09-21,937.3312398684263
2021-09-22,937.6390304397041
2021-09-23,947.2358642468563
2021-09-24,947.2358642468563
2021-09-27,952.8733448173534
2021-09-28,955.3050545600823
2021-09-29,946.8531232472928
2021-09-30,946.1907805594109
2021-10-01,946.1907805594109
2021-10-04,934.4448555948599
2021-10-05,937.5535014143467
2021-10-06,932.301258750649
2021-10-07,943.965999345011
2021-10-08,943.965999345011
2021-10-11,933.5018389966468
2021-10-12,931.2545686892639
2021-10-13,926.1787270920039
2021-10-14,921.0385601686548
2021-10-15,921.0385601686545
2021-10-18,934.9595771595751
2021-10-19,938.3268528292713
2021-10-20,939.9862655023853
2021-10-21,939.9862655023853
2021-10-22,939.9862655023853
2021-10-25,936.5499170808313
2021-10-26,932.012031492851
2021-10-27,937.2139685800068
2021-10-28,935.1501437270942
2021-10-29,935.1501437270942
2021-11-01,960.8660594891263
2021-11-02,1003.6180076615145
2021-11-03,1062.8655739180817
2021-11-04,1048.914027746498
2021-11-05,1048.914027746498
2021-11-08,1074.1906923777776
2021-11-09,1055.5001270861508
2021-11-10,1059.6045460985656
2021-11-11,1078.0964009019315
2021-11-12,1078.0964009019315
2021-11-15,1121.0251521471575
2021-11-16,1133.2821514604204
2021-11-17,1118.9344929407773
2021-11-18,1113.802955970055
2021-11-19,1113.802955970055
2021-11-22,1085.74663489185
2021-11-23,1078.6101147535992
2021-11-24,1087.8392077927879
2021-11-25,1091.9267364481202
2021-11-26,1091.9267364481202
2021-11-29,1047.9872584760278
2021-11-30,1054.6549123365007
2021-12-01,1054.6549123365005
2021-12-02,1054.6549123365003
2021-12-03,1054.6549123365
2021-12-06,1089.4544258918904
2021-12-07,1092.5324762095565
2021-12-08,1089.1424174129838
2021-12-09,1086.4369231207536
2021-12-10,1086.4369231207536
2021-12-13,1088.9857724348606
2021-12-14,1090.4880123649318
2021-12-15,1084.1993317622948
2021-12-16,1093.3246397365788
2021-12-17,1093.2948740171664
2021-12-20,1052.804194484268
2021-12-21,1060.331239397177
2021-12-22,1058.9925820651533
2021-12-23,1062.9886815503396
2021-12-24,1062.9886815503396
2021-12-27,1069.0243186339917
2021-12-28,1074.7465752529158
2021-12-29,1068.5480233068608
2021-12-30,1087.3121013421803
2021-12-31,1087.3121013421805
2022-01-03,1075.7437308611964
2022-01-04,1077.4188613528106
2022-01-05,1075.9963961179553
2022-01-06,1069.5503208256732
2022-01-07,1085.1367182787214
2022-01-10,1085.8373995473053
2022-01-11,1072.9060154321342
2022-01-12,1074.753675118039
2022-01-13,1074.770462845652
2022-01-14,1077.872622412506
2022-01-17,1089.2994945472167
2022-01-18,1094.5549426522261
2022-01-19,1097.1883399109602
2022-01-20,1096.7062034137964
2022-01-21,1098.803857454951
2022-01-24,1078.0347395365004
2022-01-25,1076.3289306093304
2022-01-26,1080.819207857984
2022-01-27,1085.0898987727176
2022-01-28,1090.7124270811532
2022-01-31,1109.6974762637033
2022-02-01,1095.1298173183634
2022-02-02,1103.7394740539046
2022-02-03,1088.582190616508
2022-02-04,1097.2641535584817
2022-02-07,1115.9450434986359
2022-02-08,1107.219537581463
2022-02-09,1122.382908937137
2022-02-10,1119.142473154545
2022-02-11,1116.5157523314656
2022-02-14,1108.4443073104524
2022-02-15,1130.3812751961257
2022-02-16,1136.4660457781638
2022-02-17,1132.0146316093324
2022-02-18,1135.3313175449946
2022-02-21,1126.8787543603955
2022-02-22,1126.8211535403486
2022-02-23,1132.2368692180783
2022-02-24,1107.6169070379858
2022-02-25,1122.9099288080836
2022-02-28,1121.6275556214666
2022-03-01,1134.236240452376
2022-03-02,1142.6351538310514
2022-03-03,1148.8921740750768
2022-03-04,1145.8837324720585
2022-03-07,1128.451215289848
2022-03-08,1126.2180205227692
2022-03-09,1131.290396784822
2022-03-10,1123.816238298007
2022-03-11,1138.155854190824
2022-03-14,1128.6584291078698
2022-03-15,1116.8800668858325
2022-03-16,1128.3372767042356
2022-03-17,1135.7780849967205
2022-03-18,1113.4556067038352
2022-03-21,1125.1094413071712
2022-03-22,1126.5631471658176
2022-03-23,1129.0950312434727
2022-03-24,1131.257812611448
2022-03-25,1138.1203034620885
2022-03-28,1156.281088609149
2022-03-29,1163.1284666726701
2022-03-30,1153.374758931321
2022-03-31,1154.7243647765188
2022-04-01,1162.7814005050982
2022-04-04,1178.5748392006185
2022-04-05,1185.1718690517719
2022-04-06,1200.4442304140475
2022-04-07,1205.7224600024829
2022-04-08,1211.1717346074088
2022-04-11,1223.8175023619474
2022-04-12,1224.2536052122261
2022-04-13,1230.7824171123145
2022-04-14,1220.7796457247177
2022-04-15,1232.8141368475838
2022-04-18,1225.5587761116333
2022-04-19,1243.572630319757
2022-04-20,1245.337453274068
2022-04-21,1245.0797051716427
2022-04-22,1248.415799831634
2022-04-25,1236.7927258636064
2022-04-26,1232.3154955214331
2022-04-27,1233.0812609702816
2022-04-28,1244.888519678342
2022-04-29,1257.2350603285033
2022-05-02,1257.2350603285033
2022-05-03,1257.2350603285033
2022-05-04,1257.2350603285033
2022-05-05,1259.0275369248357
2022-05-06,1248.3192731063943
2022-05-09,1227.806072819736
2022-05-10,1236.5074794499849
2022-05-11,1215.393321223779
2022-05-12,1147.0576987953873
2022-05-13,1194.424191608281
2022-05-16,1194.424191608281
2022-05-17,1216.5540250873273
2022-05-18,1208.7479865776675
2022-05-19,1180.2983003347201
2022-05-20,1185.113814622182
2022-05-23,1156.4692190943886
2022-05-24,1134.4122455352044
2022-05-25,1139.5387135896701
2022-05-26,1153.5973050630319
2022-05-27,1148.9770207440483
2022-05-30,1174.3202331198831
2022-05-31,1182.5991534510993
2022-06-01,1189.2532779183364
2022-06-02,1187.646413645311
2022-06-03,1183.7441080819026
2022-06-06,1188.9542434214745
2022-06-07,1185.4813010668
2022-06-08,1196.10668939902
2022-06-09,1196.8837102187078
2022-06-10,1186.2706551626495
2022-06-13,1166.9015216882294
2022-06-14,1179.5172532713736
2022-06-15,1182.4911346745398
2022-06-16,1171.7078742713802
2022-06-17,1158.0121235110964
2022-06-20,1140.9965288943486
2022-06-21,1161.8937280104872
2022-06-22,1163.677579838481
2022-06-23,1155.3585793429618
2022-06-24,1151.6227106824267
2022-06-27,1152.7314745439523
2022-06-28,1161.6263862470253
2022-06-29,1164.6942340358737
2022-06-30,1180.7696505862202
2022-07-01,1153.4090542762074
2022-07-04,1150.2586326150863
2022-07-05,1138.0008533553994
2022-07-06,1125.6093827576688
2022-07-07,1122.4810584630131
2022-07-08,1122.4810584630131
2022-07-11,1122.4810584630131
2022-07-12,1123.3702980443702
2022-07-13,1124.4417682076833
2022-07-14,1131.7959986701746
2022-07-15,1131.8171304195196
2022-07-18,1148.2528095474215
2022-07-19,1145.0468365021031
2022-07-20,1142.613999594993
2022-07-21,1150.5608900260409
2022-07-22,1153.0238265128653
2022-07-25,1165.5715647675684
2022-07-26,1178.2416149390558
2022-07-27,1176.2752259377285
2022-07-28,1191.0322010773432
2022-07-29,1192.6927322855938
2022-08-01,1216.8232511946107
2022-08-02,1208.2349474850887
2022-08-03,1209.6096064193853
2022-08-04,1221.9463694651652
2022-08-05,1211.092445715056
2022-08-08,1228.926125598505
2022-08-09,1225.9210943254714
2022-08-10,1223.512494194649
2022-08-11,1195.4971704272043
2022-08-12,1213.854941603376
2022-08-15,1212.5827205305159
2022-08-16,1215.4263784499803
2022-08-17,1228.9893222808478
2022-08-18,1218.7771209313255
2022-08-19,1220.208728759021
2022-08-22,1212.1161259626724
2022-08-23,1210.0489882433792
2022-08-24,1211.6676168344723
2022-08-25,1216.7079598090904
2022-08-26,1223.2744218976488
2022-08-29,1225.1213847643303
2022-08-30,1227.14041737828
2022-08-31,1215.3440005415105
2022-09-01,1204.9066622318148
2022-09-02,1208.6124437120952
2022-09-05,1192.8909815744332
2022-09-06,1194.5693885285052
2022-09-07,1178.279455331239
2022-09-08,1172.2019356028618
2022-09-09,1166.4836694149185
2022-09-12,1176.6176265213153
2022-09-13,1183.6334511540065
2022-09-14,1178.3677575077768
2022-09-15,1184.3599990529938
2022-09-16,1214.0164475409538
2022-09-19,1203.4873006292296
2022-09-20,1217.019674685545
2022-09-21,1211.432215614239
2022-09-22,1206.6707762559095
2022-09-23,1194.3412451149716
2022-09-26,1162.5704700742074
2022-09-27,1173.0691776500958
2022-09-28,1164.84505329046
2022-09-29,1168.7062019530713
2022-09-30,1175.7810599839268
2022-10-03,1165.874730087612
2022-10-04,1174.9199706254335
2022-10-05,1161.026483962641
2022-10-06,1164.29251140051
2022-10-07,1172.7335123287367
2022-10-10,1156.2089077251878
2022-10-11,1154.0111921887826
2022-10-12,1151.054220352833
2022-10-13,1148.4043201846962
2022-10-14,1151.1622105281594
2022-10-17,1148.1963955345366
2022-10-18,1156.5889465484247
2022-10-19,1150.2329922317815
2022-10-20,1152.2562414643342
2022-10-21,1148.6560448652876
2022-10-24,1143.5267806356278
2022-10-25,1144.5167171505238
2022-10-26,1142.421519880636
2022-10-27,1151.5965023529952
2022-10-28,1144.9197550949411
2022-10-31,1155.2834350949531
2022-11-01,1152.098794079078
2022-11-02,1151.6700910037239
2022-11-03,1155.2566667567592
2022-11-04,1161.7909670969984
2022-11-07,1175.7150929178595
2022-11-08,1169.3767849788421
2022-11-09,1167.1186811767232
2022-11-10,1169.7596030826687
2022-11-11,1166.112164668505
2022-11-14,1171.473517467602
2022-11-15,1167.239023327419
2022-11-16,1157.378266300261
2022-11-17,1155.1394146060343
2022-11-18,1158.3725687559904
2022-11-21,1143.52348720766
2022-11-22,1139.776879712177
2022-11-23,1142.1900820690485
2022-11-24,1139.2176711856741
2022-11-25,1136.3227643642274
2022-11-28,1132.464910513975
2022-11-29,1141.729409029341
2022-11-30,1135.4646118590076
2022-12-01,1135.449155159373
2022-12-02,1135.4646118590076
2022-12-05,1145.2324187407903
2022-12-06,1140.1002416293068
2022-12-07,1145.8416940166235
2022-12-08,1146.962690173749
2022-12-09,1141.3269044188394
2022-12-12,1143.9617720803037
2022-12-13,1148.3670711967573
2022-12-14,1177.236241647699
2022-12-15,1168.0778353497408
2022-12-16,1168.876927073157
2022-12-19,1166.8103184835431
2022-12-20,1163.0744995289592
2022-12-21,1153.8225371410078
2022-12-22,1146.46262342565
2022-12-23,1141.2185682488002
2022-12-26,1145.4758128889769
2022-12-27,1154.9253475566302
2022-12-28,1162.8150334663362
2022-12-29,1151.5982282994119
2022-12-30,1153.4840392333338
2023-01-02,1157.588837385981
2023-01-03,1163.6589172687827
2023-01-04,1175.7832668507542
2023-01-05,1164.7384763963398
2023-01-06,1161.7715982130837
2023-01-09,1160.3289221784285
2023-01-10,1157.641767221758
2023-01-11,1153.8490663533212
2023-01-12,1155.0748064995955
2023-01-13,1150.2927310540563
2023-01-16,1144.6159930379672
2023-01-17,1146.912857805092
2023-01-18,1143.5765431418552
2023-01-19,1151.4660639143651
2023-01-20,1145.3492139766445
2023-01-23,1156.399515185279
2023-01-24,1157.4160288944663
2023-01-25,1158.6860137806316
2023-01-26,1150.4816765910273
2023-01-27,1135.4734114069606
2023-01-30,1126.4754195149626
2023-01-31,1127.7155869347716
2023-02-01,1154.8083620257053
2023-02-02,1168.9188247375178
2023-02-03,1168.2780518871948
2023-02-06,1170.8719237423827
2023-02-07,1175.5463869014484
2023-02-08,1173.5795674452404
2023-02-09,1173.7078975508155
2023-02-10,1180.970322793647
2023-02-13,1192.7711005611488
2023-02-14,1179.9057861127578
2023-02-15,1181.5026096194074
2023-02-16,1175.6988786829977
2023-02-17,1173.8044978531448
2023-02-20,1168.8544870423048
2023-02-21,1163.6105280013826
2023-02-22,1156.1292411967488
2023-02-23,1146.9588959715813
2023-02-24,1156.8341115711255
2023-02-27,1152.4823303765572
2023-02-28,1160.8448670693506
2023-03-01,1158.554576223755
2023-03-02,1158.269397202401
2023-03-03,1157.1106330245998
2023-03-06,1159.788685192913
2023-03-07,1156.4303481383445
2023-03-08,1152.4447055108287
2023-03-09,1157.5613778619838
2023-03-10,1153.0992939118305
2023-03-13,1142.782685451644
2023-03-14,1126.1520255300695
2023-03-15,1139.388868603141
2023-03-16,1136.2685328503978
2023-03-17,1152.9574442302262
2023-03-20,1150.88736533404
2023-03-21,1171.4608573164237
2023-03-22,1176.6373671569054
2023-03-23,1178.3783387144526
2023-03-24,1183.2161852423583
2023-03-27,1184.7787203314913
2023-03-28,1183.6865997277039
2023-03-29,1192.2257721923904
2023-03-30,1199.0424971132613
2023-03-31,1200.3576080220903
2023-04-03,1202.4594796229542
2023-04-04,1210.8504723871733
2023-04-05,1204.5438776392975
2023-04-06,1199.6985529315266
2023-04-07,1202.0400966329892
2023-04-10,1200.1918193374015
2023-04-11,1220.0319902281656
2023-04-12,1236.0421212497297
2023-04-13,1232.631508905466
2023-04-14,1232.0323014353137
2023-04-17,1230.0024376444712
2023-04-18,1228.8343568766402
2023-04-19,1228.8903788495031
2023-04-20,1228.9573082312825
2023-04-21,1228.9238426291192
2023-04-24,1239.9389205979378
2023-04-25,1240.0842679209964
2023-04-26,1231.4719522510643
2023-04-27,1245.2503667632382
2023-04-28,1255.7135002282805
2023-05-01,1266.817918590375
2023-05-02,1276.1492315430642
2023-05-03,1269.6086594330638
2023-05-04,1281.7587696051153
2023-05-05,1272.8186282109143
2023-05-08,1272.6623884778999
2023-05-09,1266.0844375940433
2023-05-10,1265.4030065002096
2023-05-11,1268.0982040821266
2023-05-12,1264.3369575753225
2023-05-15,1259.3929316009578
2023-05-16,1259.0818877169218
2023-05-17,1277.5222653602427
2023-05-18,1279.1528361103683
2023-05-19,1274.259074599262
2023-05-22,1283.6692261088835
2023-05-23,1280.0962815417952
2023-05-24,1288.2375474889122
2023-05-25,1290.3959598916213
2023-05-26,1291.9006577148068
2023-05-29,1290.1301525882875
2023-05-30,1297.3763173631883
2023-05-31,1290.8742655207018
2023-06-01,1302.6415633374377
2023-06-02,1300.4935351169918
2023-06-05,1313.9273194070172
2023-06-06,1327.0331938878846
2023-06-07,1320.7426006099804
2023-06-08,1327.8635025429398
2023-06-09,1321.0839217019573
2023-06-12,1328.609037847439
2023-06-13,1336.4650903401973
2023-06-14,1330.2172795022198
2023-06-15,1326.9051338710196
2023-06-16,1338.8467708201501
2023-06-19,1333.7557599156894
2023-06-20,1325.5772655891687
2023-06-21,1340.0048095460493
2023-06-22,1336.5132889202466
2023-06-23,1337.9954703801552
2023-06-26,1342.4629953120586
2023-06-27,1342.4629953120586
2023-06-28,1342.4629953120586
2023-06-29,1342.4629953120586
2023-06-30,1342.4629953120586
2023-07-03,1369.605863569865
2023-07-04,1395.5251195065816
2023-07-05,1390.638060339376
2023-07-06,1406.556404771898
2023-07-07,1411.3665881092247
2023-07-10,1424.056150747798
2023-07-11,1433.2214635058422
2023-07-12,1430.127413035664
2023-07-13,1431.222141798462
2023-07-14,1433.8717826682932
2023-07-17,1443.2757970621058
2023-07-18,1445.4234738732825
2023-07-19,1436.1882622370465
2023-07-20,1433.16453008677
2023-07-21,1433.1645300867701
2023-07-24,1441.4272298791202
2023-07-25,1446.3037709876785
2023-07-26,1454.0648650283988
2023-07-27,1444.1376504709385
2023-07-28,1450.763554374903
2023-07-31,1467.2546445211888
2023-08-01,1472.3554012652808
2023-08-02,1470.783923523344
2023-08-03,1468.2671378941789
2023-08-04,1479.7882960826955
2023-08-07,1467.0105692304871
2023-08-08,1477.8525487478844
2023-08-09,1478.973552886408
2023-08-10,1477.2550448174989
2023-08-11,1479.4687294350733
2023-08-14,1476.2894851866592
2023-08-15,1470.2985963849944
2023-08-16,1466.8220561350415
2023-08-17,1468.3978201876093
2023-08-18,1471.799703836424
2023-08-21,1489.1014244226221
2023-08-22,1495.7774438175948
2023-08-23,1500.4544940233093
2023-08-24,1498.8069842043135
2023-08-25,1515.8658509053785
2023-08-28,1518.2778702731664
2023-08-29,1510.4395622158643
2023-08-30,1501.6976706238688
2023-08-31,1512.8251606552442
2023-09-01,1508.8992912294239
2023-09-04,1496.6973162749846
2023-09-05,1485.527870220135
2023-09-06,1475.6690232239412
2023-09-07,1485.6939887048188
2023-09-08,1481.8727404552226
2023-09-11,1485.8541105014906
2023-09-12,1474.4396200478056
2023-09-13,1469.0541220397067
2023-09-14,1463.758252729444
2023-09-15,1452.1409684059756
2023-09-18,1468.6579015530524
2023-09-19,1463.880028849528
2023-09-20,1465.6539196954493
2023-09-21,1477.871222280887
2023-09-22,1484.8513741638712
2023-09-25,1473.0169625664796
2023-09-26,1467.7425062140928
2023-09-27,1464.671532756881
2023-09-28,1466.633059814036
2023-09-29,1466.6530245988852
2023-10-02,1467.1900157076266
2023-10-03,1478.4853123258226
2023-10-04,1473.642359445974
2023-10-05,1463.2852718993452
2023-10-06,1465.7128783579558
2023-10-09,1432.2405937750948
2023-10-10,1420.2697893424097
2023-10-11,1421.5272363994238
2023-10-12,1408.56609220197
2023-10-13,1380.5465434287094
2023-10-16,1388.0287501069008
2023-10-17,1391.7506196675847
2023-10-18,1367.9577763724724
2023-10-19,1352.523607320284
2023-10-20,1338.8889552172004
2023-10-23,1340.5737087236105
2023-10-24,1342.5680465010018
2023-10-25,1375.84852184242
2023-10-26,1361.6063801307653
2023-10-27,1369.364173288764
2023-10-30,1380.5855049638953
2023-10-31,1395.0967547646412
2023-11-01,1399.536467362217
2023-11-02,1410.2238206958075
2023-11-03,1404.0932750185793
2023-11-06,1419.0001070647916
2023-11-07,1423.5013608181898
2023-11-08,1422.2363954815594
2023-11-09,1412.8735874407616
2023-11-10,1414.7383801531757
2023-11-13,1417.9612067768517
2023-11-14,1414.6440430548034
2023-11-15,1402.8733095763473
2023-11-16,1406.0332954977505
2023-11-17,1399.313882272509
2023-11-20,1397.157167332148
2023-11-21,1397.0153943996077
2023-11-22,1403.485725343261
2023-11-23,1395.3618498074345
2023-11-24,1392.1093014213807
2023-11-27,1394.4124357024618
2023-11-28,1398.627647546138
2023-11-29,1387.0753464418603
2023-11-30,1379.7697695205034
2023-12-01,1384.2450684677854
2023-12-04,1384.1508380342611
2023-12-05,1378.3510905543494
2023-12-06,1376.7326441894538
2023-12-07,1370.1121414089164
2023-12-08,1368.8432766303285
2023-12-11,1358.8138584945111
2023-12-12,1361.8362776001784
2023-12-13,1363.2836812639325
2023-12-14,1375.7168513989907
2023-12-15,1402.4387201657055
2023-12-18,1391.3209389635529
2023-12-19,1389.5799769125442
2023-12-20,1392.9630388079904
2023-12-21,1397.4555161483347
2023-12-22,1396.0324501870623
2023-12-25,1396.1390765925407
2023-12-26,1402.6701158428682
2023-12-27,1407.3216334309882
2023-12-28,1413.1215471146227
2023-12-29,1419.3413560593724
2024-01-01,1419.3413560593724
2024-01-02,1439.0494619471503
2024-01-03,1443.7840235816604
2024-01-04,1438.1467495907614
2024-01-05,1440.812462348067
2024-01-08,1444.5837875294326
2024-01-09,1454.3269857203195
2024-01-10,1458.5081715740641
2024-01-11,1458.394816416718
2024-01-12,1447.5429063192112
2024-01-15,1449.7328611280327
2024-01-16,1443.939615512836
2024-01-17,1448.2905157947916
2024-01-18,1437.573575824099
2024-01-19,1430.191482932528
2024-01-22,1423.5116673498587
2024-01-23,1429.2511186203426
2024-01-24,1420.04276666637
2024-01-25,1415.4842024791299
2024-01-26,1407.527707764168
2024-01-29,1411.8029802447675
2024-01-30,1394.3744025582469
2024-01-31,1401.3233936367442
2024-02-01,1402.1546857025637
2024-02-02,1401.757056143046
2024-02-05,1406.456932019153
2024-02-06,1392.3140215674346
2024-02-07,1395.8313322653462
2024-02-08,1391.8360667453992
2024-02-09,1391.4133904665082
2024-02-12,1390.2484221895072
2024-02-13,1389.3455485489467
2024-02-14,1366.7480298832213
2024-02-15,1362.4605947697194
2024-02-16,1346.4430057859631
2024-02-19,1358.933194663588
2024-02-20,1354.738161471363
2024-02-21,1375.2839437891662
2024-02-22,1370.0703429994662
2024-02-23,1365.8590284633394
2024-02-26,1363.9278378002186
2024-02-27,1362.8623282635563
2024-02-28,1377.4637645666114
2024-02-29,1365.0909304267386
2024-03-01,1377.8236192052832
2024-03-04,1364.7429425599853
2024-03-05,1364.6690675060681
2024-03-06,1368.588956806611
2024-03-07,1380.8016460087588
2024-03-08,1377.0476456737626
2024-03-11,1377.1549167524015
