Date,SOUTH AFRICA SMALL VALUE
2011-11-21,1153.2115830418518
2011-11-22,1142.5185582819329
2011-11-23,1115.9565051374477
2011-11-24,1129.2565860666077
2011-11-25,1124.467981648838
2011-11-28,1148.4863490005037
2011-11-29,1154.6657646150031
2011-11-30,1202.2674763293044
2011-12-01,1204.2904927576715
2011-12-02,1228.2041608481863
2011-12-05,1242.7199756587765
2011-12-06,1224.92947597526
2011-12-07,1235.3825722376635
2011-12-08,1215.9880774979947
2011-12-09,1223.5376707117523
2011-12-12,1205.5255086316242
2011-12-13,1199.205678407281
2011-12-14,1165.1873495379973
2011-12-15,1171.8908734795414
2011-12-16,1177.7221189339105
2011-12-19,1169.3656638654786
2011-12-20,1190.1132087498195
2011-12-21,1195.6652347674324
2011-12-22,1214.483463173921
2011-12-23,1216.8219992458726
2011-12-26,1216.8219992458726
2011-12-27,1216.8219992458726
2011-12-28,1218.6609419808658
2011-12-29,1217.2997951554596
2011-12-30,1237.955483527777
2012-01-02,1237.955483527777
2012-01-03,1254.297071665507
2012-01-04,1239.4453900527815
2012-01-05,1238.0248406866185
2012-01-06,1244.4177232784727
2012-01-09,1241.447447770449
2012-01-10,1252.1145622059375
2012-01-11,1253.0397349570092
2012-01-12,1270.2470251675406
2012-01-13,1257.8553351035969
2012-01-16,1267.792211763776
2012-01-17,1274.7796552821765
2012-01-18,1286.1327907480324
2012-01-19,1298.6036479453594
2012-01-20,1298.3601811147491
2012-01-23,1305.7663339516587
2012-01-24,1287.7394050537048
2012-01-25,1273.8921205514312
2012-01-26,1325.2501386342299
2012-01-27,1330.3391693258147
2012-01-30,1318.0857630628243
2012-01-31,1332.394950890652
2012-02-01,1360.7239503380067
2012-02-02,1377.4900250845385
2012-02-03,1396.3484482756971
2012-02-06,1389.0948581606033
2012-02-07,1379.092990638222
2012-02-08,1387.5194488946986
2012-02-09,1384.5636406039923
2012-02-10,1359.9925980188177
2012-02-13,1365.2873896767562
2012-02-14,1358.4817323812072
2012-02-15,1367.257253538087
2012-02-16,1348.2535281767139
2012-02-17,1370.414491121277
2012-02-20,1386.07020447865
2012-02-21,1379.622454419022
2012-02-22,1379.8850461983889
2012-02-23,1386.4129356185272
2012-02-24,1400.5440538477105
2012-02-27,1397.6956779738364
2012-02-28,1422.6496500078817
2012-02-29,1437.2888956550466
2012-03-01,1435.2485996469106
2012-03-02,1425.5004633049275
2012-03-05,1422.1942111820208
2012-03-06,1394.7578495405176
2012-03-07,1391.7832884993195
2012-03-08,1425.4633344593335
2012-03-09,1432.5022267647535
2012-03-12,1427.8932330485216
2012-03-13,1453.084347090489
2012-03-14,1425.8043847276683
2012-03-15,1435.0768002690554
2012-03-16,1435.195702863202
2012-03-19,1443.249103125503
2012-03-20,1428.4254294104694
2012-03-21,1423.7246940983066
2012-03-22,1409.2154420077616
2012-03-23,1405.1236661872551
2012-03-26,1432.7707758816373
2012-03-27,1437.5798791207405
2012-03-28,1415.0048174049443
2012-03-29,1399.239371273933
2012-03-30,1419.2405082050168
2012-04-02,1432.8493473811982
2012-04-03,1427.5322476080623
2012-04-04,1393.4524464099352
2012-04-05,1396.9603491609441
2012-04-06,1396.9603491609441
2012-04-09,1386.5929838555876
2012-04-10,1355.3490531185075
2012-04-11,1359.167425244326
2012-04-12,1380.017876724066
2012-04-13,1372.7912330276474
2012-04-16,1364.2053016648072
2012-04-17,1398.4479238400745
2012-04-18,1400.493264645777
2012-04-19,1395.815869349824
2012-04-20,1409.1962309508688
2012-04-23,1387.1679130960658
2012-04-24,1400.3259798985512
2012-04-25,1410.607171709162
2012-04-26,1417.044766628995
2012-04-27,1423.58145700409
2012-04-30,1434.127923702874
2012-05-01,1436.6025395364788
2012-05-02,1432.6447510749115
2012-05-03,1437.0958004980455
2012-05-04,1414.9709433389482
2012-05-07,1410.603550671301
2012-05-08,1387.4321234666554
2012-05-09,1361.13384230437
2012-05-10,1365.1820279189192
2012-05-11,1356.1844745029598
2012-05-14,1329.3947295085604
2012-05-15,1312.9742854344572
2012-05-16,1307.905782001412
2012-05-17,1299.6609747439356
2012-05-18,1296.5933726017524
2012-05-21,1305.2206297775358
2012-05-22,1317.668937754401
2012-05-23,1270.580995807697
2012-05-24,1287.409424154325
2012-05-25,1282.237705032445
2012-05-28,1289.5914763834578
2012-05-29,1300.4389746510599
2012-05-30,1261.1526421843002
2012-05-31,1258.4755304097248
2012-06-01,1241.9868987474492
2012-06-04,1261.7471440491943
2012-06-05,1271.7477671216443
2012-06-06,1291.3366025562727
2012-06-07,1302.4777935294599
2012-06-08,1281.3476217886057
2012-06-11,1283.0253446586016
2012-06-12,1281.6667031957331
2012-06-13,1303.178368382452
2012-06-14,1297.8982942106381
2012-06-15,1303.5732485028047
2012-06-18,1315.884347024489
2012-06-19,1339.3245526942958
2012-06-20,1349.6256964408321
2012-06-21,1330.284576274171
2012-06-22,1303.6900855870826
2012-06-25,1297.9181300437644
2012-06-26,1299.0521569709795
2012-06-27,1313.388983128359
2012-06-28,1301.2693336349446
2012-06-29,1350.4482362523931
2012-07-02,1354.9943328867084
2012-07-03,1384.7659991281703
2012-07-04,1376.4776432084604
2012-07-05,1390.1383090937452
2012-07-06,1373.3245972857655
2012-07-09,1374.4296806267034
2012-07-10,1381.9877517907134
2012-07-11,1375.00931757266
2012-07-12,1348.9342956579105
2012-07-13,1371.5021829088732
2012-07-16,1379.5325140664418
2012-07-17,1375.9313345228477
2012-07-18,1389.556194245399
2012-07-19,1385.531349513062
2012-07-20,1379.7566915127334
2012-07-23,1341.0741008330772
2012-07-24,1337.242551477195
2012-07-25,1342.7585637497343
2012-07-26,1377.984852379158
2012-07-27,1392.6717773332814
2012-07-30,1392.5654636189063
2012-07-31,1395.374818795857
2012-08-01,1391.6037142079856
2012-08-02,1374.1229259345153
2012-08-03,1432.5560593797418
2012-08-06,1437.9861688544388
2012-08-07,1435.0546953095384
2012-08-08,1428.4931937386689
2012-08-09,1441.7004195832121
2012-08-10,1441.679486004334
2012-08-13,1422.0859980101122
2012-08-14,1425.9835609469249
2012-08-15,1414.5090535150866
2012-08-16,1418.5087054117464
2012-08-17,1399.425659003326
2012-08-20,1411.8579790929543
2012-08-21,1426.7088631906117
2012-08-22,1414.3659864488602
2012-08-23,1430.0571662408704
2012-08-24,1413.750000584808
2012-08-27,1415.5263209756326
2012-08-28,1415.3857207938897
2012-08-29,1415.9174798949384
2012-08-30,1403.8660800363905
2012-08-31,1410.0756512697435
2012-09-03,1427.8462140857039
2012-09-04,1427.1610929938613
2012-09-05,1419.3158192438457
2012-09-06,1446.8744043596973
2012-09-07,1458.8777733751085
2012-09-10,1445.700474028585
2012-09-11,1452.224109827527
2012-09-12,1415.6213562854925
2012-09-13,1424.0231182741134
2012-09-14,1464.6209741120638
2012-09-17,1465.3680668448064
2012-09-18,1459.3689388606522
2012-09-19,1464.7904690218813
2012-09-20,1446.9747299996704
2012-09-21,1451.0767572958073
2012-09-24,1446.4790778858244
2012-09-25,1462.2268843050792
2012-09-26,1440.0910720154134
2012-09-27,1443.8647402703875
2012-09-28,1446.6901310300623
2012-10-01,1429.2537701958834
2012-10-02,1425.8284500935786
2012-10-03,1415.376819941497
2012-10-04,1408.3155239233633
2012-10-05,1385.1385816245572
2012-10-08,1339.5574107301538
2012-10-09,1347.0201436350865
2012-10-10,1362.4017249192364
2012-10-11,1363.9728936227832
2012-10-12,1376.1594769048595
2012-10-15,1354.0515429440732
2012-10-16,1381.3598000695988
2012-10-17,1409.7507341924277
2012-10-18,1404.0777934128394
2012-10-19,1393.2432298721717
2012-10-22,1399.7763893498802
2012-10-23,1378.813070107276
2012-10-24,1393.85673750544
2012-10-25,1391.5889565002155
2012-10-26,1393.3830420257373
2012-10-29,1380.9154277474731
2012-10-30,1392.8515636578354
2012-10-31,1377.692245835871
2012-11-01,1387.6296085336232
2012-11-02,1377.6978783184416
2012-11-05,1378.8190791131465
2012-11-06,1387.0495714982558
2012-11-07,1388.9462502414406
2012-11-08,1378.271387996117
2012-11-09,1382.8128564988588
2012-11-12,1387.760366146915
2012-11-13,1384.0567604125715
2012-11-14,1369.9292516102817
2012-11-15,1356.119985277427
2012-11-16,1365.611309520028
2012-11-19,1383.9398833924574
2012-11-20,1381.0623250847361
2012-11-21,1370.083734223647
2012-11-22,1388.5120113437704
2012-11-23,1401.1767575617307
2012-11-26,1401.1720874719797
2012-11-27,1401.2011094804002
2012-11-28,1394.1387496240247
2012-11-29,1419.2124406656033
2012-11-30,1400.856993351045
2012-12-03,1410.8608517140387
2012-12-04,1411.719950393498
2012-12-05,1413.3311594976187
2012-12-06,1427.839369691665
2012-12-07,1427.3421730308178
2012-12-10,1424.2032052326822
2012-12-11,1431.4177805549616
2012-12-12,1448.5019823042674
2012-12-13,1456.9445748631624
2012-12-14,1468.5683769690613
2012-12-17,1481.099835212947
2012-12-18,1492.8872037258925
2012-12-19,1497.0637289574827
2012-12-20,1497.177409841628
2012-12-21,1469.3434202640935
2012-12-24,1471.4439115584403
2012-12-25,1471.4439115584403
2012-12-26,1475.9000431841764
2012-12-27,1493.7025380574437
2012-12-28,1503.2529780455504
2012-12-31,1500.2618593137147
2013-01-01,1500.2618593137147
2013-01-02,1499.2218336825024
2013-01-03,1498.4408668975955
2013-01-04,1503.646340841856
2013-01-07,1520.9240703878559
2013-01-08,1520.623740421725
2013-01-09,1523.5022762094104
2013-01-10,1507.562674867425
2013-01-11,1490.4433627759206
2013-01-14,1501.891747396424
2013-01-15,1476.1350115594173
2013-01-16,1466.9021979300637
2013-01-17,1469.6756697268493
2013-01-18,1468.963858905426
2013-01-21,1469.5423418866496
2013-01-22,1472.5084511536872
2013-01-23,1452.3992526092527
2013-01-24,1453.5103965532353
2013-01-25,1477.2077735446778
2013-01-28,1451.065640231457
2013-01-29,1454.1222028517864
2013-01-30,1442.9648211518138
2013-01-31,1451.4520646333424
2013-02-01,1469.8799484096658
2013-02-04,1450.963536514067
2013-02-05,1462.7713175892407
2013-02-06,1452.1624460027263
2013-02-07,1458.0879605191305
2013-02-08,1466.8822618902486
2013-02-11,1464.7988717234539
2013-02-12,1469.5860241964792
2013-02-13,1492.0939898441845
2013-02-14,1510.3042500613394
2013-02-15,1511.4812906428065
2013-02-18,1496.416382961153
2013-02-19,1495.7355238782707
2013-02-20,1487.0575992669824
2013-02-21,1475.1978632803743
2013-02-22,1476.2847101629484
2013-02-25,1490.990092037679
2013-02-26,1487.106531119532
2013-02-27,1477.6078457860513
2013-02-28,1468.0103368343434
2013-03-01,1462.5095636647163
2013-03-04,1459.892478019001
2013-03-05,1481.5394786501456
2013-03-06,1477.6633447878335
2013-03-07,1483.8993164787921
2013-03-08,1495.5419818445077
2013-03-11,1496.2582122437964
2013-03-12,1486.5180597145907
2013-03-13,1466.3086104208414
2013-03-14,1470.9161327518157
2013-03-15,1454.8898471442715
2013-03-18,1456.8813424881535
2013-03-19,1446.8867075468506
2013-03-20,1444.8868016444724
2013-03-21,1438.0468989031745
2013-03-22,1441.0410792802732
2013-03-25,1451.6040399860378
2013-03-26,1473.8410507355757
2013-03-27,1459.6483349474977
2013-03-28,1487.6746536895062
2013-03-29,1487.6746536895062
2013-04-01,1486.281434440811
2013-04-02,1495.0118791978716
2013-04-03,1476.213660123431
2013-04-04,1468.532004841286
2013-04-05,1477.9212086865507
2013-04-08,1490.577512851738
2013-04-09,1509.8178767291722
2013-04-10,1522.5697854808134
2013-04-11,1528.755744220114
2013-04-12,1511.9226335338774
2013-04-15,1447.1534375024419
2013-04-16,1448.9398745881106
2013-04-17,1435.5191047396265
2013-04-18,1440.9354502695974
2013-04-19,1436.4155348962706
2013-04-22,1431.8970540586013
2013-04-23,1440.8657412550351
2013-04-24,1447.4664149554794
2013-04-25,1480.672933395537
2013-04-26,1476.4011485574415
2013-04-29,1493.866143623117
2013-04-30,1485.5882818131436
2013-05-01,1475.7797616215676
2013-05-02,1502.1228216575903
2013-05-03,1502.636156627076
2013-05-06,1496.755219139545
2013-05-07,1491.7681259682627
2013-05-08,1515.1756906074932
2013-05-09,1526.8948065858547
2013-05-10,1500.6709028464513
2013-05-13,1500.7859710808914
2013-05-14,1488.1230022296734
2013-05-15,1483.1860259866069
2013-05-16,1487.7148685070943
2013-05-17,1472.986053437731
2013-05-20,1452.2678383190769
2013-05-21,1440.5744806154157
2013-05-22,1431.926471881733
2013-05-23,1419.9693860144632
2013-05-24,1427.9873802175202
2013-05-27,1421.933301458943
2013-05-28,1386.3307636101881
2013-05-29,1381.1194027016934
2013-05-30,1341.5115112810017
2013-05-31,1324.4661626885902
2013-06-03,1349.5438079556216
2013-06-04,1398.0993890651928
2013-06-05,1357.7441930259229
2013-06-06,1350.3710669824186
2013-06-07,1367.423320354927
2013-06-10,1324.5744715848614
2013-06-11,1308.9443167624372
2013-06-12,1321.7152552406912
2013-06-13,1339.1322262571746
2013-06-14,1348.0915703486792
2013-06-17,1356.9569990650002
2013-06-18,1344.8769596195248
2013-06-19,1352.8239643017525
2013-06-20,1292.0476660782365
2013-06-21,1288.5596375027699
2013-06-24,1287.2530863421287
2013-06-25,1294.4579992453275
2013-06-26,1302.2415999614932
2013-06-27,1329.938913706757
2013-06-28,1359.4255910520644
2013-07-01,1371.6872157797804
2013-07-02,1375.8887840913258
2013-07-03,1334.0773275894805
2013-07-04,1355.6950199474447
2013-07-05,1325.198687411837
2013-07-08,1320.0416272827656
2013-07-09,1337.837500322923
2013-07-10,1342.8089181356484
2013-07-11,1367.8919182891723
2013-07-12,1379.0599474615242
2013-07-15,1395.6344121394345
2013-07-16,1406.4150585772675
2013-07-17,1408.0899234966764
2013-07-18,1405.5745806759373
2013-07-19,1403.6159618851489
2013-07-22,1415.6067096334452
2013-07-23,1424.1015326664783
2013-07-24,1422.669241961367
2013-07-25,1407.0630532146176
2013-07-26,1396.4508164632668
2013-07-29,1391.9724392141934
2013-07-30,1399.2736332788452
2013-07-31,1381.7850350698689
2013-08-01,1382.3109157919082
2013-08-02,1402.144426599397
2013-08-05,1392.1358954971683
2013-08-06,1383.8072016791868
2013-08-07,1381.8852912017185
2013-08-08,1403.1487740968962
2013-08-09,1415.2585549480355
2013-08-12,1403.1215875690332
2013-08-13,1388.0866691747146
2013-08-14,1402.5294569204355
2013-08-15,1377.7178621687183
2013-08-16,1390.565812398758
2013-08-19,1366.707084370075
2013-08-20,1356.5450054694659
2013-08-21,1343.4527761514782
2013-08-22,1335.8813368715794
2013-08-23,1357.5402630970802
2013-08-26,1362.319176007067
2013-08-27,1336.213587970904
2013-08-28,1325.100064678007
2013-08-29,1328.2356839934687
2013-08-30,1349.1375724018826
2013-09-02,1365.540916232154
2013-09-03,1356.9192587604234
2013-09-04,1366.012390259352
2013-09-05,1370.440562629552
2013-09-06,1403.7381814693417
2013-09-09,1416.0312319649086
2013-09-10,1424.9252332274946
2013-09-11,1439.705174944632
2013-09-12,1447.2901424385136
2013-09-13,1437.6307837063896
2013-09-16,1461.3631150127524
2013-09-17,1467.5000932394162
2013-09-18,1459.6043820401947
2013-09-19,1494.9909526125905
2013-09-20,1461.4534016146515
2013-09-23,1469.6598985456085
2013-09-24,1467.83460427068
2013-09-25,1472.3309355203028
2013-09-26,1456.9701995864968
2013-09-27,1451.4685401074169
2013-09-30,1449.5025960955006
2013-10-01,1440.0170093219053
2013-10-02,1451.3224972114986
2013-10-03,1447.5126294672352
2013-10-04,1454.0375362790649
2013-10-07,1466.177300956588
2013-10-08,1481.0590947838766
2013-10-09,1470.4497289715464
2013-10-10,1490.7689871364594
2013-10-11,1502.9577073353357
2013-10-14,1491.8887791811899
2013-10-15,1493.3882244696422
2013-10-16,1508.2846123978395
2013-10-17,1509.2550176008067
2013-10-18,1527.8324848694654
2013-10-21,1541.7277519854752
2013-10-22,1548.0348725163647
2013-10-23,1540.5465672924238
2013-10-24,1545.641094896606
2013-10-25,1539.6665649480956
2013-10-28,1548.6454402940494
2013-10-29,1538.6250322931126
2013-10-30,1544.6964592868014
2013-10-31,1519.328475911259
2013-11-01,1490.2641296297643
2013-11-04,1495.6775722868167
2013-11-05,1479.2343485258318
2013-11-06,1482.5826589775845
2013-11-07,1479.8905648146863
2013-11-08,1452.6586248696522
2013-11-11,1442.7836394350306
2013-11-12,1436.1448798189958
2013-11-13,1429.9926321382575
2013-11-14,1435.2922958559138
2013-11-15,1471.9603069271857
2013-11-18,1491.9286618719095
2013-11-19,1476.501333377577
2013-11-20,1494.2658539439044
2013-11-21,1477.0219571934717
2013-11-22,1482.9436340199952
2013-11-25,1477.604666318755
2013-11-26,1451.5934661898937
2013-11-27,1446.796786377224
2013-11-28,1440.8249377066147
2013-11-29,1453.4509438760006
2013-12-02,1435.8266958611107
2013-12-03,1414.6806908983187
2013-12-04,1400.6863531077424
2013-12-05,1400.3858711827766
2013-12-06,1416.5747344453084
2013-12-09,1408.720316552579
2013-12-10,1411.694153234857
2013-12-11,1398.9012995939602
2013-12-12,1372.3414454282224
2013-12-13,1388.9039447892771
2013-12-16,1388.0961098118169
2013-12-17,1395.39854826344
2013-12-18,1407.3844929928864
2013-12-19,1401.8433397972751
2013-12-20,1405.137508262482
2013-12-23,1417.1297761358019
2013-12-24,1415.8695657113349
2013-12-25,1415.8695657113349
2013-12-26,1412.9305880701684
2013-12-27,1405.5877688225503
2013-12-30,1418.0762348699297
2013-12-31,1415.3083082487874
2014-01-01,1415.3083082487874
2014-01-02,1397.7939798483685
2014-01-03,1390.0299031432946
2014-01-06,1379.5468005886926
2014-01-07,1388.035219710378
2014-01-08,1379.8502052487513
2014-01-09,1363.074003285724
2014-01-10,1372.6697826295065
2014-01-13,1376.6910439402138
2014-01-14,1374.7131481643405
2014-01-15,1368.30472849784
2014-01-16,1363.0270602028256
2014-01-17,1369.9280057306012
2014-01-20,1368.4743095771776
2014-01-21,1368.3756892746194
2014-01-22,1362.164290828611
2014-01-23,1352.102156782228
2014-01-24,1326.3330863276947
2014-01-27,1302.1034074409274
2014-01-28,1310.3693164051751
2014-01-29,1281.4376431557387
2014-01-30,1269.5443537022604
2014-01-31,1264.6142908003894
2014-02-03,1266.1970131404412
2014-02-04,1274.5043615869713
2014-02-05,1270.2937753812942
2014-02-06,1306.360795588462
2014-02-07,1307.5896399700525
2014-02-10,1314.6726690384696
2014-02-11,1324.651594072001
2014-02-12,1332.6899724537536
2014-02-13,1318.0593476675517
2014-02-14,1343.2247612214662
2014-02-17,1346.7734933954998
2014-02-18,1344.9576801295684
2014-02-19,1339.6146880737726
2014-02-20,1317.3777976466527
2014-02-21,1332.0803497389434
2014-02-24,1343.9524411491818
2014-02-25,1352.3042894852967
2014-02-26,1339.4823773182225
2014-02-27,1345.8718091217443
2014-02-28,1361.390706390717
2014-03-03,1358.9127561596008
2014-03-04,1362.6975794395644
2014-03-05,1377.4618656021112
2014-03-06,1387.6610549838774
2014-03-07,1371.5728236028338
2014-03-10,1362.4577667879669
2014-03-11,1345.5285588415861
2014-03-12,1338.9349190382877
2014-03-13,1343.146565766146
2014-03-14,1355.0568420392046
2014-03-17,1360.3131051361274
2014-03-18,1373.3279614618261
2014-03-19,1365.8103750939174
2014-03-20,1326.1689226263302
2014-03-21,1333.917339030698
2014-03-24,1345.1737494358163
2014-03-25,1361.1012720398994
2014-03-26,1385.398086061104
2014-03-27,1387.201330185186
2014-03-28,1400.7479427031249
2014-03-31,1414.618184037285
2014-04-01,1409.4010929699637
2014-04-02,1418.1048280541488
2014-04-03,1415.7522153866485
2014-04-04,1422.40541247585
2014-04-07,1423.7160500029386
2014-04-08,1432.6039475724028
2014-04-09,1437.538509039703
2014-04-10,1459.9325601625414
2014-04-11,1447.11900216656
2014-04-14,1446.1607358790513
2014-04-15,1431.5476403259033
2014-04-16,1438.565217813617
2014-04-17,1452.4784044742523
2014-04-18,1452.4784044742523
2014-04-21,1450.2992198994177
2014-04-22,1449.5652309158397
2014-04-23,1452.9872394378046
2014-04-24,1449.93562572752
2014-04-25,1445.4833627337
2014-04-28,1448.4439544082022
2014-04-29,1461.5249444235699
2014-04-30,1465.2352247154315
2014-05-01,1471.9652710828882
2014-05-02,1482.958143112901
2014-05-05,1476.3604095151666
2014-05-06,1481.258057139852
2014-05-07,1485.8444548531038
2014-05-08,1514.1130662242242
2014-05-09,1508.1814061890786
2014-05-12,1518.0481186317943
2014-05-13,1527.003475315382
2014-05-14,1528.0239343366682
2014-05-15,1508.2892632637736
2014-05-16,1513.0718623447067
2014-05-19,1522.2741243459125
2014-05-20,1511.0946372287494
2014-05-21,1501.4606248319928
2014-05-22,1517.112449784116
2014-05-23,1526.7494071795809
2014-05-26,1514.5063671236057
2014-05-27,1496.5079339597248
2014-05-28,1494.9655103133475
2014-05-29,1515.4076392416935
2014-05-30,1491.3490074413692
2014-06-02,1476.4516020936999
2014-06-03,1457.0932317392546
2014-06-04,1455.7482893060364
2014-06-05,1468.3339480689308
2014-06-06,1491.6745734344795
2014-06-09,1484.9233563078014
2014-06-10,1473.9481020894214
2014-06-11,1466.5877594570693
2014-06-12,1472.303416624205
2014-06-13,1464.620369476847
2014-06-16,1466.679297324157
2014-06-17,1468.5416556582659
2014-06-18,1470.0610692556402
2014-06-19,1485.0427574578916
2014-06-20,1471.9773926762307
2014-06-23,1483.5696033348358
2014-06-24,1498.4814646067998
2014-06-25,1486.4070857203174
2014-06-26,1485.4453769904683
2014-06-27,1485.7540089022568
2014-06-30,1491.5664641619287
2014-07-01,1490.9494154075362
2014-07-02,1478.819887122189
2014-07-03,1476.943929798125
2014-07-04,1483.010205244953
2014-07-07,1475.9177878402809
2014-07-08,1486.792611545652
2014-07-09,1490.496307044733
2014-07-10,1479.8584285350048
2014-07-11,1480.746623362318
2014-07-14,1494.6335277051512
2014-07-15,1490.9430023407517
2014-07-16,1493.1902800852988
2014-07-17,1499.2862809554365
2014-07-18,1497.2516165821519
2014-07-21,1497.2389703324957
2014-07-22,1523.7218262665403
2014-07-23,1532.3279551345481
2014-07-24,1540.894203603987
2014-07-25,1547.4210367829473
2014-07-28,1540.7293086842178
2014-07-29,1544.0071239672438
2014-07-30,1531.3822145113008
2014-07-31,1523.9306561089504
2014-08-01,1521.2943752965218
2014-08-04,1521.2361174125012
2014-08-05,1523.623472585122
2014-08-06,1520.9104988929537
2014-08-07,1517.5943821075193
2014-08-08,1514.4928520656772
2014-08-11,1530.4247294578
2014-08-12,1543.6225641331625
2014-08-13,1557.441526317642
2014-08-14,1556.6772131967653
2014-08-15,1558.6152975308619
2014-08-18,1558.2932192483538
2014-08-19,1565.949384488542
2014-08-20,1546.3669282428893
2014-08-21,1556.1302851181554
2014-08-22,1551.282018766072
2014-08-25,1563.8048277113628
2014-08-26,1569.2483339815137
2014-08-27,1570.1127579555828
2014-08-28,1571.3485135543094
2014-08-29,1570.1555458612365
2014-09-01,1570.7942910414272
2014-09-02,1579.825034042637
2014-09-03,1596.6277129766206
2014-09-04,1602.9079162340436
2014-09-05,1601.3570777805153
2014-09-08,1595.4521973065803
2014-09-09,1566.6795505270663
2014-09-10,1557.6229820368371
2014-09-11,1554.7888887903039
2014-09-12,1549.907431259124
2014-09-15,1546.988848662238
2014-09-16,1535.481224936451
2014-09-17,1546.7032792783207
2014-09-18,1523.3108555858535
2014-09-19,1526.7418172114092
2014-09-22,1499.4966085767173
2014-09-23,1489.9800262793303
2014-09-24,1488.830262648383
2014-09-25,1475.2412086227976
2014-09-26,1470.3647699182634
2014-09-29,1465.7922708091646
2014-09-30,1464.752919033098
2014-10-01,1477.172888309606
2014-10-02,1482.4256680712062
2014-10-03,1469.2246382582298
2014-10-06,1491.7737394474614
2014-10-07,1495.6925050124855
2014-10-08,1486.0792099582497
2014-10-09,1499.6826571243641
2014-10-10,1482.4322270738674
2014-10-13,1486.9744392203418
2014-10-14,1481.1604047398027
2014-10-15,1459.550316615236
2014-10-16,1458.830482516341
2014-10-17,1474.5373580110956
2014-10-20,1478.0679588365829
2014-10-21,1495.1732433084474
2014-10-22,1500.9985314513992
2014-10-23,1509.83691008616
2014-10-24,1512.0162150710814
2014-10-27,1518.8688728019893
2014-10-28,1542.1738421773189
2014-10-29,1551.6434569459807
2014-10-30,1542.267289507914
2014-10-31,1531.331004475774
2014-11-03,1529.3445927291384
2014-11-04,1526.6485958978612
2014-11-05,1502.7260421584906
2014-11-06,1498.868572635049
2014-11-07,1485.844244911125
2014-11-10,1496.6555315765106
2014-11-11,1497.4189233882062
2014-11-12,1512.5207414936299
2014-11-13,1513.0937913776838
2014-11-14,1525.6020502368335
2014-11-17,1522.50236831375
2014-11-18,1544.065678889337
2014-11-19,1541.5953436664079
2014-11-20,1554.070773059804
2014-11-21,1573.290330891446
2014-11-24,1559.0104638969285
2014-11-25,1565.3310422141628
2014-11-26,1555.9577891904835
2014-11-27,1557.6099640867108
2014-11-28,1548.2281034312962
2014-12-01,1527.52621439875
2014-12-02,1523.324475171993
2014-12-03,1513.1150143333327
2014-12-04,1509.9653276059123
2014-12-05,1492.165432093426
2014-12-08,1462.7588117255846
2014-12-09,1482.141004416097
2014-12-10,1458.7633890309305
2014-12-11,1442.2760248666023
2014-12-12,1435.9841871112487
2014-12-15,1426.330875922984
2014-12-16,1424.2345815028018
2014-12-17,1444.379449091496
2014-12-18,1473.2407435189887
2014-12-19,1482.3947547733233
2014-12-22,1483.3095308625257
2014-12-23,1476.3578276096734
2014-12-24,1472.2867575051523
2014-12-25,1472.2867575051523
2014-12-26,1481.4555883328246
2014-12-29,1492.7442962008595
2014-12-30,1497.9387370379163
2014-12-31,1497.0584491832599
2015-01-01,1497.0584491832599
2015-01-02,1477.747212356907
2015-01-05,1484.4778682120357
2015-01-06,1483.7741371089041
2015-01-07,1478.7988608385197
2015-01-08,1509.7708772614837
2015-01-09,1531.2697571337144
2015-01-12,1530.8574978908227
2015-01-13,1535.0274894040217
2015-01-14,1538.4829875922428
2015-01-15,1540.386397435854
2015-01-16,1537.6626859445125
2015-01-19,1542.4651676256483
2015-01-20,1551.6650399113373
2015-01-21,1589.274568642064
2015-01-22,1608.807274487496
2015-01-23,1608.0565368957234
2015-01-26,1602.7893068296632
2015-01-27,1599.7704987913642
2015-01-28,1607.2919147528482
2015-01-29,1598.528746654081
2015-01-30,1585.6522967014807
2015-02-02,1605.0103193596697
2015-02-03,1626.9519030050699
2015-02-04,1608.7330128909407
2015-02-05,1631.1461116909907
2015-02-06,1602.783641868676
2015-02-09,1574.6220017840626
2015-02-10,1560.5764073198243
2015-02-11,1530.6174190068648
2015-02-12,1545.986794257429
2015-02-13,1566.8658155316703
2015-02-16,1566.5985431137701
2015-02-17,1560.2670610397224
2015-02-18,1548.7288845456796
2015-02-19,1558.7316801967281
2015-02-20,1563.7868185512912
2015-02-23,1568.2462055414107
2015-02-24,1585.3179946090106
2015-02-25,1595.349533888036
2015-02-26,1580.5137227192183
2015-02-27,1562.1755402504023
2015-03-02,1554.235965075315
2015-03-03,1538.8737256317904
2015-03-04,1526.6069732080452
2015-03-05,1537.1713802316563
2015-03-06,1489.0582796877586
2015-03-09,1454.81652589123
2015-03-10,1414.749713309178
2015-03-11,1413.6211678738262
2015-03-12,1413.7869673794457
2015-03-13,1386.6757825556426
2015-03-16,1397.7323987983584
2015-03-17,1407.2258309142162
2015-03-18,1412.0202433249356
2015-03-19,1417.6249630352718
2015-03-20,1459.671456331777
2015-03-23,1479.2808030209462
2015-03-24,1492.3792222027882
2015-03-25,1484.8540039477673
2015-03-26,1469.6904907690512
2015-03-27,1457.3117803622624
2015-03-30,1447.8029122526666
2015-03-31,1446.3324919353415
2015-04-01,1458.348793216265
2015-04-02,1471.299805757116
2015-04-03,1471.299805757116
2015-04-06,1504.8698833624096
2015-04-07,1487.0083957894444
2015-04-08,1483.2937146313827
2015-04-09,1476.4145425117506
2015-04-10,1477.9136178784545
