Date,QATAR SMALL VALUE
2021-08-02,840.8108821901959
2021-08-03,836.1816617691478
2021-08-04,839.9660463646738
2021-08-05,841.3535165041254
2021-08-06,841.3535165041254
2021-08-09,845.3059045867438
2021-08-10,843.9727174002273
2021-08-11,848.64238780791
2021-08-12,847.1115059340436
2021-08-13,847.1115059340436
2021-08-16,847.9850790324499
2021-08-17,848.1539082407918
2021-08-18,851.5132370927429
2021-08-19,846.0171933012857
2021-08-20,846.0171933012857
2021-08-23,844.7722709029043
2021-08-24,850.0707705165934
2021-08-25,844.8881068050334
2021-08-26,844.1338577264945
2021-08-27,844.1338577264945
2021-08-30,844.103956348552
2021-08-31,850.0751966410567
2021-09-01,845.2793674200395
2021-09-02,844.6738221626308
2021-09-03,844.6738221626308
2021-09-06,841.1911921202415
2021-09-07,841.821401769258
2021-09-08,842.5166637772844
2021-09-09,844.8890456902442
2021-09-10,844.8890456902442
2021-09-13,844.3152823803889
2021-09-14,844.4559608288473
2021-09-15,842.0846004494117
2021-09-16,838.0325992528753
2021-09-17,838.0325992528751
2021-09-20,840.2453059484451
2021-09-21,837.2358137014337
2021-09-22,837.4312264833413
2021-09-23,838.2308885985273
2021-09-24,838.2308885985273
2021-09-27,839.6307279883978
2021-09-28,841.1732244314315
2021-09-29,843.6626162729868
2021-09-30,843.9070524284043
2021-10-01,843.9070524284045
2021-10-04,846.8287991308337
2021-10-05,850.0411159311528
2021-10-06,854.0274551676379
2021-10-07,856.4256125273807
2021-10-08,856.4256125273807
2021-10-11,864.1835677401335
2021-10-12,864.0772729430128
2021-10-13,863.5349930999201
2021-10-14,864.4985599709712
2021-10-15,864.3205208634054
2021-10-18,868.5740398281484
2021-10-19,870.6343553693233
2021-10-20,871.6401304210876
2021-10-21,874.243040515199
2021-10-22,874.495156744955
2021-10-25,878.5606453798803
2021-10-26,873.5787352267639
2021-10-27,875.9889171134929
2021-10-28,865.7897964801083
2021-10-29,865.7897964801083
2021-11-01,862.3238095902766
2021-11-02,871.5558869516293
2021-11-03,881.7200436419378
2021-11-04,881.2623426927721
2021-11-05,881.2623426927721
2021-11-08,886.7767296681551
2021-11-09,891.6536844698227
2021-11-10,892.756831416675
2021-11-11,892.5332399253443
2021-11-12,892.5332399253441
2021-11-15,889.6490995461667
2021-11-16,887.5847349965536
2021-11-17,886.2476415253903
2021-11-18,883.3442203458992
2021-11-19,883.3442203458992
2021-11-22,875.3618822328841
2021-11-23,872.7177272112352
2021-11-24,874.7861194649628
2021-11-25,873.4675944025348
2021-11-26,873.467594402535
2021-11-29,862.2709276271687
2021-11-30,866.1022071794765
2021-12-01,870.4183913784691
2021-12-02,876.1247102911899
2021-12-03,876.1247102911899
2021-12-06,879.1682248649325
2021-12-07,879.6840272266962
2021-12-08,874.8118552949652
2021-12-09,874.3632125113862
2021-12-10,874.3632125113862
2021-12-13,878.4397150432956
2021-12-14,878.4292723999671
2021-12-15,877.4127957547206
2021-12-16,883.1405177247109
2021-12-17,883.1405177247109
2021-12-20,877.3423305454725
2021-12-21,876.7510444435492
2021-12-22,875.4170781428068
2021-12-23,874.6902651617809
2021-12-24,874.6902651617811
2021-12-27,871.0797756253268
2021-12-28,874.3934924022656
2021-12-29,876.3186383195407
2021-12-30,899.2407586695458
2021-12-31,899.4259909049213
2022-01-03,885.1604310902544
2022-01-04,880.9330333152399
2022-01-05,890.6438486050431
2022-01-06,889.126814620998
2022-01-07,889.126814620998
2022-01-10,903.0668654453876
2022-01-11,903.3519657799449
2022-01-12,909.0932691077318
2022-01-13,908.6795846152097
2022-01-14,908.6795846152095
2022-01-17,910.0245332392492
2022-01-18,919.2729484108376
2022-01-19,922.7297947007764
2022-01-20,916.1653881193624
2022-01-21,916.1653881193622
2022-01-24,921.9239940272021
2022-01-25,921.4385902625271
2022-01-26,925.1268224794558
2022-01-27,922.7432001254427
2022-01-28,922.7432001254427
2022-01-31,926.8660793003568
2022-02-01,942.1084688421001
2022-02-02,948.2211027742794
2022-02-03,945.4546860186002
2022-02-04,945.4546860186002
2022-02-07,943.8606924471287
2022-02-08,943.8606924471287
2022-02-09,935.7263175426544
2022-02-10,920.7172907885479
2022-02-11,920.7172907885479
2022-02-14,912.813891942076
2022-02-15,917.901663705512
2022-02-16,933.4830786426595
2022-02-17,925.7474302109516
2022-02-18,925.7474302109518
2022-02-21,913.7133645302459
2022-02-22,911.5310939669482
2022-02-23,920.0551426539234
2022-02-24,907.5669912088462
2022-02-25,907.5669912088462
2022-02-28,924.2012254398168
2022-03-01,924.6089389825006
2022-03-02,921.3993030601285
2022-03-03,919.4973064338764
2022-03-04,919.2577193739572
2022-03-07,924.4885319146422
2022-03-08,922.1012071406676
2022-03-09,923.9266205762239
2022-03-10,926.2445084569644
2022-03-11,926.2445084569644
2022-03-14,933.0152496082183
2022-03-15,921.987385093738
2022-03-16,918.2852024324857
2022-03-17,919.5507010166879
2022-03-18,919.5507010166879
2022-03-21,915.8702009770592
2022-03-22,911.013144568046
2022-03-23,912.2796084628325
2022-03-24,914.9260492366853
2022-03-25,914.9260492366851
2022-03-28,914.1846872142835
2022-03-29,910.8542616587846
2022-03-30,912.6464016863632
2022-03-31,911.2892436895157
2022-04-01,911.289243689516
2022-04-04,914.8615085154757
2022-04-05,914.2907039287755
2022-04-06,913.7121132658617
2022-04-07,919.4346966001069
2022-04-08,919.4346966001069
2022-04-11,918.3166357759768
2022-04-12,914.8303049674754
2022-04-13,922.8480470749213
2022-04-14,921.060778021714
2022-04-15,921.0607780217142
2022-04-18,916.1219724763732
2022-04-19,913.5446132162867
2022-04-20,917.1750597561149
2022-04-21,920.0847921627601
2022-04-22,920.0847921627601
2022-04-25,914.4777189020696
2022-04-26,913.9396188515935
2022-04-27,904.4452447008047
2022-04-28,908.5440777693236
2022-04-29,908.5440777693236
2022-05-02,908.5440777693236
2022-05-03,908.5440777693236
2022-05-04,908.5440777693236
2022-05-05,908.5440777693236
2022-05-06,908.5440777693236
2022-05-09,902.1748513348609
2022-05-10,905.2069481040843
2022-05-11,906.2540454799431
2022-05-12,890.9347155179231
2022-05-13,890.9347155179229
2022-05-16,890.1832267983502
2022-05-17,893.4208682925382
2022-05-18,901.2192603812916
2022-05-19,898.1459687250426
2022-05-20,898.1459687250426
2022-05-23,898.0583191549233
2022-05-24,894.1260290440969
2022-05-25,889.9168219105959
2022-05-26,896.9897744994927
2022-05-27,896.9897744994929
2022-05-30,897.286153859609
2022-05-31,901.7985162104675
2022-06-01,898.3327259607222
2022-06-02,904.5561407602618
2022-06-03,904.5561407602618
2022-06-06,911.4643472973221
2022-06-07,911.3070135306591
2022-06-08,915.6917154889429
2022-06-09,924.7893706169629
2022-06-10,924.7893706169629
2022-06-13,913.0780239139991
2022-06-14,909.3093741592664
2022-06-15,901.4327108972757
2022-06-16,895.1499762632732
2022-06-17,895.1499762632732
2022-06-20,872.9120854812531
2022-06-21,874.1158350041474
2022-06-22,857.9446256154824
2022-06-23,852.2505873645221
2022-06-24,852.2505873645221
2022-06-27,879.2267052822026
2022-06-28,880.3263349900019
2022-06-29,880.8408582676842
2022-06-30,884.7355856701286
2022-07-01,884.7355856701286
2022-07-04,883.3013281055992
2022-07-05,884.3618923354744
2022-07-06,881.4576728826655
2022-07-07,879.0883767899394
2022-07-08,879.0883767899394
2022-07-11,879.0883767899394
2022-07-12,879.0883767899394
2022-07-13,879.105641221301
2022-07-14,878.7819701904608
2022-07-15,878.7819701904608
2022-07-18,907.4876906869258
2022-07-19,915.0883349883437
2022-07-20,937.8616532413954
2022-07-21,942.1451239798312
2022-07-22,942.1451239798312
2022-07-25,931.4061537207582
2022-07-26,944.925242189683
2022-07-27,956.0361491232813
2022-07-28,953.6197866065551
2022-07-29,953.6197866065553
2022-08-01,949.4590875110845
2022-08-02,935.7476051974905
2022-08-03,942.5592811715848
2022-08-04,944.8368765210628
2022-08-05,944.8368765210628
2022-08-08,958.0458264165004
2022-08-09,959.1669788899807
2022-08-10,954.7160504649742
2022-08-11,961.6421429298354
2022-08-12,961.6421429298354
2022-08-15,966.3724191629968
2022-08-16,973.8261162814073
2022-08-17,980.7633863217864
2022-08-18,1010.0458504763194
2022-08-19,1010.0458504763194
2022-08-22,1001.121714685628
2022-08-23,993.0071541596569
2022-08-24,991.5088977277519
2022-08-25,995.4214613982842
2022-08-26,995.4214613982842
2022-08-29,986.5739802193651
2022-08-30,988.453583148215
2022-08-31,976.638282875089
2022-09-01,958.8041512090922
2022-09-02,958.8041512090922
2022-09-05,976.4693095447475
2022-09-06,980.0175635513046
2022-09-07,964.0928640259405
2022-09-08,974.0820256182257
2022-09-09,974.0820256182257
2022-09-12,986.0267735322752
2022-09-13,977.5628432356119
2022-09-14,965.5862115269252
2022-09-15,953.8085756016001
2022-09-16,953.8085756016001
2022-09-19,944.9654256669509
2022-09-20,950.4936096561457
2022-09-21,948.9513150189416
2022-09-22,937.6034743919579
2022-09-23,937.6034743919579
2022-09-26,906.3036362669134
2022-09-27,900.788993800468
2022-09-28,909.0861790855814
2022-09-29,897.9133270638637
2022-09-30,897.9133270638637
2022-10-03,896.5849485463034
2022-10-04,914.392635021278
2022-10-05,915.2542044380344
2022-10-06,923.4109380020149
2022-10-07,923.4109380020151
2022-10-10,922.4936673044893
2022-10-11,914.1083501398305
2022-10-12,914.5038003324712
2022-10-13,914.8074865693545
2022-10-14,914.8074865693545
2022-10-17,921.3065153252649
2022-10-18,929.2415360106006
2022-10-19,923.7413599439792
2022-10-20,911.6062967703925
2022-10-21,911.6062967703925
2022-10-24,903.1655035037527
2022-10-25,905.4950261839114
2022-10-26,894.460892831492
2022-10-27,903.64300031873
2022-10-28,903.6430003187297
2022-10-31,895.1756596850017
2022-11-01,893.3742803319698
2022-11-02,889.0748477941383
2022-11-03,881.6120385021609
2022-11-04,881.6120385021609
2022-11-07,887.5668784258486
2022-11-08,887.4679550138022
2022-11-09,889.6429079408542
2022-11-10,887.6181038361993
2022-11-11,887.6181038361991
2022-11-14,892.2440197863943
2022-11-15,894.1417562830171
2022-11-16,886.2945373160334
2022-11-17,878.1134905931647
2022-11-18,878.1134905931647
2022-11-21,864.3468659344892
2022-11-22,862.4962893580084
2022-11-23,869.5545282597163
2022-11-24,861.298388933989
2022-11-25,861.2983889339893
2022-11-28,864.4815105550798
2022-11-29,867.0316722242106
2022-11-30,859.4285357442573
2022-12-01,864.141921999865
2022-12-02,864.141921999865
2022-12-05,864.083851153168
2022-12-06,850.6417416606489
2022-12-07,853.4090787162851
2022-12-08,849.8642935110032
2022-12-09,849.8642935110032
2022-12-12,837.1542585735432
2022-12-13,843.5481226982635
2022-12-14,847.3292904247473
2022-12-15,843.4064262016154
2022-12-16,843.4064262016154
2022-12-19,840.2802538882539
2022-12-20,839.317902050194
2022-12-21,843.2167985503625
2022-12-22,843.1680691842307
2022-12-23,843.168069184231
2022-12-26,834.9811713393966
2022-12-27,833.5228527947139
2022-12-28,828.3799312048051
2022-12-29,820.4244274992004
2022-12-30,820.4244274992004
2023-01-02,821.5465420778347
2023-01-03,820.3324519016724
2023-01-04,819.8259503772306
2023-01-05,830.1785694956329
2023-01-06,830.1785694956329
2023-01-09,848.9711780776108
2023-01-10,845.6283768906643
2023-01-11,846.8228720238817
2023-01-12,828.6396790001578
2023-01-13,828.6396790001578
2023-01-16,821.4914962093753
2023-01-17,811.0562179655856
2023-01-18,807.5104144650173
2023-01-19,815.9669117766359
2023-01-20,815.9669117766359
2023-01-23,817.3456066691876
2023-01-24,820.3605674671974
2023-01-25,827.7270456267723
2023-01-26,818.101238728295
2023-01-27,818.101238728295
2023-01-30,816.7727386360419
2023-01-31,799.8010807985381
2023-02-01,787.295406401116
2023-02-02,758.3682393419829
2023-02-03,758.3682393419829
2023-02-06,769.3165794769097
2023-02-07,766.7392079133646
2023-02-08,757.6484133719075
2023-02-09,748.9338896243203
2023-02-10,748.9338896243203
2023-02-13,739.8081118480095
2023-02-14,739.8081118480095
2023-02-15,740.8923627622783
2023-02-16,754.6451241896075
2023-02-17,754.6451241896076
2023-02-20,750.8878056779678
2023-02-21,742.5307739859592
2023-02-22,728.4928636922014
2023-02-23,735.586735069338
2023-02-24,735.5867350693381
2023-02-27,737.263310470297
2023-02-28,735.2985599901804
2023-03-01,735.4262142609379
2023-03-02,740.4094636556699
2023-03-03,740.40946365567
2023-03-06,745.8843688733252
2023-03-07,739.8622800236539
2023-03-08,737.5674097792364
2023-03-09,735.9369232964546
2023-03-10,735.9369232964546
2023-03-13,720.4862523268374
2023-03-14,708.1268394149739
2023-03-15,702.0037549874361
2023-03-16,699.6579259256832
2023-03-17,699.6579259256832
2023-03-20,693.836321347601
2023-03-21,705.2471798572377
2023-03-22,708.0644705749297
2023-03-23,705.8127680211156
2023-03-24,705.8127680211156
2023-03-27,707.9137168438897
2023-03-28,719.2993094519003
2023-03-29,718.9618959535421
2023-03-30,714.2857378876234
2023-03-31,714.2857378876233
2023-04-03,722.9712891578577
2023-04-04,734.2771974040561
2023-04-05,737.5208916421989
2023-04-06,736.1907533100006
2023-04-07,736.1907533100006
2023-04-10,727.269614541296
2023-04-11,731.9384554480029
2023-04-12,730.5722158457887
2023-04-13,719.8769534760701
2023-04-14,719.8769534760701
2023-04-17,721.3308799600702
2023-04-18,718.8658998002511
2023-04-19,722.6117697463278
2023-04-20,719.5500023929607
2023-04-21,719.5500023929606
2023-04-24,719.5500023929604
2023-04-25,719.5500023929603
2023-04-26,730.3920608902243
2023-04-27,723.4166111705325
2023-04-28,723.4166111705325
2023-05-01,733.3500469942437
2023-05-02,743.2381885228353
2023-05-03,744.1100998256439
2023-05-04,744.3860402337879
2023-05-05,744.3860402337879
2023-05-08,755.2447292837577
2023-05-09,766.4744084324055
2023-05-10,780.2725961523145
2023-05-11,790.4901469135287
2023-05-12,790.4901469135287
2023-05-15,786.320014947176
2023-05-16,788.6756543018388
2023-05-17,785.2182966448623
2023-05-18,785.501693113904
2023-05-19,785.5016931139043
2023-05-22,800.2370061924718
2023-05-23,801.618268727233
2023-05-24,795.4478899362437
2023-05-25,791.4192097792875
2023-05-26,791.4192097792875
2023-05-29,805.0201380218343
2023-05-30,798.2975322259986
2023-05-31,787.0113412959646
2023-06-01,789.1480096569368
2023-06-02,789.1480096569368
2023-06-05,809.0767844090833
2023-06-06,798.1660169632961
2023-06-07,799.2347307254104
2023-06-08,798.4596969855793
2023-06-09,798.4596969855793
2023-06-12,798.1416269925031
2023-06-13,808.312634630511
2023-06-14,812.0990019094658
2023-06-15,814.3798995606202
2023-06-16,814.3798995606202
2023-06-19,811.8102312870744
2023-06-20,809.6136017753021
2023-06-21,808.4313799835376
2023-06-22,800.8250125456817
2023-06-23,800.8250125456817
2023-06-26,774.2270381534369
2023-06-27,774.2270381534369
2023-06-28,774.2270381534369
2023-06-29,774.2270381534369
2023-06-30,774.2270381534369
2023-07-03,798.252660470191
2023-07-04,800.7967553981182
2023-07-05,802.253999518779
2023-07-06,799.777438159323
2023-07-07,799.777438159323
2023-07-10,791.5276822547027
2023-07-11,789.0948899307506
2023-07-12,783.5758003826177
2023-07-13,788.0385471953468
2023-07-14,788.0385471953466
2023-07-17,796.7581774318263
2023-07-18,795.5052217724669
2023-07-19,802.7031415549861
2023-07-20,801.2140310086646
2023-07-21,801.2140310086646
2023-07-24,805.9031497761271
2023-07-25,815.2409001762162
2023-07-26,816.6828494869459
2023-07-27,815.9373782110544
2023-07-28,815.9373782110544
2023-07-31,818.869167931568
2023-08-01,820.766090756531
2023-08-02,816.923481361201
2023-08-03,809.0341398712869
2023-08-04,809.0341398712869
2023-08-07,806.9576060803121
2023-08-08,806.1398613297517
2023-08-09,805.585466994461
2023-08-10,800.0368660246204
2023-08-11,800.0368660246204
2023-08-14,801.2273081159433
2023-08-15,801.6380458332511
2023-08-16,807.3533931013753
2023-08-17,804.9931755899328
2023-08-18,804.9931755899328
2023-08-21,800.3964937764355
2023-08-22,803.4014009772197
2023-08-23,801.9767360998745
2023-08-24,802.7219891422643
2023-08-25,802.7219891422643
2023-08-28,801.5963946415027
2023-08-29,805.318389101907
2023-08-30,796.0030174656755
2023-08-31,788.5816686214328
2023-09-01,788.581668621433
2023-09-04,784.5623526393236
2023-09-05,769.4544338591912
2023-09-06,777.0297734522119
2023-09-07,777.5490028678284
2023-09-08,777.5490028678284
2023-09-11,790.2256818057498
2023-09-12,785.7818654814431
2023-09-13,787.4889348381456
2023-09-14,778.3145047776616
2023-09-15,778.3145047776616
2023-09-18,787.7554850820353
2023-09-19,791.8058089618305
2023-09-20,790.5657512251141
2023-09-21,799.592840126106
2023-09-22,799.5928401261062
2023-09-25,789.121461436033
2023-09-26,791.256291670783
2023-09-27,786.0354278118737
2023-09-28,780.5049376467392
2023-09-29,780.5049376467392
2023-10-02,785.3920809644563
2023-10-03,786.3631613082871
2023-10-04,777.5952533093636
2023-10-05,765.4312614044785
2023-10-06,765.4312614044785
2023-10-09,737.7568352509429
2023-10-10,732.0334420755007
2023-10-11,739.6495451157195
2023-10-12,744.867459652377
2023-10-13,744.8674596523771
2023-10-16,734.5354552540689
2023-10-17,732.9431579139541
2023-10-18,716.2064225609936
2023-10-19,699.4019986790042
2023-10-20,699.4019986790042
2023-10-23,695.6000984159933
2023-10-24,683.2138663458439
2023-10-25,694.59855923613
2023-10-26,698.0413501773388
2023-10-27,698.0413501773388
2023-10-30,718.3345534839237
2023-10-31,707.182074020106
2023-11-01,716.7512238126969
2023-11-02,741.9013593387175
2023-11-03,741.9013593387175
2023-11-06,762.2845588305678
2023-11-07,753.6676616488924
2023-11-08,755.2712560687218
2023-11-09,753.5979489046654
2023-11-10,753.5979489046654
2023-11-13,764.2998266068439
2023-11-14,767.669784683308
2023-11-15,762.309270251633
2023-11-16,765.7557961578011
2023-11-17,765.7557961578011
2023-11-20,776.4767497545736
2023-11-21,783.1228865405691
2023-11-22,782.3425793037459
2023-11-23,781.3945569078868
2023-11-24,781.3945569078868
2023-11-27,769.8487242454149
2023-11-28,748.1487751572874
2023-11-29,742.267890864383
2023-11-30,742.2501219618143
2023-12-01,742.2501219618144
2023-12-04,743.0997652176969
2023-12-05,741.1312595203732
2023-12-06,738.0529079965771
2023-12-07,738.207629234361
2023-12-08,738.2076292343609
2023-12-11,732.2179353268968
2023-12-12,731.2589160667725
2023-12-13,743.552323257037
2023-12-14,757.0476436916115
2023-12-15,757.0476436916115
2023-12-18,757.0476436916115
2023-12-19,758.3199884959007
2023-12-20,758.0429872115544
2023-12-21,758.7299386352946
2023-12-22,758.7299386352946
2023-12-25,753.7276657041691
2023-12-26,756.0045095210006
2023-12-27,775.9012448125251
2023-12-28,776.3988632650164
2023-12-29,776.3988632650164
2024-01-01,785.0002783391028
2024-01-02,788.6502192247751
2024-01-03,773.8022884996212
2024-01-04,767.5557986887087
2024-01-05,767.5557986887087
2024-01-08,784.0498446923648
2024-01-09,779.304724904989
2024-01-10,783.0189954043562
2024-01-11,796.5123154538746
2024-01-12,796.5123154538746
2024-01-15,802.31419327633
2024-01-16,789.739294101558
2024-01-17,790.6826191291952
2024-01-18,789.3063106733882
2024-01-19,789.3063106733882
2024-01-22,783.9368457924163
2024-01-23,783.7110033587924
2024-01-24,780.5524414822913
2024-01-25,786.2731883400025
2024-01-26,786.2731883400028
2024-01-29,770.855297255157
2024-01-30,781.27791324972
2024-01-31,785.3560025671799
2024-02-01,785.6156264416503
2024-02-02,785.6156264416503
2024-02-05,767.9587012255483
2024-02-06,763.8546589473013
2024-02-07,753.8287951060124
2024-02-08,753.7606312032026
2024-02-09,753.7606312032026
2024-02-12,788.2073212128897
2024-02-13,788.2073212128897
2024-02-14,783.7723933586383
2024-02-15,779.1563019825898
2024-02-16,779.1563019825898
2024-02-19,783.9293299992511
2024-02-20,777.5521947195216
2024-02-21,779.0535677947419
2024-02-22,780.7398805367355
2024-02-23,780.7398805367358
2024-02-26,790.6207515060479
2024-02-27,793.8307449225221
2024-02-28,811.74091628345
2024-02-29,801.891857461128
2024-03-01,801.891857461128
2024-03-04,815.5091881461776
2024-03-05,817.4608217920602
2024-03-06,810.9296309053593
2024-03-07,808.9443289414239
2024-03-08,808.9443289414241
2024-03-11,803.3281529854829
