Date,TAIWAN SMALL VALUE
2010-07-19,1307.2067956518013
2010-07-20,1316.7171169380777
2010-07-21,1315.9915234712405
2010-07-22,1316.534658044752
2010-07-23,1329.9098565236225
2010-07-26,1334.6097037445472
2010-07-27,1336.2248778749572
2010-07-28,1342.7648547378658
2010-07-29,1345.8878573649545
2010-07-30,1341.3874115224337
2010-08-02,1372.1405962077845
2010-08-03,1382.6462202463472
2010-08-04,1391.6894787129738
2010-08-05,1381.962046749417
2010-08-06,1396.8887903780771
2010-08-09,1413.8553563194948
2010-08-10,1400.7653206114642
2010-08-11,1384.1744864347577
2010-08-12,1381.9976454394778
2010-08-13,1402.6998950471996
2010-08-16,1411.3480648195493
2010-08-17,1414.9746690074194
2010-08-18,1412.7859119191253
2010-08-19,1412.55603758071
2010-08-20,1415.8907877077177
2010-08-23,1426.304374803082
2010-08-24,1420.2138103048067
2010-08-25,1379.3156109509528
2010-08-26,1364.4780904827549
2010-08-27,1371.1130420520233
2010-08-30,1365.4143926867382
2010-08-31,1333.826656243639
2010-09-01,1356.7627338278094
2010-09-02,1365.3706570167396
2010-09-03,1387.9538561370243
2010-09-06,1406.5865381245405
2010-09-07,1403.2477422566235
2010-09-08,1400.9320226382786
2010-09-09,1400.611484391081
2010-09-10,1404.763776717788
2010-09-13,1430.738312098884
2010-09-14,1443.1637024105503
2010-09-15,1444.7312265059134
2010-09-16,1441.2865335926385
2010-09-17,1456.3331946479818
2010-09-20,1465.4463211743148
2010-09-21,1465.4962974669495
2010-09-22,1465.4962974669495
2010-09-23,1468.4814825677488
2010-09-24,1466.78129764361
2010-09-27,1466.3552543031503
2010-09-28,1463.1392860870706
2010-09-29,1486.1839858105086
2010-09-30,1492.2640886207141
2010-10-01,1503.9697233542024
2010-10-04,1503.6771418274595
2010-10-05,1491.3435431247729
2010-10-06,1519.5317756005675
2010-10-07,1527.3705138994935
2010-10-08,1508.477257107671
2010-10-11,1502.837262924383
2010-10-12,1487.9154419583544
2010-10-13,1500.2020720236687
2010-10-14,1526.4443869592546
2010-10-15,1525.2176703689909
2010-10-18,1494.2044776413588
2010-10-19,1489.5431373918993
2010-10-20,1499.7577514503892
2010-10-21,1509.071341698651
2010-10-22,1511.0067322909974
2010-10-25,1536.2089385606998
2010-10-26,1539.5356473573227
2010-10-27,1521.9229331599036
2010-10-28,1527.1719185946858
2010-10-29,1520.005321064236
2010-11-01,1526.5303422708969
2010-11-02,1514.5814801914096
2010-11-03,1495.3273597203015
2010-11-04,1514.5890136904704
2010-11-05,1541.4729584329034
2010-11-08,1538.1172189111153
2010-11-09,1542.716594264057
2010-11-10,1542.9687955663965
2010-11-11,1556.8975932525411
2010-11-12,1526.9959811608062
2010-11-15,1494.9222514620358
2010-11-16,1504.4494356437922
2010-11-17,1489.30832302765
2010-11-18,1499.62256607559
2010-11-19,1504.3246381292959
2010-11-22,1513.7363088417483
2010-11-23,1501.3011416697013
2010-11-24,1494.0387081625636
2010-11-25,1502.3334658910771
2010-11-26,1488.5354063730774
2010-11-29,1511.2034558950052
2010-11-30,1525.0519055276636
2010-12-01,1547.2757418958997
2010-12-02,1558.943307558758
2010-12-03,1564.763963991907
2010-12-06,1584.966518529881
2010-12-07,1595.0192422908315
2010-12-08,1595.7332623046386
2010-12-09,1613.4227902614828
2010-12-10,1612.1794532884169
2010-12-13,1627.6575688929192
2010-12-14,1630.5650939178838
2010-12-15,1629.8783651465906
2010-12-16,1639.314191531955
2010-12-17,1641.804934574826
2010-12-20,1638.5928728818005
2010-12-21,1650.0781957046931
2010-12-22,1663.431093763757
2010-12-23,1675.8690240045482
2010-12-24,1680.843402668895
2010-12-27,1688.0261315485632
2010-12-28,1678.9284728891848
2010-12-29,1672.5626903674324
2010-12-30,1694.5112001410039
2010-12-31,1704.8964709406941
2011-01-03,1721.9151923681256
2011-01-04,1724.0042870763361
2011-01-05,1702.1592952148837
2011-01-06,1711.0073419367288
2011-01-07,1678.9391015295694
2011-01-10,1686.522998067732
2011-01-11,1703.9493348503936
2011-01-12,1717.9846133815822
2011-01-13,1719.8060406867185
2011-01-14,1718.7580905099253
2011-01-17,1717.2096132738614
2011-01-18,1723.3651179957153
2011-01-19,1739.7452685113471
2011-01-20,1730.3561861592784
2011-01-21,1721.749294038444
2011-01-24,1723.2974732557361
2011-01-25,1731.8277351640925
2011-01-26,1735.2447991777049
2011-01-27,1738.7602787447524
2011-01-28,1737.4041457330031
2011-01-31,1735.8483775254965
2011-02-01,1736.1174456836332
2011-02-02,1736.1174456836332
2011-02-03,1736.1174456836332
2011-02-04,1736.1174456836332
2011-02-07,1736.1174456836332
2011-02-08,1744.5191994492175
2011-02-09,1737.8972108545845
2011-02-10,1716.668526404307
2011-02-11,1654.1521772995063
2011-02-14,1659.5914864099168
2011-02-15,1658.0773685878019
2011-02-16,1664.130832282579
2011-02-17,1656.5130349806143
2011-02-18,1679.4720591349944
2011-02-21,1680.7916646633253
2011-02-22,1634.1380848781948
2011-02-23,1596.17755524936
2011-02-24,1589.77644777731
2011-02-25,1596.3631005537263
2011-02-28,1596.3631005537263
2011-03-01,1636.0991145031649
2011-03-02,1628.1198658720893
2011-03-03,1649.7298903536825
2011-03-04,1648.441461967734
2011-03-07,1639.727797824572
2011-03-08,1645.3051831200996
2011-03-09,1647.8937020477324
2011-03-10,1627.9218025278615
2011-03-11,1611.9525306392668
2011-03-14,1586.9550286334115
2011-03-15,1504.4389979874518
2011-03-16,1522.6206924482872
2011-03-17,1509.8780470857241
2011-03-18,1543.3249307257106
2011-03-21,1564.5914481958553
2011-03-22,1582.1881696280493
2011-03-23,1586.1698526631703
2011-03-24,1597.481822143455
2011-03-25,1598.9849194016883
2011-03-28,1581.3457105706655
2011-03-29,1585.4883664264146
2011-03-30,1592.9359597003074
2011-03-31,1599.6571589982404
2011-04-01,1610.8492703242582
2011-04-04,1610.8492703242582
2011-04-05,1610.8492703242582
2011-04-06,1639.4290672509399
2011-04-07,1653.7435201344879
2011-04-08,1660.050587732798
2011-04-11,1656.8431569810857
2011-04-12,1628.2776690017558
2011-04-13,1641.7995083683413
2011-04-14,1654.1107699029299
2011-04-15,1644.130901036513
2011-04-18,1634.1598949513796
2011-04-19,1621.226074775605
2011-04-20,1649.3571192162117
2011-04-21,1671.275523312593
2011-04-22,1668.4565836940587
2011-04-25,1663.8524176417227
2011-04-26,1664.8427171267542
2011-04-27,1676.5825915387172
2011-04-28,1683.2756665093325
2011-04-29,1676.3886711422356
2011-05-02,1676.3886711422356
2011-05-03,1665.0749995130489
2011-05-04,1674.7962614731555
2011-05-05,1681.5261214702914
2011-05-06,1676.8946040334254
2011-05-09,1686.1618625135693
2011-05-10,1687.5506364509804
2011-05-11,1683.2146627471375
2011-05-12,1677.9022701965887
2011-05-13,1678.5301549737983
2011-05-16,1655.643776638071
2011-05-17,1643.5971798933692
2011-05-18,1656.3305448015506
2011-05-19,1651.3045105632502
2011-05-20,1638.7219292484947
2011-05-23,1613.953814229629
2011-05-24,1614.3581860005625
2011-05-25,1613.6458754524558
2011-05-26,1628.5169905342927
2011-05-27,1638.5981181070779
2011-05-30,1651.4222324806262
2011-05-31,1682.6309629080286
2011-06-01,1690.2467054203412
2011-06-02,1676.321318204956
2011-06-03,1689.6634983607175
2011-06-06,1689.6634983607175
2011-06-07,1698.061551717916
2011-06-08,1692.5037053876506
2011-06-09,1686.738865266818
2011-06-10,1659.7913894123533
2011-06-13,1636.7688424655096
2011-06-14,1650.748281575535
2011-06-15,1649.097511207018
2011-06-16,1614.1398898699986
2011-06-17,1612.4788373146123
2011-06-20,1569.6087322733815
2011-06-21,1576.7426148871284
2011-06-22,1598.9010192268042
2011-06-23,1592.3530472098369
2011-06-24,1594.68255334174
2011-06-27,1587.02078657452
2011-06-28,1593.3094314781722
2011-06-29,1609.2153195290434
2011-06-30,1623.3387111591078
2011-07-01,1639.358413283649
2011-07-04,1644.1316514059788
2011-07-05,1637.380150884857
2011-07-06,1644.2120331708559
2011-07-07,1651.6156048289452
2011-07-08,1645.8907594946759
2011-07-11,1621.1988065712676
2011-07-12,1579.4402773215716
2011-07-13,1577.7281482295346
2011-07-14,1574.5627541599047
2011-07-15,1597.7511745479226
2011-07-18,1589.6108778556772
2011-07-19,1595.3584883965495
2011-07-20,1619.269837402096
2011-07-21,1622.0724904058643
2011-07-22,1641.994959734502
2011-07-25,1622.1449998891578
2011-07-26,1638.2408897004407
2011-07-27,1654.0699468518449
2011-07-28,1648.8539761403997
2011-07-29,1629.7117075712483
2011-08-01,1652.786953240041
2011-08-02,1643.0076489091557
2011-08-03,1613.6739334018985
2011-08-04,1589.341329478301
2011-08-05,1489.8496471810354
2011-08-08,1414.1540717843998
2011-08-09,1397.5211700371242
2011-08-10,1457.482428527531
2011-08-11,1443.4191255460553
2011-08-12,1449.2559406563234
2011-08-15,1484.8093546556877
2011-08-16,1492.3662734058144
2011-08-17,1483.2013582164363
2011-08-18,1455.0295902414034
2011-08-19,1380.54134449135
2011-08-22,1359.117393598519
2011-08-23,1406.479456839408
2011-08-24,1404.4205312130023
2011-08-25,1381.9755425960775
2011-08-26,1381.388741647443
2011-08-29,1405.2151961025227
2011-08-30,1424.019832219849
2011-08-31,1437.7773047795665
2011-09-01,1442.68270943718
2011-09-02,1445.4305330266875
2011-09-05,1414.9463215644585
2011-09-06,1377.6186019051645
2011-09-07,1402.3333081942403
2011-09-08,1409.2638039931235
2011-09-09,1414.241132642729
2011-09-12,1414.241132642729
2011-09-13,1371.429858609411
2011-09-14,1334.157336887116
2011-09-15,1362.6291600036886
2011-09-16,1399.574423715129
2011-09-19,1374.77332401255
2011-09-20,1374.2379869255758
2011-09-21,1381.2039034807158
2011-09-22,1328.221380414008
2011-09-23,1278.1292695294799
2011-09-26,1217.6217170069744
2011-09-27,1242.1719950893869
2011-09-28,1253.0115716737023
2011-09-29,1263.141396870283
2011-09-30,1268.9629934324232
2011-10-03,1238.840273930596
2011-10-04,1233.2350299542668
2011-10-05,1229.0333683225638
2011-10-06,1243.0374018634939
2011-10-07,1258.5625339993476
2011-10-10,1258.5625339993476
2011-10-11,1294.3673932109555
2011-10-12,1300.5268420354512
2011-10-13,1316.110172231454
2011-10-14,1307.7217427515548
2011-10-17,1330.619860479021
2011-10-18,1312.8375515838802
2011-10-19,1312.0077879361136
2011-10-20,1294.5313543489222
2011-10-21,1295.1410818982176
2011-10-24,1329.2012895287053
2011-10-25,1330.816403782234
2011-10-26,1338.062703464899
2011-10-27,1354.6808557552597
2011-10-28,1358.4582820632322
2011-10-31,1344.8794231329373
2011-11-01,1347.7357793337821
2011-11-02,1344.805427739336
2011-11-03,1320.6190342955983
2011-11-04,1356.2010032188302
2011-11-07,1360.305834685336
2011-11-08,1359.9268044118955
2011-11-09,1357.6416511860857
2011-11-10,1300.934079977202
2011-11-11,1307.3739047848428
2011-11-14,1327.9183318027617
2011-11-15,1319.5938436197048
2011-11-16,1301.6208863095285
2011-11-17,1304.0646986458185
2011-11-18,1283.568436297643
2011-11-21,1236.6518105730077
2011-11-22,1216.1288413868658
2011-11-23,1174.3995571885985
2011-11-24,1183.1101529711755
2011-11-25,1171.3774358599012
2011-11-28,1189.1147830610437
2011-11-29,1210.1417373153786
2011-11-30,1190.0288835107553
2011-12-01,1242.6243164932546
2011-12-02,1236.612769321143
2011-12-05,1230.3832296348755
2011-12-06,1204.358323316068
2011-12-07,1210.7471099346433
2011-12-08,1194.572408879316
2011-12-09,1181.1745571094045
2011-12-12,1182.4123959118674
2011-12-13,1174.8635926499085
2011-12-14,1186.0423463483464
2011-12-15,1162.5775166253925
2011-12-16,1161.4400127234433
2011-12-19,1118.8871680386237
2011-12-20,1128.4715343609687
2011-12-21,1186.008899119913
2011-12-22,1178.8673659184667
2011-12-23,1214.3878243353258
2011-12-26,1214.1572163191431
2011-12-27,1212.9625960484232
2011-12-28,1209.761857721724
2011-12-29,1213.7303656636113
2011-12-30,1211.0876822558369
2012-01-02,1193.082856771768
2012-01-03,1209.484334770295
2012-01-04,1215.6493888756886
2012-01-05,1227.6764603575175
2012-01-06,1228.7136302994772
2012-01-09,1221.4134557491018
2012-01-10,1239.0443099831411
2012-01-11,1243.232458707048
2012-01-12,1236.9217900523545
2012-01-13,1224.0920164866911
2012-01-16,1231.075793835362
2012-01-17,1265.6919042461357
2012-01-18,1273.3699043092495
2012-01-19,1274.9657125975762
2012-01-20,1273.603706161151
2012-01-23,1273.603706161151
2012-01-24,1273.603706161151
2012-01-25,1273.603706161151
2012-01-26,1273.603706161151
2012-01-27,1273.603706161151
2012-01-30,1321.5006544352648
2012-01-31,1354.8853062227997
2012-02-01,1381.0945785328406
2012-02-02,1415.9498616899025
2012-02-03,1430.7335203831744
2012-02-06,1423.8334793897081
2012-02-07,1426.678832864336
2012-02-08,1464.8307360524982
2012-02-09,1491.350922921537
2012-02-10,1495.6070616207746
2012-02-13,1512.9177314377928
2012-02-14,1501.5539732488476
2012-02-15,1531.4062011782269
2012-02-16,1489.0891923645243
2012-02-17,1490.8127443073079
2012-02-20,1515.2062227707756
2012-02-21,1508.381643730275
2012-02-22,1526.5096221582685
2012-02-23,1519.881648194845
2012-02-24,1515.2367831577315
2012-02-27,1515.2367831577315
2012-02-28,1515.2367831577315
2012-02-29,1531.9898472109155
2012-03-01,1541.3088407589883
2012-03-02,1557.1234774606523
2012-03-05,1537.4309728118876
2012-03-06,1503.2895032027623
2012-03-07,1504.4400628197202
2012-03-08,1523.0013927294876
2012-03-09,1540.2922199929653
2012-03-12,1520.4948471490356
2012-03-13,1524.2686302898928
2012-03-14,1538.3165618682442
2012-03-15,1540.9990112846667
2012-03-16,1536.7059131426952
2012-03-19,1530.0234416235494
2012-03-20,1519.558038847153
2012-03-21,1517.264139900883
2012-03-22,1527.8816456469378
2012-03-23,1528.8777743429605
2012-03-26,1524.2717747669733
2012-03-27,1519.6649748887846
2012-03-28,1517.4852055349995
2012-03-29,1455.0506896327445
2012-03-30,1477.0615477746985
2012-04-02,1464.232207228688
2012-04-03,1416.8068560751374
2012-04-04,1416.8068560751374
2012-04-05,1393.5476341508027
2012-04-06,1430.2046994971531
2012-04-09,1411.244019096612
2012-04-10,1425.2685671796642
2012-04-11,1428.1634212126676
2012-04-12,1433.8908412850915
2012-04-13,1462.450164701948
2012-04-16,1452.0811567491319
2012-04-17,1423.527593536395
2012-04-18,1418.5783804726102
2012-04-19,1419.9753762903078
2012-04-20,1401.2686864840734
2012-04-23,1382.191417685313
2012-04-24,1382.2840923668434
2012-04-25,1402.7426165970883
2012-04-26,1399.9020895550293
2012-04-27,1393.023238043443
2012-04-30,1404.8014836099446
2012-05-01,1404.8014836099446
2012-05-02,1453.4654992292287
2012-05-03,1448.9774907032506
2012-05-04,1457.2016608174922
2012-05-07,1432.3147204188717
2012-05-08,1436.3941950079825
2012-05-09,1422.1047490651506
2012-05-10,1418.2072413576277
2012-05-11,1397.0487167118606
2012-05-14,1383.0183085266137
2012-05-15,1390.0900840628562
2012-05-16,1363.0857783645636
2012-05-17,1379.2920396343889
2012-05-18,1334.2385449258045
2012-05-21,1341.1129770017153
2012-05-22,1364.4778691898457
2012-05-23,1342.2905886099481
2012-05-24,1322.9256407959642
2012-05-25,1312.1991114226882
2012-05-28,1321.4080843505358
2012-05-29,1371.1218588086465
2012-05-30,1354.5421620724014
2012-05-31,1365.7253916501018
2012-06-01,1329.1215275945158
2012-06-04,1265.436588885896
2012-06-05,1290.0986355299729
2012-06-06,1309.4949739363487
2012-06-07,1311.689499982174
2012-06-08,1304.1882053240877
2012-06-11,1319.707534918069
2012-06-12,1316.7230958418127
2012-06-13,1326.2199461523421
2012-06-14,1324.431698480376
2012-06-15,1328.4190626895097
2012-06-18,1353.59089591709
2012-06-19,1348.404173632053
2012-06-20,1358.7613229405506
2012-06-21,1362.3298543675119
2012-06-22,1358.520108588957
2012-06-25,1353.5664640501145
2012-06-26,1342.4455171647226
2012-06-27,1347.4359583732692
2012-06-28,1348.392637639288
2012-06-29,1363.4929735186527
2012-07-02,1373.1412119301235
2012-07-03,1383.2871751168534
2012-07-04,1396.76463950049
2012-07-05,1392.0069000977749
2012-07-06,1382.6545148883843
2012-07-09,1373.4166623361675
2012-07-10,1361.5743387248963
2012-07-11,1366.1978722233614
2012-07-12,1350.9528884246909
2012-07-13,1335.8260044397987
2012-07-16,1323.7915980347993
2012-07-17,1329.7260426409523
2012-07-18,1324.6839578413435
2012-07-19,1336.6214613328602
2012-07-20,1338.0260440557877
2012-07-23,1313.2230767662
2012-07-24,1302.196124754146
2012-07-25,1299.9381020589049
2012-07-26,1304.58395271814
2012-07-27,1322.6549881804765
2012-07-30,1328.9592746753287
2012-07-31,1337.613192232297
2012-08-01,1347.1964708653202
2012-08-02,1347.1964708653202
2012-08-03,1338.8697163399224
2012-08-06,1343.9317298280027
2012-08-07,1337.264970822895
2012-08-08,1346.9167724614017
2012-08-09,1370.0576166709502
2012-08-10,1375.1996807613275
2012-08-13,1376.7371990327822
2012-08-14,1383.3493794471865
2012-08-15,1383.6066426607406
2012-08-16,1398.8961569187786
2012-08-17,1404.7640689234327
2012-08-20,1394.1331027046242
2012-08-21,1403.494590391754
2012-08-22,1404.0637189785493
2012-08-23,1411.7768978540441
2012-08-24,1412.8056664992737
2012-08-27,1415.6735019264495
2012-08-28,1392.9571617516551
2012-08-29,1401.960460473327
2012-08-30,1401.4504560754947
2012-08-31,1403.4642625053068
2012-09-03,1416.913114716473
2012-09-04,1423.930585752416
2012-09-05,1420.2452141116214
2012-09-06,1415.1335311485802
2012-09-07,1429.6982929196215
2012-09-10,1449.0516950074584
2012-09-11,1447.6365329518785
2012-09-12,1462.1738432215827
2012-09-13,1459.8146545174798
2012-09-14,1484.2632663170975
2012-09-17,1494.7038828100372
2012-09-18,1493.753337883814
2012-09-19,1506.278876401281
2012-09-20,1495.0497341287605
2012-09-21,1507.7654387703005
2012-09-24,1510.47378379477
2012-09-25,1503.4486717065827
2012-09-26,1486.108996784744
2012-09-27,1491.3670426558515
2012-09-28,1490.2561817734277
2012-10-01,1492.0498359173744
2012-10-02,1497.3055272889815
2012-10-03,1493.27823987028
2012-10-04,1487.8502085186503
2012-10-05,1490.759502401836
2012-10-08,1469.7639258482768
2012-10-09,1456.161617273076
2012-10-10,1456.161617273076
2012-10-11,1433.879945720364
2012-10-12,1431.3311947226744
2012-10-15,1422.4093029038502
2012-10-16,1435.586403205215
2012-10-17,1442.137625252392
2012-10-18,1435.5654561506306
2012-10-19,1424.8807076697842
2012-10-22,1416.2916609186598
2012-10-23,1416.7531987387542
2012-10-24,1410.0384791309589
2012-10-25,1390.3033523045847
2012-10-26,1340.1379329987908
2012-10-29,1315.283534116377
2012-10-30,1340.7800677091907
2012-10-31,1343.4794329748568
2012-11-01,1353.5967939577206
2012-11-02,1352.0070814652313
2012-11-05,1340.6782647167413
2012-11-06,1351.9309088757275
2012-11-07,1367.112377023995
2012-11-08,1363.0339715519572
2012-11-09,1387.06715487641
2012-11-12,1384.9799131054297
2012-11-13,1363.213565374655
2012-11-14,1366.3202077742549
2012-11-15,1365.611593245768
2012-11-16,1357.993544665039
2012-11-19,1347.5862317723174
2012-11-20,1348.664181921776
2012-11-21,1329.2188820845554
2012-11-22,1328.6887045345807
2012-11-23,1361.1486020695045
2012-11-26,1379.9831948216215
2012-11-27,1385.285817796815
2012-11-28,1387.2233088747166
2012-11-29,1397.9434904973816
2012-11-30,1409.4330797929454
2012-12-03,1420.2520375773731
2012-12-04,1434.3187396437145
2012-12-05,1443.8150101123545
2012-12-06,1439.905631857042
2012-12-07,1438.1275391026752
2012-12-10,1430.6659922862186
2012-12-11,1420.4287143223144
2012-12-12,1435.7009635213064
2012-12-13,1453.952081438635
2012-12-14,1448.1581606180603
2012-12-17,1444.8710951589449
2012-12-18,1452.3653761067026
2012-12-19,1458.7212118147806
2012-12-20,1452.032091361591
2012-12-21,1436.3249432163839
2012-12-24,1448.8979348910245
2012-12-25,1464.9588977148833
2012-12-26,1469.2794940289339
2012-12-27,1469.649617000569
2012-12-28,1476.2288522535134
2012-12-31,1476.2288522535134
2013-01-01,1476.2288522535134
2013-01-02,1493.3715196893277
2013-01-03,1504.4344553607964
2013-01-04,1502.9248556254893
2013-01-07,1507.5264140599827
2013-01-08,1499.4823630929043
2013-01-09,1508.7252475112882
2013-01-10,1510.119023323764
2013-01-11,1516.1053312795939
2013-01-14,1519.9816444467622
2013-01-15,1511.0914680930316
2013-01-16,1503.1689544325316
2013-01-17,1463.4425390549866
2013-01-18,1488.4089864520427
2013-01-21,1493.430796275283
2013-01-22,1496.1954116314273
2013-01-23,1499.3008551984165
2013-01-24,1492.5084464333856
2013-01-25,1480.9500014001235
2013-01-28,1464.3966184546136
2013-01-29,1477.4016197443214
2013-01-30,1487.6267074496718
2013-01-31,1481.4972695964902
2013-02-01,1480.6997915002696
2013-02-04,1489.3379722620678
2013-02-05,1488.6543597456262
2013-02-06,1487.2404646166674
2013-02-07,1484.1440923499085
2013-02-08,1478.363662652845
2013-02-11,1478.363662652845
2013-02-12,1478.363662652845
2013-02-13,1478.363662652845
2013-02-14,1478.363662652845
2013-02-15,1478.363662652845
2013-02-18,1490.4488607905469
2013-02-19,1503.1153770674027
2013-02-20,1513.8680254367528
2013-02-21,1503.5807101382075
2013-02-22,1500.4196382619575
2013-02-25,1513.4295891262134
2013-02-26,1499.875663175705
2013-02-27,1506.2243126985447
2013-02-28,1506.2243126985447
2013-03-01,1522.9431097907602
2013-03-04,1508.162268494352
2013-03-05,1519.9644479182507
2013-03-06,1526.9681263129303
2013-03-07,1529.436801725252
2013-03-08,1532.9296707621
2013-03-11,1536.0344764444546
2013-03-12,1527.7560139988814
2013-03-13,1526.8787237972438
2013-03-14,1520.735340871505
2013-03-15,1515.435938224193
2013-03-18,1491.4070094792207
2013-03-19,1502.2629606483067
2013-03-20,1499.2182570534999
2013-03-21,1505.8779435192466
2013-03-22,1505.331594096586
2013-03-25,1515.4805132520655
2013-03-26,1517.2308797291503
2013-03-27,1520.2251707489013
2013-03-28,1519.9870136747302
2013-03-29,1526.3938739768193
2013-04-01,1520.4240309893362
2013-04-02,1520.2120075472208
2013-04-03,1531.0461332472896
2013-04-04,1531.0461332472896
2013-04-05,1531.0461332472896
2013-04-08,1482.402022858139
2013-04-09,1483.0940990618117
2013-04-10,1493.4840700452073
2013-04-11,1510.8780433573422
2013-04-12,1509.356174910659
2013-04-15,1500.137552672708
2013-04-16,1505.6244376390914
2013-04-17,1518.3360700403089
2013-04-18,1521.5294327385245
2013-04-19,1538.233807459256
2013-04-22,1547.0256942778774
2013-04-23,1546.4742957231033
2013-04-24,1557.4019289653568
2013-04-25,1559.2932839362384
2013-04-26,1557.1636517711136
2013-04-29,1562.4038454638842
2013-04-30,1575.3688708988223
2013-05-01,1575.3688708988223
2013-05-02,1578.4526552894724
2013-05-03,1579.4886274711416
2013-05-06,1587.3650966669734
2013-05-07,1586.9998120359278
2013-05-08,1599.425909338936
2013-05-09,1603.2155441070852
2013-05-10,1591.1393343806371
2013-05-13,1573.7706064802958
2013-05-14,1580.9891526538647
2013-05-15,1592.5000720463015
2013-05-16,1603.6049311120935
2013-05-17,1609.635015078375
2013-05-20,1619.4457240928443
2013-05-21,1639.942171562458
2013-05-22,1653.9951438298945
2013-05-23,1628.370192970932
2013-05-24,1622.8721637715041
2013-05-27,1642.2980972680746
2013-05-28,1645.2729849259565
2013-05-29,1659.4663102839795
2013-05-30,1656.891258644879
2013-05-31,1660.1034317286055
2013-06-03,1658.1388717384561
2013-06-04,1655.0795611520266
2013-06-05,1659.8993432190207
2013-06-06,1649.4992101129535
2013-06-07,1629.3480715829085
2013-06-10,1637.4311006607948
2013-06-11,1625.8119587123717
2013-06-12,1625.8119587123717
2013-06-13,1598.670277879841
2013-06-14,1585.8185586409952
2013-06-17,1605.5717049421737
2013-06-18,1610.7935916107056
2013-06-19,1614.7785786212314
2013-06-20,1595.4381311645957
2013-06-21,1582.3778583948913
2013-06-24,1575.8251639952596
2013-06-25,1543.7041247519928
2013-06-26,1564.3693392129337
2013-06-27,1584.9933860476017
2013-06-28,1586.609395504287
2013-07-01,1608.8605699151603
2013-07-02,1608.484540168157
2013-07-03,1591.68164313911
2013-07-04,1587.6042340559318
2013-07-05,1591.9081369254066
2013-07-08,1575.923174367754
2013-07-09,1587.28542006173
2013-07-10,1583.4537502531375
2013-07-11,1603.4726373580886
2013-07-12,1615.0492005916437
2013-07-15,1633.5280572910838
2013-07-16,1646.9901761457986
2013-07-17,1650.5521739229762
2013-07-18,1632.4246514429783
2013-07-19,1619.4368457364176
2013-07-22,1632.2658633110964
2013-07-23,1648.6489754005067
2013-07-24,1655.6752557270268
2013-07-25,1650.3001115701613
2013-07-26,1648.4103287612315
2013-07-29,1632.5757466482628
2013-07-30,1642.9673613027364
2013-07-31,1623.7744457446768
2013-08-01,1624.1873547492937
2013-08-02,1622.7135139802958
2013-08-05,1638.5604898619151
2013-08-06,1631.7760129667477
2013-08-07,1613.2423885795624
2013-08-08,1621.7407838025715
2013-08-09,1617.4176203231657
2013-08-12,1615.1514991822733
2013-08-13,1630.2829543441646
2013-08-14,1632.6626573380124
2013-08-15,1630.920820308594
2013-08-16,1634.8473447492795
2013-08-19,1636.2519600690719
2013-08-20,1615.2539810738413
2013-08-21,1615.2539810738413
2013-08-22,1619.7775895298214
2013-08-23,1631.9304608330742
2013-08-26,1639.2198694952806
2013-08-27,1616.050512153159
2013-08-28,1605.9048171847046
2013-08-29,1623.01319557055
2013-08-30,1639.6440656786203
2013-09-02,1657.8102976834373
2013-09-03,1667.7456258197979
2013-09-04,1675.1398261598072
2013-09-05,1685.6513014851537
2013-09-06,1689.5305288240397
2013-09-09,1680.5566980193366
2013-09-10,1676.006226820717
2013-09-11,1674.8426857959482
2013-09-12,1687.7957353226122
2013-09-13,1680.6482500144414
2013-09-16,1691.1447784440911
2013-09-17,1691.4575550882855
2013-09-18,1694.0833330366056
2013-09-19,1694.0833330366056
2013-09-20,1694.0833330366056
2013-09-23,1712.5607176244055
2013-09-24,1717.502267646379
2013-09-25,1725.385301494234
2013-09-26,1710.134302580575
2013-09-27,1714.37325989159
2013-09-30,1714.7123674049633
2013-10-01,1723.841424007033
2013-10-02,1732.0332711126134
2013-10-03,1755.2724139872394
2013-10-04,1762.7740688290016
2013-10-07,1764.2631122513772
2013-10-08,1761.8644326817296
2013-10-09,1742.9615910981747
2013-10-10,1742.9615910981747
2013-10-11,1739.0763479332027
2013-10-14,1714.7633217567075
2013-10-15,1744.404198220876
2013-10-16,1747.6146356591842
2013-10-17,1758.0632966045232
2013-10-18,1770.346946297372
2013-10-21,1763.3906941124542
2013-10-22,1760.3055423799954
2013-10-23,1755.8853513839608
2013-10-24,1761.443687359559
2013-10-25,1756.18308061763
2013-10-28,1755.6809049922347
2013-10-29,1756.1249933548645
2013-10-30,1766.533668214023
2013-10-31,1764.844606791947
2013-11-01,1753.3578235948703
2013-11-04,1752.5502923458434
2013-11-05,1742.6767952638347
2013-11-06,1740.1757361407256
2013-11-07,1736.6938060157204
2013-11-08,1721.6639836719407
2013-11-11,1708.2505870760058
2013-11-12,1692.1560294266822
2013-11-13,1680.2051099800547
2013-11-14,1696.93306846974
2013-11-15,1705.9014190042446
2013-11-18,1705.4913336484594
2013-11-19,1724.7470631507529
2013-11-20,1720.3913567819093
2013-11-21,1706.1683413227604
2013-11-22,1702.343129966775
2013-11-25,1712.1229463029672
2013-11-26,1722.869999485784
2013-11-27,1731.8597352566571
2013-11-28,1745.162310526481
2013-11-29,1755.0903314820546
2013-12-02,1761.2823978644353
2013-12-03,1764.0023253815516
2013-12-04,1765.1907419343593
2013-12-05,1760.7953370634011
2013-12-06,1768.8747036266866
