Date,COLOMBIA SMALL GROWTH
2010-08-20,2321.4327744893894
2010-08-23,2349.376581775981
2010-08-24,2424.943446085123
2010-08-25,2404.535527467924
2010-08-26,2405.731145040852
2010-08-27,2392.954773697387
2010-08-30,2370.378825947624
2010-08-31,2374.667193680502
2010-09-01,2383.902917422397
2010-09-02,2362.389764590247
2010-09-03,2352.225880674264
2010-09-06,2378.434734768136
2010-09-07,2371.421583326098
2010-09-08,2399.3750781445597
2010-09-09,2386.217311960268
2010-09-10,2388.3366279187117
2010-09-13,2381.9804742005963
2010-09-14,2426.6890282910954
2010-09-15,2392.530056171803
2010-09-16,2402.2753986446605
2010-09-17,2383.5410488332936
2010-09-20,2425.5158876315986
2010-09-21,2389.2174037900854
2010-09-22,2419.0555617649215
2010-09-23,2416.0541096249367
2010-09-24,2434.1222395899495
2010-09-27,2475.4194521081977
2010-09-28,2480.7708914778423
2010-09-29,2514.9828551334813
2010-09-30,2508.454915686875
2010-10-01,2606.3910162647426
2010-10-04,2634.3136250530024
2010-10-05,2683.06509280258
2010-10-06,2815.651654620435
2010-10-07,2823.321123126424
2010-10-08,2906.5793890776645
2010-10-11,3000.426337789749
2010-10-12,2969.8212451631416
2010-10-13,2951.796735171385
2010-10-14,2867.8149370791652
2010-10-15,2826.8185405739687
2010-10-18,2825.0216021395763
2010-10-19,2866.515911374413
2010-10-20,2888.403905887031
2010-10-21,2899.2445097841683
2010-10-22,2911.463202197563
2010-10-25,2879.2863155463015
2010-10-26,2797.0501835893033
2010-10-27,2792.3839683636957
2010-10-28,2780.2149914611914
2010-10-29,2813.262307356826
2010-11-01,2797.5064475526965
2010-11-02,2794.654137710079
2010-11-03,2824.3825997737245
2010-11-04,2883.152027189303
2010-11-05,2930.553845742959
2010-11-08,2906.3843976114417
2010-11-09,2861.5333003323967
2010-11-10,2770.627665447989
2010-11-11,2789.4550049592644
2010-11-12,2748.1444802524475
2010-11-15,2743.5078144180634
2010-11-16,2600.679547163733
2010-11-17,2685.385117062169
2010-11-18,2734.9033661435133
2010-11-19,2669.1025360479302
2010-11-22,2658.829399644486
2010-11-23,2611.412456580548
2010-11-24,2627.4050148445144
2010-11-25,2618.3984416717303
2010-11-26,2597.9964074828777
2010-11-29,2564.6042328932044
2010-11-30,2513.0597934236184
2010-12-01,2502.2312724983212
2010-12-02,2523.9167558873996
2010-12-03,2547.0004766790157
2010-12-06,2590.4937587393597
2010-12-07,2628.824769419294
2010-12-08,2621.0319481241017
2010-12-09,2593.180548091035
2010-12-10,2550.7355487725176
2010-12-13,2615.7033480678115
2010-12-14,2634.0086245084326
2010-12-15,2642.309600389756
2010-12-16,2658.6882540890956
2010-12-17,2664.682895720915
2010-12-20,2535.3426095634004
2010-12-21,2529.9040693469847
2010-12-22,2639.7120915400574
2010-12-23,2601.81750258029
2010-12-24,2592.143820153965
2010-12-27,2600.274095453687
2010-12-28,2437.51176929718
2010-12-29,2519.0318619465484
2010-12-30,2547.880743239013
2010-12-31,2549.20776445945
2011-01-03,2545.3799849925817
2011-01-04,2571.507556551419
2011-01-05,2578.7560104120885
2011-01-06,2592.2014587520357
2011-01-07,2605.605064269659
2011-01-10,2589.7036200872853
2011-01-11,2581.429324196285
2011-01-12,2570.2439875720183
2011-01-13,2589.7036200872853
2011-01-14,2613.5947603792083
2011-01-17,2646.387735543152
2011-01-18,2686.353956413942
2011-01-19,2687.4682225364945
2011-01-20,2615.751245535195
2011-01-21,2631.7582146848995
2011-01-24,2631.9368585832594
2011-01-25,2566.462753676248
2011-01-26,2568.172880410397
2011-01-27,2571.142505114128
2011-01-28,2557.315961111229
2011-01-31,2496.898812768927
2011-02-01,2509.21963898321
2011-02-02,2465.769620342171
2011-02-03,2484.6774999958734
2011-02-04,2431.315854605811
2011-02-07,2393.057058563357
2011-02-08,2372.623487038687
2011-02-09,2374.117829857416
2011-02-10,2352.0695918877705
2011-02-11,2314.5525772100677
2011-02-14,2325.9123916877224
2011-02-15,2348.26775560498
2011-02-16,2343.4577533744864
2011-02-17,2357.3243672997787
2011-02-18,2352.346814068947
2011-02-21,2391.20692114138
2011-02-22,2424.6477980229906
2011-02-23,2471.7848170675447
2011-02-24,2495.4539027840183
2011-02-25,2518.784940402503
2011-02-28,2507.160592030601
2011-03-01,2503.4800438689595
2011-03-02,2507.3307242905325
2011-03-03,2517.8837357985335
2011-03-04,2531.7236757315836
2011-03-07,2507.663931540835
2011-03-08,2518.200909658257
2011-03-09,2534.2178632780524
2011-03-10,2496.3773933263496
2011-03-11,2469.157032976254
2011-03-14,2427.362390109064
2011-03-15,2405.519664215971
2011-03-16,2342.636240665655
2011-03-17,2419.230344665079
2011-03-18,2483.9644738650854
2011-03-21,2484.8925630733615
2011-03-22,2543.2026627484106
2011-03-23,2542.58961303862
2011-03-24,2563.3532530208863
2011-03-25,2541.132159429762
2011-03-28,2485.131650250686
2011-03-29,2463.850868969539
2011-03-30,2472.0875693761977
2011-03-31,2487.5480720908063
2011-04-01,2518.5788099792703
2011-04-04,2580.3556283050007
2011-04-05,2603.5583361746826
2011-04-06,2671.6434953764588
2011-04-07,2696.5539242377777
2011-04-08,2677.7957948587386
2011-04-11,2609.962122382625
2011-04-12,2535.707470058673
2011-04-13,2618.8093657390823
2011-04-14,2530.5599165056087
2011-04-15,2565.825617412994
2011-04-18,2564.5441284808785
2011-04-19,2601.2459476929166
2011-04-20,2629.167858687328
2011-04-21,2638.904971008374
2011-04-22,2638.904971008374
2011-04-25,2673.734645779275
2011-04-26,2663.344946807816
2011-04-27,2653.270866646774
2011-04-28,2680.22282804612
2011-04-29,2668.289126053451
2011-05-02,2661.154679059541
2011-05-03,2637.642466646076
2011-05-04,2688.8276252450623
2011-05-05,2606.638005258357
2011-05-06,2671.8894090301815
2011-05-09,2665.730554495952
2011-05-10,2660.332219916152
2011-05-11,2679.499347551752
2011-05-12,2636.0872701074713
2011-05-13,2657.0178137182425
2011-05-16,2658.8680303411193
2011-05-17,2613.281499496017
2011-05-18,2622.152626441459
2011-05-19,2639.905957924494
2011-05-20,2634.3955802040255
2011-05-23,2635.2390956461045
2011-05-24,2613.281499496017
2011-05-25,2687.973079420592
2011-05-26,2764.0013061832537
2011-05-27,2749.958803667799
2011-05-30,2747.2269565576794
2011-05-31,2824.8045633848837
2011-06-01,2842.019969919868
2011-06-02,2832.876225817587
2011-06-03,2884.021698417341
2011-06-06,2891.784661631923
2011-06-07,2926.7507481140055
2011-06-08,2914.2554381775226
2011-06-09,2887.4218626193588
2011-06-10,2839.0048674641594
2011-06-13,2820.526591073221
2011-06-14,2805.3528329154756
2011-06-15,2750.9800577812475
2011-06-16,2706.054204393498
2011-06-17,2738.345333644468
2011-06-20,2688.038987630614
2011-06-21,2685.0052350902165
2011-06-22,2711.527769646812
2011-06-23,2717.8465103373637
2011-06-24,2701.1929292042373
2011-06-27,2702.1016568507316
2011-06-28,2687.5881760830466
2011-06-29,2693.8814546769804
2011-06-30,2705.2781778888925
2011-07-01,2727.073418445376
2011-07-04,2730.015746381234
2011-07-05,2736.6259539995904
2011-07-06,2707.953348320646
2011-07-07,2723.4055387628778
2011-07-08,2723.4055387628778
2011-07-11,2661.455885022083
2011-07-12,2608.015809848155
2011-07-13,2551.5401406856085
2011-07-14,2568.312196483199
2011-07-15,2599.3841913604697
2011-07-18,2546.3759159837678
2011-07-19,2622.9477286313113
2011-07-20,2611.032009250817
2011-07-21,2630.862632105886
2011-07-22,2678.2041338500635
2011-07-25,2629.89564889597
2011-07-26,2678.502996676294
2011-07-27,2717.6954461162954
2011-07-28,2654.1170994161776
2011-07-29,2639.4823458156156
2011-08-01,2645.510770177975
2011-08-02,2702.7414573885526
2011-08-03,2691.538462965021
2011-08-04,2551.3231933298075
2011-08-05,2500.424144544995
2011-08-08,2378.2512302001896
2011-08-09,2376.283022285541
2011-08-10,2443.2992297295514
2011-08-11,2536.6950345977343
2011-08-12,2494.6422918842372
2011-08-15,2495.342247633924
2011-08-16,2639.779400831745
2011-08-17,2640.0491046808684
2011-08-18,2619.8335938616538
2011-08-19,2552.614276194017
2011-08-22,2554.7689871756097
2011-08-23,2553.15261312397
2011-08-24,2487.9132036269966
2011-08-25,2498.9526107569027
2011-08-26,2466.2236474419046
2011-08-29,2481.1520613525745
2011-08-30,2486.019792414645
2011-08-31,2462.304187364269
2011-09-01,2455.403226444016
2011-09-02,2448.242207499816
2011-09-05,2442.7620906391558
2011-09-06,2447.9818191577083
2011-09-07,2472.7031885805804
2011-09-08,2428.239306940507
2011-09-09,2418.837750892911
2011-09-12,2398.991493861716
2011-09-13,2394.4933021233774
2011-09-14,2366.644867113365
2011-09-15,2367.4232833617307
2011-09-16,2384.6957049239704
2011-09-19,2361.9293394659844
2011-09-20,2298.597612856131
2011-09-21,2286.332549901248
2011-09-22,2223.7236517555234
2011-09-23,2199.7938171828264
2011-09-26,2164.695832191543
2011-09-27,2186.457324684474
2011-09-28,2116.4682938046894
2011-09-29,2156.7872357273777
2011-09-30,2051.309064690976
2011-10-03,2012.1583532004663
2011-10-04,2003.8271241064008
2011-10-05,1943.0579145158574
2011-10-06,2043.878902617121
2011-10-07,2136.2176091434576
2011-10-10,2187.6036574923787
2011-10-11,2211.16114525435
2011-10-12,2227.479677691651
2011-10-13,2250.5031758242985
2011-10-14,2268.8192261134895
2011-10-17,2281.8611803404197
2011-10-18,2203.2635235190774
2011-10-19,2146.180349026274
2011-10-20,2152.9437877290243
2011-10-21,2167.7961849848652
2011-10-24,2135.0338051538533
2011-10-25,2092.1436668712795
2011-10-26,2065.3681403060987
2011-10-27,2112.3776217024147
2011-10-28,2062.1037406423015
2011-10-31,2071.675314041627
2011-11-01,1927.77786655279
2011-11-02,1908.4935880092694
2011-11-03,1942.131713465059
2011-11-04,1912.271874324185
2011-11-07,1921.7931441386925
2011-11-08,1915.190329264186
2011-11-09,1878.0007499021576
2011-11-10,1846.6462888091705
2011-11-11,1842.30577781432
2011-11-14,1845.6799642205733
2011-11-15,1852.2893245636456
2011-11-16,1842.30577781432
2011-11-17,1829.3204215703188
2011-11-18,1820.73654055148
2011-11-21,1808.9472596621283
2011-11-22,1812.6561390972147
2011-11-23,1596.489273019152
2011-11-24,1653.7898351352742
2011-11-25,1631.2616552185154
2011-11-28,1613.8410353273248
2011-11-29,1594.2758528456757
2011-11-30,1647.293496036876
2011-12-01,1662.3406371093595
2011-12-02,1651.5175573413421
2011-12-05,1651.7476152494976
2011-12-06,1587.548239829432
2011-12-07,1582.7238194096374
2011-12-08,1586.2222993732453
2011-12-09,1596.0940496910678
2011-12-12,1608.1167222045788
2011-12-13,1546.16491612181
2011-12-14,1502.0882097489934
2011-12-15,1557.8599322948485
2011-12-16,1557.8508741569044
2011-12-19,1561.810766652624
2011-12-20,1606.1650035677503
2011-12-21,1623.9981321607986
2011-12-22,1653.2064729935068
2011-12-23,1594.6641521233953
2011-12-26,1594.6641521233953
2011-12-27,1612.456800738709
2011-12-28,1598.2751795588545
2011-12-29,1618.307579473841
2011-12-30,1621.2294657406237
2012-01-02,1621.2294657406237
2012-01-03,1642.1484593433
2012-01-04,1659.773833032005
2012-01-05,1672.9468157673698
2012-01-06,1707.823362372067
2012-01-09,1710.7264352855282
2012-01-10,1715.4924974377482
2012-01-11,1704.266865891136
2012-01-12,1682.063073330427
2012-01-13,1686.3594822325015
2012-01-16,1686.8171103145182
2012-01-17,1677.6938214003517
2012-01-18,1685.4051399423063
2012-01-19,1701.7271476783624
2012-01-20,1713.7680256408314
2012-01-23,1793.1296916601707
2012-01-24,1818.9581319264591
2012-01-25,1839.203550146685
2012-01-26,1854.6856905363104
2012-01-27,1843.2844217425486
2012-01-30,1826.0502456444622
2012-01-31,1865.8923968088036
2012-02-01,1886.4229335779264
2012-02-02,1891.0641561125094
2012-02-03,1920.9821425970672
2012-02-06,1912.765894173586
2012-02-07,1930.9089968309493
2012-02-08,1930.9539586418864
2012-02-09,1950.9246722608516
2012-02-10,2001.3074467027204
2012-02-13,2075.6044344056127
2012-02-14,2059.8748765955866
2012-02-15,2046.10025366713
2012-02-16,2074.117026385787
2012-02-17,2081.3758401739433
2012-02-20,2084.951719173154
2012-02-21,2050.6297808694408
2012-02-22,2043.9841548572315
2012-02-23,2101.259432068358
2012-02-24,2137.1052918799587
2012-02-27,2110.03174472689
2012-02-28,2136.121393575088
2012-02-29,2157.1884442067108
2012-03-01,2186.6513638427705
2012-03-02,2207.5122604102608
2012-03-05,2184.5035094671407
2012-03-06,2129.758222431792
2012-03-07,2155.5913866493606
2012-03-08,2203.076986091521
2012-03-09,2224.4931869806073
2012-03-12,2217.7550083096985
2012-03-13,2225.416198588677
2012-03-14,2203.6196844050937
2012-03-15,2214.7190712716983
2012-03-16,2207.6938818313606
2012-03-19,2209.161529869806
2012-03-20,2188.061682318064
2012-03-21,2188.4882907744163
2012-03-22,2183.922469333261
2012-03-23,2185.783766892351
2012-03-26,2177.801816456591
2012-03-27,2192.4042371683113
2012-03-28,2153.3483447243607
2012-03-29,2127.4441175339875
2012-03-30,2142.0134383263076
2012-04-02,2130.515646005442
2012-04-03,2138.316432835515
2012-04-04,2155.1678493665054
2012-04-05,2156.7241730453293
2012-04-06,2156.7241730453293
2012-04-09,2122.9938830886363
2012-04-10,2098.834787149863
2012-04-11,2100.8622651617447
2012-04-12,2077.947496841789
2012-04-13,2089.1066853001553
2012-04-16,2137.8073580062355
2012-04-17,2177.9665254969923
2012-04-18,2169.0626169193424
2012-04-19,2173.6415259701566
2012-04-20,2210.8865421818555
2012-04-23,2185.5465587203676
2012-04-24,2208.951517248487
2012-04-25,2204.810771349546
2012-04-26,2204.9688038117006
2012-04-27,2184.6470852156613
2012-04-30,2230.12140028607
2012-05-01,2230.7535208643826
2012-05-02,2264.5903817418207
2012-05-03,2268.9288643985224
2012-05-04,2241.2619702011593
2012-05-07,2234.4590928945804
2012-05-08,2238.8049584652917
2012-05-09,2224.1677649534035
2012-05-10,2223.383657043545
2012-05-11,2249.8236831330696
2012-05-14,2168.7745578315107
2012-05-15,2137.1159130232427
2012-05-16,2081.43900878914
2012-05-17,2073.000360648305
2012-05-18,2038.582478092985
2012-05-21,2023.1158293273932
2012-05-22,2042.9040580459016
2012-05-23,2073.359861735243
2012-05-24,2069.9902504323904
2012-05-25,2045.9377517178343
2012-05-28,2065.123677440003
2012-05-29,2079.0430772546597
2012-05-30,2042.2050920752895
2012-05-31,2053.784506912407
2012-06-01,2037.465294949796
2012-06-04,2053.7420837848895
2012-06-05,2044.3383555310568
2012-06-06,2058.54473604522
2012-06-07,2057.360601900611
2012-06-08,2075.1120631950134
2012-06-11,2079.3829742454627
2012-06-12,2022.9575316090602
2012-06-13,2034.8030996578927
2012-06-14,2039.8033797468229
2012-06-15,2054.334718987747
2012-06-18,2055.4862519019775
2012-06-19,2076.5174444870545
2012-06-20,2067.090490405565
2012-06-21,2037.7763533123507
2012-06-22,2019.8173619101553
2012-06-25,1996.5856226480448
2012-06-26,1969.8303944145055
2012-06-27,1987.8777086415935
2012-06-28,1948.8654310272655
2012-06-29,1999.0883527585324
2012-07-02,2005.887781871218
2012-07-03,2024.9066819178097
2012-07-04,1994.2069230287716
2012-07-05,2028.5396476644944
2012-07-06,2017.1938387068824
2012-07-09,2005.6591099583745
2012-07-10,2005.9613082808103
2012-07-11,1993.6794620400785
2012-07-12,1994.1916468704567
2012-07-13,1988.8348380191705
2012-07-16,1984.7331826328132
2012-07-17,1961.1148372546347
2012-07-18,2017.399784270432
2012-07-19,2010.2244254413306
2012-07-20,2003.2636112519094
2012-07-23,1990.7404183260212
2012-07-24,1975.1168015390012
2012-07-25,1946.9245350376755
2012-07-26,1931.1176764562565
2012-07-27,1931.80274644027
2012-07-30,1961.8286971062214
2012-07-31,1946.4746668217206
2012-08-01,1940.740114294385
2012-08-02,1929.4534144509128
2012-08-03,1909.0684598641571
2012-08-06,1924.5971062714964
2012-08-07,1920.201255458458
2012-08-08,1898.8507888690551
2012-08-09,1815.50146852853
2012-08-10,1855.7942277427087
2012-08-13,1855.43163641231
2012-08-14,1832.7978659765195
2012-08-15,1819.0229313565471
2012-08-16,1780.9323757810587
2012-08-17,1807.2407553269727
2012-08-20,1809.9304413854034
2012-08-21,1816.029117336456
2012-08-22,1799.2439789951125
2012-08-23,1751.2013554284329
2012-08-24,1770.0922905503796
2012-08-27,1730.601032966921
2012-08-28,1725.3032546312566
2012-08-29,1705.5247020723123
2012-08-30,1693.6133775802848
2012-08-31,1707.8688194419672
2012-09-03,1707.5786059727502
2012-09-04,1700.269886379963
2012-09-05,1693.9516290072602
2012-09-06,1747.1194911778373
2012-09-07,1773.3710415544838
2012-09-10,1754.741966987662
2012-09-11,1768.7308975493572
2012-09-12,1762.391697513589
2012-09-13,1776.7371289907983
2012-09-14,1759.0630035055876
2012-09-17,1756.262155941357
2012-09-18,1752.1972977208536
2012-09-19,1760.9343670921842
2012-09-20,1744.4438805421496
2012-09-21,1767.4848394130383
2012-09-24,1771.6428961441782
2012-09-25,1776.6242141565422
2012-09-26,1758.5867715169627
2012-09-27,1768.080917130805
2012-09-28,1757.8299806080142
2012-10-01,1774.993376908499
2012-10-02,1770.7930177703975
2012-10-03,1801.260554562708
2012-10-04,1802.9893317491494
2012-10-05,1803.7991849280543
2012-10-08,1755.9889015617107
2012-10-09,1797.1220421518094
2012-10-10,1745.7182114353272
2012-10-11,1785.1901913715021
2012-10-12,1793.4341400597332
2012-10-15,1793.0350448408046
2012-10-16,1809.764747669145
2012-10-17,1817.4648920890563
2012-10-18,1793.9592790036222
2012-10-19,1785.460393600361
2012-10-22,1792.5079233808094
2012-10-23,1739.9140268640963
2012-10-24,1716.4506849514732
2012-10-25,1728.237776245048
2012-10-26,1718.2393406797207
2012-10-29,1692.376961503757
2012-10-30,1629.8169174474467
2012-10-31,1596.0291732411858
2012-11-01,1358.8067610900112
2012-11-02,1307.2236850449056
2012-11-05,1310.3852257567507
2012-11-06,1315.9358728237146
2012-11-07,1293.724636447339
2012-11-08,1317.6029907017066
2012-11-09,1303.722234174801
2012-11-12,1304.4046984256643
2012-11-13,1309.9578754206918
2012-11-14,1324.1826320278265
2012-11-15,1299.8921787397153
2012-11-16,1300.6599025611242
2012-11-19,1313.9580641451705
2012-11-20,1303.2018864575045
2012-11-21,1298.421268816565
2012-11-22,1292.7983589635141
2012-11-23,1280.910116217486
2012-11-26,1284.540204983187
2012-11-27,1289.784459344919
2012-11-28,1288.936381892199
2012-11-29,1299.6224411298572
2012-11-30,1310.2302398243519
2012-12-03,1310.5011052505954
2012-12-04,1296.5430584373155
2012-12-05,1298.9592439773203
2012-12-06,1304.4332467244035
2012-12-07,1301.65867169856
2012-12-10,1292.4195201493167
2012-12-11,1306.7882117570969
2012-12-12,1319.3888008699084
2012-12-13,1316.190184550903
2012-12-14,1324.1252896665824
2012-12-17,1336.311795334098
2012-12-18,1341.5390842337354
2012-12-19,1351.054606046135
2012-12-20,1345.8879142631092
2012-12-21,1339.869189979404
2012-12-24,1331.1746745495188
2012-12-25,1331.1746745495188
2012-12-26,1362.129593469647
2012-12-27,1363.167889932866
2012-12-28,1362.54659227904
2012-12-31,1362.7972021502853
2013-01-01,1362.7972021502853
2013-01-02,1380.1559333396076
2013-01-03,1399.84213915434
2013-01-04,1401.6993895161586
2013-01-07,1398.236302307477
2013-01-08,1375.9121248616684
2013-01-09,1390.1285995745764
2013-01-10,1402.311431574184
2013-01-11,1380.2379464439684
2013-01-14,1404.1850070271375
2013-01-15,1393.8592432319745
2013-01-16,1383.7764410616144
2013-01-17,1387.1451224072032
2013-01-18,1055.125324002216
2013-01-21,1033.2069055115219
2013-01-22,1046.0423109414935
2013-01-23,1044.7019771928792
2013-01-24,1041.049837917681
2013-01-25,1037.0552296343687
2013-01-28,1040.3775705657958
2013-01-29,1057.2086364462718
2013-01-30,1051.8466061456868
2013-01-31,1050.4218936079355
2013-02-01,1074.4093844572526
2013-02-04,1089.2617289543261
2013-02-05,1096.1617630458345
2013-02-06,1099.5075538507444
2013-02-07,1093.5585390804742
2013-02-08,1103.4777574164016
2013-02-11,1106.4896432932012
2013-02-12,1104.9961495259206
2013-02-13,1112.6569677227214
2013-02-14,1111.6434487341494
2013-02-15,1113.0001533281204
2013-02-18,1109.9096941202133
2013-02-19,1100.3627407517206
2013-02-20,1095.8070211077493
2013-02-21,1078.1671341797557
2013-02-22,1082.146510680701
2013-02-25,1084.1132572912945
2013-02-26,1063.0311984596135
2013-02-27,1057.56176403306
2013-02-28,1058.4213689771675
2013-03-01,1054.6780863862484
2013-03-04,1055.992798176228
2013-03-05,1058.2224781909492
2013-03-06,1055.0567038865743
2013-03-07,1037.5271459899752
2013-03-08,1052.5982745978924
2013-03-11,1052.9607103800518
2013-03-12,1045.2738102815126
2013-03-13,1037.2949060662265
2013-03-14,1027.819515689056
2013-03-15,1026.8333000111388
2013-03-18,989.4004480153659
2013-03-19,955.3016619834224
2013-03-20,961.3498560670191
2013-03-21,955.3748410532286
2013-03-22,971.4534700380499
2013-03-25,969.0395746680194
2013-03-26,1006.785933934255
2013-03-27,1021.0948560166537
2013-03-28,1023.6783153761052
2013-03-29,1023.6783153761052
2013-04-01,1015.320252379493
2013-04-02,1004.0054581172354
2013-04-03,975.5276253830075
2013-04-04,979.5759267918961
2013-04-05,978.1261298111441
2013-04-08,1002.9049450987541
2013-04-09,1005.4481766145218
2013-04-10,1027.5005274036457
2013-04-11,1016.7410599764568
2013-04-12,1022.9787948653927
2013-04-15,1009.800327856058
2013-04-16,1009.9517015765051
2013-04-17,1013.5291625747208
2013-04-18,1001.7200689575164
2013-04-19,1013.8294049587494
2013-04-22,1014.9749606126456
2013-04-23,1018.6352905514383
2013-04-24,1034.9120828855473
2013-04-25,1071.2765025080032
2013-04-26,1052.5515991061707
2013-04-29,1047.2078059412006
2013-04-30,996.1712094864696
2013-05-01,996.5450144804703
2013-05-02,1043.160336647115
2013-05-03,1042.2660897160788
2013-05-06,1015.9930473466204
2013-05-07,1034.4499856736795
2013-05-08,1035.8180746538142
2013-05-09,1032.9397440144264
2013-05-10,1019.3724567619877
2013-05-13,1019.8477210696091
2013-05-14,1024.1898133754987
2013-05-15,1024.674351962326
2013-05-16,1038.0291423662597
2013-05-17,1036.6055627641226
2013-05-20,1035.677410398939
2013-05-21,1032.6486141327205
2013-05-22,1015.2456606256302
2013-05-23,975.8649045738478
2013-05-24,997.4631584436297
2013-05-27,988.8531839955216
2013-05-28,983.5256265377398
2013-05-29,988.414224558841
2013-05-30,992.3619324370771
2013-05-31,986.0776809192447
2013-06-03,989.75765544462
2013-06-04,987.4618165747546
2013-06-05,989.9814094556926
2013-06-06,968.755730052162
2013-06-07,975.715644345879
2013-06-10,978.381844071708
2013-06-11,960.2392040506448
2013-06-12,951.3590405835687
2013-06-13,974.0957199340488
2013-06-14,965.9036627821774
2013-06-17,965.7882850800733
2013-06-18,990.5177899904212
2013-06-19,989.5756047420398
2013-06-20,937.684507073911
2013-06-21,940.6376610291748
2013-06-24,938.9009041943755
2013-06-25,957.3281666275383
2013-06-26,958.6673123890564
2013-06-27,969.6682122026074
2013-06-28,952.4995757643655
2013-07-01,956.7103397191163
2013-07-02,934.3078135385606
2013-07-03,895.1749199210495
2013-07-04,896.505105154088
2013-07-05,874.1226530418447
2013-07-08,874.4857786003515
2013-07-09,876.5339945005747
2013-07-10,856.4288711251338
2013-07-11,857.7117865682305
2013-07-12,860.2783367006219
2013-07-15,856.8852406077202
2013-07-16,863.4492846477331
2013-07-17,864.7288274037394
2013-07-18,859.7382502488716
2013-07-19,869.1183752970551
2013-07-22,885.2562125817911
2013-07-23,882.3212338577569
2013-07-24,883.2147354975476
2013-07-25,883.5740155032511
2013-07-26,875.7102095541952
2013-07-29,874.5556347540585
2013-07-30,856.0883966144554
2013-07-31,854.5185040416061
2013-08-01,854.6199774092848
2013-08-02,860.5022254006205
2013-08-05,880.6408169594971
2013-08-06,880.9566315568597
2013-08-07,882.043827357281
2013-08-08,896.6533027098751
2013-08-09,898.078243098197
2013-08-12,898.1829444843179
2013-08-13,884.1136886634379
2013-08-14,871.3134104068046
2013-08-15,862.2700622857958
2013-08-16,856.5857345423506
2013-08-19,853.6849015762618
2013-08-20,847.4839079194662
2013-08-21,839.4981555079854
2013-08-22,842.8343091048997
2013-08-23,848.5850474636078
2013-08-26,843.3369106797787
2013-08-27,835.9854114493622
2013-08-28,836.924849813404
2013-08-29,832.690305297222
2013-08-30,839.4962134694971
2013-09-02,841.2990592279377
2013-09-03,831.4567913779434
2013-09-04,809.4553623636817
2013-09-05,796.0974325519574
2013-09-06,814.769085269523
2013-09-09,841.9898248542572
2013-09-10,820.4050458447746
2013-09-11,838.1498488440764
2013-09-12,859.8946403511931
2013-09-13,857.4219809156273
2013-09-16,860.864956018069
2013-09-17,843.3565788025142
2013-09-18,822.8712242470929
2013-09-19,832.3841612224625
2013-09-20,830.6477749534793
2013-09-23,825.3979441240787
2013-09-24,834.0470549299852
2013-09-25,802.8999602090248
2013-09-26,771.113389181315
2013-09-27,754.3781022400628
2013-09-30,791.6799037123736
2013-10-01,821.7145333060539
2013-10-02,841.3552502490907
2013-10-03,835.71900658005
2013-10-04,854.7585743481685
2013-10-07,838.2233489848747
2013-10-08,832.1201211394941
2013-10-09,803.6630139279499
2013-10-10,807.2453343857718
2013-10-11,807.6051094651639
2013-10-14,808.879746869702
2013-10-15,800.8805988361801
2013-10-16,807.1340861132867
2013-10-17,817.3622595612787
2013-10-18,802.7315160710181
2013-10-21,814.2536929363102
2013-10-22,810.2080061236483
2013-10-23,804.9479215877864
2013-10-24,805.4612471299912
2013-10-25,808.9657256478425
2013-10-28,797.2444973065053
2013-10-29,801.2632866720986
2013-10-30,811.1062797799283
2013-10-31,825.9263748936784
2013-11-01,837.4697681670239
2013-11-04,837.3003378671057
2013-11-05,817.7235780767979
2013-11-06,804.4068172045618
2013-11-07,779.9863673296459
2013-11-08,782.8096970861013
2013-11-11,788.275420754483
2013-11-12,787.0780714584145
2013-11-13,780.1029677848522
2013-11-14,783.1654495644309
2013-11-15,791.7676558893429
2013-11-18,780.2897332912622
2013-11-19,780.0354877508681
2013-11-20,792.5509515839043
2013-11-21,797.8186932116201
2013-11-22,789.5191618265585
2013-11-25,772.7108618068637
2013-11-26,790.0006384141521
2013-11-27,779.408764135381
2013-11-28,783.0768081839826
2013-11-29,793.4712070676255
2013-12-02,779.242554948186
2013-12-03,777.9791301243666
2013-12-04,760.8720142119753
2013-12-05,766.6640464984189
2013-12-06,775.26260595112
2013-12-09,766.4804074371251
2013-12-10,760.7771760352898
2013-12-11,754.9721112486783
2013-12-12,756.6290301646038
2013-12-13,755.4758488972183
2013-12-16,780.1948731085837
2013-12-17,779.3650071310943
2013-12-18,777.9421542694229
2013-12-19,784.0392140025074
2013-12-20,799.1576626329415
2013-12-23,816.3040888726123
2013-12-24,817.2298251852286
2013-12-25,817.2298251852286
2013-12-26,812.4560888533374
2013-12-27,812.0610637620905
2013-12-30,816.4844003698256
2013-12-31,813.1267561871452
2014-01-01,813.1267561871452
2014-01-02,819.3092660312502
2014-01-03,826.1284881125044
2014-01-06,826.0091207844495
2014-01-07,846.4163715340709
2014-01-08,840.9561029216013
2014-01-09,846.223805244023
2014-01-10,875.9518785933949
2014-01-13,881.2870475215501
2014-01-14,930.0108361693991
2014-01-15,974.3006167775136
2014-01-16,967.5042836401268
2014-01-17,969.5552102459552
2014-01-20,956.5283611741544
2014-01-21,950.7420270821646
2014-01-22,960.3914437321022
2014-01-23,914.6621116841338
2014-01-24,901.3892405531703
2014-01-27,879.8404120150556
2014-01-28,903.3905940312175
2014-01-29,881.0767458058511
2014-01-30,880.0755407147476
2014-01-31,854.927006398702
2014-02-03,831.2952033726575
