Date,EUROPE IMI MINIMUM VOLATILITY (EUR)
2011-10-07,1416.7043443827752
2011-10-10,1428.0187467199273
2011-10-11,1420.4285136801552
2011-10-12,1432.8254160145534
2011-10-13,1431.0850662933608
2011-10-14,1440.9841232188546
2011-10-17,1430.7356252384268
2011-10-18,1428.8220894584363
2011-10-19,1430.9953604699588
2011-10-20,1421.5037038396372
2011-10-21,1445.9495197402368
2011-10-24,1451.8152944116657
2011-10-25,1441.8859525195464
2011-10-26,1447.4471982733355
2011-10-27,1468.0364275672566
2011-10-28,1463.8368458309294
2011-10-31,1449.1532035186676
2011-11-01,1420.0064690095815
2011-11-02,1425.3915111603685
2011-11-03,1448.7340385950513
2011-11-04,1442.3438281642498
2011-11-07,1437.980671511235
2011-11-08,1446.640508860814
2011-11-09,1427.8597196088715
2011-11-10,1422.972868464149
2011-11-11,1447.0612171050877
2011-11-14,1435.2283483288547
2011-11-15,1432.9053464432575
2011-11-16,1432.8040732914926
2011-11-17,1424.0719683589912
2011-11-18,1416.0608747995448
2011-11-21,1384.5368494849554
2011-11-22,1383.8077543337981
2011-11-23,1371.1799918685872
2011-11-24,1363.1744600491463
2011-11-25,1370.2373533690081
2011-11-28,1406.6289651776917
2011-11-29,1417.79715709659
2011-11-30,1455.0511760745615
2011-12-01,1445.7718485519274
2011-12-02,1445.963771196556
2011-12-05,1450.5879094485574
2011-12-06,1448.0550981067374
2011-12-07,1450.1306753105023
2011-12-08,1442.882922847879
2011-12-09,1450.0041836454993
2011-12-12,1438.1138449803118
2011-12-13,1446.560532972476
2011-12-14,1430.5662273658097
2011-12-15,1441.4032401604024
2011-12-16,1436.0623917651817
2011-12-19,1440.1570353867558
2011-12-20,1456.9298055075988
2011-12-21,1450.4184152699102
2011-12-22,1458.9525394317218
2011-12-23,1472.3416608665957
2011-12-26,1472.3416608665957
2011-12-27,1472.9069764112983
2011-12-28,1471.0137214701629
2011-12-29,1481.1912242418603
2011-12-30,1490.806028686908
2012-01-02,1501.4083591948488
2012-01-03,1514.1931265179485
2012-01-04,1508.0881192099394
2012-01-05,1494.9041849375528
2012-01-06,1496.586617338715
2012-01-09,1495.7613676079802
2012-01-10,1509.1651845148704
2012-01-11,1501.194899313922
2012-01-12,1490.1437087116203
2012-01-13,1486.971488847621
2012-01-16,1493.9782170170604
2012-01-17,1499.299888912571
2012-01-18,1498.7848471667367
2012-01-19,1500.2361500502784
2012-01-20,1497.82433414535
2012-01-23,1497.8244050477715
2012-01-24,1497.511404937029
2012-01-25,1493.2519270365312
2012-01-26,1500.3873741737432
2012-01-27,1491.9918373482985
2012-01-30,1485.4269124800412
2012-01-31,1492.833352517477
2012-02-01,1509.526021476726
2012-02-02,1506.60741301426
2012-02-03,1524.1825634140778
2012-02-06,1526.0434303067107
2012-02-07,1526.8981802761045
2012-02-08,1521.7356993159547
2012-02-09,1522.548057382676
2012-02-10,1518.7065338832804
2012-02-13,1526.8672996523
2012-02-14,1528.5473018356965
2012-02-15,1536.3605121532435
2012-02-16,1537.080190134143
2012-02-17,1537.109489221532
2012-02-20,1539.7091982627032
2012-02-21,1534.698139899947
2012-02-22,1528.4157244830478
2012-02-23,1527.7500045257175
2012-02-24,1529.3042244686533
2012-02-27,1529.405112802072
2012-02-28,1528.595824675959
2012-02-29,1531.929949941032
2012-03-01,1542.913806283824
2012-03-02,1541.6169119363349
2012-03-05,1539.8360597642989
2012-03-06,1514.843246644335
2012-03-07,1522.5755696330714
2012-03-08,1533.720087244125
2012-03-09,1542.8462981103303
2012-03-12,1542.439675464909
2012-03-13,1561.0727079506132
2012-03-14,1560.8896783193575
2012-03-15,1559.5531546406123
2012-03-16,1563.9609120423045
2012-03-19,1564.2274747969009
2012-03-20,1560.9951652872005
2012-03-21,1563.6527550720423
2012-03-22,1553.6711635947465
2012-03-23,1552.2156969158207
2012-03-26,1565.9117368764644
2012-03-27,1559.143933012588
2012-03-28,1550.6844953048342
2012-03-29,1537.1513714662483
2012-03-30,1546.9608355886128
2012-04-02,1570.9164311531954
2012-04-03,1560.766264847227
2012-04-04,1538.2651377455786
2012-04-05,1536.8603434995123
2012-04-06,1536.8603434995127
2012-04-09,1537.591728060008
2012-04-10,1516.8060724232873
2012-04-11,1523.8694875184776
2012-04-12,1533.6832643003836
2012-04-13,1521.0077531730153
2012-04-16,1527.256640115547
2012-04-17,1546.8942706774885
2012-04-18,1542.8126483389187
2012-04-19,1539.2089294372117
2012-04-20,1547.0251933800134
2012-04-23,1527.783879137555
2012-04-24,1537.2642926696856
2012-04-25,1545.849860642493
2012-04-26,1547.871556962966
2012-04-27,1553.8062009486916
2012-04-30,1550.4391087982654
2012-05-01,1555.415936394941
2012-05-02,1556.7361091850144
2012-05-03,1560.262314009676
2012-05-04,1546.6444872627246
2012-05-07,1554.806999449592
2012-05-08,1544.5394725810618
2012-05-09,1540.6867493615007
2012-05-10,1543.777102189532
2012-05-11,1551.555064666769
2012-05-14,1534.5507344016798
2012-05-15,1528.9657400324102
2012-05-16,1521.1434321011827
2012-05-17,1513.142942698233
2012-05-18,1503.244263658341
2012-05-21,1505.2432955705222
2012-05-22,1522.4883419705677
2012-05-23,1501.1898066629917
2012-05-24,1512.92782013182
2012-05-25,1521.4153055263248
2012-05-28,1519.607377408014
2012-05-29,1522.3677546841539
2012-05-30,1509.137177911902
2012-05-31,1508.153236151011
2012-06-01,1487.8926285131283
2012-06-04,1478.3535750643825
2012-06-05,1479.3701388701004
2012-06-06,1502.288389445143
2012-06-07,1511.0224627017076
2012-06-08,1518.607779563386
2012-06-11,1518.3818187259064
2012-06-12,1528.303793981294
2012-06-13,1530.157409187717
2012-06-14,1531.020639256305
2012-06-15,1532.879608237053
2012-06-18,1539.883273588188
2012-06-19,1555.3970960520303
2012-06-20,1556.6955846575743
2012-06-21,1553.419386978494
2012-06-22,1548.4641619258914
2012-06-25,1536.1484317193422
2012-06-26,1537.9793454550704
2012-06-27,1554.8727897278407
2012-06-28,1552.4001339586566
2012-06-29,1575.1338993896047
2012-07-02,1593.530687652315
2012-07-03,1603.269080661935
2012-07-04,1603.0613461414334
2012-07-05,1605.824569130859
2012-07-06,1604.1129952878086
2012-07-09,1600.467262648579
2012-07-10,1609.4607755033737
2012-07-11,1613.1679837040065
2012-07-12,1600.7890602026462
2012-07-13,1620.1961805899173
2012-07-16,1626.1696305016658
2012-07-17,1623.0253963308078
2012-07-18,1637.52199378442
2012-07-19,1650.3809975674878
2012-07-20,1636.8270289377951
2012-07-23,1604.3303456180938
2012-07-24,1600.6000899711682
2012-07-25,1599.1248290732872
2012-07-26,1628.0124062086923
2012-07-27,1636.6407858943785
2012-07-30,1650.4846834974785
2012-07-31,1639.6160335585785
2012-08-01,1646.469338647299
2012-08-02,1639.4459061673256
2012-08-03,1661.1607837995189
2012-08-06,1661.7927411550352
2012-08-07,1667.98125696692
2012-08-08,1671.0677477528586
2012-08-09,1675.9047049037936
2012-08-10,1672.925591186936
2012-08-13,1668.6698222171065
2012-08-14,1680.422067293208
2012-08-15,1683.1226038125108
2012-08-16,1682.1407311566823
2012-08-17,1683.8140474807215
2012-08-20,1680.7718088701665
2012-08-21,1679.3002500979198
2012-08-22,1664.345116390302
2012-08-23,1656.384535841481
2012-08-24,1664.5455575863677
2012-08-27,1668.4690000183293
2012-08-28,1659.3689938478794
2012-08-29,1662.7991486697188
2012-08-30,1660.09789731354
2012-08-31,1659.7265521088743
2012-09-03,1672.730184521293
2012-09-04,1660.8254055668372
2012-09-05,1662.4258381428554
2012-09-06,1686.412563834618
2012-09-07,1672.9656288592455
2012-09-10,1665.6836465655063
2012-09-11,1667.228150238209
2012-09-12,1664.3871974620765
2012-09-13,1666.877752782964
2012-09-14,1667.202901807666
2012-09-17,1665.0895374507575
2012-09-18,1668.1791227614297
2012-09-19,1676.5654573658035
2012-09-20,1683.801946683969
2012-09-21,1690.479556868801
2012-09-24,1689.0568288690295
2012-09-25,1697.303044457329
2012-09-26,1682.8744252823585
2012-09-27,1684.1188090204553
2012-09-28,1672.766116997529
2012-10-01,1684.5191813821064
2012-10-02,1684.5260162297616
2012-10-03,1683.9112522291505
2012-10-04,1682.0545208448893
2012-10-05,1692.5717291165843
2012-10-08,1683.866689423597
2012-10-09,1676.759901365343
2012-10-10,1669.9658203442261
2012-10-11,1674.6225782032657
2012-10-12,1670.193688829613
2012-10-15,1678.6328251499478
2012-10-16,1693.2050784806959
2012-10-17,1691.4379402887653
2012-10-18,1690.251232144755
2012-10-19,1682.4796120915128
2012-10-22,1676.171104226723
2012-10-23,1656.0295353865326
2012-10-24,1664.2193509824585
2012-10-25,1672.3717872155555
2012-10-26,1675.6080411232483
2012-10-29,1671.1874317129405
2012-10-30,1676.5014326350517
2012-10-31,1673.198914243664
2012-11-01,1686.3582208198986
2012-11-02,1690.3918900592178
2012-11-05,1683.414884788841
2012-11-06,1688.3519052040315
2012-11-07,1676.7000730444543
2012-11-08,1674.5506123075372
2012-11-09,1676.2010958900146
2012-11-12,1671.4076284824423
2012-11-13,1675.2840986795406
2012-11-14,1667.4993076365256
2012-11-15,1652.3605845152292
2012-11-16,1641.038192800998
2012-11-19,1662.8528899177402
2012-11-20,1667.7218303711816
2012-11-21,1672.809727108648
2012-11-22,1680.2029220995792
2012-11-23,1685.5668215049425
2012-11-26,1681.0182500629132
2012-11-27,1684.2823637968718
2012-11-28,1687.859554163963
2012-11-29,1699.7204326972876
2012-11-30,1697.0762908818
2012-12-03,1699.6519140557275
2012-12-04,1698.58429418118
2012-12-05,1701.9420215611206
2012-12-06,1709.4693015615164
2012-12-07,1712.0485725388437
2012-12-10,1715.795806969827
2012-12-11,1719.8681098532113
2012-12-12,1719.8608920835884
2012-12-13,1713.5905771528935
2012-12-14,1711.0582386409956
2012-12-17,1707.8832479696443
2012-12-18,1712.612256611775
2012-12-19,1715.7979012706214
2012-12-20,1715.0623207422361
2012-12-21,1712.2463659535176
2012-12-24,1710.3925358029335
2012-12-25,1710.3925358029335
2012-12-26,1709.1178749333367
2012-12-27,1707.2399300271811
2012-12-28,1699.3758961735896
2012-12-31,1704.4933015531099
2013-01-01,1704.4933015531096
2013-01-02,1723.4710452414838
2013-01-03,1731.5800285300538
2013-01-04,1736.2308959414447
2013-01-07,1724.543856974498
2013-01-08,1725.9509878330346
2013-01-09,1731.7521199720045
2013-01-10,1722.4588670207324
2013-01-11,1716.607417151887
2013-01-14,1706.7758105414093
2013-01-15,1710.1565921580852
2013-01-16,1712.821217313862
2013-01-17,1717.0678444737082
2013-01-18,1715.6431716782101
2013-01-21,1719.7325629927489
2013-01-22,1722.9660197956514
2013-01-23,1731.4851754249387
2013-01-24,1730.6851803830832
2013-01-25,1733.8106214588272
2013-01-28,1729.7684684490837
2013-01-29,1736.337078992302
2013-01-30,1734.9449484428624
2013-01-31,1730.5736000945549
2013-02-01,1736.0796764423303
2013-02-04,1725.537494061957
2013-02-05,1732.380994286291
2013-02-06,1726.2206105883781
2013-02-07,1725.9548214527704
2013-02-08,1740.406876634921
2013-02-11,1729.437210948855
2013-02-12,1733.0745236072314
2013-02-13,1738.189774233088
2013-02-14,1737.3747537195918
2013-02-15,1737.0653706697476
2013-02-18,1733.475294496939
2013-02-19,1750.1441165405581
2013-02-20,1747.4104264938853
2013-02-21,1736.221769425555
2013-02-22,1757.187794783193
2013-02-25,1748.4185962355623
2013-02-26,1744.0842453330959
2013-02-27,1752.384065564193
2013-02-28,1770.3469514291032
2013-03-01,1770.4439665616742
2013-03-04,1776.246826039256
2013-03-05,1797.9900002169004
2013-03-06,1794.2412700105795
2013-03-07,1791.0799296840744
2013-03-08,1796.3922410086807
2013-03-11,1796.4762355572036
2013-03-12,1796.9351773209507
2013-03-13,1800.8425204247296
2013-03-14,1816.7626782293132
2013-03-15,1813.1026395311737
2013-03-18,1816.630193543282
2013-03-19,1824.43600449086
2013-03-20,1825.4045741787027
2013-03-21,1822.5925553008901
2013-03-22,1825.361697755622
2013-03-25,1830.1672187915913
2013-03-26,1830.415749871543
2013-03-27,1826.9838766839232
2013-03-28,1839.3558924093184
2013-03-29,1839.3558924093184
2013-04-01,1840.695414642732
2013-04-02,1859.2137007255028
2013-04-03,1851.1861596473098
2013-04-04,1832.8729690896455
2013-04-05,1807.6235894463985
2013-04-08,1811.8679853612634
2013-04-09,1809.0591960234592
2013-04-10,1831.3146355835372
2013-04-11,1837.4837726691349
2013-04-12,1832.5306708523315
2013-04-15,1827.7111149370915
2013-04-16,1812.00501313762
2013-04-17,1798.5937569280347
2013-04-18,1802.5181123058894
2013-04-19,1807.4596098746094
2013-04-22,1809.0379016909665
2013-04-23,1841.1599973284397
2013-04-24,1847.5881790130704
2013-04-25,1853.2384206568906
2013-04-26,1852.763972516494
2013-04-29,1860.189698814164
2013-04-30,1858.182874655707
2013-05-01,1859.791030425064
2013-05-02,1860.4189960307706
2013-05-03,1868.7734324167454
2013-05-06,1871.309320137932
2013-05-07,1865.1041052587086
2013-05-08,1876.6568196495161
2013-05-09,1876.767679106882
2013-05-10,1886.2783584904587
2013-05-13,1888.64804761658
2013-05-14,1893.1345072283566
2013-05-15,1902.5998121331743
2013-05-16,1897.9651097994076
2013-05-17,1892.8957228563193
2013-05-20,1903.0523153279987
2013-05-21,1906.597263474057
2013-05-22,1904.2430875162304
2013-05-23,1875.4467415581307
2013-05-24,1877.3744903669967
2013-05-27,1878.991153122049
2013-05-28,1895.2028370710927
2013-05-29,1857.4922812959933
2013-05-30,1855.8732191658626
2013-05-31,1841.8759722096536
2013-06-03,1828.5923637992398
2013-06-04,1832.3557947470717
2013-06-05,1811.7590961646376
2013-06-06,1796.8003893172042
2013-06-07,1811.9530078686078
2013-06-10,1814.4044535437995
2013-06-11,1799.479051516206
2013-06-12,1803.6764025388493
2013-06-13,1800.0297647578889
2013-06-14,1798.8251250452847
2013-06-17,1812.0418587512595
2013-06-18,1810.3182498507497
2013-06-19,1810.1933661011901
2013-06-20,1769.7859618366253
2013-06-21,1756.886005543466
2013-06-24,1730.5820811153208
2013-06-25,1749.2316136243203
2013-06-26,1775.8489102020346
2013-06-27,1790.064377801586
2013-06-28,1786.9833219289735
2013-07-01,1800.2376366208052
2013-07-02,1798.6407459194816
2013-07-03,1795.878849524295
2013-07-04,1824.6315029246703
2013-07-05,1808.6212450314383
2013-07-08,1825.6573265596442
2013-07-09,1836.294743296694
2013-07-10,1840.6759907188082
2013-07-11,1846.2820189581284
2013-07-12,1845.4550829585269
2013-07-15,1849.7550756436722
2013-07-16,1836.5982607741714
2013-07-17,1841.659153546945
2013-07-18,1852.344517019005
2013-07-19,1851.7634414961365
2013-07-22,1848.5527628471737
2013-07-23,1841.8676231099214
2013-07-24,1846.44331682507
2013-07-25,1837.920622752502
2013-07-26,1834.9917559975838
2013-07-29,1840.2033467187928
2013-07-30,1845.4559906489956
2013-07-31,1845.1272001902978
2013-08-01,1856.934054888653
2013-08-02,1861.6587475953982
2013-08-05,1867.8052719590082
2013-08-06,1864.2425323287096
2013-08-07,1859.8460197265288
2013-08-08,1862.9355243433195
2013-08-09,1870.8922780014188
2013-08-12,1868.739737908662
2013-08-13,1875.2009216676793
2013-08-14,1876.8378915625747
2013-08-15,1861.0121303594456
2013-08-16,1862.03333911368
2013-08-19,1862.1661937253082
2013-08-20,1853.7116351196369
2013-08-21,1846.8475003005638
2013-08-22,1852.77247953078
2013-08-23,1857.856629574677
2013-08-26,1859.8863100489493
2013-08-27,1839.7938514865352
2013-08-28,1832.9951694352967
2013-08-29,1841.663182926727
2013-08-30,1833.6100539830175
2013-09-02,1858.5183092030857
2013-09-03,1848.7246367354608
2013-09-04,1848.6713233509363
2013-09-05,1854.956144959901
2013-09-06,1858.1651004300281
2013-09-09,1850.7406945693356
2013-09-10,1861.160833758358
2013-09-11,1865.2191103420878
2013-09-12,1864.692682041389
2013-09-13,1872.0156340849865
2013-09-16,1879.5160800675678
2013-09-17,1874.0892796340675
2013-09-18,1878.985962663911
2013-09-19,1887.178384248661
2013-09-20,1885.8239296998013
2013-09-23,1880.416816061927
2013-09-24,1881.1172896301307
2013-09-25,1878.274045001335
2013-09-26,1880.4854234947595
2013-09-27,1878.1781212641843
2013-09-30,1875.33505893312
2013-10-01,1877.7484236425096
2013-10-02,1862.928610559865
2013-10-03,1857.9404197098693
2013-10-04,1854.726708860104
2013-10-07,1850.694738932863
2013-10-08,1840.4814298965682
2013-10-09,1830.8418972818142
2013-10-10,1848.4116382216716
2013-10-11,1854.240232868973
2013-10-14,1857.566461722092
2013-10-15,1865.1336402097218
2013-10-16,1868.7406011262046
2013-10-17,1879.3984295835282
2013-10-18,1896.711306199488
2013-10-21,1905.3224249979564
2013-10-22,1912.926203489913
2013-10-23,1910.3318377868702
2013-10-24,1912.5394872087634
2013-10-25,1912.3480928299123
2013-10-28,1917.290681446482
2013-10-29,1922.4590709487247
2013-10-30,1918.5378278548844
2013-10-31,1923.2659285399207
2013-11-01,1919.73522998477
2013-11-04,1923.5572480901203
2013-11-05,1927.0596912553704
2013-11-06,1930.4303160595782
2013-11-07,1931.361341175519
2013-11-08,1928.6075659419964
2013-11-11,1931.762463698284
2013-11-12,1923.495853144169
2013-11-13,1916.3514171760837
2013-11-14,1928.1061768962504
2013-11-15,1933.1376373023934
2013-11-18,1937.6059677635592
2013-11-19,1930.8758073895974
2013-11-20,1930.6152377837798
2013-11-21,1926.7983653757517
2013-11-22,1926.34378750772
2013-11-25,1934.560137654848
2013-11-26,1922.8238947563807
2013-11-27,1929.8206892366334
2013-11-28,1933.9439185497556
2013-11-29,1936.0752117639192
2013-12-02,1929.554155881283
2013-12-03,1912.51900611862
2013-12-04,1903.2700634198038
2013-12-05,1894.3573395590847
2013-12-06,1902.2221390003142
2013-12-09,1906.1359189137097
2013-12-10,1899.3031273499523
2013-12-11,1889.3795570573618
2013-12-12,1877.8179139728784
2013-12-13,1874.5502540834489
2013-12-16,1892.5321213745385
2013-12-17,1884.920469609345
2013-12-18,1897.0685353103054
2013-12-19,1926.6349205613055
2013-12-20,1935.8305342696217
2013-12-23,1945.3580937656861
2013-12-24,1950.9568359756363
2013-12-25,1950.9568359756367
2013-12-26,1951.3494498031346
2013-12-27,1966.1721580744324
2013-12-30,1963.7791281169962
2013-12-31,1969.900412451935
2014-01-01,1969.900412451935
2014-01-02,1958.9262403656414
2014-01-03,1971.8682780418073
2014-01-06,1966.7566985863405
2014-01-07,1967.8822225025403
2014-01-08,1968.529995123209
2014-01-09,1963.8008299619876
2014-01-10,1970.9187555619212
2014-01-13,1967.6769450972483
2014-01-14,1971.8299547765916
2014-01-15,1978.7942413557205
2014-01-16,1978.3318325986947
2014-01-17,1987.1883249544062
2014-01-20,1993.087614149815
2014-01-21,2005.809819338798
2014-01-22,2012.3596844005658
2014-01-23,1999.2231459429618
2014-01-24,1965.920299077827
2014-01-27,1950.91122447176
2014-01-28,1954.5785372037515
2014-01-29,1946.709293081566
2014-01-30,1953.071026588623
2014-01-31,1949.9603324965885
2014-02-03,1938.8084665848428
2014-02-04,1926.0228235702566
2014-02-05,1929.0910762512403
2014-02-06,1946.6800739481794
2014-02-07,1960.4056135970297
2014-02-10,1962.3021298628494
2014-02-11,1983.607375737933
2014-02-12,1995.2205986800316
2014-02-13,1999.3573612043244
2014-02-14,2008.6364385240522
2014-02-17,2016.8542690147335
2014-02-18,2018.5861581827157
2014-02-19,2024.732540845081
2014-02-20,2025.869823360125
2014-02-21,2030.6257934706307
2014-02-24,2044.138746766194
2014-02-25,2046.6949472527872
2014-02-26,2041.5476699867163
2014-02-27,2038.3508774681984
2014-02-28,2042.58734463694
2014-03-03,2011.3883771298854
2014-03-04,2042.3330756447026
2014-03-05,2043.6386311541428
2014-03-06,2040.7312540749633
2014-03-07,2026.2574316448236
2014-03-10,2021.6883060290832
2014-03-11,2023.0479360959705
2014-03-12,2005.0165459180516
2014-03-13,1989.415435079324
2014-03-14,1981.0863979046408
2014-03-17,1994.7287773047474
2014-03-18,2004.803559740601
2014-03-19,2006.6061735911514
2014-03-20,2003.1064188405542
2014-03-21,2011.8399774677393
2014-03-24,1995.5215122168288
2014-03-25,2015.7769515548962
2014-03-26,2028.5615370117994
2014-03-27,2033.9067782365908
2014-03-28,2045.0059394804764
2014-03-31,2043.9285924205622
2014-04-01,2042.815985994383
2014-04-02,2044.7363856126483
2014-04-03,2041.4159002310194
2014-04-04,2050.4848683486953
2014-04-07,2033.6737936683044
2014-04-08,2027.9735752920317
2014-04-09,2036.6659901185844
2014-04-10,2031.9827730116249
2014-04-11,2008.2123162502248
2014-04-14,2019.7541704411167
2014-04-15,2013.7484096435435
2014-04-16,2031.7857239741252
2014-04-17,2035.5838505212014
2014-04-18,2035.583850521201
2014-04-21,2036.4308085206542
2014-04-22,2061.4333589059556
2014-04-23,2055.1578739479023
2014-04-24,2061.633871514197
2014-04-25,2054.274438801838
2014-04-28,2063.0448760182594
2014-04-29,2083.4289371573823
2014-04-30,2084.598262833749
2014-05-01,2087.6700567257285
2014-05-02,2087.405330393343
2014-05-05,2086.5621885931805
2014-05-06,2087.5593324447145
2014-05-07,2093.7455093193125
2014-05-08,2105.823234898182
2014-05-09,2111.831828199095
2014-05-12,2124.257418623364
2014-05-13,2126.7251304889205
2014-05-14,2127.040426700635
2014-05-15,2121.3948095446067
2014-05-16,2127.966461949298
2014-05-19,2125.1800241481415
2014-05-20,2121.481158873947
2014-05-21,2128.305820388419
2014-05-22,2130.2858294710495
2014-05-23,2125.0391116932387
2014-05-26,2132.437532686738
2014-05-27,2135.9887075453457
2014-05-28,2135.912002868658
2014-05-29,2141.225047380939
2014-05-30,2141.8847059145014
2014-06-02,2148.3297716080547
2014-06-03,2138.7696853031052
2014-06-04,2142.3961992329077
2014-06-05,2148.5325958227936
2014-06-06,2155.7946681852272
2014-06-09,2162.461007297448
2014-06-10,2170.1506499430807
2014-06-11,2164.8911197083908
2014-06-12,2170.7835541962527
2014-06-13,2166.2855897973946
2014-06-16,2160.9806855976644
2014-06-17,2166.0844285424137
2014-06-18,2164.796891801603
2014-06-19,2176.9832426554563
2014-06-20,2181.107684378715
2014-06-23,2173.853736809088
2014-06-24,2173.31549830009
2014-06-25,2152.3887864505155
2014-06-26,2157.441551118389
2014-06-27,2158.821123885779
2014-06-30,2160.8680015712803
2014-07-01,2175.713162770132
2014-07-02,2180.133275890192
2014-07-03,2193.6609260886976
2014-07-04,2192.5580811816267
2014-07-07,2181.1633490433164
2014-07-08,2162.965915161527
2014-07-09,2157.9292271699564
2014-07-10,2144.4639495693878
2014-07-11,2148.6130008262107
2014-07-14,2162.7421931835165
2014-07-15,2159.769815998472
2014-07-16,2178.7799548303437
2014-07-17,2169.892487707167
2014-07-18,2167.0733099619124
2014-07-21,2159.6503968174443
2014-07-22,2181.1907570145477
2014-07-23,2183.6700769019044
2014-07-24,2186.1063448725254
2014-07-25,2171.193095929661
2014-07-28,2172.395639346422
2014-07-29,2178.312009227811
2014-07-30,2165.427418522954
2014-07-31,2148.9348116296323
2014-08-01,2126.850197760241
2014-08-04,2119.5145390449125
2014-08-05,2134.651544465599
2014-08-06,2121.2243073550007
2014-08-07,2109.8269138826186
2014-08-08,2091.2694982570288
2014-08-11,2114.822736947804
2014-08-12,2114.557459692888
2014-08-13,2121.440366195134
2014-08-14,2130.188401804006
2014-08-15,2123.9168811903737
2014-08-18,2142.6514843827863
2014-08-19,2153.522334645512
2014-08-20,2152.439302842201
2014-08-21,2160.4191367467524
2014-08-22,2157.246926463122
2014-08-25,2174.519467925077
2014-08-26,2185.583769092244
2014-08-27,2187.845116285944
2014-08-28,2181.9957768167346
2014-08-29,2187.7688762009766
2014-09-01,2195.9518528547183
2014-09-02,2194.389614801399
2014-09-03,2199.827428020671
2014-09-04,2214.025189934423
2014-09-05,2204.4285786754435
2014-09-08,2196.9057157379334
2014-09-09,2191.440359972185
2014-09-10,2187.633023986486
2014-09-11,2186.8795154352865
2014-09-12,2187.146297093009
2014-09-15,2186.0723433698013
2014-09-16,2180.884602091625
2014-09-17,2185.444298061085
2014-09-18,2200.974416699135
2014-09-19,2208.1507363277665
2014-09-22,2206.3831957625416
2014-09-23,2180.9251888834297
2014-09-24,2193.289907487705
2014-09-25,2180.3210262057823
2014-09-26,2184.324178397091
2014-09-29,2183.59832921152
2014-09-30,2194.5250172550286
2014-10-01,2185.182279285047
2014-10-02,2143.8687325284372
2014-10-03,2159.5466159823873
2014-10-06,2159.501496048543
2014-10-07,2135.077157772884
2014-10-08,2125.237865974049
2014-10-09,2121.429267572388
2014-10-10,2096.191426129332
2014-10-13,2089.1969752913724
2014-10-14,2084.8208974537
2014-10-15,2034.564173289888
2014-10-16,2023.809672216896
2014-10-17,2075.120773185854
2014-10-20,2068.776348019472
2014-10-21,2102.546860732314
2014-10-22,2118.954205591963
2014-10-23,2133.93894197298
2014-10-24,2131.269904351044
2014-10-27,2130.407975814703
2014-10-28,2145.862632966854
2014-10-29,2158.016468609676
2014-10-30,2171.4447957752914
2014-10-31,2198.5356846138466
2014-11-03,2179.7318953940207
2014-11-04,2170.767924084754
2014-11-05,2200.3360739673058
2014-11-06,2201.764336826945
2014-11-07,2190.449670639115
2014-11-10,2207.0987862164393
2014-11-11,2221.2639380673295
2014-11-12,2204.4407298393953
2014-11-13,2211.875194259395
2014-11-14,2206.5692373339393
2014-11-17,2215.0134365596273
2014-11-18,2228.2365827694834
2014-11-19,2227.9883974986474
2014-11-20,2228.9956761148633
2014-11-21,2255.2034411909262
2014-11-24,2257.1498530937847
2014-11-25,2259.112902025108
2014-11-26,2259.806012858935
2014-11-27,2268.3999492041444
2014-11-28,2267.6688300728306
2014-12-01,2266.1942550381464
2014-12-02,2275.083162180909
2014-12-03,2284.9050569482783
2014-12-04,2264.364950113862
2014-12-05,2290.325502777649
2014-12-08,2281.675222294363
2014-12-09,2243.4920143042355
2014-12-10,2239.889207605886
2014-12-11,2240.2121912692182
2014-12-12,2191.8424172278446
2014-12-15,2153.9590019164725
2014-12-16,2180.422819078093
2014-12-17,2184.7767208290998
2014-12-18,2235.075777885734
2014-12-19,2249.2664622161324
2014-12-22,2261.964401331524
2014-12-23,2270.441625738134
2014-12-24,2270.300994937363
2014-12-25,2270.300994937363
2014-12-26,2271.81401353594
2014-12-29,2274.264575838181
2014-12-30,2258.1547253954295
2014-12-31,2266.1774629792876
2015-01-01,2266.1774629792876
2015-01-02,2257.91419214057
2015-01-05,2232.565442439074
2015-01-06,2219.2504916561993
2015-01-07,2234.2842299642716
2015-01-08,2282.5287640110487
2015-01-09,2272.3245697319803
2015-01-12,2284.8594733621
2015-01-13,2312.605900126145
2015-01-14,2289.181351797709
2015-01-15,2359.0568966079363
2015-01-16,2393.0344029091907
2015-01-19,2391.5057764025664
2015-01-20,2407.575781891684
2015-01-21,2414.719632063505
2015-01-22,2439.7877498424177
2015-01-23,2487.7932514381077
2015-01-26,2497.535849186342
2015-01-27,2484.9208788567394
2015-01-28,2492.8466443386974
2015-01-29,2485.657540291309
2015-01-30,2477.0622679040043
2015-02-02,2471.6692648319668
2015-02-03,2474.233540929113
2015-02-04,2489.4507705645055
2015-02-05,2496.7878295306077
2015-02-06,2497.4545860901517
2015-02-09,2483.1132113531203
2015-02-10,2495.3778608590032
2015-02-11,2492.035743031999
2015-02-12,2493.300586812302
2015-02-13,2493.918633042572
2015-02-16,2484.330190635477
2015-02-17,2487.802134451999
2015-02-18,2501.1068353884466
2015-02-19,2507.4749847799185
2015-02-20,2507.4006208122655
2015-02-23,2528.649395957776
2015-02-24,2545.1719957684436
2015-02-25,2549.0167376558047
2015-02-26,2570.295901285224
2015-02-27,2582.990042225683
2015-03-02,2576.9304917881273
2015-03-03,2557.961949206739
2015-03-04,2571.0080196227427
2015-03-05,2588.5052459567055
2015-03-06,2582.662258722982
