Date,EUROPE IMI MINIMUM VOLATILITY (USD)
2011-10-11,1440.3324594189094
2011-10-12,1451.2849868628018
2011-10-13,1450.5410991787146
2011-10-14,1459.843774823335
2011-10-17,1450.3516449385388
2011-10-18,1448.914775315871
2011-10-19,1452.573044006173
2011-10-20,1444.2637370869802
2011-10-21,1467.8760172078476
2011-10-24,1473.4652513511169
2011-10-25,1463.8723775593064
2011-10-26,1470.516409576392
2011-10-27,1486.3291346652545
2011-10-28,1483.1408417709188
2011-10-31,1470.779111843346
2011-11-01,1445.0100692569542
2011-11-02,1450.072961482852
2011-11-03,1472.9165942955676
2011-11-04,1468.2023501597453
2011-11-07,1464.047048648321
2011-11-08,1471.3723941414844
2011-11-09,1452.8448445460938
2011-11-10,1448.121086276603
2011-11-11,1471.8117289362592
2011-11-14,1460.5877354304162
2011-11-15,1459.7735316211124
2011-11-16,1457.4700117987406
2011-11-17,1448.7281167450635
2011-11-18,1439.1705484688935
2011-11-21,1408.3527489709172
2011-11-22,1408.4978133922089
2011-11-23,1396.7653373397595
2011-11-24,1388.262743882502
2011-11-25,1396.1809152426142
2011-11-28,1431.2819292573904
2011-11-29,1443.236567705304
2011-11-30,1479.7233522290117
2011-12-01,1470.0915404783339
2011-12-02,1470.2617532148229
2011-12-05,1474.5923838899664
2011-12-06,1470.955129838675
2011-12-07,1473.7820492501298
2011-12-08,1467.4149367149741
2011-12-09,1473.3279844415845
2011-12-12,1463.8957849916842
2011-12-13,1474.6935677409012
2011-12-14,1459.0608315381444
2011-12-15,1469.4779043091194
2011-12-16,1463.9166158294615
2011-12-19,1468.348154819364
2011-12-20,1484.7033069082056
2011-12-21,1477.2566469062153
2011-12-22,1486.4405742915048
2011-12-23,1499.6085046252647
2011-12-26,1499.6085046252647
2011-12-27,1500.0286935447893
2011-12-28,1499.061440000113
2011-12-29,1509.3816987080347
2011-12-30,1518.9224667670937
2012-01-02,1528.0704832427818
2012-01-03,1542.5965548342858
2012-01-04,1537.583090555227
2012-01-05,1524.839352632888
2012-01-06,1527.3005764580737
2012-01-09,1526.1631178343969
2012-01-10,1539.5362839027646
2012-01-11,1531.0194147401344
2012-01-12,1517.9089103855015
2012-01-13,1516.8431128803652
2012-01-16,1523.8846588581544
2012-01-17,1528.1613529507435
2012-01-18,1527.9752906281071
2012-01-19,1528.2824390206792
2012-01-20,1526.0258900731235
2012-01-23,1525.2529619880133
2012-01-24,1525.5569600605372
2012-01-25,1521.26068734919
2012-01-26,1526.0947242624918
2012-01-27,1517.3863726392262
2012-01-30,1510.7869642924484
2012-01-31,1519.7561044149384
2012-02-01,1536.1935557098782
2012-02-02,1533.098136981579
2012-02-03,1552.285461894687
2012-02-06,1554.191519332091
2012-02-07,1554.8661570797026
2012-02-08,1548.4360258404736
2012-02-09,1549.4887746752115
2012-02-10,1546.9992319029618
2012-02-13,1555.654149302477
2012-02-14,1557.7417567041507
2012-02-15,1566.4783435760528
2012-02-16,1569.5217638986064
2012-02-17,1569.151735742082
2012-02-20,1570.6677532040753
2012-02-21,1564.3135773197541
2012-02-22,1557.8757416754283
2012-02-23,1557.1355432354824
2012-02-24,1558.6666318891714
2012-02-27,1559.0341773660966
2012-02-28,1558.3100983226193
2012-02-29,1563.7334367050012
2012-03-01,1575.1695892393964
2012-03-02,1573.7194077172157
2012-03-05,1572.0971405407458
2012-03-06,1547.73981024163
2012-03-07,1555.2954250355194
2012-03-08,1565.9665540086849
2012-03-09,1575.6682714015901
2012-03-12,1574.320129972078
2012-03-13,1594.0801849588534
2012-03-14,1594.9561442578595
2012-03-15,1593.337890051807
2012-03-16,1598.3750098705154
2012-03-19,1597.977710776301
2012-03-20,1594.2857081732332
2012-03-21,1597.7865850416108
2012-03-22,1588.8727088821818
2012-03-23,1588.0935676682675
2012-03-26,1601.573918050971
2012-03-27,1594.819856088014
2012-03-28,1586.3806253797839
2012-03-29,1572.9423050479643
2012-03-30,1582.2469416813137
2012-04-02,1608.831397225318
2012-04-03,1597.6194110288534
2012-04-04,1575.6231719171708
2012-04-05,1574.843523891098
2012-04-06,1574.843523891098
2012-04-09,1575.6063379865252
2012-04-10,1554.0597186391274
2012-04-11,1561.2160620086354
2012-04-12,1571.2061798487246
2012-04-13,1559.1518397176708
2012-04-16,1566.158345569186
2012-04-17,1584.8027199386304
2012-04-18,1582.8289693262848
2012-04-19,1580.5666397266018
2012-04-20,1587.8783143038384
2012-04-23,1569.2717715639628
2012-04-24,1577.4001140996434
2012-04-25,1584.4308620656877
2012-04-26,1587.5053176193906
2012-04-27,1593.1071254385665
2012-04-30,1590.5947754313286
2012-05-01,1597.3440205841337
2012-05-02,1599.3606889108753
2012-05-03,1602.908355719854
2012-05-04,1588.2564037149239
2012-05-07,1595.839428896185
2012-05-08,1585.4662631506121
2012-05-09,1582.93967551296
2012-05-10,1584.515368198612
2012-05-11,1594.0966982985578
2012-05-14,1578.2906424921598
2012-05-15,1572.8176035644117
2012-05-16,1563.8530466585157
2012-05-17,1553.8743012463613
2012-05-18,1542.559931751209
2012-05-21,1544.918954201492
2012-05-22,1561.9125087509988
2012-05-23,1541.627779281078
2012-05-24,1553.7122012014631
2012-05-25,1563.2591482145306
2012-05-28,1562.2428731221826
2012-05-29,1565.8035716873787
2012-05-30,1553.3066179504615
2012-05-31,1551.4607191213936
2012-06-01,1530.2049392227548
2012-06-04,1519.5835142557626
2012-06-05,1520.6330103435223
2012-06-06,1542.7338672835986
2012-06-07,1553.7276306755339
2012-06-08,1560.8230678755394
2012-06-11,1561.2626702692971
2012-06-12,1571.8787180217432
2012-06-13,1571.2813245649213
2012-06-14,1570.110126208777
2012-06-15,1570.9936587446443
2012-06-18,1580.1651061315533
2012-06-19,1595.337530167468
2012-06-20,1597.6693764250997
2012-06-21,1594.1517182259204
2012-06-22,1588.2364620185551
2012-06-25,1576.9430166205384
2012-06-26,1579.2583246538086
2012-06-27,1595.4185537579915
2012-06-28,1592.9904912135426
2012-06-29,1612.4151165936519
2012-07-02,1631.7873143125146
2012-07-03,1641.5811608700267
2012-07-04,1642.0394707089617
2012-07-05,1646.5637550548433
2012-07-06,1646.0532233361726
2012-07-09,1642.9298785130868
2012-07-10,1652.401444372993
2012-07-11,1656.4740696486936
2012-07-12,1643.8552552018557
2012-07-13,1664.202481927678
2012-07-16,1671.476952348665
2012-07-17,1667.6791255007324
2012-07-18,1682.2613458881237
2012-07-19,1696.345016948003
2012-07-20,1684.7136463709157
2012-07-23,1651.7327789551637
2012-07-24,1648.9865199795672
2012-07-25,1645.0744881695625
2012-07-26,1674.3506028765964
2012-07-27,1681.3721958919407
2012-07-30,1695.2465618503259
2012-07-31,1682.7540959332573
2012-08-01,1690.2876347032902
2012-08-02,1686.2219630237237
2012-08-03,1704.775351813435
2012-08-06,1703.3208415453953
2012-08-07,1709.0155826826444
2012-08-08,1713.6878426676633
2012-08-09,1719.0769397505144
2012-08-10,1716.7681921293408
2012-08-13,1712.2910564284896
2012-08-14,1725.7427631861808
2012-08-15,1728.6789495613496
2012-08-16,1726.4195693359718
2012-08-17,1728.4260259588277
2012-08-20,1725.462917047026
2012-08-21,1723.0504553251794
2012-08-22,1707.6221215270853
2012-08-23,1699.3364883205084
2012-08-24,1708.4156616901698
2012-08-27,1711.8575411777044
2012-08-28,1703.0028811926934
2012-08-29,1706.8008531333492
2012-08-30,1704.8167716039613
2012-08-31,1702.783150136432
2012-09-03,1716.441744612907
2012-09-04,1703.3546298411145
2012-09-05,1704.7515659734945
2012-09-06,1727.4597742461651
2012-09-07,1713.0350954383498
2012-09-10,1706.367995391526
2012-09-11,1706.5644845893466
2012-09-12,1703.8591707685296
2012-09-13,1706.8161930592291
2012-09-14,1703.881102945343
2012-09-17,1701.248972622116
2012-09-18,1704.8047402169311
2012-09-19,1712.483214100781
2012-09-20,1720.5074473882355
2012-09-21,1725.5347171227506
2012-09-24,1725.9654985935842
2012-09-25,1734.142235764557
2012-09-26,1719.939182790047
2012-09-27,1721.3842822092156
2012-09-28,1709.0957329122627
2012-10-01,1720.560301410975
2012-10-02,1719.9726548970689
2012-10-03,1719.7942782508255
2012-10-04,1716.5748772497923
2012-10-05,1726.9841162350813
2012-10-08,1717.6863577721983
2012-10-09,1711.08454147364
2012-10-10,1703.3234925958234
2012-10-11,1708.1548439535331
2012-10-12,1703.384519090899
2012-10-15,1711.9571954393273
2012-10-16,1725.4378968572971
2012-10-17,1722.4197381704123
2012-10-18,1722.2461483428644
2012-10-19,1715.4868498698606
2012-10-22,1707.924766001539
2012-10-23,1688.2822870350221
2012-10-24,1698.4765602615273
2012-10-25,1707.0718253344096
2012-10-26,1709.8419447968815
2012-10-29,1705.4156090421343
2012-10-30,1710.573708047326
2012-10-31,1706.5680845379381
2012-11-01,1720.9264007806762
2012-11-02,1724.3306766029548
2012-11-05,1718.1453241606596
2012-11-06,1722.6619882414132
2012-11-07,1711.8081364063253
2012-11-08,1709.1524328766661
2012-11-09,1709.7904797098433
2012-11-12,1705.3815354167468
2012-11-13,1709.3718585420197
2012-11-14,1700.7334489710086
2012-11-15,1684.1038473211013
2012-11-16,1672.8286247028077
2012-11-19,1693.6695671050038
2012-11-20,1698.639229178326
2012-11-21,1704.2637151134873
2012-11-22,1711.3871704465084
2012-11-23,1716.6659313495243
2012-11-26,1712.06917641628
2012-11-27,1716.058936443365
2012-11-28,1719.526458960178
2012-11-29,1731.211476215238
2012-11-30,1727.8588537876904
2012-12-03,1731.6257574763251
2012-12-04,1731.0756038786176
2012-12-05,1735.258535968591
2012-12-06,1743.1645035537827
2012-12-07,1745.658521102473
2012-12-10,1750.1898380629714
2012-12-11,1753.0388298787677
2012-12-12,1752.4926004680688
2012-12-13,1745.3312419849167
2012-12-14,1742.4692401076816
2012-12-17,1739.2903865551473
2012-12-18,1744.2107282317265
2012-12-19,1747.7037433838111
2012-12-20,1747.9664310581986
2012-12-21,1744.170033779637
2012-12-24,1742.0482348492715
2012-12-25,1742.0482348492715
2012-12-26,1740.6187106709986
2012-12-27,1738.1391338292349
2012-12-28,1731.3160982389722
2012-12-31,1736.5961181159134
2013-01-01,1736.5961181159134
2013-01-02,1754.6192308328732
2013-01-03,1764.2848971271596
2013-01-04,1770.6258524559892
2013-01-07,1759.5078473720419
2013-01-08,1762.2994565360736
2013-01-09,1767.3544736896604
2013-01-10,1757.4728137983514
2013-01-11,1751.9786894136928
2013-01-14,1741.859969712645
2013-01-15,1745.7295154811613
2013-01-16,1748.8304351427632
2013-01-17,1753.0865139185973
2013-01-18,1752.3151964655813
2013-01-21,1755.8382329994745
2013-01-22,1759.3758519838404
2013-01-23,1768.4525616625026
2013-01-24,1767.147128119175
2013-01-25,1771.2761526657946
2013-01-28,1767.446215703042
2013-01-29,1774.1853283492148
2013-01-30,1772.1162193452133
2013-01-31,1768.662156477923
2013-02-01,1773.8505387718847
2013-02-04,1764.4033087126406
2013-02-05,1770.7429523103558
2013-02-06,1764.4959485819372
2013-02-07,1765.8715268731848
2013-02-08,1781.6617853201399
2013-02-11,1770.3595319145493
2013-02-12,1773.6296725061216
2013-02-13,1778.6613909755215
2013-02-14,1778.0623165271288
2013-02-15,1778.2491998695746
2013-02-18,1774.4688287480885
2013-02-19,1791.5082779527265
2013-02-20,1789.2344738463507
2013-02-21,1778.4544355178373
2013-02-22,1799.2610765501604
2013-02-25,1787.4208146201897
2013-02-26,1784.6136001753641
2013-02-27,1792.7329266465026
2013-02-28,1810.9636461983212
2013-03-01,1812.5694562913898
2013-03-04,1818.9193726067256
2013-03-05,1841.0201545226903
2013-03-06,1837.181755081313
2013-03-07,1832.889068080153
2013-03-08,1837.3903248761612
2013-03-11,1838.6620641227303
2013-03-12,1838.9103295293341
2013-03-13,1843.610313160806
2013-03-14,1860.7566772390187
2013-03-15,1857.2685240325643
2013-03-18,1862.1052122624096
2013-03-19,1871.8377414331158
2013-03-20,1871.2403066700008
2013-03-21,1868.7624928746907
2013-03-22,1872.4126976382643
2013-03-25,1879.1423871467805
2013-03-26,1879.70475136151
2013-03-27,1876.0688243685856
2013-03-28,1888.618798601763
2013-03-29,1888.618798601763
2013-04-01,1890.225130445635
2013-04-02,1909.4473106104742
2013-04-03,1902.271096987651
2013-04-04,1882.6134057922407
2013-04-05,1855.0932023876385
2013-04-08,1859.393442122794
2013-04-09,1855.2552327250723
2013-04-10,1878.5790947199937
2013-04-11,1885.3425988485367
2013-04-12,1880.886838517536
2013-04-15,1878.4652890022787
2013-04-16,1861.017105170546
2013-04-17,1849.4726126345276
2013-04-18,1852.7316115566107
2013-04-19,1856.719100650468
2013-04-22,1856.9031346536913
2013-04-23,1889.7308485385547
2013-04-24,1894.7274455303025
2013-04-25,1901.4323412568797
2013-04-26,1902.2839520282446
2013-04-29,1907.9229974067882
2013-04-30,1906.1821118023652
2013-05-01,1908.5533463873396
2013-05-02,1909.5445188746746
2013-05-03,1918.5085333208892
2013-05-06,1921.160224597808
2013-05-07,1914.3849191727359
2013-05-08,1927.0759069517767
2013-05-09,1927.2006518326373
2013-05-10,1937.968585956727
2013-05-13,1940.9443777800566
2013-05-14,1945.3277320113145
2013-05-15,1956.617325225755
2013-05-16,1952.770081601495
2013-05-17,1947.9014744352355
2013-05-20,1960.078274317539
2013-05-21,1963.8274431217337
2013-05-22,1961.4183885213029
2013-05-23,1931.752115762428
2013-05-24,1934.2836526676392
2013-05-27,1935.355046818365
2013-05-28,1953.0918479231202
2013-05-29,1913.3306440517038
2013-05-30,1910.8004158567187
2013-05-31,1896.7451406536613
2013-06-03,1883.3448796522778
2013-06-04,1887.2437425924775
2013-06-05,1866.059371477803
2013-06-06,1850.8055338230558
2013-06-07,1866.0480197833483
2013-06-10,1869.0694603128102
2013-06-11,1854.094253134444
2013-06-12,1859.005135349505
2013-06-13,1855.3621744055704
2013-06-14,1853.0528585596448
2013-06-17,1867.3700402358504
2013-06-18,1865.9269441136662
2013-06-19,1866.4172915174554
2013-06-20,1825.991087218234
2013-06-21,1813.4516954327612
2013-06-24,1787.465303867702
2013-06-25,1807.7903068081537
2013-06-26,1835.5143047799431
2013-06-27,1849.6506219744747
2013-06-28,1845.7509375746204
2013-07-01,1859.7305248496875
2013-07-02,1858.4497553886881
2013-07-03,1856.6765270139092
2013-07-04,1885.1860626311673
2013-07-05,1870.1107053107646
2013-07-08,1887.1605028107363
2013-07-09,1898.7824844162415
2013-07-10,1904.5291574120006
2013-07-11,1908.0985435715818
2013-07-12,1908.7860049205333
2013-07-15,1913.965623012131
2013-07-16,1898.6700481362354
2013-07-17,1904.329750448427
2013-07-18,1915.4438050892406
2013-07-19,1914.867343966191
2013-07-22,1910.7254453643225
2013-07-23,1902.5906970153403
2013-07-24,1907.2135728257654
2013-07-25,1899.2156399500127
2013-07-26,1896.046931462856
2013-07-29,1900.4074404926544
2013-07-30,1905.2245933642282
2013-07-31,1905.118569967152
2013-08-01,1915.2672702956859
2013-08-02,1921.3662619746526
2013-08-05,1928.5186891593498
2013-08-06,1925.8003657977845
2013-08-07,1921.0227677804307
2013-08-08,1923.9721769743462
2013-08-09,1931.0134807713684
2013-08-12,1927.249306788024
2013-08-13,1934.275290607569
2013-08-14,1935.9145179365287
2013-08-15,1918.4653311231548
2013-08-16,1917.5797839292914
2013-08-19,1919.2618534419446
2013-08-20,1910.9686300434503
2013-08-21,1904.0226762743762
2013-08-22,1909.346473417713
2013-08-23,1914.0695958448487
2013-08-26,1916.4505148129551
2013-08-27,1895.4438726353278
2013-08-28,1889.0306618635304
2013-08-29,1899.1970818917293
2013-08-30,1890.7675084233636
2013-09-02,1917.1714695790163
2013-09-03,1907.2548959421993
2013-09-04,1908.2292031843756
2013-09-05,1914.4936855282506
2013-09-06,1917.5930673594398
2013-09-09,1910.11938925971
2013-09-10,1921.9059237273837
2013-09-11,1926.3190189372676
2013-09-12,1926.3917883070944
2013-09-13,1933.6176127116075
2013-09-16,1942.2092072365956
2013-09-17,1937.0698225191782
2013-09-18,1941.9766216615035
2013-09-19,1948.1786698172073
2013-09-20,1947.3958543061435
2013-09-23,1942.074760442584
2013-09-24,1943.7087795014654
2013-09-25,1939.6487725627555
2013-09-26,1943.0668162501636
2013-09-27,1940.634864109309
2013-09-30,1937.9063793913715
2013-10-01,1940.7945302296189
2013-10-02,1924.4916827173704
2013-10-03,1919.3743454704272
2013-10-04,1915.253532056452
2013-10-07,1911.6055268156624
2013-10-08,1899.9669375635895
2013-10-09,1889.2106381103538
2013-10-10,1907.6202830524749
2013-10-11,1913.8484844875754
2013-10-14,1917.6173558283408
2013-10-15,1925.2718686369058
2013-10-16,1927.739226613718
2013-10-17,1939.5048768541621
2013-10-18,1956.4419794897117
2013-10-21,1966.4649025063602
2013-10-22,1973.0672569263152
2013-10-23,1971.6840517668425
2013-10-24,1974.002489161011
2013-10-25,1973.6273057397239
2013-10-28,1977.78787257913
2013-10-29,1982.9462884975449
2013-10-30,1979.6239893421987
2013-10-31,1985.452516036117
2013-11-01,1982.922089083676
2013-11-04,1985.7216617791307
2013-11-05,1989.5466038377358
2013-11-06,1992.4829081824842
2013-11-07,1993.7114741370099
2013-11-08,1991.1551368447845
2013-11-11,1992.5463960499424
2013-11-12,1984.2709019692418
2013-11-13,1977.032678351778
2013-11-14,1989.1093191257037
2013-11-15,1994.5136501136906
2013-11-18,1998.9541954336269
2013-11-19,1992.369281157284
2013-11-20,1994.5070642823525
2013-11-21,1990.7615327830886
2013-11-22,1989.9141539996483
2013-11-25,1999.9149476816572
2013-11-26,1987.9540892763519
2013-11-27,1995.2255985743332
2013-11-28,1999.010492892259
2013-11-29,2000.4770567705814
2013-12-02,1993.9883769425928
2013-12-03,1977.9090636336011
2013-12-04,1968.3774336928072
2013-12-05,1958.5457304104782
2013-12-06,1966.85447583454
2013-12-09,1970.1605995987884
2013-12-10,1963.3764451120062
2013-12-11,1953.7088649412597
2013-12-12,1941.6214850369126
2013-12-13,1937.9224413429392
2013-12-16,1955.733861047573
2013-12-17,1947.99165399738
2013-12-18,1959.9488241000208
2013-12-19,1991.080726483429
2013-12-20,2000.1775760092046
2013-12-23,2010.4817481790217
2013-12-24,2017.3159291491331
2013-12-25,2017.3159291491331
2013-12-26,2017.9190747988482
2013-12-27,2032.685327479861
2013-12-30,2029.9755613751001
2013-12-31,2037.2076567460572
2014-01-01,2037.207656746057
2014-01-02,2027.0587916353768
2014-01-03,2040.907778203899
2014-01-06,2036.072524392116
2014-01-07,2036.6323789166656
2014-01-08,2037.5179570558073
2014-01-09,2032.6473807032164
2014-01-10,2039.1891098715976
2014-01-13,2035.665987190801
2014-01-14,2041.4147229678167
2014-01-15,2048.2710102614083
2014-01-16,2046.4867420072705
2014-01-17,2056.850754339422
2014-01-20,2062.2928573622517
2014-01-21,2077.0099759608634
2014-01-22,2085.483112336433
2014-01-23,2070.2955468172095
2014-01-24,2035.7039394605424
2014-01-27,2020.4954933052502
2014-01-28,2025.0419811834877
2014-01-29,2015.9505978174263
2014-01-30,2022.894598626449
2014-01-31,2020.542133672418
2014-02-03,2008.1356102572945
2014-02-04,1994.5850802824814
2014-02-05,1998.422016354164
2014-02-06,2015.7271513127891
2014-02-07,2029.3730218918927
2014-02-10,2031.2860229566695
2014-02-11,2053.4821265513287
2014-02-12,2066.500266450088
2014-02-13,2069.72021161037
2014-02-14,2079.266721015072
2014-02-17,2088.694804044699
2014-02-18,2091.8233025121813
2014-02-19,2098.190103972264
2014-02-20,2099.4913974235474
2014-02-21,2103.8506330729706
2014-02-24,2118.0253846234496
2014-02-25,2120.56509907148
2014-02-26,2114.817079997607
2014-02-27,2112.04392114051
2014-02-28,2115.450912614653
2014-03-03,2084.0221524879744
2014-03-04,2115.9252198996146
2014-03-05,2117.9268707052693
2014-03-06,2113.2666772323137
2014-03-07,2099.0792291179273
2014-03-10,2093.794860470067
2014-03-11,2096.1794772478784
2014-03-12,2077.2135931253274
2014-03-13,2061.108322462449
2014-03-14,2051.8008654132814
2014-03-17,2065.3918175558747
2014-03-18,2075.5068612742175
2014-03-19,2076.8925921919817
2014-03-20,2073.890067440336
2014-03-21,2083.5013902420646
2014-03-24,2066.7612869526874
2014-03-25,2086.9129293643246
2014-03-26,2100.7813625878466
2014-03-27,2105.7294723097484
2014-03-28,2115.901171825395
2014-03-31,2115.4963357373235
2014-04-01,2114.191478813512
2014-04-02,2115.2315236290483
2014-04-03,2110.492432807896
2014-04-04,2120.151333510345
2014-04-07,2102.674312005311
2014-04-08,2096.393816407664
2014-04-09,2105.6284340683287
2014-04-10,2101.117968020242
2014-04-11,2075.8809607157714
2014-04-14,2087.166329538774
2014-04-15,2081.369815161726
2014-04-16,2099.596187156603
2014-04-17,2103.615188796178
2014-04-18,2103.615188796178
2014-04-21,2104.7180215595363
2014-04-22,2130.106310673407
2014-04-23,2123.1207560608436
2014-04-24,2130.0655568825837
2014-04-25,2123.498804158215
2014-04-28,2132.2396358320993
2014-04-29,2153.367078466279
2014-04-30,2154.7859741193174
2014-05-01,2158.7209999056677
2014-05-02,2158.5375539277693
2014-05-05,2157.2152675704374
2014-05-06,2158.9885948327224
2014-05-07,2165.0334012938824
2014-05-08,2177.1587033041433
2014-05-09,2183.764484062149
2014-05-12,2196.630897048804
2014-05-13,2199.969294276432
2014-05-14,2200.1128918462114
2014-05-15,2195.6932172049123
2014-05-16,2202.6677280807517
2014-05-19,2199.9902639783854
2014-05-20,2197.9225967914954
2014-05-21,2205.259690172138
2014-05-22,2206.973174427045
2014-05-23,2199.9134578309304
2014-05-26,2205.5574908284834
2014-05-27,2210.605279861865
2014-05-28,2210.938293280288
2014-05-29,2217.08609923267
2014-05-30,2218.122161985856
2014-06-02,2225.075872497309
2014-06-03,2215.1210614858196
2014-06-04,2219.882777516143
2014-06-05,2225.963864178466
2014-06-06,2233.725470613922
2014-06-09,2240.959671042635
2014-06-10,2249.316929426705
2014-06-11,2243.8341525126457
2014-06-12,2249.78884981717
2014-06-13,2245.2081479376925
2014-06-16,2239.2133172224044
2014-06-17,2243.9792898328237
2014-06-18,2241.5296031462817
2014-06-19,2253.6568591997575
2014-06-20,2259.334030174363
2014-06-23,2251.134155433732
2014-06-24,2248.736053110352
2014-06-25,2226.870649871501
2014-06-26,2233.9040969980697
2014-06-27,2235.1385203108803
2014-06-30,2237.9448561756253
2014-07-01,2253.2658905091143
2014-07-02,2258.0827358477663
2014-07-03,2272.791490029691
2014-07-04,2272.190333337107
2014-07-07,2260.1888986854538
2014-07-08,2240.5206556862036
2014-07-09,2233.0979723532378
2014-07-10,2219.6837023280495
2014-07-11,2224.3433204341713
2014-07-14,2239.1438047594693
2014-07-15,2238.125980945655
2014-07-16,2256.2224173965064
2014-07-17,2247.431141447804
2014-07-18,2244.9888322898955
2014-07-21,2236.3944521425783
2014-07-22,2258.050279237554
2014-07-23,2261.1212167010103
2014-07-24,2262.21500888673
2014-07-25,2247.106589338045
2014-07-28,2247.74061367557
2014-07-29,2253.1563212522997
2014-07-30,2241.489231048735
2014-07-31,2226.452412248126
2014-08-01,2203.9789486553186
2014-08-04,2196.63511177055
2014-08-05,2214.311783277264
2014-08-06,2199.1483862760365
2014-08-07,2188.239094655093
2014-08-08,2166.7319748663435
2014-08-11,2192.028953313161
2014-08-12,2193.303074073136
2014-08-13,2198.420982206238
2014-08-14,2206.4960973402003
2014-08-15,2201.270950689729
2014-08-18,2220.914867225072
2014-08-19,2233.2784523657597
2014-08-20,2232.311798665465
2014-08-21,2240.3695425411365
2014-08-22,2238.8973726942013
2014-08-25,2254.7416371479694
2014-08-26,2266.343307878713
2014-08-27,2268.9665347855635
2014-08-28,2263.836289444253
2014-08-29,2269.939064528151
2014-09-01,2279.501734308468
2014-09-02,2277.646428805713
2014-09-03,2281.18625920182
2014-09-04,2295.623690981386
2014-09-05,2285.297206379493
2014-09-08,2275.6444341154834
2014-09-09,2270.4065394423355
2014-09-10,2267.5031884581795
2014-09-11,2266.8773000816095
2014-09-12,2268.0484798260222
2014-09-15,2267.484447196983
2014-09-16,2262.350543836962
2014-09-17,2266.747874818316
2014-09-18,2285.152038977689
2014-09-19,2294.4033728721884
2014-09-22,2292.8743370014445
2014-09-23,2264.5644231976985
2014-09-24,2277.0400629754777
2014-09-25,2264.717250124983
2014-09-26,2267.2461734216063
2014-09-29,2267.865412330803
2014-09-30,2277.797754848276
2014-10-01,2269.035097673554
2014-10-02,2224.9243831054555
2014-10-03,2244.0290839498766
2014-10-06,2242.792138746372
2014-10-07,2217.0743007537135
2014-10-08,2207.087181935886
2014-10-09,2201.405030044664
2014-10-10,2175.847469554503
2014-10-13,2168.1058522028175
2014-10-14,2163.5732111854986
2014-10-15,2109.4771042566235
2014-10-16,2099.11766591016
2014-10-17,2152.6014737814094
2014-10-20,2147.146832317619
2014-10-21,2182.0017219757538
2014-10-22,2200.6723929997993
2014-10-23,2215.956849842313
2014-10-24,2213.515578910471
2014-10-27,2214.3439179345605
2014-10-28,2228.6358779990974
2014-10-29,2241.8707552230326
2014-10-30,2258.6500418410865
2014-10-31,2287.033924824109
2014-11-03,2268.6463299888046
2014-11-04,2259.0392006702555
2014-11-05,2291.126104268159
2014-11-06,2290.59647818697
2014-11-07,2278.139864577461
2014-11-10,2294.6634412466556
2014-11-11,2309.2230416635152
2014-11-12,2291.254789939219
2014-11-13,2298.3250625897563
2014-11-14,2291.3943401144124
2014-11-17,2300.018460921335
2014-11-18,2312.023592935016
2014-11-19,2311.9924565072797
2014-11-20,2314.0457559560386
2014-11-21,2339.051559339042
2014-11-24,2341.474041070323
2014-11-25,2343.8239547534713
2014-11-26,2345.273189999568
2014-11-27,2356.0262991582977
2014-11-28,2356.6269130562287
2014-12-01,2354.3719702546246
2014-12-02,2363.4126759428555
2014-12-03,2372.8341990993217
2014-12-04,2351.753405815443
2014-12-05,2380.062751657875
2014-12-08,2371.329810673541
2014-12-09,2329.7869046169085
2014-12-10,2325.5647421881326
2014-12-11,2325.9187637899763
2014-12-12,2274.799187313193
2014-12-15,2235.849897493832
2014-12-16,2263.8797688585096
2014-12-17,2268.443335011632
2014-12-18,2321.936906048129
2014-12-19,2335.9697270596603
2014-12-22,2351.4237662962623
2014-12-23,2357.832907828048
2014-12-24,2358.7656690491262
2014-12-25,2358.7656690491262
2014-12-26,2360.617812035661
2014-12-29,2363.1206845693696
2014-12-30,2346.1706720229868
2014-12-31,2356.137037762476
2015-01-01,2356.137037762476
2015-01-02,2345.6626352178964
2015-01-05,2320.9878073397426
2015-01-06,2303.524794629362
2015-01-07,2319.2461428995935
2015-01-08,2369.188519451887
2015-01-09,2359.632869647311
2015-01-12,2371.0137437637804
2015-01-13,2400.550078875552
2015-01-14,2375.165120950139
2015-01-15,2447.7870841282456
2015-01-16,2481.0384264690924
2015-01-19,2478.4116154601793
2015-01-20,2494.012845317291
2015-01-21,2500.4508239304982
2015-01-22,2526.510751820838
2015-01-23,2578.9129359966923
2015-01-26,2587.3101673014457
2015-01-27,2573.5229427222594
2015-01-28,2582.4985768851925
2015-01-29,2576.3239674529264
2015-01-30,2566.066242319596
2015-02-02,2558.15139055972
2015-02-03,2561.246143900804
2015-02-04,2578.644815580148
2015-02-05,2586.438154518091
2015-02-06,2590.5082945795702
2015-02-09,2574.872334976757
2015-02-10,2590.19275489457
2015-02-11,2587.653738082394
2015-02-12,2585.9137758053675
2015-02-13,2584.7383166481927
2015-02-16,2574.6224707785764
2015-02-17,2579.5696879108864
2015-02-18,2595.028460392021
2015-02-19,2600.3245219862347
2015-02-20,2600.4685499512034
2015-02-23,2624.4245425880154
2015-02-24,2640.445326862413
2015-02-25,2644.7046126002765
2015-02-26,2664.9668217564777
2015-02-27,2678.7710194757915
2015-03-02,2672.787752369265
2015-03-03,2653.542969228026
2015-03-04,2671.5631543421923
2015-03-05,2690.3263599563047
2015-03-06,2686.8196764072923
