Date,WORLD IMI MINIMUM VOLATILITY (USD)
2008-06-03,1062.0397704558138
2008-06-04,1064.1391038291188
2008-06-05,1064.8765572746815
2008-06-06,1038.668290139947
2008-06-09,1034.2636746134683
2008-06-10,1042.545011338319
2008-06-11,1031.7303563796802
2008-06-12,1034.4987183998023
2008-06-13,1044.3766317388795
2008-06-16,1040.242631580126
2008-06-17,1035.242451082989
2008-06-18,1028.6540583116612
2008-06-19,1027.54380510001
2008-06-20,1008.3693866429018
2008-06-23,1014.9920798372
2008-06-24,1005.7006090605241
2008-06-25,1014.276169465611
2008-06-26,992.4850128891665
2008-06-27,988.8119585260379
2008-06-30,992.1208469484236
2008-07-01,990.7189794793356
2008-07-02,976.3481932666297
2008-07-03,983.1708994217801
2008-07-04,982.5777883065984
2008-07-07,979.9303272896911
2008-07-08,986.0040634685181
2008-07-09,977.9559075151247
2008-07-10,975.6311222969019
2008-07-11,962.0629673820807
2008-07-14,955.8908054088151
2008-07-15,948.0266755004927
2008-07-16,966.7676045039789
2008-07-17,970.7484676491066
2008-07-18,971.8806878879171
2008-07-21,972.3651108771722
2008-07-22,985.0853037168295
2008-07-23,995.5502878441226
2008-07-24,988.202549066076
2008-07-25,987.2484075291497
2008-07-28,977.557794678864
2008-07-29,992.609619319916
2008-07-30,1004.8271904566604
2008-07-31,1001.0378802355292
2008-08-01,999.265288523599
2008-08-04,996.0029598770029
2008-08-05,1017.4559805701113
2008-08-06,1022.6382211037256
2008-08-07,1012.157908029007
2008-08-08,1043.7845289319268
2008-08-11,1054.3842099937374
2008-08-12,1053.7650730717357
2008-08-13,1049.7354474177453
2008-08-14,1050.7721998631785
2008-08-15,1065.4865336575726
2008-08-18,1060.7288894309713
2008-08-19,1049.9630341633085
2008-08-20,1048.8896928146028
2008-08-21,1040.9543028442588
2008-08-22,1051.6318779798025
2008-08-25,1045.469664081126
2008-08-26,1053.0538656373726
2008-08-27,1055.7312138847835
2008-08-28,1066.2824614270612
2008-08-29,1066.8743353857378
2008-09-01,1071.2896574500876
2008-09-02,1075.419280291065
2008-09-03,1081.1258462138649
2008-09-04,1067.1397981349633
2008-09-05,1071.015609949238
2008-09-08,1093.052204572608
2008-09-09,1083.7020146495265
2008-09-10,1089.003305549518
2008-09-11,1099.742358158398
2008-09-12,1090.380577361131
2008-09-15,1067.6236595923783
2008-09-16,1073.1064416359688
2008-09-17,1048.4130998992346
2008-09-18,1058.7139769923685
2008-09-19,1078.5883256110278
2008-09-22,1041.3610972563588
2008-09-23,1031.2962880009068
2008-09-24,1033.1866454636786
2008-09-25,1043.053704125416
2008-09-26,1047.296261960371
2008-09-29,1016.1374491491661
2008-09-30,1053.4430495245329
2008-10-01,1061.5130945573994
2008-10-02,1056.1082447465867
2008-10-03,1045.449035649914
2008-10-06,1029.299018716764
2008-10-07,992.5529845624624
2008-10-08,964.7984628657489
2008-10-09,914.7420501438182
2008-10-10,885.0766952542829
2008-10-13,938.5515069133745
2008-10-14,953.0836100702918
2008-10-15,910.8736271419801
2008-10-16,917.1777827889238
2008-10-17,928.4003129716976
2008-10-20,972.185331074843
2008-10-21,965.7570932054508
2008-10-22,936.0223678411566
2008-10-23,942.0799404410077
2008-10-24,925.467951442775
2008-10-27,909.7596223032385
2008-10-28,963.2048833979485
2008-10-29,952.2091988952266
2008-10-30,979.0231647834532
2008-10-31,994.2779598331166
2008-11-03,993.39271524379
2008-11-04,1009.7629239963051
2008-11-05,983.4734472962641
2008-11-06,968.5628640607102
2008-11-07,982.684949973961
2008-11-10,979.182768340391
2008-11-11,978.3631069175917
2008-11-12,957.1419768489463
2008-11-13,980.7474600629994
2008-11-14,956.6081898029204
2008-11-17,947.0133318824633
2008-11-18,946.9028372560157
2008-11-19,917.5830694792273
2008-11-20,884.9992572747432
2008-11-21,909.3830333679294
2008-11-24,923.7001215519489
2008-11-25,926.1161529179612
2008-11-26,939.7350238094675
2008-11-27,942.5688639047478
2008-11-28,966.0010565646719
2008-12-01,922.9447102722062
2008-12-02,929.790384266542
2008-12-03,948.2257735508573
2008-12-04,933.7016190520638
2008-12-05,948.7928012622799
2008-12-08,957.4581459044723
2008-12-09,944.6768491881786
2008-12-10,942.6088239684976
2008-12-11,917.4795082725066
2008-12-12,909.398548599124
2008-12-15,892.6741744754659
2008-12-16,908.1972518409034
2008-12-17,881.780183100837
2008-12-18,870.5045920238455
2008-12-19,895.4364898252254
2008-12-22,889.55525594976
2008-12-23,884.5120202394264
2008-12-24,884.3304402874625
2008-12-25,885.0807704926472
2008-12-26,884.8105116413925
2008-12-29,876.896359497713
2008-12-30,894.993701104571
2008-12-31,915.4574854622014
2009-01-01,915.4574854622014
2009-01-02,926.4555783664185
2009-01-05,937.2999835623144
2009-01-06,948.2812501414858
2009-01-07,918.2685830785068
2009-01-08,917.4734110165997
2009-01-09,921.1228374296193
2009-01-12,921.8275394112211
2009-01-13,926.6409886743287
2009-01-14,910.9992390945939
2009-01-15,913.9938498332964
2009-01-16,914.0862621871056
2009-01-19,917.6182490646459
2009-01-20,906.9726318147395
2009-01-21,923.6182155640262
2009-01-22,911.3113635176397
2009-01-23,916.3475051432343
2009-01-26,904.0014970173365
2009-01-27,912.4633547557819
2009-01-28,919.7528466025583
2009-01-29,916.5740765207188
2009-01-30,923.44545944019
2009-02-02,917.4849485678104
2009-02-03,915.6067871757842
2009-02-04,918.37000282142
2009-02-05,921.6002266916679
2009-02-06,929.7221840223374
2009-02-09,912.8407301342605
2009-02-10,893.1435462799841
2009-02-11,904.4551844502088
2009-02-12,910.1334186238125
2009-02-13,898.1766560740534
2009-02-16,905.1878068619517
2009-02-17,894.2743732239161
2009-02-18,890.7501896298263
2009-02-19,878.930609529672
2009-02-20,873.6415180114229
2009-02-23,854.7652297046975
2009-02-24,861.4511979673539
2009-02-25,857.7336071933975
2009-02-26,847.2095124788948
2009-02-27,844.290890914478
2009-03-02,821.0627904755307
2009-03-03,809.9294506673456
2009-03-04,820.7739442203932
2009-03-05,804.0272542028245
2009-03-06,796.6717212028508
2009-03-09,784.9251100809506
2009-03-10,802.0851231904186
2009-03-11,801.0026454887053
2009-03-12,813.0926360970129
2009-03-13,816.5010542875533
2009-03-16,815.5694051837772
2009-03-17,829.4685249315594
2009-03-18,829.3653762338254
2009-03-19,799.6760729953904
2009-03-20,798.9356007374957
2009-03-23,828.778324843734
2009-03-24,825.2428983917525
2009-03-25,832.1060357179267
2009-03-26,838.4163353690094
2009-03-27,841.4693683594255
2009-03-30,833.615945916416
2009-03-31,834.3306072789584
2009-04-01,844.0354694623312
2009-04-02,851.5404083844911
2009-04-03,848.6793196868075
2009-04-06,845.8642841491295
2009-04-07,846.4954586186735
2009-04-08,852.241114174901
2009-04-09,867.6038968484022
2009-04-10,867.618780428495
2009-04-13,860.4307122098122
2009-04-14,856.650359437638
2009-04-15,870.1749480433529
2009-04-16,878.6543032091428
2009-04-17,889.6998638351597
2009-04-20,875.770185282573
2009-04-21,881.2916218093364
2009-04-22,871.3453511949347
2009-04-23,873.5466873860142
2009-04-24,870.5304610565523
2009-04-27,875.2946262639049
2009-04-28,876.1069324301053
2009-04-29,876.8741830172771
2009-04-30,879.3740595931339
2009-05-01,879.1801008390374
2009-05-04,890.036073024566
2009-05-05,889.1595961376573
2009-05-06,901.2309195622262
2009-05-07,893.1468776989011
2009-05-08,902.6147113901781
2009-05-11,888.7532326444494
2009-05-12,891.1242980456024
2009-05-13,884.1960843046613
2009-05-14,886.881245161346
2009-05-15,883.9615528892053
2009-05-18,899.7847216275723
2009-05-19,895.4491443882426
2009-05-20,888.6490168947198
2009-05-21,881.3967105122758
2009-05-22,871.1114437136615
2009-05-25,871.379899374375
2009-05-26,887.2793907516462
2009-05-27,882.0174830724355
2009-05-28,882.3575028472154
2009-05-29,880.5528629798362
2009-06-01,891.461360368676
2009-06-02,888.7025171472416
2009-06-03,888.6563608011245
2009-06-04,886.8491062045068
2009-06-05,892.628490809319
2009-06-08,897.3761293212914
2009-06-09,893.6354785419284
2009-06-10,893.2426024707299
2009-06-11,894.3821531319048
2009-06-12,899.7656377399479
2009-06-15,896.3692004231873
2009-06-16,890.242703413335
2009-06-17,894.0543970579205
2009-06-18,894.1524617379324
2009-06-19,899.8145066493081
2009-06-22,892.2014636401376
2009-06-23,883.3023026806262
2009-06-24,888.0074789539094
2009-06-25,900.4417975923459
2009-06-26,895.4772708909456
2009-06-29,899.7861724587864
2009-06-30,897.3167191112019
2009-07-01,898.9426117003301
2009-07-02,890.9437464162087
2009-07-03,890.7403508728789
2009-07-06,898.8517538777166
2009-07-07,887.8994375788013
2009-07-08,892.0768713236768
2009-07-09,888.313975703783
2009-07-10,888.2960174074258
2009-07-13,894.9902748092097
2009-07-14,899.3832316899712
2009-07-15,903.8396202167559
2009-07-16,907.6037879146227
2009-07-17,907.974029601314
2009-07-20,908.4930094421148
2009-07-21,913.0826128152252
2009-07-22,915.4041565150767
2009-07-23,921.2334111585365
2009-07-24,927.1576437448202
2009-07-27,928.352335404652
2009-07-28,930.4482498425082
2009-07-29,937.5218846765858
2009-07-30,941.6953972970738
2009-07-31,936.7704608250781
2009-08-03,930.2157971573578
2009-08-04,933.622694667125
2009-08-05,930.4136166480648
2009-08-06,926.1284943666657
2009-08-07,937.5394854621112
2009-08-10,939.430656978115
2009-08-11,937.7423080353323
2009-08-12,936.517151709038
2009-08-13,936.2478487727558
2009-08-14,937.6257737770636
2009-08-17,932.6615498676296
2009-08-18,934.6081686903598
2009-08-19,933.3634494770067
2009-08-20,939.7412545049616
2009-08-21,945.35535002117
2009-08-24,947.2303833799888
2009-08-25,950.0115611795655
2009-08-26,955.2819879339205
2009-08-27,956.0776686433289
2009-08-28,950.6208027055508
2009-08-31,949.1938526772147
2009-09-01,942.7553782094083
2009-09-02,943.3703153706067
2009-09-03,945.013742264703
2009-09-04,952.1332590479691
2009-09-07,950.2206073157851
2009-09-08,945.9914697276765
2009-09-09,944.9389433492918
2009-09-10,952.6157442403062
2009-09-11,954.0589016845743
2009-09-14,953.5806969499702
2009-09-15,955.3659820952219
2009-09-16,958.4733345655233
2009-09-17,956.9021375119489
2009-09-18,957.5497274986029
2009-09-21,957.0329311573803
2009-09-22,955.1765540696379
2009-09-23,953.2532537694038
2009-09-24,951.6432965710267
2009-09-25,951.0037638256018
2009-09-28,963.2504553825222
2009-09-29,965.4495759165654
2009-09-30,965.1303105809618
2009-10-01,956.3078621409144
2009-10-02,946.5593584135355
2009-10-05,950.3200392091696
2009-10-06,953.3358597653616
2009-10-07,955.3686418182572
2009-10-08,957.3159073893754
2009-10-09,958.3101151590346
2009-10-12,956.2942864163969
2009-10-13,951.423056867038
2009-10-14,956.2605511010129
2009-10-15,956.2780655498547
2009-10-16,956.1772734228464
2009-10-19,960.6097455126337
2009-10-20,957.40678065563
2009-10-21,951.0097468003073
2009-10-22,951.0384692286345
2009-10-23,941.4968596000513
2009-10-26,941.3342304744301
2009-10-27,945.3258681978477
2009-10-28,941.3401223181573
2009-10-29,945.0014944022847
2009-10-30,940.5631347471001
2009-11-02,939.292994034496
2009-11-03,946.1692848453702
2009-11-04,942.2368842886681
2009-11-05,947.856924428936
2009-11-06,950.5160082253261
2009-11-09,954.6680697315014
2009-11-10,957.5148234102035
2009-11-11,958.0512202758987
2009-11-12,956.8341855685925
2009-11-13,962.7714875250222
2009-11-16,967.0901238900017
2009-11-17,973.4381662047019
2009-11-18,968.0779014999156
2009-11-19,964.9403151962563
2009-11-20,964.7884545947289
2009-11-23,968.2574166746512
2009-11-24,967.8499686517523
2009-11-25,968.5142124308603
2009-11-26,966.4010073339236
2009-11-27,961.0148728696743
2009-11-30,963.4773447501119
2009-12-01,971.7509976433935
2009-12-02,973.9473135916596
2009-12-03,970.0105991670364
2009-12-04,979.5883785941567
2009-12-07,982.5482442036251
2009-12-08,983.148014695977
2009-12-09,981.6659949949128
2009-12-10,986.467821441697
2009-12-11,993.4747485558587
2009-12-14,996.1812922509569
2009-12-15,997.6887203470762
2009-12-16,1001.1560728691344
2009-12-17,1003.605979433074
2009-12-18,1008.6359261698818
2009-12-21,1011.1831496448584
2009-12-22,1018.5777709452499
2009-12-23,1016.7050039472985
2009-12-24,1017.4167597817899
2009-12-25,1016.9119007046006
2009-12-28,1017.6913799378716
2009-12-29,1018.417556755992
2009-12-30,1020.1822216862415
2009-12-31,1013.014622388368
2010-01-01,1013.014622388368
2010-01-04,1017.2505310214534
2010-01-05,1016.5081837952291
2010-01-06,1016.3705152020024
2010-01-07,1017.4427050447556
2010-01-08,1019.753282090168
2010-01-11,1011.5997150077914
2010-01-12,1010.7756603192759
2010-01-13,1016.0489801489275
2010-01-14,1022.0714715566035
2010-01-15,1023.141435021766
2010-01-18,1023.3771251314716
2010-01-19,1035.5953796462875
2010-01-20,1037.8505372397951
2010-01-21,1034.223305415957
2010-01-22,1020.4146642637401
2010-01-25,1018.0884558057181
2010-01-26,1022.4084651216446
2010-01-27,1023.5090534741869
2010-01-28,1023.4905458716163
2010-01-29,1022.2251820495984
2010-02-01,1027.309133741159
2010-02-02,1031.6970371252937
2010-02-03,1031.243099129032
2010-02-04,1023.7007478410259
2010-02-05,1025.931979200533
2010-02-08,1021.4142391854054
2010-02-09,1023.3060566739105
2010-02-10,1025.2721519384645
2010-02-11,1036.9765858605545
2010-02-12,1037.7055186557152
2010-02-15,1038.681644905035
2010-02-16,1041.005338207769
2010-02-17,1049.5486048175321
2010-02-18,1055.9666005477368
2010-02-19,1062.1944361182384
2010-02-22,1059.9381670830016
2010-02-23,1057.5837320730095
2010-02-24,1059.6985135248397
2010-02-25,1063.2248102544888
2010-02-26,1058.3944070685957
2010-03-01,1076.596974127954
2010-03-02,1076.7757090077164
2010-03-03,1069.1618961312704
2010-03-04,1074.3948032414648
2010-03-05,1081.498979489257
2010-03-08,1081.1157772531835
2010-03-09,1085.8244747087979
2010-03-10,1080.8355110400507
2010-03-11,1082.6625904444506
2010-03-12,1079.0950042169245
2010-03-15,1087.6654080373023
2010-03-16,1086.7019626231663
2010-03-17,1093.586742041232
2010-03-18,1102.9455471891351
2010-03-19,1106.9437067795857
2010-03-22,1110.3052452295835
2010-03-23,1112.8527443054115
2010-03-24,1116.3537872705779
2010-03-25,1115.9202581088296
2010-03-26,1111.960691524673
2010-03-29,1111.1488108522083
2010-03-30,1116.9284479741527
2010-03-31,1107.1973222278755
2010-04-01,1113.6745098061122
2010-04-02,1113.0498807719987
2010-04-05,1115.4767764675778
2010-04-06,1126.8091575518558
2010-04-07,1128.4294008403076
2010-04-08,1126.9539325676164
2010-04-09,1128.422596099341
2010-04-12,1117.4355535457455
2010-04-13,1120.8111406281675
2010-04-14,1121.5683749722944
2010-04-15,1127.9063800357806
2010-04-16,1124.9349429542194
2010-04-19,1126.1024528525197
2010-04-20,1134.1041588750663
2010-04-21,1140.4271467358258
2010-04-22,1143.3528192150698
2010-04-23,1140.6054436354484
2010-04-26,1144.2449296682287
2010-04-27,1128.6403171678328
2010-04-28,1129.878689372536
2010-04-29,1137.5018721374934
2010-04-30,1129.776202968756
2010-05-03,1142.8938263092705
2010-05-04,1137.4407297547439
2010-05-05,1143.9448785484738
2010-05-06,1138.2623141005977
2010-05-07,1126.5479024680708
2010-05-10,1144.362782722135
2010-05-11,1156.218448455517
2010-05-12,1170.0478876829413
2010-05-13,1175.9324888179622
2010-05-14,1171.8982645397534
2010-05-17,1178.6778597423515
2010-05-18,1172.7586559238268
2010-05-19,1166.5827903779732
2010-05-20,1143.188514495947
2010-05-21,1124.1426317520413
2010-05-24,1133.5970105268839
2010-05-25,1136.5825435865397
2010-05-26,1138.138452699397
2010-05-27,1152.0258047358907
2010-05-28,1143.4214037834245
2010-05-31,1150.2927886519738
2010-06-01,1143.9770468902818
2010-06-02,1163.5384847220982
2010-06-03,1171.4225099280418
2010-06-04,1164.5539711068382
2010-06-07,1164.1781561095593
2010-06-08,1169.7042094894314
2010-06-09,1163.6147168455082
2010-06-10,1177.93591105618
2010-06-11,1181.362731989659
2010-06-14,1171.615969730784
2010-06-15,1181.976839412789
2010-06-16,1183.91517072551
2010-06-17,1184.531442538284
2010-06-18,1182.7801713801364
2010-06-21,1184.6778082809565
2010-06-22,1184.9310414721856
2010-06-23,1182.7331688364084
2010-06-24,1170.07252618254
2010-06-25,1173.5770845337286
2010-06-28,1174.4926359400351
2010-06-29,1168.9113070861506
2010-06-30,1156.4489173428099
2010-07-01,1137.4727585952724
2010-07-02,1123.8866908679706
2010-07-05,1129.9941245510254
2010-07-06,1131.262263469336
2010-07-07,1146.9284336405622
2010-07-08,1150.6289456994255
2010-07-09,1157.6343435144192
2010-07-12,1159.8809978754323
2010-07-13,1164.7623815537333
2010-07-14,1161.759389785797
2010-07-15,1148.739030683942
2010-07-16,1129.6586464828893
2010-07-19,1127.5198850535887
2010-07-20,1138.342144085432
2010-07-21,1136.3110653521346
2010-07-22,1143.0525255357586
2010-07-23,1156.8088418597297
2010-07-26,1154.5266816447354
2010-07-27,1148.895892019419
2010-07-28,1143.8988416849734
2010-07-29,1134.8735918074303
2010-07-30,1139.0644310088503
2010-08-02,1141.0141730857104
2010-08-03,1138.813965656847
2010-08-04,1148.4869356079096
2010-08-05,1146.8877518301706
2010-08-06,1137.8051702129321
2010-08-09,1146.2537335977183
2010-08-10,1153.2032966477323
2010-08-11,1149.2112750007293
2010-08-12,1150.7210332946106
2010-08-13,1156.7703915382099
2010-08-16,1154.1291257915143
2010-08-17,1161.455261875511
2010-08-18,1165.6148692424567
2010-08-19,1156.9902883647383
2010-08-20,1166.231617446071
2010-08-23,1169.5999841993832
2010-08-24,1162.79352253285
2010-08-25,1166.41471070619
2010-08-26,1157.5274505875564
2010-08-27,1170.5583002318579
2010-08-30,1169.7303812630241
2010-08-31,1166.376667407993
2010-09-01,1175.7158707191022
2010-09-02,1180.8152935926905
2010-09-03,1183.2090780166723
2010-09-06,1187.0292943280606
2010-09-07,1195.8213648362048
2010-09-08,1197.281152266454
2010-09-09,1202.1498819560625
2010-09-10,1203.9800064655353
2010-09-13,1198.6260722076593
2010-09-14,1192.9142315351671
2010-09-15,1187.6305598593958
2010-09-16,1177.6983805344005
2010-09-17,1183.1082113222233
2010-09-20,1190.9372249200537
2010-09-21,1183.7389888471369
2010-09-22,1162.970116744327
2010-09-23,1165.301697060013
2010-09-24,1165.063576071028
2010-09-27,1164.0523422957199
2010-09-28,1163.5385520529965
2010-09-29,1159.4399311004208
2010-09-30,1150.7901104188468
2010-10-01,1146.8370489279846
2010-10-04,1144.6499336488744
2010-10-05,1148.657668859611
2010-10-06,1145.6336875357395
2010-10-07,1141.9137640472243
2010-10-08,1143.269821351937
2010-10-11,1145.6470169812694
2010-10-12,1148.8448522848976
2010-10-13,1147.1845307501858
2010-10-14,1139.8937695873915
2010-10-15,1143.2715199762386
2010-10-18,1152.179531094147
2010-10-19,1154.2959160450384
2010-10-20,1147.6454426851844
2010-10-21,1145.89522625932
2010-10-22,1150.3212203869818
2010-10-25,1150.3651991747465
2010-10-26,1154.3618029194395
2010-10-27,1153.9134839251456
2010-10-28,1150.1945463465995
2010-10-29,1156.3283987165269
2010-11-01,1156.953679704916
2010-11-02,1152.414481269899
2010-11-03,1151.645795957844
2010-11-04,1150.2171260867358
2010-11-05,1163.6268716545285
2010-11-08,1172.2828762157792
2010-11-09,1170.8365128629487
2010-11-10,1182.8689305729933
2010-11-11,1184.380532676419
2010-11-12,1174.281577535907
2010-11-15,1183.3353465330747
2010-11-16,1169.940114492026
2010-11-17,1173.3922872415208
2010-11-18,1179.5375744348723
2010-11-19,1174.5542529528102
2010-11-22,1178.9517670993096
2010-11-23,1182.708885490413
2010-11-24,1193.1079296889136
2010-11-25,1195.1203060474002
2010-11-26,1200.929526735947
2010-11-29,1206.1726903033075
2010-11-30,1208.3110522990994
2010-12-01,1218.8178483119125
2010-12-02,1219.1303315183875
2010-12-03,1207.662170451989
2010-12-06,1214.080896747809
2010-12-07,1211.6216372584397
2010-12-08,1220.3225009859398
2010-12-09,1225.4915636418616
2010-12-10,1225.719887593238
2010-12-13,1217.5273955982107
2010-12-14,1223.8777148755903
2010-12-15,1223.7675391373984
2010-12-16,1237.6974695984204
2010-12-17,1242.6011270839715
2010-12-20,1248.798799156361
2010-12-21,1249.950252639366
2010-12-22,1254.2484726549237
2010-12-23,1257.9259966185598
2010-12-24,1253.7708654859107
2010-12-27,1249.4392363896814
2010-12-28,1255.1639692977167
2010-12-29,1258.0609522585219
2010-12-30,1242.8026583757594
2010-12-31,1231.3690009822924
2011-01-03,1239.1525900827523
2011-01-04,1238.052220305556
2011-01-05,1247.2966504985718
2011-01-06,1255.5188894837065
2011-01-07,1259.4084250260003
2011-01-10,1260.4453385950812
2011-01-11,1262.224117786829
2011-01-12,1256.5009201704333
2011-01-13,1234.230494558574
2011-01-14,1233.286716628458
2011-01-17,1241.2304787802773
2011-01-18,1236.4203265673893
2011-01-19,1226.0616915171079
2011-01-20,1225.5379095534145
2011-01-21,1212.5212615295495
2011-01-24,1211.7131125618175
2011-01-25,1213.5724643518638
2011-01-26,1214.3361994331678
2011-01-27,1208.794398216644
2011-01-28,1206.283484035363
2011-01-31,1199.9341621523092
2011-02-01,1206.360963056905
2011-02-02,1206.1680255479764
2011-02-03,1222.274431693617
2011-02-04,1231.3755712968407
2011-02-07,1235.6681734355034
2011-02-08,1228.5428029050179
2011-02-09,1222.7383048104405
2011-02-10,1228.4505604212789
2011-02-11,1235.8882906414526
2011-02-14,1245.4379846605168
2011-02-15,1239.8258473317283
2011-02-16,1242.6688431907812
2011-02-17,1243.7416544376144
2011-02-18,1243.4845421573575
2011-02-21,1240.785540789914
2011-02-22,1228.285293852271
2011-02-23,1216.113388392109
2011-02-24,1212.0651741644272
2011-02-25,1225.9624625795923
2011-02-28,1227.3599375284334
2011-03-01,1221.9001635449833
2011-03-02,1215.5541072133647
2011-03-03,1218.5043256702722
2011-03-04,1213.2357873052822
2011-03-07,1205.8406325579729
2011-03-08,1218.7491328798371
2011-03-09,1220.1839808788775
2011-03-10,1216.2490638829481
2011-03-11,1214.5555960582462
2011-03-14,1190.639310857397
2011-03-15,1163.9626670445086
2011-03-16,1169.9972513775465
2011-03-17,1174.0524501259438
2011-03-18,1166.1455248462125
2011-03-21,1174.3497605763678
2011-03-22,1176.6954363822779
2011-03-23,1185.1220856512748
2011-03-24,1184.6433392504866
2011-03-25,1191.2991191769966
2011-03-28,1192.2234122595335
2011-03-29,1198.671860487155
2011-03-30,1205.3208078316336
2011-03-31,1198.9643213527709
2011-04-01,1204.2311989337406
2011-04-04,1202.1922529261567
2011-04-05,1202.0496203974374
2011-04-06,1191.5777854176745
2011-04-07,1195.021936855878
2011-04-08,1185.543259941296
2011-04-11,1186.1467316409728
2011-04-12,1177.1675763182807
2011-04-13,1179.6408835399848
2011-04-14,1186.589682363615
2011-04-15,1194.2114029536383
2011-04-18,1203.0631687508462
2011-04-19,1196.7593399301504
2011-04-20,1195.7413682997494
2011-04-21,1195.3756620351064
2011-04-22,1193.8940295028422
2011-04-25,1192.216156722651
2011-04-26,1191.7759308613022
2011-04-27,1194.3156098791173
2011-04-28,1191.655646589661
2011-04-29,1193.9258168439362
2011-05-02,1192.8799368114362
2011-05-03,1194.24803184617
2011-05-04,1186.811558813463
2011-05-05,1202.6412668337305
2011-05-06,1212.4799702193081
2011-05-09,1232.2873866802684
2011-05-10,1233.1372285634707
2011-05-11,1234.595374450792
2011-05-12,1246.9390777550448
2011-05-13,1242.0309602821512
2011-05-16,1234.0377700938152
2011-05-17,1235.0969733465613
2011-05-18,1236.69775798076
2011-05-19,1239.700742728062
2011-05-20,1244.9135254425316
2011-05-23,1243.8895339601374
2011-05-24,1237.5927152012127
2011-05-25,1242.5614392105765
2011-05-26,1245.4865867756637
2011-05-27,1238.2159359290742
2011-05-30,1237.7634302861106
2011-05-31,1241.3863154049586
2011-06-01,1227.4807906288045
2011-06-02,1219.876267805027
2011-06-03,1203.159488227012
2011-06-06,1195.409198930802
2011-06-07,1191.0384226492345
2011-06-08,1193.6195425036653
2011-06-09,1204.486584459104
2011-06-10,1205.2749631830009
2011-06-13,1206.2296771355066
2011-06-14,1207.432744628899
2011-06-15,1210.5238847874787
2011-06-16,1217.790473884165
2011-06-17,1207.5845779139659
2011-06-20,1212.2928830652847
2011-06-21,1217.0127592914505
2011-06-22,1212.147435207858
2011-06-23,1225.6999459084902
2011-06-24,1220.8747855722029
2011-06-27,1213.6518819314986
2011-06-28,1215.6716171447772
2011-06-29,1221.2983724497085
2011-06-30,1221.5470931000855
2011-07-01,1229.8520617760219
2011-07-04,1229.9282089748287
2011-07-05,1233.2065600574213
2011-07-06,1248.242755170081
2011-07-07,1247.0360465549234
2011-07-08,1254.4608121386489
2011-07-11,1264.8919199831657
2011-07-12,1265.4451887825069
2011-07-13,1257.3909301498431
2011-07-14,1251.975190789482
2011-07-15,1256.2986094716775
2011-07-18,1253.9931709569069
2011-07-19,1251.8255210388095
2011-07-20,1252.4748738074024
2011-07-21,1244.4148851207297
2011-07-22,1246.724125250571
2011-07-25,1244.0517019106248
2011-07-26,1231.173255469701
2011-07-27,1225.9280827092475
2011-07-28,1228.0230928327333
2011-07-29,1219.4607207532765
2011-08-01,1230.6610815888148
2011-08-02,1212.7907006004018
2011-08-03,1207.8165483279422
2011-08-04,1183.015777272619
2011-08-05,1175.2579534216447
2011-08-08,1132.438286181907
2011-08-09,1157.5524216798028
2011-08-10,1141.918555926621
2011-08-11,1162.477554412
2011-08-12,1176.6597018664893
2011-08-15,1173.7924191306047
2011-08-16,1172.2081326225677
2011-08-17,1171.7962586906965
2011-08-18,1156.2797137028615
2011-08-19,1143.267417309542
2011-08-22,1150.9075415906782
2011-08-23,1173.0250714163053
2011-08-24,1176.021606469506
2011-08-25,1165.3766433523097
2011-08-26,1172.8209631102459
2011-08-29,1177.7678291827947
2011-08-30,1190.375005912065
2011-08-31,1204.8276401556127
2011-09-01,1209.8354843936127
2011-09-02,1201.3835221169124
2011-09-05,1199.6763698769164
2011-09-06,1199.5745099321646
2011-09-07,1218.4319651134742
2011-09-08,1218.9442212444417
2011-09-09,1221.4954877178793
2011-09-12,1225.6438320368632
2011-09-13,1226.5729740232466
2011-09-14,1236.7956993561702
2011-09-15,1235.6461369107872
2011-09-16,1245.1734126666775
2011-09-19,1251.0041517253246
2011-09-20,1246.8378003563712
2011-09-21,1230.4080621675619
2011-09-22,1223.9171439916056
2011-09-23,1223.17624956173
2011-09-26,1241.2856716211006
2011-09-27,1244.6292522523142
2011-09-28,1235.271975560644
2011-09-29,1238.2546058987314
2011-09-30,1245.6884748543903
2011-10-03,1239.77053050517
2011-10-04,1242.1549807033243
2011-10-05,1244.6823512714295
2011-10-06,1253.5997240396096
2011-10-07,1244.0574349308017
2011-10-10,1248.9039701543968
2011-10-11,1248.630033992996
2011-10-12,1240.7150756026783
2011-10-13,1244.4132029933235
2011-10-14,1239.8426191485223
2011-10-17,1241.8976817356938
2011-10-18,1254.2941949627416
2011-10-19,1243.6943962399976
2011-10-20,1252.5404148335954
2011-10-21,1255.4496998596603
2011-10-24,1263.413596962422
2011-10-25,1248.8512757362105
2011-10-26,1258.1203007616575
2011-10-27,1255.07171934065
2011-10-28,1252.0352237415777
2011-10-31,1250.2475865468168
2011-11-01,1249.702699985768
2011-11-02,1247.0167387040017
2011-11-03,1264.7171820596748
2011-11-04,1260.7362644899101
2011-11-07,1265.3055694617087
2011-11-08,1268.0371981498558
2011-11-09,1264.136268546583
2011-11-10,1265.2372904993429
2011-11-11,1269.2982443937885
2011-11-14,1269.654449492274
2011-11-15,1279.1460375732454
2011-11-16,1268.3734951008169
2011-11-17,1262.0503998073477
2011-11-18,1259.3568630480881
2011-11-21,1249.5195765900671
