Date,EAFE IMI MINIMUM VOLATILITY (USD)
2008-05-21,1353.6416291856428
2008-05-22,1355.234328707443
2008-05-23,1348.7365201311584
2008-05-26,1340.8793507962519
2008-05-27,1341.6706025106344
2008-05-28,1346.9097190621019
2008-05-29,1356.6953307832903
2008-05-30,1364.3523721030328
2008-06-02,1361.1369743217915
2008-06-03,1362.547930009169
2008-06-04,1362.6234458759202
2008-06-05,1356.7675096073463
2008-06-06,1339.2847437172802
2008-06-09,1328.626040063265
2008-06-10,1324.4963103400507
2008-06-11,1316.0967339360348
2008-06-12,1312.0985002151606
2008-06-13,1316.6380718121466
2008-06-16,1314.109556740508
2008-06-17,1314.1554295459498
2008-06-18,1306.9637929590651
2008-06-19,1295.3565881935158
2008-06-20,1277.358551666823
2008-06-23,1281.6392168844295
2008-06-24,1272.545058798901
2008-06-25,1283.289878300818
2008-06-26,1267.9079523794862
2008-06-27,1262.1899374337224
2008-06-30,1268.3708979593418
2008-07-01,1257.8040661988518
2008-07-02,1245.852042381882
2008-07-03,1253.1882272853338
2008-07-04,1246.8848232575867
2008-07-07,1254.0996678770641
2008-07-08,1243.8256899661028
2008-07-09,1252.4939760531017
2008-07-10,1237.3582170191323
2008-07-11,1215.6333340726103
2008-07-14,1212.9239841013966
2008-07-15,1199.7583556558009
2008-07-16,1209.3537250241582
2008-07-17,1218.9637995432927
2008-07-18,1221.3035787185045
2008-07-21,1228.7970577813207
2008-07-22,1235.1013286581626
2008-07-23,1250.3689547802494
2008-07-24,1253.5771143603904
2008-07-25,1246.7511419658808
2008-07-28,1240.6949591069192
2008-07-29,1241.1366654289714
2008-07-30,1259.053392888613
2008-07-31,1257.8340481529008
2008-08-01,1254.8018441380266
2008-08-04,1250.4294190393393
2008-08-05,1272.2274020459447
2008-08-06,1280.7626649752772
2008-08-07,1269.2926049224873
2008-08-08,1288.0456671907718
2008-08-11,1305.2547532014137
2008-08-12,1304.9459353246693
2008-08-13,1289.525974208811
2008-08-14,1284.3638416524236
2008-08-15,1294.073618811803
2008-08-18,1296.5100738965602
2008-08-19,1276.9483747318561
2008-08-20,1277.8657484348164
2008-08-21,1264.965035625209
2008-08-22,1271.8384531480756
2008-08-25,1278.5536721925848
2008-08-26,1280.3560255865063
2008-08-27,1279.1877124190532
2008-08-28,1288.1418068518396
2008-08-29,1304.634468101084
2008-09-01,1302.8671754082839
2008-09-02,1309.786129269639
2008-09-03,1311.6076111591678
2008-09-04,1296.6952473214812
2008-09-05,1288.0294311372568
2008-09-08,1313.3844144042134
2008-09-09,1313.8510258279791
2008-09-10,1313.7970349376337
2008-09-11,1309.6004831908858
2008-09-12,1308.3723004053631
2008-09-15,1293.59423353014
2008-09-16,1275.820883193913
2008-09-17,1267.8388221028426
2008-09-18,1253.3626295398358
2008-09-19,1290.398578340501
2008-09-22,1267.013126274337
2008-09-23,1255.7667016786422
2008-09-24,1257.5663362208238
2008-09-25,1266.477655031542
2008-09-26,1261.3928983056487
2008-09-29,1240.3485496786172
2008-09-30,1251.6960783717964
2008-10-01,1270.0787616762464
2008-10-02,1276.5589464253087
2008-10-03,1276.6244230630607
2008-10-06,1247.2582871233637
2008-10-07,1230.1287081839967
2008-10-08,1168.2739271431826
2008-10-09,1142.0840935399574
2008-10-10,1066.5790650111956
2008-10-13,1120.2956596318945
2008-10-14,1166.6529245385852
2008-10-15,1147.3796498515107
2008-10-16,1106.56300049002
2008-10-17,1139.1452379504656
2008-10-20,1181.5948137253713
2008-10-21,1186.8329819818616
2008-10-22,1151.266932437858
2008-10-23,1154.1220031677817
2008-10-24,1122.0199361072014
2008-10-27,1099.3390920033396
2008-10-28,1122.625090200896
2008-10-29,1156.214189604102
2008-10-30,1184.5376253540016
2008-10-31,1187.5335142881522
2008-11-03,1193.13526102893
2008-11-04,1217.7725258130947
2008-11-05,1215.8451255671532
2008-11-06,1193.109069238716
2008-11-07,1196.581614741591
2008-11-10,1209.2665781498722
2008-11-11,1193.950644834193
2008-11-12,1188.4506221658803
2008-11-13,1169.1703846660853
2008-11-14,1171.111993218669
2008-11-17,1165.2315239158183
2008-11-18,1161.2468133191971
2008-11-19,1150.80036984437
2008-11-20,1128.8316159151432
2008-11-21,1119.6540208585966
2008-11-24,1133.6713007673638
2008-11-25,1146.8929738361658
2008-11-26,1148.1027894122935
2008-11-27,1156.728306466599
2008-11-28,1175.8020215072768
2008-12-01,1150.7112498328895
2008-12-02,1143.9232573439715
2008-12-03,1160.7714434395834
2008-12-04,1157.9559336319307
2008-12-05,1147.4186403348392
2008-12-08,1173.4758067666746
2008-12-09,1177.5506481848402
2008-12-10,1172.3506551172434
2008-12-11,1163.724146204374
2008-12-12,1136.8420469708878
2008-12-15,1136.5225412204147
2008-12-16,1130.9533387126723
2008-12-17,1120.1685931153347
2008-12-18,1113.5095776136507
2008-12-19,1125.7418463645056
2008-12-22,1119.4772784752804
2008-12-23,1118.38238399436
2008-12-24,1114.5707788041366
2008-12-25,1116.8524735710732
2008-12-26,1114.2793181050943
2008-12-29,1116.0563566919536
2008-12-30,1127.5147283028741
2008-12-31,1139.2280996035784
2009-01-01,1139.2280996035784
2009-01-02,1152.464569529218
2009-01-05,1165.349234429504
2009-01-06,1172.4586857326942
2009-01-07,1153.0990402624018
2009-01-08,1150.8460374737238
2009-01-09,1162.049935348398
2009-01-12,1163.3658025661887
2009-01-13,1150.8104772000454
2009-01-14,1136.139342119577
2009-01-15,1125.1858491315386
2009-01-16,1128.8132240939617
2009-01-19,1126.107927305745
2009-01-20,1122.2626353834946
2009-01-21,1122.6070895174682
2009-01-22,1117.5680402024545
2009-01-23,1113.0300128378103
2009-01-26,1112.4053541272285
2009-01-27,1124.3148437144073
2009-01-28,1127.2099772776724
2009-01-29,1130.262674182591
2009-01-30,1143.8079168906197
2009-02-02,1122.9235989843635
2009-02-03,1124.7298739252817
2009-02-04,1136.8192158483191
2009-02-05,1128.2629982329463
2009-02-06,1132.1303934501334
2009-02-09,1115.1955837737798
2009-02-10,1107.0227309049344
2009-02-11,1113.5243977566977
2009-02-12,1107.8951735938908
2009-02-13,1106.3948178060882
2009-02-16,1109.4977779349372
2009-02-17,1099.1775535175539
2009-02-18,1091.6309808649069
2009-02-19,1083.0749435857153
2009-02-20,1066.2428418984289
2009-02-23,1062.275645789454
2009-02-24,1042.9622020518507
2009-02-25,1042.173471534479
2009-02-26,1042.4006053936155
2009-02-27,1046.5567739993119
2009-03-02,1016.247505097238
2009-03-03,999.0387592576589
2009-03-04,1007.964464912062
2009-03-05,1001.7678208289193
2009-03-06,986.3412288779647
2009-03-09,968.1547180485724
2009-03-10,979.6246798424518
2009-03-11,982.0873970090694
2009-03-12,976.972494721285
2009-03-13,984.6176628914545
2009-03-16,997.7400100795409
2009-03-17,999.077881929656
2009-03-18,993.4734831164493
2009-03-19,987.0071404486421
2009-03-20,985.5242858222729
2009-03-23,1004.3573657583298
2009-03-24,1016.5861581052378
2009-03-25,1024.8352721499166
2009-03-26,1023.2546407938574
2009-03-27,1026.6675043155292
2009-03-30,1014.1812674996444
2009-03-31,1014.7972736537348
2009-04-01,1026.6438717149415
2009-04-02,1045.9219404091602
2009-04-03,1033.5627421514148
2009-04-06,1029.5135169406376
2009-04-07,1038.713216112064
2009-04-08,1039.961723255495
2009-04-09,1051.445867395548
2009-04-10,1051.4252595050955
2009-04-13,1047.2917429396514
2009-04-14,1057.2038017854918
2009-04-15,1065.6359562451903
2009-04-16,1072.8176183058213
2009-04-17,1082.4933930657758
2009-04-20,1073.870425573961
2009-04-21,1069.6791389895711
2009-04-22,1069.789258207659
2009-04-23,1073.9998806561334
2009-04-24,1074.1009265223147
2009-04-27,1081.2016801673474
2009-04-28,1072.9050517259514
2009-04-29,1076.4243507136725
2009-04-30,1089.739643919602
2009-05-01,1085.7697055324497
2009-05-04,1094.8739742482828
2009-05-05,1099.8660129346608
2009-05-06,1115.061123412157
2009-05-07,1118.323382360172
2009-05-08,1125.593393999459
2009-05-11,1118.106397174736
2009-05-12,1123.9647350426933
2009-05-13,1122.1840256184344
2009-05-14,1119.3888770204549
2009-05-15,1128.6153235752522
2009-05-18,1138.9824870676787
2009-05-19,1143.6937920770918
2009-05-20,1144.6590928319956
2009-05-21,1136.017602791485
2009-05-22,1126.8465019185128
2009-05-25,1128.5314364001388
2009-05-26,1137.0097655295328
2009-05-27,1145.1572612570362
2009-05-28,1130.5518734119717
2009-05-29,1127.4544031910948
2009-06-01,1137.9913740059048
2009-06-02,1133.5835470014504
2009-06-03,1135.309961157371
2009-06-04,1129.2961488905416
2009-06-05,1130.3470356136443
2009-06-08,1131.0404809359595
2009-06-09,1133.3430542109747
2009-06-10,1140.0479882088996
2009-06-11,1140.9627923144833
2009-06-12,1145.5797962985569
2009-06-15,1144.6617419647746
2009-06-16,1142.330494398232
2009-06-17,1143.7697207031472
2009-06-18,1138.671282959177
2009-06-19,1149.7079964071152
2009-06-22,1144.0828633004887
2009-06-23,1135.500641946492
2009-06-24,1143.1306887853111
2009-06-25,1143.9828938212272
2009-06-26,1145.9071090992238
2009-06-29,1149.4022983001312
2009-06-30,1147.4672246855705
2009-07-01,1150.8509395346932
2009-07-02,1145.0952164458245
2009-07-03,1142.912365466295
2009-07-06,1148.57609752792
2009-07-07,1144.5015115518152
2009-07-08,1144.9448752239928
2009-07-09,1145.2758371233895
2009-07-10,1145.4008983799786
2009-07-13,1143.781590969183
2009-07-14,1149.0248577641341
2009-07-15,1153.2883645552988
2009-07-16,1157.366214820342
2009-07-17,1161.2608624437325
2009-07-20,1163.1360765443853
2009-07-21,1173.1666607474403
2009-07-22,1179.236655828396
2009-07-23,1179.0807170742748
2009-07-24,1182.1543315342867
2009-07-27,1184.913839129847
2009-07-28,1190.6824123688466
2009-07-29,1196.0203797496329
2009-07-30,1205.831859839163
2009-07-31,1204.4930206975607
2009-08-03,1200.755561585705
2009-08-04,1201.5681587392926
2009-08-05,1199.7543558208886
2009-08-06,1198.751102615801
2009-08-07,1203.0711619929293
2009-08-10,1205.3547114755045
2009-08-11,1209.8147518283838
2009-08-12,1204.7451465133656
2009-08-13,1209.3594379219323
2009-08-14,1211.8797405619246
2009-08-17,1200.8526064198268
2009-08-18,1207.1371355739664
2009-08-19,1202.7982168925537
2009-08-20,1213.1299797954362
2009-08-21,1217.640814535879
2009-08-24,1227.0113014704023
2009-08-25,1231.7739469981007
2009-08-26,1237.1228274948623
2009-08-27,1234.7421199393766
2009-08-28,1237.8062341716877
2009-08-31,1237.7824247958683
2009-09-01,1232.4693426353952
2009-09-02,1231.7686340333214
2009-09-03,1230.0112322821326
2009-09-04,1235.286941107951
2009-09-07,1241.3741212532498
2009-09-08,1241.5313148692846
2009-09-09,1242.3078614519488
2009-09-10,1250.9655438690668
2009-09-11,1255.1762790410833
2009-09-14,1250.274775460032
2009-09-15,1249.121858169589
2009-09-16,1254.4523029624106
2009-09-17,1257.9547981090113
2009-09-18,1255.2016082415485
2009-09-21,1250.9204637735645
2009-09-22,1254.5427395275988
2009-09-23,1255.3323521907914
2009-09-24,1250.8104099460982
2009-09-25,1249.8886762312693
2009-09-28,1261.9669661717526
2009-09-29,1262.5689401287327
2009-09-30,1267.6706805166461
2009-10-01,1259.8716297598967
2009-10-02,1241.349339522608
2009-10-05,1242.5865017455353
2009-10-06,1247.6719449423385
2009-10-07,1246.8920612858672
2009-10-08,1254.286551709724
2009-10-09,1247.5366800838565
2009-10-12,1245.8341072110113
2009-10-13,1239.3225711862735
2009-10-14,1248.7821659976676
2009-10-15,1250.6067415471848
2009-10-16,1246.9423287275201
2009-10-19,1254.7458354118696
2009-10-20,1256.079369182492
2009-10-21,1255.5497116252582
2009-10-22,1243.9231782435968
2009-10-23,1234.254709336483
2009-10-26,1236.370660511792
2009-10-27,1239.3523916846175
2009-10-28,1238.2184083531274
2009-10-29,1237.414928174697
2009-10-30,1236.7883318257159
2009-11-02,1232.8456253246418
2009-11-03,1233.7819736211327
2009-11-04,1235.9118107648958
2009-11-05,1234.609237193692
2009-11-06,1240.0905068493105
2009-11-09,1243.269074299597
2009-11-10,1245.2443034551263
2009-11-11,1244.7439080612774
2009-11-12,1244.2981683830112
2009-11-13,1252.6633128977712
2009-11-16,1259.0875239910565
2009-11-17,1261.5054598625084
2009-11-18,1255.914805330386
2009-11-19,1250.8234932344026
2009-11-20,1247.8781344446757
2009-11-23,1254.5840241790359
2009-11-24,1249.3262007804599
2009-11-25,1255.0079456866
2009-11-26,1242.3972066546355
2009-11-27,1241.8658708230032
2009-11-30,1246.72164757709
2009-12-01,1263.9391456262554
2009-12-02,1266.7618858569242
2009-12-03,1268.9440230763191
2009-12-04,1272.6515618794845
2009-12-07,1273.3845311862617
2009-12-08,1273.0829538398307
2009-12-09,1266.077256848787
2009-12-10,1270.3649160813452
2009-12-11,1275.4024861144899
2009-12-14,1278.885944595924
2009-12-15,1278.0425918745811
2009-12-16,1288.8418630051356
2009-12-17,1285.1155894699664
2009-12-18,1285.9740786723191
2009-12-21,1287.4792818637616
2009-12-22,1293.920051986721
2009-12-23,1294.6028154654866
2009-12-24,1293.594424536817
2009-12-25,1292.4335109786591
2009-12-28,1295.3058624367436
2009-12-29,1299.1360145278418
2009-12-30,1296.3270183067295
2009-12-31,1296.3022020208477
2010-01-01,1296.302202020848
2010-01-04,1305.0462325586254
2010-01-05,1305.0122454633338
2010-01-06,1303.376609664253
2010-01-07,1299.8160861248605
2010-01-08,1304.784325662201
2010-01-11,1301.8482233939592
2010-01-12,1303.3999845987896
2010-01-13,1303.7459823187723
2010-01-14,1313.6476877247394
2010-01-15,1315.9991388346987
2010-01-18,1318.70893763775
2010-01-19,1328.6046162893654
2010-01-20,1327.9890877145986
2010-01-21,1326.061138378351
2010-01-22,1315.2089019610225
2010-01-25,1308.3936605610336
2010-01-26,1312.6370909996015
2010-01-27,1308.5487097648033
2010-01-28,1307.320535432985
2010-01-29,1307.4525550047285
2010-02-01,1308.8230215925364
2010-02-02,1312.6227968639753
2010-02-03,1312.59854667588
2010-02-04,1308.2255766094563
2010-02-05,1296.8522669983051
2010-02-08,1301.6367629234555
2010-02-09,1296.2093596425364
2010-02-10,1299.1937927820993
2010-02-11,1309.4287625843374
2010-02-12,1312.6677273375903
2010-02-15,1313.087997868542
2010-02-16,1312.6800500436304
2010-02-17,1325.2665488043585
2010-02-18,1328.5848170294169
2010-02-19,1328.1278320174738
2010-02-22,1332.5106799439634
2010-02-23,1332.6816467931465
2010-02-24,1331.427198606386
2010-02-25,1329.8798356978714
2010-02-26,1333.5647220747073
2010-03-01,1348.2825114676104
2010-03-02,1349.0838168779699
2010-03-03,1347.512962562833
2010-03-04,1349.1375229263542
2010-03-05,1355.9720901387086
2010-03-08,1359.4941026581653
2010-03-09,1362.5821358236922
2010-03-10,1357.0220155116963
2010-03-11,1358.3671537803368
2010-03-12,1356.9657051368672
2010-03-15,1360.5957868770727
2010-03-16,1362.6437397167572
2010-03-17,1372.1876930644557
2010-03-18,1378.8060230936944
2010-03-19,1382.945583724539
2010-03-22,1384.3469073210083
2010-03-23,1386.1771851277929
2010-03-24,1388.5970117426914
2010-03-25,1389.1484098740514
2010-03-26,1388.0353934325801
2010-03-29,1387.0416932950425
2010-03-30,1394.9155097448515
2010-03-31,1387.8280380236931
2010-04-01,1397.7448754799168
2010-04-02,1396.2029958497562
2010-04-05,1395.043042325592
2010-04-06,1407.2902289354736
2010-04-07,1413.6181882374676
2010-04-08,1409.6500815405122
2010-04-09,1415.3337171626792
2010-04-12,1406.6407027691034
2010-04-13,1407.0064529114827
2010-04-14,1407.557388618748
2010-04-15,1416.2175338221648
2010-04-16,1412.0051125406862
2010-04-19,1400.8462339907633
2010-04-20,1409.835665161806
2010-04-21,1417.7249922494286
2010-04-22,1414.2975078932395
2010-04-23,1411.1704738079957
2010-04-26,1422.8244464214201
2010-04-27,1401.5021174201777
2010-04-28,1384.4548079116323
2010-04-29,1392.206794067545
2010-04-30,1393.823523566973
2010-05-03,1398.974084783048
2010-05-04,1391.3537807925698
2010-05-05,1392.150739383642
2010-05-06,1392.294159208508
2010-05-07,1367.1079507559873
2010-05-10,1391.493363221478
2010-05-11,1398.9311162829345
2010-05-12,1413.1240344677037
2010-05-13,1424.662623456661
2010-05-14,1412.264738220766
2010-05-17,1410.2344318254543
2010-05-18,1414.2856492929582
2010-05-19,1399.1917973206184
2010-05-20,1389.9361058993711
2010-05-21,1358.384354059022
2010-05-24,1370.8492819126795
2010-05-25,1362.5424903539943
2010-05-26,1371.1156049262604
2010-05-27,1382.535136600295
2010-05-28,1382.686211802873
2010-05-31,1391.42257121591
2010-06-01,1395.6602637269486
2010-06-02,1398.4336962193884
2010-06-03,1415.8519451816396
2010-06-04,1420.3411282627942
2010-06-07,1413.1194740204846
2010-06-08,1411.2701905820395
2010-06-09,1416.7592092425398
2010-06-10,1428.861590315069
2010-06-11,1432.6829602179264
2010-06-14,1432.5244634882272
2010-06-15,1436.723544248758
2010-06-16,1441.907624676957
2010-06-17,1442.3908427750146
2010-06-18,1442.6932423160001
2010-06-21,1453.3187234173363
2010-06-22,1459.7822218403603
2010-06-23,1456.440614915864
2010-06-24,1448.951533765262
2010-06-25,1452.2676104929747
2010-06-28,1458.0083646436622
2010-06-29,1453.9539811295326
2010-06-30,1444.5871771254972
2010-07-01,1421.1522946388618
2010-07-02,1409.5123999309335
2010-07-05,1416.1753774465028
2010-07-06,1427.6542004429389
2010-07-07,1432.87675329328
2010-07-08,1436.6552021298598
2010-07-09,1442.1412002562304
2010-07-12,1443.5439101286272
2010-07-13,1450.4486726878715
2010-07-14,1451.6794955687321
2010-07-15,1438.6484031482526
2010-07-16,1426.0826115168798
2010-07-19,1414.4413042216768
2010-07-20,1418.6329663318627
2010-07-21,1426.8405846971036
2010-07-22,1431.2882013754506
2010-07-23,1443.8693792065487
2010-07-26,1437.925715409657
2010-07-27,1429.5662511151886
2010-07-28,1430.6755811432581
2010-07-29,1427.1934463696418
2010-07-30,1425.0527659160564
2010-08-02,1433.1123390654343
2010-08-03,1437.0666385545874
2010-08-04,1438.3014205444595
2010-08-05,1438.5996987463993
2010-08-06,1431.5918929150248
2010-08-09,1441.5335465315297
2010-08-10,1441.266535581731
2010-08-11,1440.2656795652647
2010-08-12,1440.9120439064964
2010-08-13,1449.8423912551395
2010-08-16,1453.8381995104155
2010-08-17,1456.6289537921352
2010-08-18,1461.0525760611915
2010-08-19,1456.4274684074253
2010-08-20,1453.6879761912844
2010-08-23,1462.1578546538979
2010-08-24,1458.7001456875375
2010-08-25,1456.0261835074393
2010-08-26,1456.2521399107297
2010-08-27,1464.6312665309822
2010-08-30,1475.5672870319963
2010-08-31,1469.7489596913986
2010-09-01,1480.3746339234335
2010-09-02,1483.6230008466484
2010-09-03,1483.5452772787876
2010-09-06,1494.242502636427
2010-09-07,1505.8222173259815
2010-09-08,1508.0976612348325
2010-09-09,1516.0522869678023
2010-09-10,1513.9192408935633
2010-09-13,1511.2883530215474
2010-09-14,1507.5108414777276
2010-09-15,1495.1110350250385
2010-09-16,1478.2738924379942
2010-09-17,1481.889300315184
2010-09-20,1490.3729929837784
2010-09-21,1483.972022306434
2010-09-22,1465.737317421156
2010-09-23,1473.400074427041
2010-09-24,1467.7764442732762
2010-09-27,1469.489693499252
2010-09-28,1467.27851783736
2010-09-29,1463.8839153346787
2010-09-30,1450.3866615897973
2010-10-01,1446.4833982938069
2010-10-04,1442.811755863562
2010-10-05,1446.5091476940959
2010-10-06,1447.4899621220777
2010-10-07,1447.6334134781093
2010-10-08,1447.118452185437
2010-10-11,1450.662684591725
2010-10-12,1446.87059210971
2010-10-13,1447.8400137043716
2010-10-14,1447.0199772495569
2010-10-15,1446.8718897327979
2010-10-18,1453.6834248033822
2010-10-19,1456.1952237820067
2010-10-20,1450.025130023974
2010-10-21,1448.1176600146698
2010-10-22,1447.6555486963935
2010-10-25,1451.8122340344682
2010-10-26,1453.373423059484
2010-10-27,1447.5667260419148
2010-10-28,1450.9783001093942
2010-10-29,1458.114274392496
2010-11-01,1459.8354982799826
2010-11-02,1455.0017253494448
2010-11-03,1452.1862075617894
2010-11-04,1457.6108596510278
2010-11-05,1471.075798328151
2010-11-08,1480.4929814613545
2010-11-09,1485.8092590135682
2010-11-10,1486.401835611435
2010-11-11,1489.6535672986404
2010-11-12,1480.4458284640366
2010-11-15,1488.738932542976
2010-11-16,1471.7099145259933
2010-11-17,1475.1559579411444
2010-11-18,1483.2659573012068
2010-11-19,1476.1348997497087
2010-11-22,1477.8445892484847
2010-11-23,1478.591522274464
2010-11-24,1482.3901915897598
2010-11-25,1484.7749856378218
2010-11-26,1489.0352563614917
2010-11-29,1489.1156066699511
2010-11-30,1490.7721065462313
2010-12-01,1497.6203426932666
2010-12-02,1502.0417568464359
2010-12-03,1495.2812214099872
2010-12-06,1503.3092673860212
2010-12-07,1505.6569501955853
2010-12-08,1511.7402371781936
2010-12-09,1518.7108535967711
2010-12-10,1516.2079547137582
2010-12-13,1513.5166521782467
2010-12-14,1519.5736052977782
2010-12-15,1516.0832625290664
2010-12-16,1524.0324274041423
2010-12-17,1525.1080620437265
2010-12-20,1534.786939335924
2010-12-21,1539.830098146371
2010-12-22,1543.3238341175074
2010-12-23,1549.6271203151184
2010-12-24,1546.0551273793224
2010-12-27,1539.9708009944393
2010-12-28,1548.5642878418828
2010-12-29,1555.300643369345
2010-12-30,1535.4724883859506
2010-12-31,1528.2469121093436
2011-01-03,1530.921928571623
2011-01-04,1541.5004126102972
2011-01-05,1543.1646646567292
2011-01-06,1555.405643294643
2011-01-07,1560.8491886248248
2011-01-10,1558.2971938343755
2011-01-11,1560.771951915947
2011-01-12,1556.4139578908002
2011-01-13,1539.2366950751793
2011-01-14,1533.7019769982514
2011-01-17,1542.587332565188
2011-01-18,1541.7254380787595
2011-01-19,1533.0390025465556
2011-01-20,1517.0081641936165
2011-01-21,1508.4207289086437
2011-01-24,1510.2654584717363
2011-01-25,1510.5517109689858
2011-01-26,1513.138416524456
2011-01-27,1504.2224260441853
2011-01-28,1505.2875468796144
2011-01-31,1497.0715310929347
2011-02-01,1508.5063732393821
2011-02-02,1515.7225936803536
2011-02-03,1526.7420023271718
2011-02-04,1534.4920678519416
2011-02-07,1539.7436560226422
2011-02-08,1529.517345982668
2011-02-09,1521.6144314312087
2011-02-10,1522.5960994550474
2011-02-11,1524.2480300454602
2011-02-14,1537.93593174333
2011-02-15,1534.567265603915
2011-02-16,1533.7686493051278
2011-02-17,1539.4324580966895
2011-02-18,1539.6683869169412
2011-02-21,1534.322069168858
2011-02-22,1522.974764716587
2011-02-23,1511.6673495074117
2011-02-24,1503.1219023581614
2011-02-25,1518.1359480872163
2011-02-28,1520.5326736756635
2011-03-01,1524.6263505984537
2011-03-02,1512.4264348029935
2011-03-03,1508.502128955224
2011-03-04,1508.3836713776398
2011-03-07,1502.4735807416812
2011-03-08,1507.6761814663078
2011-03-09,1512.715238357046
2011-03-10,1507.3097366812992
2011-03-11,1497.1535217702713
2011-03-14,1458.235432146127
2011-03-15,1403.743849794292
2011-03-16,1425.4555118898259
2011-03-17,1437.5093775139435
2011-03-18,1425.5541162461373
2011-03-21,1437.5499213472963
2011-03-22,1449.653040602941
2011-03-23,1456.9517626429317
2011-03-24,1453.8637450487597
2011-03-25,1458.1771296611237
2011-03-28,1459.29384640017
2011-03-29,1460.8511037944638
2011-03-30,1468.6786216792525
2011-03-31,1462.6254166925992
2011-04-01,1462.7673933096733
2011-04-04,1463.9995850213443
2011-04-05,1463.24437588589
2011-04-06,1451.4506013984503
2011-04-07,1455.2320487712236
2011-04-08,1456.0084946521947
2011-04-11,1458.3369417868782
2011-04-12,1445.2312964383918
2011-04-13,1454.6579451019609
2011-04-14,1461.4810210402024
2011-04-15,1467.5200011294917
2011-04-18,1475.6399444689198
2011-04-19,1469.9390244307306
2011-04-20,1473.666630598323
2011-04-21,1480.597327154949
2011-04-22,1477.7862954260042
2011-04-25,1473.8011911918857
2011-04-26,1470.208559964468
2011-04-27,1468.89458695347
2011-04-28,1473.8371275983143
2011-04-29,1478.523919467988
2011-05-02,1481.414696658797
2011-05-03,1481.459774752628
2011-05-04,1472.9535833771374
2011-05-05,1490.3689708292363
2011-05-06,1502.3756950690854
2011-05-09,1515.8435240862507
2011-05-10,1517.4578068752508
2011-05-11,1525.0882698162395
2011-05-12,1523.4680370894275
2011-05-13,1520.768794292524
2011-05-16,1512.2879365612037
2011-05-17,1504.031787676938
2011-05-18,1507.0875311421114
2011-05-19,1511.4709377357474
2011-05-20,1520.6054277826554
2011-05-23,1511.9466277181562
2011-05-24,1509.2366632899987
2011-05-25,1515.7360138003846
2011-05-26,1521.9119533308137
2011-05-27,1520.891518290086
2011-05-30,1521.3067409740663
2011-05-31,1527.7631752214343
2011-06-01,1523.3125768824855
2011-06-02,1511.1020772116165
2011-06-03,1500.2801331473377
2011-06-06,1495.7600049610649
2011-06-07,1493.2261219262316
2011-06-08,1491.572984697239
2011-06-09,1504.0427048831534
2011-06-10,1504.3145630173146
2011-06-13,1505.2261974370901
2011-06-14,1505.1668463668473
2011-06-15,1506.3307857374607
2011-06-16,1502.1569003697255
2011-06-17,1491.5896553183252
2011-06-20,1490.1272304219485
2011-06-21,1498.2092750859779
2011-06-22,1496.9374219842837
2011-06-23,1501.509959181266
2011-06-24,1503.5627025489032
2011-06-27,1490.218353184357
2011-06-28,1489.4023399234845
2011-06-29,1500.1414143680179
2011-06-30,1505.1369576420652
2011-07-01,1506.9522223441754
2011-07-04,1512.1940586912156
2011-07-05,1516.2951658157012
2011-07-06,1527.0534581136242
2011-07-07,1524.0787375608104
2011-07-08,1538.5285042211092
2011-07-11,1547.4055175782369
2011-07-12,1543.3848324471487
2011-07-13,1543.8120639875203
2011-07-14,1538.3302868222656
2011-07-15,1542.4396097928038
2011-07-18,1539.201115288008
2011-07-19,1536.5299804691228
2011-07-20,1545.1514646734495
2011-07-21,1539.5394780210602
2011-07-22,1550.1424083374732
2011-07-25,1550.2608972303717
2011-07-26,1544.6582959052998
2011-07-27,1545.679705968943
2011-07-28,1548.1845993649754
2011-07-29,1544.7393822941438
2011-08-01,1557.632195239001
2011-08-02,1538.9061330493876
2011-08-03,1520.0454486412066
2011-08-04,1495.5443486883985
2011-08-05,1470.7912872897846
2011-08-08,1438.9107343826417
2011-08-09,1439.1890202514032
2011-08-10,1435.7195664475287
2011-08-11,1439.5327171068384
2011-08-12,1467.9411442361384
2011-08-15,1462.683538513989
2011-08-16,1461.499650637509
2011-08-17,1467.2913061893464
2011-08-18,1450.4811995888838
2011-08-19,1434.9642878796824
2011-08-22,1443.5369265890024
2011-08-23,1459.6559587501108
2011-08-24,1456.0281400021315
2011-08-25,1441.5120868794816
2011-08-26,1440.2582295579512
2011-08-29,1438.6068638246304
2011-08-30,1454.350999453359
2011-08-31,1482.8500728117913
2011-09-01,1496.715009699541
2011-09-02,1491.5020539093227
2011-09-05,1468.0341925652995
2011-09-06,1464.6733527639171
2011-09-07,1485.703484638216
2011-09-08,1494.3820798083057
2011-09-09,1498.9153372497517
2011-09-12,1482.8983320705247
2011-09-13,1481.2519557741166
2011-09-14,1486.5617400226786
2011-09-15,1491.8231958177748
2011-09-16,1501.7356240461493
2011-09-19,1498.0349477727245
2011-09-20,1503.5872552320543
2011-09-21,1497.6700467918067
2011-09-22,1476.8293982600478
2011-09-23,1475.4806162591499
2011-09-26,1489.1651948243732
2011-09-27,1509.7267853808044
2011-09-28,1506.7340137171554
2011-09-29,1507.4871414448912
2011-09-30,1516.026031371709
2011-10-03,1521.4299094381477
2011-10-04,1498.2374654324835
2011-10-05,1501.3250282665679
2011-10-06,1516.2015120496822
2011-10-07,1517.385476000615
2011-10-10,1515.3225449767117
2011-10-11,1513.1247282588436
