Date,AC Asia Pacific Select High Dividend Index
2023-06-15,1688.9826113891354
2023-06-16,1692.404616464926
2023-06-19,1685.5372461239967
2023-06-20,1680.5069333007957
2023-06-21,1666.764547484092
2023-06-22,1658.856685100048
2023-06-23,1638.032199835857
2023-06-26,1630.0024894774701
2023-06-27,1642.2741615548143
2023-06-28,1657.8583550841058
2023-06-29,1648.7111929982868
2023-06-30,1652.7313573036085
2023-07-03,1676.6650676549546
2023-07-04,1674.4586573596805
2023-07-05,1666.6478332971355
2023-07-06,1635.7131709870428
2023-07-07,1615.7635626695305
2023-07-10,1603.2559870434222
2023-07-11,1610.7274615512497
2023-07-12,1617.4896272762376
2023-07-13,1637.5591073214794
2023-07-14,1638.359919435884
2023-07-17,1632.616351647541
2023-07-18,1623.0050075882982
2023-07-19,1627.9766639545828
2023-07-20,1634.5511840910742
2023-07-21,1637.7407608276078
2023-07-24,1632.6647736964067
2023-07-25,1672.0604980247517
2023-07-26,1672.289841047505
2023-07-27,1678.2521356774216
2023-07-28,1669.258336631864
2023-07-31,1682.0340344021395
2023-08-01,1680.5513682309022
2023-08-02,1654.3941717762493
2023-08-03,1643.377595182237
2023-08-04,1642.4372831196908
2023-08-07,1642.794044140212
2023-08-08,1642.2472825199084
2023-08-09,1639.5213601882122
2023-08-10,1646.7698847148688
2023-08-11,1639.6223327788962
2023-08-14,1623.5215730640232
2023-08-15,1617.696130371207
2023-08-16,1589.6174298018548
2023-08-17,1583.1926068894609
2023-08-18,1584.5664781575433
2023-08-21,1564.8971508061763
2023-08-22,1584.3773731685908
2023-08-23,1603.49740014529
2023-08-24,1605.611065440296
2023-08-25,1601.3869390305165
2023-08-28,1611.9593518888564
2023-08-29,1627.2592542005902
2023-08-30,1626.7185780462967
2023-08-31,1643.2836319858413
2023-09-01,1650.0744843926925
2023-09-04,1692.6466068080006
2023-09-05,1684.5278117051894
2023-09-06,1686.6695356521977
2023-09-07,1683.17506905059
2023-09-08,1672.2413531791362
2023-09-11,1680.47929765814
2023-09-12,1675.3227408798655
2023-09-13,1673.0922198419055
2023-09-14,1713.766590280679
2023-09-15,1729.5024039309264
2023-09-18,1721.6966656249697
2023-09-19,1733.1018181819054
2023-09-20,1722.0195597698828
2023-09-21,1713.4483996129381
2023-09-22,1723.1844972829547
2023-09-25,1720.6416568749391
2023-09-26,1705.2088579418164
2023-09-27,1717.798047604142
2023-09-28,1712.1360019489562
2023-09-29,1712.625249173462
2023-10-02,1718.7478585229521
2023-10-03,1675.9717733488587
2023-10-04,1649.6847775993035
2023-10-05,1655.590257228065
2023-10-06,1667.2878859158714
2023-10-09,1677.9814498456808
2023-10-10,1690.994065746739
2023-10-11,1690.4582591158214
2023-10-12,1710.3827186209433
2023-10-13,1702.4964868408779
2023-10-16,1693.4676967554701
2023-10-17,1700.9182498273547
2023-10-18,1710.0145739328627
2023-10-19,1674.3717078249056
2023-10-20,1662.3896419778016
2023-10-23,1642.918279402189
2023-10-24,1644.831090290742
2023-10-25,1653.7537527165068
2023-10-26,1655.6675879303239
2023-10-27,1672.1748651511605
2023-10-30,1649.8552593775232
2023-10-31,1642.4997861767447
2023-11-01,1672.5978214296647
2023-11-02,1668.4193025050824
2023-11-03,1671.604988661114
2023-11-06,1666.64358713015
2023-11-07,1655.2406491138768
2023-11-08,1630.9822774315016
2023-11-09,1640.3865606212864
2023-11-10,1640.0697313612995
2023-11-13,1645.3322774333121
2023-11-14,1646.5688064328413
2023-11-15,1671.494643128797
2023-11-16,1661.6125236957948
2023-11-17,1658.4212726611424
2023-11-20,1667.1824127610516
2023-11-21,1670.080952553107
2023-11-22,1677.5264836909491
2023-11-23,1673.611769360058
2023-11-24,1669.2415766805452
2023-11-27,1666.4438801193514
2023-11-28,1662.1601376253973
2023-11-29,1647.179448857224
2023-11-30,1664.9521746123787
2023-12-01,1676.1248409597965
2023-12-04,1680.4775351522942
2023-12-05,1660.1157095909218
2023-12-06,1678.3351382380984
2023-12-07,1682.8446004516477
2023-12-08,1674.243466271876
2023-12-11,1676.5231524190008
2023-12-12,1679.293837382929
2023-12-13,1675.0753348276148
2023-12-14,1665.704550167217
2023-12-15,1702.788618183397
2023-12-18,1692.8674988239688
2023-12-19,1687.8081637875664
2023-12-20,1696.3514181209414
2023-12-21,1703.0226767943684
2023-12-22,1709.5741577067542
2023-12-25,1705.6935212992628
2023-12-26,1703.9449206243626
2023-12-27,1715.5366066737504
2023-12-28,1733.5117543134231
2023-12-29,1741.1152399728821
2024-01-01,1741.1152399728803
2024-01-02,1750.6279263243534
2024-01-03,1740.3849928335094
2024-01-04,1748.5056978519528
2024-01-05,1752.368854610984
2024-01-08,1741.5844541331396
2024-01-09,1744.7102900072596
2024-01-10,1723.2902809831746
2024-01-11,1728.9699967750892
2024-01-12,1741.4393109377284
2024-01-15,1749.013315634405
2024-01-16,1734.0049507233002
2024-01-17,1708.2353941551273
2024-01-18,1710.267069118677
2024-01-19,1709.8035561493587
2024-01-22,1709.5961563635633
2024-01-23,1724.5595302091267
2024-01-24,1749.2286705315767
2024-01-25,1789.3509667715869
2024-01-26,1772.5205818586699
2024-01-29,1802.2495302565223
2024-01-30,1782.243123277112
2024-01-31,1795.8681247919726
2024-02-01,1786.7404645956237
2024-02-02,1785.1659959868623
2024-02-05,1779.5185936202795
2024-02-06,1787.3904792261333
2024-02-07,1797.728785976809
2024-02-08,1778.3238613195588
2024-02-09,1764.7617416662197
2024-02-12,1767.038278680609
2024-02-13,1778.9861050575628
2024-02-14,1774.9447698790066
2024-02-15,1773.1035725183526
2024-02-16,1796.501330272248
2024-02-19,1817.5057524911433
2024-02-20,1814.4520608622902
2024-02-21,1815.2427717391329
2024-02-22,1839.6987684477865
2024-02-23,1839.6697905692224
2024-02-26,1821.9684962015845
2024-02-27,1824.3107877769794
2024-02-28,1809.3936895316258
2024-02-29,1814.7361117102173
2024-03-01,1824.2393523346338
2024-03-04,1812.8695991889351
2024-03-05,1808.2137403851416
2024-03-06,1816.7582772735773
2024-03-07,1830.8452729907444
2024-03-08,1844.0985853697766
2024-03-11,1818.3326554055136
2024-03-12,1815.5621209975034
2024-03-13,1806.875885826098
2024-03-14,1822.6161933657368
2024-03-15,1810.076345084629
2024-03-18,1813.2937754186316
2024-03-19,1821.2945923080056
2024-03-20,1820.0539419105032
2024-03-21,1848.183390008509
2024-03-22,1838.1833046878596
2024-03-25,1833.734142700003
2024-03-26,1832.861148280129
2024-03-27,1835.2165282505598
2024-03-28,1843.5909186942442
2024-03-29,1846.997528134205
2024-04-01,1843.1650180004644
2024-04-02,1868.0192893506205
2024-04-03,1854.450679967367
2024-04-04,1856.192112445974
2024-04-05,1847.6022864912595
2024-04-08,1856.7625006358764
2024-04-09,1869.5920460975374
2024-04-10,1888.7524354839495
2024-04-11,1897.5538881888126
2024-04-12,1895.8667018004237
2024-04-15,1901.535624442093
2024-04-16,1867.4041331009437
2024-04-17,1858.602461563518
2024-04-18,1868.0247376421319
2024-04-19,1862.475406837457
2024-04-22,1877.5293393405684
2024-04-23,1873.859838410819
2024-04-24,1889.0032858501847
2024-04-25,1882.8138566197895
2024-04-26,1886.4563817604133
2024-04-29,1885.50737555827
2024-04-30,1903.0201521401066
2024-05-01,1891.5960330858775
2024-05-02,1906.6931814417821
2024-05-03,1913.8154553667837
2024-05-06,1921.257269302975
2024-05-07,1934.8289938400244
2024-05-08,1924.1372145260552
2024-05-09,1932.1874136857055
2024-05-10,1977.3830872191172
2024-05-13,1977.9764275433927
2024-05-14,1960.2814012812958
2024-05-15,1966.1172742750045
2024-05-16,1984.3530444717037
2024-05-17,1995.7669939502277
2024-05-20,2015.5708140437348
2024-05-21,2010.964038539587
2024-05-22,2005.9646987889714
2024-05-23,1991.7346512672877
2024-05-24,1976.317945602995
2024-05-27,2000.8270446321173
2024-05-28,2007.0360560171328
2024-05-29,1992.228688828755
2024-05-30,1965.5810809399795
2024-05-31,1968.9680382602176
2024-06-03,1995.7857842550145
2024-06-04,1983.3099576931563
2024-06-05,1959.8741305906556
2024-06-06,1972.3665873127443
2024-06-07,1984.4628967251488
2024-06-10,2002.6531849099542
2024-06-11,1970.1733030743837
2024-06-12,1953.271872968571
2024-06-13,1951.923331244661
2024-06-14,1962.3192755474108
2024-06-17,1932.0682744491883
2024-06-18,1939.9677661632863
2024-06-19,1964.7482896130532
2024-06-20,1973.89243208241
2024-06-21,1960.527825696236
2024-06-24,1951.487388365735
2024-06-25,1978.3198727224624
2024-06-26,1974.6331121995665
2024-06-27,1946.989098128342
2024-06-28,1964.9935862473772
2024-07-01,1969.707596887807
2024-07-02,1993.8025235072787
2024-07-03,1997.4309014715402
2024-07-04,2024.4702630650354
2024-07-05,2001.3437999119024
2024-07-08,1979.302900284451
2024-07-09,1977.8902101890187
2024-07-10,1958.7631222349246
2024-07-11,1977.279190028732
2024-07-12,1976.6711556035589
2024-07-15,1976.3190340286221
2024-07-16,1965.518861663515
2024-07-17,1951.982183635513
2024-07-18,1953.0172848190964
2024-07-19,1918.5627565153632
2024-07-22,1917.0948632121567
2024-07-23,1928.695622087996
2024-07-24,1934.7673385956703
2024-07-25,1890.763966732056
2024-07-26,1896.4757875451342
2024-07-29,1921.9408383210257
2024-07-30,1893.2661874556152
2024-07-31,1941.5662808413367
2024-08-01,1928.9791514738467
2024-08-02,1875.1630588547982
2024-08-05,1770.3946388192824
2024-08-06,1805.3270388257529
2024-08-07,1834.5370018384288
2024-08-08,1829.2265612948283
2024-08-09,1847.6228848797446
2024-08-12,1847.5297936442157
2024-08-13,1864.7860683800059
2024-08-14,1852.2902531934499
2024-08-15,1863.5207949034236
2024-08-16,1896.9646566690817
2024-08-19,1893.7493183004572
2024-08-20,1891.9788223293826
2024-08-21,1889.9554023948042
2024-08-22,1899.4738125452993
2024-08-23,1897.8835356484185
2024-08-26,1909.1462939259811
2024-08-27,1935.8321256716204
2024-08-28,1935.6456490866904
2024-08-29,1934.467169089984
2024-08-30,1934.557136394039
2024-09-02,1923.0106495610119
2024-09-03,1918.8841551438163
2024-09-04,1871.081762687071
2024-09-05,1866.6627540559075
2024-09-06,1859.6758066710413
2024-09-09,1840.7736112339837
2024-09-10,1837.881456462873
2024-09-11,1820.747690340175
2024-09-12,1838.1031791478456
2024-09-13,1847.3036876831477
2024-09-16,1847.949722971499
2024-09-17,1850.94488116708
2024-09-18,1853.8637215484248
2024-09-19,1877.0503251226157
2024-09-20,1884.672881830155
2024-09-23,1897.015016231081
2024-09-24,1937.5193312963936
2024-09-25,1947.6989293831857
2024-09-26,1981.675943077105
2024-09-27,2015.041474375507
2024-09-30,2005.9194205786287
2024-10-01,2018.3935697559334
2024-10-15,2002.920937670039
2024-10-16,1999.456762912655
2024-10-17,1995.9270647558576
2024-10-18,2005.6382709303223
2024-10-21,1993.3122103461315
2024-10-22,1987.0146371991143
2024-10-23,1985.6267419329818
2024-10-24,1982.2782520802377
2024-10-25,1965.4170870386376
2024-10-28,1970.9344654001482
2024-10-29,1972.771459735273
2024-10-30,1952.802497638023
2024-10-31,1953.4066165364031
2024-11-01,1957.261026947351
2024-11-04,1954.0191417400208
2024-11-05,1972.786656151105
2024-11-06,1974.1038910213063
2024-11-07,2007.2731591557294
2024-11-08,2002.0309971328604
2024-11-11,1984.0086066750991
2024-11-12,1969.281623892862
2024-11-13,1955.4915001150564
2024-11-14,1938.915518938688
2024-11-15,1962.3852232727602
2024-11-18,1971.799151584421
2024-11-19,1984.8014468626561
2024-11-20,1981.3451345533247
2024-11-21,1981.9321885784755
2024-11-22,1990.8130630444662
2024-11-25,1977.0465122080009
2024-11-26,1964.5691573999982
2024-11-27,1961.645091810582
2024-11-28,1960.686061468484
2024-11-29,1968.0100070556562
2024-12-02,1995.5476784771085
2024-12-03,2016.2956318621077
2024-12-04,2007.6238846950127
2024-12-05,1992.6083083623316
2024-12-06,2000.3615549090082
2024-12-09,2014.5059796679695
2024-12-10,2019.8713607803206
2024-12-11,2019.8199149005427
2024-12-12,2031.8999720691647
2024-12-13,1998.3690324714407
2024-12-16,1988.9067760190874
2024-12-17,1983.910235853594
2024-12-18,1985.612705931514
2024-12-19,1969.103203742253
2024-12-20,1958.7117462142403
2024-12-23,1983.2427944185185
2024-12-24,2004.1265998721037
2024-12-25,2006.0026212114558
2024-12-26,2006.6170283550334
2024-12-27,2019.36459398437
2024-12-30,2029.9847554678845
2024-12-31,2037.152928660118
2025-01-01,2037.1529286601176
2025-01-02,2035.1547775198878
2025-01-03,2036.054923909988
2025-01-06,2012.1638883155752
2025-01-07,2008.5373423521617
2025-01-08,2017.7415231481327
2025-01-09,1998.695011168258
2025-01-10,1993.114369130606
2025-01-13,2001.570322950079
2025-01-14,1989.4655385801218
2025-01-15,2000.3104237121215
2025-01-16,2013.0847877193278
2025-01-17,2004.7928819106862
2025-01-20,1999.0593160694914
2025-01-21,2004.7284015199064
2025-01-22,1984.55242157278
2025-01-23,1993.0127568266228
2025-01-24,1988.544642102069
2025-01-27,2015.038619308581
2025-01-28,2015.771254191115
2025-01-29,2019.2758738100229
2025-01-30,2028.2935444238035
2025-01-31,2035.1004317382146
2025-02-03,2019.135348884684
2025-02-04,2029.5973351286589
2025-02-05,2042.8742665430134
2025-02-06,2059.066226312519
2025-02-07,2060.7874672951193
2025-02-10,2068.410724914508
2025-02-11,2057.989259226746
2025-02-12,2063.9836962978816
2025-02-13,2067.989269300466
2025-02-14,2071.1209862851447
2025-02-17,2079.164785966606
2025-02-18,2078.705734582421
2025-02-19,2076.515040394209
2025-02-20,2062.557807709967
2025-02-21,2070.35832921441
2025-02-24,2070.2509625800317
2025-02-25,2058.088834997711
2025-02-26,2061.812239426927
2025-02-27,2083.365952947297
2025-02-28,2049.8416184774
2025-03-03,2060.2076804325866
2025-03-04,2052.1385942417755
2025-03-05,2031.2891107564799
2025-03-06,2044.3783563027234
2025-03-07,2025.8935010971445
2025-03-10,2030.4440673693691
2025-03-11,2008.170176621447
2025-03-12,2002.7635032683543
2025-03-13,2010.625498627619
2025-03-14,2026.1367498267678
2025-03-17,2047.273091957931
2025-03-18,2060.402602402868
2025-03-19,2067.627140319114
2025-03-20,2057.9844432320597
2025-03-21,2045.3343323133827
2025-03-24,2053.772487920275
2025-03-25,2040.7317222644433
2025-03-26,2043.4155879075859
2025-03-27,2037.9549542587133
2025-03-28,2025.3824178387179
2025-03-31,1994.462816012571
2025-04-01,2006.244484068786
2025-04-02,1996.9037726085005
2025-04-03,1929.2906542840558
2025-04-04,1925.0526389137185
2025-04-07,1763.2850285697766
2025-04-08,1802.250470786333
2025-04-09,1778.4971327545957
2025-04-10,1827.0703490573894
2025-04-11,1811.4817818959548
2025-04-14,1841.6612233761657
2025-04-15,1859.165157442227
2025-04-16,1838.5173480876085
2025-04-17,1862.0849869679798
2025-04-18,1866.637015715807
2025-04-21,1843.353985908524
2025-04-22,1860.6657596538657
2025-04-23,1904.0828626604016
2025-04-24,1900.4775027990183
2025-04-25,1902.5443884933493
2025-04-28,1913.5256479139066
2025-04-29,1916.2335997718926
2025-04-30,1918.0656283967278
2025-05-01,1924.5129888861331
2025-05-02,1929.2616694391081
2025-05-05,1931.8277387028932
2025-05-06,1939.858910527788
2025-05-07,1940.9737106267987
2025-05-08,1946.1791652516465
2025-05-09,1957.0313328483521
2025-05-12,2006.6770615990783
2025-05-13,2006.7091989744924
2025-05-14,2020.5062933874074
2025-05-15,2010.8541514998847
2025-05-16,2015.7070855869094
2025-05-19,1996.2122778699486
2025-05-20,2003.032072091202
2025-05-21,2005.394848464733
2025-05-22,2006.2416717844067
2025-05-23,2001.1356978182885
2025-05-26,1988.7804372369574
2025-05-27,1989.6142147541186
2025-05-28,1997.4103250520068
2025-05-29,2003.1116340639076
2025-05-30,1995.1821955825958
2025-06-02,1967.6404665459086
2025-06-03,1991.6980865595863
2025-06-04,1991.5421566290818
2025-06-05,1990.7918514035396
2025-06-06,2001.1109639798613
2025-06-09,2012.7472715324773
2025-06-10,2025.8884934071677
2025-06-11,2036.5976643913375
2025-06-12,2014.861459395571
2025-06-13,2018.5227198090815
2025-06-16,2026.9703119324386
2025-06-17,2031.0887196050815
2025-06-18,2026.5250495358564
2025-06-19,1997.4946345584633
2025-06-20,2003.1450235966759
2025-06-23,2007.0894293194187
2025-06-24,2030.3916619763083
2025-06-25,2036.9718369074333
2025-06-26,2026.2611338885895
2025-06-27,2020.9614080743836
2025-06-30,2006.2694161914517
2025-07-01,2000.6460264497673
2025-07-02,2028.0084963064442
2025-07-03,2038.5716378984139
2025-07-04,2029.4195898093571
2025-07-07,2025.619483195081
2025-07-08,2032.084115094923
2025-07-09,2025.9617351488428
2025-07-10,2056.1447772307847
2025-07-11,2058.2605062884236
2025-07-14,2067.755766184042
2025-07-15,2070.3514762967734
2025-07-16,2067.642701371187
2025-07-17,2065.952454164255
2025-07-18,2075.095724989717
2025-07-21,2083.931737145742
2025-07-22,2104.029239040002
2025-07-23,2132.2045434816714
2025-07-24,2148.885728405031
2025-07-25,2132.5256878289297
2025-07-28,2145.668249891822
2025-07-29,2158.0513833010573
2025-07-30,2157.9752830650573
2025-07-31,2123.6806088679973
2025-08-01,2101.061324152038
2025-08-04,2112.797048607931
2025-08-05,2131.7009092714484
2025-08-06,2124.8987888675388
2025-08-07,2146.75024541734
2025-08-08,2148.0798003841105
2025-08-11,2161.2353329733173
2025-08-12,2169.4433691033723
2025-08-13,2179.2557288608414
2025-08-14,2182.1427659480637
2025-08-15,2169.594235416943
2025-08-18,2162.095600007121
2025-08-19,2168.431503477945
2025-08-20,2178.1323802089373
2025-08-21,2194.0630789288894
2025-08-22,2184.047150240046
2025-08-25,2201.5742587122286
2025-08-26,2188.2952110428746
2025-08-27,2183.7823616608866
2025-08-28,2178.299102199324
2025-08-29,2169.431082856549
2025-09-01,2179.985803791643
2025-09-02,2190.9410189431346
2025-09-03,2181.067623754049
2025-09-04,2180.9064844577433
2025-09-05,2193.5642968491943
2025-09-08,2204.899286138353
2025-09-09,2207.1761010641453
2025-09-10,2225.2171533371175
2025-09-11,2228.899499501629
2025-09-12,2230.0610198172194
2025-09-15,2225.0847144164886
2025-09-16,2207.9261445172856
2025-09-17,2211.094618819681
2025-09-18,2186.860614940759
2025-09-19,2192.8167248277373
2025-09-22,2169.149011232663
2025-09-23,2159.720328346207
2025-09-24,2163.753319363348
2025-09-25,2163.695832301759
2025-09-26,2168.891445351546
2025-09-29,2176.856480768029
2025-09-30,2174.9252824156943
2025-10-01,2169.3495916246657
2025-10-02,2181.052358978106
2025-10-03,2175.4962486098007
2025-10-06,2175.4963056722245
2025-10-07,2181.133965416337
2025-10-08,2184.96651717651
2025-10-09,2217.8748853966827
2025-10-10,2208.0987815137983
2025-10-13,2205.5415108712273
2025-10-14,2195.1123930168314
2025-10-15,2216.440975645291
2025-10-16,2234.4774373408504
2025-10-17,2210.314600143164
2025-10-20,2250.975976333996
2025-10-21,2272.887955700783
2025-10-22,2272.186601052275
2025-10-23,2289.31944321788
2025-10-24,2292.002148033092
2025-10-27,2314.052751556366
2025-10-28,2304.913886985792
2025-10-29,2302.4459638467133
2025-10-30,2324.4328015986152
2025-10-31,2312.1410894154174
2025-11-03,2348.746002265442
2025-11-04,2347.995658392391
2025-11-05,2349.7768788151056
2025-11-06,2379.0818514451125
2025-11-07,2374.5686533952767
2025-11-10,2406.0396540362253
2025-11-11,2403.390260775773
2025-11-12,2441.507473502511
2025-11-13,2431.2094343081544
2025-11-14,2407.1032713867908
2025-11-17,2397.5562266148904
2025-11-18,2348.768455277611
2025-11-19,2362.393941278173
2025-11-20,2374.9994532300625
2025-11-21,2335.5303830202356
2025-11-24,2342.237649927689
2025-11-25,2348.969591951624
2025-11-26,2355.012953400793
2025-11-27,2360.292955430623
2025-11-28,2350.241433425948
2025-12-01,2359.2122343225933
2025-12-02,2377.2474486860897
2025-12-03,2357.8667085002344
2025-12-04,2378.9009634462336
2025-12-05,2386.9549630199103
2025-12-08,2363.6800175394874
2025-12-09,2338.581703757972
2025-12-10,2334.4987851248115
2025-12-11,2317.43354512512
2025-12-12,2339.8542582136533
2025-12-15,2320.570315624474
2025-12-16,2286.8457653220125
2025-12-17,2294.148269212663
2025-12-18,2310.5007429265397
2025-12-19,2311.506688247918
2025-12-22,2313.6649274672413
2025-12-23,2325.8434595802723
2025-12-24,2326.358594178668
2025-12-25,2328.1527736716553
2025-12-26,2327.28605415968
2025-12-29,2329.5287801510904
2025-12-30,2342.8058948696157
2025-12-31,2335.2148724465787
2026-01-01,2335.2148724465815
2026-01-02,2361.5536648246216
