Date,USA QUALITY
2008-07-31,753.47863749
2008-08-01,751.93256816
2008-08-04,747.68669176
2008-08-05,765.89407475
2008-08-06,773.44139767
2008-08-07,765.06052508
2008-08-08,781.22822593
2008-08-11,783.36066062
2008-08-12,779.30809273
2008-08-13,779.4302079
2008-08-14,782.83102529
2008-08-15,784.30248677
2008-08-18,775.20752978
2008-08-19,770.49987681
2008-08-20,771.77005013
2008-08-21,774.23135559
2008-08-22,782.59808405
2008-08-25,768.59881688
2008-08-26,769.7569462
2008-08-27,775.52919421
2008-08-28,783.72386947
2008-08-29,770.0972347
2008-09-01,770.0972347
2008-09-02,764.45177308
2008-09-03,759.88154138
2008-09-04,740.55941134
2008-09-05,739.54893516
2008-09-08,752.47768144
2008-09-09,736.32371778
2008-09-10,742.15886949
2008-09-11,752.21997614
2008-09-12,755.22424263
2008-09-15,731.67046025
2008-09-16,737.40370013
2008-09-17,710.60871871
2008-09-18,731.38432106
2008-09-19,749.05564433
2008-09-22,729.34176001
2008-09-23,719.79430002
2008-09-24,720.04347783
2008-09-25,733.64183391
2008-09-26,737.70386014
2008-09-29,686.53983643
2008-09-30,714.44697595
2008-10-01,707.70486174
2008-10-02,686.05179085
2008-10-03,679.90540258
2008-10-06,654.31223249
2008-10-07,625.33499031
2008-10-08,617.72400941
2008-10-09,577.58241835
2008-10-10,563.53808363
2008-10-13,630.85395578
2008-10-14,614.72328041
2008-10-15,563.17208708
2008-10-16,591.21613202
2008-10-17,587.53627862
2008-10-20,615.60040516
2008-10-21,595.31943301
2008-10-22,563.43305725
2008-10-23,571.44527803
2008-10-24,551.47349497
2008-10-27,536.22458775
2008-10-28,590.75258885
2008-10-29,587.6164357
2008-10-30,600.84445088
2008-10-31,605.95578942
2008-11-03,603.05737263
2008-11-04,622.66104184
2008-11-05,594.52403373
2008-11-06,567.52708115
2008-11-07,585.82647164
2008-11-10,581.05390963
2008-11-11,569.11774652
2008-11-12,544.6369984
2008-11-13,582.42313357
2008-11-14,559.01283904
2008-11-17,546.57269162
2008-11-18,556.56901539
2008-11-19,528.48425757
2008-11-20,499.65876844
2008-11-21,533.00244151
2008-11-24,557.12779692
2008-11-25,554.86578657
2008-11-26,571.88086243
2008-11-27,571.88086243
2008-11-28,576.74211321
2008-12-01,530.42132833
2008-12-02,546.53977354
2008-12-03,557.12767638
2008-12-04,539.47188242
2008-12-05,556.75253043
2008-12-08,574.31060492
2008-12-09,564.62928603
2008-12-10,574.28049711
2008-12-11,561.98623924
2008-12-12,564.14485164
2008-12-15,561.12077633
2008-12-16,584.29047595
2008-12-17,579.0448584
2008-12-18,569.7418713
2008-12-19,571.36742825
2008-12-22,564.59335502
2008-12-23,559.71433225
2008-12-24,562.12770055
2008-12-25,562.12770055
2008-12-26,565.22905556
2008-12-29,563.1118846
2008-12-30,576.3731718
2008-12-31,582.9042883
2009-01-01,582.9042883
2009-01-02,601.26530421
2009-01-05,600.22861732
2009-01-06,605.10313644
2009-01-07,588.74334666
2009-01-08,590.47543062
2009-01-09,579.36687106
2009-01-12,571.06060794
2009-01-13,573.6340345
2009-01-14,556.31873906
2009-01-15,561.96971491
2009-01-16,569.44109877
2009-01-19,569.44109877
2009-01-20,547.39933587
2009-01-21,565.45303283
2009-01-22,555.5172767
2009-01-23,558.61821191
2009-01-26,562.99391683
2009-01-27,568.35664651
2009-01-28,581.92201083
2009-01-29,567.31823741
2009-01-30,556.34186409
2009-02-02,555.24140861
2009-02-03,567.88602122
2009-02-04,565.62292547
2009-02-05,575.07407304
2009-02-06,587.25008749
2009-02-09,586.06428886
2009-02-10,562.74784186
2009-02-11,565.90936952
2009-02-12,568.79296052
2009-02-13,565.45935171
2009-02-16,565.45935171
2009-02-17,544.97089244
2009-02-18,545.49110953
2009-02-19,541.24676107
2009-02-20,536.1655434
2009-02-23,518.05565243
2009-02-24,533.07523571
2009-02-25,525.73044059
2009-02-26,517.36336692
2009-02-27,509.1418779
2009-03-02,489.48649351
2009-03-03,489.41549733
2009-03-04,501.66314734
2009-03-05,483.22904953
2009-03-06,485.96858525
2009-03-09,478.75846416
2009-03-10,504.06915451
2009-03-11,506.00497958
2009-03-12,521.50278671
2009-03-13,525.48130938
2009-03-16,522.73874517
2009-03-17,536.20657773
2009-03-18,542.1922027
2009-03-19,541.0012875
2009-03-20,534.18912993
2009-03-23,564.74955045
2009-03-24,557.40974867
2009-03-25,561.13626193
2009-03-26,574.34634298
2009-03-27,561.51470925
2009-03-30,547.87173228
2009-03-31,553.18458032
2009-04-01,560.86598471
2009-04-02,575.34249509
2009-04-03,577.23787089
2009-04-06,572.7914334
2009-04-07,560.5170161
2009-04-08,567.8370452
2009-04-09,580.87098173
2009-04-10,580.87098173
2009-04-13,576.91459284
2009-04-14,570.76280216
2009-04-15,573.94363897
2009-04-16,584.36878123
2009-04-17,585.85751003
2009-04-20,568.61412108
2009-04-21,576.23002864
2009-04-22,572.59877232
2009-04-23,576.82323064
2009-04-24,586.22740619
2009-04-27,582.285802
2009-04-28,581.94230044
2009-04-29,592.9071426
2009-04-30,591.68893554
2009-05-01,596.08701215
2009-05-04,606.63201273
2009-05-05,605.77560992
2009-05-06,610.25825217
2009-05-07,601.91823452
2009-05-08,609.89732907
2009-05-11,602.10529761
2009-05-12,606.28879948
2009-05-13,594.18097548
2009-05-14,598.60366088
2009-05-15,594.65268701
2009-05-18,609.65286615
2009-05-19,610.20093365
2009-05-20,609.34345399
2009-05-21,598.76931765
2009-05-22,600.0647252
2009-05-25,600.0647252
2009-05-26,614.67635178
2009-05-27,604.38893336
2009-05-28,612.70540887
2009-05-29,622.28161972
2009-06-01,640.6015755
2009-06-02,644.0439677
2009-06-03,636.69008793
2009-06-04,640.63393655
2009-06-05,641.38001385
2009-06-08,640.43164083
2009-06-09,643.47884922
2009-06-10,642.68267849
2009-06-11,647.3791233
2009-06-12,646.88743948
2009-06-15,633.65467997
2009-06-16,625.84236687
2009-06-17,628.23113951
2009-06-18,631.99555781
2009-06-19,633.04961104
2009-06-22,616.35667194
2009-06-23,616.2875914
2009-06-24,619.49716564
2009-06-25,632.28710945
2009-06-26,630.59114835
2009-06-29,636.03350878
2009-06-30,631.85596833
2009-07-01,635.86056793
2009-07-02,620.11062321
2009-07-03,620.11062321
2009-07-06,622.10575141
2009-07-07,609.12833615
2009-07-08,609.77265401
2009-07-09,609.48360576
2009-07-10,607.62650937
2009-07-13,618.79573854
2009-07-14,622.03858572
2009-07-15,638.99428837
2009-07-16,645.1994742
2009-07-17,647.33663624
2009-07-20,653.26909195
2009-07-21,657.63192729
2009-07-22,655.08650769
2009-07-23,667.4577463
2009-07-24,668.27811416
2009-07-27,667.57280644
2009-07-28,665.77902588
2009-07-29,663.43965081
2009-07-30,667.56312134
2009-07-31,668.06644749
2009-08-03,676.28887707
2009-08-04,676.4871003
2009-08-05,671.70490614
2009-08-06,669.1998948
2009-08-07,675.26983604
2009-08-10,673.52285886
2009-08-11,667.39928151
2009-08-12,674.61463774
2009-08-13,676.28503073
2009-08-14,671.44587871
2009-08-17,658.89110118
2009-08-18,664.2367965
2009-08-19,670.15471648
2009-08-20,676.08109041
2009-08-21,686.89558434
2009-08-24,688.88001521
2009-08-25,688.4651041
2009-08-26,689.09793223
2009-08-27,690.48765835
2009-08-28,687.43839462
2009-08-31,682.46986122
2009-09-01,672.33849465
2009-09-02,671.97708672
2009-09-03,674.5485288
2009-09-04,683.42855294
2009-09-07,683.42855294
2009-09-08,690.29286767
2009-09-09,693.61612891
2009-09-10,699.820058
2009-09-11,700.98540328
2009-09-14,702.97729821
2009-09-15,703.22333369
2009-09-16,710.33207726
2009-09-17,709.72597049
2009-09-18,711.54203916
2009-09-21,709.22665995
2009-09-22,711.8171362
2009-09-23,705.39388385
2009-09-24,699.83699563
2009-09-25,697.4302545
2009-09-28,707.30372202
2009-09-29,705.85475113
2009-09-30,705.37170844
2009-10-01,690.79513512
2009-10-02,689.66301449
2009-10-05,695.83784422
2009-10-06,705.76074341
2009-10-07,707.37475506
2009-10-08,713.50298304
2009-10-09,718.41007356
2009-10-12,721.35248116
2009-10-13,719.56934036
2009-10-14,729.55949523
2009-10-15,734.74521624
2009-10-16,731.68718689
2009-10-19,738.67457779
2009-10-20,733.33915395
2009-10-21,728.90697058
2009-10-22,734.78533508
2009-10-23,728.66056694
2009-10-26,723.41820407
2009-10-27,723.60491967
2009-10-28,711.88947077
2009-10-29,722.69300923
2009-10-30,706.07329676
2009-11-02,711.46028092
2009-11-03,711.7406517
2009-11-04,715.88763337
2009-11-05,729.82786126
2009-11-06,730.69896628
2009-11-09,743.89737478
2009-11-10,744.45411915
2009-11-11,746.46416378
2009-11-12,740.75291641
2009-11-13,746.88833148
2009-11-16,758.0179452
2009-11-17,759.31924556
2009-11-18,758.48283375
2009-11-19,749.83400694
2009-11-20,747.36467175
2009-11-23,756.66632667
2009-11-24,757.17873805
2009-11-25,760.32021543
2009-11-26,760.32021543
2009-11-27,748.8261772
2009-11-30,748.63308761
2009-12-01,758.63519942
2009-12-02,757.92777894
2009-12-03,753.22960466
2009-12-04,756.66682405
2009-12-07,756.49599
2009-12-08,748.58730991
2009-12-09,750.23673784
2009-12-10,756.35773337
2009-12-11,757.94435429
2009-12-14,762.30510451
2009-12-15,760.38881949
2009-12-16,760.52513689
2009-12-17,751.87311367
2009-12-18,754.99834734
2009-12-21,761.2335888
2009-12-22,764.19416039
2009-12-23,766.44181202
2009-12-24,769.74164845
2009-12-25,769.74164845
2009-12-28,772.47681336
2009-12-29,772.03718345
2009-12-30,772.15526468
2009-12-31,763.79815587
2010-01-01,763.79815587
2010-01-04,775.05372212
2010-01-05,774.63069373
2010-01-06,774.20047338
2010-01-07,774.31616167
2010-01-08,776.37391297
2010-01-11,777.5045692
2010-01-12,773.57491382
2010-01-13,779.26367547
2010-01-14,782.39810336
2010-01-15,775.99992664
2010-01-18,775.99992664
2010-01-19,783.86386057
2010-01-20,774.14597668
2010-01-21,761.91593468
2010-01-22,745.93669588
2010-01-25,748.33078462
2010-01-26,747.08961948
2010-01-27,748.35891472
2010-01-28,737.37971762
2010-01-29,730.47833463
2010-02-01,739.53267066
2010-02-02,748.54057676
2010-02-03,746.41638696
2010-02-04,725.98792229
2010-02-05,726.51140124
2010-02-08,721.49709363
2010-02-09,731.25622283
2010-02-10,728.2608592
2010-02-11,735.71881061
2010-02-12,734.26964328
2010-02-15,734.26964328
2010-02-16,745.65133285
2010-02-17,749.1840808
2010-02-18,754.88723523
2010-02-19,754.32721176
2010-02-22,751.22093767
2010-02-23,743.76437643
2010-02-24,749.82535487
2010-02-25,747.43602789
2010-02-26,746.83935653
2010-03-01,753.06588238
2010-03-02,755.72739786
2010-03-03,756.7177713
2010-03-04,759.31872053
2010-03-05,767.84535096
2010-03-08,767.7091365
2010-03-09,768.29706999
2010-03-10,770.07731205
2010-03-11,772.44363983
2010-03-12,771.73439146
2010-03-15,774.21328881
2010-03-16,777.05127611
2010-03-17,780.41923754
2010-03-18,781.70541432
2010-03-19,779.05314768
2010-03-22,781.3381062
2010-03-23,785.65460248
2010-03-24,780.14365647
2010-03-25,780.24534903
2010-03-26,780.59734123
2010-03-29,785.04512911
2010-03-30,786.75081063
2010-03-31,783.74149738
2010-04-01,788.21568405
2010-04-02,788.21568405
2010-04-05,792.78219891
2010-04-06,792.20273015
2010-04-07,788.81066218
2010-04-08,790.12454519
2010-04-09,796.26409664
2010-04-12,797.63076419
2010-04-13,799.09506341
2010-04-14,803.43659629
2010-04-15,804.50594426
2010-04-16,795.74282612
2010-04-19,799.37573021
2010-04-20,805.10353872
2010-04-21,804.53925496
2010-04-22,801.53307691
2010-04-23,806.55597864
2010-04-26,803.45628605
2010-04-27,789.29089902
2010-04-28,792.68545459
2010-04-29,800.86031689
2010-04-30,790.74142682
2010-05-03,799.37746057
2010-05-04,782.96057225
2010-05-05,779.21219862
2010-05-06,756.72568872
2010-05-07,745.20802362
2010-05-10,773.62932022
2010-05-11,770.47332477
2010-05-12,779.96560165
2010-05-13,771.77618457
2010-05-14,759.39532616
2010-05-17,760.4698993
2010-05-18,753.17607465
2010-05-19,747.86323229
2010-05-20,721.38783403
2010-05-21,726.76591683
2010-05-24,720.50898422
2010-05-25,718.21377569
2010-05-26,711.89730017
2010-05-27,731.35600263
2010-05-28,725.22872219
2010-05-31,725.22872219
2010-06-01,718.28762212
2010-06-02,733.75904908
2010-06-03,737.76176037
2010-06-04,714.91615604
2010-06-07,706.7122689
2010-06-08,712.63921091
2010-06-09,708.93258901
2010-06-10,725.90807886
2010-06-11,728.95126764
2010-06-14,729.13227398
2010-06-15,743.88198764
2010-06-16,744.07309498
2010-06-17,745.0804334
2010-06-18,745.7086583
2010-06-21,742.74198301
2010-06-22,734.15581917
2010-06-23,732.4433729
2010-06-24,722.874699
2010-06-25,719.62184783
2010-06-28,721.40248145
2010-06-29,702.70941143
2010-06-30,696.7679169
2010-07-01,695.76062908
2010-07-02,693.91689902
2010-07-05,693.91689902
2010-07-06,698.42757321
2010-07-07,716.63921565
2010-07-08,723.69764794
2010-07-09,726.31100994
2010-07-12,727.37866428
2010-07-13,735.39229605
2010-07-14,736.37362606
2010-07-15,737.11231471
2010-07-16,720.5579732
2010-07-19,723.93805994
2010-07-20,731.90615704
2010-07-21,724.04384343
2010-07-22,737.01947078
2010-07-23,743.09087886
2010-07-26,747.82727391
2010-07-27,747.50804805
2010-07-28,742.56770784
2010-07-29,738.87422403
2010-07-30,738.90150642
2010-08-02,751.61904228
2010-08-03,750.25699158
2010-08-04,756.06297309
2010-08-05,754.04328624
2010-08-06,753.34754383
2010-08-09,758.48102107
2010-08-10,755.59529805
2010-08-11,738.4118152
2010-08-12,735.32740686
2010-08-13,731.78367418
2010-08-16,731.51510458
2010-08-17,740.92573685
2010-08-18,740.97517463
2010-08-19,730.251626
2010-08-20,728.53957591
2010-08-23,727.43021411
2010-08-24,716.90937117
2010-08-25,718.93729518
2010-08-26,713.41924541
2010-08-27,722.63653489
2010-08-30,714.35497735
2010-08-31,713.06344124
2010-09-01,731.8235609
2010-09-02,736.80415081
2010-09-03,745.28505639
2010-09-06,745.28505639
2010-09-07,741.09719834
2010-09-08,744.7914003
2010-09-09,746.99097742
2010-09-10,751.77262678
2010-09-13,758.37362604
2010-09-14,759.46497011
2010-09-15,763.27500181
2010-09-16,764.69756156
2010-09-17,768.6996226
2010-09-20,779.89775229
2010-09-21,779.11344777
2010-09-22,778.75256753
2010-09-23,775.17989543
2010-09-24,787.87369336
2010-09-27,784.71136359
2010-09-28,788.96897752
2010-09-29,787.62571879
2010-09-30,784.77865891
2010-10-01,786.71251226
2010-10-04,781.02485413
2010-10-05,796.09242339
2010-10-06,796.82726862
2010-10-07,794.59759493
2010-10-08,799.22004985
2010-10-11,798.75231495
2010-10-12,801.5261359
2010-10-13,808.39334456
2010-10-14,807.62928589
2010-10-15,815.24784392
2010-10-18,819.69544432
2010-10-19,807.09195991
2010-10-20,812.70381895
2010-10-21,817.03686957
2010-10-22,818.27183912
2010-10-25,819.97612786
2010-10-26,821.12017677
2010-10-27,818.49776026
2010-10-28,819.2069308
2010-10-29,819.87246771
2010-11-01,821.37334377
2010-11-02,828.21836978
2010-11-03,829.56162002
2010-11-04,841.79075895
2010-11-05,842.27524929
2010-11-08,840.67071848
2010-11-09,837.87253231
2010-11-10,838.6497436
2010-11-11,837.24979302
2010-11-12,827.20749358
2010-11-15,826.66099976
2010-11-16,814.20306404
2010-11-17,816.29467795
2010-11-18,829.08879804
2010-11-19,831.11642674
2010-11-22,832.34714698
2010-11-23,820.46664643
2010-11-24,832.12804213
2010-11-25,832.12804213
2010-11-26,826.50811673
2010-11-29,823.84269362
2010-11-30,818.37131225
2010-12-01,835.0546368
2010-12-02,841.6539724
2010-12-03,843.21945625
2010-12-06,842.1706571
2010-12-07,843.45008649
2010-12-08,845.84057005
2010-12-09,846.089506
2010-12-10,850.12466643
2010-12-13,849.97728241
2010-12-14,852.83052268
2010-12-15,850.5415642
2010-12-16,854.24617084
2010-12-17,856.52603305
2010-12-20,856.11565724
2010-12-21,858.01887497
2010-12-22,858.12464326
2010-12-23,857.47173205
2010-12-24,857.47173205
2010-12-27,855.84252543
2010-12-28,856.03255048
2010-12-29,857.44294974
2010-12-30,855.80957249
2010-12-31,854.84053323
2011-01-03,861.06507148
2011-01-04,858.43424796
2011-01-05,860.12077975
2011-01-06,862.06947825
2011-01-07,860.66888774
2011-01-10,859.74710072
2011-01-11,862.19490354
2011-01-12,868.31871779
2011-01-13,865.55026019
2011-01-14,868.531633
2011-01-17,868.531633
2011-01-18,872.05572382
2011-01-19,869.28248888
2011-01-20,867.67283081
2011-01-21,865.3298709
2011-01-24,871.43375289
2011-01-25,872.67771803
2011-01-26,875.18314858
2011-01-27,876.4550857
2011-01-28,861.26993504
2011-01-31,865.67460542
2011-02-01,878.15784021
2011-02-02,875.84843986
2011-02-03,877.17279136
2011-02-04,880.49289068
2011-02-07,884.44360737
2011-02-08,888.56644402
2011-02-09,887.43370911
2011-02-10,887.83939294
2011-02-11,891.37213599
2011-02-14,892.96682923
2011-02-15,889.69122497
2011-02-16,894.76939994
2011-02-17,897.2538214
2011-02-18,899.79922697
2011-02-21,899.79922697
2011-02-22,883.27439022
2011-02-23,877.30923298
2011-02-24,878.779778
2011-02-25,885.45627386
2011-02-28,889.47541399
2011-03-01,878.60292767
2011-03-02,881.14822354
2011-03-03,896.00858369
2011-03-04,890.83247861
2011-03-07,883.11850094
2011-03-08,888.98713928
2011-03-09,888.10447732
2011-03-10,874.92906402
2011-03-11,878.77166345
2011-03-14,872.94432176
2011-03-15,862.4831623
2011-03-16,844.06888644
2011-03-17,851.86028952
2011-03-18,853.82146878
2011-03-21,867.65163455
2011-03-22,866.39559979
2011-03-23,871.17826396
2011-03-24,879.42350972
2011-03-25,881.95144811
2011-03-28,879.93698755
2011-03-29,885.0782779
2011-03-30,889.86549484
2011-03-31,889.46117365
2011-04-01,892.68453073
2011-04-04,893.45843422
2011-04-05,893.27443927
2011-04-06,895.63400731
2011-04-07,895.82743881
2011-04-08,893.18841145
2011-04-11,893.76421533
2011-04-12,888.10279646
2011-04-13,890.38586494
2011-04-14,891.024166
2011-04-15,892.10697109
2011-04-18,884.84452687
2011-04-19,889.74633421
2011-04-20,904.97875987
2011-04-21,910.96586026
2011-04-22,910.96586026
2011-04-25,910.22177781
2011-04-26,918.22824779
2011-04-27,924.13596084
2011-04-28,928.04848323
2011-04-29,929.28601373
2011-05-02,929.49326806
2011-05-03,927.55505478
2011-05-04,923.60841944
2011-05-05,916.31504815
2011-05-06,919.2618739
2011-05-09,923.21228296
2011-05-10,928.60116332
2011-05-11,922.44289767
2011-05-12,930.96849513
2011-05-13,924.54581625
2011-05-16,918.4318952
2011-05-17,918.49421632
2011-05-18,925.3952819
2011-05-19,928.17099934
2011-05-20,921.17791053
2011-05-23,910.85737918
2011-05-24,909.89303547
2011-05-25,911.89697745
2011-05-26,914.67867497
2011-05-27,916.78728075
2011-05-30,916.78728075
2011-05-31,927.30027599
2011-06-01,910.22495967
2011-06-02,907.57949356
2011-06-03,899.00777253
2011-06-06,894.8113088
2011-06-07,894.05932887
2011-06-08,890.78206488
2011-06-09,895.53132743
2011-06-10,882.89924547
2011-06-13,884.1076012
2011-06-14,895.53067854
2011-06-15,881.49743602
2011-06-16,882.4152392
2011-06-17,883.22905231
2011-06-20,888.80085238
2011-06-21,900.05628134
2011-06-22,894.29771731
2011-06-23,894.41889201
2011-06-24,884.6473286
2011-06-27,893.38094462
2011-06-28,907.21715316
2011-06-29,911.73311562
2011-06-30,921.76420922
2011-07-01,934.94823529
2011-07-04,934.94823529
2011-07-05,935.61477265
2011-07-06,940.19190101
2011-07-07,949.97513286
2011-07-08,945.39451227
2011-07-11,932.36603317
2011-07-12,928.15387053
2011-07-13,930.90895876
2011-07-14,924.95104863
2011-07-15,932.15524167
2011-07-18,927.24286066
2011-07-19,945.36802498
2011-07-20,940.74320656
2011-07-21,948.98613854
2011-07-22,952.28870626
2011-07-25,948.22687229
2011-07-26,945.46989598
2011-07-27,925.48216975
2011-07-28,924.33558676
2011-07-29,918.70069069
2011-08-01,914.77526424
2011-08-02,895.16928566
2011-08-03,903.10388498
2011-08-04,864.83317124
2011-08-05,867.47236624
2011-08-08,821.87967786
2011-08-09,853.42784156
2011-08-10,818.08076659
2011-08-11,851.41050525
2011-08-12,857.70909085
2011-08-15,870.24769355
2011-08-16,864.75875967
2011-08-17,862.2850639
2011-08-18,826.29790686
2011-08-19,812.75414524
2011-08-22,817.04351966
2011-08-23,845.68576792
2011-08-24,853.91467033
2011-08-25,840.16023102
2011-08-26,855.06482907
2011-08-29,876.16454452
2011-08-30,879.03874739
2011-08-31,881.00860619
2011-09-01,872.15069855
2011-09-02,853.16429555
2011-09-05,853.16429555
