Date,JAPAN QUALITY
2013-10-22,1604.2166713779059
2013-10-23,1593.8276636106784
2013-10-24,1603.2458196540042
2013-10-25,1570.8874866310896
2013-10-28,1587.163947663803
2013-10-29,1573.4434919682135
2013-10-30,1579.1051597522694
2013-10-31,1574.801572829696
2013-11-01,1542.6890473969343
2013-11-04,1545.426946928342
2013-11-05,1549.1489154263904
2013-11-06,1555.873285863942
2013-11-07,1537.4324510592824
2013-11-08,1525.5313947693162
2013-11-11,1533.1504470625569
2013-11-12,1551.550211918562
2013-11-13,1551.5420177172498
2013-11-14,1563.3517496108223
2013-11-15,1578.481485617891
2013-11-18,1588.8821216891413
2013-11-19,1584.7169091118212
2013-11-20,1586.977332891378
2013-11-21,1584.7938445853533
2013-11-22,1577.2578806083495
2013-11-25,1576.3332880699922
2013-11-26,1571.675112259892
2013-11-27,1551.1433411334554
2013-11-28,1568.2234562673987
2013-11-29,1570.1737658326897
2013-12-02,1565.3899327268812
2013-12-03,1571.5979546468886
2013-12-04,1548.7512783189238
2013-12-05,1545.6066629679842
2013-12-06,1539.6640764433853
2013-12-09,1562.147370444741
2013-12-10,1569.9051834672384
2013-12-11,1571.319353421245
2013-12-12,1548.6507970281064
2013-12-13,1541.5115656371245
2013-12-16,1521.5839742642734
2013-12-17,1537.4337254357101
2013-12-18,1544.5854647416754
2013-12-19,1542.633846370954
2013-12-20,1541.425424280375
2013-12-23,1542.9076353715623
2013-12-24,1532.4495948210956
2013-12-25,1537.6228397748368
2013-12-26,1554.0413334945647
2013-12-27,1560.3289498806262
2013-12-30,1570.9862689342747
2013-12-31,1569.9399910328864
2014-01-01,1569.9399910328864
2014-01-02,1571.1358510593811
2014-01-03,1579.4069658531853
2014-01-06,1571.1157581727193
2014-01-07,1556.195094127754
2014-01-08,1584.164834209436
2014-01-09,1576.3220196776463
2014-01-10,1593.1011158043561
2014-01-13,1605.1227756536998
2014-01-14,1568.5438778172274
2014-01-15,1579.0840544692678
2014-01-16,1582.224795561456
2014-01-17,1586.2131691076513
2014-01-20,1583.0186582796748
2014-01-21,1588.9662263353107
2014-01-22,1589.1608677116726
2014-01-23,1585.2557250401742
2014-01-24,1582.772919105181
2014-01-27,1544.0216101692938
2014-01-28,1529.3633748710768
2014-01-29,1576.7011901059125
2014-01-30,1539.5569959101142
2014-01-31,1556.2081081004526
2014-02-03,1547.9888430908559
2014-02-04,1473.2888779949171
2014-02-05,1497.6960736324265
2014-02-06,1484.0410895009395
2014-02-07,1502.980697148729
2014-02-10,1540.2046853176062
2014-02-11,1534.8640654378667
2014-02-12,1551.5597428508554
2014-02-13,1532.904326705291
2014-02-14,1522.5562392915992
2014-02-17,1526.0130667241503
2014-02-18,1552.6603976524443
2014-02-19,1553.8762276948999
2014-02-20,1523.4609485078759
2014-02-21,1554.5223464403268
2014-02-24,1560.9348551871053
2014-02-25,1585.6166484545738
2014-02-26,1575.72168952916
2014-02-27,1567.3646979863813
2014-02-28,1566.071795451029
2014-03-03,1550.3846816968887
2014-03-04,1549.2393085277877
2014-03-05,1556.2656348997177
2014-03-06,1558.2214201189054
2014-03-07,1569.287165077802
2014-03-10,1564.1965538404595
2014-03-11,1569.4368387196182
2014-03-12,1543.306141108735
2014-03-13,1550.0226123508774
2014-03-14,1507.8025309427635
2014-03-17,1490.9158020126417
2014-03-18,1509.222222682393
2014-03-19,1509.9117677406466
2014-03-20,1478.0307855777262
2014-03-21,1478.247336288643
2014-03-24,1503.773785412799
2014-03-25,1499.1252390039283
2014-03-26,1514.4178612991661
2014-03-27,1540.0812134748737
2014-03-28,1537.1436251017071
2014-03-31,1554.070815671131
2014-04-01,1538.751108840979
2014-04-02,1541.7069593069807
2014-04-03,1550.222723124978
2014-04-04,1554.9449993197466
2014-04-07,1540.9111053542726
2014-04-08,1534.9129084951107
2014-04-09,1519.6073280314345
2014-04-10,1521.1126288893895
2014-04-11,1493.811148242803
2014-04-14,1487.1472940095841
2014-04-15,1489.6982162755492
2014-04-16,1515.8318663291764
2014-04-17,1515.7089437172162
2014-04-18,1527.9945825906375
2014-04-21,1518.0398599267864
2014-04-22,1510.8477763169192
2014-04-23,1530.9126636233134
2014-04-24,1524.4121699079374
2014-04-25,1534.365060940404
2014-04-28,1515.1061201301436
2014-04-29,1515.6970927757332
2014-04-30,1518.785926684779
2014-05-01,1537.5198309072314
2014-05-02,1538.5328697694447
2014-05-05,1540.4915366946764
2014-05-06,1548.986197327329
2014-05-07,1521.2369029477156
2014-05-08,1528.938323360407
2014-05-09,1533.1411248714646
2014-05-12,1514.5542736396865
2014-05-13,1538.268517485071
2014-05-14,1539.5669582035216
2014-05-15,1536.4438777756723
2014-05-16,1521.6941281359507
2014-05-19,1518.3143169689265
2014-05-20,1529.1072133110931
2014-05-21,1527.4074131494908
2014-05-22,1549.1613205752913
2014-05-23,1556.872904013359
2014-05-26,1573.7021176224373
2014-05-27,1572.465440225137
2014-05-28,1583.8026667990907
2014-05-29,1588.5084628990426
2014-05-30,1585.089433821371
2014-06-02,1601.29950533039
2014-06-03,1606.737240705505
2014-06-04,1611.5072664085437
2014-06-05,1615.8781820578379
2014-06-06,1617.0317431977473
2014-06-09,1614.883741744637
2014-06-10,1606.9049457778065
2014-06-11,1627.66870134609
2014-06-12,1627.998244311173
2014-06-13,1628.7397935474487
2014-06-16,1618.2788846847543
2014-06-17,1623.82454971945
2014-06-18,1639.8530983823453
2014-06-19,1662.862890274102
2014-06-20,1652.4163160613764
2014-06-23,1654.4896507457781
2014-06-24,1655.4268967808764
2014-06-25,1650.719755627996
2014-06-26,1659.1178472915
2014-06-27,1648.7493528904213
2014-06-30,1657.7533415153544
2014-07-01,1671.799206947409
2014-07-02,1675.904524322937
2014-07-03,1665.8707679619959
2014-07-04,1674.7336932288792
2014-07-07,1670.3507963953393
2014-07-08,1670.9205245258752
2014-07-09,1669.666172616096
2014-07-10,1662.5591859054025
2014-07-11,1662.126003732868
2014-07-14,1669.5810742845565
2014-07-15,1679.1724134601002
2014-07-16,1678.1052048774445
2014-07-17,1679.6995091899944
2014-07-18,1667.1383740806286
2014-07-21,1668.2901104357786
2014-07-22,1675.1271434667792
2014-07-23,1673.0744377369683
2014-07-24,1667.221545664619
2014-07-25,1681.3653430467311
2014-07-28,1694.1430677193785
2014-07-29,1694.8420984686425
2014-07-30,1691.848281370263
2014-07-31,1686.9500086067005
2014-08-01,1682.103149562233
2014-08-04,1681.5645278654015
2014-08-05,1663.8761743514585
2014-08-06,1666.8470010465453
2014-08-07,1674.3684080208825
2014-08-08,1644.0877074095552
2014-08-11,1677.0350648741874
2014-08-12,1684.2652168634454
2014-08-13,1676.287731224655
2014-08-14,1690.93802249524
2014-08-15,1690.2154357974339
2014-08-18,1691.7782890744975
2014-08-19,1691.4397848516662
2014-08-20,1686.965705407553
2014-08-21,1688.7015455991655
2014-08-22,1676.9466676163245
2014-08-25,1685.874287718672
2014-08-26,1678.9257392641828
2014-08-27,1684.1725030501166
2014-08-28,1678.831200727017
2014-08-29,1674.661230565609
2014-09-01,1668.7756235087068
2014-09-02,1668.941124050594
2014-09-03,1677.1694535846054
2014-09-04,1668.7950261570059
2014-09-05,1667.6961873900243
2014-09-08,1662.1712693095244
2014-09-09,1649.3972637104882
2014-09-10,1647.4387424946399
2014-09-11,1646.189851751067
2014-09-12,1641.8092433244394
2014-09-15,1643.7995935051852
2014-09-16,1640.5927974634433
2014-09-17,1639.018726474047
2014-09-18,1637.010579717308
2014-09-19,1652.069626063581
2014-09-22,1652.3445540490331
2014-09-23,1654.3176839992132
2014-09-24,1655.6250307978346
2014-09-25,1688.3033285556462
2014-09-26,1677.468000685727
2014-09-29,1686.1303310217127
2014-09-30,1678.6066127629088
2014-10-01,1666.2559294502414
2014-10-02,1638.942001906293
2014-10-03,1630.6073360980974
2014-10-06,1659.1033151320244
2014-10-07,1667.8687841258668
2014-10-08,1649.987090701726
2014-10-09,1637.9355659202797
2014-10-10,1622.1364981207387
2014-10-13,1630.5981108909646
2014-10-14,1602.1412633518835
2014-10-15,1628.6167780093979
2014-10-16,1604.3698355443066
2014-10-17,1563.8315057135399
2014-10-20,1626.5761777185894
2014-10-21,1605.8456680385852
2014-10-22,1637.5490390790774
2014-10-23,1618.1932189767729
2014-10-24,1634.5684772768748
2014-10-27,1655.9959863111997
2014-10-28,1648.4530172280981
2014-10-29,1672.365528979508
2014-10-30,1672.06168347622
2014-10-31,1693.760573257737
2014-11-03,1662.8341279013807
2014-11-04,1719.581217491732
2014-11-05,1710.4246806561775
2014-11-06,1688.35117426654
2014-11-07,1692.1985398021254
2014-11-10,1685.3397443066867
2014-11-11,1697.2977876945974
2014-11-12,1710.186307441286
2014-11-13,1713.6449297040688
2014-11-14,1710.684595656256
2014-11-17,1661.860083897116
2014-11-18,1701.4747030037333
2014-11-19,1688.1921380052952
2014-11-20,1683.4912986897507
2014-11-21,1692.9837515620502
2014-11-24,1681.1152054765182
2014-11-25,1687.9301795046417
2014-11-26,1688.7853810875133
2014-11-27,1669.651373392156
2014-11-28,1677.9393546252034
2014-12-01,1701.526368768679
2014-12-02,1697.5391195192904
2014-12-03,1684.8255048154438
2014-12-04,1698.7031253901907
2014-12-05,1675.9555814936957
2014-12-08,1682.0995323259572
2014-12-09,1696.5480396079715
2014-12-10,1660.9009929030572
2014-12-11,1645.8356466395207
2014-12-12,1665.2365167460857
2014-12-15,1646.7320001449236
2014-12-16,1629.1793642784717
2014-12-17,1620.8149011524963
2014-12-18,1628.8669400597598
2014-12-19,1661.6818760231774
2014-12-22,1658.2507874485743
2014-12-23,1647.4655281739813
2014-12-24,1665.5381993700082
2014-12-25,1663.607153556779
2014-12-26,1672.3513960040646
2014-12-29,1663.8145690880428
2014-12-30,1654.7199802805596
2014-12-31,1647.5432473913986
2015-01-01,1647.5432473913986
2015-01-02,1643.2943525310247
2015-01-05,1643.3437854130902
2015-01-06,1610.1274206304595
2015-01-07,1598.5138874336167
2015-01-08,1615.8011749548102
2015-01-09,1634.2820200338788
2015-01-12,1637.3124220264392
2015-01-13,1643.0569714817632
2015-01-14,1649.8077883795668
2015-01-15,1674.1215993034389
2015-01-16,1646.794489483938
2015-01-19,1667.376181490212
2015-01-20,1689.9866551408593
2015-01-21,1689.8867593183656
2015-01-22,1679.1074057289948
2015-01-23,1692.1729274302738
2015-01-26,1681.709777419587
2015-01-27,1725.4691089254893
2015-01-28,1728.646625662739
2015-01-29,1709.6001645175024
2015-01-30,1720.6686529220233
2015-02-02,1711.9845725364482
2015-02-03,1683.1607675676826
2015-02-04,1703.4410578771897
2015-02-05,1700.4579151259454
2015-02-06,1682.4196224136997
2015-02-09,1697.1460582496252
2015-02-10,1684.7459415855906
2015-02-11,1669.2812110202806
2015-02-12,1720.760943610595
2015-02-13,1725.4689727378404
2015-02-16,1731.6107685762042
2015-02-17,1728.2797129518258
2015-02-18,1752.1303453100413
2015-02-19,1761.677944051076
2015-02-20,1773.0365828775389
2015-02-23,1782.0365493503152
2015-02-24,1783.8868472112233
2015-02-25,1788.8794392116297
2015-02-26,1796.2755048673441
2015-02-27,1809.36593190458
2015-03-02,1802.09191859653
2015-03-03,1817.9664313404073
2015-03-04,1806.4434377386187
2015-03-05,1806.4090731740862
2015-03-06,1817.261063495855
2015-03-09,1810.2859990953234
2015-03-10,1805.8372569571602
2015-03-11,1803.237242340168
2015-03-12,1827.3401304325953
2015-03-13,1848.2318387774385
2015-03-16,1842.627329193742
2015-03-17,1862.706080470811
2015-03-18,1876.9551901970792
2015-03-19,1863.3601407604274
2015-03-20,1876.900596995361
2015-03-23,1901.6537002458683
2015-03-24,1887.3272063189936
2015-03-25,1901.5787571199155
2015-03-26,1874.0078253420434
2015-03-27,1880.9111250234134
2015-03-30,1877.5552055158641
2015-03-31,1855.2212995947978
2015-04-01,1838.5069490042572
2015-04-02,1867.0634132119467
2015-04-03,1886.8396808916016
2015-04-06,1897.451877634689
2015-04-07,1889.7375791289512
2015-04-08,1902.5984330498463
2015-04-09,1906.2174749219828
2015-04-10,1898.1398212176045
2015-04-13,1889.921907151026
2015-04-14,1900.998594444408
2015-04-15,1892.66466514923
2015-04-16,1885.3943362020775
2015-04-17,1865.8943866682603
2015-04-20,1859.306123091469
2015-04-21,1891.1684024221383
2015-04-22,1900.2790837837654
2015-04-23,1912.5419291948476
2015-04-24,1907.4165129350797
2015-04-27,1911.6598961423924
2015-04-28,1934.37416160246
2015-04-29,1932.1788733689564
2015-04-30,1853.1874690620132
2015-05-01,1849.862964623144
2015-05-04,1849.2471390762676
2015-05-05,1851.55860168917
2015-05-06,1861.3301779745245
2015-05-07,1842.0162184309615
2015-05-08,1840.0088172864816
2015-05-11,1850.8830566515944
2015-05-12,1862.695183636681
2015-05-13,1880.0186174415078
2015-05-14,1862.893416165805
2015-05-15,1887.913740874784
2015-05-18,1890.9524031257642
2015-05-19,1890.307157680667
2015-05-20,1900.5480214150462
2015-05-21,1900.5188989016017
2015-05-22,1891.842220195153
2015-05-25,1901.7090578596446
2015-05-26,1875.957780117496
2015-05-27,1865.0784158383797
2015-05-28,1866.5214143744463
2015-05-29,1871.1872493606322
2015-06-01,1868.1014347589144
2015-06-02,1875.6544236671953
2015-06-03,1863.399012082808
2015-06-04,1861.7346285674319
2015-06-05,1843.4324278750885
2015-06-08,1835.6120686025797
2015-06-09,1814.570884972148
2015-06-10,1834.2619684097647
2015-06-11,1840.5279275264718
2015-06-12,1853.175670731155
2015-06-15,1847.836307150925
2015-06-16,1838.5189834590228
2015-06-17,1828.6891698659856
2015-06-18,1833.6715758176306
2015-06-19,1864.1010126571957
2015-06-22,1873.211652176148
2015-06-23,1885.8310492592393
2015-06-24,1883.454054996929
2015-06-25,1879.5596529074896
2015-06-26,1872.1006335902705
2015-06-29,1843.4564119730892
2015-06-30,1863.0625105451702
2015-07-01,1868.392978233243
2015-07-02,1878.53080246132
2015-07-03,1890.4103699661312
2015-07-06,1861.4333838738091
2015-07-07,1891.2937673271817
2015-07-08,1850.7355525407552
2015-07-09,1847.534715157896
2015-07-10,1811.819434101632
2015-07-13,1837.524299694294
2015-07-14,1866.952757643937
2015-07-15,1871.8006537611973
2015-07-16,1894.6711282574176
2015-07-17,1899.2013363604258
2015-07-20,1894.7687711715432
2015-07-21,1916.8449817929188
2015-07-22,1891.8543089960172
2015-07-23,1905.9964679036718
2015-07-24,1904.0514483918887
2015-07-27,1894.945525306881
2015-07-28,1881.0319536345519
2015-07-29,1873.0530415776277
2015-07-30,1873.310570292422
2015-07-31,1889.1343144430364
2015-08-03,1889.7535039203403
2015-08-04,1888.7337506838787
2015-08-05,1868.7930164736927
2015-08-06,1882.4968483976081
2015-08-07,1892.9260737616798
2015-08-10,1901.6014543159422
2015-08-11,1885.0720692255006
2015-08-12,1871.7750071839723
2015-08-13,1864.9027157768876
2015-08-14,1866.6291326691676
2015-08-17,1873.7525127338845
2015-08-18,1865.476522202926
2015-08-19,1832.3812906064122
2015-08-20,1817.6432762408067
2015-08-21,1781.141741400845
2015-08-24,1729.3010412182712
2015-08-25,1654.5351579955945
2015-08-26,1729.5363790353965
2015-08-27,1731.9849979607213
2015-08-28,1775.8910830180298
2015-08-31,1756.84796994948
2015-09-01,1699.4057824401496
2015-09-02,1692.8175474524296
2015-09-03,1703.8629332305811
2015-09-04,1676.4373969360297
2015-09-07,1678.8052207160272
2015-09-08,1631.5157914347728
2015-09-09,1723.0328092941165
2015-09-10,1691.8420579899937
2015-09-11,1696.3687859648926
2015-09-14,1680.3137164247933
2015-09-15,1673.3650176018282
2015-09-16,1680.4193180737784
2015-09-17,1704.565186640987
2015-09-18,1685.9671155358005
2015-09-21,1677.9936556241196
2015-09-22,1684.8434651901277
2015-09-23,1678.4114307157724
2015-09-24,1660.015868777266
2015-09-25,1664.4782904598433
2015-09-28,1678.9711969517266
2015-09-29,1605.8897148229019
2015-09-30,1648.814157353143
2015-10-01,1687.551456264909
2015-10-02,1701.0599906863804
2015-10-05,1715.8744231775327
2015-10-06,1732.4391801046638
2015-10-07,1740.9202184228527
2015-10-08,1716.9767295117717
2015-10-09,1732.6047086168437
2015-10-12,1738.3841514175504
2015-10-13,1725.5734546338433
2015-10-14,1699.310867223321
2015-10-15,1742.3215994583934
2015-10-16,1745.0364786178782
2015-10-19,1729.091125927684
2015-10-20,1728.6800258114874
2015-10-21,1756.364437898158
2015-10-22,1738.94376785295
2015-10-23,1775.1932326205308
2015-10-26,1792.3410106603992
2015-10-27,1784.7480922465056
2015-10-28,1789.6376379637306
2015-10-29,1794.6011214493835
2015-10-30,1831.1958042292836
2015-11-02,1796.318481924261
2015-11-03,1788.9051746652776
2015-11-04,1807.7936798257108
2015-11-05,1826.4091526432333
2015-11-06,1813.3328980756664
2015-11-09,1836.390692597128
2015-11-10,1833.8741278780537
2015-11-11,1848.7081454286758
2015-11-12,1851.2014159540704
2015-11-13,1848.3723601582392
2015-11-16,1827.711431936385
2015-11-17,1836.9392542336666
2015-11-18,1835.2288669658285
2015-11-19,1865.8180116144415
2015-11-20,1871.5223641816206
2015-11-23,1868.9347605712685
2015-11-24,1880.4883853918057
2015-11-25,1862.5051129436497
2015-11-26,1881.7093866688554
2015-11-27,1867.2387238793178
2015-11-30,1851.2351938934466
2015-12-01,1881.3031320287414
2015-12-02,1870.989692629021
2015-12-03,1872.369221587592
2015-12-04,1838.6292383423117
2015-12-07,1858.2727939583524
2015-12-08,1849.3385177840844
2015-12-09,1847.589915335836
2015-12-10,1833.6685099507627
2015-12-11,1860.0272264420132
2015-12-14,1837.0366056451128
2015-12-15,1796.8586408606195
2015-12-16,1840.8394895794147
2015-12-17,1856.0954942915675
2015-12-18,1839.8527076465
2015-12-21,1842.1923108271715
2015-12-22,1848.3632200620286
2015-12-23,1846.91196582916
2015-12-24,1843.066325443172
2015-12-25,1845.1782215587175
2015-12-28,1848.076185235715
2015-12-29,1863.6000336631482
2015-12-30,1869.923890899999
2015-12-31,1874.1986244300494
2016-01-01,1874.1986244300494
2016-01-04,1836.2933895369829
2016-01-05,1828.2318539684786
2016-01-06,1818.2393764325473
2016-01-07,1783.1268749801318
2016-01-08,1780.8322707694442
2016-01-11,1786.4469266442236
2016-01-12,1722.4228153756246
2016-01-13,1773.3466024750662
2016-01-14,1727.027797934419
2016-01-15,1739.1712842930463
2016-01-18,1721.1100871976403
2016-01-19,1721.0576107714774
2016-01-20,1690.1260545430353
2016-01-21,1633.4493363629708
2016-01-22,1709.3624013602655
2016-01-25,1739.370033292454
2016-01-26,1706.4289234277853
2016-01-27,1749.4049565839518
2016-01-28,1738.7204123733286
2016-01-29,1741.304559116046
2016-02-01,1793.1277510651137
2016-02-02,1802.8807634109069
2016-02-03,1784.3435008471185
2016-02-04,1767.1627899126606
2016-02-05,1742.0832201757466
2016-02-08,1781.3797929523835
2016-02-09,1696.3519580184304
2016-02-10,1665.9030522971893
2016-02-11,1705.3635491784196
2016-02-12,1599.7297424434453
2016-02-15,1703.8727689434513
2016-02-16,1714.8256417302398
2016-02-17,1693.9142030916628
2016-02-18,1745.1202782330654
2016-02-19,1738.6560094380088
2016-02-22,1760.5525493604293
2016-02-23,1759.8655908803069
2016-02-24,1756.5935475598792
2016-02-25,1753.1792689933518
2016-02-26,1744.1660831465263
2016-02-29,1746.2837539850264
2016-03-01,1739.0678123677405
2016-03-02,1809.3527029856307
2016-03-03,1825.6032416831101
2016-03-04,1817.3188828831424
2016-03-07,1798.2578971563312
2016-03-08,1807.3406696462873
2016-03-09,1778.4725573134397
2016-03-10,1801.0750773752193
2016-03-11,1799.1340631037813
2016-03-14,1819.5748076774873
2016-03-15,1823.9002368429237
2016-03-16,1805.3189723923379
