Date,EM VOTING RIGHTS-ADJUSTED
2025-09-22,1622.2036526923068
2025-09-23,1626.7101388399292
2025-09-24,1633.2264340356428
2025-09-25,1622.1596676216734
2025-09-26,1600.5456863500901
2025-09-29,1618.1295812259166
2025-09-30,1625.49490637332
2025-10-01,1634.605891010375
2025-10-02,1652.5400304871928
2025-10-03,1660.727842684541
2025-10-06,1659.2663926445043
2025-10-07,1663.5517839666222
2025-10-08,1659.6728722718517
2025-10-09,1664.892401505348
2025-10-10,1654.2491397966094
2025-10-13,1639.8362260173856
2025-10-14,1622.8487332736224
2025-10-15,1655.4583324625087
2025-10-16,1673.3632949318562
2025-10-17,1652.5666481197366
2025-10-20,1678.4412511614191
2025-10-21,1679.2646747855397
2025-10-22,1674.9181325985905
2025-10-23,1675.5029335167785
2025-10-24,1685.595812029549
2025-10-27,1708.2122979679218
2025-10-28,1702.076556292248
2025-10-29,1718.9315580327693
2025-10-30,1713.6134867682658
2025-10-31,1701.6378732737212
2025-11-03,1712.051356060296
2025-11-04,1691.7110064952662
2025-11-05,1678.112634734842
2025-11-06,1691.3349997818605
2025-11-07,1677.0420208651344
2025-11-10,1699.8332117433486
2025-11-11,1701.9997424371438
2025-11-12,1708.9539668512869
2025-11-13,1711.673264076027
2025-11-14,1682.6637976322827
2025-11-17,1686.1476388341862
2025-11-18,1654.6160675709966
2025-11-19,1653.3234079373722
2025-11-20,1668.161643366188
2025-11-21,1621.366777587536
2025-11-24,1630.5931859962113
2025-11-25,1644.3181931811157
2025-11-26,1665.7785739240853
2025-11-27,1664.5112528838597
2025-11-28,1660.0689597826151
2025-12-01,1662.0167920749811
2025-12-02,1669.442400224097
2025-12-03,1669.1675970872052
2025-12-04,1673.0763030526687
2025-12-05,1684.881435379248
2025-12-08,1686.8118014842687
2025-12-09,1677.8123449806826
2025-12-10,1682.53942625156
2025-12-11,1674.9337315959426
2025-12-12,1691.4949079578644
2025-12-15,1672.0940168668835
2025-12-16,1646.5847179522484
2025-12-17,1654.6614543170324
2025-12-18,1653.5660161686628
2025-12-19,1666.1106467707834
2025-12-22,1685.7764025480953
2025-12-23,1689.9730761103506
2025-12-24,1696.2289096070965
2025-12-25,1695.8701771597944
2025-12-26,1702.9247107017316
2025-12-29,1708.8945908780554
2025-12-30,1709.3565106661636
2025-12-31,1712.0132625808537
2026-01-01,1713.2240358765212
2026-01-02,1742.6745712209695
2026-01-05,1769.2729911355873
2026-01-06,1789.357394996513
2026-01-07,1784.8944852622026
2026-01-08,1772.2060758057116
2026-01-09,1771.9313576706793
2026-01-12,1788.2757206922688
2026-01-13,1796.329438909346
2026-01-14,1805.3119372682675
2026-01-15,1804.1796999531462
2026-01-16,1813.4781709849706
2026-01-19,1815.9187042195192
2026-01-20,1808.43565624638
2026-01-21,1806.7318733195618
2026-01-22,1824.0847686114419
2026-01-23,1830.898691501613
2026-01-26,1841.6713859568506
2026-01-27,1865.5286189214619
2026-01-28,1899.862382529616
2026-01-29,1897.6818591746483
2026-01-30,1865.5346890111991
2026-02-02,1823.1156197006799
2026-02-03,1876.4477532470687
2026-02-04,1874.4262319862257
2026-02-05,1842.186297131174
2026-02-06,1839.9224837058148
2026-02-09,1881.0444227661071
2026-02-10,1894.1655140710166
2026-02-11,1911.9040086039408
2026-02-12,1920.888283153728
2026-02-13,1902.490073269199
2026-02-16,1905.828728035808
2026-02-17,1903.2656279392486
2026-02-18,1909.3543230112593
2026-02-19,1912.3341733656046
2026-02-20,1917.5607568033936
2026-02-23,1937.3867901327746
2026-02-24,1949.0457182107475
2026-02-25,1977.9944162615925
2026-02-26,1986.3992185080233
2026-02-27,1976.0766780830334
2026-03-02,1946.102846621397
2026-03-03,1875.0335707108695
2026-03-04,1803.8155510203296
2026-03-05,1844.626430407347
2026-03-09,1781.5707594500668
2026-03-10,1843.1034622716236
2026-03-11,1859.4071681394908
2026-03-12,1829.936698138971
2026-03-13,1801.6497594726857
2026-03-16,1812.8291702198972
2026-03-17,1833.975177805085
2026-03-18,1863.1204816429279
2026-03-19,1810.909916901945
2026-03-20,1796.5712742372255
2026-03-23,1741.358832667817
2026-03-24,1771.7020937299417
2026-03-25,1806.5496893935692
2026-03-26,1777.5612533843776
