Date,CHINA A ONSHORE EQUAL WEIGHTED
2019-02-25,4816.607025800773
2019-02-26,4800.902072532824
2019-02-27,4791.209881781588
2019-02-28,4780.30561612037
2019-03-01,4821.312933853084
2019-03-04,4909.086755204635
2019-03-05,4994.03989580925
2019-03-06,5069.811683040302
2019-03-07,5104.2727546643455
2019-03-08,4879.322368291323
2019-03-11,5038.433548718049
2019-03-12,5124.436248176479
2019-03-13,5033.782911981235
2019-03-14,4929.9799087754
2019-03-15,4999.856311346997
2019-03-18,5141.385258486767
2019-03-19,5139.897956525366
2019-03-20,5145.058313512467
2019-03-21,5194.627968371963
2019-03-22,5203.9103409622785
2019-03-25,5113.450156111959
2019-03-26,4993.832590027869
2019-03-27,5036.696150757933
2019-03-28,4978.850486018795
2019-03-29,5156.855552106464
2019-04-01,5342.704919939027
2019-04-02,5347.0379500080135
2019-04-03,5426.970381318002
2019-04-04,5462.342490642241
2019-04-05,5462.3424906422415
2019-04-08,5438.300750695124
2019-04-09,5444.29020378707
2019-04-10,5434.416295153007
2019-04-11,5322.4135858224045
2019-04-12,5315.606684267736
2019-04-15,5277.648819144497
2019-04-16,5390.089826858716
2019-04-17,5416.93284311663
2019-04-18,5376.291306796955
2019-04-19,5408.821607379121
2019-04-22,5314.260467972034
2019-04-23,5247.172307155431
2019-04-24,5287.039771045739
2019-04-25,5098.6559094399945
2019-04-26,5040.934749950356
2019-04-29,4947.820173680729
2019-04-30,4991.071676130881
2019-05-01,4991.071676130881
2019-05-02,4991.071676130881
2019-05-03,4991.071676130881
2019-05-06,4624.103839169297
2019-05-07,4691.931629322637
2019-05-08,4645.085860314492
2019-05-09,4548.6684737053465
2019-05-10,4715.415234022255
2019-05-13,4615.828910734806
2019-05-14,4569.931115119368
2019-05-15,4671.294674610648
2019-05-16,4698.4772500172085
2019-05-17,4538.828813545057
2019-05-20,4516.381056830977
2019-05-21,4596.964285922951
2019-05-22,4582.433137589609
2019-05-23,4494.789436764802
2019-05-24,4478.164860180734
2019-05-27,4579.78245849086
2019-05-28,4584.328370018541
2019-05-29,4580.572950190791
2019-05-30,4551.550792191758
2019-05-31,4545.932627859496
2019-06-03,4505.410776759496
2019-06-04,4453.147156522992
2019-06-05,4448.112791111425
2019-06-06,4368.671906127557
2019-06-07,4368.671906127558
2019-06-10,4402.01714852078
2019-06-11,4569.807506138531
2019-06-12,4533.156869168914
2019-06-13,4536.974828296621
2019-06-14,4467.876650699414
2019-06-17,4467.494808791125
2019-06-18,4469.6388409816955
2019-06-19,4543.741234555894
2019-06-20,4679.453602583143
2019-06-21,4715.809545735167
2019-06-24,4713.61567812225
2019-06-25,4670.408379925091
2019-06-26,4661.499912985086
2019-06-27,4712.884374573029
2019-06-28,4681.407717329654
2019-07-01,4831.5710607100145
2019-07-02,4804.618797827399
2019-07-03,4765.694144704263
2019-07-04,4760.452097064419
2019-07-05,4769.617140566535
2019-07-08,4626.010336215898
2019-07-09,4628.259963349407
2019-07-10,4602.040922951191
2019-07-11,4610.984364330258
2019-07-12,4621.933636298203
2019-07-15,4671.114854304567
2019-07-16,4670.843501224107
2019-07-17,4670.054024220042
2019-07-18,4599.22066397916
2019-07-19,4636.505242644749
2019-07-22,4557.814997287534
2019-07-23,4596.653008163404
2019-07-24,4645.516804176421
2019-07-25,4667.900251770317
2019-07-26,4674.613591141532
2019-07-29,4663.838940066176
2019-07-30,4693.268663699958
2019-07-31,4666.836510705326
2019-08-01,4625.627543261781
2019-08-02,4531.1347076682805
2019-08-05,4401.9025192633335
2019-08-06,4318.94419193829
2019-08-07,4298.234783642619
2019-08-08,4335.94969277496
2019-08-09,4283.94973174694
2019-08-12,4348.123688453727
2019-08-13,4323.7288200831235
2019-08-14,4379.593904064186
2019-08-15,4390.845258387408
2019-08-16,4402.2761181444575
2019-08-19,4533.418576905288
2019-08-20,4515.5154753725155
2019-08-21,4513.607879116884
2019-08-22,4506.142538864646
2019-08-23,4516.088785076469
2019-08-26,4441.358683527286
2019-08-27,4495.737554302783
2019-08-28,4482.158011890894
2019-08-29,4485.242844292612
2019-08-30,4461.975639864917
2019-09-02,4538.055628154379
2019-09-03,4554.458733708306
2019-09-04,4614.277623237246
2019-09-05,4660.550429027729
2019-09-06,4693.309500792757
2019-09-09,4772.140689150889
2019-09-10,4782.723524355055
2019-09-11,4745.328579410461
2019-09-12,4797.731426914718
2019-09-13,4797.731426914718
2019-09-16,4818.151118395031
2019-09-17,4694.5020547479235
2019-09-18,4702.259167203792
2019-09-19,4735.224805671436
2019-09-20,4747.6836245039985
2019-09-23,4676.699792992201
2019-09-24,4699.877279726929
2019-09-25,4620.471533283862
2019-09-26,4532.9071450933725
2019-09-27,4564.615037437492
2019-09-30,4504.500762590468
2019-10-01,4504.500762590469
2019-10-02,4504.50076259047
2019-10-03,4504.500762590471
2019-10-04,4504.500762590472
2019-10-07,4504.500762590473
2019-10-08,4508.758414020609
2019-10-09,4531.231644970043
2019-10-10,4592.425127379577
2019-10-11,4625.012725047974
2019-10-14,4709.249857753305
2019-10-15,4647.146178018067
2019-10-16,4614.121464330958
2019-10-17,4619.319061060367
2019-10-18,4560.440991280705
2019-10-21,4564.118080954906
2019-10-22,4595.528841939746
2019-10-23,4564.532424744534
2019-10-24,4557.983408440835
2019-10-25,4593.426747482141
2019-10-28,4669.185887778406
2019-10-29,4610.050465438947
2019-10-30,4573.4296567534475
2019-10-31,4568.02243401343
2019-11-01,4618.397749411346
2019-11-04,4651.255171317849
2019-11-05,4703.742066980464
2019-11-06,4670.149156396152
2019-11-07,4698.5267936929295
2019-11-08,4678.1777845234255
2019-11-11,4564.452603909356
2019-11-12,4569.841284240782
2019-11-13,4552.900564326045
2019-11-14,4575.343059224271
2019-11-15,4540.760627994924
2019-11-18,4574.83042544081
2019-11-19,4638.027967274275
2019-11-20,4596.319217199953
2019-11-21,4592.482261273237
2019-11-22,4555.684452404066
2019-11-25,4574.751003386304
2019-11-26,4569.476740488579
2019-11-27,4571.734538398518
2019-11-28,4551.42428239726
2019-11-29,4548.736339515955
2019-12-02,4546.160174387243
2019-12-03,4562.612185719233
2019-12-04,4544.729030878335
2019-12-05,4605.050367446145
2019-12-06,4639.622199495321
2019-12-09,4647.399577642454
2019-12-10,4664.569500377464
2019-12-11,4651.041937596925
2019-12-12,4643.54071084574
2019-12-13,4747.166396171274
2019-12-16,4801.942758435939
2019-12-17,4869.993910591661
2019-12-18,4866.876442846303
2019-12-19,4865.098412796581
2019-12-20,4829.426209437752
2019-12-23,4740.990954117595
2019-12-24,4808.562953195226
2019-12-25,4822.516172626518
2019-12-26,4871.570511114232
2019-12-27,4849.524560171099
2019-12-30,4924.556120991185
2019-12-31,4965.319510009644
2020-01-01,4965.319510009643
2020-01-02,5051.388755661383
2020-01-03,5056.9970952767635
2020-01-06,5081.322497505754
2020-01-07,5161.49303486284
2020-01-08,5084.79966617569
2020-01-09,5160.933335707565
2020-01-10,5152.665026539429
2020-01-13,5240.850137009053
2020-01-14,5234.579607131723
2020-01-15,5212.973761328373
2020-01-16,5203.666622715256
2020-01-17,5219.1641189984
2020-01-20,5278.698478418145
2020-01-21,5176.070205730517
2020-01-22,5218.417963575405
2020-01-23,5030.461883579272
2020-01-24,5030.461883579272
2020-01-27,5030.461883579272
2020-01-28,5030.461883579272
2020-01-29,5030.461883579272
2020-01-30,5030.461883579272
2020-01-31,5030.461883579272
2020-02-03,4540.768421397106
2020-02-04,4642.614749415994
2020-02-05,4736.546068505671
2020-02-06,4882.0759717278515
2020-02-07,4892.208551516869
2020-02-10,4944.99140628937
2020-02-11,4944.971095232122
2020-02-12,5025.395007006311
2020-02-13,4983.060356710105
2020-02-14,5005.7746183325435
2020-02-17,5153.8903820241885
2020-02-18,5167.829277423245
2020-02-19,5130.480601061986
2020-02-20,5223.212827370723
2020-02-21,5259.023251362788
2020-02-24,5304.183017894657
2020-02-25,5326.368308273436
2020-02-26,5216.293496405833
2020-02-27,5223.344957205931
2020-02-28,5001.399303300066
2020-03-02,5214.603121481817
2020-03-03,5237.344194671268
2020-03-04,5306.639156027238
2020-03-05,5398.533222927088
2020-03-06,5346.469625675519
2020-03-09,5147.808328232278
2020-03-10,5260.07906949822
2020-03-11,5190.0089040278
2020-03-12,5067.408033932829
2020-03-13,5015.716221062738
2020-03-16,4800.431479735865
2020-03-17,4785.826601535389
2020-03-18,4686.82385400579
2020-03-19,4637.327046079057
2020-03-20,4713.9947150786
2020-03-23,4500.007837234991
2020-03-24,4622.383558608578
2020-03-25,4719.845594614764
2020-03-26,4687.517036090437
2020-03-27,4689.929329111395
2020-03-30,4615.379202458497
2020-03-31,4631.5543804522495
2020-04-01,4594.800754539425
2020-04-02,4688.632792393666
2020-04-03,4666.535727799903
2020-04-06,4666.535727799903
2020-04-07,4818.688448799985
2020-04-08,4808.008241551779
2020-04-09,4853.578639102666
2020-04-10,4776.543502076405
2020-04-13,4754.836315027337
2020-04-14,4841.045707708889
2020-04-15,4813.591559582133
2020-04-16,4833.579187382098
2020-04-17,4836.525377039168
2020-04-20,4873.841127314713
2020-04-21,4819.944549331966
2020-04-22,4858.496061062074
2020-04-23,4848.613207539492
2020-04-24,4784.257571354697
2020-04-27,4787.368839679036
2020-04-28,4765.293104038887
2020-04-29,4778.471499643966
2020-04-30,4885.39874577639
2020-05-01,4885.398745776391
2020-05-04,4885.3987457763915
2020-05-05,4885.398745776392
2020-05-06,4919.674431580615
2020-05-07,4914.270548557498
2020-05-08,4974.581232038754
2020-05-11,4959.611562624491
2020-05-12,4958.404008498658
2020-05-13,4977.933937199223
2020-05-14,4927.913780922063
2020-05-15,4927.100741720588
2020-05-18,4914.558317958994
2020-05-19,4962.731041185991
2020-05-20,4919.581145684021
2020-05-21,4883.41639643928
2020-05-22,4765.420963135433
2020-05-25,4767.207620933733
2020-05-26,4847.996263546752
2020-05-27,4801.841190009661
2020-05-28,4796.21619352916
2020-05-29,4835.477261405882
2020-06-01,4976.731448933143
2020-06-02,5000.272631838592
2020-06-03,4993.124079250033
2020-06-04,4989.208973382914
2020-06-05,5033.889097041477
2020-06-08,5046.842801947542
2020-06-09,5070.776553042361
2020-06-10,5086.196267345201
2020-06-11,5060.805313931127
2020-06-12,5061.318307741789
2020-06-15,5026.076722496132
2020-06-16,5121.861295374569
2020-06-17,5140.459295246555
2020-06-18,5159.778113901547
2020-06-19,5215.651010074072
2020-06-22,5225.267174651226
2020-06-23,5250.944545520981
2020-06-24,5249.177108576028
2020-06-25,5249.177108576028
2020-06-26,5249.177108576028
2020-06-29,5211.868606403887
2020-06-30,5303.100263937985
2020-07-01,5361.579591044541
2020-07-02,5467.239483169084
2020-07-03,5563.458052699653
2020-07-06,5865.292693265725
2020-07-07,5924.197659726894
2020-07-08,6071.7686515111745
2020-07-09,6242.986536624792
2020-07-10,6169.8903413519065
2020-07-13,6351.647799308192
2020-07-14,6270.794618099533
2020-07-15,6163.119159717002
2020-07-16,5859.890901122786
2020-07-17,5875.085557660675
2020-07-20,6075.540009801531
2020-07-21,6094.576039070425
2020-07-22,6128.850916900474
2020-07-23,6131.672121191783
2020-07-24,5820.436948545611
2020-07-27,5844.373170274288
2020-07-28,5889.040667664734
2020-07-29,6050.383575874699
2020-07-30,6032.355353900788
2020-07-31,6118.050763997413
2020-08-03,6273.806992074768
2020-08-04,6241.052586830763
2020-08-05,6319.608286495143
2020-08-06,6333.204471787857
2020-08-07,6246.46502728343
2020-08-10,6260.118314902919
2020-08-11,6176.5030256265
2020-08-12,6118.5235394690035
2020-08-13,6133.4357935820835
2020-08-14,6199.956911345305
2020-08-17,6337.243902183364
2020-08-18,6377.355980244853
2020-08-19,6292.738455602838
2020-08-20,6199.4345409910065
2020-08-21,6258.0040788229435
2020-08-24,6296.766244613871
2020-08-25,6260.764100083241
2020-08-26,6171.317428611839
2020-08-27,6226.276904902304
2020-08-28,6353.942529349163
2020-08-31,6335.588626359933
2020-09-01,6396.640030497534
2020-09-02,6396.036204604151
2020-09-03,6347.2778305603915
2020-09-04,6301.371666749395
2020-09-07,6180.575279839496
2020-09-08,6213.6656233616495
2020-09-09,6056.2141704801015
2020-09-10,5972.565773955321
2020-09-11,6032.698666419122
2020-09-14,6080.694012349547
2020-09-15,6162.281094703269
2020-09-16,6151.855927140949
2020-09-17,6150.30475092774
2020-09-18,6269.446746924851
2020-09-21,6222.760025496163
2020-09-22,6129.348465433833
2020-09-23,6147.795137403838
2020-09-24,5986.216259132647
2020-09-25,5983.207628605223
2020-09-28,5947.397104842826
2020-09-29,5988.16704368454
2020-09-30,5974.9040416366715
2020-10-01,5974.9040416366715
2020-10-02,5974.9040416366715
2020-10-05,5974.9040416366715
2020-10-06,5974.9040416366715
2020-10-07,5974.9040416366715
2020-10-08,5974.9040416366715
2020-10-09,6203.948249562164
2020-10-12,6356.554212328062
2020-10-13,6359.741636025151
2020-10-14,6313.989386870295
2020-10-15,6286.412624996874
2020-10-16,6302.845499297144
2020-10-19,6256.805519958768
2020-10-20,6312.249387362315
2020-10-21,6283.112246370713
2020-10-22,6245.899130237243
2020-10-23,6160.517806904945
2020-10-26,6122.376256850191
2020-10-27,6123.123838284087
2020-10-28,6154.370379645527
2020-10-29,6169.863660486279
2020-10-30,6058.661590391726
2020-11-02,6083.24730926372
2020-11-03,6187.345298037931
2020-11-04,6166.5916228662445
2020-11-05,6344.391816214686
2020-11-06,6338.745310246243
2020-11-09,6523.69076363527
2020-11-10,6447.038677765604
2020-11-11,6356.71165433101
2020-11-12,6364.48682981719
2020-11-13,6354.696269197325
2020-11-16,6470.797315625121
2020-11-17,6454.868134826278
2020-11-18,6468.092804660637
2020-11-19,6445.561435321294
2020-11-20,6512.033273140817
2020-11-23,6575.960975637618
2020-11-24,6563.374105512113
2020-11-25,6449.46645855814
2020-11-26,6447.521926742679
2020-11-27,6476.628528737673
2020-11-30,6462.729598118498
2020-12-01,6582.68591788648
2020-12-02,6598.026774887137
2020-12-03,6603.2128325974745
2020-12-04,6647.778392144607
2020-12-07,6600.1575759820025
2020-12-08,6598.376021781703
2020-12-09,6482.4302930896465
2020-12-10,6483.007799910422
2020-12-11,6412.500342474064
2020-12-14,6461.100416396589
2020-12-15,6465.34157418676
2020-12-16,6448.087281520459
2020-12-17,6524.533729397109
2020-12-18,6497.614786712241
2020-12-21,6577.939123678684
2020-12-22,6432.521962074602
2020-12-23,6494.613408109919
2020-12-24,6427.658900615492
2020-12-25,6490.993043266326
2020-12-28,6459.628138670199
2020-12-29,6440.754080971605
2020-12-30,6507.010981384974
2020-12-31,6610.388867710837
2021-01-01,6610.388867710836
2021-01-04,6798.771409338507
2021-01-05,6865.48545690265
2021-01-06,6863.583553625634
2021-01-07,6887.200571250122
2021-01-08,6888.273878467486
2021-01-11,6793.162933690888
2021-01-12,6922.366958377409
2021-01-13,6902.789605967417
2021-01-14,6836.028534704712
2021-01-15,6808.520815032242
2021-01-18,6887.630251365262
2021-01-19,6828.32404465869
2021-01-20,6905.177748310133
2021-01-21,6996.477653430383
2021-01-22,6975.758780675917
2021-01-25,6978.162045634715
2021-01-26,6860.2686234118
2021-01-27,6886.095140106117
2021-01-28,6716.68880734665
2021-01-29,6671.686578884283
2021-02-01,6721.531250576221
2021-02-02,6805.430860596751
2021-02-03,6749.349158841836
2021-02-04,6655.734669765647
2021-02-05,6569.5822697250405
2021-02-08,6684.584474311792
2021-02-09,6845.4538676029915
2021-02-10,6940.653405891828
2021-02-11,6940.653405891828
2021-02-12,6940.653405891828
2021-02-15,6940.653405891828
2021-02-16,6940.653405891828
2021-02-17,6940.653405891828
2021-02-18,6970.72951971266
2021-02-19,7057.806714596079
2021-02-22,6971.385275172278
2021-02-23,6947.661727021606
2021-02-24,6843.433769853758
2021-02-25,6839.550861851253
2021-02-26,6689.643108028598
2021-03-01,6806.9500635265995
2021-03-02,6745.267293079093
2021-03-03,6850.755975151416
2021-03-04,6717.223922129544
2021-03-05,6713.474928536378
2021-03-08,6521.181382762844
2021-03-09,6384.245912526406
2021-03-10,6344.280627421069
2021-03-11,6506.678086939107
2021-03-12,6506.822175841062
2021-03-15,6445.894701573198
2021-03-16,6479.725186443098
2021-03-17,6502.471330420807
2021-03-18,6533.573841588674
2021-03-19,6455.620107719628
2021-03-22,6539.909177324726
2021-03-23,6471.870127798689
2021-03-24,6375.223339711331
2021-03-25,6370.067527846698
2021-03-26,6462.252943118422
2021-03-29,6447.741283534878
2021-03-30,6454.774871526518
2021-03-31,6449.299445519391
2021-04-01,6484.969283674615
2021-04-02,6509.881599612672
2021-04-05,6509.881599612672
2021-04-06,6546.150145718794
2021-04-07,6561.962805321678
2021-04-08,6550.300297828411
2021-04-09,6511.023423266718
2021-04-12,6416.741980987685
2021-04-13,6387.408624261761
2021-04-14,6462.563915766823
2021-04-15,6440.479854284339
2021-04-16,6514.718697610846
2021-04-19,6622.559159100529
2021-04-20,6618.001051163902
2021-04-21,6612.552393184421
2021-04-22,6634.826310588508
2021-04-23,6623.8134637421435
2021-04-26,6590.627771702242
2021-04-27,6579.345898676044
2021-04-28,6620.621392153037
2021-04-29,6664.357365435402
2021-04-30,6619.455757938314
2021-05-03,6619.455757938314
2021-05-04,6619.455757938314
2021-05-05,6619.455757938314
2021-05-06,6603.3875058533895
2021-05-07,6570.173056881126
2021-05-10,6633.309081560638
2021-05-11,6633.706369816768
2021-05-12,6664.101021672076
2021-05-13,6592.153811204712
2021-05-14,6718.131023853673
2021-05-17,6756.4740675765015
2021-05-18,6790.656657651806
2021-05-19,6759.751737473628
2021-05-20,6747.002789811012
2021-05-21,6714.281617102465
2021-05-24,6753.410997050957
2021-05-25,6885.97128423027
2021-05-26,6915.484854641937
2021-05-27,6980.375920426748
2021-05-28,6968.135139468104
2021-05-31,7036.041276133988
2021-06-01,7035.417547718005
2021-06-02,6948.913507815986
2021-06-03,6919.297670838347
2021-06-04,6930.725626846541
2021-06-07,6974.119301434438
2021-06-08,6928.738679081296
2021-06-09,6936.307503585642
2021-06-10,6991.103406490842
2021-06-11,6935.442108825167
2021-06-14,6935.442108825167
2021-06-15,6856.126247809514
2021-06-16,6754.647663627218
2021-06-17,6791.026276701135
2021-06-18,6821.072007732743
2021-06-21,6830.14302214703
2021-06-22,6859.483528105916
2021-06-23,6909.376127965105
2021-06-24,6896.5992225587015
2021-06-25,6981.591957445
2021-06-28,6999.602592774063
2021-06-29,6935.31822439687
2021-06-30,6990.205849833206
2021-07-01,6918.702534743138
2021-07-02,6787.775389073501
2021-07-05,6853.402156233914
2021-07-06,6844.537848120249
2021-07-07,6925.843195141424
2021-07-08,6894.83109855145
2021-07-09,6914.984897482445
2021-07-12,7030.1176418287805
2021-07-13,7070.62814400185
2021-07-14,6996.277981822992
2021-07-15,7052.482236397791
2021-07-16,7022.784240807136
2021-07-19,6987.757881555327
2021-07-20,7001.066435895861
2021-07-21,7086.517219096848
2021-07-22,7132.698036856109
2021-07-23,7075.332239768846
2021-07-26,6938.332954483795
2021-07-27,6752.853281082543
2021-07-28,6682.204520435003
2021-07-29,6885.360662967341
2021-07-30,6908.433538696223
2021-08-02,7036.048910926129
2021-08-03,6971.705437262048
2021-08-04,7081.770606319412
2021-08-05,7061.601928283072
2021-08-06,7051.979299277519
2021-08-09,7096.204030416183
2021-08-10,7141.914753070986
2021-08-11,7152.760829708295
2021-08-12,7159.04670049973
2021-08-13,7117.153397459209
2021-08-16,7101.539129921402
2021-08-17,6947.981334071141
2021-08-18,7008.485306897449
2021-08-19,7005.26818247019
2021-08-20,6957.821536701944
2021-08-23,7084.624005623456
2021-08-24,7161.066807482694
2021-08-25,7206.8964008175
2021-08-26,7120.923020670035
2021-08-27,7152.155200427071
2021-08-30,7189.6093064092465
2021-08-31,7223.751210177286
2021-09-01,7235.7355196328035
2021-09-02,7308.3429853917405
2021-09-03,7289.825914718965
2021-09-06,7399.491893426396
2021-09-07,7499.672019874091
2021-09-08,7520.861840701181
2021-09-09,7572.066005187464
2021-09-10,7593.720724092792
2021-09-13,7597.009112168676
2021-09-14,7499.016000866302
2021-09-15,7506.416978717951
2021-09-16,7366.037307902856
2021-09-17,7363.543831096503
2021-09-20,7363.543831096503
2021-09-21,7363.543831096503
2021-09-22,7372.198348446004
2021-09-23,7445.747768653692
2021-09-24,7366.083263463742
2021-09-27,7235.825540243999
2021-09-28,7272.638213197876
2021-09-29,7102.079122985409
2021-09-30,7189.636127260265
2021-10-01,7189.636127260264
2021-10-04,7189.6361272602635
2021-10-05,7189.636127260263
2021-10-06,7189.636127260262
2021-10-07,7189.636127260261
2021-10-08,7241.923761317067
2021-10-11,7247.536854961817
2021-10-12,7106.842453272656
2021-10-13,7167.562602671306
2021-10-14,7184.995093689594
2021-10-15,7194.337784049905
2021-10-18,7192.487121286568
2021-10-19,7290.834244694827
2021-10-20,7277.002134548471
2021-10-21,7266.680065921074
2021-10-22,7242.535969221813
2021-10-25,7305.615008582211
2021-10-26,7291.459289675415
2021-10-27,7201.674529708757
2021-10-28,7104.728703325528
2021-10-29,7195.840830420258
2021-11-01,7218.707128947479
2021-11-02,7165.327565818707
2021-11-03,7189.165695790968
2021-11-04,7249.046117246095
2021-11-05,7171.838262061209
2021-11-08,7194.392176114108
2021-11-09,7236.795908713595
2021-11-10,7218.391640424882
2021-11-11,7282.089365029021
2021-11-12,7323.290269949756
2021-11-15,7319.664249709589
2021-11-16,7283.080210392963
2021-11-17,7329.318780496117
2021-11-18,7296.3606832435225
2021-11-19,7377.051589429419
2021-11-22,7440.400819270959
2021-11-23,7437.447299174644
2021-11-24,7424.999802932641
2021-11-25,7410.731125594214
2021-11-26,7373.113137037251
2021-11-29,7369.872243
2021-11-30,7401.840971
2021-12-01,7421.760192
2021-12-02,7392.176899
2021-12-03,7470.647604
2021-12-06,7414.500587
2021-12-07,7417.943972194716
2021-12-08,7534.189806179407
2021-12-09,7607.08304090466
2021-12-10,7559.410337327338
2021-12-13,7604.27769436304
2021-12-14,7554.779158017877
2021-12-15,7518.7440761280295
2021-12-16,7570.616316038963
2021-12-17,7477.671562407015
2021-12-20,7358.1539260288055
2021-12-21,7450.077777397026
2021-12-22,7469.232610033491
2021-12-23,7494.201778211803
2021-12-24,7430.562695488182
2021-12-27,7436.671086679745
2021-12-28,7472.451537424156
2021-12-29,7419.567185773161
2021-12-30,7464.452103054576
2021-12-31,7525.5390920428445
2022-01-03,7525.5390920428445
2022-01-04,7504.375702399169
2022-01-05,7397.68432657581
2022-01-06,7382.136500484235
2022-01-07,7353.546025635141
2022-01-10,7388.069646210801
2022-01-11,7322.250543380493
2022-01-12,7393.835539590376
2022-01-13,7284.971811071945
2022-01-14,7265.900730856688
2022-01-17,7330.234704457029
2022-01-18,7362.69352125786
2022-01-19,7305.729526064914
2022-01-20,7283.387941097919
2022-01-21,7201.508371403325
2022-01-24,7225.986469386516
2022-01-25,7012.987199510111
2022-01-26,7051.5926452001395
2022-01-27,6839.873688734796
2022-01-28,6789.048167135647
2022-01-31,6789.048167135647
2022-02-01,6789.048167135647
2022-02-02,6789.048167135647
2022-02-03,6789.048167135647
2022-02-04,6789.048167135647
2022-02-07,6906.5980218441055
2022-02-08,6934.626692798853
2022-02-09,7023.661367134219
2022-02-10,7029.84779186656
2022-02-11,6944.805872906066
2022-02-14,6875.165174964498
2022-02-15,6956.802865289896
2022-02-16,6995.3822118219605
2022-02-17,7000.704503141835
2022-02-18,7065.4494028752715
2022-02-21,7082.894897690794
2022-02-22,7000.274895235776
2022-02-23,7112.6602420661
2022-02-24,6969.421147996867
2022-02-25,7035.163864811701
2022-02-28,7071.693497291857
2022-03-01,7084.56649904225
2022-03-02,7064.557706857644
2022-03-03,7020.577372090603
2022-03-04,6953.818163631652
2022-03-07,6777.7196844911305
2022-03-08,6573.909445587634
2022-03-09,6462.101993813043
2022-03-10,6578.0993332084045
2022-03-11,6635.594969267083
2022-03-14,6432.983281285324
2022-03-15,6085.076214327627
2022-03-16,6326.844043848671
2022-03-17,6431.763952672786
2022-03-18,6467.545297979951
2022-03-21,6499.913434390289
2022-03-22,6483.870503855065
2022-03-23,6504.771927821126
2022-03-24,6461.295130553221
2022-03-25,6369.4615902272535
2022-03-28,6348.861074747798
2022-03-29,6318.114962361573
2022-03-30,6479.204236617509
2022-03-31,6424.5046485613275
2022-04-01,6452.567567020805
2022-04-04,6452.567567020807
2022-04-05,6452.567567020808
2022-04-06,6430.418262704882
2022-04-07,6313.812179035898
2022-04-08,6313.258087318262
2022-04-11,6104.545437572986
2022-04-12,6205.121131931709
2022-04-13,6129.065683288312
2022-04-14,6207.3306612126025
2022-04-15,6173.980055482528
2022-04-18,6185.811926452398
2022-04-19,6162.37835801098
2022-04-20,6016.530789743881
2022-04-21,5809.489286483806
2022-04-22,5761.6608676432925
2022-04-25,5358.048183434236
2022-04-26,5250.298546125322
2022-04-27,5438.883732445444
2022-04-28,5389.403130822929
2022-04-29,5604.040955894622
2022-05-02,5604.040955894623
2022-05-03,5604.040955894624
2022-05-04,5604.040955894625
2022-05-05,5623.851440926903
2022-05-06,5456.63164379859
2022-05-09,5441.997735213415
2022-05-10,5512.466345717991
2022-05-11,5572.157564542239
2022-05-12,5523.971868783912
2022-05-13,5574.125788027241
2022-05-16,5545.159366587427
2022-05-17,5627.142629708642
2022-05-18,5609.452302026318
2022-05-19,5628.783403585676
2022-05-20,5801.258662339141
2022-05-23,5832.313314467797
2022-05-24,5637.276255339562
2022-05-25,5710.160215936666
2022-05-26,5705.134677878623
2022-05-27,5718.6346976404875
2022-05-30,5809.602325872365
2022-05-31,5902.940789374533
2022-06-01,5866.146367729117
2022-06-02,5935.180742975311
2022-06-03,5935.180742975311
2022-06-06,6089.651385681278
2022-06-07,6077.069826685815
2022-06-08,6100.8976959446745
2022-06-09,6012.850713477345
2022-06-10,6116.669765605151
2022-06-13,6064.350519765272
2022-06-14,6103.840401443454
2022-06-15,6148.427825045939
2022-06-16,6144.270921020815
2022-06-17,6221.695301262236
2022-06-20,6270.891710522832
2022-06-21,6218.810556035403
2022-06-22,6111.397730358177
2022-06-23,6239.684918528166
2022-06-24,6320.7461591846995
2022-06-27,6388.273842496601
2022-06-28,6469.333995143947
2022-06-29,6342.96692851433
2022-06-30,6431.923901008458
2022-07-01,6405.844150497799
2022-07-04,6481.376090115894
2022-07-05,6459.517215300655
2022-07-06,6369.225247625592
2022-07-07,6403.026055117703
2022-07-08,6366.367916663293
2022-07-11,6269.159063145782
2022-07-12,6173.97464537069
2022-07-13,6201.006007708004
2022-07-14,6208.399906257963
2022-07-15,6096.64493874423
2022-07-18,6207.726741502138
2022-07-19,6219.868385017764
2022-07-20,6276.834511184308
2022-07-21,6215.687669934574
2022-07-22,6171.881996966686
2022-07-25,6127.643460946154
2022-07-26,6187.497784805703
2022-07-27,6198.168614043918
2022-07-28,6232.062481630255
2022-07-29,6172.445844406814
2022-08-01,6205.166725134256
2022-08-02,6043.119955858886
2022-08-03,6004.304371527335
2022-08-04,6036.289626836785
2022-08-05,6156.53689205233
2022-08-08,6179.02128730954
2022-08-09,6198.763191538238
2022-08-10,6158.060203268313
2022-08-11,6289.754863198879
2022-08-12,6273.825770747193
2022-08-15,6254.864104102698
2022-08-16,6237.09687715798
2022-08-17,6284.49986808457
2022-08-18,6237.206803488433
2022-08-19,6153.475584129359
2022-08-22,6189.030060513787
2022-08-23,6162.516444619585
2022-08-24,5986.554866480762
2022-08-25,6034.005610682863
2022-08-26,5999.882956988597
2022-08-29,5951.861905233434
2022-08-30,5949.18295670836
2022-08-31,5862.52591076769
2022-09-01,5824.519076107305
2022-09-02,5822.684123091648
2022-09-05,5801.454241735948
2022-09-06,5879.021355077074
2022-09-07,5870.441623699152
2022-09-08,5849.12915544651
2022-09-09,5945.885952744695
2022-09-12,5945.885952744696
2022-09-13,5930.09528935832
