Date,SOUTH AFRICA EQUAL WEIGHTED
2017-12-21,7935.707235
2017-12-22,8000.868873
2017-12-25,8000.868873
2017-12-26,8032.384306
2017-12-27,8290.043863
2017-12-28,8287.216648
2017-12-29,8399.358546
2018-01-01,8399.358546
2018-01-02,8272.501176
2018-01-03,8203.221699
2018-01-04,8220.55624
2018-01-05,8278.878912
2018-01-08,8232.339322
2018-01-09,8251.491401
2018-01-10,8117.429035
2018-01-11,8048.709484
2018-01-12,8069.17631
2018-01-15,8169.33534
2018-01-16,8309.614465
2018-01-17,8372.100601
2018-01-18,8536.795448
2018-01-19,8396.739542
2018-01-22,8510.926613317431
2018-01-23,8664.70749993188
2018-01-24,8868.794862
2018-01-25,9014.737216
2018-01-26,8941.076101
2018-01-29,8664.257969
2018-01-30,8524.275285
2018-01-31,8628.852281
2018-02-01,8612.703945
2018-02-02,8386.597023
2018-02-05,8178.275882
2018-02-06,8044.206969
2018-02-07,8383.594984
2018-02-08,8227.4713
2018-02-09,8150.959631
2018-02-12,8296.739742
2018-02-13,8426.106542
2018-02-14,8567.535083
2018-02-15,8929.175958
2018-02-16,8884.145911
2018-02-19,8799.30295
2018-02-20,8643.705583
2018-02-21,8764.666987
2018-02-22,8691.530121
2018-02-23,8873.684871
2018-02-26,8846.175495
2018-02-27,8803.285272
2018-02-28,8624.870498
2018-03-01,8461.081659
2018-03-02,8392.180307
2018-03-05,8508.398115
2018-03-06,8743.151171
2018-03-07,8639.513763
2018-03-08,8592.557101
2018-03-09,8640.989678
2018-03-12,8572.277004
2018-03-13,8572.204572
2018-03-14,8517.877675
2018-03-15,8380.043568
2018-03-16,8315.535328
2018-03-19,8259.03815007514
2018-03-20,8366.349205
2018-03-21,8397.528801
2018-03-22,8310.095958
2018-03-23,8349.358448
2018-03-26,8408.01663
2018-03-27,8376.995162
2018-03-28,8134.423933
2018-03-29,8191.654038
2018-03-30,8191.654037775516
2018-04-02,8189.926023
2018-04-03,8153.804734
2018-04-04,7982.341445
2018-04-05,8106.099193
2018-04-06,8130.888439
2018-04-09,8123.957367
2018-04-10,8174.965628
2018-04-11,8113.797200932489
2018-04-12,8140.2495524709775
2018-04-13,8097.394198259364
2018-04-16,8083.776801489717
2018-04-17,8200.83350161949
2018-04-18,8388.338204716225
2018-04-19,8423.12863018301
2018-04-20,8324.70390129412
2018-04-23,8158.722002011773
2018-04-24,8061.4221936789845
2018-04-25,7899.551302887961
2018-04-26,7993.839191691079
2018-04-27,8051.313883600961
2018-04-30,8079.198220959052
2018-05-01,7977.7489255208675
2018-05-02,7960.6464714521835
2018-05-03,7806.282535543506
2018-05-04,7849.378182220593
2018-05-07,7862.65047125749
2018-05-08,7731.949632445592
2018-05-09,7793.079914892887
2018-05-10,7845.008261012698
2018-05-11,8006.889912396403
2018-05-14,8004.632784000006
2018-05-15,7665.284977422926
2018-05-16,7772.288431913634
2018-05-17,7609.0969658237245
2018-05-18,7460.528865999724
2018-05-21,7408.213862958228
2018-05-22,7635.732010603661
2018-05-23,7492.146891718525
2018-05-24,7490.087642384497
2018-05-25,7524.3817087323
2018-05-28,7542.8916011969795
2018-05-29,7353.424712310817
2018-05-30,7344.084962027712
2018-05-31,7338.693704838839
2018-06-01,7451.284301674581
2018-06-04,7599.131709455782
2018-06-05,7385.527969528024
2018-06-06,7414.490299446011
2018-06-07,7306.134175144133
2018-06-08,7172.063478865098
2018-06-11,7147.298935109408
2018-06-12,7097.4382854149135
2018-06-13,7095.207837706399
2018-06-14,7101.893763672666
2018-06-15,6928.267789011089
2018-06-18,6717.605602936861
2018-06-19,6577.79286757261
2018-06-20,6700.177465794978
2018-06-21,6696.7896788064945
2018-06-22,6844.70586117888
2018-06-25,6702.560817582185
2018-06-26,6678.136315214654
2018-06-27,6485.201822516122
2018-06-28,6439.283209439545
2018-06-29,6714.210361549322
2018-07-02,6653.610278144573
2018-07-03,6805.8637501126195
2018-07-04,6837.270497317633
2018-07-05,6881.98043737341
2018-07-06,6871.672734949902
2018-07-09,7061.30861608859
2018-07-10,7034.22082434327
2018-07-11,6912.945562221604
2018-07-12,6931.344417039871
2018-07-13,6895.6324871519055
2018-07-16,6816.640897622351
2018-07-17,6894.533111365197
2018-07-18,6874.419166169032
2018-07-19,6740.579139864443
2018-07-20,6838.745485528867
2018-07-23,6785.1752492222195
2018-07-24,6941.4097779348795
2018-07-25,6949.3577838526135
2018-07-26,6994.399738848725
2018-07-27,7067.743742424279
2018-07-30,7120.539320214011
2018-07-31,7209.019095471459
2018-08-01,7162.849389725387
2018-08-02,6955.035270653485
2018-08-03,7075.9886388177
2018-08-06,6950.076507738403
2018-08-07,7088.350667308328
2018-08-08,7069.706679008158
2018-08-09,6971.128481388007
2018-08-10,6664.029179295413
2018-08-13,6497.171774488216
2018-08-14,6562.910613866594
2018-08-15,6194.531730860205
2018-08-16,6295.98929483038
2018-08-17,6192.595997008498
2018-08-20,6281.788469639493
2018-08-21,6479.420880005064
2018-08-22,6576.820778080713
2018-08-23,6615.874920456759
2018-08-24,6672.171070945873
2018-08-27,6845.50329359453
2018-08-28,6905.909379875641
2018-08-29,6731.20128127965
2018-08-30,6485.479436679253
2018-08-31,6556.560572940589
2018-09-03,6505.739654026957
2018-09-04,6187.223805726871
2018-09-05,6039.092574812641
2018-09-06,6087.4341509723545
2018-09-07,6195.840207292522
2018-09-10,6121.127712849878
2018-09-11,6108.697403855036
2018-09-12,6134.669649589513
2018-09-13,6255.64522219005
2018-09-14,6226.572471584331
2018-09-17,6133.385338159151
2018-09-18,6191.567295678374
2018-09-19,6315.829522257046
2018-09-20,6403.4744352663865
2018-09-21,6520.78009667804
2018-09-24,6557.989358927541
2018-09-25,6467.749430182481
2018-09-26,6539.687498954106
2018-09-27,6609.138419601574
2018-09-28,6500.58654563064
2018-10-01,6482.091795957867
2018-10-02,6365.859459213246
2018-10-03,6323.518707125095
2018-10-04,6089.334339959739
2018-10-05,6040.1137038583165
2018-10-08,5986.587756608781
2018-10-09,6051.9480897614385
2018-10-10,6040.107328166945
2018-10-11,5957.429563045413
2018-10-12,6169.210088026966
2018-10-15,6132.581250278201
2018-10-16,6319.748852660533
2018-10-17,6245.511685889525
2018-10-18,6160.0078949094495
2018-10-19,6115.498499558391
2018-10-22,6182.645703317206
2018-10-23,6029.284310320311
2018-10-24,6022.956557531367
2018-10-25,6070.206149077239
2018-10-26,5959.938657831179
2018-10-29,6105.182004414673
2018-10-30,6041.402813921202
2018-10-31,6065.592070314497
2018-11-01,6267.862189049117
2018-11-02,6410.5002548046305
2018-11-05,6616.506374952964
2018-11-06,6552.265759401195
2018-11-07,6766.60450535861
2018-11-08,6669.592122206632
2018-11-09,6539.233138817465
2018-11-12,6322.247352193214
2018-11-13,6291.26593054291
2018-11-14,6285.349227869634
2018-11-15,6365.201652259743
2018-11-16,6438.587564612652
2018-11-19,6530.399532820244
2018-11-20,6392.053000425015
2018-11-21,6472.354987761671
2018-11-22,6566.437503556513
2018-11-23,6498.906368251464
2018-11-26,6615.452886412144
2018-11-27,6570.58940777507
2018-11-28,6552.562469086172
2018-11-29,6736.30584366222
2018-11-30,6481.172634087963
2018-12-03,6661.6931799760605
2018-12-04,6713.022695582849
2018-12-05,6595.9363056001475
2018-12-06,6355.94476458587
2018-12-07,6396.0535042146375
2018-12-10,6144.896286078348
2018-12-11,6230.7770462919325
2018-12-12,6427.434991693848
2018-12-13,6416.49094779726
2018-12-14,6252.925393418571
2018-12-17,6259.157948996199
2018-12-18,6287.525452866762
2018-12-19,6410.511382839176
2018-12-20,6346.943880362686
2018-12-21,6216.305639486523
2018-12-24,6222.35974010954
2018-12-25,6222.359740109542
2018-12-26,6225.029135107447
2018-12-27,6221.041416548243
2018-12-28,6391.70606009067
2018-12-31,6442.564525021572
2019-01-01,6442.564525021572
2019-01-02,6280.610814799736
2019-01-03,6382.873029526911
2019-01-04,6612.365341489731
2019-01-07,6646.347778266988
2019-01-08,6561.749024938719
2019-01-09,6691.430677240287
2019-01-10,6778.144439892294
2019-01-11,6818.055853951915
2019-01-14,6842.484903504855
2019-01-15,6862.435843076558
2019-01-16,6922.751669478905
2019-01-17,6794.345966812687
2019-01-18,6804.444227822059
2019-01-21,6789.65076304451
2019-01-22,6783.975511344194
2019-01-23,6850.440927127887
2019-01-24,6896.310173675013
2019-01-25,6992.585689739886
2019-01-28,6891.659267846352
2019-01-29,7015.938218918015
2019-01-30,6985.220830119092
2019-01-31,7223.943814479096
2019-02-01,7189.108810451863
2019-02-04,7005.771209355986
2019-02-05,7088.051150182412
2019-02-06,7055.17791190554
2019-02-07,6864.299476072472
2019-02-08,6814.76022212959
2019-02-11,6713.300526589814
2019-02-12,6790.473292410877
2019-02-13,6741.8465295615015
2019-02-14,6563.574272013641
2019-02-15,6629.302751118226
2019-02-18,6691.829850745839
2019-02-19,6676.037616635658
2019-02-20,6825.593378526317
2019-02-21,6800.680370960678
2019-02-22,6861.53352241002
2019-02-25,6932.234986479149
2019-02-26,6942.548012681901
2019-02-27,6895.4540432090425
2019-02-28,6787.037024269912
2019-03-01,6718.805367641843
2019-03-04,6660.194245160797
2019-03-05,6660.779134061425
2019-03-06,6650.906191365394
2019-03-07,6509.038330879579
2019-03-08,6525.657875444124
2019-03-11,6521.413287019794
2019-03-12,6603.123621787478
2019-03-13,6522.517396619033
2019-03-14,6467.52557886906
2019-03-15,6564.66084573428
2019-03-18,6612.254647724642
2019-03-19,6568.909807328322
2019-03-20,6506.8083989782535
2019-03-21,6572.83672876128
2019-03-22,6426.095285599604
2019-03-25,6407.76919714758
2019-03-26,6372.36445597348
2019-03-27,6319.183515131693
2019-03-28,6269.41237394655
2019-03-29,6450.61255509001
2019-04-01,6682.268886977569
2019-04-02,6609.154078966733
2019-04-03,6754.774255325665
2019-04-04,6743.57888979465
2019-04-05,6776.960644878804
2019-04-08,6762.449231266562
2019-04-09,6825.141018318321
2019-04-10,7004.2441886898305
2019-04-11,6927.205812361703
2019-04-12,6971.31425011964
2019-04-15,6947.324161818474
2019-04-16,6999.602527480686
2019-04-17,7045.155298689869
2019-04-18,7052.065464698346
2019-04-19,7052.0654646983485
2019-04-22,6992.704518690296
2019-04-23,6916.911400283556
2019-04-24,6792.356016984603
2019-04-25,6786.152232479028
2019-04-26,6863.53458812516
2019-04-29,6820.940716158809
2019-04-30,6809.393516521231
2019-05-01,6792.21901556636
2019-05-02,6767.421655382789
2019-05-03,6923.303312887213
2019-05-06,6870.115403389894
2019-05-07,6818.412735676362
2019-05-08,6874.301364657315
2019-05-09,6641.264412257551
2019-05-10,6802.144750082346
2019-05-13,6733.224768829258
2019-05-14,6744.233514579945
2019-05-15,6736.690096309148
2019-05-16,6756.642941252563
2019-05-17,6584.628244143422
2019-05-20,6567.327188271962
2019-05-21,6518.231295707939
2019-05-22,6531.817610449279
2019-05-23,6348.768302736201
2019-05-24,6383.529918581166
2019-05-27,6370.857450508338
2019-05-28,6175.347187150728
2019-05-29,6260.504505581753
2019-05-30,6432.798129918602
2019-05-31,6547.058884812901
2019-06-03,6669.523448382943
2019-06-04,6508.6374607168
2019-06-05,6471.52528414061
2019-06-06,6420.1925092751035
2019-06-07,6540.500520356264
2019-06-10,6659.762405433731
2019-06-11,6744.660271335353
2019-06-12,6705.580598702583
2019-06-13,6626.176117420376
2019-06-14,6646.504511220942
2019-06-17,6624.635475876502
2019-06-18,6807.7741192430585
2019-06-19,6843.9143135900185
2019-06-20,7023.284819980464
2019-06-21,7026.381990635128
2019-06-24,6942.145577716782
2019-06-25,6933.132389093977
2019-06-26,6940.202286063115
2019-06-27,6958.856302144014
2019-06-28,6971.094498437227
2019-07-01,6975.68657613668
2019-07-02,6900.6867968992465
2019-07-03,6896.164199284436
2019-07-04,6923.987322435474
2019-07-05,6804.369628259288
2019-07-08,6862.971891068201
2019-07-09,6756.894218866315
2019-07-10,6903.031155021513
2019-07-11,6948.688241480072
2019-07-12,6907.720958789839
2019-07-15,6983.46353385095
2019-07-16,7055.65854676028
2019-07-17,6951.4462897719
2019-07-18,7059.756185543758
2019-07-19,7072.956004487693
2019-07-22,7083.936780127787
2019-07-23,7079.937537585006
2019-07-24,7023.146402286199
2019-07-25,6870.044880070779
2019-07-26,6690.603276491105
2019-07-29,6789.011457891706
2019-07-30,6753.891528308161
2019-07-31,6691.171125579599
2019-08-01,6512.620184626563
2019-08-02,6387.348092993571
2019-08-05,6230.477440450141
2019-08-06,6263.166339964892
2019-08-07,6196.741928993539
2019-08-08,6141.285946903389
2019-08-09,6067.785844579601
2019-08-12,5992.58341105408
2019-08-13,6003.370240724299
2019-08-14,5816.82155099727
2019-08-15,5879.496708594007
2019-08-16,5891.648391172617
2019-08-19,5831.391069000656
2019-08-20,5857.269173863929
2019-08-21,5962.182080501538
2019-08-22,5880.893293631934
2019-08-23,5902.54800312834
2019-08-26,5859.904075966985
2019-08-27,5796.7596181547415
2019-08-28,5875.91421074417
2019-08-29,5878.584595506107
2019-08-30,6083.778504429531
2019-09-02,5987.027561754195
2019-09-03,6041.692151892697
2019-09-04,6172.0325057130185
2019-09-05,6253.259212794707
2019-09-06,6342.57527788139
2019-09-09,6358.687264353505
2019-09-10,6360.758123208172
2019-09-11,6392.659794411869
2019-09-12,6581.9344233123575
2019-09-13,6647.3331404850305
2019-09-16,6818.546668498931
2019-09-17,6598.716082644331
2019-09-18,6631.442428060781
2019-09-19,6554.222200878367
2019-09-20,6416.829322589103
2019-09-23,6381.098440185734
2019-09-24,6350.591639854148
2019-09-25,6212.639522661095
2019-09-26,6296.4217061916015
2019-09-27,6230.367629045406
2019-09-30,6127.251629971302
2019-10-01,6092.413549190163
2019-10-02,6091.9984458153085
2019-10-03,6126.994758241343
2019-10-04,6239.193021198712
2019-10-07,6296.992756018217
2019-10-08,6226.490276226565
2019-10-09,6217.6184262088
2019-10-10,6342.528310929515
2019-10-11,6528.608972108309
2019-10-14,6495.852011275717
2019-10-15,6511.2939767842845
2019-10-16,6521.995915683852
2019-10-17,6588.987587446324
2019-10-18,6555.467966622335
2019-10-21,6627.955804354951
2019-10-22,6752.311407074029
2019-10-23,6728.379392839981
2019-10-24,6728.516249512817
2019-10-25,6700.491031869625
2019-10-28,6785.141027315998
2019-10-29,6754.297222401975
2019-10-30,6515.753622550855
2019-10-31,6532.314376885133
2019-11-01,6549.6211337444365
2019-11-04,6744.020589070869
2019-11-05,6793.295290853311
2019-11-06,6795.777204318781
2019-11-07,6805.008952406704
2019-11-08,6735.806906210319
2019-11-11,6660.268178962192
2019-11-12,6682.683607675963
2019-11-13,6688.616095289182
2019-11-14,6734.859645568599
2019-11-15,6786.4681249211535
2019-11-18,6756.331438467023
2019-11-19,6833.048327654019
2019-11-20,6927.113584562515
2019-11-21,6860.959380561867
2019-11-22,6844.756288945534
2019-11-25,6760.824390192953
2019-11-26,6599.096378989056
2019-11-27,6659.615330003203
2019-11-28,6563.229405516282
2019-11-29,6615.705690797269
2019-12-02,6557.050121662256
2019-12-03,6537.97673122256
2019-12-04,6653.5929986802375
2019-12-05,6570.7974590698705
2019-12-06,6634.040758853936
2019-12-09,6623.4694283457275
2019-12-10,6515.896720981583
2019-12-11,6645.8146079545995
2019-12-12,6721.602406502818
2019-12-13,6835.88363256299
2019-12-16,6897.958840554741
2019-12-17,6973.812388022057
2019-12-18,7109.517548889716
2019-12-19,7065.814029853314
2019-12-20,7021.996771084484
2019-12-23,6979.824548502377
2019-12-24,7044.19095712546
2019-12-25,7044.190957125462
2019-12-26,7035.472899010208
2019-12-27,7123.587259980966
2019-12-30,7145.423601438917
2019-12-31,7111.486823358466
2020-01-01,7111.486823358466
2020-01-02,7117.072368168064
2020-01-03,7039.375356443402
2020-01-06,6929.909257067125
2020-01-07,6892.0845828142255
2020-01-08,6950.458511776393
2020-01-09,6951.300369167145
2020-01-10,6967.967663863189
2020-01-13,6855.6124295197
2020-01-14,6929.21214602084
2020-01-15,6965.3107088331335
2020-01-16,6979.5445160464715
2020-01-17,6965.665511602079
2020-01-20,6942.622400124066
2020-01-21,6846.721002189384
2020-01-22,6893.049419323857
2020-01-23,6754.454505138609
2020-01-24,6782.117654487155
2020-01-27,6556.005237245494
2020-01-28,6514.44843136369
2020-01-29,6587.621425425173
2020-01-30,6534.046883080633
2020-01-31,6347.052969817979
2020-02-03,6348.832211612466
2020-02-04,6525.81418836998
2020-02-05,6566.284783392563
2020-02-06,6517.312411183997
2020-02-07,6412.7070218918225
2020-02-10,6379.8869303354895
2020-02-11,6461.246070021591
2020-02-12,6499.814266146872
2020-02-13,6500.121893417055
2020-02-14,6536.040160453848
2020-02-17,6506.411057402875
2020-02-18,6465.91565086085
2020-02-19,6512.415714106841
2020-02-20,6372.24827481735
2020-02-21,6401.931984019451
2020-02-24,6073.759131380087
2020-02-25,5948.172034956308
2020-02-26,6099.490362101125
2020-02-27,5782.297772552546
2020-02-28,5381.212141409038
2020-03-02,5487.811621806163
2020-03-03,5761.90326746496
2020-03-04,5820.763742611171
2020-03-05,5712.033302139566
2020-03-06,5602.017088018677
2020-03-09,5193.608821267168
2020-03-10,5170.1244513539905
2020-03-11,5151.600515040976
2020-03-12,4581.114079365926
2020-03-13,4574.772622747764
2020-03-16,4126.636117885971
2020-03-17,4237.526537334166
2020-03-18,3753.776654360503
2020-03-19,3547.6284432124153
2020-03-20,3697.5870506587016
2020-03-23,3385.021235178777
2020-03-24,3586.4993247296024
2020-03-25,3892.239645338937
2020-03-26,4139.586423702508
2020-03-27,3804.335111894265
2020-03-30,3654.179471047964
2020-03-31,3799.8885272125367
2020-04-01,3739.528269877151
2020-04-02,3751.533431127302
2020-04-03,3635.8220164435324
2020-04-06,3795.402627477104
2020-04-07,4020.4146279944507
2020-04-08,3951.4144787276714
2020-04-09,4225.691938470892
2020-04-10,4225.69193847089
2020-04-13,4161.241498421529
2020-04-14,4323.908276779796
2020-04-15,4033.644883147283
2020-04-16,3979.2306751253705
2020-04-17,3976.4515957624412
2020-04-20,3951.703831953172
2020-04-21,3797.320148321831
2020-04-22,3853.8590637173684
2020-04-23,3962.068591699451
2020-04-24,3976.5414332024147
2020-04-27,4000.99948231437
2020-04-28,4047.926698205295
2020-04-29,4251.904423424512
2020-04-30,4204.771137532539
2020-05-01,4093.652924472398
2020-05-04,4047.572706897936
2020-05-05,4133.269974568887
2020-05-06,4047.055401160991
2020-05-07,4092.7670029133433
2020-05-08,4220.244440898818
2020-05-11,4118.40689969372
2020-05-12,4118.026925673495
2020-05-13,4023.635155548413
2020-05-14,3887.3711023565315
2020-05-15,3964.683770830535
2020-05-18,4123.303054830246
2020-05-19,4250.908770993592
2020-05-20,4311.652525397881
2020-05-21,4358.372014818538
2020-05-22,4266.185901332476
2020-05-25,4223.283109309529
2020-05-26,4394.067997879778
2020-05-27,4382.970554642764
2020-05-28,4482.110384828645
2020-05-29,4358.963026385131
2020-06-01,4427.58304046287
2020-06-02,4688.493365031307
2020-06-03,4964.243322785497
2020-06-04,4953.6175149902765
2020-06-05,5107.574443828008
2020-06-08,5123.932940709133
2020-06-09,5179.3072944528885
2020-06-10,5019.708915269551
2020-06-11,4840.782239021541
2020-06-12,4850.356192901491
2020-06-15,4690.298452887938
2020-06-16,4694.716849981236
2020-06-17,4839.388737938443
2020-06-18,4706.829716494355
2020-06-19,4826.035225632282
2020-06-22,4750.308136375099
2020-06-23,4828.311999908661
2020-06-24,4715.189409529738
2020-06-25,4701.678457909301
2020-06-26,4639.096021546233
2020-06-29,4711.981319208882
2020-06-30,4648.12738572202
2020-07-01,4721.765452307789
2020-07-02,4847.353437710007
2020-07-03,4809.748497511861
2020-07-06,4849.478215961119
2020-07-07,4822.7255357357835
2020-07-08,4890.823991822444
2020-07-09,4913.414691366621
2020-07-10,4937.88708157609
2020-07-13,5075.387125099783
2020-07-14,4999.885973592679
2020-07-15,5090.666593027576
2020-07-16,5115.800118596157
2020-07-17,5101.37487537607
2020-07-20,5114.48605979412
2020-07-21,5191.3794997375
2020-07-22,5187.320876294729
2020-07-23,5116.547642866828
2020-07-24,5058.41646752933
2020-07-27,5217.695786616551
2020-07-28,5201.382438455522
2020-07-29,5246.046106884015
2020-07-30,4994.991926608398
2020-07-31,4884.5931439739325
2020-08-03,4752.658292148142
2020-08-04,4741.431141164178
2020-08-05,4877.764636224918
2020-08-06,4799.089869708691
2020-08-07,4765.657590615802
2020-08-10,4729.014201974641
2020-08-11,4844.4244320676
2020-08-12,4904.514016577177
2020-08-13,4937.978641737886
2020-08-14,4942.611917639386
2020-08-17,4863.419414193476
2020-08-18,4922.645494073789
2020-08-19,4963.1279282454725
2020-08-20,4815.964325247855
2020-08-21,4941.3705899574115
2020-08-24,5125.457056196704
2020-08-25,5102.061389735041
2020-08-26,5060.086354062296
2020-08-27,5024.568459357657
2020-08-28,5058.639581828675
2020-08-31,4837.261702669944
2020-09-01,4976.877014073821
2020-09-02,4856.483095318225
2020-09-03,4826.147389665366
2020-09-04,4841.321169645811
2020-09-07,4841.999976668948
2020-09-08,4876.963773289032
2020-09-09,5135.606587844256
2020-09-10,5143.4497587220085
2020-09-11,5130.314990773869
2020-09-14,5147.06379016341
2020-09-15,5196.964966967785
2020-09-16,5222.377621760787
2020-09-17,5181.233174264335
2020-09-18,5121.593277596065
2020-09-21,4763.710430024566
2020-09-22,4810.273794726643
2020-09-23,4735.244299640281
2020-09-24,4735.244299640281
2020-09-25,4631.655660574161
2020-09-28,4779.716832257991
2020-09-29,4858.012706789221
2020-09-30,4957.214627796906
2020-10-01,4989.918183421244
2020-10-02,5087.4468984887735
2020-10-05,5071.2125972693
2020-10-06,5024.898422724147
2020-10-07,5000.77813622798
2020-10-08,5047.519636744844
2020-10-09,5103.837974601681
2020-10-12,5122.351572870906
2020-10-13,5016.01028573374
2020-10-14,5051.06828153971
2020-10-15,4988.407060858435
2020-10-16,5010.385221886735
2020-10-19,5075.889850021496
2020-10-20,5088.367410133564
2020-10-21,5215.81946437086
2020-10-22,5257.784031676484
2020-10-23,5388.7066384227455
2020-10-26,5360.78864784433
2020-10-27,5290.354210187522
2020-10-28,4985.488573235822
2020-10-29,4868.556341514556
2020-10-30,4838.817124829029
2020-11-02,4934.966820876382
2020-11-03,5157.216662472622
2020-11-04,5224.258261412148
2020-11-05,5421.98474581767
2020-11-06,5493.094398045057
2020-11-09,5756.720794979584
2020-11-10,5788.951626238108
2020-11-11,5845.356164700817
2020-11-12,5748.905290445737
2020-11-13,5726.032922159087
2020-11-16,5839.870010296893
2020-11-17,5824.052745542543
2020-11-18,5861.139474310474
2020-11-19,5775.499866981729
2020-11-20,5744.515668487822
2020-11-23,5695.089149190465
2020-11-24,5814.417655183093
2020-11-25,5842.923531347093
2020-11-26,5911.382123470174
2020-11-27,5843.335397022072
2020-11-30,5621.580223476807
2020-12-01,5758.575826750311
2020-12-02,5807.670766885427
2020-12-03,5901.112797655402
2020-12-04,5954.099244299733
2020-12-07,6027.279404062826
2020-12-08,6064.522127169444
2020-12-09,6109.865123083935
2020-12-10,6080.154104257174
2020-12-11,6037.064518725327
2020-12-14,6157.219184372449
2020-12-15,6242.23395359859
2020-12-16,6265.366969176654
2020-12-17,6405.387247483498
2020-12-18,6557.572343967111
2020-12-21,6316.204520698819
2020-12-22,6321.036841339801
2020-12-23,6383.347178840689
2020-12-24,6386.648693082221
2020-12-25,6386.648693082224
2020-12-28,6424.778416647497
2020-12-29,6378.502915778788
2020-12-30,6453.443822366085
2020-12-31,6416.328682124758
2021-01-01,6416.328682124761
2021-01-04,6486.776239384596
2021-01-05,6265.888720043492
2021-01-06,6249.1854326186585
2021-01-07,6254.158356768569
2021-01-08,6407.362245084307
2021-01-11,6256.452537681701
2021-01-12,6295.47537389249
2021-01-13,6388.131636358681
2021-01-14,6399.755843754302
2021-01-15,6337.408970206382
2021-01-18,6357.63746543359
2021-01-19,6507.184381387061
2021-01-20,6518.359883626387
2021-01-21,6590.038888497913
2021-01-22,6400.506388302648
2021-01-25,6335.979951051009
2021-01-26,6423.128434717991
2021-01-27,6301.226459117316
2021-01-28,6345.559121511245
2021-01-29,6323.231412558406
2021-02-01,6296.680952269843
2021-02-02,6324.449755732909
2021-02-03,6375.946187661273
2021-02-04,6470.90678244837
2021-02-05,6666.639133743362
2021-02-08,6700.4739145402045
2021-02-09,6815.106153083137
2021-02-10,6894.014670896071
2021-02-11,6907.43686549364
2021-02-12,7006.724454911396
2021-02-15,7152.236614334943
2021-02-16,7026.438174339487
2021-02-17,6836.23783122545
2021-02-18,6828.543345128252
2021-02-19,6903.892710066607
2021-02-22,6897.599233806238
2021-02-23,6864.143871129558
2021-02-24,6859.178167103481
2021-02-25,6807.880945855567
2021-02-26,6587.451403224705
2021-03-01,6821.330616890916
2021-03-02,6852.411676590187
2021-03-03,6857.211361084372
2021-03-04,6853.442102095008
2021-03-05,6779.044058079034
2021-03-08,6779.754998632962
2021-03-09,6873.1047015418
2021-03-10,7023.484596297741
2021-03-11,7133.228223318153
2021-03-12,7087.163196139851
2021-03-15,7079.21932910675
2021-03-16,7084.477652305768
2021-03-17,6999.263687715731
2021-03-18,7069.039987356097
2021-03-19,6987.725660573145
2021-03-22,7004.356031886025
2021-03-23,6864.824269053127
2021-03-24,6773.5068620697175
2021-03-25,6692.303457976615
2021-03-26,6912.067518955762
2021-03-29,7016.956306838095
2021-03-30,7074.389684704537
2021-03-31,7041.866666172442
2021-04-01,7154.038675395847
2021-04-02,7154.0386753958455
2021-04-05,7198.282858923465
2021-04-06,7303.229832937187
2021-04-07,7274.950552923765
2021-04-08,7234.324776010529
2021-04-09,7174.128606213573
2021-04-12,7137.300078984528
2021-04-13,7189.373481574116
2021-04-14,7305.396116524515
2021-04-15,7458.852821289019
2021-04-16,7484.780694792199
2021-04-19,7479.7785511906395
2021-04-20,7342.788230146989
2021-04-21,7426.6525874658755
2021-04-22,7361.077588658059
2021-04-23,7352.322966239604
2021-04-26,7440.919801669114
2021-04-27,7381.993363417272
2021-04-28,7429.528113629508
2021-04-29,7398.66446867991
2021-04-30,7183.989477323754
2021-05-03,7184.99480780932
2021-05-04,7118.926740318873
2021-05-05,7303.24539398068
2021-05-06,7449.0857497945235
2021-05-07,7609.142124937914
2021-05-10,7648.440420031103
2021-05-11,7571.994678190782
2021-05-12,7554.367136265344
2021-05-13,7429.819201533474
2021-05-14,7514.019628849255
2021-05-17,7591.79700777782
2021-05-18,7721.297641698907
2021-05-19,7625.588537465788
2021-05-20,7663.600185164897
2021-05-21,7667.550426616337
2021-05-24,7628.790471598186
2021-05-25,7704.218827410062
2021-05-26,7761.222587194928
2021-05-27,7865.6502483988315
2021-05-28,7937.331581353286
2021-05-31,8040.003134188059
2021-06-01,8070.764702177093
2021-06-02,8170.389766692767
2021-06-03,8122.4160403270225
2021-06-04,8164.586239440821
2021-06-07,8090.951855889758
2021-06-08,8015.394599291691
2021-06-09,8071.637888914391
2021-06-10,8072.704775496071
2021-06-11,7964.057191149455
2021-06-14,7968.924803121429
2021-06-15,7824.104763142464
2021-06-16,7855.398337324656
2021-06-17,7557.795694239908
2021-06-18,7365.9329411210865
2021-06-21,7300.356123326477
2021-06-22,7222.854750625141
2021-06-23,7373.77704335096
2021-06-24,7391.033123677055
2021-06-25,7471.7460615917935
2021-06-28,7316.611223445446
2021-06-29,7368.462693616408
2021-06-30,7394.866936219092
2021-07-01,7350.0486945088105
2021-07-02,7377.392192175165
2021-07-05,7454.188325206512
2021-07-06,7380.098653249592
2021-07-07,7466.278132989598
2021-07-08,7386.874836558885
2021-07-09,7505.458438756203
2021-07-12,7489.606682283583
2021-07-13,7283.380190480799
2021-07-14,7379.329546825336
2021-07-15,7359.503913206199
2021-07-16,7343.3145558861615
2021-07-19,7132.428134869371
2021-07-20,7135.501221301462
2021-07-21,7161.933619973135
