Date,CHILE EQUAL WEIGHTED
2011-06-23,8736.11343995908
2011-06-24,8770.323345970519
2011-06-27,8760.14895693807
2011-06-28,8898.204218585308
2011-06-29,8948.70507973898
2011-06-30,9085.771415323301
2011-07-01,9157.970062104378
2011-07-04,9115.23436911755
2011-07-05,9161.696515622936
2011-07-06,9103.037570911536
2011-07-07,9174.374212153814
2011-07-08,9157.82837624621
2011-07-11,9085.758887985787
2011-07-12,9004.187674248953
2011-07-13,9054.325364647746
2011-07-14,9031.914877907926
2011-07-15,9097.202290397074
2011-07-18,8940.319551190178
2011-07-19,8998.306131702973
2011-07-20,8864.196187891224
2011-07-21,8901.957802827512
2011-07-22,8931.464958210816
2011-07-25,8914.006555022457
2011-07-26,8796.696085137379
2011-07-27,8623.696486741253
2011-07-28,8676.344303197377
2011-07-29,8603.97585746436
2011-08-01,8666.092591063452
2011-08-02,8521.111801418085
2011-08-03,8332.691529903255
2011-08-04,8038.247838530803
2011-08-05,7867.409735638781
2011-08-08,7222.59213202293
2011-08-09,7610.013028425106
2011-08-10,7816.590111072101
2011-08-11,7982.356173850762
2011-08-12,8099.716855670617
2011-08-15,8077.372809172216
2011-08-16,7985.049946093622
2011-08-17,8084.658994692498
2011-08-18,7893.832165604411
2011-08-19,7919.484277693542
2011-08-22,7913.03668086446
2011-08-23,8012.881776751716
2011-08-24,8026.783931187481
2011-08-25,7941.0117616497455
2011-08-26,7967.870791855865
2011-08-29,8169.101538155657
2011-08-30,8256.239954322024
2011-08-31,8391.703285615553
2011-09-01,8492.840385705007
2011-09-02,8397.290980495332
2011-09-05,8079.200465910127
2011-09-06,8049.3685492084105
2011-09-07,8304.327546839222
2011-09-08,8300.812719570175
2011-09-09,8070.124342280468
2011-09-12,7787.061856843538
2011-09-13,7792.568352131362
2011-09-14,7784.0961166561665
2011-09-15,7797.043355288638
2011-09-16,7728.776542547444
2011-09-19,7727.169895308581
2011-09-20,7730.852069749585
2011-09-21,7434.5218656737525
2011-09-22,6828.878813326201
2011-09-23,6748.379553175379
2011-09-26,6865.068846999572
2011-09-27,7217.66240921958
2011-09-28,7139.400567476974
2011-09-29,7031.098247476528
2011-09-30,6935.510627193991
2011-10-03,6674.5755340200485
2011-10-04,6293.337585802847
2011-10-05,6437.8107143231155
2011-10-06,6858.404232254155
2011-10-07,6968.583989906625
2011-10-10,6917.3691767132295
2011-10-11,7150.70369508589
2011-10-12,7367.584350256977
2011-10-13,7298.545600930706
2011-10-14,7354.090590187578
2011-10-17,7349.86542817173
2011-10-18,7301.646870617183
2011-10-19,7400.054859123739
2011-10-20,7274.733312187565
2011-10-21,7422.3652133879405
2011-10-24,7603.6866619839775
2011-10-25,7557.694507382817
2011-10-26,7651.803998407165
2011-10-27,8013.2696987839445
2011-10-28,8076.061223849382
2011-10-31,8069.467848016054
2011-11-01,8069.467848016054
2011-11-02,7818.359779513839
2011-11-03,7919.150076373271
2011-11-04,7877.060932469028
2011-11-07,7950.866027369326
2011-11-08,8021.627944962601
2011-11-09,7835.41965336344
2011-11-10,7787.614810762432
2011-11-11,7950.494158114066
2011-11-14,7868.109322146787
2011-11-15,7801.085412829862
2011-11-16,7825.268715900156
2011-11-17,7700.272604602527
2011-11-18,7636.386456210398
2011-11-21,7405.7330170917185
2011-11-22,7292.470588571758
2011-11-23,7028.465998487853
2011-11-24,7081.102892459647
2011-11-25,6915.403570592737
2011-11-28,7140.313126544614
2011-11-29,7153.191058867136
2011-11-30,7469.70374684681
2011-12-01,7435.095509283363
2011-12-02,7470.676739452697
2011-12-05,7393.5093833547535
2011-12-06,7390.639480717454
2011-12-07,7554.51465924577
2011-12-08,7573.085245920415
2011-12-09,7606.3843692346145
2011-12-12,7518.926418609886
2011-12-13,7528.258608506877
2011-12-14,7366.494643121109
2011-12-15,7393.149432370061
2011-12-16,7440.415682467056
2011-12-19,7406.174543990482
2011-12-20,7525.778640937129
2011-12-21,7482.502211403874
2011-12-22,7540.878558745789
2011-12-23,7530.809214625934
2011-12-26,7498.989342788506
2011-12-27,7510.950431226303
2011-12-28,7462.706495321603
2011-12-29,7527.435245322939
2011-12-30,7546.543137120513
2012-01-02,7514.571823191151
2012-01-03,7599.895641518085
2012-01-04,7680.569314053812
2012-01-05,7676.130735010229
2012-01-06,7711.505414140759
2012-01-09,7683.684302705373
2012-01-10,7775.855618083452
2012-01-11,7793.0206598836385
2012-01-12,7864.575519201129
2012-01-13,7832.916428886605
2012-01-16,7928.59279910466
2012-01-17,7969.427266016847
2012-01-18,8056.932050939366
2012-01-19,8162.869140533683
2012-01-20,8165.619844045043
2012-01-23,8160.216727299667
2012-01-24,8065.8513654010385
2012-01-25,8026.262098844915
2012-01-26,8116.217733650076
2012-01-27,8156.257326493529
2012-01-30,8084.272534208962
2012-01-31,8131.073393050555
2012-02-01,8293.684411982993
2012-02-02,8445.819810550069
2012-02-03,8546.968630132216
2012-02-06,8510.629153776023
2012-02-07,8509.438955048916
2012-02-08,8538.007430097114
2012-02-09,8630.539866726647
2012-02-10,8605.95000844706
2012-02-13,8606.477410905256
2012-02-14,8514.37862986015
2012-02-15,8569.516000043752
2012-02-16,8569.93236759989
2012-02-17,8679.759068808326
2012-02-20,8711.313393275072
2012-02-21,8692.174795301027
2012-02-22,8630.985027378809
2012-02-23,8636.853243565427
2012-02-24,8695.340395443898
2012-02-27,8675.584536625747
2012-02-28,8756.015831234861
2012-02-29,8757.047931889147
2012-03-01,8748.726603333316
2012-03-02,8703.732246743026
2012-03-05,8614.237764492069
2012-03-06,8451.359624200726
2012-03-07,8471.061456105801
2012-03-08,8632.363499910007
2012-03-09,8687.184717786597
2012-03-12,8651.724981674273
2012-03-13,8674.30382620992
2012-03-14,8641.02627499841
2012-03-15,8726.400741230516
2012-03-16,8748.098946500131
2012-03-19,8842.713979176124
2012-03-20,8756.091381496983
2012-03-21,8759.351355534218
2012-03-22,8651.457864829348
2012-03-23,8695.653344838718
2012-03-26,8811.127132307047
2012-03-27,8867.07652545072
2012-03-28,8800.554768068258
2012-03-29,8738.765550169686
2012-03-30,8836.592442106255
2012-04-02,8942.732197842564
2012-04-03,8917.624810984997
2012-04-04,8853.42063967503
2012-04-05,8884.258558762818
2012-04-06,8884.258558762818
2012-04-09,8752.415636633887
2012-04-10,8668.891271357872
2012-04-11,8639.059835220034
2012-04-12,8708.813026340982
2012-04-13,8627.855514571887
2012-04-16,8572.387947153578
2012-04-17,8604.021880480012
2012-04-18,8562.456173835124
2012-04-19,8590.147479710547
2012-04-20,8704.230888576227
2012-04-23,8568.436421217444
2012-04-24,8657.994287555683
2012-04-25,8668.351465219399
2012-04-26,8661.214938663676
2012-04-27,8720.369848390954
2012-04-30,8701.63149585299
2012-05-01,8691.765700506217
2012-05-02,8648.374735161928
2012-05-03,8620.494506138763
2012-05-04,8640.414964230587
2012-05-07,8622.450344034143
2012-05-08,8546.762639935017
2012-05-09,8410.160619732062
2012-05-10,8473.547146630335
2012-05-11,8419.726079620872
2012-05-14,8260.04724751386
2012-05-15,8055.415984631824
2012-05-16,7924.34839100835
2012-05-17,7833.697350925028
2012-05-18,7759.754012398258
2012-05-21,7724.485888243498
2012-05-22,7741.862360328726
2012-05-23,7588.208016148892
2012-05-24,7653.683504920011
2012-05-25,7663.4091627124235
2012-05-28,7703.765192024832
2012-05-29,7657.239105170726
2012-05-30,7577.833556869696
2012-05-31,7627.088696229679
2012-06-01,7586.3311376014835
2012-06-04,7540.729309439715
2012-06-05,7597.716089526191
2012-06-06,7755.565140355381
2012-06-07,7857.241034063595
2012-06-08,7946.667770710104
2012-06-11,7870.077836895244
2012-06-12,7790.478916218194
2012-06-13,7791.586848688981
2012-06-14,7834.875236285216
2012-06-15,7934.676483046358
2012-06-18,7964.158793332651
2012-06-19,8072.831482672706
2012-06-20,8137.99338041075
2012-06-21,8026.699306152829
2012-06-22,7924.798343516495
2012-06-25,7822.516246984003
2012-06-26,7811.928570228134
2012-06-27,7901.654438580877
2012-06-28,7810.282368868616
2012-06-29,8041.263974618465
2012-07-02,8070.183605296414
2012-07-03,8167.176707000024
2012-07-04,8180.899065742391
2012-07-05,8188.208525202985
2012-07-06,8129.580122421676
2012-07-09,8086.915303943555
2012-07-10,8099.908761224668
2012-07-11,8133.0188148468
2012-07-12,8081.6675588165435
2012-07-13,8175.2140839397125
2012-07-16,8182.721933608637
2012-07-17,8235.675935654257
2012-07-18,8260.252633169346
2012-07-19,8274.504174866961
2012-07-20,8263.267943431556
2012-07-23,8073.178334474963
2012-07-24,8044.779756657863
2012-07-25,7995.912818704063
2012-07-26,8008.080476724443
2012-07-27,8093.730247042295
2012-07-30,8091.127466516907
2012-07-31,8059.161592644199
2012-08-01,7912.4351173840505
2012-08-02,7792.307385858535
2012-08-03,8012.6100014967815
2012-08-06,8045.980233506322
2012-08-07,8014.071509871031
2012-08-08,8072.219902233624
2012-08-09,8083.531349148321
2012-08-10,8087.027766703212
2012-08-13,7987.313699322005
2012-08-14,7999.6683512251
2012-08-15,7984.755962003677
2012-08-16,8038.919410936005
2012-08-17,8081.528209860319
2012-08-20,8073.484257911455
2012-08-21,8107.835093038634
2012-08-22,8033.7957548690465
2012-08-23,8069.931729515362
2012-08-24,8003.997531614703
2012-08-27,7959.667555563773
2012-08-28,7963.595550849369
2012-08-29,7956.187953524164
2012-08-30,7879.541915691918
2012-08-31,7975.383522995249
2012-09-03,7925.162537183573
2012-09-04,7905.7685057767285
2012-09-05,7884.969082077536
2012-09-06,7991.745661429642
2012-09-07,8102.576929592622
2012-09-10,8110.282425115327
2012-09-11,8151.224430133762
2012-09-12,8114.545850421838
2012-09-13,8160.20938542015
2012-09-14,8231.067724856364
2012-09-17,8247.69437665014
2012-09-18,8247.69437665014
2012-09-19,8261.747955992676
2012-09-20,8227.70844075569
2012-09-21,8275.58212294316
2012-09-24,8186.030133521384
2012-09-25,8258.647967625706
2012-09-26,8227.18454347604
2012-09-27,8251.236486330541
2012-09-28,8232.984759078021
2012-10-01,8253.415075853687
2012-10-02,8279.058496924918
2012-10-03,8261.291913841362
2012-10-04,8327.909895571405
2012-10-05,8353.27437668842
2012-10-08,8336.815728363286
2012-10-09,8256.598868348105
2012-10-10,8198.298437859525
2012-10-11,8252.989828965196
2012-10-12,8246.013398344288
2012-10-15,8258.233593917148
2012-10-16,8336.634323445303
2012-10-17,8378.543418034624
2012-10-18,8412.628327159557
2012-10-19,8276.085362477646
2012-10-22,8226.590819388557
2012-10-23,8106.460034176906
2012-10-24,8109.700412683444
2012-10-25,8162.490705182264
2012-10-26,8168.176261610656
2012-10-29,8178.602612433317
2012-10-30,8209.842790369788
2012-10-31,8186.743617759736
2012-11-01,8195.251093201656
2012-11-02,8196.102813331898
2012-11-05,8203.85376413316
2012-11-06,8241.328715905893
2012-11-07,8211.169467490392
2012-11-08,8235.264731210047
2012-11-09,8182.04400920217
2012-11-12,8134.868245184022
2012-11-13,8050.026246924812
2012-11-14,7986.879692823176
2012-11-15,8004.2836667227175
2012-11-16,7997.884005684688
2012-11-19,8098.565892291545
2012-11-20,8097.2656893693975
2012-11-21,8051.369556352354
2012-11-22,8051.178787767048
2012-11-23,8033.577342389664
2012-11-26,8001.155065607336
2012-11-27,7987.711661622568
2012-11-28,7971.149636322057
2012-11-29,8042.671065967355
2012-11-30,8040.8445989912825
2012-12-03,8063.8321943061155
2012-12-04,8044.8241543366785
2012-12-05,8068.7696430376445
2012-12-06,8104.284328729232
2012-12-07,8102.542111169531
2012-12-10,8125.788996956721
2012-12-11,8250.814778049458
2012-12-12,8309.843005666775
2012-12-13,8290.50429826201
2012-12-14,8354.83617306898
2012-12-17,8363.792466983057
2012-12-18,8394.159916756511
2012-12-19,8397.758058300733
2012-12-20,8390.063735495363
2012-12-21,8349.647912559805
2012-12-24,8310.336509735653
2012-12-25,8310.336509735653
2012-12-26,8319.603368673053
2012-12-27,8290.447538812172
2012-12-28,8329.678179370909
2012-12-31,8330.548028804846
2013-01-01,8330.548028804846
2013-01-02,8472.156025195183
2013-01-03,8515.281836128035
2013-01-04,8596.793794619502
2013-01-07,8631.8080339631
2013-01-08,8638.445329018054
2013-01-09,8722.522193189248
2013-01-10,8758.84669988642
2013-01-11,8674.975434129035
2013-01-14,8689.174373961916
2013-01-15,8654.499022515192
2013-01-16,8720.948317219694
2013-01-17,8796.997669491158
2013-01-18,8862.505399666867
2013-01-21,8852.463417553732
2013-01-22,8882.686423556748
2013-01-23,8820.109157270814
2013-01-24,8794.183281585381
2013-01-25,8809.04041407001
2013-01-28,8810.466061112187
2013-01-29,8845.6785133588
2013-01-30,8887.50994640445
2013-01-31,8910.592995145265
2013-02-01,8941.519642400921
2013-02-04,8912.651415877725
2013-02-05,8938.271592322692
2013-02-06,8971.78325418194
2013-02-07,8955.100615108555
2013-02-08,8949.51714556107
2013-02-11,8942.217048130477
2013-02-12,8956.053038606264
2013-02-13,9006.93160265867
2013-02-14,9004.34761768033
2013-02-15,8978.448784668166
2013-02-18,8961.15641075311
2013-02-19,8965.454182573822
2013-02-20,8826.45369850892
2013-02-21,8792.25205999142
2013-02-22,8843.661083203104
2013-02-25,8801.744466922513
2013-02-26,8764.973430069304
2013-02-27,8806.408982824358
2013-02-28,8884.222032051366
2013-03-01,8898.565554169929
2013-03-04,8907.803773482623
2013-03-05,8886.028982755528
2013-03-06,8790.17035529392
2013-03-07,8765.500875225784
2013-03-08,8858.791371908539
2013-03-11,8846.696943624293
2013-03-12,8823.385380217693
2013-03-13,8771.428260985886
2013-03-14,8717.108046871623
2013-03-15,8638.538287895763
2013-03-18,8623.898995564276
2013-03-19,8641.961988859914
2013-03-20,8693.48666923607
2013-03-21,8688.085589442708
2013-03-22,8693.299751429875
2013-03-25,8604.547746048469
2013-03-26,8676.760978043125
2013-03-27,8660.799537240835
2013-03-28,8686.813737272441
2013-03-29,8686.813737272441
2013-04-01,8642.69487470829
2013-04-02,8611.244695824349
2013-04-03,8542.233656572385
2013-04-04,8538.37876273437
2013-04-05,8440.371805486437
2013-04-08,8524.38764299478
2013-04-09,8594.35550579349
2013-04-10,8583.802608645732
2013-04-11,8566.446612424701
2013-04-12,8499.004966701606
2013-04-15,8276.320316302805
2013-04-16,8319.715151176933
2013-04-17,8277.770284984987
2013-04-18,8322.207379666515
2013-04-19,8368.241548312286
2013-04-22,8321.672070269216
2013-04-23,8370.863482469176
2013-04-24,8414.488336529694
2013-04-25,8466.965135704597
2013-04-26,8443.506835102007
2013-04-29,8423.305640284858
2013-04-30,8496.176765035048
2013-05-01,8497.077833734278
2013-05-02,8521.310937215312
2013-05-03,8597.571843030797
2013-05-06,8550.075277081469
2013-05-07,8577.290453265883
2013-05-08,8574.163699696706
2013-05-09,8546.192876402554
2013-05-10,8436.801791050782
2013-05-13,8360.757574519452
2013-05-14,8348.916515464598
2013-05-15,8318.144793483369
2013-05-16,8284.426682488758
2013-05-17,8280.762627705952
2013-05-20,8138.094575969056
2013-05-21,8118.9599408930435
2013-05-22,8225.744007312165
2013-05-23,8079.434806021172
2013-05-24,8014.9759977444755
2013-05-27,7915.150035946633
2013-05-28,7846.957212857875
2013-05-29,7823.320625237956
2013-05-30,7801.955334608338
2013-05-31,7804.242473835904
2013-06-03,7683.565891336329
2013-06-04,7791.249020941436
2013-06-05,7738.326574505713
2013-06-06,7680.788922177819
2013-06-07,7654.80562534235
2013-06-10,7412.274487388794
2013-06-11,7354.076554535862
2013-06-12,7326.018019375259
2013-06-13,7458.851440803195
2013-06-14,7545.778529880402
2013-06-17,7519.919814486029
2013-06-18,7410.442764144861
2013-06-19,7342.390276366715
2013-06-20,6966.961206702328
2013-06-21,6942.250427264041
2013-06-24,6950.532720909448
2013-06-25,7027.049582348449
2013-06-26,7227.447572269359
2013-06-27,7344.8300840463235
2013-06-28,7443.57658675117
2013-07-01,7353.157404507992
2013-07-02,7249.057796056745
2013-07-03,7187.903288790366
2013-07-04,7251.697232084746
2013-07-05,7115.660140731749
2013-07-08,7103.4659744097835
2013-07-09,7016.788594313219
2013-07-10,6941.91091466783
2013-07-11,6958.083210620861
2013-07-12,7018.130208243048
2013-07-15,7190.870436007917
2013-07-16,7184.060220760975
2013-07-17,7323.333191012649
2013-07-18,7373.544317934861
2013-07-19,7226.728115715684
2013-07-22,7226.556343881724
2013-07-23,7201.71020544747
2013-07-24,7216.077973813268
2013-07-25,7140.7728160457045
2013-07-26,7065.500064178019
2013-07-29,7038.145371338301
2013-07-30,6869.856636722276
2013-07-31,6821.725291901274
2013-08-01,6971.012257398706
2013-08-02,6964.291405701033
2013-08-05,6931.9055349352975
2013-08-06,6798.27321661844
2013-08-07,6738.242851358938
2013-08-08,6934.935893008309
2013-08-09,7073.298551647664
2013-08-12,7087.780630709661
2013-08-13,7003.103813603918
2013-08-14,6990.379583288901
2013-08-15,6986.947880007954
2013-08-16,6880.044383334697
2013-08-19,6768.444164573671
2013-08-20,6722.101551090668
2013-08-21,6617.667492861485
2013-08-22,6628.099359479808
2013-08-23,6754.425307712049
2013-08-26,6681.9277505828995
2013-08-27,6485.184712973113
2013-08-28,6463.330875778536
2013-08-29,6503.102344527011
2013-08-30,6679.271464553904
2013-09-02,6688.879330999609
2013-09-03,6654.824374503662
2013-09-04,6730.141603384407
2013-09-05,6906.774552897635
2013-09-06,7087.300737851031
2013-09-09,7231.525455802708
2013-09-10,7247.705941955516
2013-09-11,7320.50835829245
2013-09-12,7194.947996401531
2013-09-13,7071.134253448353
2013-09-16,7179.550187455112
2013-09-17,7155.68189034418
2013-09-18,7129.758080021841
2013-09-19,7129.758080021841
2013-09-20,7129.758080021841
2013-09-23,7484.842643610572
2013-09-24,7385.600272206648
2013-09-25,7316.6739238415
2013-09-26,7308.2894816666885
2013-09-27,7220.610624830737
2013-09-30,7103.527709596897
2013-10-01,7179.424079642836
2013-10-02,7144.054804783154
2013-10-03,7159.201653549705
2013-10-04,7193.131851496833
2013-10-07,7154.118956773182
2013-10-08,7156.94058613934
2013-10-09,7084.580564958463
2013-10-10,7215.162238401522
2013-10-11,7241.265612739847
2013-10-14,7242.592184525459
2013-10-15,7254.5386463795085
2013-10-16,7291.425022735152
2013-10-17,7267.0163313066205
2013-10-18,7264.617435453619
2013-10-21,7251.84606385737
2013-10-22,7302.579721732572
2013-10-23,7294.206926117456
2013-10-24,7238.536553900679
2013-10-25,7171.420011411432
2013-10-28,7173.741033633995
2013-10-29,7094.977712321351
2013-10-30,7200.445727601909
2013-10-31,7130.128874793297
2013-11-01,7123.172651500816
2013-11-04,7137.393179386078
2013-11-05,7090.043364518662
2013-11-06,7077.501921189257
2013-11-07,7039.1438033821805
2013-11-08,6875.769545192507
2013-11-11,6754.778821944682
2013-11-12,6756.102766401993
2013-11-13,6650.6367177673
2013-11-14,6712.737219084856
2013-11-15,6808.432505841658
2013-11-18,6938.551415691784
2013-11-19,6826.001298800565
2013-11-20,6700.894368187178
2013-11-21,6630.231954630588
2013-11-22,6691.606891939699
2013-11-25,6656.121009101756
2013-11-26,6557.337209820464
2013-11-27,6599.994966866778
2013-11-28,6643.416106201349
2013-11-29,6702.881944057967
2013-12-02,6631.475463504338
2013-12-03,6505.7351569312605
2013-12-04,6507.588778442352
2013-12-05,6577.238808878748
2013-12-06,6562.784528585745
2013-12-09,6519.651980626919
2013-12-10,6522.484664439934
2013-12-11,6448.151378569908
2013-12-12,6395.486091801604
2013-12-13,6389.670463224554
2013-12-16,6516.774013582631
2013-12-17,6492.896549105969
2013-12-18,6476.381667867032
2013-12-19,6490.107648180091
2013-12-20,6556.21850558162
2013-12-23,6543.763206984216
2013-12-24,6528.214189731734
2013-12-25,6528.214189731734
2013-12-26,6541.69269244888
2013-12-27,6633.271865241491
2013-12-30,6606.008445185098
2013-12-31,6618.580542330754
2014-01-01,6618.580542330754
2014-01-02,6571.836150994104
2014-01-03,6558.466268225135
2014-01-06,6519.7659353082145
2014-01-07,6494.176818275028
2014-01-08,6470.496934759799
2014-01-09,6385.285883986578
2014-01-10,6409.558109305567
2014-01-13,6435.65298288428
2014-01-14,6428.834793972281
2014-01-15,6453.510130450837
2014-01-16,6477.552323628832
2014-01-17,6431.294949288562
2014-01-20,6381.557464231964
2014-01-21,6338.23489652906
2014-01-22,6404.059829023
2014-01-23,6277.451618074725
2014-01-24,6126.245273645397
2014-01-27,6020.219216800193
2014-01-28,5993.541484841357
2014-01-29,5850.340985359843
2014-01-30,5873.8413970330275
2014-01-31,5854.859997050985
2014-02-03,5735.234453198787
2014-02-04,5747.348003973688
2014-02-05,5760.925684045427
2014-02-06,5889.871230883529
2014-02-07,5952.863693038307
2014-02-10,5978.8989901482855
2014-02-11,6050.854966897504
2014-02-12,6157.835047959072
2014-02-13,6203.973159506991
2014-02-14,6303.788202446986
2014-02-17,6309.119213633514
2014-02-18,6275.79718969218
2014-02-19,6214.4866199525295
2014-02-20,6197.496242039693
2014-02-21,6192.925302987775
2014-02-24,6214.488287867072
2014-02-25,6163.318272491496
2014-02-26,6182.260932140933
2014-02-27,6175.6241537667265
2014-02-28,6294.06708807088
2014-03-03,6156.274070473659
2014-03-04,6251.953683682855
2014-03-05,6229.836880740342
2014-03-06,6293.426822135921
2014-03-07,6168.534677130005
2014-03-10,6044.654915722033
2014-03-11,6018.280101570036
2014-03-12,5986.33092087832
2014-03-13,6008.014299542047
2014-03-14,5967.107038734822
2014-03-17,6008.106162388709
2014-03-18,6080.999257611699
2014-03-19,6031.255437126838
2014-03-20,6108.778252435184
2014-03-21,6118.287843757794
2014-03-24,6146.210779207147
2014-03-25,6261.690646263148
2014-03-26,6280.920891564857
2014-03-27,6398.051603306499
2014-03-28,6456.081727908542
2014-03-31,6449.237771058137
2014-04-01,6475.713569525823
2014-04-02,6461.407371194097
2014-04-03,6400.712315734209
2014-04-04,6378.796058805459
2014-04-07,6413.290889858185
2014-04-08,6584.001378399405
2014-04-09,6640.316878142048
2014-04-10,6674.506390984535
2014-04-11,6668.732886387979
2014-04-14,6699.645914378376
2014-04-15,6599.888851387416
2014-04-16,6622.674442821946
2014-04-17,6609.710313857675
2014-04-18,6609.710313857675
2014-04-21,6576.524801337379
2014-04-22,6503.160291416528
2014-04-23,6471.502387311296
2014-04-24,6512.489907196996
2014-04-25,6429.255393757684
2014-04-28,6416.333292608804
2014-04-29,6464.475181040133
2014-04-30,6532.628066361798
2014-05-01,6530.48735926362
2014-05-02,6610.165803876261
2014-05-05,6514.3666945358045
2014-05-06,6449.587795903621
2014-05-07,6496.881697574062
2014-05-08,6618.098923077667
2014-05-09,6603.135260592312
2014-05-12,6680.885799423186
2014-05-13,6763.37102736895
2014-05-14,6734.889750321452
2014-05-15,6682.4456491218525
2014-05-16,6744.403983454273
2014-05-19,6690.677658554334
2014-05-20,6549.922440860286
2014-05-21,6539.2403167382
2014-05-22,6642.274841761806
2014-05-23,6649.697600695232
2014-05-26,6646.257797904894
2014-05-27,6581.743138318733
2014-05-28,6619.070014880913
2014-05-29,6729.331485555967
2014-05-30,6620.850790888619
2014-06-02,6611.539887781042
2014-06-03,6642.655054228885
2014-06-04,6641.775441415859
2014-06-05,6690.896940689115
2014-06-06,6711.051646464032
2014-06-09,6646.159378036581
2014-06-10,6649.202477400036
2014-06-11,6603.676428641631
2014-06-12,6597.443690385618
2014-06-13,6519.2433494804745
2014-06-16,6459.104138462856
2014-06-17,6398.935408511491
2014-06-18,6477.041018363093
2014-06-19,6541.765489755049
2014-06-20,6515.229941058235
2014-06-23,6566.51004890893
2014-06-24,6643.746017035165
2014-06-25,6624.450479553255
2014-06-26,6603.017387251594
2014-06-27,6577.963215023766
2014-06-30,6541.157135293719
2014-07-01,6560.2459341082
2014-07-02,6598.712621670853
2014-07-03,6604.5699274237795
2014-07-04,6630.0376228226805
2014-07-07,6581.838324971032
2014-07-08,6607.448206478914
2014-07-09,6686.846438689966
2014-07-10,6695.027013861379
2014-07-11,6687.917557125426
2014-07-14,6671.215709367594
2014-07-15,6640.898498382607
2014-07-16,6614.639085819672
2014-07-17,6520.23031977899
2014-07-18,6481.215881473716
2014-07-21,6481.373324803961
2014-07-22,6508.769773396659
2014-07-23,6476.056308572345
2014-07-24,6502.768888611261
2014-07-25,6475.0587940969535
2014-07-28,6471.448690882014
2014-07-29,6441.792282783425
2014-07-30,6369.799348000941
2014-07-31,6295.419232754541
2014-08-01,6368.931129545945
2014-08-04,6414.207570588089
2014-08-05,6375.91190403366
2014-08-06,6340.817251498946
2014-08-07,6320.083774128353
2014-08-08,6296.16952774756
2014-08-11,6370.3672961817165
2014-08-12,6346.745283962861
2014-08-13,6404.415439805948
2014-08-14,6407.517405039561
2014-08-15,6395.642794956956
2014-08-18,6398.741576366476
2014-08-19,6369.562741602471
2014-08-20,6336.465657791755
2014-08-21,6324.84238277288
2014-08-22,6255.799926032171
2014-08-25,6246.94059339641
2014-08-26,6248.487430378523
2014-08-27,6238.300604141379
2014-08-28,6181.093449848805
2014-08-29,6246.61463600075
2014-09-01,6327.118777233235
2014-09-02,6320.406226607756
2014-09-03,6449.558747368164
2014-09-04,6388.309620319926
2014-09-05,6422.0122591023455
2014-09-08,6420.064648069266
2014-09-09,6348.512844419592
2014-09-10,6369.439044889874
2014-09-11,6310.019255756359
2014-09-12,6227.737143165512
2014-09-15,6160.429880237032
2014-09-16,6211.160272954383
2014-09-17,6240.192493847029
2014-09-18,6234.181754783518
2014-09-19,6235.748657034217
2014-09-22,6163.224261661771
2014-09-23,6102.903188268812
2014-09-24,6142.808106842593
2014-09-25,6146.184091565317
2014-09-26,6127.940296863008
2014-09-29,6082.4622121274015
2014-09-30,6121.352481087512
2014-10-01,6022.692586479221
2014-10-02,6003.439284450091
2014-10-03,6060.569580517723
2014-10-06,6091.02959431858
2014-10-07,6077.9333875315515
2014-10-08,6066.663751725137
2014-10-09,6038.043527988373
2014-10-10,5924.742490774023
2014-10-13,5982.249560568701
2014-10-14,5988.015658188673
2014-10-15,5888.976361679105
2014-10-16,5856.190406837012
2014-10-17,5857.746522059213
2014-10-20,5843.893674087723
2014-10-21,5943.991492858667
2014-10-22,5941.566610623259
2014-10-23,5959.605349795735
2014-10-24,5974.018247465448
2014-10-27,5928.219719131214
2014-10-28,5966.471700852368
2014-10-29,6040.11917981897
2014-10-30,6081.614297810023
2014-10-31,6066.78006579274
2014-11-03,6100.628018526912
2014-11-04,6055.72115637528
2014-11-05,6037.59020211739
2014-11-06,5984.4346396309875
2014-11-07,6009.283810078976
2014-11-10,6024.958766092169
2014-11-11,5967.343536125113
2014-11-12,5974.103379496355
2014-11-13,6002.259829130828
2014-11-14,5978.54662068736
2014-11-17,5972.451649287916
2014-11-18,5978.407704312454
2014-11-19,6011.813953497628
2014-11-20,6017.987536155083
2014-11-21,6098.673780202435
2014-11-24,6053.575288588876
2014-11-25,6031.886183912169
2014-11-26,5999.143702011035
2014-11-27,6007.426037563252
2014-11-28,5963.604029552306
2014-12-01,5871.737113627998
2014-12-02,5829.49733096494
2014-12-03,5868.042930847455
2014-12-04,5847.313068512183
2014-12-05,5840.624045638038
2014-12-08,5855.165812303672
2014-12-09,5710.271982396208
2014-12-10,5601.147189258979
2014-12-11,5517.845084303606
2014-12-12,5463.700321507668
2014-12-15,5391.001950827801
2014-12-16,5365.7457560646035
2014-12-17,5441.929060743066
2014-12-18,5510.975595367352
2014-12-19,5529.827686165412
2014-12-22,5520.222039899814
2014-12-23,5554.606882157844
2014-12-24,5544.261025391072
2014-12-25,5544.2610253910725
2014-12-26,5567.187431354683
2014-12-29,5634.667091567188
2014-12-30,5645.169645557345
2014-12-31,5628.89042189462
2015-01-01,5628.89042189462
2015-01-02,5560.089996662287
2015-01-05,5442.7894322329785
2015-01-06,5426.939683735495
2015-01-07,5429.0525877960545
2015-01-08,5475.982664106868
2015-01-09,5451.008082702123
2015-01-12,5438.100737745093
