Date,INDIA EQUAL WEIGHTED
2018-04-11,10009.826478867955
2018-04-12,9998.364985677583
2018-04-13,10018.648680194578
2018-04-16,10033.000200503831
2018-04-17,10007.812985557659
2018-04-18,10007.751661888069
2018-04-19,10042.321412764253
2018-04-20,9985.061690371502
2018-04-23,9953.704508244018
2018-04-24,9962.008722014536
2018-04-25,9840.14677274237
2018-04-26,9857.04598323058
2018-04-27,9924.13120095357
2018-04-30,9970.681924056176
2018-05-01,9970.681924056176
2018-05-02,9863.172930166704
2018-05-03,9789.70750923112
2018-05-04,9676.902086921138
2018-05-07,9709.220547388524
2018-05-08,9697.177700109069
2018-05-09,9643.98718295652
2018-05-10,9558.269732473782
2018-05-11,9602.00971770566
2018-05-14,9511.554538767901
2018-05-15,9430.325827709603
2018-05-16,9425.061384706472
2018-05-17,9437.013561227172
2018-05-18,9269.471653896762
2018-05-21,9132.776284803815
2018-05-22,9224.162318204126
2018-05-23,9092.958582699468
2018-05-24,9127.465851948418
2018-05-25,9333.087562241588
2018-05-28,9518.425323501686
2018-05-29,9404.803089936377
2018-05-30,9426.623601084522
2018-05-31,9460.009248108694
2018-06-01,9458.888673066122
2018-06-04,9381.18927786005
2018-06-05,9293.648526177525
2018-06-06,9444.319591270301
2018-06-07,9518.530061340287
2018-06-08,9483.448204407348
2018-06-11,9540.984212032372
2018-06-12,9584.471502703558
2018-06-13,9569.6410802178
2018-06-14,9538.404479139137
2018-06-15,9459.671895556266
2018-06-18,9442.846104445563
2018-06-19,9326.337307932119
2018-06-20,9362.394484458897
2018-06-21,9326.203425944059
2018-06-22,9426.778359133055
2018-06-25,9293.770042227035
2018-06-26,9308.836077855647
2018-06-27,9119.180251546954
2018-06-28,8988.891590051608
2018-06-29,9164.2025291562
2018-07-02,9064.046905184774
2018-07-03,9136.391964923789
2018-07-04,9132.609721101982
2018-07-05,9082.33507048101
2018-07-06,9117.530004060787
2018-07-09,9216.30511027707
2018-07-10,9291.68628708665
2018-07-11,9231.271367203743
2018-07-12,9267.348868542751
2018-07-13,9233.83536793817
2018-07-16,9061.593302391508
2018-07-17,9201.899514631536
2018-07-18,9110.804818970792
2018-07-19,9023.148237219091
2018-07-20,9063.408702229122
2018-07-23,9180.20075837481
2018-07-24,9307.243191204643
2018-07-25,9297.880749108937
2018-07-26,9375.818104077089
2018-07-27,9451.224605199695
2018-07-30,9521.473411121096
2018-07-31,9565.452747225432
2018-08-01,9609.07303873736
2018-08-02,9551.18492593029
2018-08-03,9613.036326153362
2018-08-06,9629.138491941732
2018-08-07,9650.07032874145
2018-08-08,9675.714218497906
2018-08-09,9696.19509022646
2018-08-10,9612.732596279748
2018-08-13,9384.234102909137
2018-08-14,9446.793552208275
2018-08-15,9446.793552208275
2018-08-16,9360.214378438588
2018-08-17,9465.060416209873
2018-08-20,9608.34637134969
2018-08-21,9655.10878747038
2018-08-22,9655.108787470379
2018-08-23,9651.537535567943
2018-08-24,9665.525750302637
2018-08-27,9734.452685795273
2018-08-28,9720.988932796365
2018-08-29,9669.069063117438
2018-08-30,9668.662516551109
2018-08-31,9701.814032037786
2018-09-03,9626.531094470012
2018-09-04,9377.929395312045
2018-09-05,9331.721659712026
2018-09-06,9354.109433255024
2018-09-07,9479.76636686833
2018-09-10,9234.118138664166
2018-09-11,9060.262755073629
2018-09-12,9167.612239466916
2018-09-13,9167.612239466916
2018-09-14,9391.444601827257
2018-09-17,9239.146606656777
2018-09-18,9094.037503379772
2018-09-19,9111.833147142148
2018-09-20,9111.833147142148
2018-09-21,9037.520799654201
2018-09-24,8758.411122543126
2018-09-25,8809.445134954658
2018-09-26,8844.156435235145
2018-09-27,8735.192421761098
2018-09-28,8634.831406284082
2018-10-01,8654.426844688445
2018-10-02,8654.426844688445
2018-10-03,8517.895988068309
2018-10-04,8277.904817684843
2018-10-05,7977.067415179739
2018-10-08,7937.497514337127
2018-10-09,7861.650677808822
2018-10-10,8079.164424361744
2018-10-11,7920.459322763008
2018-10-12,8180.052682159713
2018-10-15,8188.870962548233
2018-10-16,8287.42814130511
2018-10-17,8114.8779663759515
2018-10-18,8114.877966375951
2018-10-19,8040.521666120215
2018-10-22,7985.335496445262
2018-10-23,7889.077142937129
2018-10-24,8004.624475980183
2018-10-25,7925.2158008201895
2018-10-26,7870.930823324091
2018-10-29,8072.973490053635
2018-10-30,8052.531720716333
2018-10-31,8177.804176492889
2018-11-01,8250.051909531026
2018-11-02,8517.944903954372
2018-11-05,8425.235286052897
2018-11-06,8409.74166677169
2018-11-07,8461.77605593085
2018-11-08,8461.77605593085
2018-11-09,8579.747363544242
2018-11-12,8414.501774933544
2018-11-13,8511.069710148271
2018-11-14,8556.521775347963
2018-11-15,8615.361021886123
2018-11-16,8663.047555860709
2018-11-19,8746.451192598486
2018-11-20,8653.081011658714
2018-11-21,8676.46394449317
2018-11-22,8663.214443284196
2018-11-23,8663.214443284196
2018-11-26,8716.94107506339
2018-11-27,8717.593043801593
2018-11-28,8687.253485303048
2018-11-29,8871.953468902584
2018-11-30,8919.44544386132
2018-12-03,8862.420397457226
2018-12-04,8852.604326194081
2018-12-05,8716.527211138735
2018-12-06,8519.103967055255
2018-12-07,8562.038774491666
2018-12-10,8346.62817493797
2018-12-11,8398.123365225849
2018-12-12,8564.487019632683
2018-12-13,8656.457255204266
2018-12-14,8671.499942420754
2018-12-17,8778.538157519373
2018-12-18,8899.956530272177
2018-12-19,9062.696707576575
2018-12-20,9116.983386977829
2018-12-21,8959.704987252673
2018-12-24,8841.647666126262
2018-12-25,8841.64766612626
2018-12-26,8881.503509868078
2018-12-27,8886.353111645563
2018-12-28,9020.851747225897
2018-12-31,9064.56267918163
2019-01-01,9059.815168320178
2019-01-02,8896.66723569559
2019-01-03,8802.568076856474
2019-01-04,8886.701118428542
2019-01-07,8895.684062176977
2019-01-08,8856.53943191475
2019-01-09,8811.224273922831
2019-01-10,8827.248063168889
2019-01-11,8787.435955339099
2019-01-14,8702.71711169296
2019-01-15,8778.009209105823
2019-01-16,8763.925337527484
2019-01-17,8782.083008812371
2019-01-18,8699.053744723733
2019-01-21,8660.099451051481
2019-01-22,8641.957637832498
2019-01-23,8625.023844128827
2019-01-24,8640.719281931397
2019-01-25,8537.306830617506
2019-01-28,8409.047185870797
2019-01-29,8438.646739265943
2019-01-30,8428.733674876032
2019-01-31,8521.885552020973
2019-02-01,8563.651670475932
2019-02-04,8439.904499320475
2019-02-05,8463.476788237667
2019-02-06,8584.982858885825
2019-02-07,8685.93073450935
2019-02-08,8549.062989327136
2019-02-11,8482.035635679054
2019-02-12,8501.244849540171
2019-02-13,8422.58099159507
2019-02-14,8431.767122730915
2019-02-15,8327.299673987474
2019-02-18,8255.19802936312
2019-02-19,8255.527445769772
2019-02-20,8403.518108388704
2019-02-21,8464.807690095722
2019-02-22,8538.876749577641
2019-02-25,8610.405399283745
2019-02-26,8616.20726905004
2019-02-27,8593.796195810524
2019-02-28,8634.638990385385
2019-03-01,8735.512824347963
2019-03-04,8735.512824347965
2019-03-05,8950.030856583257
2019-03-06,9013.631560040636
2019-03-07,9014.626567103107
2019-03-08,8981.356572356466
2019-03-11,9215.255345340058
2019-03-12,9299.147742522531
2019-03-13,9290.983173031236
2019-03-14,9294.272957587806
2019-03-15,9378.802989014941
2019-03-18,9463.869238147274
2019-03-19,9433.882334533007
2019-03-20,9397.613751717674
2019-03-21,9397.613751717674
2019-03-22,9340.381529654956
2019-03-25,9279.915776464362
2019-03-26,9377.029246575768
2019-03-27,9334.914920346344
2019-03-28,9389.294836935174
2019-03-29,9491.737066928394
2019-04-01,9501.279688153152
2019-04-02,9554.289875504921
2019-04-03,9519.796718423639
2019-04-04,9420.707047257105
2019-04-05,9471.894144872997
2019-04-08,9359.236435344874
2019-04-09,9463.756302471607
2019-04-10,9443.391462378353
2019-04-11,9474.792413994088
2019-04-12,9473.292430628897
2019-04-15,9511.055028556557
2019-04-16,9520.889364528812
2019-04-17,9520.889364528812
2019-04-18,9520.884376186366
2019-04-19,9520.884376186368
2019-04-22,9315.681903259792
2019-04-23,9309.557534079637
2019-04-24,9366.249581203985
2019-04-25,9260.328489016158
2019-04-26,9328.700185999689
2019-04-29,9328.700185999689
2019-04-30,9350.016850533846
2019-05-01,9350.016850533844
2019-05-02,9314.652465402452
2019-05-03,9313.780991921727
2019-05-06,9189.33673646914
2019-05-07,9109.977661194655
2019-05-08,8963.552645999878
2019-05-09,8917.63542682479
2019-05-10,8894.183821035782
2019-05-13,8656.645361576355
2019-05-14,8724.971082009608
2019-05-15,8666.353869350098
2019-05-16,8756.628459933905
2019-05-17,8815.489315453251
2019-05-20,9196.926623735682
2019-05-21,9077.749659278305
2019-05-22,9098.440065414728
2019-05-23,9043.037120862025
2019-05-24,9282.175727324206
2019-05-27,9334.346622474437
2019-05-28,9324.539754347254
2019-05-29,9232.049503864457
2019-05-30,9251.591163162331
2019-05-31,9300.98058111293
2019-06-03,9482.263003257238
2019-06-04,9434.064717340818
2019-06-05,9434.064717340818
2019-06-06,9271.651772359442
2019-06-07,9241.181052867083
2019-06-10,9251.004802712414
2019-06-11,9314.809063365716
2019-06-12,9263.505338183468
2019-06-13,9246.712453356353
2019-06-14,9126.437825023739
2019-06-17,8961.350608882945
2019-06-18,9006.085894862947
2019-06-19,8949.053315779624
2019-06-20,9123.037679344903
2019-06-21,9056.7948367251
2019-06-24,9063.120056593994
2019-06-25,9122.13511196719
2019-06-26,9213.585424228942
2019-06-27,9251.66307670423
2019-06-28,9211.049567051683
2019-07-01,9256.757633857296
2019-07-02,9290.489982581063
2019-07-03,9316.896619668325
2019-07-04,9390.9766496764
2019-07-05,9243.210603069081
2019-07-08,8999.457200363539
2019-07-09,9018.626547268439
2019-07-10,8931.703575258458
2019-07-11,9030.407613788706
2019-07-12,8998.751141513963
2019-07-15,9040.253987677335
2019-07-16,9122.81978944615
2019-07-17,9109.690462754039
2019-07-18,8959.426857205817
2019-07-19,8830.870235644672
2019-07-22,8837.209042341705
2019-07-23,8804.837852043584
2019-07-24,8677.5523744375
2019-07-25,8675.689850667493
2019-07-26,8753.958645012142
2019-07-29,8614.787092957786
2019-07-30,8453.378915072837
2019-07-31,8549.148698361132
2019-08-01,8408.552722560458
2019-08-02,8336.01073411984
2019-08-05,8101.6184137739565
2019-08-06,8164.884950982145
2019-08-07,8084.565998747262
2019-08-08,8224.060873907421
2019-08-09,8269.249125635626
2019-08-12,8269.249125635626
2019-08-13,8016.238500522859
2019-08-14,8121.533844194992
2019-08-15,8121.533844194992
2019-08-16,8161.067213493922
2019-08-19,8129.350153031819
2019-08-20,8056.332123320335
2019-08-21,7970.151480413987
2019-08-22,7812.136566667555
2019-08-23,7946.444127321402
2019-08-26,8034.641053937276
2019-08-27,8160.342850375017
2019-08-28,8053.51414021151
2019-08-29,8042.790065537573
2019-08-30,8173.0189303216
2019-09-02,8173.0189303216
2019-09-03,7889.091284606778
2019-09-04,7920.436777932723
2019-09-05,8030.982169570205
2019-09-06,8115.302236841353
2019-09-09,8170.16483192948
2019-09-10,8170.16483192948
2019-09-11,8247.19407373453
2019-09-12,8262.941627004013
2019-09-13,8360.353891455523
2019-09-16,8245.620410040769
2019-09-17,8069.626959441473
2019-09-18,8156.780754098909
2019-09-19,8044.121934535369
2019-09-20,8549.416278269087
2019-09-23,8716.572774429918
2019-09-24,8672.170100431324
2019-09-25,8527.777742574495
2019-09-26,8667.021097498797
2019-09-27,8619.304359620714
2019-09-30,8520.21240190947
2019-10-01,8366.992139800946
2019-10-02,8363.314599698357
2019-10-03,8376.748124479509
2019-10-04,8265.112059648913
2019-10-07,8162.539273640111
2019-10-08,8162.539273640111
2019-10-09,8280.326765777405
2019-10-10,8236.582137698248
2019-10-11,8271.191735279315
2019-10-14,8308.861245481883
2019-10-15,8332.626202798696
2019-10-16,8374.024997558181
2019-10-17,8528.71598558526
2019-10-18,8606.68787630311
2019-10-21,8603.435079821833
2019-10-22,8623.131086407151
2019-10-23,8621.002886743285
2019-10-24,8547.770607054266
2019-10-25,8542.500097489576
2019-10-28,8589.599356144648
2019-10-29,8737.533292486249
2019-10-30,8765.739479040454
2019-10-31,8827.003772243983
2019-11-01,8863.854698156903
2019-11-04,8887.881731136089
2019-11-05,8866.665164860391
2019-11-06,8827.657457025629
2019-11-07,8848.286394682982
2019-11-08,8688.631574459667
2019-11-11,8683.9451289395
2019-11-12,8683.9451289395
2019-11-13,8513.59440399617
2019-11-14,8483.740012252028
2019-11-15,8527.896345108122
2019-11-18,8571.545434806894
2019-11-19,8618.395288406084
2019-11-20,8679.612235813125
2019-11-21,8619.219074886792
2019-11-22,8617.838488862255
2019-11-25,8753.619541390362
2019-11-26,8693.808555504165
2019-11-27,8762.343985991198
2019-11-28,8793.353599000573
2019-11-29,8723.554792797
2019-12-02,8695.904831477701
2019-12-03,8602.116383259161
2019-12-04,8650.810312127876
2019-12-05,8631.326469034075
2019-12-06,8548.656349469235
2019-12-09,8574.960127116403
2019-12-10,8494.745989016894
2019-12-11,8556.261114300762
2019-12-12,8625.046078167565
2019-12-13,8712.850474071578
2019-12-16,8638.543772341602
2019-12-17,8705.204084654313
2019-12-18,8738.412761353944
2019-12-19,8758.141868938837
2019-12-20,8787.498654986131
2019-12-23,8779.578782929433
2019-12-24,8750.80752050144
2019-12-25,8750.80752050144
2019-12-26,8717.8575849469
2019-12-27,8791.006582509137
2019-12-30,8820.571047432002
2019-12-31,8758.961802284486
2020-01-01,8767.81269522918
2020-01-02,8842.263646551337
2020-01-03,8745.875766469884
2020-01-06,8551.283718287264
2020-01-07,8612.554969696404
2020-01-08,8613.043386388425
2020-01-09,8816.62067843682
2020-01-10,8879.863670324004
2020-01-13,8949.931962355015
2020-01-14,8998.215727063924
2020-01-15,9030.48155332828
2020-01-16,9022.25796626961
2020-01-17,9017.120099005215
2020-01-20,8938.95018675095
2020-01-21,8887.445591995154
2020-01-22,8863.29730893702
2020-01-23,8926.405994855593
2020-01-24,8990.0493324272
2020-01-27,8911.050388024652
2020-01-28,8872.195153148778
2020-01-29,8949.453075264913
2020-01-30,8807.115293091447
2020-01-31,8718.890968774956
2020-02-03,8526.976676681772
2020-02-04,8736.794840154891
2020-02-05,8850.747415513184
2020-02-06,8921.865629332648
2020-02-07,8925.722959884364
2020-02-10,8847.025576977148
2020-02-11,8882.29178628983
2020-02-12,8889.508630933813
2020-02-13,8884.885524122777
2020-02-14,8810.902281771496
2020-02-17,8739.48498872787
2020-02-18,8663.796499607275
2020-02-19,8799.321830754576
2020-02-20,8780.854990381036
2020-02-21,8780.854990381038
2020-02-24,8510.626652693007
2020-02-25,8482.994829005449
2020-02-26,8400.48974573657
2020-02-27,8372.81805288214
2020-02-28,7988.708576666024
2020-03-02,7877.334005905794
2020-03-03,8001.633998757749
2020-03-04,7977.811636313494
2020-03-05,7986.029006165605
2020-03-06,7751.859191420293
2020-03-09,7379.527513489876
2020-03-10,7379.527513489875
2020-03-11,7372.532513053962
2020-03-12,6690.51083328507
2020-03-13,6907.799489821577
2020-03-16,6451.950706288247
2020-03-17,6351.967251222973
2020-03-18,6046.466890489547
2020-03-19,5742.388575092695
2020-03-20,6024.672957873775
2020-03-23,5202.046066767771
2020-03-24,5334.146830160531
2020-03-25,5537.726532985833
2020-03-26,5833.980361150873
2020-03-27,5832.911645878225
2020-03-30,5659.863867968453
2020-03-31,5884.917267768711
2020-04-01,5723.736235134099
2020-04-02,5723.736235134099
2020-04-03,5599.644236983524
2020-04-06,5599.644236983523
2020-04-07,6058.562275022438
2020-04-08,6064.021318454137
2020-04-09,6325.248073196443
2020-04-10,6325.248073196443
2020-04-13,6292.333912751031
2020-04-14,6292.333912751031
2020-04-15,6333.28912105456
2020-04-16,6357.148628065711
2020-04-17,6511.277719922592
2020-04-20,6438.730224902129
2020-04-21,6265.505739307626
2020-04-22,6373.304811048411
2020-04-23,6446.4415770023
2020-04-24,6294.455124920669
2020-04-27,6421.901738930749
2020-04-28,6435.819561484405
2020-04-29,6562.644525880257
2020-04-30,6838.374386432961
2020-05-01,6838.374386432961
2020-05-04,6457.056013002745
2020-05-05,6400.335715540671
2020-05-06,6437.327248273941
2020-05-07,6372.1060745552595
2020-05-08,6416.731934385284
2020-05-11,6455.879734484752
2020-05-12,6492.00212394139
2020-05-13,6607.016512401149
2020-05-14,6528.363406855992
2020-05-15,6501.841254080607
2020-05-18,6247.242929869601
2020-05-19,6327.435948202122
2020-05-20,6443.039231083494
2020-05-21,6521.295484432845
2020-05-22,6459.284577742937
2020-05-25,6459.284577742937
2020-05-26,6502.27535511576
2020-05-27,6582.099150103386
2020-05-28,6704.849225955781
2020-05-29,6868.088492453742
2020-06-01,7002.090579474035
2020-06-02,7095.008921928117
2020-06-03,7129.51123571671
2020-06-04,7139.976154944635
2020-06-05,7265.305121835295
2020-06-08,7283.501403226099
2020-06-09,7215.492664968984
2020-06-10,7210.253808334817
2020-06-11,7058.936577442093
2020-06-12,7130.147973243324
2020-06-15,7002.798495948196
2020-06-16,7005.971047663268
2020-06-17,7011.270294677023
2020-06-18,7080.802793251332
2020-06-19,7168.662313628981
2020-06-22,7290.744959935041
2020-06-23,7476.325614740554
2020-06-24,7357.063745154915
2020-06-25,7353.005889352345
2020-06-26,7379.622966948497
2020-06-29,7295.2911082423725
2020-06-30,7294.705921988252
2020-07-01,7322.453768212426
2020-07-02,7464.955117122609
2020-07-03,7557.585635668585
2020-07-06,7633.7748030448265
2020-07-07,7636.550542149171
2020-07-08,7568.8324007197825
2020-07-09,7607.032175463799
2020-07-10,7537.861459795245
2020-07-13,7572.587672104052
2020-07-14,7436.288417885612
2020-07-15,7462.547064245197
2020-07-16,7502.982658765378
2020-07-17,7641.386809080379
2020-07-20,7706.990481967279
2020-07-21,7775.003605362429
2020-07-22,7733.09055816623
2020-07-23,7794.13910987051
2020-07-24,7706.875359952215
2020-07-27,7645.114614263517
2020-07-28,7745.721542176938
2020-07-29,7762.745152225871
2020-07-30,7723.0081154081545
2020-07-31,7788.878685612936
2020-08-03,7707.999742993516
2020-08-04,7768.813984135721
2020-08-05,7827.812905920399
2020-08-06,7895.909942519078
2020-08-07,7925.160288452221
2020-08-10,8010.462418263075
2020-08-11,8006.404261512865
2020-08-12,8024.668337958264
2020-08-13,8091.03676459735
2020-08-14,8005.240012325714
2020-08-17,8094.960759402992
2020-08-18,8188.4503972682205
2020-08-19,8199.778958108769
2020-08-20,8160.482693708656
2020-08-21,8211.429157757568
2020-08-24,8284.832557170761
2020-08-25,8300.835915140844
2020-08-26,8335.935702360426
2020-08-27,8435.319405597114
2020-08-28,8514.257713798761
2020-08-31,8193.683191441349
2020-09-01,8367.810714825833
2020-09-02,8432.277180787394
2020-09-03,8440.369246709886
2020-09-04,8324.881506389785
2020-09-07,8295.482827844686
2020-09-08,8186.955203018866
2020-09-09,8171.833769458796
2020-09-10,8256.587475626442
2020-09-11,8293.103012971074
2020-09-14,8313.555105140733
2020-09-15,8350.240243423275
2020-09-16,8415.812776208986
2020-09-17,8358.676294789717
2020-09-18,8411.77028161866
2020-09-21,8149.342445968778
2020-09-22,8036.897107540539
2020-09-23,7997.450790738723
2020-09-24,7741.706926825811
2020-09-25,7984.993529602243
2020-09-28,8157.656316777042
2020-09-29,8106.05919567095
2020-09-30,8124.821642384918
2020-10-01,8288.16184529786
2020-10-02,8288.161845297858
2020-10-05,8300.506317606547
2020-10-06,8344.626118559738
2020-10-07,8349.2645829581
2020-10-08,8399.452499033343
2020-10-09,8407.807062409567
2020-10-12,8347.0600889091
2020-10-13,8287.6342574839
2020-10-14,8304.152236842132
2020-10-15,8145.830588224781
2020-10-16,8232.770657043118
2020-10-19,8289.031219768933
2020-10-20,8301.79745233007
2020-10-21,8295.912786176883
2020-10-22,8316.965662745015
2020-10-23,8349.514853535988
2020-10-26,8186.769901787352
2020-10-27,8297.157022828014
2020-10-28,8194.38019287633
2020-10-29,8143.486782846652
2020-10-30,8145.951695735501
2020-11-02,8139.351994630503
2020-11-03,8215.392886401905
2020-11-04,8219.961493774697
2020-11-05,8429.060958810453
2020-11-06,8478.36643562331
2020-11-09,8603.022848334202
2020-11-10,8640.04943246905
2020-11-11,8765.352203123173
2020-11-12,8747.978962911284
2020-11-13,8799.782606151352
2020-11-16,8834.173119552192
2020-11-17,8915.957263332502
2020-11-18,9019.432095725315
2020-11-19,8913.331121580979
2020-11-20,9023.219314203812
2020-11-23,9101.232546143152
2020-11-24,9187.049172110208
2020-11-25,9094.158558610452
2020-11-26,9211.545586886958
2020-11-27,9197.780034402627
2020-11-30,9197.780034402627
2020-12-01,9370.811813856919
2020-12-02,9433.783686203033
2020-12-03,9515.432155765484
2020-12-04,9599.925607189747
2020-12-07,9675.66388154162
2020-12-08,9713.738746475088
2020-12-09,9758.49173515131
2020-12-10,9740.630528621157
2020-12-11,9767.633961559228
2020-12-14,9821.062474872182
2020-12-15,9831.429384756053
2020-12-16,9922.480869317273
2020-12-17,9891.102014481608
2020-12-18,9920.457450157268
2020-12-21,9495.246466259121
2020-12-22,9627.480359373627
2020-12-23,9767.54148517566
2020-12-24,9857.21090393403
2020-12-25,9857.210903934043
2020-12-28,9957.54309517391
2020-12-29,9959.297450866623
2020-12-30,10026.417166411678
2020-12-31,10074.57086226365
2021-01-01,10135.402207640425
2021-01-04,10280.971420366954
2021-01-05,10334.96456544709
2021-01-06,10367.654356044133
2021-01-07,10394.144183288374
2021-01-08,10592.588697217207
2021-01-11,10622.774502380102
2021-01-12,10663.870115103517
2021-01-13,10659.037576865774
2021-01-14,10705.881635579974
2021-01-15,10557.043010161051
2021-01-18,10344.847977705336
2021-01-19,10541.199041379197
2021-01-20,10634.2280743248
2021-01-21,10538.685147827937
2021-01-22,10427.054032935337
2021-01-25,10367.910631275461
2021-01-26,10367.91063127546
2021-01-27,10221.36361239919
2021-01-28,10154.364441437567
2021-01-29,9963.81999856988
2021-02-01,10293.368555947061
2021-02-02,10575.107137474539
2021-02-03,10681.365298648743
2021-02-04,10801.361392862062
2021-02-05,10744.234035357447
2021-02-08,10903.967622849596
2021-02-09,10889.415570387002
2021-02-10,10943.92817736765
2021-02-11,10980.046123684378
2021-02-12,10971.237973662832
2021-02-15,11067.055402932398
2021-02-16,11092.297832579723
2021-02-17,11082.869320329239
2021-02-18,11118.676226189227
2021-02-19,10961.957773205208
2021-02-22,10825.308327176925
2021-02-23,10941.29603425764
2021-02-24,11038.740072041885
2021-02-25,11156.718658260961
2021-02-26,10650.36371523631
2021-03-01,10827.779072147368
2021-03-02,11031.497946524049
2021-03-03,11292.270123392844
2021-03-04,11253.43793679206
2021-03-05,11079.02237387033
2021-03-08,11063.12585468175
2021-03-09,11086.353566348496
2021-03-10,11171.484080609183
2021-03-11,11171.484080609182
2021-03-12,11082.988157954305
2021-03-15,11074.061618404667
2021-03-16,11083.965813224602
2021-03-17,10883.242787016985
2021-03-18,10766.46573943365
2021-03-19,10911.312651630065
2021-03-22,11006.506856521475
2021-03-23,11068.245387012883
2021-03-24,10860.123987346926
2021-03-25,10642.293342520872
2021-03-26,10803.781125746189
2021-03-29,10803.781125746187
2021-03-30,10846.912997558302
2021-03-31,10888.386019520018
2021-04-01,11033.719588463879
2021-04-02,11033.719588463853
2021-04-05,10858.236891592076
2021-04-06,10928.642400280825
2021-04-07,10886.451368045671
2021-04-08,10988.122200731344
2021-04-09,10952.729108875932
2021-04-12,10461.629067272466
2021-04-13,10610.041994205309
2021-04-14,10610.041994205309
2021-04-15,10646.597622639694
2021-04-16,10827.247739198196
2021-04-19,10552.024198486823
2021-04-20,10570.600201100875
2021-04-21,10570.600201100875
2021-04-22,10579.758114850916
2021-04-23,10548.370776906457
2021-04-26,10659.00157513767
2021-04-27,10764.419256567277
2021-04-28,10874.13283193498
2021-04-29,10951.771949160977
2021-04-30,10894.451640392615
2021-05-03,10965.560326393514
2021-05-04,10912.382461918663
2021-05-05,11028.852074473021
2021-05-06,11121.957952248644
2021-05-07,11200.92666184349
2021-05-10,11371.075164534408
2021-05-11,11412.826624224714
2021-05-12,11333.853715637382
2021-05-13,11333.853715637384
2021-05-14,11274.954694460557
2021-05-17,11416.697653609936
2021-05-18,11598.804778376567
2021-05-19,11588.221848276919
2021-05-20,11512.133439485358
2021-05-21,11631.566798316022
2021-05-24,11658.85729189993
2021-05-25,11750.3525194675
2021-05-26,11766.922567443418
2021-05-27,11843.092511271152
2021-05-28,11874.122841249377
2021-05-31,11936.456575558725
2021-06-01,11887.477405777396
2021-06-02,11994.615877266755
2021-06-03,12123.444224760697
2021-06-04,12159.927366143145
2021-06-07,12267.952105717643
2021-06-08,12298.686143929497
2021-06-09,12184.773207540848
2021-06-10,12283.939792102377
2021-06-11,12305.25263086932
2021-06-14,12236.946295814234
2021-06-15,12244.990999042195
2021-06-16,12150.084284111628
2021-06-17,11928.171708820313
2021-06-18,11888.151703209349
2021-06-21,11915.910155702551
2021-06-22,11929.472625953063
2021-06-23,11886.15264571246
2021-06-24,11902.397253904533
2021-06-25,11954.998482606246
2021-06-28,11961.057728616901
2021-06-29,11904.500279578493
2021-06-30,11848.834184951522
2021-07-01,11829.731497732959
2021-07-02,11795.71273693231
2021-07-05,11932.057503993996
2021-07-06,11879.337580610862
2021-07-07,11927.815514591448
2021-07-08,11847.40475779173
2021-07-09,11882.057171496635
2021-07-12,11924.159818127073
2021-07-13,11963.001888173008
2021-07-14,11959.269065351744
2021-07-15,12007.371598854463
2021-07-16,12021.52686588736
2021-07-19,11904.452026308687
2021-07-20,11849.088938048022
2021-07-21,11849.088938048022
2021-07-22,12043.949442241206
2021-07-23,12062.327568127135
2021-07-26,12064.757654431758
2021-07-27,11986.95724485452
2021-07-28,12001.130658180477
2021-07-29,12039.948051663103
2021-07-30,12043.400800349027
2021-08-02,12207.740402484415
2021-08-03,12341.146666602863
2021-08-04,12295.061499624737
2021-08-05,12307.565223103637
2021-08-06,12295.391831612385
2021-08-09,12235.516362445178
2021-08-10,12146.952337827648
2021-08-11,12141.687216002898
2021-08-12,12240.087419025727
2021-08-13,12260.811321904379
2021-08-16,12268.262207079557
2021-08-17,12315.077862987495
2021-08-18,12363.008773301272
2021-08-19,12363.00877330127
2021-08-20,12174.500437259416
2021-08-23,12167.275441657666
2021-08-24,12305.119538082054
2021-08-25,12316.121006949845
2021-08-26,12341.02846300708
2021-08-27,12545.996060599757
2021-08-30,12827.12710345996
2021-08-31,13059.885131300356
2021-09-01,13093.690502859137
2021-09-02,13219.410326301851
2021-09-03,13316.896736189372
2021-09-06,13291.572742418824
2021-09-07,13183.484022637727
2021-09-08,13201.39791837622
2021-09-09,13252.60597481459
2021-09-10,13252.60597481459
2021-09-13,13267.24321748637
2021-09-14,13335.041908113728
2021-09-15,13465.103958178915
2021-09-16,13532.00671971958
2021-09-17,13447.620995578996
2021-09-20,13153.56710213464
2021-09-21,13291.463418506459
2021-09-22,13302.953658030494
2021-09-23,13496.28066198942
2021-09-24,13417.680260594736
2021-09-27,13382.696445169051
2021-09-28,13297.21576768032
2021-09-29,13298.492121744452
2021-09-30,13235.128809292784
2021-10-01,13267.96614514997
2021-10-04,13369.575919790976
2021-10-05,13417.597310706418
2021-10-06,13174.380768896079
2021-10-07,13391.064910918916
2021-10-08,13338.467806027764
2021-10-11,13369.566173206573
2021-10-12,13414.73981754442
2021-10-13,13574.867718697215
2021-10-14,13677.925387212379
2021-10-15,13677.925387212383
2021-10-18,13711.308325259097
2021-10-19,13540.368196436764
2021-10-20,13441.898475899525
2021-10-21,13404.01664529526
2021-10-22,13272.448475784857
2021-10-25,13124.141730781344
2021-10-26,13297.989186813664
2021-10-27,13300.22277878517
2021-10-28,13055.486601064576
2021-10-29,13059.93236132814
2021-11-01,13234.434638213203
2021-11-02,13274.0214758255
2021-11-03,13352.37598988856
