Date,TAIWAN EQUAL WEIGHTED
2018-02-06,1097.382345
2018-02-07,1122.713818
2018-02-08,1115.297106
2018-02-09,1099.273587
2018-02-12,1102.257763
2018-02-13,1104.286251
2018-02-14,1105.774787
2018-02-15,1105.774787
2018-02-16,1105.774787
2018-02-19,1105.774787
2018-02-20,1105.774787
2018-02-21,1141.984436
2018-02-22,1136.71412
2018-02-23,1145.724607
2018-02-26,1151.890459
2018-02-27,1150.475433
2018-02-28,1150.475433
2018-03-01,1146.90492
2018-03-02,1137.819766
2018-03-05,1130.735419
2018-03-06,1141.709035
2018-03-07,1144.56511
2018-03-08,1152.33449
2018-03-09,1155.427072
2018-03-12,1174.759543
2018-03-13,1184.564572
2018-03-14,1177.541898
2018-03-15,1181.705815
2018-03-16,1188.639572
2018-03-19,1185.2167694030832
2018-03-20,1183.270935
2018-03-21,1189.262597
2018-03-22,1188.143249
2018-03-23,1168.286294
2018-03-26,1173.891793
2018-03-27,1188.812132
2018-03-28,1176.954983
2018-03-29,1175.340949
2018-03-30,1182.2758104841087
2018-04-02,1182.342436
2018-04-03,1176.613245
2018-04-04,1176.613245
2018-04-05,1176.613245
2018-04-06,1176.613245
2018-04-09,1180.531746
2018-04-10,1185.95999
2018-04-11,1188.9010559017233
2018-04-12,1188.6370234408744
2018-04-13,1188.7113435260655
2018-04-16,1184.8395769085182
2018-04-17,1173.432109525606
2018-04-18,1180.523075292921
2018-04-19,1192.6076935912124
2018-04-20,1181.458026428034
2018-04-23,1172.514854436796
2018-04-24,1151.8490005071158
2018-04-25,1147.723076932538
2018-04-26,1138.8929300660102
2018-04-27,1149.4290294813004
2018-04-30,1162.1016675636447
2018-05-01,1162.1016675636447
2018-05-02,1154.6052718755886
2018-05-03,1143.8129418624962
2018-05-04,1141.3167899400362
2018-05-07,1147.3347776193789
2018-05-08,1153.057948622074
2018-05-09,1152.3606738132971
2018-05-10,1162.5355047613812
2018-05-11,1173.7419384382372
2018-05-14,1188.5372774511188
2018-05-15,1181.9679449249722
2018-05-16,1183.9584194163735
2018-05-17,1176.6982808640132
2018-05-18,1180.5358533330666
2018-05-21,1191.027340411469
2018-05-22,1190.2192622226466
2018-05-23,1182.1437866914534
2018-05-24,1188.6917652535749
2018-05-25,1188.7149900180018
2018-05-28,1196.0857394524317
2018-05-29,1194.6341113241886
2018-05-30,1171.365289883416
2018-05-31,1177.5603442610993
2018-06-01,1191.4592722674176
2018-06-04,1208.4474619855473
2018-06-05,1209.6608774699412
2018-06-06,1226.9234565940085
2018-06-07,1232.994340393168
2018-06-08,1218.9973030224792
2018-06-11,1217.4788193234442
2018-06-12,1209.0664292186298
2018-06-13,1207.9031899005192
2018-06-14,1189.6743896831067
2018-06-15,1193.3163453207517
2018-06-18,1193.3163453207517
2018-06-19,1166.4270975571615
2018-06-20,1167.0852798494582
2018-06-21,1161.1656031843959
2018-06-22,1152.326763255362
2018-06-25,1145.8657733924806
2018-06-26,1144.4579791899744
2018-06-27,1138.9431459538666
2018-06-28,1126.6703601235101
2018-06-29,1148.7096598493217
2018-07-02,1143.7896504684256
2018-07-03,1128.7645425106662
2018-07-04,1134.7654770211154
2018-07-05,1121.4379219434152
2018-07-06,1123.242569823485
2018-07-09,1139.457055902074
2018-07-10,1149.4918694756595
2018-07-11,1135.7767803320353
2018-07-12,1146.4776790387752
2018-07-13,1159.6550376183257
2018-07-16,1153.8109680351747
2018-07-17,1156.3105675341692
2018-07-18,1163.5738983435551
2018-07-19,1159.4649823735824
2018-07-20,1154.9341947251455
2018-07-23,1157.129529965745
2018-07-24,1163.3066421879112
2018-07-25,1166.0377027674558
2018-07-26,1174.0779058248334
2018-07-27,1178.2608874735515
2018-07-30,1172.541381911538
2018-07-31,1175.916842742373
2018-08-01,1180.2362755310296
2018-08-02,1160.2697112473784
2018-08-03,1167.1133139158985
2018-08-06,1172.045017096496
2018-08-07,1173.2071905589987
2018-08-08,1181.3350035797719
2018-08-09,1174.5034014846485
2018-08-10,1169.5867760273024
2018-08-13,1142.4742534540837
2018-08-14,1152.3517862682138
2018-08-15,1134.5224284983228
2018-08-16,1136.2475462855832
2018-08-17,1138.4658523666312
2018-08-20,1139.8200163832114
2018-08-21,1156.8192935209793
2018-08-22,1158.186374716747
2018-08-23,1160.466660746689
2018-08-24,1151.7852023334792
2018-08-27,1164.6805325655475
2018-08-28,1174.1837473690202
2018-08-29,1180.7335409546035
2018-08-30,1176.195376237759
2018-08-31,1179.2002054749419
2018-09-03,1161.678871587216
2018-09-04,1166.792915223134
2018-09-05,1152.472447479861
2018-09-06,1143.4555170221042
2018-09-07,1126.9601813080976
2018-09-10,1109.2991879337014
2018-09-11,1118.3756284289482
2018-09-12,1108.8305768314544
2018-09-13,1114.6577271485708
2018-09-14,1132.0937776116614
2018-09-17,1128.654745202653
2018-09-18,1122.5614654348565
2018-09-19,1130.5249140551584
2018-09-20,1124.2420018503508
2018-09-21,1147.0623137442956
2018-09-24,1147.0623137442958
2018-09-25,1147.6095831628757
2018-09-26,1141.155383472955
2018-09-27,1150.3846166451829
2018-09-28,1151.631772482481
2018-10-01,1155.8046758457924
2018-10-02,1138.761725129437
2018-10-03,1132.4342776491071
2018-10-04,1110.9864744992806
2018-10-05,1088.0707283561758
2018-10-08,1078.785945835857
2018-10-09,1074.4328817048322
2018-10-10,1074.4328817048322
2018-10-11,997.9551840060278
2018-10-12,1032.5874615649518
2018-10-15,1018.2571072226549
2018-10-16,1021.2531787705325
2018-10-17,1027.028456361541
2018-10-18,1021.9063303958442
2018-10-19,1021.3096793067233
2018-10-22,1030.7934406805405
2018-10-23,1009.2111138889197
2018-10-24,1008.8592346862094
2018-10-25,986.7980358108504
2018-10-26,979.8789826656586
2018-10-29,984.9046846866194
2018-10-30,989.9046827976105
2018-10-31,1016.134045261696
2018-11-01,1023.9522958241121
2018-11-02,1043.5110418407035
2018-11-05,1037.5092198284324
2018-11-06,1027.3739064967222
2018-11-07,1043.2168530375307
2018-11-08,1047.3855625548606
2018-11-09,1032.8668185470804
2018-11-12,1033.3360401105865
2018-11-13,1029.6272783348404
2018-11-14,1031.1151240902607
2018-11-15,1036.0066911842296
2018-11-16,1035.3664233890115
2018-11-19,1042.1424737510242
2018-11-20,1033.8730994816506
2018-11-21,1035.7219812882963
2018-11-22,1028.7754329149293
2018-11-23,1022.9231095865698
2018-11-26,1031.4306417462096
2018-11-27,1035.3829773307823
2018-11-28,1053.6836520268657
2018-11-29,1054.6670462519646
2018-11-30,1062.5174747455894
2018-12-03,1090.2809402407797
2018-12-04,1085.6248140083142
2018-12-05,1062.6762160177786
2018-12-06,1034.3866600510362
2018-12-07,1041.059429238209
2018-12-10,1024.6959841593055
2018-12-11,1027.819964134614
2018-12-12,1039.587376715501
2018-12-13,1048.2852765618015
2018-12-14,1038.5980159202618
2018-12-17,1040.3130372414537
2018-12-18,1034.0657249104545
2018-12-19,1039.864704559528
2018-12-20,1027.9622878380046
2018-12-21,1026.5386700457764
2018-12-24,1025.3412417388988
2018-12-25,1012.717694747165
2018-12-26,1006.2640839516323
2018-12-27,1023.4774628884027
2018-12-28,1029.8807826147922
2018-12-31,1029.8807826147922
2019-01-01,1029.8807826147922
2019-01-02,1017.2757175128461
2019-01-03,1008.4949913698224
2019-01-04,1001.7787520684576
2019-01-07,1028.3848514075737
2019-01-08,1024.149192288018
2019-01-09,1046.757899026636
2019-01-10,1046.6894261301372
2019-01-11,1045.6446559183516
2019-01-14,1036.9549300494348
2019-01-15,1052.6277713101545
2019-01-16,1049.8994259451142
2019-01-17,1049.8339050066618
2019-01-18,1059.7914084387523
2019-01-21,1063.9228949253838
2019-01-22,1060.1571765582992
2019-01-23,1057.244341744737
2019-01-24,1060.7119055436658
2019-01-25,1076.6024993029382
2019-01-28,1079.794022483125
2019-01-29,1074.4486634159261
2019-01-30,1079.4934342379368
2019-01-31,1080.4421614395521
2019-02-01,1079.8270556187645
2019-02-04,1079.8270556187645
2019-02-05,1079.8270556187645
2019-02-06,1079.8270556187645
2019-02-07,1079.8270556187645
2019-02-08,1079.8270556187645
2019-02-11,1079.9332938541816
2019-02-12,1088.9309575412437
2019-02-13,1088.3666115725803
2019-02-14,1089.6377724261374
2019-02-15,1087.725229080837
2019-02-18,1094.4512708365414
2019-02-19,1095.4638146661348
2019-02-20,1106.535261327728
2019-02-21,1109.8830236902093
2019-02-22,1111.4655591593048
2019-02-25,1120.930618073634
2019-02-26,1122.7778715598042
2019-02-27,1122.8693671986628
2019-02-28,1122.8693671986628
2019-03-01,1122.869367198663
2019-03-04,1117.7652905508949
2019-03-05,1113.13840110579
2019-03-06,1119.6012567471907
2019-03-07,1108.6480054247768
2019-03-08,1100.5003003727807
2019-03-11,1099.9347609158758
2019-03-12,1109.3594014448597
2019-03-13,1113.1546521776465
2019-03-14,1112.55440769521
2019-03-15,1122.4928594345201
2019-03-18,1130.6260478851234
2019-03-19,1134.0124254515504
2019-03-20,1135.425334324137
2019-03-21,1140.2319617990815
2019-03-22,1142.8104778426357
2019-03-25,1129.5796223485706
2019-03-26,1137.1734182645168
2019-03-27,1135.647891397183
2019-03-28,1134.386261095504
2019-03-29,1147.3881379047007
2019-04-01,1146.8909528538638
2019-04-02,1150.968025952785
2019-04-03,1153.0733655821875
2019-04-04,1153.0733655821875
2019-04-05,1153.0733655821875
2019-04-08,1161.6710725211292
2019-04-09,1166.854591519897
2019-04-10,1169.042457126372
2019-04-11,1162.2558079004093
2019-04-12,1162.1454137131507
2019-04-15,1167.9015455425965
2019-04-16,1171.8765557511229
2019-04-17,1178.9852972807562
2019-04-18,1171.6716103299111
2019-04-19,1174.0992698938007
2019-04-22,1173.2524771999933
2019-04-23,1175.6651203113995
2019-04-24,1173.8689734507996
2019-04-25,1180.0899989012246
2019-04-26,1174.7061077164187
2019-04-29,1174.2271646135416
2019-04-30,1180.151944039215
2019-05-01,1180.1519440392149
2019-05-02,1180.9342633180686
2019-05-03,1186.8986905695372
2019-05-06,1162.923122027713
2019-05-07,1175.1066276864624
2019-05-08,1168.164788820324
2019-05-09,1143.8732580535066
2019-05-10,1141.2619623506878
2019-05-13,1122.027229955744
2019-05-14,1113.703466933814
2019-05-15,1119.9549625462416
2019-05-16,1105.437516788837
2019-05-17,1093.6858691050545
2019-05-20,1098.1283530559765
2019-05-21,1107.2583615401566
2019-05-22,1099.8950705577467
2019-05-23,1089.428069145846
2019-05-24,1090.0604600445922
2019-05-27,1093.5325530302214
2019-05-28,1092.7349576657698
2019-05-29,1086.2124577989196
2019-05-30,1093.5206904055021
2019-05-31,1107.6573846826445
2019-06-03,1110.2185230752357
2019-06-04,1106.4638298634693
2019-06-05,1113.370493476199
2019-06-06,1109.2469195136225
2019-06-07,1109.2469195136225
2019-06-10,1121.325845090596
2019-06-11,1124.1444001406842
2019-06-12,1123.12822533487
2019-06-13,1116.5014243636836
2019-06-14,1114.2792145121034
2019-06-17,1119.6693294880295
2019-06-18,1121.6314106399636
2019-06-19,1150.2158587091503
2019-06-20,1161.0034195693602
2019-06-21,1160.8748915422448
2019-06-24,1167.6920967373494
2019-06-25,1158.9536301492628
2019-06-26,1157.5014269025164
2019-06-27,1170.7057043167245
2019-06-28,1165.6840939505607
2019-07-01,1186.143592164845
2019-07-02,1182.874913209431
2019-07-03,1173.4305950692003
2019-07-04,1181.313808114677
2019-07-05,1182.8880615138435
2019-07-08,1175.3004064440693
2019-07-09,1170.1192557233453
2019-07-10,1181.950585015191
2019-07-11,1192.070564692274
2019-07-12,1185.46355340135
2019-07-15,1191.330430924659
2019-07-16,1192.9694951341678
2019-07-17,1189.2969073064946
2019-07-18,1182.6002033719528
2019-07-19,1190.998772657821
2019-07-22,1192.40363957302
2019-07-23,1194.3907013894288
2019-07-24,1193.1366417958945
2019-07-25,1198.761627960818
2019-07-26,1193.7538014979862
2019-07-29,1192.7318985253366
2019-07-30,1190.6139013786067
2019-07-31,1187.8385576183327
2019-08-01,1175.7561338540283
2019-08-02,1143.9205464914162
2019-08-05,1122.7756302023356
2019-08-06,1121.3923694513126
2019-08-07,1121.0502315341403
2019-08-08,1134.7704461852943
2019-08-09,1134.7704461852943
2019-08-12,1138.4547814502057
2019-08-13,1124.108489439637
2019-08-14,1137.227724766181
2019-08-15,1126.4749606141334
2019-08-16,1135.8951984164637
2019-08-19,1144.3250682502544
2019-08-20,1144.231680941627
2019-08-21,1144.0224196113481
2019-08-22,1143.840141123876
2019-08-23,1148.4871089971043
2019-08-26,1124.7405842342519
2019-08-27,1132.0334852466312
2019-08-28,1134.5650062643251
2019-08-29,1135.3154878262053
2019-08-30,1156.3460193207113
2019-09-02,1162.3311105368132
2019-09-03,1151.5293258370787
2019-09-04,1163.9989717817036
2019-09-05,1176.7969344228104
2019-09-06,1183.2587076263956
2019-09-09,1185.9292294650072
2019-09-10,1184.5949842525977
2019-09-11,1191.1299341823237
2019-09-12,1201.4193428366007
2019-09-13,1201.4193428366004
2019-09-16,1207.8478605686103
2019-09-17,1206.3293793230168
2019-09-18,1213.0620239497525
2019-09-19,1208.3951616701684
2019-09-20,1215.4455208504307
2019-09-23,1213.0309703313208
2019-09-24,1213.0339619884508
2019-09-25,1206.6975682385394
2019-09-26,1204.0237634102773
2019-09-27,1193.8962634332884
2019-09-30,1193.8962634332884
2019-10-01,1206.0791006787122
2019-10-02,1200.6607086690344
2019-10-03,1192.1203575469895
2019-10-04,1201.4991136726778
2019-10-07,1207.1002881306517
2019-10-08,1212.7944779651189
2019-10-09,1197.1603169683783
2019-10-10,1197.1603169683783
2019-10-11,1197.1603169683783
2019-10-14,1225.7055614307128
2019-10-15,1223.0320853209748
2019-10-16,1228.5634990266428
2019-10-17,1238.1578956828553
2019-10-18,1240.4406800311504
2019-10-21,1244.6757463846388
2019-10-22,1252.2208186537428
2019-10-23,1248.4026553252827
2019-10-24,1261.1268037811442
2019-10-25,1258.1162860639663
2019-10-28,1261.2709476251343
2019-10-29,1259.989149590009
2019-10-30,1266.1280631715429
2019-10-31,1264.2780519772361
2019-11-01,1268.8918390560127
2019-11-04,1285.6776630419904
2019-11-05,1297.6665298154553
2019-11-06,1295.5028634132411
2019-11-07,1291.0796287875896
2019-11-08,1290.1694312471946
2019-11-11,1272.411558241627
2019-11-12,1279.599608167801
2019-11-13,1267.624153199607
2019-11-14,1265.0863491298026
2019-11-15,1275.7197290728682
2019-11-18,1284.0352322804042
2019-11-19,1287.4371433106294
2019-11-20,1287.2049573949848
2019-11-21,1277.0349717150418
2019-11-22,1281.7742687169475
2019-11-25,1284.1805419706975
2019-11-26,1288.4725921896188
2019-11-27,1292.4468977731344
2019-11-28,1289.5156818373127
2019-11-29,1274.713960247396
2019-12-02,1274.9790595953834
2019-12-03,1281.953477244201
2019-12-04,1279.4394157824847
2019-12-05,1286.840084922829
2019-12-06,1286.7956402774241
2019-12-09,1293.0485464157885
2019-12-10,1291.6827594229107
2019-12-11,1294.728873837831
2019-12-12,1305.529476728093
2019-12-13,1315.5374345765883
2019-12-16,1324.2792032246468
2019-12-17,1339.3441355304255
2019-12-18,1342.6764735650167
2019-12-19,1337.5747990971015
2019-12-20,1334.7016955432719
2019-12-23,1341.677589037852
2019-12-24,1337.3250528790009
2019-12-25,1341.2851908041093
2019-12-26,1342.085661803933
2019-12-27,1349.6774312641098
2019-12-30,1351.8912597418548
2019-12-31,1348.6727842235505
2020-01-01,1348.6727842235505
2020-01-02,1350.7462444384607
2020-01-03,1353.2342657162535
2020-01-06,1336.9637682778634
2020-01-07,1329.064330264031
2020-01-08,1320.9679767667994
2020-01-09,1342.073305006596
2020-01-10,1346.0999967304697
2020-01-13,1362.4547184779467
2020-01-14,1370.7340498749948
2020-01-15,1365.00133673039
2020-01-16,1365.795752567675
2020-01-17,1370.898510773034
2020-01-20,1375.5746308580697
2020-01-21,1373.5327999044778
2020-01-22,1373.5557081535846
2020-01-23,1373.5557081535846
2020-01-24,1373.5557081535846
2020-01-27,1373.5557081535846
2020-01-28,1373.5557081535846
2020-01-29,1373.5557081535846
2020-01-30,1275.0430854812869
2020-01-31,1286.3189656431275
2020-02-03,1276.8741166521502
2020-02-04,1303.3931872820576
2020-02-05,1308.4100679463704
2020-02-06,1333.244260473456
2020-02-07,1314.4334473037284
2020-02-10,1309.9897894799915
2020-02-11,1321.2015226649842
2020-02-12,1331.8299032377552
2020-02-13,1334.6756349969357
2020-02-14,1338.7665285702947
2020-02-17,1333.1840973649648
2020-02-18,1322.8637013159112
2020-02-19,1334.0608616167553
2020-02-20,1324.9547429670554
2020-02-21,1314.0298830372503
2020-02-24,1294.4300774079666
2020-02-25,1296.5278944795284
2020-02-26,1278.0735483416775
2020-02-27,1262.789665686616
2020-02-28,1262.789665686616
2020-03-02,1255.8376015989886
2020-03-03,1272.0482527390482
2020-03-04,1282.3370340607353
2020-03-05,1300.1451270281846
2020-03-06,1275.5710268030493
2020-03-09,1230.8499959705057
2020-03-10,1236.6693473960067
2020-03-11,1224.0333367082535
2020-03-12,1161.6115181502646
2020-03-13,1123.878542873851
2020-03-16,1079.94567831381
2020-03-17,1044.6065396315646
2020-03-18,1021.8993531572951
2020-03-19,949.8084774610676
2020-03-20,1008.2849107678766
2020-03-23,968.1547290716305
2020-03-24,1018.6152726098259
2020-03-25,1063.692108586798
2020-03-26,1076.6615484995366
2020-03-27,1082.1979874565877
2020-03-30,1076.123256759644
2020-03-31,1079.3115103832217
2020-04-01,1076.6389906899205
2020-04-02,1076.6389906899205
2020-04-03,1076.6389906899205
2020-04-06,1103.3036520391438
2020-04-07,1118.8376628248425
2020-04-08,1135.259488150457
2020-04-09,1138.6422772676483
2020-04-10,1146.6165732056959
2020-04-13,1137.5993943433018
2020-04-14,1166.556583235442
2020-04-15,1181.3923486728584
2020-04-16,1166.6491648989456
2020-04-17,1177.8959453546458
2020-04-20,1179.4608987844676
2020-04-21,1146.6123411496437
2020-04-22,1149.911852735805
2020-04-23,1156.603468606421
2020-04-24,1152.6321707722889
2020-04-27,1182.5383156764897
2020-04-28,1193.3652267422576
2020-04-29,1220.0613900497306
2020-04-30,1251.7807203393838
2020-05-01,1251.7807203393838
2020-05-04,1215.947202603361
2020-05-05,1223.9579007985203
2020-05-06,1222.1687200637507
2020-05-07,1224.8065365187358
2020-05-08,1234.2968376638082
2020-05-11,1249.437486677243
2020-05-12,1234.8288350018381
2020-05-13,1241.741044232832
2020-05-14,1222.885352675271
2020-05-15,1223.2545467742975
2020-05-18,1215.6314712845005
2020-05-19,1234.496748161763
2020-05-20,1236.8728625037784
2020-05-21,1250.3840772455906
2020-05-22,1223.9001681696366
2020-05-25,1230.7538007873657
2020-05-26,1250.9820474683006
2020-05-27,1253.3882656531391
2020-05-28,1245.2722578278501
2020-05-29,1244.0075568081731
2020-06-01,1263.770084241815
2020-06-02,1268.91374775488
2020-06-03,1295.5322891679764
2020-06-04,1299.8032179842266
2020-06-05,1309.870240742266
2020-06-08,1326.478690843182
2020-06-09,1328.4205577821488
2020-06-10,1342.2506813563875
2020-06-11,1318.4569552460252
2020-06-12,1306.7648470915592
2020-06-15,1292.9214942948786
2020-06-16,1321.2194159550695
2020-06-17,1325.0202100728554
2020-06-18,1327.0378725641601
2020-06-19,1326.0973673271553
2020-06-22,1328.4769611723857
2020-06-23,1333.482128771084
2020-06-24,1337.3668698146626
2020-06-25,1337.3668698146626
2020-06-26,1337.3668698146626
2020-06-29,1325.1209137977075
2020-06-30,1333.5435918709513
2020-07-01,1346.729014856841
2020-07-02,1363.091303078763
2020-07-03,1369.2425994275611
2020-07-06,1394.639006745612
2020-07-07,1390.3635932070654
2020-07-08,1393.9305132954298
2020-07-09,1395.1200976926652
2020-07-10,1375.2100127653448
2020-07-13,1392.8468141217447
2020-07-14,1384.197276763
2020-07-15,1388.1753870502982
2020-07-16,1386.2448611489006
2020-07-17,1381.2840155612175
2020-07-20,1381.836792270512
2020-07-21,1392.5090172102805
2020-07-22,1406.2061317511882
2020-07-23,1403.7594620901962
2020-07-24,1378.696550583252
2020-07-27,1377.8750739663403
2020-07-28,1372.523923884923
2020-07-29,1380.0393166982335
2020-07-30,1395.4578592096825
2020-07-31,1392.3933424333536
2020-08-03,1375.357011357384
2020-08-04,1394.4006818120079
2020-08-05,1409.1884961790095
2020-08-06,1416.5291015343792
2020-08-07,1404.3883533943351
2020-08-10,1410.6561569967562
2020-08-11,1401.3937107649833
2020-08-12,1395.9265575807106
2020-08-13,1402.9891451716987
2020-08-14,1410.4399481132432
2020-08-17,1427.5749190020954
2020-08-18,1418.1570346166775
2020-08-19,1410.5712049417277
2020-08-20,1362.088937329197
2020-08-21,1387.7904334101363
2020-08-24,1394.0118016561764
2020-08-25,1407.0751144661904
2020-08-26,1408.5079128306215
2020-08-27,1404.4035371229158
2020-08-28,1405.0941199703389
2020-08-31,1389.4780852513463
2020-09-01,1394.8439092350054
2020-09-02,1395.8063131944994
2020-09-03,1402.368498017442
2020-09-04,1393.3098812965313
2020-09-07,1389.634426641715
2020-09-08,1396.2589685382363
2020-09-09,1390.77034165253
2020-09-10,1395.4076817188463
2020-09-11,1395.3599749313794
2020-09-14,1405.9048687933198
2020-09-15,1410.239137235277
2020-09-16,1416.174830320498
2020-09-17,1410.4084577075682
2020-09-18,1419.3083507228325
2020-09-21,1408.6830086997709
2020-09-22,1390.569697757453
2020-09-23,1383.023126411007
2020-09-24,1336.6961227804668
2020-09-25,1340.8779793039362
2020-09-28,1373.728171328351
2020-09-29,1379.0311895768878
2020-09-30,1387.2056669908295
2020-10-01,1387.2056669908295
2020-10-02,1387.2056669908295
2020-10-05,1393.2670586498125
2020-10-06,1416.451341661389
2020-10-07,1414.0294631575136
2020-10-08,1425.5994366422215
2020-10-09,1425.5994366422215
2020-10-12,1429.2643123139196
2020-10-13,1426.7450438292915
2020-10-14,1422.2395128167202
2020-10-15,1413.3356549813561
2020-10-16,1406.6740880547886
2020-10-19,1417.6476365805788
2020-10-20,1420.649404099146
2020-10-21,1421.0607542136706
2020-10-22,1429.2297935835793
2020-10-23,1432.2530007184896
2020-10-26,1442.291256585108
2020-10-27,1440.4284378289678
2020-10-28,1433.588627958597
2020-10-29,1418.8620271312896
2020-10-30,1409.6174332551666
2020-11-02,1414.9854850780885
2020-11-03,1431.3926999939165
2020-11-04,1436.7035669371903
2020-11-05,1450.5239377793093
2020-11-06,1460.2589614282228
2020-11-09,1477.7232980499014
2020-11-10,1479.582539470118
2020-11-11,1499.1138627496762
2020-11-12,1489.2745881342018
2020-11-13,1491.5735266701126
2020-11-16,1509.191010908441
2020-11-17,1511.8180094886286
2020-11-18,1526.6723747852795
2020-11-19,1525.9057662542982
2020-11-20,1527.8140608696174
2020-11-23,1544.4261941112181
2020-11-24,1539.4209111149942
2020-11-25,1531.201419880535
2020-11-26,1544.4525598268772
2020-11-27,1547.5760584537652
2020-11-30,1540.974346461311
2020-12-01,1558.921586424352
2020-12-02,1571.515247872807
2020-12-03,1579.195040453035
2020-12-04,1607.0962712013286
2020-12-07,1613.9386282454873
2020-12-08,1618.094813315378
2020-12-09,1633.6707407164731
2020-12-10,1617.9473005399675
2020-12-11,1621.2752314943455
2020-12-14,1623.9851979420573
2020-12-15,1606.2958081351585
2020-12-16,1640.1886514382477
2020-12-17,1636.256613567143
2020-12-18,1628.2022850757728
2020-12-21,1634.9823553051974
2020-12-22,1612.6324953831102
2020-12-23,1619.4280236236873
2020-12-24,1628.079230533599
2020-12-25,1635.5404633676835
2020-12-28,1656.729311595722
2020-12-29,1658.6981563129928
2020-12-30,1679.6490077568978
2020-12-31,1677.953169327938
2021-01-01,1677.9531693279384
2021-01-04,1687.7596089052215
2021-01-05,1700.623803990876
2021-01-06,1689.0310990362605
2021-01-07,1703.069008658638
2021-01-08,1729.231505838805
2021-01-11,1743.0518991258893
2021-01-12,1727.8784647446591
2021-01-13,1759.4107513226556
2021-01-14,1759.4077453279126
2021-01-15,1734.3814420179963
2021-01-18,1725.4421745111858
2021-01-19,1738.5689208238523
2021-01-20,1701.6086297747963
2021-01-21,1726.0912027481086
2021-01-22,1738.4549169469349
2021-01-25,1745.8915188880524
2021-01-26,1718.634630947704
2021-01-27,1733.2091196327292
2021-01-28,1703.8858847012357
2021-01-29,1671.0889327728573
2021-02-01,1695.2611432992535
2021-02-02,1725.2854910358928
2021-02-03,1732.686421260609
2021-02-04,1719.9699738766599
2021-02-05,1730.0172498691666
2021-02-08,1728.132531203583
2021-02-09,1728.811792172415
2021-02-10,1728.8117921724154
2021-02-11,1728.8117921724158
2021-02-12,1728.8117921724163
2021-02-15,1728.8117921724167
2021-02-16,1728.8117921724172
2021-02-17,1776.3577872272117
2021-02-18,1786.0377114198275
2021-02-19,1782.4740304146599
2021-02-22,1804.0891684176358
2021-02-23,1821.9463526234667
2021-02-24,1810.8645119391701
2021-02-25,1843.4133285678681
2021-02-26,1789.0048742306467
2021-03-01,1789.0048742306462
2021-03-02,1783.508054810226
2021-03-03,1813.4824453969254
2021-03-04,1786.341162392546
2021-03-05,1778.599146011572
2021-03-08,1764.442791458343
2021-03-09,1752.252771771586
2021-03-10,1765.9799459238902
2021-03-11,1799.5202815838143
2021-03-12,1808.4034375316592
2021-03-15,1807.7457222610826
2021-03-16,1813.821819807873
2021-03-17,1806.3549886624553
2021-03-18,1819.6625795548337
2021-03-19,1793.1692334648747
2021-03-22,1801.5349870373439
2021-03-23,1801.3575373523179
2021-03-24,1801.3892250701128
2021-03-25,1798.9488539598703
2021-03-26,1818.5792029791633
2021-03-29,1847.130524426968
2021-03-30,1865.2012505079224
2021-03-31,1855.364276077525
2021-04-01,1860.7827858447693
2021-04-02,1860.782785844767
2021-04-05,1860.782785844769
2021-04-06,1871.4555608723913
2021-04-07,1885.6935095431659
2021-04-08,1894.906181893594
2021-04-09,1887.9240348854703
2021-04-12,1896.4862815526312
2021-04-13,1885.643574113228
2021-04-14,1886.146376335283
2021-04-15,1911.8573820381193
2021-04-16,1941.93587701297
2021-04-19,1977.6492812408464
2021-04-20,1994.230487235343
2021-04-21,1986.447382777191
2021-04-22,1972.4176967973399
2021-04-23,1990.1667865599338
2021-04-26,2035.6690086066224
2021-04-27,2044.1621452709558
2021-04-28,2044.701214873364
2021-04-29,2041.444834884174
2021-04-30,2041.444834884174
2021-05-03,2001.5545107384762
2021-05-04,1962.499906011074
2021-05-05,1950.7166158220334
2021-05-06,1965.1692089430337
2021-05-07,2005.2681243372401
2021-05-10,2016.6498994219544
2021-05-11,1925.0971650474294
2021-05-12,1840.513013780872
2021-05-13,1823.5747249074766
2021-05-14,1837.737098937023
2021-05-17,1774.6317414503933
2021-05-18,1870.8580736325202
2021-05-19,1875.544503136336
2021-05-20,1858.486605614833
2021-05-21,1892.608426938551
2021-05-24,1903.4397800159709
2021-05-25,1930.976471705559
2021-05-26,1939.2760183992632
2021-05-27,1937.8248623071518
2021-05-28,1971.0586315855683
2021-05-31,2003.957545615377
2021-06-01,2012.8987362079679
2021-06-02,2004.2247926767998
2021-06-03,2016.647728283711
2021-06-04,1998.910918767369
2021-06-07,1992.9410937074106
2021-06-08,2001.0710776330618
2021-06-09,1981.6078221460834
2021-06-10,2002.4329324136982
2021-06-11,2015.2063332626306
2021-06-14,2015.2063332626306
2021-06-15,2030.154865243677
2021-06-16,2022.6681473956578
2021-06-17,2032.6396859706445
2021-06-18,2027.6918986294154
2021-06-21,2008.576029300864
2021-06-22,2010.1316011602034
2021-06-23,2018.411742475578
2021-06-24,2039.5387771130488
2021-06-25,2063.013809209385
2021-06-28,2084.2270714641586
2021-06-29,2074.3862312325637
2021-06-30,2108.534058400745
2021-07-01,2102.310276556157
2021-07-02,2100.4159314578837
2021-07-05,2134.049369775934
2021-07-06,2135.8321230735023
2021-07-07,2120.106522481717
2021-07-08,2129.161445480515
2021-07-09,2091.3939439733917
