Date,MEXICO EQUAL WEIGHTED
2002-05-28,1515.2842285269846
2002-05-29,1491.304252234647
2002-05-30,1468.1699681960563
2002-05-31,1465.7842656986124
2002-06-03,1454.3387960549926
2002-06-04,1443.059894389471
2002-06-05,1428.7308338797332
2002-06-06,1389.4451746477312
2002-06-07,1408.4795203246945
2002-06-10,1417.2532562259914
2002-06-11,1420.244792325051
2002-06-12,1404.458784944789
2002-06-13,1405.1585317146178
2002-06-14,1390.6500964723318
2002-06-17,1409.8952113498008
2002-06-18,1395.1396755422347
2002-06-19,1372.6871758525936
2002-06-20,1340.8852408798555
2002-06-21,1290.60241894636
2002-06-24,1267.7848623550165
2002-06-25,1278.3373880527126
2002-06-26,1227.318261895796
2002-06-27,1277.391841932471
2002-06-28,1304.6242444459829
2002-07-01,1294.7275440351211
2002-07-02,1286.5287438199148
2002-07-03,1296.3328289576796
2002-07-04,1304.897135662978
2002-07-05,1329.6722310300543
2002-07-08,1324.542307193861
2002-07-09,1325.4200525656647
2002-07-10,1321.7032027058203
2002-07-11,1319.6826872839076
2002-07-12,1330.4407333597073
2002-07-15,1321.9139925423926
2002-07-16,1317.0571573062555
2002-07-17,1334.6412201470873
2002-07-18,1340.757000849787
2002-07-19,1312.9553697930023
2002-07-22,1291.6315038027437
2002-07-23,1245.0983348312807
2002-07-24,1260.7325431947831
2002-07-25,1250.8078369662892
2002-07-26,1225.9080085302198
2002-07-29,1274.3476933959694
2002-07-30,1256.2001425011888
2002-07-31,1242.881269310724
2002-08-01,1174.1213966364674
2002-08-02,1156.9309981137915
2002-08-05,1142.5264086391383
2002-08-06,1186.9036929047131
2002-08-07,1203.9940602098313
2002-08-08,1229.23452264281
2002-08-09,1202.1395665090142
2002-08-12,1192.2907669832014
2002-08-13,1169.6290324647937
2002-08-14,1202.0319668562481
2002-08-15,1216.996688535504
2002-08-16,1234.439893297043
2002-08-19,1248.115787085448
2002-08-20,1254.6797632722669
2002-08-21,1268.7979734310618
2002-08-22,1258.5012369211468
2002-08-23,1239.3390090449602
2002-08-26,1259.1811585175271
2002-08-27,1235.6508391208774
2002-08-28,1228.6659317495437
2002-08-29,1228.9506986626573
2002-08-30,1241.9467237385775
2002-09-02,1234.6174377043506
2002-09-03,1211.7732587726723
2002-09-04,1211.8072830667666
2002-09-05,1200.9736791589764
2002-09-06,1219.085448187804
2002-09-09,1227.7210232290786
2002-09-10,1236.020642691007
2002-09-11,1240.6087433819766
2002-09-12,1221.3287012075432
2002-09-13,1218.1212576021255
2002-09-16,1218.732457430325
2002-09-17,1198.2133002496032
2002-09-18,1165.6004462713352
2002-09-19,1100.8423287784226
2002-09-20,1091.6759195883628
2002-09-23,1071.0731152393134
2002-09-24,1076.1028178420536
2002-09-25,1092.3867467186287
2002-09-26,1128.885962865665
2002-09-27,1111.8392368124803
2002-09-30,1097.0499881190674
2002-10-01,1134.92092528387
2002-10-02,1128.686890097015
2002-10-03,1131.591211066342
2002-10-04,1118.6838306277232
2002-10-07,1108.4037622740543
2002-10-08,1117.6957667355339
2002-10-09,1100.3398169169748
2002-10-10,1100.1226110742512
2002-10-11,1124.2102462073378
2002-10-14,1131.0783731812242
2002-10-15,1167.3741435250708
2002-10-16,1144.7097573953556
2002-10-17,1161.3581566192781
2002-10-18,1164.632511397491
2002-10-21,1178.4787584182843
2002-10-22,1166.444183613418
2002-10-23,1162.6460984794237
2002-10-24,1154.4433781128557
2002-10-25,1145.9744023153023
2002-10-28,1142.2376295022177
2002-10-29,1118.0442426697152
2002-10-30,1121.847808186666
2002-10-31,1125.9091061722422
2002-11-01,1131.256475702405
2002-11-04,1138.0797736706427
2002-11-05,1134.7012189638324
2002-11-06,1147.365372860003
2002-11-07,1133.9385666290598
2002-11-08,1129.495380400181
2002-11-11,1113.131574331566
2002-11-12,1105.5418218474547
2002-11-13,1102.7755045397414
2002-11-14,1120.8609527923488
2002-11-15,1100.1319822670725
2002-11-18,1089.9056110014153
2002-11-19,1075.8408252942907
2002-11-20,1077.2184780453567
2002-11-21,1104.3458997551224
2002-11-22,1092.4758550507715
2002-11-25,1109.8862454436753
2002-11-26,1108.5148275068793
2002-11-27,1145.9537256252697
2002-11-28,1161.315075147402
2002-11-29,1156.7770456741796
2002-12-02,1163.5114456916453
2002-12-03,1167.9334917522538
2002-12-04,1158.3644420809082
2002-12-05,1153.0115228827317
2002-12-06,1147.5725783189723
2002-12-09,1148.1806002192804
2002-12-10,1146.9492241102369
2002-12-11,1153.8976931431919
2002-12-12,1153.3312239762097
2002-12-13,1158.100025984038
2002-12-16,1161.1636196328418
2002-12-17,1157.826263140137
2002-12-18,1144.7199606656077
2002-12-19,1155.73965876441
2002-12-20,1157.7885111873372
2002-12-23,1148.4931930140247
2002-12-24,1147.887398949022
2002-12-25,1147.887398949022
2002-12-26,1143.2754430757125
2002-12-27,1125.2419209049694
2002-12-30,1120.4237149313674
2002-12-31,1108.606824935039
2003-01-01,1108.606824935039
2003-01-02,1132.3364744619755
2003-01-03,1134.3454757093407
2003-01-06,1139.5883899638302
2003-01-07,1141.8682187309255
2003-01-08,1139.256446086235
2003-01-09,1140.968410724289
2003-01-10,1144.2475971720846
2003-01-13,1134.346402340382
2003-01-14,1142.4227893938885
2003-01-15,1141.290599083068
2003-01-16,1134.3389808479694
2003-01-17,1105.812084874451
2003-01-20,1106.0933790071465
2003-01-21,1091.0203278226143
2003-01-22,1074.2580575070572
2003-01-23,1083.8578406574613
2003-01-24,1066.5141898791787
2003-01-27,1049.7187059786884
2003-01-28,1048.9622890792366
2003-01-29,1042.2269861815555
2003-01-30,1045.8549567813798
2003-01-31,1056.7566363793446
2003-02-03,1065.5901749089537
2003-02-04,1047.4583558798022
2003-02-05,1060.178079220709
2003-02-06,1047.479447152887
2003-02-07,1050.1104210383546
2003-02-10,1037.1559882008246
2003-02-11,1034.2715754185099
2003-02-12,1029.0452072634325
2003-02-13,1031.6104167061071
2003-02-14,1032.3411317972034
2003-02-17,1053.1741270238167
2003-02-18,1060.6237966720812
2003-02-19,1051.57078004394
2003-02-20,1050.4504757501588
2003-02-21,1053.960263179436
2003-02-24,1045.5073479823775
2003-02-25,1029.3445154868007
2003-02-26,1031.0405332290356
2003-02-27,1030.4175943482667
2003-02-28,1029.5436872237788
2003-03-03,1034.9954001055987
2003-03-04,1016.5573389187347
2003-03-05,1006.8369403863003
2003-03-06,1001.5695165424963
2003-03-07,1014.0019923695903
2003-03-10,1007.7771369277349
2003-03-11,1004.7654526168692
2003-03-12,1015.9081468750038
2003-03-13,1043.682008666078
2003-03-14,1046.621030211856
2003-03-17,1045.2095692822604
2003-03-18,1062.2606616173814
2003-03-19,1055.3726019020044
2003-03-20,1058.2060668161319
2003-03-21,1072.5739721221075
2003-03-24,1049.5658747360746
2003-03-25,1059.2953606278995
2003-03-26,1057.6013502117726
2003-03-27,1051.0105681706125
2003-03-28,1056.4258899084548
2003-03-31,1038.9061035883665
2003-04-01,1046.432315728608
2003-04-02,1071.900273206495
2003-04-03,1071.5593263297003
2003-04-04,1085.011236983956
2003-04-07,1094.9268742733436
2003-04-08,1090.0701932620748
2003-04-09,1083.9349109152972
2003-04-10,1080.7764629070628
2003-04-11,1089.7595223119695
2003-04-14,1110.7309505782748
2003-04-15,1129.6936531119893
2003-04-16,1123.0393085785313
2003-04-17,1133.0083748798788
2003-04-18,1133.0083748798788
2003-04-21,1137.4039671612825
2003-04-22,1152.1815065430992
2003-04-23,1162.9244397568434
2003-04-24,1169.8375269431301
2003-04-25,1172.7773958569276
2003-04-28,1186.1152578365331
2003-04-29,1196.8465011751864
2003-04-30,1219.6774802024925
2003-05-01,1225.931014819479
2003-05-02,1235.3462007999872
2003-05-05,1249.1719230622928
2003-05-06,1246.0708157866125
2003-05-07,1261.9312943408047
2003-05-08,1236.5633123397076
2003-05-09,1258.073314989193
2003-05-12,1256.795772160346
2003-05-13,1256.1262232731694
2003-05-14,1260.3380330236082
2003-05-15,1257.7683346226333
2003-05-16,1229.985591411913
2003-05-19,1224.2286515495966
2003-05-20,1215.9049352256957
2003-05-21,1228.2209222044266
2003-05-22,1241.7632529834093
2003-05-23,1251.9754839075283
2003-05-26,1241.309406246768
2003-05-27,1257.77495210022
2003-05-28,1249.9554826220528
2003-05-29,1256.758913243203
2003-05-30,1270.8023825709918
2003-06-02,1289.4720520398373
2003-06-03,1279.6085960654993
2003-06-04,1278.362490389039
2003-06-05,1257.181533336175
2003-06-06,1268.6232672032834
2003-06-09,1224.0045015113878
2003-06-10,1244.333117899667
2003-06-11,1265.1805705826532
2003-06-12,1276.921837700878
2003-06-13,1269.086240328339
2003-06-16,1288.7768847411437
2003-06-17,1322.450116330342
2003-06-18,1311.3457040973053
2003-06-19,1309.2030328774695
2003-06-20,1313.8533669981016
2003-06-23,1302.2228635177316
2003-06-24,1318.0758477161085
2003-06-25,1324.3594068371353
2003-06-26,1321.7981735694304
2003-06-27,1326.9263944479035
2003-06-30,1313.8962090279283
2003-07-01,1313.814494779527
2003-07-02,1318.4251741456983
2003-07-03,1318.7552408495828
2003-07-04,1327.1491999455443
2003-07-07,1339.1570005791912
2003-07-08,1322.0054706797696
2003-07-09,1323.5326453921666
2003-07-10,1319.036806337129
2003-07-11,1320.7053954173575
2003-07-14,1337.36029928777
2003-07-15,1321.2080032550816
2003-07-16,1310.3594744036386
2003-07-17,1315.84261047884
2003-07-18,1322.931626762261
2003-07-21,1321.2644990757062
2003-07-22,1333.649560315683
2003-07-23,1342.9844896945142
2003-07-24,1343.0025678939114
2003-07-25,1353.3181215036636
2003-07-28,1352.6629851911619
2003-07-29,1339.8194780170795
2003-07-30,1344.9845027989168
2003-07-31,1358.1907668449983
2003-08-01,1332.765069566516
2003-08-04,1338.779852912981
2003-08-05,1308.924738965199
2003-08-06,1306.0632612037998
2003-08-07,1313.7594003285983
2003-08-08,1325.4001687419243
2003-08-11,1333.8264961052466
2003-08-12,1327.5855851418462
2003-08-13,1323.5759312464709
2003-08-14,1339.9713757276834
2003-08-15,1333.3134513597224
2003-08-18,1348.1255235505098
2003-08-19,1336.9046836916139
2003-08-20,1336.61694276407
2003-08-21,1342.6310516080866
2003-08-22,1339.8785574713152
2003-08-25,1331.8011792613254
2003-08-26,1317.7885078330842
2003-08-27,1329.4247944779593
2003-08-28,1329.4866000829443
2003-08-29,1328.6083025386988
2003-09-01,1334.8637359509446
2003-09-02,1346.9743705838052
2003-09-03,1371.8558340107038
2003-09-04,1378.4394472272559
2003-09-05,1385.4532006595052
2003-09-08,1394.5354089446291
2003-09-09,1374.341278377318
2003-09-10,1390.4088961687469
2003-09-11,1393.4716403873542
2003-09-12,1379.3603746926735
2003-09-15,1385.0745235418692
2003-09-16,1387.7630059812072
2003-09-17,1398.8959554779308
2003-09-18,1413.0205622243498
2003-09-19,1418.6684604891707
2003-09-22,1415.4285617273267
2003-09-23,1428.4063865785845
2003-09-24,1421.881459760633
2003-09-25,1415.3768493103046
2003-09-26,1408.8289858153603
2003-09-29,1400.475954537245
2003-09-30,1401.6045413588872
2003-10-01,1431.408560926459
2003-10-02,1396.9085684288132
2003-10-03,1395.2446747014656
2003-10-06,1398.8831250152814
2003-10-07,1391.8567108646494
2003-10-08,1401.1621388359556
2003-10-09,1422.9600456968628
2003-10-10,1438.2482777468813
2003-10-13,1451.5018140686784
2003-10-14,1440.3754712940424
2003-10-15,1439.3320468851512
2003-10-16,1429.1340158454398
2003-10-17,1418.5500093333194
2003-10-20,1440.116224345896
2003-10-21,1453.032336095773
2003-10-22,1444.8757404602275
2003-10-23,1436.7401134764802
2003-10-24,1425.497366061988
2003-10-27,1443.066256988554
2003-10-28,1466.0452768554971
2003-10-29,1468.859849018707
2003-10-30,1487.342090728688
2003-10-31,1499.4214699516062
2003-11-03,1543.5901314046935
2003-11-04,1547.9821960589813
2003-11-05,1550.4911623889716
2003-11-06,1567.6270489217193
2003-11-07,1586.7547842609158
2003-11-10,1570.0554744553883
2003-11-11,1583.1637156481818
2003-11-12,1598.2460380248945
2003-11-13,1599.4739441659347
2003-11-14,1610.322010276712
2003-11-17,1573.6448612602264
2003-11-18,1586.8877453394782
2003-11-19,1553.9993682542074
2003-11-20,1558.8272869906534
2003-11-21,1545.9371931087942
2003-11-24,1499.6309419916613
2003-11-25,1507.3690448223822
2003-11-26,1518.7651652291815
2003-11-27,1531.0847946692052
2003-11-28,1547.610574537936
2003-12-01,1570.265441678109
2003-12-02,1570.3331680504864
2003-12-03,1577.8840737444957
2003-12-04,1578.4398193409618
2003-12-05,1579.9783920948605
2003-12-08,1579.479130494988
2003-12-09,1588.8117214441945
2003-12-10,1561.4952809959304
2003-12-11,1576.7831616615724
2003-12-12,1571.307732643248
2003-12-15,1552.5872510851586
2003-12-16,1549.507517034199
2003-12-17,1576.0147832651403
2003-12-18,1608.6014689640517
2003-12-19,1619.8978505613602
2003-12-22,1612.1518408800544
2003-12-23,1628.3772420138177
2003-12-24,1623.5308981935682
2003-12-25,1623.5308981935682
2003-12-26,1626.0175523958665
2003-12-29,1649.5497500513306
2003-12-30,1676.391932419363
2003-12-31,1676.392571699453
2004-01-01,1676.392571699453
2004-01-02,1703.8610347893903
2004-01-05,1761.7269905708863
2004-01-06,1779.5978281990585
2004-01-07,1799.3359872763617
2004-01-08,1798.3256711973543
2004-01-09,1786.7897266850375
2004-01-12,1783.8165921812836
2004-01-13,1800.407406070682
2004-01-14,1813.2966460903167
2004-01-15,1804.4324242838347
2004-01-16,1811.4401620553538
2004-01-19,1810.4633752534721
2004-01-20,1822.2571126771577
2004-01-21,1823.6625002942383
2004-01-22,1827.5606380018685
2004-01-23,1821.5147884441142
2004-01-26,1839.1006653036288
2004-01-27,1860.5512004775528
2004-01-28,1850.9741915780342
2004-01-29,1803.1212023496378
2004-01-30,1817.794238953262
2004-02-02,1877.4274322380322
2004-02-03,1861.935426959586
2004-02-04,1862.7421738669175
2004-02-05,1824.6292739870837
2004-02-06,1877.5134587511245
2004-02-09,1898.4085626231608
2004-02-10,1889.826041936382
2004-02-11,1922.6206550524487
2004-02-12,1954.3728578924251
2004-02-13,1950.6488660548046
2004-02-16,1960.9348114845548
2004-02-17,1983.3082772542593
2004-02-18,2003.5687256198157
2004-02-19,1985.424353122898
2004-02-20,1948.0191512174288
2004-02-23,1918.860975030868
2004-02-24,1923.6717771531235
2004-02-25,1924.8064978680252
2004-02-26,1948.4511402111846
2004-02-27,1952.476504874573
2004-03-01,1998.7623369935473
2004-03-02,1981.5097520262054
2004-03-03,1964.746909797245
2004-03-04,1984.0385462886675
2004-03-05,2004.7701433873522
2004-03-08,1982.404788477594
2004-03-09,1970.9140677873515
2004-03-10,1954.6418411870484
2004-03-11,1894.5262812046576
2004-03-12,1916.6118108578332
2004-03-15,1914.7703657047769
2004-03-16,1925.387310709241
2004-03-17,1952.5411599842691
2004-03-18,1945.9412123874338
2004-03-19,1960.224425563069
2004-03-22,1937.851044049934
2004-03-23,1968.4692088190143
2004-03-24,1979.4798689423646
2004-03-25,2001.887854356909
2004-03-26,2022.0004665741621
2004-03-29,2005.3492464772244
2004-03-30,1995.7644611032047
2004-03-31,2025.895407790364
2004-04-01,2040.3863469654102
2004-04-02,2046.8992117184646
2004-04-05,2054.8857261708977
2004-04-06,2049.2807288431472
2004-04-07,2054.492947504545
2004-04-08,2058.9923733750966
2004-04-09,2058.9923733750966
2004-04-12,2059.546914189161
2004-04-13,2023.0122665406607
2004-04-14,1995.1943541480455
2004-04-15,1999.3464824957953
2004-04-16,2025.6675731839753
2004-04-19,2019.3109137536087
2004-04-20,2010.8742904806875
2004-04-21,1979.3257249910412
2004-04-22,1994.0203611918912
2004-04-23,2003.9712524132547
2004-04-26,2000.5089971798195
2004-04-27,1976.7537530570105
2004-04-28,1903.7813892817253
2004-04-29,1846.0505213734896
2004-04-30,1838.7173570459472
2004-05-03,1869.158099925928
2004-05-04,1900.0472736426082
2004-05-05,1872.1820004759827
2004-05-06,1821.2694913618977
2004-05-07,1800.4896871368926
2004-05-10,1708.9883516782563
2004-05-11,1724.1115941452094
2004-05-12,1749.130260091821
2004-05-13,1758.371794491753
2004-05-14,1760.3155218559075
2004-05-17,1744.6001680160948
2004-05-18,1762.7343300462935
2004-05-19,1768.3088550358846
2004-05-20,1766.3725178333193
2004-05-21,1767.443552547477
2004-05-24,1778.3036120541028
2004-05-25,1805.2469385728607
2004-05-26,1821.5325311430668
2004-05-27,1836.3809877937733
2004-05-28,1829.90059162274
2004-05-31,1829.386021265197
2004-06-01,1825.6467633072505
2004-06-02,1819.1495575887143
2004-06-03,1808.3361057312331
2004-06-04,1828.1099146135718
2004-06-07,1879.5067454440607
2004-06-08,1884.1549327386947
2004-06-09,1859.8703616961038
2004-06-10,1868.0154688537984
2004-06-11,1862.0164835903572
2004-06-14,1833.7450940357212
2004-06-15,1852.833955182347
2004-06-16,1848.7377430466495
2004-06-17,1860.6162806432092
2004-06-18,1877.2993218544586
2004-06-21,1873.7833513389317
2004-06-22,1866.4431571246207
2004-06-23,1865.3758700141238
2004-06-24,1881.9505861436078
2004-06-25,1874.5915244754788
2004-06-28,1855.7252392916546
2004-06-29,1834.2982628007326
2004-06-30,1849.349890408125
2004-07-01,1858.1452307579796
2004-07-02,1855.842329028778
2004-07-05,1861.847191245165
2004-07-06,1831.4804129495817
2004-07-07,1826.4604832269085
2004-07-08,1800.0310223567408
2004-07-09,1822.0063720731773
2004-07-12,1820.5288732007702
2004-07-13,1807.076172992872
2004-07-14,1786.4718496898524
2004-07-15,1776.9133539446862
2004-07-16,1784.813568653932
2004-07-19,1795.6569652626813
2004-07-20,1806.4368919593867
2004-07-21,1786.8856951242094
2004-07-22,1792.3161258731354
2004-07-23,1791.4868257383566
2004-07-26,1779.617103447204
2004-07-27,1800.4681614552446
2004-07-28,1816.902764753412
2004-07-29,1831.3270253962378
2004-07-30,1845.149485835486
2004-08-02,1859.0392764821577
2004-08-03,1873.858680508633
2004-08-04,1847.6463967065017
2004-08-05,1843.9011173830174
2004-08-06,1816.0258185759583
2004-08-09,1816.2350948881538
2004-08-10,1828.9380305527545
2004-08-11,1807.0940003318299
2004-08-12,1800.0726959533445
2004-08-13,1803.2223314830078
2004-08-16,1822.4921132325408
2004-08-17,1843.0246906845696
2004-08-18,1854.627655917058
2004-08-19,1856.8031688281537
2004-08-20,1863.986276830832
2004-08-23,1857.0716253417424
2004-08-24,1863.1665131169696
2004-08-25,1868.1779371200612
2004-08-26,1871.2079848940182
2004-08-27,1875.8751643419866
2004-08-30,1863.3053100614463
2004-08-31,1881.7687426847772
2004-09-01,1886.7745483066358
2004-09-02,1885.6919184000835
2004-09-03,1865.0449056215036
2004-09-06,1872.459962228622
2004-09-07,1878.844940923453
2004-09-08,1885.7656078321618
2004-09-09,1887.211642809111
2004-09-10,1893.7153764618718
2004-09-13,1890.2437808247969
2004-09-14,1907.7112980811892
2004-09-15,1907.5632775430734
2004-09-16,1912.8689728826107
2004-09-17,1928.8193196305526
2004-09-20,1935.5166972903255
2004-09-21,1950.4858799025496
2004-09-22,1953.6981298598196
2004-09-23,1957.2860927016736
2004-09-24,1966.6530329606871
2004-09-27,1945.7304679612655
2004-09-28,1970.7285216242758
2004-09-29,1996.449930905229
2004-09-30,1994.267474091709
2004-10-01,2020.230438650734
2004-10-04,2030.6914829291284
2004-10-05,2039.840018600458
2004-10-06,2051.5416431498843
2004-10-07,2057.9864154662605
2004-10-08,2036.9071982174908
2004-10-11,2041.9055677480098
2004-10-12,2036.6958546707908
2004-10-13,2017.3495038434762
2004-10-14,2003.8513915179763
2004-10-15,1995.473588286966
2004-10-18,1984.4611081238295
2004-10-19,1994.3506909019582
