Date,PERU EQUAL WEIGHTED
2011-05-20,15111.71813858695
2011-05-23,14971.162743089482
2011-05-24,15146.193310492728
2011-05-25,15302.488023362086
2011-05-26,15550.90120005126
2011-05-27,15733.699109100275
2011-05-30,15733.699109100275
2011-05-31,15286.437573685847
2011-06-01,14572.373148293516
2011-06-02,15442.97267047514
2011-06-03,15085.388213205393
2011-06-06,12816.447917957661
2011-06-07,13099.994339571089
2011-06-08,13326.0381487397
2011-06-09,13689.311801325597
2011-06-10,13608.061026949328
2011-06-13,13533.307168996427
2011-06-14,13682.31586328785
2011-06-15,13455.701363877888
2011-06-16,13151.811498605291
2011-06-17,13093.60101051771
2011-06-20,13061.576655881778
2011-06-21,13230.306370036024
2011-06-22,13240.223236609341
2011-06-23,13361.012571224226
2011-06-24,13236.992294028432
2011-06-27,13043.928228007877
2011-06-28,13287.75906588029
2011-06-29,13488.926667252768
2011-06-30,13560.58523273329
2011-07-01,13532.763480684062
2011-07-04,13532.763480684062
2011-07-05,13449.80789746766
2011-07-06,13292.235452606756
2011-07-07,13316.493787893483
2011-07-08,13816.95555842584
2011-07-11,13472.36421323405
2011-07-12,13669.861701911432
2011-07-13,14072.748801900121
2011-07-14,14049.796719196398
2011-07-15,14408.466354785645
2011-07-18,14710.154157109166
2011-07-19,14977.562753248592
2011-07-20,15125.54919170206
2011-07-21,15194.546311737293
2011-07-22,15014.56063834974
2011-07-25,15051.970747018986
2011-07-26,15171.684297044036
2011-07-27,14755.172613990044
2011-07-28,14794.91891387414
2011-07-29,14675.72281253841
2011-08-01,14591.337870064324
2011-08-02,14253.53815027904
2011-08-03,14190.568018872733
2011-08-04,13568.009236219794
2011-08-05,13464.662786556182
2011-08-08,12800.449757456267
2011-08-09,13442.21426686398
2011-08-10,13172.296887034256
2011-08-11,13749.48947074818
2011-08-12,13819.629520404722
2011-08-15,14088.627251489297
2011-08-16,13755.218939296456
2011-08-17,14224.198984083096
2011-08-18,14066.477317274874
2011-08-19,14144.540949795379
2011-08-22,14113.011576288769
2011-08-23,14470.688874156554
2011-08-24,14630.881546995088
2011-08-25,14732.337425547734
2011-08-26,14874.843727250864
2011-08-29,15071.218805741553
2011-08-30,15444.50742686303
2011-08-31,15496.529144341843
2011-09-01,15567.516254087848
2011-09-02,15254.64723641099
2011-09-05,15254.64723641099
2011-09-06,15227.416074937251
2011-09-07,15350.422250687174
2011-09-08,15318.33874640183
2011-09-09,14997.55783405269
2011-09-12,14902.181740431966
2011-09-13,15112.12629580641
2011-09-14,15005.097138548463
2011-09-15,15127.828347219674
2011-09-16,15012.595137314347
2011-09-19,14940.3879224696
2011-09-20,14959.079170665731
2011-09-21,14782.057082157899
2011-09-22,13503.727348967217
2011-09-23,13054.422730801378
2011-09-26,13355.579923506915
2011-09-27,13660.920399363882
2011-09-28,12903.411441402039
2011-09-29,12900.01927775302
2011-09-30,12765.166563434412
2011-10-03,12468.05901311179
2011-10-04,12384.18825751057
2011-10-05,13139.694556062446
2011-10-06,13314.264396182183
2011-10-07,13259.766720267453
2011-10-10,13680.330167983462
2011-10-11,13800.608546401085
2011-10-12,14207.401353356152
2011-10-13,13959.061717229017
2011-10-14,14388.842547494638
2011-10-17,14039.76752949211
2011-10-18,14222.861076575047
2011-10-19,13772.997231712334
2011-10-20,13781.368403144565
2011-10-21,14134.017307683658
2011-10-24,14576.499936315773
2011-10-25,14494.723474072594
2011-10-26,14853.762782347902
2011-10-27,15401.119033159766
2011-10-28,15443.085844694742
2011-10-31,14846.921262228447
2011-11-01,14628.177617278172
2011-11-02,15070.711034048069
2011-11-03,15357.39896786046
2011-11-04,15244.126981657935
2011-11-07,15367.043941266626
2011-11-08,15683.436942957944
2011-11-09,14981.184256112014
2011-11-10,15056.123335826685
2011-11-11,15487.982064791424
2011-11-14,15372.587489563906
2011-11-15,15243.680144116393
2011-11-16,14912.035131364222
2011-11-17,14371.459179903684
2011-11-18,14231.027224764011
2011-11-21,14243.472412299383
2011-11-22,14226.954126770386
2011-11-23,13980.719693236486
2011-11-24,13980.719693236486
2011-11-25,13892.097446417187
2011-11-28,14276.366529762172
2011-11-29,14333.313331463141
2011-11-30,14838.570688739515
2011-12-01,14702.434317830293
2011-12-02,14533.991295211055
2011-12-05,14621.353188955698
2011-12-06,14462.643362755802
2011-12-07,14561.16173662098
2011-12-08,14311.073417561272
2011-12-09,14590.666640355514
2011-12-12,14415.016434654588
2011-12-13,14102.477836357895
2011-12-14,13896.640093180647
2011-12-15,14039.604273486431
2011-12-16,14245.595939581952
2011-12-19,14082.724187014495
2011-12-20,14386.38769497505
2011-12-21,14347.881885976043
2011-12-22,14468.262835288304
2011-12-23,14557.936654886013
2011-12-26,14580.88243378554
2011-12-27,14504.55928297946
2011-12-28,14204.453430864718
2011-12-29,14281.055003995965
2011-12-30,14395.212075791329
2012-01-02,14406.674328406816
2012-01-03,14770.023140249164
2012-01-04,14728.219039231699
2012-01-05,14751.141003790248
2012-01-06,14557.527306035872
2012-01-09,14651.639029212225
2012-01-10,14995.713134737969
2012-01-11,15030.26511150963
2012-01-12,15154.302051547229
2012-01-13,15089.5404839779
2012-01-16,15067.259681173471
2012-01-17,15298.771626065716
2012-01-18,15440.801026994397
2012-01-19,15460.5076192353
2012-01-20,15397.006245722145
2012-01-23,15615.280368132211
2012-01-24,15580.727132667418
2012-01-25,15991.097002120943
2012-01-26,16125.719079771889
2012-01-27,16202.691627819439
2012-01-30,16037.116716594495
2012-01-31,16102.100157582283
2012-02-01,16203.387643058088
2012-02-02,16207.284600143435
2012-02-03,16338.253709173337
2012-02-06,16286.38646113036
2012-02-07,16209.057073969383
2012-02-08,16156.302935915772
2012-02-09,16117.980505067268
2012-02-10,15931.309724110959
2012-02-13,15924.846115673246
2012-02-14,15764.198275135808
2012-02-15,15682.90459566065
2012-02-16,15833.371736364124
2012-02-17,15978.367590588254
2012-02-20,15991.417544707541
2012-02-21,16191.7142480413
2012-02-22,16285.021754426996
2012-02-23,16245.725741977936
2012-02-24,16219.213098987351
2012-02-27,16085.17326546978
2012-02-28,16239.133852674135
2012-02-29,15992.838942415041
2012-03-01,16248.061419067024
2012-03-02,16186.607542867167
2012-03-05,16127.154900932559
2012-03-06,15847.055842820511
2012-03-07,15881.386343766993
2012-03-08,16123.647166877201
2012-03-09,16234.966614537641
2012-03-12,16132.534252385063
2012-03-13,16293.64142736212
2012-03-14,16062.395682596843
2012-03-15,15935.567134555211
2012-03-16,15938.678767851885
2012-03-19,16009.910197092931
2012-03-20,15919.735268594057
2012-03-21,16039.897540273923
2012-03-22,15834.653171406762
2012-03-23,15961.271303987469
2012-03-26,16205.680294129874
2012-03-27,16308.768806173784
2012-03-28,16221.341239837062
2012-03-29,16235.022149892418
2012-03-30,16431.489637478993
2012-04-02,16661.514043614967
2012-04-03,16567.850564093653
2012-04-04,16246.502263453965
2012-04-05,16186.878126504169
2012-04-06,16186.878126504169
2012-04-09,16174.104475853132
2012-04-10,16275.551188477959
2012-04-11,16268.603530302074
2012-04-12,16610.19299743718
2012-04-13,16361.223756914434
2012-04-16,16417.53896093586
2012-04-17,16414.00521978628
2012-04-18,16411.526971276242
2012-04-19,16471.605726949143
2012-04-20,16491.685881803645
2012-04-23,16196.677297932947
2012-04-24,16218.389535202517
2012-04-25,16353.225439658627
2012-04-26,16442.44248075029
2012-04-27,16693.063054259
2012-04-30,16602.503061346757
2012-05-01,16634.733913001448
2012-05-02,16594.833858156708
2012-05-03,16355.733115499534
2012-05-04,16383.125524023777
2012-05-07,16256.11757756717
2012-05-08,15946.20090006479
2012-05-09,15877.350680251395
2012-05-10,15915.415770157773
2012-05-11,15659.87848460842
2012-05-14,15337.378769715611
2012-05-15,15056.389632584514
2012-05-16,15193.884715544049
2012-05-17,15031.347256432357
2012-05-18,14948.127901794129
2012-05-21,15152.818905984164
2012-05-22,15134.636894471441
2012-05-23,15121.270934756516
2012-05-24,15209.703380690818
2012-05-25,15186.382525253943
2012-05-28,15202.819561309438
2012-05-29,15382.368507626346
2012-05-30,15300.443340344062
2012-05-31,15467.078831449167
2012-06-01,15247.554794355417
2012-06-04,15243.41473295811
2012-06-05,15248.293515218505
2012-06-06,15575.603696184437
2012-06-07,15628.219123993418
2012-06-08,15683.680381777005
2012-06-11,15451.442107243225
2012-06-12,15534.470152535267
2012-06-13,15458.275030571222
2012-06-14,15416.256040767592
2012-06-15,15479.893289996811
2012-06-18,15757.345515784718
2012-06-19,15981.137803401334
2012-06-20,16045.058368313186
2012-06-21,15641.31685217805
2012-06-22,15647.467358968106
2012-06-25,15556.12375875387
2012-06-26,15514.134024569457
2012-06-27,15514.497188775927
2012-06-28,15410.761977806738
2012-06-29,15765.553564748665
2012-07-02,15973.81837354805
2012-07-03,16127.749495995402
2012-07-04,16102.042770974054
2012-07-05,16051.027040191115
2012-07-06,15869.993495016848
2012-07-09,15732.020199918676
2012-07-10,15492.065825344966
2012-07-11,15547.588542866335
2012-07-12,15419.070798784265
2012-07-13,15678.160160433707
2012-07-16,15640.343108304387
2012-07-17,15589.197819891382
2012-07-18,15639.495204020968
2012-07-19,15727.596642512974
2012-07-20,15483.378710380339
2012-07-23,15228.88172515554
2012-07-24,15007.858236417325
2012-07-25,14951.129199931622
2012-07-26,15102.215432978477
2012-07-27,15370.94295394385
2012-07-30,15469.440361134786
2012-07-31,15329.356923172996
2012-08-01,15063.8485261717
2012-08-02,14928.463039794646
2012-08-03,15099.990716783186
2012-08-06,15147.578930633576
2012-08-07,15168.731635441638
2012-08-08,15176.207686502934
2012-08-09,15157.693786913782
2012-08-10,15178.044118219068
2012-08-13,15062.515765368866
2012-08-14,14930.828823072317
2012-08-15,14858.06234950536
2012-08-16,15076.27861796382
2012-08-17,15113.925808380307
2012-08-20,15048.555127826921
2012-08-21,15118.470614106527
2012-08-22,15056.652641170369
2012-08-23,15122.801570314194
2012-08-24,15131.635692743434
2012-08-27,15054.32620985586
2012-08-28,15116.444310846111
2012-08-29,15062.62053344246
2012-08-30,15026.14667931135
2012-08-31,15235.637629965246
2012-09-03,15200.314242818513
2012-09-04,14999.848468113167
2012-09-05,15071.931849794484
2012-09-06,15343.39846949221
2012-09-07,15733.401818092249
2012-09-10,15699.397398899808
2012-09-11,15786.02245535433
2012-09-12,16105.768745258698
2012-09-13,16469.769770117065
2012-09-14,16871.76527054644
2012-09-17,16682.274838314086
2012-09-18,16585.202386978614
2012-09-19,16638.10829604528
2012-09-20,16476.637889137288
2012-09-21,16332.080519464966
2012-09-24,16293.327104039952
2012-09-25,16101.72383941155
2012-09-26,16096.98490190487
2012-09-27,16275.905867323701
2012-09-28,16286.25065520042
2012-10-01,16334.498896928892
2012-10-02,16301.631777335251
2012-10-03,16237.356804184526
2012-10-04,16421.267887429683
2012-10-05,16363.231506011964
2012-10-08,16329.672406677942
2012-10-09,16158.594998688217
2012-10-10,16125.859092255012
2012-10-11,16207.176123298757
2012-10-12,15919.242140823195
2012-10-15,16017.635174671108
2012-10-16,16136.774607102616
2012-10-17,16320.329376314474
2012-10-18,16178.655555614117
2012-10-19,16202.574720778633
2012-10-22,16288.654707116611
2012-10-23,15864.861175374803
2012-10-24,15806.853278426614
2012-10-25,15996.504448750808
2012-10-26,15991.833370665137
2012-10-29,15986.206689589058
2012-10-30,16015.187769675264
2012-10-31,15997.414041618493
2012-11-01,16120.559259398136
2012-11-02,16159.604897485167
2012-11-05,16072.074062091404
2012-11-06,16010.61545994593
2012-11-07,15932.654496153133
2012-11-08,16136.968543688148
2012-11-09,16156.139731946294
2012-11-12,16177.899360835456
2012-11-13,16107.079537358562
2012-11-14,15610.680245125412
2012-11-15,15182.200678972238
2012-11-16,15292.583150510078
2012-11-19,15580.672916285977
2012-11-20,15487.70714498292
2012-11-21,15647.210659999215
2012-11-22,15699.935262525109
2012-11-23,16011.630904009806
2012-11-26,16021.617297661309
2012-11-27,15986.870935930932
2012-11-28,15948.632271814902
2012-11-29,16187.169161334994
2012-11-30,16067.060554650834
2012-12-03,15921.300784077468
2012-12-04,15912.945139203084
2012-12-05,16051.890390417691
2012-12-06,16297.250177204482
2012-12-07,16362.46956660889
2012-12-10,16463.00765116361
2012-12-11,16642.50651187702
2012-12-12,16765.320291821987
2012-12-13,16634.47107375946
2012-12-14,16738.285389856213
2012-12-17,16835.365308118573
2012-12-18,16963.649365564786
2012-12-19,16941.534315821358
2012-12-20,16972.37575854213
2012-12-21,16844.76847362556
2012-12-24,16967.72021888159
2012-12-25,16967.72021888159
2012-12-26,16886.66393771361
2012-12-27,17012.231464743698
2012-12-28,16955.04876630605
2012-12-31,17071.897813615633
2013-01-01,17071.897813615633
2013-01-02,17406.556209726776
2013-01-03,17188.171881668637
2013-01-04,17323.457044181196
2013-01-07,17268.55964018859
2013-01-08,17145.848532409873
2013-01-09,17223.517197531164
2013-01-10,17482.636634736435
2013-01-11,17393.080621381916
2013-01-14,17613.919029672565
2013-01-15,17601.754014271035
2013-01-16,17723.702197069993
2013-01-17,17827.075233483727
2013-01-18,17873.21115571052
2013-01-21,17873.21115571052
2013-01-22,17891.35701700363
2013-01-23,17658.78204810536
2013-01-24,17228.536869620144
2013-01-25,17182.43212187287
2013-01-28,16713.019187846723
2013-01-29,16783.581819448314
2013-01-30,16679.18650314569
2013-01-31,16647.53242053538
2013-02-01,16788.266512874245
2013-02-04,16352.847520012227
2013-02-05,15985.463747096439
2013-02-06,16220.74943979433
2013-02-07,16274.916207752856
2013-02-08,16271.647959302829
2013-02-11,15992.239174856988
2013-02-12,16061.21929689637
2013-02-13,16051.769739569712
2013-02-14,16085.935169597995
2013-02-15,15926.475147315543
2013-02-18,15926.475147315543
2013-02-19,15747.345002018494
2013-02-20,15407.334858892034
2013-02-21,15286.55408553677
2013-02-22,15343.083323527324
2013-02-25,15297.39361780267
2013-02-26,15537.802638022027
2013-02-27,15555.02724012257
2013-02-28,15538.641567127006
2013-03-01,15517.61866465021
2013-03-04,15368.882887926962
2013-03-05,15529.747408627918
2013-03-06,15813.076362686113
2013-03-07,15744.255625526377
2013-03-08,15706.413339131108
2013-03-11,15685.266696405793
2013-03-12,15768.178273296855
2013-03-13,15574.996230802984
2013-03-14,15618.207476198606
2013-03-15,15611.321516356378
2013-03-18,15536.041854644849
2013-03-19,15506.944898330397
2013-03-20,15615.801880265097
2013-03-21,15740.550848262797
2013-03-22,15695.621486748272
2013-03-25,15616.588823935053
2013-03-26,15691.783021388173
2013-03-27,15833.98251237106
2013-03-28,16132.201389810612
2013-03-29,16132.201389810612
2013-04-01,15967.058150818692
2013-04-02,15707.138252483084
2013-04-03,15351.414276071118
2013-04-04,15440.438612549859
2013-04-05,15362.973373254654
2013-04-08,15262.464622824236
2013-04-09,15444.421331800593
2013-04-10,15366.238429497573
2013-04-11,15296.512995916952
2013-04-12,15026.835808244765
2013-04-15,14145.718714995619
2013-04-16,14205.641068638764
2013-04-17,13599.00735053118
2013-04-18,13639.007401794204
2013-04-19,13832.660834483704
2013-04-22,13940.100207897314
2013-04-23,13748.132856926275
2013-04-24,14148.66017139732
2013-04-25,14310.54030393391
2013-04-26,14029.363534444217
2013-04-29,14132.598188712142
2013-04-30,13952.699389120999
2013-05-01,13992.31010825867
2013-05-02,13827.446881520778
2013-05-03,13904.51535377016
2013-05-06,13868.379151005001
2013-05-07,13982.321171170286
2013-05-08,14186.7940822192
2013-05-09,13879.823379710992
2013-05-10,13938.614239897863
2013-05-13,13738.675540510612
2013-05-14,13616.64335144406
2013-05-15,13326.42830814821
2013-05-16,13162.235419841118
2013-05-17,13366.524741087755
2013-05-20,13460.463156973186
2013-05-21,13364.4214495112
2013-05-22,13412.489632459808
2013-05-23,13292.397314322881
2013-05-24,13152.724784776456
2013-05-27,13152.724784776456
2013-05-28,13133.146750136524
2013-05-29,13083.147680756658
2013-05-30,13295.389390284465
2013-05-31,12801.547660776392
2013-06-03,12969.756927723676
2013-06-04,13022.830976131278
2013-06-05,12830.920677394788
2013-06-06,12893.778468459777
2013-06-07,12785.456427226276
2013-06-10,12721.131555331785
2013-06-11,12359.066041887827
2013-06-12,12274.453512275648
2013-06-13,12422.527051992472
2013-06-14,12274.75661629553
2013-06-17,12466.671249082176
2013-06-18,12367.62464386524
2013-06-19,12095.889298927914
2013-06-20,11602.663879405613
2013-06-21,11515.68230324546
2013-06-24,11108.87371936775
2013-06-25,10987.301953062562
2013-06-26,10816.004373568969
2013-06-27,11002.559337101175
2013-06-28,11260.105644274285
2013-07-01,11341.812894896671
2013-07-02,11150.348554976057
2013-07-03,11092.733547734073
2013-07-04,11092.733547734073
2013-07-05,11071.81445403936
2013-07-08,10766.408294630637
2013-07-09,10622.66442055431
2013-07-10,10433.683774744843
2013-07-11,10885.004468629893
2013-07-12,10744.600988499757
2013-07-15,10805.078914389114
2013-07-16,10980.693615427304
2013-07-17,10753.655550994823
2013-07-18,10693.116164276005
2013-07-19,10575.554360936298
2013-07-22,10947.981254894572
2013-07-23,11298.075603589634
2013-07-24,10957.542705225866
2013-07-25,10882.239265054179
2013-07-26,11033.129393916726
2013-07-29,10968.645307302932
2013-07-30,10793.185450056619
2013-07-31,10654.085808650172
2013-08-01,10533.67872176372
2013-08-02,10464.158977388839
2013-08-05,10406.062857584273
2013-08-06,10159.592635970874
2013-08-07,10087.765571240905
2013-08-08,10598.867220774246
2013-08-09,10843.405027036122
2013-08-12,11271.775983038291
2013-08-13,11004.773330973258
2013-08-14,11290.791529714379
2013-08-15,11440.672192407974
2013-08-16,11209.174452953153
2013-08-19,11013.188430038856
2013-08-20,11248.279054878081
2013-08-21,10893.606569086287
2013-08-22,11070.13824819481
2013-08-23,11240.45817220631
2013-08-26,11134.184007743639
2013-08-27,10721.724763992122
2013-08-28,10578.727005801402
2013-08-29,10514.179283377853
2013-08-30,10545.602594009268
2013-09-02,10545.602594009268
2013-09-03,10596.809155069466
2013-09-04,10621.247683097603
2013-09-05,10621.229827646062
2013-09-06,10700.3130266019
2013-09-09,10773.410972285757
2013-09-10,10776.153810424024
2013-09-11,10793.005841950831
2013-09-12,10461.581310221494
2013-09-13,10374.038911789678
2013-09-16,10453.779657933259
2013-09-17,10501.350536821685
2013-09-18,11191.208208091286
2013-09-19,11064.949438137084
2013-09-20,10710.049745837025
2013-09-23,10719.032730546263
2013-09-24,10629.234472917786
2013-09-25,10760.264819958556
2013-09-26,10579.94093413023
2013-09-27,10567.795445229696
2013-09-30,10465.646956868644
2013-10-01,10449.073646055394
2013-10-02,10431.432406675896
2013-10-03,10462.38591795871
2013-10-04,10506.645177898008
2013-10-07,10564.537208818263
2013-10-08,10523.122402881456
2013-10-09,10628.928530437408
2013-10-10,10720.810092591586
2013-10-11,10791.296330053721
2013-10-14,10948.468390779235
2013-10-15,11031.345664661023
2013-10-16,11024.86305238434
2013-10-17,11525.276771772214
2013-10-18,11496.355114475056
2013-10-21,11542.276278563511
2013-10-22,11815.549784502013
2013-10-23,11643.90108386747
2013-10-24,11843.187112800106
2013-10-25,11738.918234974613
2013-10-28,11914.445695875807
2013-10-29,11712.882789508625
2013-10-30,11653.556628147546
2013-10-31,11568.929139525548
2013-11-01,11487.046305006083
2013-11-04,11522.365841490235
2013-11-05,11495.407249078333
2013-11-06,11579.326184921392
2013-11-07,11405.46883312271
2013-11-08,11228.437735954714
2013-11-11,11281.63850472769
2013-11-12,11128.284975627797
2013-11-13,11059.504204067523
2013-11-14,11101.313049827339
2013-11-15,10983.49562511875
2013-11-18,10789.44799467782
2013-11-19,10539.500546456828
2013-11-20,10431.827826521274
2013-11-21,10294.083507521436
2013-11-22,10278.18355816506
2013-11-25,10189.923136143343
2013-11-26,10013.05516055281
2013-11-27,10166.986762757137
2013-11-28,10166.986762757137
2013-11-29,10243.21032400925
2013-12-02,10023.370617633806
2013-12-03,9884.541420236545
2013-12-04,10014.087390421297
2013-12-05,9933.669604832729
2013-12-06,9957.162486361578
2013-12-09,10169.814022762725
2013-12-10,10293.12354169405
2013-12-11,10067.870848750272
2013-12-12,9969.6678294875
2013-12-13,10043.026765939108
2013-12-16,10210.25953228317
2013-12-17,10252.909818596829
2013-12-18,10385.450550424099
2013-12-19,10340.838001147884
2013-12-20,10296.360781700996
2013-12-23,10285.188411343179
2013-12-24,10393.523232310023
2013-12-25,10393.523232310023
2013-12-26,10400.759741624333
2013-12-27,10467.654954743188
2013-12-30,10513.354917365074
2013-12-31,10664.75040490863
2014-01-01,10664.75040490863
2014-01-02,10774.592909213143
2014-01-03,10634.620303210528
2014-01-06,10551.820614052174
2014-01-07,10575.078941947737
2014-01-08,10535.329154803572
2014-01-09,10350.987521328057
2014-01-10,10526.874224690177
2014-01-13,10721.703499832827
2014-01-14,10714.755902054056
2014-01-15,10840.850542610931
2014-01-16,10911.352996857142
2014-01-17,11058.671639761087
2014-01-20,11058.671639761087
2014-01-21,11157.180522289478
2014-01-22,11383.49261842331
2014-01-23,11450.712931294649
2014-01-24,11250.749614546768
2014-01-27,11013.925592514257
2014-01-28,11040.996612317316
2014-01-29,11015.11580865644
2014-01-30,10953.085518857595
2014-01-31,10897.11251591648
2014-02-03,10527.481789569421
2014-02-04,10497.558450901817
2014-02-05,10462.890978998297
2014-02-06,10435.504653187707
2014-02-07,10642.616819687417
2014-02-10,10930.144914865437
2014-02-11,11453.360408778884
2014-02-12,11323.596705240705
2014-02-13,11445.319753457921
2014-02-14,11706.149984526168
2014-02-17,11706.149984526168
2014-02-18,11614.08233593443
2014-02-19,11395.361057440845
2014-02-20,11483.492111890895
2014-02-21,11613.076374817898
2014-02-24,11634.380755210856
2014-02-25,11400.23493249265
2014-02-26,11304.025657402044
2014-02-27,11233.675437832107
2014-02-28,11258.219613371713
2014-03-03,11353.920585190317
2014-03-04,11314.322964566842
2014-03-05,11398.593536231994
2014-03-06,11563.936418184769
2014-03-07,11142.906857658627
2014-03-10,10991.71146383484
2014-03-11,10886.31473794314
2014-03-12,10962.166078800832
2014-03-13,11051.6146910299
2014-03-14,11232.805414688775
2014-03-17,11162.354548758514
2014-03-18,11073.121803757824
2014-03-19,10824.711305516323
2014-03-20,10845.119553766528
2014-03-21,10844.859103050772
2014-03-24,10748.584513944372
2014-03-25,10913.036587693849
2014-03-26,10695.05273723606
2014-03-27,10993.849238440987
2014-03-28,11291.650777782406
2014-03-31,11312.36527172288
2014-04-01,11422.193978914738
2014-04-02,11521.696717185732
2014-04-03,11515.09554439401
2014-04-04,11619.936943220508
2014-04-07,11660.754253718556
2014-04-08,11829.58039321672
2014-04-09,11878.814372711913
2014-04-10,11761.239962602827
2014-04-11,11581.775204715927
2014-04-14,11700.145359408232
2014-04-15,11523.066760369822
2014-04-16,11577.017199451651
2014-04-17,11605.5971697933
2014-04-18,11605.5971697933
2014-04-21,11504.5262446566
2014-04-22,11540.454655275862
2014-04-23,11702.28875051239
2014-04-24,11758.033604871178
2014-04-25,11665.491394100587
2014-04-28,11719.86089775419
2014-04-29,11774.345788169077
2014-04-30,11959.94161157448
2014-05-01,11536.168241923231
2014-05-02,11495.131868645924
2014-05-05,11423.771089475942
2014-05-06,11367.942363177466
2014-05-07,11291.418702672398
2014-05-08,11256.98187445174
2014-05-09,11439.691499536073
2014-05-12,11707.510840179966
2014-05-13,11530.426910874063
2014-05-14,11667.227054835445
2014-05-15,11539.412005200347
2014-05-16,11537.480211248765
2014-05-19,11556.994721740255
2014-05-20,11460.211481177606
2014-05-21,11501.952826065291
2014-05-22,11565.636247927412
2014-05-23,11585.276812722006
2014-05-26,11585.276812722006
2014-05-27,11422.783427714554
2014-05-28,11341.803556794928
2014-05-29,11351.330824107996
2014-05-30,11459.858868440842
2014-06-02,11448.578694295295
2014-06-03,11377.812535156852
2014-06-04,11246.14387193695
2014-06-05,11238.24232018199
2014-06-06,11133.653710133114
2014-06-09,11183.19285357582
2014-06-10,11220.962461319255
2014-06-11,11113.63489470898
2014-06-12,11103.628426375075
2014-06-13,11118.813634591676
2014-06-16,11116.89055737602
2014-06-17,11075.471176866058
2014-06-18,11286.274090112986
2014-06-19,11484.82163533163
2014-06-20,11522.08264015663
2014-06-23,11716.541751529385
2014-06-24,11433.922443931358
2014-06-25,11446.792745532697
2014-06-26,11698.022648833483
2014-06-27,11738.88494052694
2014-06-30,11924.900690919112
2014-07-01,11983.253686755264
2014-07-02,12145.389807036225
2014-07-03,12276.067055706073
2014-07-04,12276.067055706073
2014-07-07,12338.719018781363
2014-07-08,12310.303224506235
2014-07-09,12344.348654489399
2014-07-10,12050.950294520317
2014-07-11,12052.997756915753
2014-07-14,12005.588702003699
2014-07-15,11770.939620570463
2014-07-16,11853.377036110081
2014-07-17,11909.630129025365
2014-07-18,11879.321502121498
2014-07-21,11874.019989301249
2014-07-22,11869.469597430689
2014-07-23,11963.58135619247
2014-07-24,11900.281744763193
2014-07-25,12116.060161565654
2014-07-28,12076.922717272308
2014-07-29,12089.301553551448
2014-07-30,12027.248617976751
2014-07-31,12019.013074432278
2014-08-01,12107.067940056499
2014-08-04,12177.92779738408
2014-08-05,12182.699742871142
2014-08-06,12174.421277590069
2014-08-07,12122.083491825113
2014-08-08,12240.743611421105
2014-08-11,12518.598651316603
2014-08-12,12681.924356986032
2014-08-13,12606.69897499503
2014-08-14,12522.86465476042
2014-08-15,12514.087324591197
2014-08-18,12660.407033489846
2014-08-19,12542.743836344085
2014-08-20,12629.221467818992
2014-08-21,12648.578118541955
2014-08-22,12753.709538350617
2014-08-25,12723.313402490528
2014-08-26,12791.850391797494
2014-08-27,12895.247512332135
2014-08-28,13091.65478759779
2014-08-29,13227.236960709897
2014-09-01,13227.236960709897
2014-09-02,12989.661581540628
2014-09-03,13108.192413568906
2014-09-04,12808.098401682164
2014-09-05,12933.042498242878
2014-09-08,12659.873621310187
2014-09-09,12633.961958557715
2014-09-10,12508.03256672882
2014-09-11,12608.414285875615
2014-09-12,12511.040503317508
2014-09-15,12656.445703395038
2014-09-16,12770.811069473228
2014-09-17,12558.305484814622
2014-09-18,12585.503147570917
2014-09-19,12528.600014103671
2014-09-22,12035.726534672416
2014-09-23,12107.318204401094
2014-09-24,12215.378514933516
2014-09-25,12105.912766475958
2014-09-26,12103.693234171435
2014-09-29,11912.715482292713
2014-09-30,11819.40526032993
2014-10-01,11731.550315498847
2014-10-02,11585.09259996241
2014-10-03,11486.037124227623
2014-10-06,11570.04322263859
2014-10-07,11310.024955325827
2014-10-08,11748.387070495546
2014-10-09,11481.928227974937
2014-10-10,11541.28184818521
2014-10-13,11587.361157721305
2014-10-14,11626.363958744736
2014-10-15,11557.639815484254
2014-10-16,11499.718609981655
2014-10-17,11501.397942806329
2014-10-20,11539.69501976754
2014-10-21,11735.305794061935
2014-10-22,11560.401009326282
2014-10-23,11474.380804284578
2014-10-24,11457.661875052909
2014-10-27,11341.33984442585
2014-10-28,11481.43589145089
2014-10-29,11348.564514708734
2014-10-30,11292.881286411399
2014-10-31,11161.286963488414
2014-11-03,11427.988449761215
2014-11-04,11291.07087804385
2014-11-05,11097.807948173868
2014-11-06,11264.391662336151
2014-11-07,11585.593255725207
2014-11-10,11241.599347614238
2014-11-11,11428.092613367286
2014-11-12,11369.657576557851
2014-11-13,11190.510802724026
2014-11-14,11375.97606776196
2014-11-17,11493.474105254683
2014-11-18,11571.843809737973
2014-11-19,11314.43374468104
2014-11-20,11396.762578024218
2014-11-21,11994.606536195353
2014-11-24,11931.721070496993
2014-11-25,11971.659467269315
2014-11-26,11970.609179061288
2014-11-27,11970.609179061288
2014-11-28,11406.683694283318
2014-12-01,11892.103309800359
2014-12-02,11772.086023226197
2014-12-03,11952.734025482054
2014-12-04,11818.517087128284
2014-12-05,11760.587741488767
2014-12-08,11653.078224335468
2014-12-09,11993.00328258435
2014-12-10,11556.742719426655
2014-12-11,11331.469748565678
2014-12-12,11006.458454360789
2014-12-15,10747.339092700417
