Date,BRAZIL EQUAL WEIGHTED
2011-07-22,2561.7697401740184
2011-07-25,2564.851656197504
2011-07-26,2560.2116528802007
2011-07-27,2454.5288017233997
2011-07-28,2471.628847078862
2011-07-29,2499.412401299236
2011-08-01,2487.836832004469
2011-08-02,2425.057955766588
2011-08-03,2374.608694414484
2011-08-04,2249.1721036890276
2011-08-05,2246.6196916757945
2011-08-08,2063.931371788277
2011-08-09,2093.535063084294
2011-08-10,2136.4028622982337
2011-08-11,2182.5085657323502
2011-08-12,2195.0823821624904
2011-08-15,2276.493077295554
2011-08-16,2276.809153818875
2011-08-17,2306.0775200525454
2011-08-18,2223.0735300838755
2011-08-19,2215.091887027876
2011-08-22,2199.14601533318
2011-08-23,2242.1272851988156
2011-08-24,2236.535709835796
2011-08-25,2194.0246659749055
2011-08-26,2211.6692386516156
2011-08-29,2301.368904535073
2011-08-30,2340.6621576840416
2011-08-31,2399.995263486233
2011-09-01,2435.2147690299494
2011-09-02,2341.984184181497
2011-09-05,2251.6513784848325
2011-09-06,2301.4183899655177
2011-09-07,2305.93710905169
2011-09-08,2346.364256738098
2011-09-09,2249.17217322802
2011-09-12,2212.244180143528
2011-09-13,2189.5366264145073
2011-09-14,2188.3185124453644
2011-09-15,2206.0654310275863
2011-09-16,2246.1265303672385
2011-09-19,2148.846623519365
2011-09-20,2105.5064258078214
2011-09-21,2034.4214857326847
2011-09-22,1907.3669849298137
2011-09-23,1906.1116543333785
2011-09-26,1943.8211554165905
2011-09-27,2009.3177239201457
2011-09-28,1966.0874864741222
2011-09-29,1957.6633062815645
2011-09-30,1910.465776241341
2011-10-03,1835.1780781184202
2011-10-04,1829.7490208293682
2011-10-05,1880.6373387876088
2011-10-06,1950.5428537827024
2011-10-07,1968.324336396737
2011-10-10,2053.503779915298
2011-10-11,2045.8927144877841
2011-10-12,2033.584420512755
2011-10-13,2071.9061616596437
2011-10-14,2107.9531493035265
2011-10-17,2070.8457449246434
2011-10-18,2100.483596678533
2011-10-19,2106.5678161093865
2011-10-20,2036.2775542209272
2011-10-21,2094.3296951914463
2011-10-24,2136.4029503110983
2011-10-25,2124.1384929184196
2011-10-26,2141.2859785115925
2011-10-27,2240.85035551896
2011-10-28,2293.8675233718886
2011-10-31,2263.17867369736
2011-11-01,2148.449603200965
2011-11-02,2158.420920654584
2011-11-03,2180.7564333724063
2011-11-04,2181.882067671029
2011-11-07,2195.6825604624837
2011-11-08,2204.80142259655
2011-11-09,2142.249082570773
2011-11-10,2119.1371291878454
2011-11-11,2192.964795349074
2011-11-14,2156.672120801692
2011-11-15,2154.535593085075
2011-11-16,2161.4683631347266
2011-11-17,2109.4640445971245
2011-11-18,2079.695680957969
2011-11-21,2029.1506195057561
2011-11-22,2015.3046451079438
2011-11-23,1941.4601743779704
2011-11-24,1934.959122573263
2011-11-25,1935.2324448194106
2011-11-28,1999.6873943257067
2011-11-29,1986.9363887251293
2011-11-30,2095.0429642262484
2011-12-01,2141.5146064091055
2011-12-02,2131.0657680727277
2011-12-05,2176.606693683622
2011-12-06,2185.314472937551
2011-12-07,2161.5426490424684
2011-12-08,2108.3283426882717
2011-12-09,2128.3648341879784
2011-12-12,2082.9049122368783
2011-12-13,2069.3793797089756
2011-12-14,2019.3862402672407
2011-12-15,2042.6046029684426
2011-12-16,2058.001224935957
2011-12-19,2018.9233261994066
2011-12-20,2083.1425678437345
2011-12-21,2060.3795684596225
2011-12-22,2071.4403863642274
2011-12-23,2084.80662243154
2011-12-26,2087.2161749912907
2011-12-27,2102.6449513168923
2011-12-28,2044.2463633699783
2011-12-29,2067.189809025801
2011-12-30,2068.907618544091
2012-01-02,2092.764417317333
2012-01-03,2158.781900231159
2012-01-04,2167.679042578034
2012-01-05,2128.2686351321636
2012-01-06,2110.733326099833
2012-01-09,2132.692451411548
2012-01-10,2192.311344738884
2012-01-11,2191.226172380533
2012-01-12,2212.3631953887802
2012-01-13,2182.1829890014465
2012-01-16,2219.2925663760216
2012-01-17,2241.080693010039
2012-01-18,2277.9973640365993
2012-01-19,2301.5434169525047
2012-01-20,2316.3184773314965
2012-01-23,2325.268986705395
2012-01-24,2308.427261789328
2012-01-25,2311.7684409910325
2012-01-26,2363.8611729331283
2012-01-27,2348.872165250621
2012-01-30,2336.132876755041
2012-01-31,2350.687473241412
2012-02-01,2418.4759828676115
2012-02-02,2433.0954610284266
2012-02-03,2459.126589932044
2012-02-06,2466.247987180882
2012-02-07,2479.22420679638
2012-02-08,2482.0944673071467
2012-02-09,2476.744424533349
2012-02-10,2442.08638335158
2012-02-13,2492.5440490607457
2012-02-14,2484.1328104871723
2012-02-15,2514.8973741026607
2012-02-16,2523.0595081593283
2012-02-17,2556.5871522373377
2012-02-20,2554.797451745747
2012-02-21,2554.797451745747
2012-02-22,2569.98675064153
2012-02-23,2548.5764033732203
2012-02-24,2549.6789634068386
2012-02-27,2533.00728487287
2012-02-28,2577.70372004287
2012-02-29,2561.7502784752733
2012-03-01,2598.2239594558655
2012-03-02,2601.862962112759
2012-03-05,2571.202219620349
2012-03-06,2491.2126549336026
2012-03-07,2503.8400854311863
2012-03-08,2529.01266824815
2012-03-09,2523.2073432866578
2012-03-12,2462.6274693682312
2012-03-13,2544.2571457044423
2012-03-14,2514.257226477074
2012-03-15,2516.7315707209464
2012-03-16,2514.8617948986507
2012-03-19,2510.556474706034
2012-03-20,2480.3255380012083
2012-03-21,2469.362305384716
2012-03-22,2444.0276322582963
2012-03-23,2460.6283604328783
2012-03-26,2500.2457557172183
2012-03-27,2487.33652176025
2012-03-28,2450.0115659867333
2012-03-29,2423.727036906192
2012-03-30,2433.152295761837
2012-04-02,2455.820874883895
2012-04-03,2448.74481740293
2012-04-04,2417.0024762136254
2012-04-05,2425.5342229196367
2012-04-06,2425.5342229196367
2012-04-09,2407.292631831271
2012-04-10,2363.4093674765345
2012-04-11,2350.2018809731535
2012-04-12,2384.1781318549342
2012-04-13,2341.9801105034912
2012-04-16,2347.20016887025
2012-04-17,2361.00722255947
2012-04-18,2352.523266519647
2012-04-19,2326.083559787984
2012-04-20,2337.5181006134003
2012-04-23,2299.4037750394123
2012-04-24,2336.3102474577468
2012-04-25,2329.796382982173
2012-04-26,2331.3863126588626
2012-04-27,2344.874609547702
2012-04-30,2337.1877395700762
2012-05-01,2319.372782076955
2012-05-02,2326.661000391478
2012-05-03,2309.317581630808
2012-05-04,2286.8663958798134
2012-05-07,2303.479673374234
2012-05-08,2256.320299381965
2012-05-09,2216.262058321937
2012-05-10,2227.9662616451733
2012-05-11,2235.235241352187
2012-05-14,2124.064854262893
2012-05-15,2074.9463986025307
2012-05-16,2065.8630169705507
2012-05-17,2011.9512209605289
2012-05-18,1997.350158562451
2012-05-21,2012.9577683295408
2012-05-22,1973.296156901342
2012-05-23,1897.012712904663
2012-05-24,1934.6709819848566
2012-05-25,1988.0677754114392
2012-05-28,2038.1559494760384
2012-05-29,2001.6335005417568
2012-05-30,1965.8611140536373
2012-05-31,1973.5027766970409
2012-06-01,1931.5356295628392
2012-06-04,1927.9461819628093
2012-06-05,1919.577079578904
2012-06-06,1967.9429444860464
2012-06-07,1953.3727605900851
2012-06-08,1955.903428113352
2012-06-11,1949.9782528086703
2012-06-12,1967.8206193911562
2012-06-13,1977.3653468820714
2012-06-14,1957.9627765480209
2012-06-15,1998.7266716896265
2012-06-18,1987.3250146523387
2012-06-19,2037.3867110570823
2012-06-20,2042.2737613163706
2012-06-21,1991.2957027526468
2012-06-22,1965.569689501945
2012-06-25,1922.019147813401
2012-06-26,1923.8320832529437
2012-06-27,1913.7162018932925
2012-06-28,1898.1613337026974
2012-06-29,2018.1554443230973
2012-07-02,2058.2111239188857
2012-07-03,2068.2250150621526
2012-07-04,2061.59607529686
2012-07-05,2044.1180040564473
2012-07-06,2014.9506880454842
2012-07-09,2024.1919857393923
2012-07-10,1970.3561423462443
2012-07-11,1968.319921103486
2012-07-12,1940.3273963878498
2012-07-13,1965.2575519642405
2012-07-16,1944.8049719069543
2012-07-17,1970.2884654032825
2012-07-18,1993.1136435676842
2012-07-19,2013.2652792686747
2012-07-20,1987.1885408613573
2012-07-23,1945.5099901463138
2012-07-24,1941.636844972538
2012-07-25,1942.3523642092796
2012-07-26,2004.5554195962884
2012-07-27,2078.5062724812747
2012-07-30,2078.390121807409
2012-07-31,2033.0142192531391
2012-08-01,2039.122725601811
2012-08-02,2014.9876688067784
2012-08-03,2076.519396444131
2012-08-06,2109.545408815701
2012-08-07,2092.46677014348
2012-08-08,2116.940519480208
2012-08-09,2114.0937901722987
2012-08-10,2127.6912836254246
2012-08-13,2105.285713288937
2012-08-14,2091.6382928164385
2012-08-15,2100.643719142668
2012-08-16,2134.8153776786676
2012-08-17,2122.6447388983083
2012-08-20,2119.9284947676383
2012-08-21,2113.126318922111
2012-08-22,2125.6088372356016
2012-08-23,2104.1198252755585
2012-08-24,2103.6145889011536
2012-08-27,2088.8246319028044
2012-08-28,2084.263791288675
2012-08-29,2045.9060771105367
2012-08-30,2050.6920532498916
2012-08-31,2053.849726675055
2012-09-03,2059.488329107372
2012-09-04,2027.7113043764696
2012-09-05,2055.572644500857
2012-09-06,2092.4449976581423
2012-09-07,2100.5428547039005
2012-09-10,2094.0892637502543
2012-09-11,2116.5927946566767
2012-09-12,2094.8664963485644
2012-09-13,2141.5126271143763
2012-09-14,2163.991980775955
2012-09-17,2141.2323631847657
2012-09-18,2145.0687868799487
2012-09-19,2144.5845270820814
2012-09-20,2148.222576429371
2012-09-21,2146.0564061693444
2012-09-24,2156.9310929336502
2012-09-25,2128.33992334098
2012-09-26,2114.8215366425416
2012-09-27,2113.7764588225873
2012-09-28,2104.1502625159237
2012-10-01,2117.401384639861
2012-10-02,2118.8261448069625
2012-10-03,2102.761483830188
2012-10-04,2100.567069192385
2012-10-05,2114.2336286094337
2012-10-08,2130.0291167803375
2012-10-09,2113.099919486048
2012-10-10,2101.2819872581395
2012-10-11,2118.182720289621
2012-10-12,2112.4782252661944
2012-10-15,2126.7616317090888
2012-10-16,2137.45399883528
2012-10-17,2147.0779298034086
2012-10-18,2140.365396336279
2012-10-19,2124.833270429615
2012-10-22,2119.715150910001
2012-10-23,2094.5823043146656
2012-10-24,2083.1264260130997
2012-10-25,2092.1911994896063
2012-10-26,2080.2790183172388
2012-10-29,2083.6202600818106
2012-10-30,2093.2748457876673
2012-10-31,2089.3573489284354
2012-11-01,2132.599779513702
2012-11-02,2132.2322890293194
2012-11-05,2117.8571838340918
2012-11-06,2142.141767377792
2012-11-07,2121.003570425835
2012-11-08,2097.7872509690415
2012-11-09,2071.0563351477813
2012-11-12,2056.864606382922
2012-11-13,2060.7996673072194
2012-11-14,2022.7344528851645
2012-11-15,2025.524363929409
2012-11-16,2002.818298520542
2012-11-19,2034.2618807125334
2012-11-20,2024.143120426399
2012-11-21,2005.3453151155456
2012-11-22,2012.452239325356
2012-11-23,2049.022929965513
2012-11-26,2033.8953586409348
2012-11-27,2021.7965123887343
2012-11-28,2020.7529943694574
2012-11-29,2034.44479556638
2012-11-30,2016.4037622152734
2012-12-03,2026.7725481707603
2012-12-04,2021.9770138421272
2012-12-05,2019.63258736184
2012-12-06,2054.6675939062306
2012-12-07,2069.499244358991
2012-12-10,2078.3858809122758
2012-12-11,2093.373369502477
2012-12-12,2082.4170586180385
2012-12-13,2079.6449310583425
2012-12-14,2074.8666707185725
2012-12-17,2070.0748086388458
2012-12-18,2089.642636855023
2012-12-19,2116.8874025799314
2012-12-20,2137.103615601705
2012-12-21,2125.971404749417
2012-12-24,2122.136403297744
2012-12-25,2122.136403297744
2012-12-26,2149.343207198619
2012-12-27,2139.360489242648
2012-12-28,2166.510401072133
2012-12-31,2163.1244019105056
2013-01-01,2163.1244019105056
2013-01-02,2214.617161194361
2013-01-03,2229.5434109067824
2013-01-04,2212.0812379868416
2013-01-07,2202.9891699412815
2013-01-08,2161.343281854627
2013-01-09,2172.18658903237
2013-01-10,2184.0429632237183
2013-01-11,2179.7886651332938
2013-01-14,2196.4605486791156
2013-01-15,2176.2403313496375
2013-01-16,2181.6004677423807
2013-01-17,2197.323156047339
2013-01-18,2194.5375043585404
2013-01-21,2205.550162979885
2013-01-22,2194.149361716376
2013-01-23,2214.1358612355098
2013-01-24,2204.652137545124
2013-01-25,2202.8612816549335
2013-01-28,2202.884212064091
2013-01-29,2235.784912675527
2013-01-30,2211.7268923926194
2013-01-31,2240.3400551921245
2013-02-01,2263.1299717450565
2013-02-04,2242.2185129470085
2013-02-05,2253.6472094560945
2013-02-06,2239.9057823470353
2013-02-07,2251.3976403939
2013-02-08,2234.614010773553
2013-02-11,2232.5189716655177
2013-02-12,2232.5189716655177
2013-02-13,2239.8922799879097
2013-02-14,2250.077201870711
2013-02-15,2242.311362163062
2013-02-18,2226.3784131762204
2013-02-19,2231.061479828631
2013-02-20,2198.305252127592
2013-02-21,2178.9407141843208
2013-02-22,2201.6994492666818
2013-02-25,2211.9863833236554
2013-02-26,2208.3525822611946
2013-02-27,2225.403211198733
2013-02-28,2237.066437039866
2013-03-01,2219.523140294911
2013-03-04,2213.5106511622807
2013-03-05,2214.5037057343397
2013-03-06,2259.119933337881
2013-03-07,2283.3796625587975
2013-03-08,2296.504702565883
2013-03-11,2281.411698124916
2013-03-12,2269.5349298857677
2013-03-13,2254.2591322607673
2013-03-14,2239.5382834537577
2013-03-15,2210.834251294088
2013-03-18,2195.0975621419275
2013-03-19,2182.3776876894444
2013-03-20,2164.0948687530276
2013-03-21,2140.163479629999
2013-03-22,2102.2653259612284
2013-03-25,2098.798657618761
2013-03-26,2137.0317680970084
2013-03-27,2142.9718563962665
2013-03-28,2161.1751380005194
2013-03-29,2161.1751380005194
2013-04-01,2153.0988970074422
2013-04-02,2128.5233997226305
2013-04-03,2135.1183010979425
2013-04-04,2117.654112807966
2013-04-05,2157.7379548957033
2013-04-08,2165.5269164207184
2013-04-09,2194.468111404928
2013-04-10,2217.053154796531
2013-04-11,2196.616418892167
2013-04-12,2171.7506913311445
2013-04-15,2113.1894327833884
2013-04-16,2128.8817772662096
2013-04-17,2096.3031530209664
2013-04-18,2089.9771749015244
2013-04-19,2121.5709815020236
2013-04-22,2109.7112178183356
2013-04-23,2139.0235125960635
2013-04-24,2128.7083225441497
2013-04-25,2135.600777209911
2013-04-26,2120.316508199859
2013-04-29,2124.124198861354
2013-04-30,2166.679400528511
2013-05-01,2164.2980773126633
2013-05-02,2139.10212036067
2013-05-03,2141.465076018993
2013-05-06,2135.3873163231724
2013-05-07,2163.766965478383
2013-05-08,2167.0779017059413
2013-05-09,2156.245723479597
2013-05-10,2132.2009084466777
2013-05-13,2124.4897861198365
2013-05-14,2147.352066257211
2013-05-15,2138.373774798854
2013-05-16,2143.467876738159
2013-05-17,2144.0337680299867
2013-05-20,2160.251225237337
2013-05-21,2174.2210624765908
2013-05-22,2183.4775537429123
2013-05-23,2161.845132039419
2013-05-24,2167.756961186095
2013-05-27,2161.336499986268
2013-05-28,2146.945572729449
2013-05-29,2077.7198317282755
2013-05-30,2061.3784362925285
2013-05-31,2016.4992134096117
2013-06-03,2002.8197091185154
2013-06-04,2012.4345784433006
2013-06-05,1976.470904696235
2013-06-06,1981.184360054977
2013-06-07,1952.7862650825618
2013-06-10,1917.3271926238147
2013-06-11,1885.5350616595663
2013-06-12,1868.5411194966237
2013-06-13,1896.798023173414
2013-06-14,1869.2732416875206
2013-06-17,1866.2130601721174
2013-06-18,1855.902072243418
2013-06-19,1817.9473522509772
2013-06-20,1739.9157278009031
2013-06-21,1704.3246262160806
2013-06-24,1685.341752896918
2013-06-25,1730.520215977107
2013-06-26,1764.7121566483247
2013-06-27,1800.4776044630328
2013-06-28,1787.3386481670593
2013-07-01,1774.6601857207847
2013-07-02,1708.81768708825
2013-07-03,1683.1504987766975
2013-07-04,1698.191881076494
2013-07-05,1686.2961534297801
2013-07-08,1689.8030470994904
2013-07-09,1687.4130494196145
2013-07-10,1694.5113471439531
2013-07-11,1726.9256770006718
2013-07-12,1708.8831469354575
2013-07-15,1751.8319546205305
2013-07-16,1760.3617403904861
2013-07-17,1768.6185204316505
2013-07-18,1786.8489106448094
2013-07-19,1772.6874900012137
2013-07-22,1799.8296143631974
2013-07-23,1819.7777196687243
2013-07-24,1797.786946398087
2013-07-25,1804.789029261276
2013-07-26,1810.9497875767975
2013-07-29,1798.8698115248817
2013-07-30,1775.7125033518823
2013-07-31,1766.5259867270133
2013-08-01,1777.164747594995
2013-08-02,1764.6729213753224
2013-08-05,1755.7949760424046
2013-08-06,1731.0067646738605
2013-08-07,1723.926231238072
2013-08-08,1771.370915218713
2013-08-09,1801.7311380911835
2013-08-12,1800.9785708956967
2013-08-13,1785.807074965821
2013-08-14,1772.6899763112924
2013-08-15,1735.700999286235
2013-08-16,1739.257563062441
2013-08-19,1705.045504068012
2013-08-20,1686.6275301213198
2013-08-21,1667.5188385120412
2013-08-22,1657.1477310291261
2013-08-23,1721.3867744560225
2013-08-26,1704.0020388340324
2013-08-27,1663.7374060306638
2013-08-28,1697.3326031927488
2013-08-29,1708.489434520554
2013-08-30,1703.879154923191
2013-09-02,1734.0818556300483
2013-09-03,1707.9912290051968
2013-09-04,1744.5259196349023
2013-09-05,1791.02408348942
2013-09-06,1823.7404405835568
2013-09-09,1873.4696964226841
2013-09-10,1887.1355180165997
2013-09-11,1852.97788584975
2013-09-12,1860.4565141891308
2013-09-13,1870.902213906083
2013-09-16,1886.7278645236136
2013-09-17,1899.1121254938805
2013-09-18,1938.8077893943512
2013-09-19,1966.2650649971677
2013-09-20,1940.0463388531248
2013-09-23,1962.67874986094
2013-09-24,1968.898911468348
2013-09-25,1934.1528668632589
2013-09-26,1928.586349467932
2013-09-27,1917.0346935039372
2013-09-30,1917.5258341500469
2013-10-01,1947.4181366355424
2013-10-02,1950.803183292059
2013-10-03,1929.2563974975526
2013-10-04,1938.1708219522307
2013-10-07,1938.2892626737923
2013-10-08,1942.0541413617552
2013-10-09,1950.917345412529
2013-10-10,1986.5535785249656
2013-10-11,2002.760928503757
2013-10-14,2018.5816181273183
2013-10-15,2019.481862132275
2013-10-16,2038.4120345927186
2013-10-17,2037.4142817588474
2013-10-18,2041.675430396936
2013-10-21,2043.3078445631063
2013-10-22,2061.087157017103
2013-10-23,2027.1029774092583
2013-10-24,2002.5776448200859
2013-10-25,2006.6779692948705
2013-10-28,2021.5420426117985
2013-10-29,2018.5158394418734
2013-10-30,2014.4581531972865
2013-10-31,1991.5996542776625
2013-11-01,1951.1669716161666
2013-11-04,1972.3268089995347
2013-11-05,1917.687143247287
2013-11-06,1897.5776353508447
2013-11-07,1877.1724004372365
2013-11-08,1832.9908015322892
2013-11-11,1848.997485158193
2013-11-12,1832.2847058898878
2013-11-13,1846.1173051252638
2013-11-14,1886.9265820109404
2013-11-15,1896.915713657282
2013-11-18,1943.8166132511556
2013-11-19,1917.4100103411383
2013-11-20,1909.3462153795572
2013-11-21,1870.5158316908417
2013-11-22,1895.181224168006
2013-11-25,1883.002863846838
2013-11-26,1875.294212875111
2013-11-27,1872.5096044069942
2013-11-28,1864.464214020889
2013-11-29,1874.543869624542
2013-12-02,1832.760300966726
2013-12-03,1800.0430977232984
2013-12-04,1775.7047324080972
2013-12-05,1807.6474237529028
2013-12-06,1826.280628409994
2013-12-09,1843.15045186547
2013-12-10,1845.006666743583
2013-12-11,1794.7711038125883
2013-12-12,1783.6972265780685
2013-12-13,1788.4854609286067
2013-12-16,1802.8720038295282
2013-12-17,1797.9735787193522
2013-12-18,1792.6436955671354
2013-12-19,1807.6278865004037
2013-12-20,1790.0227840525295
2013-12-23,1799.6933231484654
2013-12-24,1811.5253754511466
2013-12-25,1811.5253754511466
2013-12-26,1809.1391987944783
2013-12-27,1808.6138675296997
2013-12-30,1810.7711258977265
2013-12-31,1811.6537736861262
2014-01-01,1811.6537736861262
2014-01-02,1754.6510680209337
2014-01-03,1780.8168028314985
2014-01-06,1768.657922361038
2014-01-07,1762.2351111445792
2014-01-08,1750.4931084957407
2014-01-09,1703.051368136213
2014-01-10,1739.4251923485792
2014-01-13,1749.9854055565577
2014-01-14,1756.3747177363784
2014-01-15,1766.447242396411
2014-01-16,1746.00590488392
2014-01-17,1737.683216184349
2014-01-20,1744.3863277118026
2014-01-21,1717.883067688417
2014-01-22,1736.913132777857
2014-01-23,1689.0653054847357
2014-01-24,1656.1184172632347
2014-01-27,1643.8775311283368
2014-01-28,1647.3821865475657
2014-01-29,1625.0035333397154
2014-01-30,1625.623781267496
2014-01-31,1632.1992526267031
2014-02-03,1588.0498134157947
2014-02-04,1607.9987585705233
2014-02-05,1602.1156656147416
2014-02-06,1651.2392181196894
2014-02-07,1658.568165774519
2014-02-10,1634.2103898841963
2014-02-11,1653.063907960661
2014-02-12,1649.6370231895319
2014-02-13,1637.7952488116375
2014-02-14,1664.9796355456888
2014-02-17,1642.1155826184147
2014-02-18,1591.1153048738136
2014-02-19,1615.8913213360972
2014-02-20,1640.0059614357742
2014-02-21,1653.9156849161836
2014-02-24,1672.8248811870694
2014-02-25,1651.8006152391538
2014-02-26,1654.270589799853
2014-02-27,1689.7490678033225
2014-02-28,1677.9982447296898
2014-03-03,1671.7363896741895
2014-03-04,1671.7363896741895
2014-03-05,1667.231959078072
2014-03-06,1710.0763931779136
2014-03-07,1656.5605095825035
2014-03-10,1628.469612792854
2014-03-11,1637.3252091576373
2014-03-12,1632.6583274017387
2014-03-13,1634.6476144424
2014-03-14,1617.0788714940613
2014-03-17,1628.4118858343004
2014-03-18,1673.5422495292828
2014-03-19,1693.1413373752068
2014-03-20,1708.163890152786
2014-03-21,1720.6857448293276
2014-03-24,1733.3479599427753
2014-03-25,1750.7795693878902
2014-03-26,1743.7612921308128
2014-03-27,1820.5186422891404
2014-03-28,1833.434243083119
2014-03-31,1861.6283202372927
2014-04-01,1843.3324308300537
2014-04-02,1879.6208641692413
2014-04-03,1857.8797205487363
2014-04-04,1880.0141830977295
2014-04-07,1903.2396963702254
2014-04-08,1914.8401808790968
2014-04-09,1890.6455405085364
2014-04-10,1903.9261042965134
2014-04-11,1914.084063499106
2014-04-14,1911.1183435940234
2014-04-15,1860.570409061643
2014-04-16,1879.6077277681154
2014-04-17,1897.3701692117397
2014-04-18,1897.3701692117397
2014-04-21,1906.7034452431008
2014-04-22,1902.7349670806818
2014-04-23,1884.4036800395763
2014-04-24,1896.9888233690906
2014-04-25,1873.86091316875
2014-04-28,1864.1852109009553
2014-04-29,1892.5312025466185
2014-04-30,1890.2645561888696
2014-05-01,1892.9749164800332
2014-05-02,1941.6665154537811
2014-05-05,1942.4659956006137
2014-05-06,1940.7034857483875
2014-05-07,1956.76341387827
2014-05-08,1960.1051878738756
2014-05-09,1936.9941617555262
2014-05-12,1967.9049010691103
2014-05-13,1973.0589723527019
2014-05-14,1980.0462738381957
2014-05-15,1955.3050094611258
2014-05-16,1971.3729822978203
2014-05-19,1953.2745975624428
2014-05-20,1917.8625644501542
2014-05-21,1921.1276615804948
2014-05-22,1937.8649796579318
2014-05-23,1929.765242431519
2014-05-26,1941.3403359683266
2014-05-27,1899.202862056366
2014-05-28,1911.4149840004425
2014-05-29,1928.4330045591928
2014-05-30,1888.76934685309
2014-06-02,1875.770831353463
2014-06-03,1897.2524267716326
2014-06-04,1884.9758969157194
2014-06-05,1887.4515853218663
2014-06-06,1949.2412717307882
2014-06-09,1997.581255909974
2014-06-10,2012.173413634308
2014-06-11,2014.4886751626864
2014-06-12,2017.873991107952
2014-06-13,2003.1783359496676
2014-06-16,2004.5413865469404
2014-06-17,1984.7500339328924
2014-06-18,2011.6928455439931
2014-06-19,2035.1250466984097
2014-06-20,2008.5946555594749
2014-06-23,2005.2592179250723
2014-06-24,2012.8328341639303
2014-06-25,2001.7525718966588
2014-06-26,2001.7286445753261
2014-06-27,1997.2845197479817
2014-06-30,1993.5794192745088
2014-07-01,1985.528243373793
2014-07-02,1971.8040038143313
2014-07-03,1987.899092251457
2014-07-04,2011.0815020517032
2014-07-07,1998.675658256661
2014-07-08,1998.1338193115646
2014-07-09,1997.5024974097291
2014-07-10,2007.6996526545595
2014-07-11,2020.2529276843154
2014-07-14,2047.7123500650441
2014-07-15,2036.0218407575073
2014-07-16,2032.729426730085
2014-07-17,2006.0137143226125
2014-07-18,2029.6524614356113
2014-07-21,2064.481448269272
2014-07-22,2091.1408073889597
2014-07-23,2071.0224394981924
2014-07-24,2083.132105674375
2014-07-25,2064.0724966755074
2014-07-28,2061.6235481033527
2014-07-29,2040.004362022384
2014-07-30,2006.9637394421675
2014-07-31,1961.2563093392341
2014-08-01,1982.0514808228984
2014-08-04,1998.3002634231216
2014-08-05,1970.5454797923448
2014-08-06,1967.3638990924073
2014-08-07,1959.083117872632
2014-08-08,1932.7458062903356
2014-08-11,1977.5343798787846
2014-08-12,1978.5202003767909
2014-08-13,1976.4850791261636
2014-08-14,1977.44537961685
2014-08-15,2004.857023933442
2014-08-18,2029.943064781092
2014-08-19,2049.2389537994864
2014-08-20,2062.8855590512376
2014-08-21,2069.1938569116064
2014-08-22,2030.0306681356458
2014-08-25,2064.2605471198704
2014-08-26,2075.871514007176
2014-08-27,2123.309307247717
2014-08-28,2112.5109705342848
2014-08-29,2154.0176942503044
2014-09-01,2141.8996129072966
2014-09-02,2137.0882903788365
2014-09-03,2164.2466385669804
2014-09-04,2148.7234913689485
2014-09-05,2131.6122547383566
2014-09-08,2090.032923334005
2014-09-09,2039.1036835083007
2014-09-10,2017.183930071252
2014-09-11,2028.9613205218373
2014-09-12,1960.1837501298437
2014-09-15,1962.2895673511923
2014-09-16,1995.1302297893533
2014-09-17,1986.3895012438506
2014-09-18,1950.3829909744593
2014-09-19,1940.1698834862518
2014-09-22,1892.2531100209733
2014-09-23,1876.2357666008238
2014-09-24,1882.9500769707226
2014-09-25,1860.391723975194
2014-09-26,1864.9967390142024
2014-09-29,1801.9862716533958
2014-09-30,1799.0392380524777
2014-10-01,1762.1803299515327
2014-10-02,1750.730229164268
2014-10-03,1758.6946015745393
2014-10-06,1871.5181257789604
2014-10-07,1888.2152678469924
2014-10-08,1864.2567401848783
2014-10-09,1880.2185697052644
2014-10-10,1815.7344998887681
2014-10-13,1870.6327447598148
2014-10-14,1873.8487298702094
2014-10-15,1805.3248736167684
2014-10-16,1744.6666061878836
2014-10-17,1791.564960243772
2014-10-20,1755.2366451870214
2014-10-21,1705.9487885649194
2014-10-22,1693.624461990429
2014-10-23,1639.7119433471992
2014-10-24,1706.338743144615
2014-10-27,1627.9343648762551
2014-10-28,1714.487295788215
2014-10-29,1722.7655371556427
2014-10-30,1767.494485429307
2014-10-31,1798.952043966939
2014-11-03,1747.6812583493418
2014-11-04,1746.505674825934
2014-11-05,1735.5483924958678
2014-11-06,1686.3389338576683
2014-11-07,1696.5128135652055
2014-11-10,1699.94341500445
2014-11-11,1677.808110601317
2014-11-12,1700.7459571128004
2014-11-13,1653.6861165651053
2014-11-14,1629.266610388194
2014-11-17,1621.6443185940557
2014-11-18,1646.4569500541993
2014-11-19,1683.6034094493366
2014-11-20,1690.6747598380637
2014-11-21,1779.5963790168505
2014-11-24,1753.4268009566376
2014-11-25,1754.5571780806645
2014-11-26,1762.1841199068424
2014-11-27,1770.3001505122531
2014-11-28,1725.5106896205332
2014-12-01,1661.328223999366
2014-12-02,1652.6779349713238
2014-12-03,1675.654459203108
2014-12-04,1634.8384801900743
2014-12-05,1634.6887603310472
2014-12-08,1596.9373230359959
2014-12-09,1592.0713639919081
2014-12-10,1574.1676745763552
2014-12-11,1553.0522872263846
2014-12-12,1500.2807678738986
2014-12-15,1472.7516119002282
2014-12-16,1425.6125265903183
2014-12-17,1503.476969088817
2014-12-18,1518.748874483681
2014-12-19,1556.4411529383972
2014-12-22,1568.0249428845407
