Date,INDIA EQUAL WEIGHTED
2017-12-11,10286.209874937196
2017-12-12,10234.153604380808
2017-12-13,10135.116710475158
2017-12-14,10174.360602183733
2017-12-15,10302.853160742394
2017-12-18,10318.787296917875
2017-12-19,10473.924664710108
2017-12-20,10407.09372114898
2017-12-21,10444.490114584916
2017-12-22,10504.982107707096
2017-12-25,10504.982107707096
2017-12-26,10534.290200568548
2017-12-27,10468.321824370254
2017-12-28,10420.94917431081
2017-12-29,10488.834534900518
2018-01-01,10430.211209602461
2018-01-02,10447.8178291753
2018-01-03,10472.483276389627
2018-01-04,10536.093677136674
2018-01-05,10684.488037159128
2018-01-08,10818.838818976761
2018-01-09,10791.38876782399
2018-01-10,10752.982174402216
2018-01-11,10707.281106792809
2018-01-12,10622.163687699765
2018-01-15,10511.67668928874
2018-01-16,10354.53213983153
2018-01-17,10450.11480711788
2018-01-18,10355.623022361202
2018-01-19,10444.580577697174
2018-01-22,10485.081120940014
2018-01-23,10555.643690302573
2018-01-24,10462.440538563666
2018-01-25,10292.085961154698
2018-01-26,10349.616019006487
2018-01-29,10418.48598772272
2018-01-30,10277.972934219777
2018-01-31,10152.155996469626
2018-02-01,10070.632220973122
2018-02-02,9795.601915233616
2018-02-05,9770.796541931586
2018-02-06,9641.468487146003
2018-02-07,9691.043155738105
2018-02-08,9857.328042410069
2018-02-09,9768.606211349737
2018-02-12,9860.510039203913
2018-02-13,9796.667306674266
2018-02-14,9779.530671997252
2018-02-15,9744.534075776228
2018-02-16,9640.180344148326
2018-02-19,9574.098535581245
2018-02-20,9548.365598878601
2018-02-21,9559.940092802195
2018-02-22,9465.968706054417
2018-02-23,9649.444994403593
2018-02-26,9744.856161786456
2018-02-27,9732.92511647464
2018-02-28,9671.1654546263
2018-03-01,9637.975094826503
2018-03-02,9534.631387217783
2018-03-05,9430.697826559364
2018-03-06,9310.964460870146
2018-03-07,9235.756714889923
2018-03-08,9282.27601536579
2018-03-09,9269.76933499229
2018-03-12,9410.421407406708
2018-03-13,9460.607462134045
2018-03-14,9494.105353836583
2018-03-15,9493.27036555982
2018-03-16,9398.177756142597
2018-03-19,9220.503886484292
2018-03-20,9319.611153473195
2018-03-21,9343.908455055305
2018-03-22,9254.82075889138
2018-03-23,9145.164875681461
2018-03-26,9201.590503214155
2018-03-27,9296.505371957157
2018-03-28,9218.955887671736
2018-03-29,9258.309888899754
2018-03-30,9258.309888899752
2018-04-02,9384.964125116852
2018-04-03,9488.146698245679
2018-04-04,9339.32489093977
2018-04-05,9586.591824810474
2018-04-06,9611.623916894956
2018-04-09,9582.672964101768
2018-04-10,9551.58915320989
2018-04-11,9490.927161218215
2018-04-12,9531.625804288129
2018-04-13,9543.602022161502
2018-04-16,9526.74603601797
2018-04-17,9519.765400211496
2018-04-18,9494.709856162288
2018-04-19,9537.139325438491
2018-04-20,9549.178393060012
2018-04-23,9564.369312880439
2018-04-24,9577.050834520913
2018-04-25,9492.53838397431
2018-04-26,9555.548787095277
2018-04-27,9629.724466156864
2018-04-30,9690.50922804417
2018-05-01,9765.272321050055
2018-05-02,9686.639746788986
2018-05-03,9617.7067916458
2018-05-04,9524.414128131382
2018-05-07,9569.056383206154
2018-05-08,9605.154714764296
2018-05-09,9552.06608712133
2018-05-10,9448.039255319954
2018-05-11,9440.02001926982
2018-05-14,9331.948796547778
2018-05-15,9335.322966774576
2018-05-16,9389.876834506913
2018-05-17,9397.399231912319
2018-05-18,9247.8140098456
2018-05-21,9126.558488941642
2018-05-22,9199.87480541147
2018-05-23,9122.869630668874
2018-05-24,9141.868625597432
2018-05-25,9403.559200276448
2018-05-28,9617.942462887751
2018-05-29,9549.974081942053
2018-05-30,9532.153079503554
2018-05-31,9516.333298716383
2018-06-01,9523.36450685749
2018-06-04,9418.083622901862
2018-06-05,9352.18680423683
2018-06-06,9413.455801756347
2018-06-07,9452.12171207512
2018-06-08,9464.507100140512
2018-06-11,9489.264990453574
2018-06-12,9549.09694726765
2018-06-13,9544.849263947805
2018-06-14,9614.138591956334
2018-06-15,9561.865992387833
2018-06-18,9547.734996465493
2018-06-19,9470.297115046082
2018-06-20,9495.005159023933
2018-06-21,9435.077429925745
2018-06-22,9511.423344399373
2018-06-25,9338.703980904584
2018-06-26,9370.28054041575
2018-06-27,9234.78712464233
2018-06-28,9116.605587854638
2018-06-29,9216.791417807948
2018-07-02,9170.255527862164
2018-07-03,9209.329383073744
2018-07-04,9209.469676674827
2018-07-05,9112.989794507668
2018-07-06,9105.898028720714
2018-07-09,9202.981653763212
2018-07-10,9309.12727495542
2018-07-11,9248.204421925599
2018-07-12,9313.350514687256
2018-07-13,9293.191498437025
2018-07-16,9088.683267421078
2018-07-17,9248.763592447214
2018-07-18,9189.059530750656
2018-07-19,9124.160876257929
2018-07-20,9090.50409446299
2018-07-23,9210.0053317285
2018-07-24,9336.66252383243
2018-07-25,9352.838882632605
2018-07-26,9442.561352298573
2018-07-27,9524.222692688902
2018-07-30,9546.67647441314
2018-07-31,9599.788802554991
2018-08-01,9666.698664157075
2018-08-02,9658.52471518571
2018-08-03,9739.523646234327
2018-08-06,9782.848134766033
2018-08-07,9775.358077574749
2018-08-08,9791.620994588844
2018-08-09,9838.632175155255
2018-08-10,9873.388367532467
2018-08-13,9652.625171111646
2018-08-14,9754.141418932131
2018-08-15,9805.876091651331
2018-08-16,9648.625496099294
2018-08-17,9741.736518305235
2018-08-20,9868.883207135246
2018-08-21,9842.44421710834
2018-08-22,9774.980811042024
2018-08-23,9791.203413512447
2018-08-24,9761.121145811974
2018-08-27,9794.508432625078
2018-08-28,9745.055922086594
2018-08-29,9710.001152283976
2018-08-30,9739.161020853646
2018-08-31,9791.452623223353
2018-09-03,9722.576990221829
2018-09-04,9529.690270819236
2018-09-05,9425.636883503374
2018-09-06,9443.376178480603
2018-09-07,9609.889632921948
2018-09-10,9344.332320170972
2018-09-11,9183.042199426187
2018-09-12,9260.274126618517
2018-09-13,9221.010469137029
2018-09-14,9452.624029225264
2018-09-17,9281.036744828025
2018-09-18,9127.46146274943
2018-09-19,9168.833345928848
2018-09-20,9104.854761546754
2018-09-21,9023.68844776493
2018-09-24,8723.49485614001
2018-09-25,8777.675816479004
2018-09-26,8840.015912559473
2018-09-27,8784.19088914359
2018-09-28,8729.617545268258
2018-10-01,8772.463828715443
2018-10-02,8794.479444745279
2018-10-03,8668.867536825455
2018-10-04,8437.053842692845
2018-10-05,8137.8492787236055
2018-10-08,8124.302860065695
2018-10-09,8048.77571682899
2018-10-10,8226.281227233278
2018-10-11,8045.501176258185
2018-10-12,8308.114744649089
2018-10-15,8299.125471688829
2018-10-16,8403.361249451687
2018-10-17,8264.79504923627
2018-10-18,8293.207530040869
2018-10-19,8212.928467677159
2018-10-22,8175.404513449453
2018-10-23,8084.608661774164
2018-10-24,8248.008328290392
2018-10-25,8178.0259713635105
2018-10-26,8128.43808037317
2018-10-29,8323.18286201807
2018-10-30,8321.102981520793
2018-10-31,8475.165751067276
2018-11-01,8500.1521933551
2018-11-02,8790.435297682845
2018-11-05,8677.981259284781
2018-11-06,8649.504381366958
2018-11-07,8662.052596701946
2018-11-08,8695.786578284513
2018-11-09,8873.711491295042
2018-11-12,8782.089333584316
2018-11-13,8859.645944010997
2018-11-14,8885.29863344742
2018-11-15,8937.704461480504
2018-11-16,8927.626128807262
2018-11-19,8967.145687264829
2018-11-20,8904.070786434952
2018-11-21,8941.844643515102
2018-11-22,8918.014868086671
2018-11-23,8967.541925270156
2018-11-26,9026.73667921265
2018-11-27,9067.393269572629
2018-11-28,9047.0554787966
2018-11-29,9149.335933657278
2018-11-30,9250.305862180749
2018-12-03,9170.916194504647
2018-12-04,9157.530396893275
2018-12-05,9025.114255955963
2018-12-06,8788.541913740068
2018-12-07,8826.243552758177
2018-12-10,8615.152405767074
2018-12-11,8708.10752052316
2018-12-12,8848.186594055673
2018-12-13,8957.783592794545
2018-12-14,9013.063781710616
2018-12-17,9092.928533027942
2018-12-18,9196.79144248876
2018-12-19,9316.994929847482
2018-12-20,9377.731028520247
2018-12-21,9217.973085627942
2018-12-24,9096.512701580377
2018-12-25,9096.512701580376
2018-12-26,9142.323468299443
2018-12-27,9151.326587458718
2018-12-28,9263.837652875078
2018-12-31,9311.168898245227
2019-01-01,9306.292228841332
2019-01-02,9200.679467625652
2019-01-03,9073.3984938981
2019-01-04,9146.0701944123
2019-01-07,9113.7783100042
2019-01-08,9089.534963008256
2019-01-09,8988.428549781847
2019-01-10,8996.568188322759
2019-01-11,8990.326003534687
2019-01-14,8911.415363771928
2019-01-15,9016.03088895037
2019-01-16,9031.58482389894
2019-01-17,9062.226787730504
2019-01-18,8986.815519062018
2019-01-21,8947.359799742377
2019-01-22,8935.692120129273
2019-01-23,8900.548597388413
2019-01-24,8936.772463828725
2019-01-25,8795.343521541154
2019-01-28,8634.79835425542
2019-01-29,8680.754212512515
2019-01-30,8662.58852367352
2019-01-31,8720.923882923547
2019-02-01,8768.632694503282
2019-02-04,8671.792324738213
2019-02-05,8710.1118480176
2019-02-06,8859.617807309121
2019-02-07,8981.555270339559
2019-02-08,8861.87960382891
2019-02-11,8832.946386303769
2019-02-12,8834.538488050397
2019-02-13,8762.09588427952
2019-02-14,8781.37697903927
2019-02-15,8681.432629448922
2019-02-18,8573.154935862423
2019-02-19,8552.69584295307
2019-02-20,8694.89042098461
2019-02-21,8759.462815681782
2019-02-22,8842.344039147707
2019-02-25,8910.128698047092
2019-02-26,8907.49780840957
2019-02-27,8865.596470837258
2019-02-28,8904.210796926352
2019-03-01,9007.838361352884
2019-03-04,9060.350601943734
2019-03-05,9295.983135060713
2019-03-06,9352.115625692704
2019-03-07,9424.76538879119
2019-03-08,9387.474257946129
2019-03-11,9640.960075967178
2019-03-12,9685.151657862505
2019-03-13,9646.701437669153
2019-03-14,9654.385439822618
2019-03-15,9723.697165681437
2019-03-18,9801.939098473591
2019-03-19,9763.130772771676
2019-03-20,9720.88437980486
2019-03-21,9713.611150877583
2019-03-22,9720.76842258028
2019-03-25,9624.147582701062
2019-03-26,9761.071400019144
2019-03-27,9741.84486777168
2019-03-28,9813.421862279598
2019-03-29,9926.234359745884
2019-04-01,9942.855069792207
2019-04-02,10025.579631215453
2019-04-03,9954.691924492594
2019-04-04,9862.492979308747
2019-04-05,9910.337431718004
2019-04-08,9758.987154645223
2019-04-09,9857.90458456248
2019-04-10,9855.92607296932
2019-04-11,9869.400330109604
2019-04-12,9832.078519238097
2019-04-15,9875.19905148993
2019-04-16,9893.720651591113
2019-04-17,9891.5322594983
2019-04-18,9943.432631064028
2019-04-19,9943.43263106403
2019-04-22,9719.182118971845
2019-04-23,9754.39273167932
2019-04-24,9817.735836401498
2019-04-25,9757.663970053143
2019-04-26,9813.416522651856
2019-04-29,9810.340492038451
2019-04-30,9796.785300918506
2019-05-01,9767.587995853713
2019-05-02,9780.239332497724
2019-05-03,9775.827780794716
2019-05-06,9638.748247252246
2019-05-07,9561.486654145354
2019-05-08,9396.046861779465
2019-05-09,9325.021951065508
2019-05-10,9288.505293357583
2019-05-13,9041.23971878594
2019-05-14,9137.796372680863
2019-05-15,9080.860242791552
2019-05-16,9198.023945860441
2019-05-17,9276.032374811577
2019-05-20,9672.629724963388
2019-05-21,9533.199961908105
2019-05-22,9578.485966301996
2019-05-23,9523.57519208272
2019-05-24,9728.306718859736
2019-05-27,9793.47437584043
2019-05-28,9798.944698892306
2019-05-29,9729.17579529983
2019-05-30,9763.789981884122
2019-05-31,9800.939065259441
2019-06-03,9940.228836829718
2019-06-04,9861.969637975124
2019-06-05,9836.574759667426
2019-06-06,9649.66726673439
2019-06-07,9571.296009992653
2019-06-10,9600.523543601461
2019-06-11,9667.165621686501
2019-06-12,9608.825708548153
2019-06-13,9632.248479355685
2019-06-14,9547.188967513695
2019-06-17,9373.655756708353
2019-06-18,9454.558456969125
2019-06-19,9369.556289112586
2019-06-20,9487.84606763861
2019-06-21,9394.409555253254
2019-06-24,9344.017495461167
2019-06-25,9410.645425194354
2019-06-26,9510.001041094218
2019-06-27,9556.02354560403
2019-06-28,9497.782713479486
2019-07-01,9598.434943314875
2019-07-02,9658.57269769439
2019-07-03,9697.616323756178
2019-07-04,9774.290312783649
2019-07-05,9671.49926545232
2019-07-08,9422.328578776589
2019-07-09,9449.981906152649
2019-07-10,9321.885097544435
2019-07-11,9423.225931299554
2019-07-12,9390.60966711644
2019-07-15,9425.961858488821
2019-07-16,9544.679589929294
2019-07-17,9529.245045556037
2019-07-18,9377.908799816314
2019-07-19,9240.464600076419
2019-07-22,9246.685424789257
2019-07-23,9272.718249114061
2019-07-24,9144.409831897365
2019-07-25,9129.747553117626
2019-07-26,9238.606874493784
2019-07-29,9087.646538117666
2019-07-30,8910.974631737761
2019-07-31,9016.38032966639
2019-08-01,8928.645869210668
2019-08-02,8816.934430319061
2019-08-05,8505.43175893971
2019-08-06,8570.702323059744
2019-08-07,8464.447972920487
2019-08-08,8622.028910482379
2019-08-09,8668.629902939456
2019-08-12,8655.108107476275
2019-08-13,8413.539559562894
2019-08-14,8553.104140399972
2019-08-15,8585.05749340232
2019-08-16,8629.954680935869
2019-08-19,8603.38823594936
2019-08-20,8531.110105337635
2019-08-21,8436.427075202708
2019-08-22,8278.869512575584
2019-08-23,8399.97480893654
2019-08-26,8489.384314199711
2019-08-27,8631.909370374617
2019-08-28,8538.521041165968
2019-08-29,8534.0859661659
2019-08-30,8714.794532513179
2019-09-02,8750.551610604183
2019-09-03,8450.41317304402
2019-09-04,8432.45195746634
2019-09-05,8539.304398621643
2019-09-06,8625.83720444531
2019-09-09,8676.689928455451
2019-09-10,8689.263702466435
2019-09-11,8806.281386817107
2019-09-12,8796.3004446847
2019-09-13,8857.042184267093
2019-09-16,8804.20074243271
2019-09-17,8575.735967350694
2019-09-18,8660.517926217863
2019-09-19,8543.219085269442
2019-09-20,9116.970498803501
2019-09-23,9308.749561524563
2019-09-24,9260.067055043632
2019-09-25,9138.294409762822
2019-09-26,9301.5121544011
2019-09-27,9245.23237660162
2019-09-30,9177.086234582825
2019-10-01,8999.258548350135
2019-10-02,8972.29196354282
2019-10-03,8954.796745568812
2019-10-04,8839.480701345905
2019-10-07,8717.473162411914
2019-10-08,8748.10545527486
2019-10-09,8855.34945784528
2019-10-10,8781.773800510435
2019-10-11,8800.694903182073
2019-10-14,8849.195335818877
2019-10-15,8864.857366827968
2019-10-16,8898.419848316995
2019-10-17,9009.39613716579
2019-10-18,9072.582466671689
2019-10-21,9063.45816398043
2019-10-22,9096.857136118586
2019-10-23,9106.884346669936
2019-10-24,9038.87580290285
2019-10-25,9044.297844628198
2019-10-28,9092.934004014292
2019-10-29,9230.397614773947
2019-10-30,9253.950897476629
2019-10-31,9290.645972802846
2019-11-01,9318.5741343039
2019-11-04,9355.560147717764
2019-11-05,9401.491326775305
2019-11-06,9360.553340177303
2019-11-07,9407.488160583542
2019-11-08,9257.440909454008
2019-11-11,9241.12788767702
2019-11-12,9259.589164728452
2019-11-13,9080.41984549026
2019-11-14,9055.157668851467
2019-11-15,9060.69696276078
2019-11-18,9083.239082052156
2019-11-19,9134.122178266929
2019-11-20,9210.224713449812
2019-11-21,9137.881905639055
2019-11-22,9171.610862868994
2019-11-25,9334.305981182013
2019-11-26,9268.42316609993
2019-11-27,9354.22739720002
2019-11-28,9381.361435175964
2019-11-29,9290.435530057932
2019-12-02,9222.096408546118
2019-12-03,9113.578890280207
2019-12-04,9161.86156393791
2019-12-05,9137.106248603348
2019-12-06,9085.220127037965
2019-12-09,9096.297871869947
2019-12-10,8995.360697631064
2019-12-11,9063.36170084134
2019-12-12,9109.926114043861
2019-12-13,9186.965984985005
2019-12-16,9107.798001950281
2019-12-17,9164.91316304777
2019-12-18,9222.614762735815
2019-12-19,9251.336382495776
2019-12-20,9308.723766907951
2019-12-23,9298.237101109253
2019-12-24,9265.676944047624
2019-12-25,9265.676944047624
2019-12-26,9223.71876300752
2019-12-27,9247.370312202234
2019-12-30,9244.928417411547
2019-12-31,9162.77139985083
2020-01-01,9172.030340643976
2020-01-02,9269.733137186775
2020-01-03,9198.248650942462
2020-01-06,8973.89955422389
2020-01-07,9077.137434964774
2020-01-08,9095.612389465901
2020-01-09,9324.851908718249
2020-01-10,9382.444697780145
2020-01-13,9439.06736733912
2020-01-14,9500.656222186584
2020-01-15,9509.073186563004
2020-01-16,9508.940822054561
2020-01-17,9543.355814562303
2020-01-20,9471.294614746042
2020-01-21,9403.57090142396
2020-01-22,9397.071793615909
2020-01-23,9489.68560903461
2020-01-24,9575.11603501373
2020-01-27,9501.748847344334
2020-01-28,9470.637842448026
2020-01-29,9554.84409113045
2020-01-30,9371.77628718861
2020-01-31,9238.546941061173
2020-02-03,9055.2135316243
2020-02-04,9293.999493637615
2020-02-05,9446.455328727829
2020-02-06,9543.61258505476
2020-02-07,9559.49487928148
2020-02-10,9509.904598833225
2020-02-11,9555.248160918725
2020-02-12,9580.565838992272
2020-02-13,9617.06855943326
2020-02-14,9539.626577262623
2020-02-17,9475.407643242419
2020-02-18,9399.854975204513
2020-02-19,9573.874134596768
2020-02-20,9544.054216184504
2020-02-21,9501.399716600565
2020-02-24,9205.179705176404
2020-02-25,9168.536681816602
2020-02-26,9078.528446855798
2020-02-27,8949.373383030084
2020-02-28,8539.98001379223
2020-03-02,8309.715183429797
2020-03-03,8405.724389909901
2020-03-04,8408.531831919145
2020-03-05,8381.083707650336
2020-03-06,8047.93833652383
2020-03-09,7588.921647077538
2020-03-10,7638.424066918316
2020-03-11,7676.520774509968
2020-03-12,7089.592876402104
2020-03-13,7328.1087279094645
2020-03-16,6801.816327924742
2020-03-17,6798.0291147909
2020-03-18,6553.804168696498
2020-03-19,6300.985641548004
2020-03-20,6618.460305719225
2020-03-23,5677.310835914357
2020-03-24,5801.530047067108
2020-03-25,6002.931346742315
2020-03-26,6214.215746626825
2020-03-27,6193.974046095592
2020-03-30,6025.744727287689
2020-03-31,6297.893918138447
2020-04-01,6152.597284974566
2020-04-02,6186.86176104038
2020-04-03,6089.162610805114
2020-04-06,6097.632721544862
2020-04-07,6537.646343912055
2020-04-08,6554.680382192453
2020-04-09,6790.165516250786
2020-04-10,6790.165516250786
2020-04-13,6778.37997986138
2020-04-14,6736.049865117967
2020-04-15,6819.683402474385
2020-04-16,6880.392438827744
2020-04-17,7021.643734612088
2020-04-20,6948.195530571451
2020-04-21,6773.714601465709
2020-04-22,6911.893950010249
2020-04-23,6990.888457512883
2020-04-24,6835.851033931188
2020-04-27,6956.2456685018515
2020-04-28,6976.792023701129
2020-04-29,7100.184580563773
2020-04-30,7331.289257070122
2020-05-01,7294.328131233959
2020-05-04,6945.630946977945
2020-05-05,6932.885211912396
2020-05-06,7000.723798365987
2020-05-07,6942.6541944296105
2020-05-08,6930.188525133981
2020-05-11,7003.063998354475
2020-05-12,7010.192187262106
2020-05-13,7157.753611668095
2020-05-14,7089.222481620796
2020-05-15,7057.158656564357
2020-05-18,6756.458678700786
2020-05-19,6786.93004080963
2020-05-20,6882.637086285915
2020-05-21,6998.703306306511
2020-05-22,6964.615872011978
2020-05-25,6962.697861490468
2020-05-26,6950.9734951474165
2020-05-27,7043.679875156203
2020-05-28,7121.495367535231
2020-05-29,7250.283554873741
2020-06-01,7382.451055396081
2020-06-02,7449.981424102736
2020-06-03,7461.855313106954
2020-06-04,7390.794252418667
2020-06-05,7540.800405988505
2020-06-08,7568.048422916773
2020-06-09,7462.056683992981
2020-06-10,7458.280949997497
2020-06-11,7283.152865355747
2020-06-12,7444.606106416195
2020-06-15,7293.481869588159
2020-06-16,7320.811125889738
2020-06-17,7336.140916484288
2020-06-18,7410.876313539264
2020-06-19,7526.9832537030725
2020-06-22,7610.932363607346
2020-06-23,7746.129044963245
2020-06-24,7661.772961507835
2020-06-25,7699.8859995291305
2020-06-26,7735.692080824204
2020-06-29,7617.3711398307005
2020-06-30,7626.593446017634
2020-07-01,7635.548652271948
2020-07-02,7806.673684179742
2020-07-03,7893.702408435701
2020-07-06,7920.441848884814
2020-07-07,7945.788378112323
2020-07-08,7846.127959872172
2020-07-09,7909.46786384944
2020-07-10,7820.235737213028
2020-07-13,7821.710053189236
2020-07-14,7661.047266803106
2020-07-15,7674.632939385114
2020-07-16,7707.105267948428
2020-07-17,7855.803239855223
2020-07-20,7910.781095673145
2020-07-21,7947.2475483955695
2020-07-22,7832.814274067709
2020-07-23,7893.288356848164
2020-07-24,7785.10765316692
2020-07-27,7622.395105751589
2020-07-28,7754.967404954827
2020-07-29,7741.6480487504605
2020-07-30,7688.958649809677
2020-07-31,7734.537671527263
2020-08-03,7710.954760785598
2020-08-04,7760.222722020646
2020-08-05,7735.585360637095
2020-08-06,7828.905049398825
2020-08-07,7894.2354571955875
2020-08-10,7994.123566604697
2020-08-11,7990.752797655417
2020-08-12,7982.520899527715
2020-08-13,8026.103417806495
2020-08-14,7946.701398658778
2020-08-17,8009.696795221373
2020-08-18,8066.178330600401
2020-08-19,8090.912517591045
2020-08-20,8092.257571327443
2020-08-21,8185.636647138523
2020-08-24,8235.040106875833
2020-08-25,8243.968853008108
2020-08-26,8283.03151977722
2020-08-27,8401.334870248016
2020-08-28,8402.981274523614
2020-08-31,8045.012322881395
2020-09-01,8213.233361377721
2020-09-02,8362.485941927787
2020-09-03,8372.632386863006
2020-09-04,8286.070869996362
2020-09-07,8236.562559165113
2020-09-08,8152.242651808269
2020-09-09,8125.8157369692535
2020-09-10,8167.556415698031
2020-09-11,8231.06771446309
2020-09-14,8222.870689194327
2020-09-15,8274.139999020954
2020-09-16,8354.624975663357
2020-09-17,8312.661985311728
2020-09-18,8328.43275985726
2020-09-21,8148.995458723355
2020-09-22,8062.300994002373
2020-09-23,8044.722312095726
2020-09-24,7809.543712748771
2020-09-25,8069.86715908033
2020-09-28,8225.957861722147
2020-09-29,8114.005635083636
2020-09-30,8135.9074008190755
2020-10-01,8293.105574403316
2020-10-02,8307.972211226266
2020-10-05,8265.312311595917
2020-10-06,8309.9497262594
2020-10-07,8335.776845248098
2020-10-08,8395.162869293868
2020-10-09,8356.568151876452
2020-10-12,8297.596029122973
2020-10-13,8286.575721092022
2020-10-14,8292.147424730536
2020-10-15,8175.769535640796
2020-10-16,8248.57589081304
2020-10-19,8260.540532813095
2020-10-20,8240.045355985447
2020-10-21,8203.693283227254
2020-10-22,8257.194613805397
2020-10-23,8283.906735469252
2020-10-26,8134.812402939537
2020-10-27,8233.699513272877
2020-10-28,8188.1044475046
2020-10-29,8202.86455479964
2020-10-30,8211.687151751223
2020-11-02,8213.495535336971
2020-11-03,8223.797022170784
2020-11-04,8243.831220109269
2020-11-05,8369.19192566116
2020-11-06,8384.118730919761
2020-11-09,8543.7242723752
2020-11-10,8583.036289562018
2020-11-11,8753.797265280988
2020-11-12,8697.61169908012
2020-11-13,8742.085215967194
2020-11-16,8764.01620887438
2020-11-17,8816.102746383893
2020-11-18,8918.04322870112
2020-11-19,8839.93164655107
2020-11-20,8938.345942048109
2020-11-23,9042.706195632778
2020-11-24,9086.453982186069
2020-11-25,8973.417660979223
2020-11-26,9088.100659890782
2020-11-27,9039.204256096818
2020-11-30,9029.002846846082
2020-12-01,9144.96220438104
2020-12-02,9171.73413936406
2020-12-03,9188.730434956924
2020-12-04,9284.448086515307
2020-12-07,9363.867237730454
2020-12-08,9416.236201798301
2020-12-09,9484.674022266629
2020-12-10,9429.849044258535
2020-12-11,9473.172974900619
2020-12-14,9511.243390613328
2020-12-15,9499.737465583043
2020-12-16,9560.967595942893
2020-12-17,9485.199298084955
2020-12-18,9521.514700925392
2020-12-21,9129.820399594491
2020-12-22,9290.43745079055
2020-12-23,9411.673235931168
2020-12-24,9500.414416173131
2020-12-25,9500.414416173144
2020-12-28,9572.757771098255
2020-12-29,9553.326824065787
2020-12-30,9571.578681890098
2020-12-31,9668.6402966884
2021-01-01,9727.020589531912
2021-01-04,9837.378333088243
2021-01-05,9885.416968171909
2021-01-06,9913.051158362368
2021-01-07,9955.808807232246
2021-01-08,10148.782047737683
2021-01-11,10266.073790724524
2021-01-12,10299.00849830185
2021-01-13,10292.64822551263
2021-01-14,10359.605694750542
2021-01-15,10251.484601762757
2021-01-18,10059.989844985914
2021-01-19,10206.557801970333
2021-01-20,10315.772256320442
2021-01-21,10184.80806126246
2021-01-22,10058.712834811518
2021-01-25,10036.701614818803
2021-01-26,10006.591097501505
2021-01-27,9926.752313174879
2021-01-28,9836.058936158435
2021-01-29,9630.435124965576
2021-02-01,10003.714485264503
2021-02-02,10323.664260863345
2021-02-03,10441.284663424172
2021-02-04,10588.553337703615
2021-02-05,10491.38648373746
2021-02-08,10627.917809612896
2021-02-09,10569.866694380604
2021-02-10,10593.881259860653
2021-02-11,10627.529806080103
2021-02-12,10630.83400633212
2021-02-15,10711.745637070037
2021-02-16,10747.694306383975
2021-02-17,10815.75674165519
2021-02-18,10814.300967947236
2021-02-19,10614.396730589771
2021-02-22,10473.011990267767
2021-02-23,10566.073332149377
2021-02-24,10692.712336230301
2021-02-25,10717.258576949389
2021-02-26,10303.336293142393
2021-03-01,10550.155230028664
2021-03-02,10738.848881828697
2021-03-03,10981.778286797835
2021-03-04,10974.461836457167
2021-03-05,10924.126309948135
2021-03-08,10955.368135317965
2021-03-09,10954.811861223312
2021-03-10,11026.869399954048
2021-03-11,10967.865207688083
2021-03-12,10901.490069088493
2021-03-15,10912.362569052724
2021-03-16,10942.323642169902
2021-03-17,10735.140360917883
2021-03-18,10601.695928327013
2021-03-19,10758.309652946475
2021-03-22,10831.705226508835
2021-03-23,10947.512757496526
2021-03-24,10779.342033001247
2021-03-25,10612.469073461962
2021-03-26,10753.869616773301
2021-03-29,10784.494399547295
2021-03-30,10860.786687173593
2021-03-31,10878.658456071966
2021-04-01,11016.831960166412
2021-04-02,11016.831960166386
2021-04-05,10806.699724500566
2021-04-06,10839.56274899042
2021-04-07,10741.91464134081
2021-04-08,10844.969526546569
2021-04-09,10817.311204085589
2021-04-12,10316.664230312572
2021-04-13,10447.228050560214
2021-04-14,10410.563452429982
2021-04-15,10444.250007004728
2021-04-16,10613.043664387895
2021-04-19,10308.843475247015
2021-04-20,10302.134943057396
2021-04-21,10319.264485299664
2021-04-22,10333.359090342017
2021-04-23,10279.616900935644
2021-04-26,10359.058638200215
2021-04-27,10462.375791105513
2021-04-28,10562.017021299182
2021-04-29,10617.666951207297
2021-04-30,10627.022627289442
2021-05-03,10664.051690146658
2021-05-04,10649.821397862357
2021-05-05,10787.696416867926
2021-05-06,10830.051517893666
2021-05-07,10832.390160327557
2021-05-10,10980.662016409975
2021-05-11,11019.62065822133
2021-05-12,11020.849391841002
2021-05-13,11022.674942510515
2021-05-14,10911.621172761616
2021-05-17,11038.334474887994
2021-05-18,11146.946442696471
2021-05-19,11139.510871711489
2021-05-20,11066.36870477318
2021-05-21,11205.946025288255
2021-05-24,11204.200977996148
2021-05-25,11268.611577430447
2021-05-26,11309.440413194543
2021-05-27,11397.575200885261
2021-05-28,11446.200177594777
2021-05-31,11463.938276571243
2021-06-01,11399.649116973545
2021-06-02,11538.67012975094
2021-06-03,11729.384840508566
2021-06-04,11739.051021246836
2021-06-07,11820.499515991582
2021-06-08,11850.598781035746
2021-06-09,11741.79962985092
2021-06-10,11850.489895560479
2021-06-11,11931.33471103447
2021-06-14,11851.403511781817
2021-06-15,11857.238841071452
2021-06-16,11772.618591152801
2021-06-17,11728.902720718683
2021-06-18,11774.343908142357
2021-06-21,11747.340693756798
2021-06-22,11772.571838831318
2021-06-23,11681.716391218493
2021-06-24,11718.769106944534
2021-06-25,11746.428724123823
2021-06-28,11776.524577896615
2021-06-29,11742.007100625824
2021-06-30,11732.434051504615
2021-07-01,11704.636173923936
2021-07-02,11695.614017852542
2021-07-05,11812.349638801963
