Date,CHINA EQUAL WEIGHTED
2011-09-28,5765.546167920858
2011-09-29,5745.165436746906
2011-09-30,5661.561019721615
2011-10-03,5339.710480807036
2011-10-04,5142.617054756996
2011-10-05,5132.128042425039
2011-10-06,5442.509743700467
2011-10-07,5704.264515324263
2011-10-10,5586.38842487329
2011-10-11,5812.107797548374
2011-10-12,5909.089954000136
2011-10-13,6295.482434138063
2011-10-14,6023.698017365586
2011-10-17,6255.129505455256
2011-10-18,5868.9142804631765
2011-10-19,5861.696788946193
2011-10-20,5745.399251066885
2011-10-21,5702.348452936955
2011-10-24,5990.639691190778
2011-10-25,6068.285040820364
2011-10-26,6236.9722944513105
2011-10-27,6475.957571035909
2011-10-28,6514.010340258317
2011-10-31,6501.824513630245
2011-11-01,6425.433119835839
2011-11-02,6523.365860417228
2011-11-03,6479.601755584837
2011-11-04,6660.898032541669
2011-11-07,6624.697072559846
2011-11-08,6551.330769788128
2011-11-09,6751.709807416781
2011-11-10,6377.492496279676
2011-11-11,6371.62824018812
2011-11-14,6628.864778324835
2011-11-15,6625.980855501511
2011-11-16,6467.8911376954975
2011-11-17,6443.8293669397335
2011-11-18,6265.774323795941
2011-11-21,6133.593220750439
2011-11-22,6141.077857657654
2011-11-23,6044.505262040978
2011-11-24,6115.878735209838
2011-11-25,6034.727336844234
2011-11-28,6137.382875624507
2011-11-29,6261.979414082635
2011-11-30,6101.253009904947
2011-12-01,6508.997049017352
2011-12-02,6507.491267632052
2011-12-05,6498.651536302496
2011-12-06,6394.98069788708
2011-12-07,6514.7511550856
2011-12-08,6516.080042137452
2011-12-09,6303.07238470171
2011-12-12,6343.685586072378
2011-12-13,6356.882582951693
2011-12-14,6375.116893963727
2011-12-15,6216.477653542002
2011-12-16,6348.413395046498
2011-12-19,6261.185598476621
2011-12-20,6190.341072698441
2011-12-21,6366.4720110863855
2011-12-22,6358.99024735524
2011-12-23,6499.648607461921
2011-12-26,6498.085926451388
2011-12-27,6482.460140756012
2011-12-28,6436.040840578545
2011-12-29,6431.439006721038
2011-12-30,6418.897173459206
2012-01-02,6418.897173459206
2012-01-03,6499.1559982798235
2012-01-04,6502.052958056397
2012-01-05,6535.047175138014
2012-01-06,6460.546187989738
2012-01-09,6574.341463167648
2012-01-10,6655.591705918504
2012-01-11,6789.037764322409
2012-01-12,6744.5022376632805
2012-01-13,6852.722236714783
2012-01-16,6743.236911574463
2012-01-17,6980.399558773527
2012-01-18,6950.607498664611
2012-01-19,7042.503573115983
2012-01-20,7052.659945880805
2012-01-23,6984.7229692057535
2012-01-24,7020.820995118037
2012-01-25,7022.674752120634
2012-01-26,7083.721448963419
2012-01-27,7100.028580893828
2012-01-30,6896.636199034219
2012-01-31,6986.483710377102
2012-02-01,6905.255362721067
2012-02-02,7117.691125089614
2012-02-03,7209.363208444179
2012-02-06,7269.979707637516
2012-02-07,7147.9314483180415
2012-02-08,7395.647349831532
2012-02-09,7470.35740739397
2012-02-10,7400.759209016442
2012-02-13,7331.999675732007
2012-02-14,7325.076898695032
2012-02-15,7541.377571720878
2012-02-16,7499.629211623031
2012-02-17,7499.143599483415
2012-02-20,7461.519693425647
2012-02-21,7444.162215405512
2012-02-22,7603.992042266609
2012-02-23,7463.738431368418
2012-02-24,7436.11290534389
2012-02-27,7410.027462048355
2012-02-28,7496.6042023135615
2012-02-29,7563.16707304086
2012-03-01,7426.423436029369
2012-03-02,7643.653868111608
2012-03-05,7520.53548397451
2012-03-06,7360.602400017207
2012-03-07,7312.6615535668425
2012-03-08,7370.030601455996
2012-03-09,7535.7185597809985
2012-03-12,7476.286258927484
2012-03-13,7544.86473622315
2012-03-14,7595.483444745406
2012-03-15,7515.64350108233
2012-03-16,7437.650560625673
2012-03-19,7264.909256464351
2012-03-20,7149.72894814322
2012-03-21,7080.0624010104075
2012-03-22,7075.574868283723
2012-03-23,6987.9569578928595
2012-03-26,6930.452645259634
2012-03-27,7075.720662180609
2012-03-28,6990.78864756917
2012-03-29,6919.144243572512
2012-03-30,6961.8308072434675
2012-04-02,6982.8391498445835
2012-04-03,7097.86597465089
2012-04-04,7217.0270387432765
2012-04-05,7250.521697346496
2012-04-06,7249.355755411401
2012-04-09,7237.206166406396
2012-04-10,7114.458409813223
2012-04-11,7007.693836168279
2012-04-12,7071.143650035084
2012-04-13,7254.2686610025285
2012-04-16,7205.330608583276
2012-04-17,7103.049537012227
2012-04-18,7185.709017430374
2012-04-19,7189.753992521341
2012-04-20,7154.605456559047
2012-04-23,7089.688652696852
2012-04-24,7023.609665014874
2012-04-25,7066.530752270881
2012-04-26,7106.81843123615
2012-04-27,7072.985338654825
2012-04-30,7157.049789549933
2012-05-01,7162.548817507695
2012-05-02,7237.280978788735
2012-05-03,7213.528991004542
2012-05-04,7195.139119510407
2012-05-07,7031.100108775346
2012-05-08,7040.503034032841
2012-05-09,6932.822482802995
2012-05-10,6873.896454431457
2012-05-11,6804.844141188749
2012-05-14,6772.806821901198
2012-05-15,6820.461851507861
2012-05-16,6584.032804977799
2012-05-17,6658.784318535427
2012-05-18,6544.497079664717
2012-05-21,6551.344775880217
2012-05-22,6692.6383969018025
2012-05-23,6686.695483193834
2012-05-24,6656.505608796965
2012-05-25,6687.456050170385
2012-05-28,6729.99136369471
2012-05-29,6934.636426680363
2012-05-30,6972.17269300385
2012-05-31,6943.287833804781
2012-06-01,6887.661451317875
2012-06-04,6568.552888686185
2012-06-05,6579.5066903819015
2012-06-06,6671.9087728343
2012-06-07,6671.607474168168
2012-06-08,6740.698099198248
2012-06-11,6872.4486980583
2012-06-12,6900.115061349031
2012-06-13,6898.216261165893
2012-06-14,6776.502164364044
2012-06-15,6866.255767390475
2012-06-18,6956.115755566676
2012-06-19,6904.159364654678
2012-06-20,6913.286113583854
2012-06-21,6793.805992898367
2012-06-22,6735.379411769604
2012-06-25,6696.500348107565
2012-06-26,6701.662576191527
2012-06-27,6774.185415519478
2012-06-28,6690.940682363111
2012-06-29,6663.071780744807
2012-07-02,6720.167276665685
2012-07-03,6816.3206349188595
2012-07-04,6936.961839347524
2012-07-05,7001.564292271968
2012-07-06,7094.109448456764
2012-07-09,6933.420871746663
2012-07-10,6930.399764935546
2012-07-11,6929.627740249289
2012-07-12,6849.389638546683
2012-07-13,6835.776549906929
2012-07-16,6802.977801736073
2012-07-17,6856.105790327816
2012-07-18,6748.566732358173
2012-07-19,6803.679642248435
2012-07-20,6857.665794699199
2012-07-23,6714.536734992747
2012-07-24,6705.402748633829
2012-07-25,6586.40802953421
2012-07-26,6497.860731770173
2012-07-27,6608.710471464146
2012-07-30,6704.5433675110735
2012-07-31,6743.24646147148
2012-08-01,6814.30490690556
2012-08-02,6824.385977046976
2012-08-03,6716.593541888901
2012-08-06,6813.388236519492
2012-08-07,6874.655620377763
2012-08-08,6899.5462287590135
2012-08-09,7008.117061867198
2012-08-10,6969.784676056973
2012-08-13,6862.492963466382
2012-08-14,6887.732287775165
2012-08-15,6839.580904236262
2012-08-16,6791.3169713200805
2012-08-17,6885.184491271708
2012-08-20,6867.298999673312
2012-08-21,6839.246684659936
2012-08-22,6775.5012204977465
2012-08-23,6805.663993686577
2012-08-24,6756.799515056519
2012-08-27,6677.27674500492
2012-08-28,6639.829771659925
2012-08-29,6620.133828374913
2012-08-30,6551.1818968131265
2012-08-31,6483.844080756295
2012-09-03,6508.452768039482
2012-09-04,6470.134069814006
2012-09-05,6350.256434959632
2012-09-06,6401.227436481612
2012-09-07,6542.328641297739
2012-09-10,6592.441952113455
2012-09-11,6533.480530599919
2012-09-12,6581.800359265544
2012-09-13,6584.6417175028755
2012-09-14,6686.208205868316
2012-09-17,6670.600509120645
2012-09-18,6620.312709780695
2012-09-19,6686.798839345527
2012-09-20,6638.775513432186
2012-09-21,6688.589154294336
2012-09-24,6720.341128671641
2012-09-25,6680.065956915434
2012-09-26,6632.496667728384
2012-09-27,6692.763407896206
2012-09-28,6773.144934355714
2012-10-01,6751.372552235965
2012-10-02,6735.023908840325
2012-10-03,6758.581957383137
2012-10-04,6759.561660377822
2012-10-05,6839.472912982022
2012-10-08,6795.451766367132
2012-10-09,6847.481374032213
2012-10-10,6879.630241271573
2012-10-11,6925.898360357807
2012-10-12,6984.430198295883
2012-10-15,6995.981312117006
2012-10-16,6990.553140413619
2012-10-17,7019.998819305511
2012-10-18,7163.61388498447
2012-10-19,7220.601106584614
2012-10-22,7239.605489889318
2012-10-23,7298.195379123052
2012-10-24,7286.001103345285
2012-10-25,7239.090606223873
2012-10-26,7125.185535767258
2012-10-29,7187.213518883279
2012-10-30,7132.339605409719
2012-10-31,7261.568054567201
2012-11-01,7413.778848172873
2012-11-02,7568.82051192786
2012-11-05,7618.831179317169
2012-11-06,7572.153507663122
2012-11-07,7651.4143669938885
2012-11-08,7496.190974322623
2012-11-09,7471.544873175969
2012-11-12,7441.699507598231
2012-11-13,7327.60086596895
2012-11-14,7421.633195687431
2012-11-15,7284.171772444336
2012-11-16,7336.905626935488
2012-11-19,7294.223375595123
2012-11-20,7285.584605777148
2012-11-21,7343.301113459251
2012-11-22,7355.618807987185
2012-11-23,7400.036348035723
2012-11-26,7389.995283302632
2012-11-27,7378.916003478802
2012-11-28,7356.362923171879
2012-11-29,7378.351740636805
2012-11-30,7433.321034207183
2012-12-03,7299.302142430394
2012-12-04,7304.035950893125
2012-12-05,7486.155221571148
2012-12-06,7540.666095134095
2012-12-07,7640.053071912298
2012-12-10,7722.610590679327
2012-12-11,7645.133210686117
2012-12-12,7725.763689305641
2012-12-13,7650.69540903134
2012-12-14,7726.09117548731
2012-12-17,7683.496511711281
2012-12-18,7653.7623932714405
2012-12-19,7710.416229262236
2012-12-20,7720.411397410397
2012-12-21,7699.010822067663
2012-12-24,7696.666461176669
2012-12-25,7698.442027291011
2012-12-26,7682.606988161654
2012-12-27,7725.72340551699
2012-12-28,7785.840031414334
2012-12-31,7839.585215061244
2013-01-01,7839.585215061244
2013-01-02,8076.194284333564
2013-01-03,8273.680419883562
2013-01-04,8314.867703881702
2013-01-07,8355.605522823467
2013-01-08,8246.233611191175
2013-01-09,8330.208800871567
2013-01-10,8277.49833601756
2013-01-11,8096.612968747891
2013-01-14,8167.967154227778
2013-01-15,8191.359142323944
2013-01-16,8181.605593251817
2013-01-17,8069.576892783281
2013-01-18,8231.993305117318
2013-01-21,8254.152936945717
2013-01-22,8312.791435026402
2013-01-23,8278.335333438516
2013-01-24,8130.846415785464
2013-01-25,7960.300498799758
2013-01-28,8016.746424701561
2013-01-29,8056.799054456016
2013-01-30,8054.800636688224
2013-01-31,8003.846641938192
2013-02-01,7946.631881475578
2013-02-04,8053.06624470853
2013-02-05,7957.376225784434
2013-02-06,7993.355027207603
2013-02-07,7991.403061374776
2013-02-08,8014.889257228428
2013-02-11,8015.018122221745
2013-02-12,7964.632384069286
2013-02-13,7980.565478092796
2013-02-14,8131.522826886516
2013-02-15,8182.44198812108
2013-02-18,8121.0579445759395
2013-02-19,7965.070165144493
2013-02-20,8024.8226504695385
2013-02-21,7941.416896613474
2013-02-22,7922.497232379466
2013-02-25,7856.38561106859
2013-02-26,7787.553482125938
2013-02-27,7836.629287453222
2013-02-28,8062.58410733872
2013-03-01,8109.205464144358
2013-03-04,7912.239355396862
2013-03-05,7968.089587885705
2013-03-06,8089.573164238819
2013-03-07,8015.454693385
2013-03-08,8141.805237609681
2013-03-11,8023.605450487702
2013-03-12,7904.092342140329
2013-03-13,7783.459285657236
2013-03-14,7802.694675599048
2013-03-15,7656.744527313007
2013-03-18,7597.552173776494
2013-03-19,7648.226518961004
2013-03-20,7767.544931989076
2013-03-21,7777.461876669172
2013-03-22,7704.9099860340975
2013-03-25,7792.225719864949
2013-03-26,7757.208834259438
2013-03-27,7865.87657894085
2013-03-28,7729.174358179625
2013-03-29,7728.0010131746785
2013-04-01,7723.348001466201
2013-04-02,7647.581268266838
2013-04-03,7600.7399169597065
2013-04-04,7595.978369206273
2013-04-05,7269.336544848088
2013-04-08,7295.715037578733
2013-04-09,7421.198415138973
2013-04-10,7479.891596134975
2013-04-11,7466.087489743545
2013-04-12,7461.274725799779
2013-04-15,7319.485718528984
2013-04-16,7303.463244531732
2013-04-17,7300.5029404949855
2013-04-18,7263.582791309693
2013-04-19,7438.39208345466
2013-04-22,7526.320640004466
2013-04-23,7411.051603458002
2013-04-24,7550.957882102008
2013-04-25,7570.5842763660885
2013-04-26,7535.9431812997755
2013-04-29,7454.2070189561
2013-04-30,7492.707093859684
2013-05-01,7488.218525531738
2013-05-02,7528.841870143407
2013-05-03,7553.439468540327
2013-05-06,7665.700922728994
2013-05-07,7723.474390180859
2013-05-08,7746.346129768451
2013-05-09,7803.1237238450685
2013-05-10,7918.224369959711
2013-05-13,7806.842902755996
2013-05-14,7739.6424240549195
2013-05-15,7860.088463681849
2013-05-16,7804.910889591032
2013-05-17,7862.67220302395
2013-05-20,7932.573593955828
2013-05-21,7916.065469292011
2013-05-22,7874.6459151769395
2013-05-23,7680.334584759344
2013-05-24,7660.983801975361
2013-05-27,7649.5565977357965
2013-05-28,7840.293917197261
2013-05-29,7728.168241881141
2013-05-30,7634.616726963916
2013-05-31,7659.0420077153685
2013-06-03,7537.761732715507
2013-06-04,7512.106790187284
2013-06-05,7461.396747407998
2013-06-06,7315.234900468127
2013-06-07,7266.67821366754
2013-06-10,7229.981174008712
2013-06-11,7053.486854068272
2013-06-12,7020.157871578303
2013-06-13,6894.137912656848
2013-06-14,6906.796447318052
2013-06-17,6971.726893503691
2013-06-18,6949.111909299528
2013-06-19,6862.472502091941
2013-06-20,6794.909450533694
2013-06-21,6754.222569679281
2013-06-24,6555.717891135243
2013-06-25,6476.522299166536
2013-06-26,6735.668788192441
2013-06-27,6782.705556543759
2013-06-28,6938.178524980898
2013-07-01,6919.560098099713
2013-07-02,6841.0660913069
2013-07-03,6652.1159287702985
2013-07-04,6747.294816246554
2013-07-05,6871.815000692632
2013-07-08,6762.60855158882
2013-07-09,6790.29365392124
2013-07-10,6787.8234673877105
2013-07-11,6934.5486839416135
2013-07-12,6939.826035470723
2013-07-15,6990.941281460195
2013-07-16,6947.716961702147
2013-07-17,6969.686283619387
2013-07-18,6974.691513989071
2013-07-19,6918.626756413973
2013-07-22,6875.355222162842
2013-07-23,7074.93435769276
2013-07-24,7086.420737730661
2013-07-25,7098.181099517743
2013-07-26,7074.364233108095
2013-07-29,6985.062131544173
2013-07-30,6978.445930531367
2013-07-31,6957.383664543191
2013-08-01,7083.27625817727
2013-08-02,7096.310403569354
2013-08-05,7148.36643079018
2013-08-06,7075.860581004585
2013-08-07,6963.147661668298
2013-08-08,6953.582528464171
2013-08-09,7081.495094476947
2013-08-12,7286.91754035434
2013-08-13,7456.242768506258
2013-08-14,7438.998226672303
2013-08-15,7432.5315545148
2013-08-16,7386.977732480334
2013-08-19,7352.186295986795
2013-08-20,7123.732400205486
2013-08-21,7143.943839999687
2013-08-22,7205.698800072524
2013-08-23,7174.620928749172
2013-08-26,7239.991247591311
2013-08-27,7197.3819795054715
2013-08-28,7094.771372718544
2013-08-29,7204.9219154353905
2013-08-30,7290.987166725173
2013-09-02,7342.425816777618
2013-09-03,7462.491093613357
2013-09-04,7433.905961131185
2013-09-05,7540.3784792986535
2013-09-06,7518.205369387606
2013-09-09,7584.593890969405
2013-09-10,7703.156448775128
2013-09-11,7700.031158961473
2013-09-12,7657.84670599512
2013-09-13,7620.54799665561
2013-09-16,7641.9095470773755
2013-09-17,7646.250558282605
2013-09-18,7605.801532351143
2013-09-19,7553.571741364659
2013-09-20,7572.6537360717375
2013-09-23,7609.469599540396
2013-09-24,7533.898410662344
2013-09-25,7531.7209333939
2013-09-26,7487.130588181795
2013-09-27,7452.799386993329
2013-09-30,7384.243006019543
2013-10-01,7391.62105131411
2013-10-02,7395.455765253598
2013-10-03,7473.15425776306
2013-10-04,7530.200598120844
2013-10-07,7513.37536005302
2013-10-08,7597.608813600014
2013-10-09,7631.494290625641
2013-10-10,7602.7224525324245
2013-10-11,7638.558254471035
2013-10-14,7625.619256833506
2013-10-15,7716.322166535726
2013-10-16,7684.156978172403
2013-10-17,7577.591989077087
2013-10-18,7628.155403496577
2013-10-21,7686.175159993248
2013-10-22,7615.944584466785
2013-10-23,7474.903278377419
2013-10-24,7422.315699490903
2013-10-25,7365.9118463779205
2013-10-28,7393.620033872677
2013-10-29,7426.343033354986
2013-10-30,7552.243439116661
2013-10-31,7647.810914199546
2013-11-01,7728.943198174565
2013-11-04,7720.884640280584
2013-11-05,7732.138242997126
2013-11-06,7678.917978248332
2013-11-07,7698.772616861211
2013-11-08,7616.8956909265435
2013-11-11,7638.249848320798
2013-11-12,7601.759637273004
2013-11-13,7515.004436211922
2013-11-14,7584.3237569273015
2013-11-15,7710.342773143314
2013-11-18,7964.926221417729
2013-11-19,7931.5622021369745
2013-11-20,8004.162682753439
2013-11-21,7987.5610409979045
2013-11-22,7967.584613557187
2013-11-25,7961.912555491019
2013-11-26,7907.2254678550735
2013-11-27,7937.7573122706135
2013-11-28,7940.927736105668
2013-11-29,8005.140874472171
2013-12-02,8074.066115952504
2013-12-03,8019.600608625909
2013-12-04,8015.379427483314
2013-12-05,7959.834081508584
2013-12-06,7912.108962094527
2013-12-09,7913.185293205111
2013-12-10,7852.751183704656
2013-12-11,7742.954505361239
2013-12-12,7698.397230871319
2013-12-13,7733.388044264055
2013-12-16,7662.003593853876
2013-12-17,7674.828110548094
2013-12-18,7679.530717874178
2013-12-19,7661.039850005547
2013-12-20,7558.769543004011
2013-12-23,7572.682186939448
2013-12-24,7675.507082722298
2013-12-25,7674.345383339853
2013-12-26,7656.8884496333185
2013-12-27,7647.233553357356
2013-12-30,7596.9707938603515
2013-12-31,7668.560963863929
2014-01-01,7668.560963863927
2014-01-02,7738.604307111047
2014-01-03,7641.755018889162
2014-01-06,7512.819299825662
2014-01-07,7493.862331483905
2014-01-08,7579.256379940129
2014-01-09,7524.5016624351965
2014-01-10,7475.547478161083
2014-01-13,7517.308175779778
2014-01-14,7463.9425604454245
2014-01-15,7546.966608898954
2014-01-16,7526.965922039698
2014-01-17,7557.163243056061
2014-01-20,7474.8456797654135
2014-01-21,7535.8922498741285
2014-01-22,7613.250525005122
2014-01-23,7472.577015707059
2014-01-24,7350.730292295944
2014-01-27,7150.7164566589845
2014-01-28,7162.369262147083
2014-01-29,7265.212940043213
2014-01-30,7258.579048965142
2014-01-31,7300.749344354149
2014-02-03,7283.346676858188
2014-02-04,7061.572544038478
2014-02-05,7029.345628941065
2014-02-06,7063.2439763872735
2014-02-07,7166.6052284833
2014-02-10,7172.274870387112
2014-02-11,7244.432865109473
2014-02-12,7382.597234052844
2014-02-13,7312.149197064815
2014-02-14,7337.149596541828
2014-02-17,7371.588164614982
2014-02-18,7327.111076181395
2014-02-19,7347.379379534257
2014-02-20,7312.883229984158
2014-02-21,7271.057825106397
2014-02-24,7164.68887288707
2014-02-25,7102.120914705711
2014-02-26,7210.088025114351
2014-02-27,7267.156167150855
2014-02-28,7231.714869482219
2014-03-03,7190.203848662183
2014-03-04,7215.149282295924
2014-03-05,7165.179699351795
2014-03-06,7166.301552688745
2014-03-07,7126.435533587251
2014-03-10,6985.704030596482
2014-03-11,7016.12521490379
2014-03-12,6890.963433212296
2014-03-13,6849.7119747229635
2014-03-14,6787.1546379708825
2014-03-17,6782.27345912435
2014-03-18,6833.396391096802
2014-03-19,6844.256898682423
2014-03-20,6821.324455792509
2014-03-21,6946.033121952443
2014-03-24,7020.499106337782
2014-03-25,6961.864784393178
2014-03-26,7029.38024035917
2014-03-27,7032.144357631601
2014-03-28,7125.956219007776
2014-03-31,7184.539082513242
2014-04-01,7236.059334904036
2014-04-02,7293.068535909332
2014-04-03,7351.182787637218
2014-04-04,7311.679966679911
2014-04-07,7286.879389530387
2014-04-08,7326.712466813519
2014-04-09,7360.214584111798
2014-04-10,7448.402798733248
2014-04-11,7354.037221866773
2014-04-14,7372.801854406657
2014-04-15,7233.621336149849
2014-04-16,7231.422993701521
2014-04-17,7244.724210034004
2014-04-18,7243.819429118395
2014-04-21,7257.767375933922
2014-04-22,7224.292203119663
2014-04-23,7156.400065522337
2014-04-24,7177.724349169451
2014-04-25,7058.509668022735
2014-04-28,6956.992274526077
2014-04-29,7010.1058620218755
2014-04-30,6939.938460095914
2014-05-01,6939.760849299247
2014-05-02,6996.143365080003
2014-05-05,6943.337153104952
2014-05-06,6918.1580032920365
2014-05-07,6817.506154624669
2014-05-08,6827.5895237629675
2014-05-09,6828.912103855474
2014-05-12,6910.7546439092985
2014-05-13,6996.3567871960295
2014-05-14,7086.300248287496
2014-05-15,7060.809822208858
2014-05-16,7026.096316748411
2014-05-19,7005.003355080734
2014-05-20,6974.805528935758
2014-05-21,7028.514250972296
2014-05-22,7129.155152531971
2014-05-23,7191.244502911298
2014-05-26,7200.3102884889495
2014-05-27,7188.202536058309
2014-05-28,7224.046991307529
2014-05-29,7180.850805628203
2014-05-30,7170.513098258105
2014-06-02,7189.708658694485
2014-06-03,7274.477138485602
2014-06-04,7220.369570617267
2014-06-05,7256.442856306287
2014-06-06,7234.667665256894
2014-06-09,7298.756346018449
2014-06-10,7412.278777680897
2014-06-11,7396.688692039124
2014-06-12,7401.336365500436
2014-06-13,7440.3690211648245
2014-06-16,7412.847745576235
2014-06-17,7383.782428214653
2014-06-18,7335.1130366342395
2014-06-19,7262.555674825733
2014-06-20,7310.081610001696
2014-06-23,7223.852687125991
2014-06-24,7259.573938947757
2014-06-25,7244.0035375177185
2014-06-26,7348.014481129484
2014-06-27,7303.409198653831
2014-06-30,7320.717826044661
2014-07-01,7326.397163053896
2014-07-02,7435.3593322030965
2014-07-03,7541.977641566987
2014-07-04,7584.92138887251
2014-07-07,7615.479469522767
2014-07-08,7619.359855639685
2014-07-09,7512.057642301664
2014-07-10,7564.536752007016
2014-07-11,7560.523092152109
2014-07-14,7591.9123814384275
2014-07-15,7660.525199582626
2014-07-16,7697.438380665627
2014-07-17,7703.483909002177
2014-07-18,7682.872908285142
2014-07-21,7630.463706868966
2014-07-22,7796.306015517206
2014-07-23,7905.450261536295
2014-07-24,7969.2083939236
2014-07-25,8013.461308600475
2014-07-28,8063.374222083495
2014-07-29,8104.436556401377
2014-07-30,8092.736306239814
2014-07-31,8094.567331015374
2014-08-01,7979.577555522944
2014-08-04,8091.485904006612
2014-08-05,8104.182012138919
2014-08-06,8140.4812472396725
2014-08-07,8062.811280511407
2014-08-08,7989.940675743482
2014-08-11,8116.758880827377
2014-08-12,8183.722094357157
2014-08-13,8273.395680403675
2014-08-14,8187.4275322610865
2014-08-15,8187.7134077023875
2014-08-18,8174.622949408294
2014-08-19,8228.239560020233
2014-08-20,8243.744368069
2014-08-21,8181.097238492973
2014-08-22,8259.276912702657
2014-08-25,8256.363778138337
2014-08-26,8223.026508435567
2014-08-27,8192.893041039186
2014-08-28,8110.936406569701
2014-08-29,8153.2349972567245
2014-09-01,8185.065235420776
2014-09-02,8238.346422077924
2014-09-03,8393.07355935799
2014-09-04,8538.545129881062
2014-09-05,8539.269218512558
2014-09-08,8571.819521839376
2014-09-09,8594.47156120046
2014-09-10,8463.101536144653
2014-09-11,8419.791297372092
2014-09-12,8406.808615409418
2014-09-15,8307.094582479878
2014-09-16,8212.015556500593
2014-09-17,8273.85814179035
2014-09-18,8248.477352746597
2014-09-19,8320.047744799152
2014-09-22,8214.353144221199
2014-09-23,8128.069677450127
2014-09-24,8247.788095344824
2014-09-25,8275.380666719791
2014-09-26,8259.156120872387
2014-09-29,8147.655623408199
2014-09-30,8098.486581122791
2014-10-01,8122.120621365533
2014-10-02,8088.044256203203
2014-10-03,8217.814345579753
2014-10-06,8286.25911548527
2014-10-07,8293.993379417137
2014-10-08,8202.876406151912
2014-10-09,8271.795436075905
2014-10-10,8190.753718421213
2014-10-13,8061.399809551075
2014-10-14,8064.800902139237
2014-10-15,8021.971219416126
2014-10-16,7939.658793797648
2014-10-17,7957.666193879425
2014-10-20,7983.019431460422
2014-10-21,7991.52815892195
2014-10-22,8140.6305927108915
2014-10-23,8113.772280594008
2014-10-24,8079.016598452361
2014-10-27,7972.266566188832
2014-10-28,8062.97979988833
2014-10-29,8173.059162668902
2014-10-30,8256.605958321532
2014-10-31,8421.135103660803
2014-11-03,8444.45118428232
2014-11-04,8424.82978529237
2014-11-05,8427.525548674945
2014-11-06,8450.847669745244
2014-11-07,8429.51543298545
2014-11-10,8487.877737450714
2014-11-11,8501.425584853798
2014-11-12,8501.374765798622
2014-11-13,8561.099456784183
2014-11-14,8581.260859231828
2014-11-17,8451.177063857302
2014-11-18,8328.539684287598
2014-11-19,8291.94045621912
2014-11-20,8281.894285802966
2014-11-21,8404.70855615459
2014-11-24,8644.97987630719
2014-11-25,8607.279867333807
2014-11-26,8696.150078733262
2014-11-27,8689.552666210342
2014-11-28,8736.882919886939
2014-12-01,8523.919373467179
2014-12-02,8696.566334536748
2014-12-03,8697.839089939234
2014-12-04,8765.045504913289
2014-12-05,8873.678933337203
2014-12-08,8932.736592989406
2014-12-09,8582.809398490077
2014-12-10,8681.577238774664
2014-12-11,8623.987704890458
2014-12-12,8601.14874889927
2014-12-15,8578.125122481144
2014-12-16,8461.127453145442
2014-12-17,8468.35378771963
2014-12-18,8601.051762765333
2014-12-19,8629.120483550683
2014-12-22,8710.562394407472
2014-12-23,8730.748170210882
2014-12-24,8689.161771784944
2014-12-25,8688.47906943983
2014-12-26,8701.672431244599
2014-12-29,8866.284393877053
2014-12-30,8851.932762184551
2014-12-31,9009.427643766867
2015-01-01,9009.427643766867
2015-01-02,9268.708631219879
2015-01-05,9363.936226197578
2015-01-06,9301.275234194689
2015-01-07,9386.601963197198
2015-01-08,9446.100883181303
2015-01-09,9445.052237900181
2015-01-12,9379.122905097494
2015-01-13,9455.345811320338
2015-01-14,9417.968821607832
2015-01-15,9611.91247007717
2015-01-16,9609.663311890441
2015-01-19,9176.045463135528
2015-01-20,9365.903015890437
2015-01-21,9555.86467973433
2015-01-22,9679.030887062741
2015-01-23,9924.935135665446
2015-01-26,9884.766238766339
2015-01-27,9700.82478149959
2015-01-28,9737.789060435274
2015-01-29,9642.010433272386
2015-01-30,9660.836602757267
2015-02-02,9502.490189164306
2015-02-03,9499.777442723738
2015-02-04,9527.338122103227
2015-02-05,9495.311588315633
2015-02-06,9524.67989195526
2015-02-09,9453.755114767286
2015-02-10,9495.40757654715
2015-02-11,9511.857445045713
2015-02-12,9534.23239035623
2015-02-13,9601.129883572234
2015-02-16,9601.196151867869
2015-02-17,9629.908046859246
2015-02-18,9668.233363283847
2015-02-19,9645.101058789138
2015-02-20,9661.785146108774
2015-02-23,9682.549722053438
2015-02-24,9723.039001702087
2015-02-25,9737.156732334002
2015-02-26,9961.992477918724
2015-02-27,9933.755297008787
2015-03-02,9987.506876845848
2015-03-03,9892.504484462059
2015-03-04,9943.209727795485
2015-03-05,9957.217727386274
2015-03-06,10174.629871569052
2015-03-09,10128.946698339183
2015-03-10,10149.32072366581
2015-03-11,10185.140360642188
2015-03-12,10171.588555833612
2015-03-13,10263.920267094387
2015-03-16,10254.499949715882
2015-03-17,10310.340982318105
2015-03-18,10365.857833638274
2015-03-19,10482.684499490595
2015-03-20,10327.68400917468
2015-03-23,10248.085055656933
2015-03-24,10235.656866544974
2015-03-25,10137.869856791136
2015-03-26,10168.605892786574
2015-03-27,10259.594852307939
2015-03-30,10675.94039305675
2015-03-31,10807.813825484414
2015-04-01,10992.09055927299
2015-04-02,11105.889389584792
2015-04-03,11105.297436435805
2015-04-06,10953.595425407193
2015-04-07,11129.486475332447
2015-04-08,12167.273254839223
2015-04-09,12645.983719835967
2015-04-10,12886.516325640583
2015-04-13,13435.2963907342
2015-04-14,12844.77733620141
2015-04-15,13007.334480795105
