Date,SOUTH AFRICA EQUAL WEIGHTED
2008-06-19,3487.7169677988436
2008-06-20,3390.444459935644
2008-06-23,3359.1149724505094
2008-06-24,3314.3704895992078
2008-06-25,3395.2958461136086
2008-06-26,3376.7788113732963
2008-06-27,3386.6965182693484
2008-06-30,3417.4178609113433
2008-07-01,3340.1455967232196
2008-07-02,3335.7253215957307
2008-07-03,3295.4641908653794
2008-07-04,3304.2927496545494
2008-07-07,3300.1514923253667
2008-07-08,3250.650405057881
2008-07-09,3312.3604045627562
2008-07-10,3275.9781816724817
2008-07-11,3266.6645355810106
2008-07-14,3273.0571859056854
2008-07-15,3192.6732871135428
2008-07-16,3321.446264209492
2008-07-17,3523.858659034375
2008-07-18,3497.1237507970172
2008-07-21,3434.7395976171715
2008-07-22,3454.0264361668997
2008-07-23,3539.64093656765
2008-07-24,3537.5080668175556
2008-07-25,3495.531991500294
2008-07-28,3515.0497579157495
2008-07-29,3628.5290491835585
2008-07-30,3728.0123242683526
2008-07-31,3783.1644665166855
2008-08-01,3661.1789502927973
2008-08-04,3609.9242082601136
2008-08-05,3620.879747660284
2008-08-06,3653.593212830674
2008-08-07,3639.718708295984
2008-08-08,3635.3277459222036
2008-08-11,3714.9929680291784
2008-08-12,3680.824349790683
2008-08-13,3642.259353351686
2008-08-14,3771.3131504388284
2008-08-15,3758.1939818607643
2008-08-18,3807.935803812
2008-08-19,3653.1128783418244
2008-08-20,3682.5586620044924
2008-08-21,3706.7741379429654
2008-08-22,3776.6859308213598
2008-08-25,3731.9200566937243
2008-08-26,3740.4462093607385
2008-08-27,3820.8489689225644
2008-08-28,3974.7739466963976
2008-08-29,3974.3073648921063
2008-09-01,3885.0508472710885
2008-09-02,3910.5668847156967
2008-09-03,3885.3179719234904
2008-09-04,3836.0260500359195
2008-09-05,3748.932450804255
2008-09-08,3973.0151010188447
2008-09-09,3910.2012517854673
2008-09-10,3845.8336706962173
2008-09-11,3753.195686668334
2008-09-12,3813.547002046755
2008-09-15,3754.92558846787
2008-09-16,3665.2888693567297
2008-09-17,3582.378499656794
2008-09-18,3476.4303716957024
2008-09-19,3742.9628131453223
2008-09-22,3787.039544952375
2008-09-23,3518.980616542718
2008-09-24,3572.284503358425
2008-09-25,3570.7066701983968
2008-09-26,3590.9596465383233
2008-09-29,3419.426522523393
2008-09-30,3615.214558093368
2008-10-01,3598.5022672282303
2008-10-02,3473.558919395244
2008-10-03,3473.5811706239747
2008-10-06,3119.797858624214
2008-10-07,3172.226305013941
2008-10-08,2963.0345923357277
2008-10-09,3061.199270961362
2008-10-10,2949.5461641261186
2008-10-13,3080.4612217171907
2008-10-14,3263.5062924802064
2008-10-15,2973.1650402072223
2008-10-16,2610.8385311968214
2008-10-17,2575.6673940621795
2008-10-20,2628.6426626195407
2008-10-21,2600.9166158725884
2008-10-22,2416.6552415361225
2008-10-23,2369.891637255179
2008-10-24,2318.7374373091193
2008-10-27,2364.5821980763803
2008-10-28,2513.368348558464
2008-10-29,2741.3654682196943
2008-10-30,2847.847220642471
2008-10-31,3013.2131666800346
2008-11-03,2991.589924727513
2008-11-04,3059.790604158061
2008-11-05,2976.1602015133844
2008-11-06,2847.7521601512913
2008-11-07,2752.5037105295287
2008-11-10,2883.0487546878517
2008-11-11,2758.9233683048833
2008-11-12,2708.0055271665356
2008-11-13,2653.161508922845
2008-11-14,2787.3951391415903
2008-11-17,2704.5301161110037
2008-11-18,2666.5901459646707
2008-11-19,2667.2390577409365
2008-11-20,2536.8978555809526
2008-11-21,2555.411600597668
2008-11-24,2700.8909898172988
2008-11-25,2858.8233369948325
2008-11-26,2912.7975063747735
2008-11-27,2999.7553022257166
2008-11-28,2961.383192501211
2008-12-01,2825.439746353527
2008-12-02,2722.885954104963
2008-12-03,2750.814827689153
2008-12-04,2795.025710247154
2008-12-05,2728.5822915290905
2008-12-08,2912.255201141844
2008-12-09,2956.5836797512347
2008-12-10,2994.253897339883
2008-12-11,2969.784328204385
2008-12-12,2805.1244433546963
2008-12-15,2766.055435563965
2008-12-16,2726.7336764372862
2008-12-17,2803.3142335489138
2008-12-18,2855.516913099185
2008-12-19,2883.426874448808
2008-12-22,2880.927615743618
2008-12-23,2908.631570656546
2008-12-24,2854.7452228138354
2008-12-25,2854.7452228138354
2008-12-26,2840.3040028968085
2008-12-29,2918.210030164744
2008-12-30,3004.9171643938766
2008-12-31,3102.508710992055
2009-01-01,3102.508710992055
2009-01-02,3077.899439345163
2009-01-05,3240.3874109301473
2009-01-06,3367.744693066889
2009-01-07,3221.9111435702803
2009-01-08,3091.0597744935135
2009-01-09,3122.9336357235375
2009-01-12,3068.220501582319
2009-01-13,3044.1051811999796
2009-01-14,2892.823087368267
2009-01-15,2881.199170929549
2009-01-16,2932.9561142832595
2009-01-19,2874.1564817539524
2009-01-20,2846.122984491957
2009-01-21,2852.6593593930384
2009-01-22,2846.489616567002
2009-01-23,2788.603206278573
2009-01-26,2807.249590687635
2009-01-27,2913.7577925481073
2009-01-28,2994.3706123553166
2009-01-29,2965.9055122291084
2009-01-30,2962.381087291997
2009-02-02,2875.7614172640356
2009-02-03,2891.6546501102807
2009-02-04,2991.3912377543443
2009-02-05,3006.535245950562
2009-02-06,3160.5167926957233
2009-02-09,3178.1907553589053
2009-02-10,3148.386720831914
2009-02-11,3090.493951333038
2009-02-12,3073.9309675724
2009-02-13,3027.37591543405
2009-02-16,3004.821442511557
2009-02-17,2944.056387804601
2009-02-18,2943.338608532656
2009-02-19,2989.342546661188
2009-02-20,2859.106421110587
2009-02-23,2885.0507899838126
2009-02-24,2836.4086748149416
2009-02-25,2849.8222327357553
2009-02-26,2933.544907193951
2009-02-27,2784.978767965122
2009-03-02,2684.0162060895805
2009-03-03,2628.382299080357
2009-03-04,2667.9840152386682
2009-03-05,2607.0910307256922
2009-03-06,2572.995535199085
2009-03-09,2521.1428323015143
2009-03-10,2602.2705510191972
2009-03-11,2715.961858819243
2009-03-12,2796.4045013211808
2009-03-13,2833.5766338343524
2009-03-16,2876.4034239909693
2009-03-17,2791.386290724276
2009-03-18,2776.2542460885907
2009-03-19,2854.466702522193
2009-03-20,2920.1721966679124
2009-03-23,3062.7275822607658
2009-03-24,3063.792226045429
2009-03-25,3111.221373898533
2009-03-26,3104.043343545899
2009-03-27,3044.366684726033
2009-03-30,2949.696928719816
2009-03-31,3043.3168357314194
2009-04-01,3178.9374483685237
2009-04-02,3291.6913652645812
2009-04-03,3291.7744244709766
2009-04-06,3269.617020202358
2009-04-07,3225.5627682413824
2009-04-08,3228.4346028227255
2009-04-09,3357.3111818130556
2009-04-10,3357.3111818130556
2009-04-13,3340.3144506746253
2009-04-14,3396.4971212561545
2009-04-15,3351.000779452574
2009-04-16,3393.1910165285335
2009-04-17,3396.702106991015
2009-04-20,3270.1314553511857
2009-04-21,3199.5788812300957
2009-04-22,3246.6264022307478
2009-04-23,3321.4777229875144
2009-04-24,3352.5840758997547
2009-04-27,3420.412653654625
2009-04-28,3467.873024428915
2009-04-29,3492.298187756525
2009-04-30,3520.408422495573
2009-05-01,3524.5550833613133
2009-05-04,3694.938272251802
2009-05-05,3665.141458322305
2009-05-06,3681.447133839469
2009-05-07,3640.545095581221
2009-05-08,3665.6301460639374
2009-05-11,3652.381939044827
2009-05-12,3620.863595699841
2009-05-13,3506.506079683455
2009-05-14,3489.639604230262
2009-05-15,3529.796841307517
2009-05-18,3573.259197875137
2009-05-19,3691.4811600415437
2009-05-20,3740.343190412735
2009-05-21,3589.587280265583
2009-05-22,3668.159568388878
2009-05-25,3656.3629411894367
2009-05-26,3637.879053127483
2009-05-27,3767.1603879068625
2009-05-28,3794.897647004508
2009-05-29,3776.61097444902
2009-06-01,3918.9711280689007
2009-06-02,3849.6504992966698
2009-06-03,3794.8865265946883
2009-06-04,3836.9427256171643
2009-06-05,3890.6147709543116
2009-06-08,3815.3060190463975
2009-06-09,3845.879664071937
2009-06-10,3869.6668914346224
2009-06-11,3837.5775530604797
2009-06-12,3820.9911706834528
2009-06-15,3836.345207602411
2009-06-16,3860.3119594150908
2009-06-17,3714.7677121462175
2009-06-18,3714.883663321836
2009-06-19,3762.0734856142626
2009-06-22,3659.5910636979484
2009-06-23,3587.688027855767
2009-06-24,3759.5062055394737
2009-06-25,3783.976774815278
2009-06-26,3847.1948609581646
2009-06-29,3903.8300890468267
2009-06-30,3952.7691602657296
2009-07-01,3996.4789173415516
2009-07-02,3927.514573880334
2009-07-03,3895.445532838125
2009-07-06,3801.5824813502204
2009-07-07,3831.8246711430957
2009-07-08,3792.0174907607557
2009-07-09,3800.265920484329
2009-07-10,3799.068964148704
2009-07-13,3773.3025032538235
2009-07-14,3867.0088876054942
2009-07-15,3948.719000998095
2009-07-16,3960.650507248103
2009-07-17,3958.5620771966405
2009-07-20,4049.255757167434
2009-07-21,4125.848881139353
2009-07-22,4168.769743240648
2009-07-23,4221.009717026274
2009-07-24,4180.206170794089
2009-07-27,4173.93541609921
2009-07-28,4120.140883916688
2009-07-29,4090.0604557533525
2009-07-30,4173.177415627109
2009-07-31,4165.725652240586
2009-08-03,4249.840600050073
2009-08-04,4188.036828453508
2009-08-05,4138.6653149893045
2009-08-06,4106.060115437434
2009-08-07,4192.855023781002
2009-08-10,4184.675284999519
2009-08-11,4104.90215998539
2009-08-12,4097.471697752862
2009-08-13,4129.165891524183
2009-08-14,4107.376516201205
2009-08-17,4016.9644767010973
2009-08-18,4113.180145416365
2009-08-19,4067.845488785731
2009-08-20,4195.508965253524
2009-08-21,4285.62742457535
2009-08-24,4397.620798924563
2009-08-25,4368.223000985151
2009-08-26,4358.19282149456
2009-08-27,4363.2581876235
2009-08-28,4438.075132432411
2009-08-31,4419.981537457441
2009-09-01,4423.262448053626
2009-09-02,4348.157964051478
2009-09-03,4403.209271685103
2009-09-04,4497.98320327234
2009-09-07,4514.041300607257
2009-09-08,4510.799696050984
2009-09-09,4521.446634797557
2009-09-10,4490.035600450809
2009-09-11,4651.256271984536
2009-09-14,4551.351645540635
2009-09-15,4594.100067032354
2009-09-16,4666.980066399934
2009-09-17,4719.067960153995
2009-09-18,4684.380998079575
2009-09-21,4629.2011665560885
2009-09-22,4688.994898179753
2009-09-23,4627.731142054399
2009-09-24,4641.696075340615
2009-09-25,4650.948192440641
2009-09-28,4684.106004904459
2009-09-29,4649.596150855474
2009-09-30,4542.658149042418
2009-10-01,4512.635257640356
2009-10-02,4406.545696548431
2009-10-05,4476.580654555526
2009-10-06,4596.62189150278
2009-10-07,4604.8613821162
2009-10-08,4678.344212178763
2009-10-09,4665.891081408382
2009-10-12,4768.127307679005
2009-10-13,4736.940115635932
2009-10-14,4796.344730771576
2009-10-15,4789.1911028516
2009-10-16,4698.757470212813
2009-10-19,4723.274595336505
2009-10-20,4713.401223471504
2009-10-21,4675.060381610498
2009-10-22,4655.027626359643
2009-10-23,4664.052018565068
2009-10-26,4634.422901703209
2009-10-27,4548.97500925662
2009-10-28,4442.954306669325
2009-10-29,4499.252975508031
2009-10-30,4462.211469629383
2009-11-02,4343.767976466131
2009-11-03,4321.453362642796
2009-11-04,4395.31754998089
2009-11-05,4409.556410765978
2009-11-06,4456.449297530188
2009-11-09,4555.825060637717
2009-11-10,4598.428132922142
2009-11-11,4684.508881892297
2009-11-12,4673.184998605665
2009-11-13,4640.8053798698875
2009-11-16,4718.365850108522
2009-11-17,4682.980995428118
2009-11-18,4680.833554566668
2009-11-19,4599.56668708377
2009-11-20,4565.276984443539
2009-11-23,4661.624799675154
2009-11-24,4678.7424307623805
2009-11-25,4715.5594920648955
2009-11-26,4559.168685121467
2009-11-27,4589.617703952929
2009-11-30,4581.726353297117
2009-12-01,4700.762372735065
2009-12-02,4742.629539338999
2009-12-03,4705.401671741325
2009-12-04,4681.6028223750845
2009-12-07,4676.290345769954
2009-12-08,4660.878802755422
2009-12-09,4573.48702044731
2009-12-10,4664.280045648068
2009-12-11,4734.32006280649
2009-12-14,4835.4194789078065
2009-12-15,4845.75165164091
2009-12-16,4862.37562416006
2009-12-17,4863.814866634855
2009-12-18,4860.873812630206
2009-12-21,4771.761221745244
2009-12-22,4826.352028970887
2009-12-23,4897.482507359559
2009-12-24,4946.11327086982
2009-12-25,4946.11327086982
2009-12-28,5025.299519166655
2009-12-29,5034.013435304404
2009-12-30,5047.807219359996
2009-12-31,5104.831914854219
2010-01-01,5104.831914854219
2010-01-04,5131.264051066226
2010-01-05,5182.639803904521
2010-01-06,5177.860281191113
2010-01-07,5118.418468360485
2010-01-08,5141.388206131705
2010-01-11,5070.375353866932
2010-01-12,5002.480552032861
2010-01-13,5004.851656474343
2010-01-14,5026.858590235519
2010-01-15,5055.21080835282
2010-01-18,5066.117073653148
2010-01-19,5109.380413455174
2010-01-20,5078.727955006552
2010-01-21,5049.516257705964
2010-01-22,4909.640822509408
2010-01-25,4905.508281003511
2010-01-26,4892.59744286707
2010-01-27,4888.1273172595575
2010-01-28,4969.504738914952
2010-01-29,5027.230982628617
2010-02-01,5000.259543436045
2010-02-02,5061.686637078563
2010-02-03,5102.7219075643825
2010-02-04,4996.678181912584
2010-02-05,4891.112652571719
2010-02-08,4906.582647107045
2010-02-09,4967.3932374427095
2010-02-10,4960.545656844875
2010-02-11,5023.419319559811
2010-02-12,4986.404120470909
2010-02-15,5058.186807684939
2010-02-16,5071.425229802325
2010-02-17,5210.665358597415
2010-02-18,5215.778926924676
2010-02-19,5177.268418511107
2010-02-22,5145.473515783727
2010-02-23,5117.904809990559
2010-02-24,5065.165248711855
2010-02-25,5041.888303384028
2010-02-26,5166.5965003493975
2010-03-01,5294.73174410739
2010-03-02,5347.725851865102
2010-03-03,5407.064595127006
2010-03-04,5487.187065259985
2010-03-05,5516.845918199938
2010-03-08,5589.334012790205
2010-03-09,5583.487675671975
2010-03-10,5599.821742407848
2010-03-11,5519.604820204603
2010-03-12,5549.25475858531
2010-03-15,5558.332851981619
2010-03-16,5587.303986717861
2010-03-17,5725.698434551789
2010-03-18,5839.227551391575
2010-03-19,5790.420971689954
2010-03-22,5795.503511571203
2010-03-23,5773.253270016212
2010-03-24,5810.912919552375
2010-03-25,5792.934766285687
2010-03-26,5763.380717349385
2010-03-29,5776.336333962107
2010-03-30,5799.23808821369
2010-03-31,5788.388514168739
2010-04-01,5875.955939655029
2010-04-02,5875.955939655029
2010-04-05,5929.724954165238
2010-04-06,6060.152535466837
2010-04-07,6118.973706584905
2010-04-08,6017.490424784845
2010-04-09,6046.27017990226
2010-04-12,5982.987288271269
2010-04-13,5903.858208614339
2010-04-14,5925.764898596429
2010-04-15,5978.092580718415
2010-04-16,5866.577558724009
2010-04-19,5786.585342169152
2010-04-20,5884.430594278328
2010-04-21,5908.730028980482
2010-04-22,5830.631934838767
2010-04-23,5871.526857909341
2010-04-26,6018.330855804116
2010-04-27,5995.444228927735
2010-04-28,5885.215209579245
2010-04-29,5990.679790082628
2010-04-30,5977.080695283222
2010-05-03,6002.230950431202
2010-05-04,5854.931893588767
2010-05-05,5795.94981020493
2010-05-06,5811.056619811593
2010-05-07,5604.609756721173
2010-05-10,5899.546109172782
2010-05-11,5923.43095797235
2010-05-12,6164.892163684958
2010-05-13,6156.442706021745
2010-05-14,6029.501300770343
2010-05-17,6077.40200428893
2010-05-18,6093.229051784008
2010-05-19,5839.166406787073
2010-05-20,5545.287043215276
2010-05-21,5490.865912594449
2010-05-24,5703.338358452422
2010-05-25,5546.860129416415
2010-05-26,5986.248642664577
2010-05-27,6043.270179259968
2010-05-28,6052.459770354232
2010-05-31,6013.1746548871315
2010-06-01,5986.314178736898
2010-06-02,6045.958637393648
2010-06-03,6032.84702509829
2010-06-04,5920.404387490207
2010-06-07,5845.284261663359
2010-06-08,5848.822506166659
2010-06-09,5924.93394738723
2010-06-10,5984.547872801141
2010-06-11,5940.721643855614
2010-06-14,6011.766790451179
2010-06-15,6091.938461619821
2010-06-16,6101.935221070562
2010-06-17,6135.200573817718
2010-06-18,6186.937145242858
2010-06-21,6235.940771635721
2010-06-22,6200.040529711539
2010-06-23,6190.297038592746
2010-06-24,6049.716256528659
2010-06-25,6046.928450475273
2010-06-28,6092.373010380765
2010-06-29,5996.418209930454
2010-06-30,5883.959052859142
2010-07-01,5649.488755664904
2010-07-02,5688.922106283184
2010-07-05,5708.988607923632
2010-07-06,5826.243066087787
2010-07-07,5838.9461564280755
2010-07-08,5875.766584998072
2010-07-09,5920.2525982655425
2010-07-12,5924.202528364106
2010-07-13,5989.169212953315
2010-07-14,5972.035917915608
2010-07-15,5891.979158085382
2010-07-16,5844.448014732908
2010-07-19,5737.444571536395
2010-07-20,5815.302438382224
2010-07-21,6011.730908404053
2010-07-22,6133.131773060719
2010-07-23,6192.50327824451
2010-07-26,6249.654200041255
2010-07-27,6239.003663821725
2010-07-28,6189.341036747247
2010-07-29,6207.713590076175
2010-07-30,6214.070506935967
2010-08-02,6250.682759013776
2010-08-03,6147.0254817939
2010-08-04,6160.605675317304
2010-08-05,6178.919532757211
2010-08-06,6100.913564993097
2010-08-09,6156.469976602897
2010-08-10,6122.977510246475
2010-08-11,6103.839094343601
2010-08-12,6142.341483484711
2010-08-13,6162.3049243396645
2010-08-16,6163.917885159332
2010-08-17,6196.784745084189
2010-08-18,6113.150497676107
2010-08-19,6095.876709648975
2010-08-20,6075.622558139658
2010-08-23,6143.021714551152
2010-08-24,6068.066784784329
2010-08-25,5988.557760505939
2010-08-26,6076.786989904406
2010-08-27,6062.737894481982
2010-08-30,6157.013367249643
2010-08-31,6175.696841097862
2010-09-01,6316.704783426444
2010-09-02,6355.617375137322
2010-09-03,6383.766085111043
2010-09-06,6362.841562156022
2010-09-07,6345.807258631166
2010-09-08,6373.708765299587
2010-09-09,6452.450992802816
2010-09-10,6503.187369168104
2010-09-13,6574.214919365572
2010-09-14,6566.75351294675
2010-09-15,6544.74509426108
2010-09-16,6437.675320401685
2010-09-17,6425.716532288193
2010-09-20,6524.876090350852
2010-09-21,6540.863272645079
2010-09-22,6467.635412677665
2010-09-23,6487.561864686379
2010-09-24,6458.985082974793
2010-09-27,6537.336802948497
2010-09-28,6526.159858501518
2010-09-29,6571.425632183595
2010-09-30,6621.2187010817215
2010-10-01,6579.1276446796555
2010-10-04,6507.363171458259
2010-10-05,6594.673452426864
2010-10-06,6610.567377810867
2010-10-07,6507.640783428294
2010-10-08,6549.623754587797
2010-10-11,6561.800108173015
2010-10-12,6626.238348458367
2010-10-13,6725.820167151435
2010-10-14,6686.230121851236
2010-10-15,6627.199802358107
2010-10-18,6629.042086982854
2010-10-19,6607.470938351995
2010-10-20,6585.726094528878
2010-10-21,6658.980582505701
2010-10-22,6578.996599671416
2010-10-25,6584.157219265184
2010-10-26,6609.20582226299
2010-10-27,6483.200449356591
2010-10-28,6507.932262278854
2010-10-29,6611.705823412524
2010-11-01,6617.646704433746
2010-11-02,6636.487163473709
2010-11-03,6714.577930110953
2010-11-04,6746.7529467323375
2010-11-05,6874.285308742367
2010-11-08,6860.5822561454515
2010-11-09,6966.258460173335
2010-11-10,7007.717075308696
2010-11-11,6960.284816565313
2010-11-12,6956.21307861622
2010-11-15,6962.476030002689
