Date,KOREA EQUAL WEIGHTED
2017-09-19,5650.732793905389
2017-09-20,5634.86422394878
2017-09-21,5590.866332007798
2017-09-22,5491.982104633218
2017-09-25,5489.890577190244
2017-09-26,5574.1004508349415
2017-09-27,5557.53840032812
2017-09-28,5477.431474803984
2017-09-29,5543.981796479538
2017-10-02,5584.607429957489
2017-10-03,5575.818009952025
2017-10-04,5572.499493940492
2017-10-05,5594.857040247651
2017-10-06,5586.273411291805
2017-10-09,5583.893742107015
2017-10-10,5659.414198586093
2017-10-11,5648.373045296695
2017-10-12,5719.0607467194295
2017-10-13,5770.413372757713
2017-10-16,5832.065056177282
2017-10-17,5830.378299051776
2017-10-18,5822.43188978866
2017-10-19,5808.6473338670685
2017-10-20,5870.793231681677
2017-10-23,5861.3735946628885
2017-10-24,5893.292616981287
2017-10-25,5864.62503756547
2017-10-26,5932.506886915734
2017-10-27,5995.314866103538
2017-10-30,5980.58720635077
2017-10-31,6024.97100830119
2017-11-01,6100.282883068807
2017-11-02,6045.808027628421
2017-11-03,6150.584776893841
2017-11-06,6153.356589489766
2017-11-07,6187.417691077125
2017-11-08,6166.652923269652
2017-11-09,6136.644189549135
2017-11-10,6079.834129777099
2017-11-13,6027.175552223314
2017-11-14,6000.659924185678
2017-11-15,6007.586816610796
2017-11-16,6126.745615765092
2017-11-17,6143.792620676527
2017-11-20,6157.38746707447
2017-11-21,6182.541907573037
2017-11-22,6190.304117630952
2017-11-23,6195.694880205689
2017-11-24,6154.439403886004
2017-11-27,6135.651788992497
2017-11-28,6190.108030970188
2017-11-29,6260.25393647923
2017-11-30,6098.146702310407
2017-12-01,6131.610069061638
2017-12-04,6189.064536785497
2017-12-05,6264.067379958627
2017-12-06,6145.73279016635
2017-12-07,6081.821859007262
2017-12-08,6064.201741986238
2017-12-11,6095.975385516077
2017-12-12,6105.672208761054
2017-12-13,6204.011715533984
2017-12-14,6160.544858216548
2017-12-15,6230.9201969089645
2017-12-18,6179.50666497876
2017-12-19,6183.604604661507
2017-12-20,6158.404873466781
2017-12-21,6086.539043036359
2017-12-22,6137.5621472924195
2017-12-25,6137.5621472924195
2017-12-26,6160.586926875564
2017-12-27,6203.09003507476
2017-12-28,6274.6627482879185
2017-12-29,6238.084934132344
2018-01-01,6238.084934132346
2018-01-02,6318.148271875885
2018-01-03,6311.07101624749
2018-01-04,6270.768896897618
2018-01-05,6345.709281854555
2018-01-08,6418.17906948374
2018-01-09,6483.426098106296
2018-01-10,6475.223865161067
2018-01-11,6423.124416913335
2018-01-12,6462.722278128489
2018-01-15,6428.824859229074
2018-01-16,6447.672368478442
2018-01-17,6384.671837304039
2018-01-18,6348.536022087626
2018-01-19,6407.861147347602
2018-01-22,6349.844127294795
2018-01-23,6431.163988037879
2018-01-24,6357.745989824837
2018-01-25,6392.954286043534
2018-01-26,6430.260445095472
2018-01-29,6533.137941840751
2018-01-30,6417.702627808427
2018-01-31,6421.513148393677
2018-02-01,6379.494659610569
2018-02-02,6293.595148775426
2018-02-05,6140.090672399563
2018-02-06,6056.648681842679
2018-02-07,5980.773919182344
2018-02-08,6004.755709982363
2018-02-09,5874.962979529272
2018-02-12,5904.767605274548
2018-02-13,5818.43744796955
2018-02-14,5871.192668184495
2018-02-15,5836.848578695535
2018-02-16,5851.383848482222
2018-02-19,6053.143948099077
2018-02-20,5982.044004603084
2018-02-21,6024.503266967546
2018-02-22,5942.466054929635
2018-02-23,6087.688282225816
2018-02-26,6149.558392841106
2018-02-27,6164.651163149497
2018-02-28,6031.524590239379
2018-03-01,6040.439271244783
2018-03-02,5924.336182807773
2018-03-05,5842.35231537984
2018-03-06,5894.254821248787
2018-03-07,5865.604525427534
2018-03-08,5970.80806005255
2018-03-09,6078.315787662401
2018-03-12,6186.4143147678
2018-03-13,6080.877392935343
2018-03-14,6082.345567033205
2018-03-15,6121.892003811891
2018-03-16,6156.185880647474
2018-03-19,6049.379689039467
2018-03-20,6120.323647517733
2018-03-21,6118.357264876119
2018-03-22,6114.544645206754
2018-03-23,5853.688024856828
2018-03-26,5874.473801522082
2018-03-27,6012.313569517776
2018-03-28,5980.4995133661005
2018-03-29,6069.841700454401
2018-03-30,6092.803376368537
2018-04-02,6151.091659939743
2018-04-03,6195.772366164863
2018-04-04,6070.411053725586
2018-04-05,6144.589302890499
2018-04-06,6058.232883783419
2018-04-09,6077.409576883571
2018-04-10,6089.342171170368
2018-04-11,6038.3214743022345
2018-04-12,6048.579923152694
2018-04-13,6053.682679185231
2018-04-16,5995.873646012146
2018-04-17,6040.662401165214
2018-04-18,6066.392068061582
2018-04-19,6085.314615746157
2018-04-20,6111.110014675723
2018-04-23,6127.343815900684
2018-04-24,6104.697899230702
2018-04-25,6053.274150906106
2018-04-26,6110.553994448238
2018-04-27,6153.218286562898
2018-04-30,6311.831067137296
2018-05-01,6360.52737421517
2018-05-02,6324.629404647161
2018-05-03,6255.315967865091
2018-05-04,6224.955796655953
2018-05-07,6233.315299173599
2018-05-08,6214.656458390845
2018-05-09,6225.136108658077
2018-05-10,6315.775910861982
2018-05-11,6361.006022336921
2018-05-14,6407.989306469797
2018-05-15,6391.743326224631
2018-05-16,6392.09161946027
2018-05-17,6333.566264298131
2018-05-18,6405.17166012222
2018-05-21,6357.471029367467
2018-05-22,6345.051457135298
2018-05-23,6352.839834551848
2018-05-24,6359.866209233824
2018-05-25,6339.754129689672
2018-05-28,6476.47632161264
2018-05-29,6451.461019013768
2018-05-30,6282.569898583833
2018-05-31,6291.598379659039
2018-06-01,6350.744970269017
2018-06-04,6379.073997681208
2018-06-05,6412.145954321216
2018-06-06,6351.186753329453
2018-06-07,6412.863288484171
2018-06-08,6366.525826389246
2018-06-11,6391.241013723621
2018-06-12,6423.198929025295
2018-06-13,6430.291563534539
2018-06-14,6353.472303737029
2018-06-15,6237.27879502991
2018-06-18,6136.495940890482
2018-06-19,6011.133448560402
2018-06-20,6084.166201353487
2018-06-21,5929.898941194581
2018-06-22,6011.855171948789
2018-06-25,5989.36532631779
2018-06-26,5976.256926323909
2018-06-27,5923.615952875398
2018-06-28,5874.7252049426725
2018-06-29,5926.322086543988
2018-07-02,5771.132552415004
2018-07-03,5735.184491141185
2018-07-04,5747.495567454885
2018-07-05,5683.527582421535
2018-07-06,5768.016255935457
2018-07-09,5798.0521892229945
2018-07-10,5802.467937253411
2018-07-11,5721.364766185146
2018-07-12,5721.600089919617
2018-07-13,5785.932734389477
2018-07-16,5699.211764218538
2018-07-17,5721.604475773048
2018-07-18,5649.51728598708
2018-07-19,5599.318188463905
2018-07-20,5569.754405624995
2018-07-23,5576.864955666514
2018-07-24,5593.980864335055
2018-07-25,5639.091114589074
2018-07-26,5688.380449435106
2018-07-27,5701.061954993449
2018-07-30,5679.576050975564
2018-07-31,5720.045304512019
2018-08-01,5751.60123467805
2018-08-02,5670.546792426531
2018-08-03,5735.495860082744
2018-08-06,5772.375489308761
2018-08-07,5772.778645593281
2018-08-08,5768.8594745101955
2018-08-09,5811.605176367983
2018-08-10,5824.738634836158
2018-08-13,5704.275467735849
2018-08-14,5776.846775780504
2018-08-15,5807.486405088512
2018-08-16,5711.776214978209
2018-08-17,5753.992361340865
2018-08-20,5759.274237055906
2018-08-21,5782.863482573777
2018-08-22,5713.55024228303
2018-08-23,5732.052659817329
2018-08-24,5742.512643259505
2018-08-27,5758.161165008901
2018-08-28,5786.695079082712
2018-08-29,5805.079752471437
2018-08-30,5792.581025248643
2018-08-31,5811.523046608884
2018-09-03,5817.625619048292
2018-09-04,5843.309762101089
2018-09-05,5727.9786226933265
2018-09-06,5712.1994613757815
2018-09-07,5784.070873331302
2018-09-10,5768.397108974435
2018-09-11,5776.0143146602
2018-09-12,5766.190266075582
2018-09-13,5811.696352703285
2018-09-14,5893.2265545829505
2018-09-17,5793.294693124321
2018-09-18,5801.58184022159
2018-09-19,5811.906782670566
2018-09-20,5787.944223088515
2018-09-21,5867.688284831062
2018-09-24,5853.254851669342
2018-09-25,5855.489866249954
2018-09-26,5873.9315690973535
2018-09-27,5995.753765437203
2018-09-28,6039.034028505872
2018-10-01,6030.464404443953
2018-10-02,5934.7767640876
2018-10-03,5943.778202237326
2018-10-04,5817.8344632679145
2018-10-05,5795.067431270188
2018-10-08,5737.5382619403235
2018-10-09,5739.038991247255
2018-10-10,5630.444748825689
2018-10-11,5326.401252491657
2018-10-12,5460.872420883104
2018-10-15,5399.87323067735
2018-10-16,5430.089510881892
2018-10-17,5512.796088941633
2018-10-18,5430.987728112929
2018-10-19,5466.413186930939
2018-10-22,5533.856100395584
2018-10-23,5335.523967465491
2018-10-24,5399.257568139668
2018-10-25,5327.605363580775
2018-10-26,5171.93636955532
2018-10-29,5071.399495166032
2018-10-30,5105.9471757220335
2018-10-31,5168.736847836452
2018-11-01,5109.746547431479
2018-11-02,5370.482530598335
2018-11-05,5321.620920157249
2018-11-06,5348.65135830385
2018-11-07,5301.5752142065385
2018-11-08,5396.636852757479
2018-11-09,5353.743113828307
2018-11-12,5331.948993270222
2018-11-13,5315.649393646678
2018-11-14,5285.691590511233
2018-11-15,5374.5485957605815
2018-11-16,5378.474170447762
2018-11-19,5409.993727886756
2018-11-20,5424.626082196507
2018-11-21,5404.091195570351
2018-11-22,5375.954096152444
2018-11-23,5358.7159175025445
2018-11-26,5439.461017225102
2018-11-27,5496.37206481817
2018-11-28,5541.819252229636
2018-11-29,5548.575794872037
2018-11-30,5553.112546012951
2018-12-03,5662.269999191737
2018-12-04,5671.639719664772
2018-12-05,5608.962370865115
2018-12-06,5477.444539241465
2018-12-07,5491.285427132024
2018-12-10,5426.739645036667
2018-12-11,5417.172706194141
2018-12-12,5505.302794598492
2018-12-13,5596.811503605128
2018-12-14,5539.606691796979
2018-12-17,5522.747736289048
2018-12-18,5519.381971972889
2018-12-19,5569.441363835821
2018-12-20,5517.110947892747
2018-12-21,5552.584310959743
2018-12-24,5504.945369647705
2018-12-25,5504.945369647704
2018-12-26,5430.029886494228
2018-12-27,5524.441345232791
2018-12-28,5554.7989647565
2018-12-31,5556.256725933448
2019-01-01,5556.256725933448
2019-01-02,5461.6319067724535
2019-01-03,5379.59834895894
2019-01-04,5439.311454075714
2019-01-07,5487.368548230539
2019-01-08,5426.1586380573635
2019-01-09,5478.846808235886
2019-01-10,5476.955769289017
2019-01-11,5522.9287247798975
2019-01-14,5475.028472306757
2019-01-15,5570.640331030606
2019-01-16,5608.167523558062
2019-01-17,5588.973775144703
2019-01-18,5646.1969825263795
2019-01-21,5601.41048112748
2019-01-22,5587.263716013383
2019-01-23,5625.628472362719
2019-01-24,5652.804170620422
2019-01-25,5703.027337044013
2019-01-28,5700.891318495084
2019-01-29,5721.709846086888
2019-01-30,5751.88877614493
2019-01-31,5762.390214327949
2019-02-01,5705.841726565542
2019-02-04,5725.562665288851
2019-02-05,5734.846005280775
2019-02-06,5750.722232302471
2019-02-07,5747.351368115385
2019-02-08,5715.183209766751
2019-02-11,5747.6235249288075
2019-02-12,5740.916637908978
2019-02-13,5789.880807283233
2019-02-14,5821.17788391266
2019-02-15,5755.823333494251
2019-02-18,5794.608010550484
2019-02-19,5760.426938828749
2019-02-20,5844.127493766803
2019-02-21,5830.81266984309
2019-02-22,5837.549970155195
2019-02-25,5878.96004869322
2019-02-26,5886.132783590358
2019-02-27,5885.95170130469
2019-02-28,5805.310104745389
2019-03-01,5805.055206387334
2019-03-04,5822.677023506627
2019-03-05,5811.922497335302
2019-03-06,5770.754232933206
2019-03-07,5766.49669119626
2019-03-08,5657.387285782243
2019-03-11,5693.150248542361
2019-03-12,5721.697610626233
2019-03-13,5683.911527638429
2019-03-14,5684.883176777583
2019-03-15,5743.272537629751
2019-03-18,5784.4733282796
2019-03-19,5765.467463194019
2019-03-20,5752.828400454718
2019-03-21,5710.4285141663
2019-03-22,5727.093852541436
2019-03-25,5581.866461044854
2019-03-26,5633.456289645306
2019-03-27,5617.698220803316
2019-03-28,5584.487349100149
2019-03-29,5662.894513251651
2019-04-01,5736.132966445427
2019-04-02,5744.772782154348
2019-04-03,5792.6328269944315
2019-04-04,5793.7510980114685
2019-04-05,5791.380975417259
2019-04-08,5738.84660908934
2019-04-09,5752.45655858044
2019-04-10,5814.119761395868
2019-04-11,5799.363910560711
2019-04-12,5797.547071384242
2019-04-15,5852.871775308594
2019-04-16,5853.237751436809
2019-04-17,5848.071636839874
2019-04-18,5790.8067036582715
2019-04-19,5804.019322720744
2019-04-22,5771.096847598583
2019-04-23,5819.454192934267
2019-04-24,5726.599972586678
2019-04-25,5678.835506336073
2019-04-26,5638.3947226842565
2019-04-29,5730.9569595985095
2019-04-30,5641.509369922721
2019-05-01,5624.6960107400855
2019-05-02,5689.692154369923
2019-05-03,5624.057033184895
2019-05-06,5620.289241514606
2019-05-07,5578.283809352584
2019-05-08,5543.293501509811
2019-05-09,5306.888052213182
2019-05-10,5329.230053862452
2019-05-13,5197.205954409347
2019-05-14,5202.356064817556
2019-05-15,5258.088656878335
2019-05-16,5205.764922218535
2019-05-17,5169.3906411421885
2019-05-20,5150.180447743788
2019-05-21,5137.814769938163
2019-05-22,5163.55320748921
2019-05-23,5156.378570301452
2019-05-24,5122.235476101489
2019-05-27,5151.957473471155
2019-05-28,5170.524046303134
2019-05-29,5084.993502167961
2019-05-30,5145.276551797496
2019-05-31,5164.972028106392
2019-06-03,5215.685731104724
2019-06-04,5207.420931750119
2019-06-05,5194.722265710214
2019-06-06,5185.283594631368
2019-06-07,5143.219472052907
2019-06-10,5205.287204323267
2019-06-11,5259.204537613526
2019-06-12,5255.184744272474
2019-06-13,5283.182049459551
2019-06-14,5275.09309380725
2019-06-17,5253.35763888385
2019-06-18,5282.5098790435795
2019-06-19,5370.369917647148
2019-06-20,5416.117668273059
2019-06-21,5371.518024781252
2019-06-24,5375.825764347164
2019-06-25,5362.878133909482
2019-06-26,5358.855679054297
2019-06-27,5362.606468281304
2019-06-28,5322.96958201887
2019-07-01,5351.467240797249
2019-07-02,5310.825123698625
2019-07-03,5224.785259347281
2019-07-04,5240.689856919851
2019-07-05,5278.536151718689
2019-07-08,5118.681342663423
2019-07-09,5051.182575677849
2019-07-10,5025.162189373757
2019-07-11,5097.260377228043
2019-07-12,5087.531964458732
2019-07-15,5055.620385617726
2019-07-16,5104.0894982633245
2019-07-17,5058.716900100374
2019-07-18,5030.017483532098
2019-07-19,5121.858302493412
2019-07-22,5091.029888195505
2019-07-23,5141.069450505254
2019-07-24,5117.542237853109
2019-07-25,5042.439070623956
2019-07-26,4999.359906323067
2019-07-29,4932.105980137596
2019-07-30,4929.778495194154
2019-07-31,4934.04836983035
2019-08-01,4922.837828369627
2019-08-02,4783.10170869006
2019-08-05,4545.896717370659
2019-08-06,4475.691884623556
2019-08-07,4420.687467962985
2019-08-08,4507.554168379325
2019-08-09,4532.754238845326
2019-08-12,4495.713099602452
2019-08-13,4449.542982625195
2019-08-14,4505.948827033946
2019-08-15,4522.78250181649
2019-08-16,4493.894787839435
2019-08-19,4559.9981923613095
2019-08-20,4608.539165424283
2019-08-21,4648.195872976257
2019-08-22,4620.178952509697
2019-08-23,4585.373451014733
2019-08-26,4468.580469814816
2019-08-27,4510.132947231299
2019-08-28,4552.17425027349
2019-08-29,4560.988023571177
2019-08-30,4703.915425750857
2019-09-02,4740.2866301595495
2019-09-03,4718.647999128389
2019-09-04,4765.840887167172
2019-09-05,4790.2241302297
2019-09-06,4788.078971882993
2019-09-09,4819.625193124664
2019-09-10,4856.812106608743
2019-09-11,4953.762168852937
2019-09-12,4938.717426306671
2019-09-13,4914.879336961001
2019-09-16,5064.499508191035
2019-09-17,5016.762452526483
2019-09-18,5003.798704075587
2019-09-19,4954.46142927478
2019-09-20,5023.854752524431
2019-09-23,4998.554922948433
2019-09-24,4995.0071443337
2019-09-25,4929.862303996854
2019-09-26,4935.29273466988
2019-09-27,4876.155636974571
2019-09-30,4960.255233702182
2019-10-01,5003.443774227583
2019-10-02,4863.517159676837
2019-10-03,4846.249448881861
2019-10-04,4861.194841167032
2019-10-07,4928.178965998161
2019-10-08,5006.6684777474575
2019-10-09,4995.952930459018
2019-10-10,4920.721711291123
2019-10-11,4963.024246809877
2019-10-14,5069.465935895675
2019-10-15,5062.731045258438
2019-10-16,5081.18153712558
2019-10-17,5039.882022322073
2019-10-18,5018.960684727103
2019-10-21,5127.094435899133
2019-10-22,5221.292655885547
2019-10-23,5201.754430430393
2019-10-24,5223.815694989709
2019-10-25,5175.105480870069
2019-10-28,5145.774101014278
2019-10-29,5215.496870272822
2019-10-30,5181.482221641743
2019-10-31,5176.259470998366
2019-11-01,5181.961744275311
2019-11-04,5307.24622756154
2019-11-05,5380.37852717587
2019-11-06,5330.5319245449955
2019-11-07,5363.3187862613
2019-11-08,5371.895242016553
2019-11-11,5271.715271551355
2019-11-12,5332.440738020733
2019-11-13,5235.356883570729
2019-11-14,5252.612823648497
2019-11-15,5317.040383632546
2019-11-18,5305.026214218406
2019-11-19,5248.1448222678555
2019-11-20,5198.931150392021
2019-11-21,5084.349356781914
2019-11-22,5094.7243140302435
2019-11-25,5194.376997225481
2019-11-26,5189.588794853185
2019-11-27,5200.122213852252
2019-11-28,5180.6449909785715
2019-11-29,5082.953235976121
2019-12-02,5072.696494211697
2019-12-03,5038.635569714848
2019-12-04,4976.85478320854
2019-12-05,4963.611668924392
2019-12-06,5018.024704884738
2019-12-09,5003.716918249288
2019-12-10,5011.642737863114
2019-12-11,5015.392794695571
2019-12-12,5104.021791714818
2019-12-13,5226.663365379774
2019-12-16,5196.983548534398
2019-12-17,5236.185842318023
2019-12-18,5241.272484684182
2019-12-19,5273.459508717825
2019-12-20,5333.519453766
2019-12-23,5332.738502636158
2019-12-24,5300.230474360538
2019-12-25,5300.230474360538
2019-12-26,5318.9291039149475
2019-12-27,5347.192905788922
2019-12-30,5350.896292125671
2019-12-31,5340.647359361244
2020-01-01,5340.6473593612445
2020-01-02,5279.861500117662
2020-01-03,5254.365010574961
2020-01-06,5138.635401206848
2020-01-07,5251.083392097599
2020-01-08,5117.735797531178
2020-01-09,5242.14258570926
2020-01-10,5254.138672623775
2020-01-13,5335.231023568663
2020-01-14,5383.544447439708
2020-01-15,5369.699877883533
2020-01-16,5343.285503562803
2020-01-17,5365.580747848005
2020-01-20,5372.957809972945
2020-01-21,5294.198513529144
2020-01-22,5356.726436174755
2020-01-23,5307.641623314536
2020-01-24,5317.510707512084
2020-01-27,5323.546474489964
2020-01-28,5096.809972810723
2020-01-29,5115.953796249041
2020-01-30,5011.939492731869
2020-01-31,4889.40079660156
2020-02-03,4861.578446258203
2020-02-04,4961.763171166211
2020-02-05,4958.283145172681
2020-02-06,5199.974070203794
2020-02-07,5142.641549237159
2020-02-10,5140.121776504796
2020-02-11,5229.506434401451
2020-02-12,5287.644751121815
2020-02-13,5266.819025275817
2020-02-14,5235.304769620951
2020-02-17,5235.073239746283
2020-02-18,5159.948939315885
2020-02-19,5151.840259536394
2020-02-20,5050.9461990754735
2020-02-21,4896.448221530706
2020-02-24,4661.457929083908
2020-02-25,4755.173520495606
2020-02-26,4697.136452303596
2020-02-27,4611.693592856996
2020-02-28,4476.017619201672
2020-03-02,4483.556124378515
2020-03-03,4472.508120105824
2020-03-04,4600.524179140148
2020-03-05,4686.470466114734
2020-03-06,4484.842759881277
2020-03-09,4203.122213827327
2020-03-10,4288.224648562404
2020-03-11,4231.133893417285
2020-03-12,4058.4530433937252
2020-03-13,3835.5236642868467
2020-03-16,3687.005223463903
2020-03-17,3615.6560288912697
2020-03-18,3459.381075166462
2020-03-19,3071.099842708081
2020-03-20,3424.4501874628068
2020-03-23,3142.5521050410757
2020-03-24,3401.9724916803184
2020-03-25,3707.0593149143106
2020-03-26,3615.5420168462597
2020-03-27,3738.199671826616
2020-03-30,3714.5967758032475
2020-03-31,3868.777304151481
2020-04-01,3689.7860618473096
2020-04-02,3842.0986070310564
2020-04-03,3840.735606545833
2020-04-06,4016.4156893816225
2020-04-07,4060.96522027918
2020-04-08,4046.6124640446355
2020-04-09,4097.069295220551
2020-04-10,4159.081498042602
2020-04-13,4099.044751594275
2020-04-14,4156.70682410019
2020-04-15,4181.101985653826
2020-04-16,4151.273131931152
2020-04-17,4274.386241555582
2020-04-20,4245.674306868498
2020-04-21,4179.372263306317
2020-04-22,4206.54483478595
2020-04-23,4270.13797610323
2020-04-24,4184.702129139567
2020-04-27,4326.805694209861
2020-04-28,4371.479435143493
2020-04-29,4440.341459202642
2020-04-30,4400.0042022693215
2020-05-01,4377.821322383238
2020-05-04,4244.853693733844
2020-05-05,4274.613287915273
2020-05-06,4389.246219707669
2020-05-07,4386.468503565835
2020-05-08,4407.420289349057
2020-05-11,4397.32792708527
2020-05-12,4315.882033182905
2020-05-13,4371.440216012754
2020-05-14,4337.565707594885
2020-05-15,4339.26401550598
2020-05-18,4320.498049661694
2020-05-19,4404.753071448072
2020-05-20,4391.178315062744
2020-05-21,4438.947524980657
2020-05-22,4375.764770441645
2020-05-25,4397.478561564841
2020-05-26,4475.751024087552
2020-05-27,4509.325009066592
2020-05-28,4409.7780400855545
2020-05-29,4412.3549177969435
2020-06-01,4543.060614620981
2020-06-02,4617.633848150681
2020-06-03,4769.079321519725
2020-06-04,4688.781627979362
2020-06-05,4790.548579365519
2020-06-08,4828.621629559426
2020-06-09,4824.180597489882
2020-06-10,4856.062297425903
2020-06-11,4755.706753522543
2020-06-12,4670.512834870402
2020-06-15,4365.302317546276
2020-06-16,4672.719758075725
2020-06-17,4647.90974595336
2020-06-18,4644.974331633334
2020-06-19,4667.781684739557
2020-06-22,4577.322699376336
2020-06-23,4570.058086601987
2020-06-24,4664.034041919587
2020-06-25,4540.3510791886665
2020-06-26,4597.69020043507
2020-06-29,4489.647018662131
2020-06-30,4525.270970994341
2020-07-01,4510.214141849324
2020-07-02,4608.485948405003
2020-07-03,4623.163643774087
2020-07-06,4659.098944157353
2020-07-07,4640.417380379398
2020-07-08,4617.111850873574
2020-07-09,4658.563361163576
2020-07-10,4532.200129806333
2020-07-13,4613.346953480862
2020-07-14,4574.858110545675
2020-07-15,4629.834869078059
2020-07-16,4606.399495281941
2020-07-17,4626.511871357877
2020-07-20,4629.773226193861
2020-07-21,4675.804852196601
2020-07-22,4626.053295559013
2020-07-23,4570.305618783261
2020-07-24,4499.229222463228
2020-07-27,4471.141130468044
2020-07-28,4522.441427840068
2020-07-29,4525.648685839251
2020-07-30,4512.6276634616015
2020-07-31,4484.455046666813
2020-08-03,4498.455981829613
2020-08-04,4567.252390923894
2020-08-05,4627.918306005683
2020-08-06,4718.441332626944
2020-08-07,4771.9341455421945
2020-08-10,4849.8613246096675
2020-08-11,4939.691969903401
2020-08-12,4969.877680638976
2020-08-13,4996.783637300456
2020-08-14,4955.4451626963355
2020-08-17,4939.3689344457525
2020-08-18,4724.8998862641165
2020-08-19,4794.874118591729
2020-08-20,4606.101425806955
2020-08-21,4687.8338555838045
2020-08-24,4707.098383256802
2020-08-25,4825.24119107103
2020-08-26,4793.540550015002
2020-08-27,4746.8585790194975
2020-08-28,4754.862619367644
2020-08-31,4661.46743559692
2020-09-01,4747.366647720658
2020-09-02,4843.836902871518
2020-09-03,4849.868419668762
2020-09-04,4814.066843361115
2020-09-07,4873.817783509927
2020-09-08,4874.135955182541
2020-09-09,4811.8812354237825
2020-09-10,4838.708458265633
2020-09-11,4854.688045588162
2020-09-14,4900.997061184868
2020-09-15,4933.638634317248
2020-09-16,4966.671638170481
2020-09-17,4949.144413389983
2020-09-18,5015.271177269162
2020-09-21,5025.544599864381
2020-09-22,4864.692808126141
2020-09-23,4860.585066749646
2020-09-24,4705.824136852368
2020-09-25,4723.130463753471
2020-09-28,4792.168679831043
2020-09-29,4829.478622649929
2020-09-30,4831.331916795832
2020-10-01,4827.626749802422
2020-10-02,4836.280995544524
2020-10-05,4923.269503457144
2020-10-06,4935.604795913488
2020-10-07,5004.513579321581
2020-10-08,5066.279252658656
2020-10-09,5037.977214428053
2020-10-12,5093.413555655047
2020-10-13,5100.482866298034
2020-10-14,5032.399160080713
2020-10-15,5050.862902452326
2020-10-16,5008.597186294363
2020-10-19,5042.036220405823
2020-10-20,5049.226384031662
2020-10-21,5122.070463201349
2020-10-22,5120.468159505817
2020-10-23,5128.228507950484
2020-10-26,5083.237327459338
2020-10-27,5033.194982585934
2020-10-28,5108.423873469692
2020-10-29,5087.630846218942
2020-10-30,4946.548599563431
2020-11-02,5043.145514357559
2020-11-03,5082.419753189206
2020-11-04,5085.624884505005
2020-11-05,5178.864854939744
2020-11-06,5175.346778661704
2020-11-09,5324.165455059355
2020-11-10,5369.240037116845
2020-11-11,5528.661644021356
2020-11-12,5429.395484775614
2020-11-13,5393.821616569789
2020-11-16,5497.438621148826
2020-11-17,5478.787444968077
2020-11-18,5512.924917115378
2020-11-19,5475.314211211294
2020-11-20,5515.473445516123
2020-11-23,5621.7840295181195
2020-11-24,5600.2423935729375
2020-11-25,5608.2998281588325
2020-11-26,5653.9600402624
2020-11-27,5634.179350001602
2020-11-30,5507.412611863918
2020-12-01,5576.364685542852
2020-12-02,5647.643038385101
2020-12-03,5686.006721503671
2020-12-04,5808.364884160726
2020-12-07,5813.915620882679
2020-12-08,5722.708105249921
2020-12-09,5837.970952948288
2020-12-10,5826.33609596405
2020-12-11,5889.343571457735
2020-12-14,5830.610527721246
2020-12-15,5793.5454314278395
2020-12-16,5810.213771812417
2020-12-17,5783.454711604821
2020-12-18,5765.742366457056
2020-12-21,5771.681794306441
2020-12-22,5657.007039009416
2020-12-23,5689.971610616744
2020-12-24,5765.522468260717
2020-12-25,5765.5224682605985
2020-12-28,5784.236807711982
2020-12-29,5879.493296874924
2020-12-30,5936.080971930792
2020-12-31,5967.6158714588455
2021-01-01,5967.61587145908
2021-01-04,6034.513833565139
2021-01-05,6123.261689871339
2021-01-06,6108.170576122872
2021-01-07,6247.47525672364
2021-01-08,6377.010081509463
2021-01-11,6312.8976206948455
2021-01-12,6287.609180906776
2021-01-13,6381.989279248502
2021-01-14,6407.901854423077
2021-01-15,6283.885859266912
2021-01-18,6117.857674599133
2021-01-19,6237.35892917003
2021-01-20,6316.715317367552
2021-01-21,6406.455968502202
2021-01-22,6325.944921866709
2021-01-25,6488.400196646425
2021-01-26,6335.962908707175
2021-01-27,6369.900361305114
2021-01-28,6163.969837890594
2021-01-29,5938.116148371781
2021-02-01,6176.372138767469
2021-02-02,6246.275864610863
2021-02-03,6336.363323442252
2021-02-04,6276.652131870416
2021-02-05,6287.817111843749
2021-02-08,6292.5892386116075
2021-02-09,6272.340465137018
2021-02-10,6358.9077302035685
2021-02-11,6358.121515103394
2021-02-12,6365.204457749257
2021-02-15,6423.793239835685
2021-02-16,6442.346020148287
2021-02-17,6399.780505527013
2021-02-18,6283.398796907618
2021-02-19,6298.154863659611
2021-02-22,6213.420803607272
2021-02-23,6198.41935441358
2021-02-24,6002.871873861101
2021-02-25,6143.067687248537
2021-02-26,5936.018037929932
2021-03-01,5978.623984101024
2021-03-02,6022.498696240376
2021-03-03,6151.621387754631
2021-03-04,6089.385883068991
2021-03-05,6127.573823733686
2021-03-08,6083.800143245636
2021-03-09,6022.453037428019
2021-03-10,5982.495550760241
2021-03-11,6058.089693265995
2021-03-12,6161.176480333363
2021-03-15,6169.006614744546
2021-03-16,6275.695735139822
2021-03-17,6233.972704055402
2021-03-18,6264.696108414803
2021-03-19,6213.260851712798
2021-03-22,6226.891984842319
2021-03-23,6187.7348427564975
2021-03-24,6170.84331329813
2021-03-25,6229.357478763745
2021-03-26,6324.287712624328
2021-03-29,6327.124622941273
2021-03-30,6376.790661892438
2021-03-31,6373.747808526693
2021-04-01,6349.680475191566
2021-04-02,6351.454782419277
2021-04-05,6368.545622547903
2021-04-06,6380.9544608841725
