Date,CHILE EQUAL WEIGHTED
2017-09-28,7034.865051878245
2017-09-29,7041.346132157556
2017-10-02,7110.4718694254625
2017-10-03,7236.593112028327
2017-10-04,7327.882866120513
2017-10-05,7400.437481824782
2017-10-06,7353.725925734433
2017-10-09,7345.545262204207
2017-10-10,7344.652333010911
2017-10-11,7321.127026278439
2017-10-12,7299.413885857789
2017-10-13,7339.833208870821
2017-10-16,7434.707714153775
2017-10-17,7402.719014843058
2017-10-18,7404.675161148641
2017-10-19,7311.431115610308
2017-10-20,7361.867120158218
2017-10-23,7413.822590836051
2017-10-24,7357.797923061795
2017-10-25,7311.802496129058
2017-10-26,7403.123980530317
2017-10-27,7423.67937797605
2017-10-30,7485.7062145122645
2017-10-31,7469.06837864469
2017-11-01,7497.479027730865
2017-11-02,7393.246173414694
2017-11-03,7353.232529906307
2017-11-06,7434.4777675932855
2017-11-07,7358.4354163303715
2017-11-08,7370.834642496729
2017-11-09,7318.700108224744
2017-11-10,7235.146200603606
2017-11-13,7147.276313272883
2017-11-14,7052.781665719111
2017-11-15,6963.267524147131
2017-11-16,7060.210942975078
2017-11-17,7186.185378696283
2017-11-20,6694.252261254688
2017-11-21,6898.512932428616
2017-11-22,6784.427226060658
2017-11-23,6626.6103475758955
2017-11-24,6599.130150506711
2017-11-27,6557.704259010917
2017-11-28,6579.8984569100585
2017-11-29,6513.655197510834
2017-11-30,6420.243562690337
2017-12-01,6451.251852216547
2017-12-04,6435.496828006185
2017-12-05,6299.21831830993
2017-12-06,6276.1990466876605
2017-12-07,6264.006499753732
2017-12-08,6280.406708971852
2017-12-11,6431.680183212448
2017-12-12,6496.839898581917
2017-12-13,6691.127761182344
2017-12-14,6750.211269960845
2017-12-15,6908.383716609793
2017-12-18,7466.12381052558
2017-12-19,7424.23415591861
2017-12-20,7288.857113537594
2017-12-21,7211.058907950782
2017-12-22,7321.811879069367
2017-12-25,7321.811879069367
2017-12-26,7313.468739198838
2017-12-27,7300.491144386853
2017-12-28,7366.763346305239
2017-12-29,7352.775194899652
2018-01-01,7352.775194899652
2018-01-02,7498.276363224886
2018-01-03,7505.914374781114
2018-01-04,7555.001827115957
2018-01-05,7625.227446568632
2018-01-08,7652.407332860887
2018-01-09,7634.558483260196
2018-01-10,7541.426117590148
2018-01-11,7596.439329199385
2018-01-12,7586.109185223257
2018-01-15,7530.283692279072
2018-01-16,7515.613228320354
2018-01-17,7576.429146090962
2018-01-18,7643.369378137614
2018-01-19,7631.712577933447
2018-01-22,7594.711591370541
2018-01-23,7517.5444444759405
2018-01-24,7518.770238723514
2018-01-25,7512.522549771611
2018-01-26,7575.551867948155
2018-01-29,7604.520561263659
2018-01-30,7514.510151940325
2018-01-31,7556.051500625281
2018-02-01,7602.763592668424
2018-02-02,7507.592744460235
2018-02-05,7399.979651418784
2018-02-06,7411.534099175895
2018-02-07,7600.351629069075
2018-02-08,7403.341064571877
2018-02-09,7248.269470396329
2018-02-12,7295.438490879909
2018-02-13,7235.896899481399
2018-02-14,7282.061056060387
2018-02-15,7347.954330852588
2018-02-16,7338.261007149705
2018-02-19,7370.45293385923
2018-02-20,7441.890592637495
2018-02-21,7539.153095477717
2018-02-22,7574.272131691088
2018-02-23,7644.624170899751
2018-02-26,7602.166324383634
2018-02-27,7569.998266012162
2018-02-28,7481.690373623387
2018-03-01,7381.393701002748
2018-03-02,7329.811681687292
2018-03-05,7304.992845233966
2018-03-06,7295.020660660089
2018-03-07,7238.813100237107
2018-03-08,7283.352558280333
2018-03-09,7420.486975424024
2018-03-12,7434.117027152408
2018-03-13,7365.101156106885
2018-03-14,7370.5235985439795
2018-03-15,7302.136776382728
2018-03-16,7308.104052619848
2018-03-19,7251.21303349362
2018-03-20,7247.415914666691
2018-03-21,7285.449365801004
2018-03-22,7207.767960565932
2018-03-23,7146.427462162043
2018-03-26,7063.2955104739485
2018-03-27,7122.398578123742
2018-03-28,7137.604846028675
2018-03-29,7281.945339414153
2018-03-30,7281.945339414153
2018-04-02,7232.800496753926
2018-04-03,7308.559777830309
2018-04-04,7273.894681466244
2018-04-05,7402.244005190183
2018-04-06,7335.542494145829
2018-04-09,7352.8641750660045
2018-04-10,7377.122222395329
2018-04-11,7404.596753340437
2018-04-12,7485.1442894988495
2018-04-13,7462.794636194149
2018-04-16,7420.759545693927
2018-04-17,7458.60770766809
2018-04-18,7530.195211401605
2018-04-19,7545.8622365258225
2018-04-20,7544.437117474205
2018-04-23,7551.481350960036
2018-04-24,7531.375813911649
2018-04-25,7472.325249108678
2018-04-26,7550.21539974774
2018-04-27,7541.786528876282
2018-04-30,7515.177874789014
2018-05-01,7548.1096132606335
2018-05-02,7479.729988211293
2018-05-03,7364.0953363974395
2018-05-04,7356.149372958931
2018-05-07,7288.691796790409
2018-05-08,7206.640894263218
2018-05-09,7311.062575310904
2018-05-10,7427.261337951143
2018-05-11,7454.430546643355
2018-05-14,7354.097657837557
2018-05-15,7336.016098124326
2018-05-16,7430.418625777623
2018-05-17,7345.692950899141
2018-05-18,7291.942866785821
2018-05-21,7308.631661200376
2018-05-22,7365.658408755642
2018-05-23,7376.657140463928
2018-05-24,7310.0350045149235
2018-05-25,7362.570261034107
2018-05-28,7374.473764469743
2018-05-29,7284.180607904915
2018-05-30,7225.507431852631
2018-05-31,7133.143727721088
2018-06-01,7157.485095089224
2018-06-04,7284.450249624947
2018-06-05,7178.998326857824
2018-06-06,7131.446508156486
2018-06-07,7056.358761429644
2018-06-08,7166.56925308548
2018-06-11,7109.915744821388
2018-06-12,7136.715836313049
2018-06-13,7125.913475747689
2018-06-14,7192.826917886988
2018-06-15,7107.031765747762
2018-06-18,7051.8753719766855
2018-06-19,7022.014113077564
2018-06-20,7011.436536328991
2018-06-21,6944.02112773305
2018-06-22,6947.422103839016
2018-06-25,6792.264998829567
2018-06-26,6803.588542612378
2018-06-27,6742.516308757246
2018-06-28,6716.677162977054
2018-06-29,6713.117352006568
2018-07-02,6683.679102514904
2018-07-03,6648.613923748245
2018-07-04,6638.727495320904
2018-07-05,6625.373055312356
2018-07-06,6605.454233093689
2018-07-09,6707.198450486685
2018-07-10,6746.426712021601
2018-07-11,6694.642038004712
2018-07-12,6731.698983056066
2018-07-13,6796.379763259438
2018-07-16,6739.2754092533105
2018-07-17,6777.110842483098
2018-07-18,6806.325295887924
2018-07-19,6771.6800246325665
2018-07-20,6829.725709547662
2018-07-23,6767.548077671901
2018-07-24,6911.866997507456
2018-07-25,6971.105998698233
2018-07-26,6964.783954394713
2018-07-27,6937.413704242652
2018-07-30,6980.364746289507
2018-07-31,7050.668765570929
2018-08-01,7019.905261401306
2018-08-02,7005.720977391198
2018-08-03,7060.590604796071
2018-08-06,6965.767313127351
2018-08-07,6942.927411941359
2018-08-08,6923.60555481041
2018-08-09,6880.499924680976
2018-08-10,6851.581575822852
2018-08-13,6737.500278478389
2018-08-14,6787.9092603650215
2018-08-15,6778.786373805651
2018-08-16,6720.956757752546
2018-08-17,6652.880548034512
2018-08-20,6613.393535910534
2018-08-21,6662.489428479521
2018-08-22,6694.805287425248
2018-08-23,6646.712042502202
2018-08-24,6640.119091150557
2018-08-27,6717.3112247867975
2018-08-28,6681.440499085569
2018-08-29,6605.430007127342
2018-08-30,6444.277289889532
2018-08-31,6497.106194999659
2018-09-03,6397.382050311933
2018-09-04,6244.589860842276
2018-09-05,6161.558080365325
2018-09-06,6290.8701677687095
2018-09-07,6372.657047843894
2018-09-10,6290.955163792627
2018-09-11,6236.571005211783
2018-09-12,6364.053499774233
2018-09-13,6505.774108750892
2018-09-14,6472.435782293819
2018-09-17,6462.854131126869
2018-09-18,6472.373345646219
2018-09-19,6510.455579899124
2018-09-20,6650.643641640469
2018-09-21,6792.552961965196
2018-09-24,6653.928512033575
2018-09-25,6597.098402880472
2018-09-26,6655.416244263615
2018-09-27,6711.647604827555
2018-09-28,6706.309464204462
2018-10-01,6776.326926814067
2018-10-02,6792.044224556153
2018-10-03,6827.912717646679
2018-10-04,6688.120245670929
2018-10-05,6632.168517981353
2018-10-08,6616.306787283783
2018-10-09,6564.875040825924
2018-10-10,6437.501452374802
2018-10-11,6335.867206347085
2018-10-12,6342.171777935055
2018-10-15,6339.132986905549
2018-10-16,6433.09414624401
2018-10-17,6453.880581846745
2018-10-18,6391.1484950078275
2018-10-19,6367.7495922247135
2018-10-22,6362.15275699848
2018-10-23,6325.796598153628
2018-10-24,6345.306358145323
2018-10-25,6379.432827828746
2018-10-26,6323.423554796243
2018-10-29,6252.8288867935435
2018-10-30,6157.558523181376
2018-10-31,6261.438232708988
2018-11-01,6291.808377669585
2018-11-02,6329.50692889245
2018-11-05,6556.546965581982
2018-11-06,6530.849554351813
2018-11-07,6526.04916530601
2018-11-08,6563.257563809289
2018-11-09,6473.629851899358
2018-11-12,6463.73940114616
2018-11-13,6366.412242041053
2018-11-14,6432.04404310349
2018-11-15,6549.007066047553
2018-11-16,6588.921562472519
2018-11-19,6562.117759925392
2018-11-20,6480.70093349902
2018-11-21,6542.487498937399
2018-11-22,6528.817354919045
2018-11-23,6561.242735764866
2018-11-26,6534.156955379039
2018-11-27,6559.503731033704
2018-11-28,6583.4559879996505
2018-11-29,6614.36587917437
2018-11-30,6564.370949916497
2018-12-03,6645.302237363237
2018-12-04,6653.305053928802
2018-12-05,6612.144976473469
2018-12-06,6506.010860355603
2018-12-07,6494.542095380433
2018-12-10,6401.722353820804
2018-12-11,6448.747824216801
2018-12-12,6500.701985227593
2018-12-13,6524.451396883684
2018-12-14,6508.198137946132
2018-12-17,6405.701367848219
2018-12-18,6392.271362425412
2018-12-19,6366.568889554316
2018-12-20,6282.30683756948
2018-12-21,6296.284142124367
2018-12-24,6278.332306061438
2018-12-25,6278.33230606144
2018-12-26,6290.052876609076
2018-12-27,6270.207466041535
2018-12-28,6335.360779863188
2018-12-31,6321.500418076598
2019-01-01,6321.500418076598
2019-01-02,6358.130233805082
2019-01-03,6331.48524983566
2019-01-04,6534.444397342134
2019-01-07,6534.212317818749
2019-01-08,6585.500211157319
2019-01-09,6624.921143597405
2019-01-10,6685.207529309166
2019-01-11,6776.421246406296
2019-01-14,6806.561202978006
2019-01-15,6862.104081572963
2019-01-16,6974.485335319487
2019-01-17,6996.165538492351
2019-01-18,7086.494116366586
2019-01-21,7029.318219424751
2019-01-22,6946.307796888845
2019-01-23,6936.688418932193
2019-01-24,6997.4770268389575
2019-01-25,7046.397386701406
2019-01-28,6968.278689430695
2019-01-29,6954.630938344312
2019-01-30,6902.447100155379
2019-01-31,7054.6895055103105
2019-02-01,7111.052559799652
2019-02-04,7197.098766308741
2019-02-05,7190.479955565188
2019-02-06,7120.546816498708
2019-02-07,7145.2652489864
2019-02-08,7078.133093398978
2019-02-11,7032.289467387646
2019-02-12,7045.096761924659
2019-02-13,7031.965454376531
2019-02-14,6993.080061922647
2019-02-15,7067.257980634698
2019-02-18,7018.68548362598
2019-02-19,7085.949656735982
2019-02-20,7163.198244572914
2019-02-21,7181.341400569283
2019-02-22,7280.021886614165
2019-02-25,7285.309049207467
2019-02-26,7270.971733634688
2019-02-27,7123.170990499831
2019-02-28,6963.514344349399
2019-03-01,6913.865995879658
2019-03-04,6904.582927441871
2019-03-05,6898.183757277808
2019-03-06,6928.966271421697
2019-03-07,6916.266519044853
2019-03-08,6860.782968422772
2019-03-11,6906.090993236609
2019-03-12,6903.314665580657
2019-03-13,6922.037326632477
2019-03-14,6879.618316267488
2019-03-15,6895.767012107378
2019-03-18,6908.130200915968
2019-03-19,6916.5241993066265
2019-03-20,6822.41671059496
2019-03-21,6837.9411760283665
2019-03-22,6696.341882928783
2019-03-25,6657.347451600844
2019-03-26,6656.728844624199
2019-03-27,6616.919267132978
2019-03-28,6699.659978863434
2019-03-29,6770.413310057529
2019-04-01,6840.944027175556
2019-04-02,6803.994709660612
2019-04-03,6861.880432746559
2019-04-04,6938.780169909515
2019-04-05,6919.060436540275
2019-04-08,6947.635712060807
2019-04-09,6939.317569954453
2019-04-10,6958.546976299226
2019-04-11,6915.8292213559025
2019-04-12,6892.728486619397
2019-04-15,6852.395064776396
2019-04-16,6888.465120846786
2019-04-17,6956.240093639609
2019-04-18,6941.7253588587355
2019-04-19,6941.7253588587355
2019-04-22,6870.826427289989
2019-04-23,6827.405079344102
2019-04-24,6757.8893348490365
2019-04-25,6719.05501061344
2019-04-26,6772.822347960042
2019-04-29,6710.939414968688
2019-04-30,6689.48686624103
2019-05-01,6691.3565974357
2019-05-02,6580.690946415932
2019-05-03,6615.911743094585
2019-05-06,6577.518663055775
2019-05-07,6515.744408240819
2019-05-08,6478.994198454209
2019-05-09,6402.62318092275
2019-05-10,6415.7895730084365
2019-05-13,6229.506831613421
2019-05-14,6311.856344292213
2019-05-15,6305.816539945295
2019-05-16,6283.062865242519
2019-05-17,6189.204715446583
2019-05-20,6159.897413081466
2019-05-21,6178.419410767193
2019-05-22,6181.357881907368
2019-05-23,6138.832205767946
2019-05-24,6122.70699420546
2019-05-27,6076.773226902165
2019-05-28,5935.74280919657
2019-05-29,6039.994327750495
2019-05-30,6133.035617248756
2019-05-31,6200.2808038333105
2019-06-03,6253.069948982416
2019-06-04,6296.252821679535
2019-06-05,6233.179970051074
2019-06-06,6218.065056905328
2019-06-07,6206.603396011286
2019-06-10,6261.107929407493
2019-06-11,6349.063815367475
2019-06-12,6320.884294245053
2019-06-13,6358.1002221444805
2019-06-14,6333.976771639208
2019-06-17,6275.4916962716725
2019-06-18,6357.612948782389
2019-06-19,6340.0029547450295
2019-06-20,6428.795107258397
2019-06-21,6425.500457420043
2019-06-24,6409.392195016154
2019-06-25,6464.7692942093045
2019-06-26,6437.45937486769
2019-06-27,6431.624282424569
2019-06-28,6427.739350298795
2019-07-01,6473.909072221129
2019-07-02,6369.262979535491
2019-07-03,6464.593109518409
2019-07-04,6483.567261228191
2019-07-05,6493.511062292431
2019-07-08,6467.213511864104
2019-07-09,6425.389533690534
2019-07-10,6474.278521852174
2019-07-11,6485.381451228895
2019-07-12,6492.184791508385
2019-07-15,6520.475242467898
2019-07-16,6526.497837635163
2019-07-17,6464.624972244988
2019-07-18,6449.899362777234
2019-07-19,6434.25274019035
2019-07-22,6391.109070325156
2019-07-23,6354.891237771855
2019-07-24,6306.175182323562
2019-07-25,6313.149618161763
2019-07-26,6287.816586747816
2019-07-29,6318.332312355152
2019-07-30,6287.623101912301
2019-07-31,6256.576481783703
2019-08-01,6227.339092800655
2019-08-02,6058.825851547834
2019-08-05,5788.317974729676
2019-08-06,5819.464280117637
2019-08-07,5836.810346937669
2019-08-08,6020.3656987768945
2019-08-09,6006.481626042632
2019-08-12,5834.28225519167
2019-08-13,5931.401403557778
2019-08-14,5819.281385926411
2019-08-15,5846.404296990107
2019-08-16,5883.688473643651
2019-08-19,5835.485368804896
2019-08-20,5840.451812618665
2019-08-21,5848.220963080004
2019-08-22,5781.629069861742
2019-08-23,5655.993866099066
2019-08-26,5582.453111006999
2019-08-27,5526.987172225408
2019-08-28,5547.913670407335
2019-08-29,5694.344582950824
2019-08-30,5886.958678425914
2019-09-02,5819.717005671466
2019-09-03,5713.844788349256
2019-09-04,5763.634108311275
2019-09-05,5870.614682961108
2019-09-06,5936.163197079734
2019-09-09,5940.530391003997
2019-09-10,5991.817956915282
2019-09-11,6120.388683447727
2019-09-12,6162.398556163486
2019-09-13,6206.120909677194
2019-09-16,6323.177080191418
2019-09-17,6217.291446045498
2019-09-18,6207.813017614875
2019-09-19,6210.710579169265
2019-09-20,6229.310821590067
2019-09-23,6136.321090895124
2019-09-24,6104.375386810277
2019-09-25,6099.874991326764
2019-09-26,6126.527186983289
2019-09-27,6253.587087000228
2019-09-30,6187.623438091872
2019-10-01,6130.96841606588
2019-10-02,6101.057992022859
2019-10-03,6137.432679564435
2019-10-04,6206.101604926435
2019-10-07,6194.32542614753
2019-10-08,6171.901063936479
2019-10-09,6117.535549052987
2019-10-10,6169.355890521192
2019-10-11,6329.903181131875
2019-10-14,6328.772270445006
2019-10-15,6340.641559425027
2019-10-16,6290.566311944287
2019-10-17,6347.404497860699
2019-10-18,6391.1350183436225
2019-10-21,5935.6907686788645
2019-10-22,5979.537133543345
2019-10-23,5871.832629774622
2019-10-24,6020.237539186248
2019-10-25,5913.984524124492
2019-10-28,5977.2256299417895
2019-10-29,5839.646481282375
2019-10-30,5564.199757921118
2019-10-31,5535.326722889012
2019-11-01,5531.2728552078415
2019-11-04,5620.205295109565
2019-11-05,5505.346012650741
2019-11-06,5437.330852895984
2019-11-07,5527.057515967441
2019-11-08,5508.008685044524
2019-11-11,5336.1132391504825
2019-11-12,5115.111168957626
2019-11-13,4871.160613858495
2019-11-14,4938.790270926619
2019-11-15,5469.943331016171
2019-11-18,5420.334194755999
2019-11-19,5293.264167846988
2019-11-20,5238.859836007352
2019-11-21,5187.387226943324
2019-11-22,5181.762311688334
2019-11-25,5110.959481797355
2019-11-26,4986.992346494916
2019-11-27,4908.513998755565
2019-11-28,4766.286911603311
2019-11-29,4917.339886251617
2019-12-02,4870.7851199991555
2019-12-03,4857.2633032116055
2019-12-04,5090.872792513815
2019-12-05,5255.545907930832
2019-12-06,5317.707851062455
2019-12-09,5382.9115763224945
2019-12-10,5347.46129002293
2019-12-11,5406.254942736765
2019-12-12,5444.246867696073
2019-12-13,5548.426314184639
2019-12-16,5552.018007232359
2019-12-17,5519.53261781271
2019-12-18,5463.143032744265
2019-12-19,5482.24836927474
2019-12-20,5492.319499248754
2019-12-23,5449.470497488655
2019-12-24,5466.5274297911055
2019-12-25,5466.5274297911055
2019-12-26,5433.620252529006
2019-12-27,5456.085139645071
2019-12-30,5379.097678913656
2019-12-31,5364.760726509373
2020-01-01,5364.760726509373
2020-01-02,5521.75861167406
2020-01-03,5569.793442744671
2020-01-06,5493.836800897772
2020-01-07,5556.5953852889315
2020-01-08,5610.783750721467
2020-01-09,5577.715162790838
2020-01-10,5665.965932612065
2020-01-13,5575.9872945354855
2020-01-14,5590.221164629202
2020-01-15,5499.864979123448
2020-01-16,5490.851533662966
2020-01-17,5537.609093215557
2020-01-20,5500.771121404418
2020-01-21,5317.827406882616
2020-01-22,5311.245325508497
2020-01-23,5294.302133553663
2020-01-24,5285.104252730256
2020-01-27,5104.300940122553
2020-01-28,5138.804000294096
2020-01-29,5114.80589175168
2020-01-30,5042.198368613288
2020-01-31,5010.086296738223
2020-02-03,5115.471241185914
2020-02-04,5272.677172431101
2020-02-05,5314.214073013509
2020-02-06,5332.659334527694
2020-02-07,5271.331076701815
2020-02-10,5195.761540015254
2020-02-11,5278.7192124018175
2020-02-12,5288.473210518863
2020-02-13,5271.510027719145
2020-02-14,5291.659251118463
2020-02-17,5254.459651446979
2020-02-18,5128.123261582511
2020-02-19,5099.859614645391
2020-02-20,5061.4388029745305
2020-02-21,5033.869252430432
2020-02-24,4893.470078414594
2020-02-25,4798.6563882809205
2020-02-26,4738.242018221108
2020-02-27,4619.02967852758
2020-02-28,4427.236767485889
2020-03-02,4553.6981623656875
2020-03-03,4598.129389860413
2020-03-04,4644.662802554312
2020-03-05,4553.121576219705
2020-03-06,4372.836338537507
2020-03-09,4054.603941430769
2020-03-10,4152.419443044403
2020-03-11,4084.941881166629
2020-03-12,3828.112047972594
2020-03-13,3938.5157335476774
2020-03-16,3293.050659624066
2020-03-17,3452.946176896302
2020-03-18,3022.2517027143645
2020-03-19,3268.4964617748305
2020-03-20,3295.207634153468
2020-03-23,3096.4172613675423
2020-03-24,3096.7577543600905
2020-03-25,3333.028901820161
2020-03-26,3464.522665084048
2020-03-27,3447.5730159538048
2020-03-30,3503.2583546289898
2020-03-31,3677.5603257519365
2020-04-01,3586.2616337056525
2020-04-02,3779.4959936377063
2020-04-03,3852.0630731401134
2020-04-06,3977.2648986029594
2020-04-07,3954.766094485836
2020-04-08,3944.349737123071
2020-04-09,4047.2946296446044
2020-04-10,4047.294629644604
2020-04-13,4092.216740253142
2020-04-14,4085.361334121797
2020-04-15,3996.820306060988
2020-04-16,4000.7704493368033
2020-04-17,4027.7372516450946
2020-04-20,3916.5362279350566
2020-04-21,3786.6217963813674
2020-04-22,3832.871904681157
2020-04-23,3901.7987502526084
2020-04-24,3837.4777306608075
2020-04-27,3986.413294528655
2020-04-28,4108.454660321844
2020-04-29,4325.559961647499
2020-04-30,4262.433331527817
2020-05-01,4238.0036759755
2020-05-04,4115.044011204412
2020-05-05,4263.515327788644
2020-05-06,4296.176570074957
2020-05-07,4314.440574292653
2020-05-08,4118.476312263428
2020-05-11,4150.911403069031
2020-05-12,4066.0683006444224
2020-05-13,3957.485303931573
2020-05-14,4018.254081839933
2020-05-15,3983.544393787408
2020-05-18,4149.835844193205
2020-05-19,4084.119642185695
2020-05-20,4149.301594822283
2020-05-21,4188.181453313292
2020-05-22,4117.394962669877
2020-05-25,4167.759961251896
2020-05-26,4135.168127656164
2020-05-27,4084.6854924696586
2020-05-28,3952.275440844469
2020-05-29,3974.6400054995706
2020-06-01,4028.7310479486496
2020-06-02,4166.175567647669
2020-06-03,4339.328987127513
2020-06-04,4279.768825897045
2020-06-05,4500.245908948096
2020-06-08,4580.08872008565
2020-06-09,4548.859251507908
2020-06-10,4470.305995166573
2020-06-11,4294.587118878032
2020-06-12,4343.4503045914225
2020-06-15,4207.556543208764
2020-06-16,4392.320937847109
2020-06-17,4360.678824230811
2020-06-18,4282.315807099841
2020-06-19,4273.670622098411
2020-06-22,4244.6200354132325
2020-06-23,4234.96094267676
2020-06-24,4268.021126789754
2020-06-25,4335.719528755227
2020-06-26,4251.038798685009
2020-06-29,4233.630404175553
2020-06-30,4181.16883467693
2020-07-01,4299.381429590813
2020-07-02,4524.151204072008
2020-07-03,4570.131764925222
2020-07-06,4635.032738686202
2020-07-07,4653.603176561899
2020-07-08,4599.898938505992
2020-07-09,4472.426528216801
2020-07-10,4419.693020516939
2020-07-13,4511.443624703692
2020-07-14,4581.960525230219
2020-07-15,4425.8582116352045
2020-07-16,4425.359995944534
2020-07-17,4360.10512555554
2020-07-20,4279.746865454223
2020-07-21,4264.9933304910855
2020-07-22,4332.533442528481
2020-07-23,4357.702567140166
2020-07-24,4376.299517281774
2020-07-27,4393.680359742335
2020-07-28,4418.499163500094
2020-07-29,4355.963581895791
2020-07-30,4353.035246706362
2020-07-31,4391.507536098555
2020-08-03,4271.793873731053
2020-08-04,4244.025446512398
2020-08-05,4141.002136511947
2020-08-06,4178.602822763455
2020-08-07,4197.152637982137
2020-08-10,4137.725124727847
2020-08-11,4163.683632754086
2020-08-12,4200.369620664031
2020-08-13,4131.142991667479
2020-08-14,4138.222056257492
2020-08-17,4114.544657205962
2020-08-18,4122.720088014713
2020-08-19,4147.552014608364
2020-08-20,4137.559505012605
2020-08-21,4162.6854675476325
2020-08-24,4115.5315656422135
2020-08-25,4050.8999884447258
2020-08-26,3989.88017074199
2020-08-27,4028.7131611214813
2020-08-28,4010.622788747018
2020-08-31,3853.9998897240725
2020-09-01,3883.5563169797038
2020-09-02,4013.0355832678433
2020-09-03,4063.5863609257585
2020-09-04,4017.902967431149
2020-09-07,4069.2648956544767
2020-09-08,4044.1625552133137
2020-09-09,4021.503362399834
2020-09-10,3920.2198269368037
2020-09-11,3936.2077182136554
2020-09-14,3915.996219984862
2020-09-15,3974.421816361612
2020-09-16,3966.808788911812
2020-09-17,3973.946738339093
2020-09-18,3956.4332415576255
2020-09-21,3852.724627783693
2020-09-22,3856.7362639730027
2020-09-23,3727.2845746247335
2020-09-24,3762.168350292996
2020-09-25,3808.383820750129
2020-09-28,3809.534266502213
2020-09-29,3745.4210433908693
2020-09-30,3813.433078330951
2020-10-01,3797.269133246323
2020-10-02,3813.8635503185606
2020-10-05,3741.1679907893626
2020-10-06,3693.849616020701
2020-10-07,3671.1762005214814
2020-10-08,3732.945804159033
2020-10-09,3741.6144136979374
2020-10-12,3740.393224555758
2020-10-13,3738.0825355496863
2020-10-14,3754.7799754827533
2020-10-15,3762.5554751382033
2020-10-16,3749.5793647061373
2020-10-19,3757.6080718747985
2020-10-20,3789.1251580836697
2020-10-21,3895.86502618325
2020-10-22,3953.207445461801
2020-10-23,3965.7032852188217
2020-10-26,3865.6883043399903
2020-10-27,3872.787243811028
2020-10-28,3813.9864772349424
2020-10-29,3804.080872535091
2020-10-30,3733.417315035803
2020-11-02,3798.1255256572613
2020-11-03,3789.316290150603
2020-11-04,3783.8355316879197
2020-11-05,3955.192619789936
2020-11-06,4071.222006869462
2020-11-09,4208.5742290097
2020-11-10,4243.9476220276665
2020-11-11,4255.706150149616
2020-11-12,4163.7443444725595
2020-11-13,4202.558053744473
2020-11-16,4227.921570278321
2020-11-17,4251.325293588541
2020-11-18,4353.377213586331
2020-11-19,4260.434592449163
2020-11-20,4265.881836618429
2020-11-23,4313.125449155676
2020-11-24,4328.770838445464
2020-11-25,4269.821880562421
2020-11-26,4278.596490632195
2020-11-27,4241.733899509375
2020-11-30,4152.165521650194
2020-12-01,4267.57013346999
2020-12-02,4336.076526704921
2020-12-03,4377.553344053806
2020-12-04,4410.727114331045
2020-12-07,4366.945569507146
2020-12-08,4358.783570216265
2020-12-09,4425.892221752942
2020-12-10,4371.708886799747
2020-12-11,4366.901900907654
2020-12-14,4312.065421119072
2020-12-15,4283.474578649639
2020-12-16,4359.487920999439
2020-12-17,4509.644121137098
2020-12-18,4510.22174014611
2020-12-21,4423.960130196149
2020-12-22,4465.725325417064
2020-12-23,4508.135623029165
2020-12-24,4493.429550673065
2020-12-25,4493.4295506730505
2020-12-28,4553.417532321705
2020-12-29,4542.431716132338
2020-12-30,4520.842407375255
2020-12-31,4529.826721537937
2021-01-01,4529.82672153809
2021-01-04,4645.7338708821
2021-01-05,4810.754846182766
2021-01-06,4858.9753722208425
2021-01-07,4937.700066684336
2021-01-08,4967.919872867838
2021-01-11,4954.358676143149
2021-01-12,4961.29901440673
2021-01-13,4934.5107227757735
2021-01-14,4985.856565811691
2021-01-15,4900.016726371448
2021-01-18,4972.922892037674
2021-01-19,4988.9601418616785
2021-01-20,5033.2869118427125
2021-01-21,4991.804844209121
2021-01-22,4800.063715405081
2021-01-25,4786.087573760055
2021-01-26,4788.142744454829
2021-01-27,4698.741805618312
2021-01-28,4660.466518812296
2021-01-29,4566.612752172152
2021-02-01,4695.696808187267
2021-02-02,4799.083669501641
2021-02-03,4775.270841519281
2021-02-04,4776.693139371066
2021-02-05,4808.397477212793
2021-02-08,4829.715090442687
2021-02-09,4884.777407461858
2021-02-10,4910.079197580023
2021-02-11,4943.384327043208
2021-02-12,5013.4457631211235
2021-02-15,5059.036253209185
2021-02-16,5122.491806308843
2021-02-17,5066.50194804883
2021-02-18,5051.805739971118
2021-02-19,5161.94049077707
2021-02-22,5071.426697230407
2021-02-23,4984.709623499391
2021-02-24,5110.064921813771
2021-02-25,5012.313082978266
2021-02-26,4995.39887651979
2021-03-01,5101.296868573751
2021-03-02,5135.08810437797
2021-03-03,5216.764832504331
2021-03-04,5167.812721555657
2021-03-05,5171.577798828843
2021-03-08,5164.524662267373
2021-03-09,5324.135483603523
2021-03-10,5412.210109210999
2021-03-11,5424.425303972262
2021-03-12,5424.017834847694
2021-03-15,5438.3454211479175
2021-03-16,5413.535021828848
2021-03-17,5367.2196621279745
2021-03-18,5407.163452327389
2021-03-19,5420.104486245044
2021-03-22,5380.182035664879
2021-03-23,5359.9819957764175
2021-03-24,5376.943385132283
2021-03-25,5320.2051848576875
2021-03-26,5417.446770729756
2021-03-29,5448.140599792342
2021-03-30,5526.621487485318
2021-03-31,5554.638794590642
2021-04-01,5528.1574566749105
2021-04-02,5528.157456674935
2021-04-05,5492.476453691697
2021-04-06,5453.608024296781
2021-04-07,5469.3197208079155
2021-04-08,5585.342382991797
2021-04-09,5620.694327936936
2021-04-12,5620.162650799006
