Date,CHINA A ONSHORE EQUAL WEIGHTED
2019-01-09,4568.5063981779585
2019-01-10,4584.861829820836
2019-01-11,4655.23365362311
2019-01-14,4621.633945725791
2019-01-15,4708.896312324557
2019-01-16,4714.773349973864
2019-01-17,4674.4213778575095
2019-01-18,4750.229256000583
2019-01-21,4759.9621650649015
2019-01-22,4683.711990857913
2019-01-23,4694.117730452827
2019-01-24,4721.990254588995
2019-01-25,4731.327225595446
2019-01-28,4728.078925798872
2019-01-29,4715.169833680679
2019-01-30,4683.502272441424
2019-01-31,4658.905660111551
2019-02-01,4745.426437641891
2019-02-04,4761.827920276258
2019-02-05,4769.548675449361
2019-02-06,4782.752593652698
2019-02-07,4792.22881180673
2019-02-08,4804.0740101409965
2019-02-11,4903.78498095613
2019-02-12,4942.120192113315
2019-02-13,5056.832509909103
2019-02-14,5067.366378735113
2019-02-15,5016.627487684413
2019-02-18,5181.259643418336
2019-02-19,5166.516852773911
2019-02-20,5196.418009256801
2019-02-21,5196.490036867116
2019-02-22,5322.940961735374
2019-02-25,5641.3408835783375
2019-02-26,5617.501342166439
2019-02-27,5594.339989792944
2019-02-28,5579.402106880459
2019-03-01,5627.017303830904
2019-03-04,5762.859825998958
2019-03-05,5870.884722944836
2019-03-06,5953.641013779293
2019-03-07,6040.006859802029
2019-03-08,5772.2759300169855
2019-03-11,5966.081706988348
2019-03-12,6040.739718514302
2019-03-13,5915.5127805549855
2019-03-14,5796.089873729881
2019-03-15,5867.0837282321445
2019-03-18,6027.041303454764
2019-03-19,6020.5185556074875
2019-03-20,6023.643192013517
2019-03-21,6077.12715229502
2019-03-22,6129.803278078451
2019-03-25,6002.235310205871
2019-03-26,5883.651614535294
2019-03-27,5949.183273342367
2019-03-28,5889.756331502696
2019-03-29,6103.859706574427
2019-04-01,6328.065211518548
2019-04-02,6350.4586814334925
2019-04-03,6423.006354059122
2019-04-04,6472.363292638587
2019-04-05,6468.614708356117
2019-04-08,6418.1269037973225
2019-04-09,6418.640907782494
2019-04-10,6419.528021574175
2019-04-11,6274.952342976374
2019-04-12,6244.21695574159
2019-04-15,6202.094843347622
2019-04-16,6339.556534855378
2019-04-17,6369.71873049693
2019-04-18,6355.102913948941
2019-04-19,6393.555705329497
2019-04-22,6275.360173219221
2019-04-23,6222.67721497718
2019-04-24,6272.475079409363
2019-04-25,6080.732803698155
2019-04-26,6001.929970366424
2019-04-29,5889.217626572069
2019-04-30,5918.964764131121
2019-05-01,5901.32450617121
2019-05-02,5931.402343775872
2019-05-03,5929.281618915529
2019-05-06,5489.651815496163
2019-05-07,5573.6608258413025
2019-05-08,5511.115303205655
2019-05-09,5383.505797210998
2019-05-10,5573.659388809389
2019-05-13,5456.43281491781
2019-05-14,5417.11286884534
2019-05-15,5539.98499735982
2019-05-16,5585.930037691538
2019-05-17,5405.556193953185
2019-05-20,5376.172184130058
2019-05-21,5464.021271033313
2019-05-22,5460.178197519697
2019-05-23,5357.668072584987
2019-05-24,5312.125140506251
2019-05-27,5438.491669457897
2019-05-28,5452.65940591833
2019-05-29,5463.594776263019
2019-05-30,5436.784775412265
2019-05-31,5421.790065111199
2019-06-03,5345.637809982776
2019-06-04,5268.8108505091095
2019-06-05,5249.302348629585
2019-06-06,5146.185151197722
2019-06-07,5121.220195668208
2019-06-10,5170.570827433975
2019-06-11,5367.89311594274
2019-06-12,5322.01946642723
2019-06-13,5349.182874737302
2019-06-14,5290.005757338135
2019-06-17,5289.082465369539
2019-06-18,5310.780476158172
2019-06-19,5384.387042741305
2019-06-20,5508.128430177245
2019-06-21,5536.457468097103
2019-06-24,5500.356395810506
2019-06-25,5453.289046641285
2019-06-26,5445.757886303194
2019-06-27,5509.661765427528
2019-06-28,5463.492208216522
2019-07-01,5670.360296910808
2019-07-02,5653.456054229752
2019-07-03,5614.364936417321
2019-07-04,5607.940843470541
2019-07-05,5648.527209329431
2019-07-08,5481.876900136185
2019-07-09,5488.9474004279045
2019-07-10,5436.265655184677
2019-07-11,5445.862231772087
2019-07-12,5459.03656904877
2019-07-15,5512.471316918384
2019-07-16,5531.059433600838
2019-07-17,5529.139281893587
2019-07-18,5448.67337296564
2019-07-19,5491.131075331496
2019-07-22,5397.695720334147
2019-07-23,5479.086708968226
2019-07-24,5540.809574253497
2019-07-25,5559.773114321225
2019-07-26,5583.782135718019
2019-07-29,5568.409597354311
2019-07-30,5599.5230643120685
2019-07-31,5570.737438973337
2019-08-01,5559.2442793978125
2019-08-02,5424.342085413915
2019-08-05,5230.530660015139
2019-08-06,5131.267848116554
2019-08-07,5093.458997994046
2019-08-08,5145.032756736359
2019-08-09,5082.875856785493
2019-08-12,5150.970485907322
2019-08-13,5136.263664936963
2019-08-14,5220.358097037226
2019-08-15,5253.322132294894
2019-08-16,5268.895560196218
2019-08-19,5430.255472611395
2019-08-20,5411.98110067981
2019-08-21,5407.500384675976
2019-08-22,5404.890340037053
2019-08-23,5403.166764014836
2019-08-26,5311.367038594449
2019-08-27,5382.452028237198
2019-08-28,5378.549145143419
2019-08-29,5386.628113863548
2019-08-30,5384.961384029483
2019-09-02,5499.250360244884
2019-09-03,5521.645044501732
2019-09-04,5560.184664004228
2019-09-05,5608.823785665144
2019-09-06,5646.203206181138
2019-09-09,5736.107066035986
2019-09-10,5757.158500175786
2019-09-11,5734.999498468194
2019-09-12,5780.721592802689
2019-09-13,5752.8193368287675
2019-09-16,5822.744936488216
2019-09-17,5646.61564402256
2019-09-18,5650.831905757222
2019-09-19,5691.991613962487
2019-09-20,5730.290079595913
2019-09-23,5652.828757106348
2019-09-24,5680.069017569405
2019-09-25,5603.976721400726
2019-09-26,5506.064288430605
2019-09-27,5541.540639877871
2019-09-30,5491.383909852194
2019-10-01,5483.587578219246
2019-10-02,5469.559854297076
2019-10-03,5450.140414694219
2019-10-04,5452.62237672104
2019-10-07,5444.9356421290295
2019-10-08,5469.233213301775
2019-10-09,5484.729888658867
2019-10-10,5541.891874103443
2019-10-11,5569.837950548214
2019-10-14,5676.684525370306
2019-10-15,5595.73239220377
2019-10-16,5549.430462123035
2019-10-17,5522.945302359014
2019-10-18,5441.04681490338
2019-10-21,5442.0142066954795
2019-10-22,5487.096943113843
2019-10-23,5457.441362996332
2019-10-24,5455.254940779225
2019-10-25,5504.367341755603
2019-10-28,5594.3939636257755
2019-10-29,5512.111529928149
2019-10-30,5464.63785427328
2019-10-31,5441.7874924264315
2019-11-01,5495.395074851291
2019-11-04,5541.437573788703
2019-11-05,5644.957690297878
2019-11-06,5604.895915033688
2019-11-07,5654.0151524809535
2019-11-08,5641.531788876561
2019-11-11,5497.653480652254
2019-11-12,5515.139667487139
2019-11-13,5496.191920629937
2019-11-14,5527.300543436819
2019-11-15,5460.457756638305
2019-11-18,5487.030391600134
2019-11-19,5563.582354714451
2019-11-20,5520.27657294379
2019-11-21,5510.688469975799
2019-11-22,5487.589995439004
2019-11-25,5521.315674764409
2019-11-26,5513.698363018155
2019-11-27,5523.945441391472
2019-11-28,5495.907366120091
2019-11-29,5482.94760750379
2019-12-02,5456.829243413289
2019-12-03,5471.141539613069
2019-12-04,5447.731335728387
2019-12-05,5517.549867797431
2019-12-06,5580.857891428415
2019-12-09,5579.860344790373
2019-12-10,5590.626832425528
2019-12-11,5576.173638684039
2019-12-12,5551.1560888235035
2019-12-13,5665.35401502396
2019-12-16,5730.210570683982
2019-12-17,5803.080115543863
2019-12-18,5813.699565310874
2019-12-19,5816.542118047313
2019-12-20,5790.30122115764
2019-12-23,5682.988976387814
2019-12-24,5762.68764016602
2019-12-25,5779.4094853284705
2019-12-26,5833.725988013129
2019-12-27,5773.771044249215
2019-12-30,5841.907718662322
2019-12-31,5878.982534323667
2020-01-01,5878.982534323665
2020-01-02,5993.704335069869
2020-01-03,6019.706215385205
2020-01-06,6035.418620412013
2020-01-07,6157.054542013605
2020-01-08,6077.569132003058
2020-01-09,6178.0125645774715
2020-01-10,6162.009676089648
2020-01-13,6255.929472419509
2020-01-14,6255.467362188926
2020-01-15,6212.888649503184
2020-01-16,6207.3626755102205
2020-01-17,6251.942381572621
2020-01-20,6330.389544544675
2020-01-21,6198.644897212241
2020-01-22,6262.054439519565
2020-01-23,6052.904229207396
2020-01-24,6064.159062468055
2020-01-27,6071.042330416374
2020-01-28,6077.66498465618
2020-01-29,6078.770165359851
2020-01-30,6058.663675913939
2020-01-31,6032.968206434786
2020-02-03,5457.75109243303
2020-02-04,5589.769563537915
2020-02-05,5721.783814167844
2020-02-06,5910.747501912913
2020-02-07,5930.308076790855
2020-02-10,6016.240231168883
2020-02-11,6020.900402288719
2020-02-12,6130.05482452548
2020-02-13,6104.748460234656
2020-02-14,6134.272054303505
2020-02-17,6324.526118119429
2020-02-18,6346.025594714371
2020-02-19,6317.966405227178
2020-02-20,6425.613003394325
2020-02-21,6440.752720442051
2020-02-24,6493.367512488272
2020-02-25,6515.725344112301
2020-02-26,6380.483982695847
2020-02-27,6319.030234275026
2020-02-28,6051.353947881972
2020-03-02,6225.996746714645
2020-03-03,6227.135714732376
2020-03-04,6330.480899666098
2020-03-05,6412.477057763202
2020-03-06,6282.414973700585
2020-03-09,5991.763067510716
2020-03-10,6162.376558963909
2020-03-11,6116.409961337307
2020-03-12,6077.551457382508
2020-03-13,6022.348580362664
2020-03-16,5727.892856437537
2020-03-17,5797.122534424544
2020-03-18,5749.77915093589
2020-03-19,5759.229557156819
2020-03-20,5861.291679366839
2020-03-23,5558.5625875525475
2020-03-24,5690.157799813579
2020-03-25,5790.8246365315035
2020-03-26,5651.255911480402
2020-03-27,5636.779322531652
2020-03-30,5561.512062221738
2020-03-31,5609.995305846492
2020-04-01,5590.186692439237
2020-04-02,5736.1139713083285
2020-04-03,5743.445209086874
2020-04-06,5751.434422063765
2020-04-07,5885.202980038246
2020-04-08,5882.158929842493
2020-04-09,5897.196773140191
2020-04-10,5803.597514681763
2020-04-13,5797.362693901272
2020-04-14,5865.6138187897695
2020-04-15,5866.57850734767
2020-04-16,5921.073246684342
2020-04-17,5903.190423688039
2020-04-20,5952.836052251637
2020-04-21,5897.847722036228
2020-04-22,5963.68893092085
2020-04-23,5951.283139527486
2020-04-24,5880.709849904241
2020-04-27,5869.334953531131
2020-04-28,5846.854505098673
2020-04-29,5851.40972644936
2020-04-30,5928.000733200137
2020-05-01,5898.114368964084
2020-05-04,5947.82137413467
2020-05-05,5989.520043424302
2020-05-06,6055.562216524396
2020-05-07,6060.135720306511
2020-05-08,6080.907966374896
2020-05-11,6089.211775802383
2020-05-12,6060.01825140939
2020-05-13,6103.813173940978
2020-05-14,6056.728913427168
2020-05-15,6052.930850657436
2020-05-18,6015.835811635644
2020-05-19,6024.862014421778
2020-05-20,5948.027583963018
2020-05-21,5931.823389560504
2020-05-22,5815.6032606906465
2020-05-25,5816.181473908273
2020-05-26,5865.746674010478
2020-05-27,5815.991099592035
2020-05-28,5765.827987888317
2020-05-29,5777.490047441441
2020-06-01,5938.787817916582
2020-06-02,5942.602469234625
2020-06-03,5914.801513015069
2020-06-04,5845.29988194161
2020-06-05,5913.54603298977
2020-06-08,5935.321144968038
2020-06-09,5935.369745758026
2020-06-10,5954.729694428417
2020-06-11,5909.905370775998
2020-06-12,5981.189789627195
2020-06-15,5924.792467988367
2020-06-16,6057.58376384211
2020-06-17,6087.705436709674
2020-06-18,6112.218104443916
2020-06-19,6198.292998559436
2020-06-22,6173.837701444826
2020-06-23,6157.64578305436
2020-06-24,6187.236784313752
2020-06-25,6221.446324655968
2020-06-26,6227.8332763372355
2020-06-29,6159.375752570767
2020-06-30,6275.284161320197
2020-07-01,6327.863738102963
2020-07-02,6471.2424946394185
2020-07-03,6576.930331279052
2020-07-06,6887.7996500859845
2020-07-07,6976.700101599421
2020-07-08,7123.976275692717
2020-07-09,7346.917480410129
2020-07-10,7244.858203979105
2020-07-13,7425.480501095618
2020-07-14,7311.984196512708
2020-07-15,7173.84263375537
2020-07-16,6812.83121387153
2020-07-17,6836.1779551820355
2020-07-20,7058.301092680704
2020-07-21,7050.832420548875
2020-07-22,7026.265255849715
2020-07-23,7028.2870484432415
2020-07-24,6654.61028557318
2020-07-27,6595.172287797107
2020-07-28,6673.342285338973
2020-07-29,6829.387482709473
2020-07-30,6797.491952267448
2020-07-31,6876.275152550326
2020-08-03,7103.597872565147
2020-08-04,7055.991612885396
2020-08-05,7068.441315519772
2020-08-06,7107.274679751458
2020-08-07,7042.341557035281
2020-08-10,7070.930392573599
2020-08-11,6977.078191499639
2020-08-12,6888.748960253529
2020-08-13,6886.287511265274
2020-08-14,6965.975765511435
2020-08-17,7097.125770547124
2020-08-18,7110.293163495173
2020-08-19,7027.7417288508495
2020-08-20,6958.036124396485
2020-08-21,7060.741390517112
2020-08-24,7084.028592207274
2020-08-25,7037.568002043076
2020-08-26,6940.545317111542
2020-08-27,7018.688142884143
2020-08-28,7097.585576257779
2020-08-31,7040.690717725382
2020-09-01,7106.159930231746
2020-09-02,7179.301480283051
2020-09-03,7126.377698590318
2020-09-04,7098.824338794902
2020-09-07,6945.667421190276
2020-09-08,7002.9868956784385
2020-09-09,6815.997496211855
2020-09-10,6687.029646497887
2020-09-11,6776.90656969346
2020-09-14,6807.232460506372
2020-09-15,6911.083658002092
2020-09-16,6912.2239675078645
2020-09-17,6922.771568257896
2020-09-18,7025.639290894161
2020-09-21,7042.799294801731
2020-09-22,6959.301676976494
2020-09-23,6999.380757584763
2020-09-24,6834.74139358296
2020-09-25,6843.947068420494
2020-09-28,6787.795725368275
2020-09-29,6784.224200331547
2020-09-30,6771.795690561735
2020-10-01,6766.6023744512095
2020-10-02,6778.732525107532
2020-10-05,6733.895456041735
2020-10-06,6734.4665365197125
2020-10-07,6751.644107075815
2020-10-08,6759.114964920813
2020-10-09,6979.015126396034
2020-10-12,7151.89703779438
2020-10-13,7197.219534536127
2020-10-14,7136.024146111625
2020-10-15,7141.29381533578
2020-10-16,7147.437551912005
2020-10-19,7057.29218051532
2020-10-20,7091.243014474354
2020-10-21,7032.355325309693
2020-10-22,7018.484243535666
2020-10-23,6917.8625248337785
2020-10-26,6885.503841055
2020-10-27,6877.324209643763
2020-10-28,6960.359063156097
2020-10-29,7034.1473711939
2020-10-30,6912.7048003692535
2020-11-02,6947.913751022169
2020-11-03,7010.179675510261
2020-11-04,6999.793821898945
2020-11-05,7129.762772874584
2020-11-06,7094.622472173791
2020-11-09,7332.807179811786
2020-11-10,7248.793836711117
2020-11-11,7185.2250588438765
2020-11-12,7162.034817466269
2020-11-13,7145.2699463423905
2020-11-16,7265.672430474858
2020-11-17,7223.984248739729
2020-11-18,7238.479910773172
2020-11-19,7235.197150011627
2020-11-20,7301.179198302516
2020-11-23,7395.000156256019
2020-11-24,7347.275093645712
2020-11-25,7202.77584702046
2020-11-26,7199.696703694637
2020-11-27,7204.053350729216
2020-11-30,7180.480498561604
2020-12-01,7270.906893136941
2020-12-02,7260.396990531339
2020-12-03,7217.105275628021
2020-12-04,7276.884958266927
2020-12-07,7229.521099731222
2020-12-08,7239.502746315246
2020-12-09,7131.12939703745
2020-12-10,7103.542204106472
2020-12-11,7039.053132492385
2020-12-14,7082.165367762381
2020-12-15,7070.777386688264
2020-12-16,7032.232717765369
2020-12-17,7081.610088244368
2020-12-18,7058.445324516656
2020-12-21,7158.57522401241
2020-12-22,7025.634477294037
2020-12-23,7082.9737414749825
2020-12-24,7011.679781559503
2020-12-25,7080.768501787755
2020-12-28,7028.669841335813
2020-12-29,6992.675906804977
2020-12-30,7030.724722417544
2020-12-31,7180.366413004037
2021-01-01,7180.366413004036
2021-01-04,7363.0273317970505
2021-01-05,7432.552801284134
2021-01-06,7427.771127714476
2021-01-07,7466.400684546658
2021-01-08,7469.696800079319
2021-01-11,7430.519893849532
2021-01-12,7566.86417406053
2021-01-13,7544.223120604412
2021-01-14,7486.958157436587
2021-01-15,7483.038734106763
2021-01-18,7580.956509794616
2021-01-19,7483.14497757463
2021-01-20,7581.434519943481
2021-01-21,7652.910271422286
2021-01-22,7616.456937734505
2021-01-25,7645.775982482123
2021-01-26,7494.053354658654
2021-01-27,7569.237239234168
2021-01-28,7363.840180989124
2021-01-29,7298.547244765952
2021-02-01,7393.545299878608
2021-02-02,7519.4395687543
2021-02-03,7467.406867478661
2021-02-04,7384.734451602481
2021-02-05,7260.657199765552
2021-02-08,7374.266026631324
2021-02-09,7520.521151260802
2021-02-10,7604.365367545059
2021-02-11,7603.425164111881
2021-02-12,7611.895374097894
2021-02-15,7603.425164111881
2021-02-16,7611.581326099954
2021-02-17,7666.299945232106
2021-02-18,7673.691765239882
2021-02-19,7734.953421319302
2021-02-22,7633.630978346213
2021-02-23,7593.889401947502
2021-02-24,7502.796990574666
2021-02-25,7436.27705574559
2021-02-26,7324.823012625974
2021-03-01,7506.764288204809
2021-03-02,7431.956473257427
2021-03-03,7540.682619383816
2021-03-04,7414.273277723006
2021-03-05,7492.269589194117
2021-03-08,7308.9695705523345
2021-03-09,7140.137190258107
2021-03-10,7087.686435400304
2021-03-11,7230.2165557011995
2021-03-12,7244.004031497373
2021-03-15,7189.121263060342
2021-03-16,7240.219226568751
2021-03-17,7259.531707922024
2021-03-18,7281.715986719856
2021-03-19,7204.199927927094
2021-03-22,7284.5007476730025
2021-03-23,7245.147400059676
2021-03-24,7161.988571610113
2021-03-25,7189.621033403808
2021-03-26,7280.37405615965
2021-03-29,7284.711652894146
2021-03-30,7315.044590068059
2021-03-31,7292.981730679441
2021-04-01,7328.641151709321
2021-04-02,7356.794472994534
2021-04-05,7333.100088964887
2021-04-06,7348.729496720638
2021-04-07,7328.41197127245
2021-04-08,7317.231864533599
2021-04-09,7278.2502886518605
2021-04-12,7162.0163173056335
2021-04-13,7118.515309274323
2021-04-14,7176.996509087023
2021-04-15,7150.977235034753
2021-04-16,7227.669673241532
2021-04-19,7322.8605602583775
2021-04-20,7300.206911274751
2021-04-21,7306.3247771224615
2021-04-22,7334.594225899486
2021-04-23,7306.012103395572
2021-04-26,7249.554181651864
2021-04-27,7237.743381728591
2021-04-28,7278.3298409702575
2021-04-29,7312.8006576386415
2021-04-30,7308.180491018371
2021-05-03,7286.088595873879
2021-05-04,7311.824862938759
2021-05-05,7328.269616899555
2021-05-06,7277.744559793057
2021-05-07,7191.6393520407355
2021-05-10,7249.999535236979
2021-05-11,7249.539490034105
2021-05-12,7334.318866224969
2021-05-13,7256.33760376149
2021-05-14,7358.744003999441
2021-05-17,7393.735578025978
2021-05-18,7386.4404230078435
2021-05-19,7354.62981186961
2021-05-20,7340.758919240574
2021-05-21,7321.340594174862
2021-05-24,7345.6263897459485
2021-05-25,7474.213022423325
2021-05-26,7522.836215315625
2021-05-27,7603.383696302234
2021-05-28,7602.51201174739
2021-05-31,7648.34634445334
2021-06-01,7636.1140806815965
2021-06-02,7566.012778079577
2021-06-03,7576.90744782706
2021-06-04,7572.886828922921
2021-06-07,7605.607005474227
2021-06-08,7556.427310083286
2021-06-09,7565.302603619463
2021-06-10,7633.5244679565
2021-06-11,7611.204603223721
2021-06-14,7602.416045803199
2021-06-15,7514.232952336812
2021-06-16,7407.595079910681
2021-06-17,7557.874286593237
2021-06-18,7646.377995847842
2021-06-21,7621.191825694324
2021-06-22,7661.649368038632
2021-06-23,7685.726768389708
2021-06-24,7685.343727616351
2021-06-25,7764.107431212682
2021-06-28,7800.127301325928
2021-06-29,7742.448287387367
2021-06-30,7833.993662805315
2021-07-01,7747.979106673718
2021-07-02,7617.40511766287
2021-07-05,7679.057569230437
2021-07-06,7689.546092176008
2021-07-07,7801.001651343456
2021-07-08,7730.039454662622
2021-07-09,7746.100280668417
2021-07-12,7872.74844276419
2021-07-13,7947.243718369199
2021-07-14,7867.335012896055
2021-07-15,7930.872374907548
2021-07-16,7903.828770636568
2021-07-19,7866.739750523999
2021-07-20,7910.535470033917
2021-07-21,7989.4267379570465
2021-07-22,8038.763897293712
2021-07-23,7995.128438774635
2021-07-26,7809.443947456544
2021-07-27,7589.429329180799
2021-07-28,7526.576480261148
2021-07-29,7699.935705428706
2021-07-30,7743.0035373622995
2021-08-02,7870.437911935676
2021-08-03,7812.930655924048
2021-08-04,7945.320972757735
2021-08-05,7927.712161831833
2021-08-06,7969.756026959853
2021-08-09,8030.320547170699
2021-08-10,8099.289050359653
2021-08-11,8098.114644112624
2021-08-12,8111.795913976865
2021-08-13,8020.90453904279
2021-08-16,8006.362625119427
2021-08-17,7881.376342804804
2021-08-18,7953.402550597324
2021-08-19,7969.485707607109
2021-08-20,7917.541601398793
2021-08-23,8020.289211817593
2021-08-24,8092.696603447875
2021-08-25,8150.726002218014
2021-08-26,8051.437951951601
2021-08-27,8065.138188637025
2021-08-30,8098.440756575312
2021-08-31,8133.107328464672
2021-09-01,8112.581653760737
2021-09-02,8184.666732449878
2021-09-03,8154.652918068547
2021-09-06,8290.936813184126
2021-09-07,8414.53640455334
2021-09-08,8462.24299812386
2021-09-09,8515.89111419031
2021-09-10,8527.977124809266
2021-09-13,8549.369145239441
2021-09-14,8430.882050460059
2021-09-15,8440.9878040148
2021-09-16,8322.210127996166
2021-09-17,8338.176645410927
2021-09-20,8346.710386966999
2021-09-21,8347.066338623232
2021-09-22,8350.466795928036
2021-09-23,8422.29122254495
2021-09-24,8357.786281902496
2021-09-27,8219.113656904652
2021-09-28,8280.035822376014
2021-09-29,8126.22638578086
2021-09-30,8244.864657608401
2021-10-01,8239.887806609971
2021-10-04,8220.39392200211
2021-10-05,8242.37548083779
2021-10-06,8278.436989330952
2021-10-07,8265.547247035378
2021-10-08,8315.948483651675
2021-10-11,8323.472764819186
2021-10-12,8178.499404729434
2021-10-13,8230.203531107436
2021-10-14,8239.54245590246
2021-10-15,8238.882109251237
2021-10-18,8239.602644956181
2021-10-19,8321.424924137284
2021-10-20,8303.498336056358
2021-10-21,8292.788203342265
2021-10-22,8264.879946674322
2021-10-25,8360.912449114086
2021-10-26,8358.387069987157
2021-10-27,8254.040646524167
2021-10-28,8086.789434466486
2021-10-29,8264.102186796323
2021-11-01,8277.488209937143
2021-11-02,8223.729362134156
2021-11-03,8247.883523666093
2021-11-04,8344.675191309101
2021-11-05,8249.367469118048
2021-11-08,8250.674710211799
2021-11-09,8302.528035284908
2021-11-10,8328.86522525215
2021-11-11,8437.155322632569
2021-11-12,8504.538366269146
2021-11-15,8518.190771924634
2021-11-16,8527.886660167187
2021-11-17,8614.282919365372
2021-11-18,8544.942649746488
2021-11-19,8663.106176214864
2021-11-22,8792.659679768878
2021-11-23,8775.903877984694
2021-11-24,8813.643538684075
2021-11-25,8786.11258025958
2021-11-26,8660.011501727153
2021-11-29,8692.312925409404
2021-11-30,8739.712921661969
2021-12-01,8702.924393108708
2021-12-02,8680.86847190551
2021-12-03,8802.184739059876
2021-12-06,8743.39398523085
2021-12-07,8765.731694003189
2021-12-08,8835.927608120664
2021-12-09,8958.569594182212
2021-12-10,8887.464557322215
2021-12-13,8963.20807919223
2021-12-14,8906.443642137456
2021-12-15,8881.292995936503
2021-12-16,8898.671278704858
2021-12-17,8814.758428326793
2021-12-20,8662.3450776284
2021-12-21,8791.587897935196
2021-12-22,8766.709586581013
2021-12-23,8807.683488820263
2021-12-24,8717.088313565688
2021-12-27,8731.961929279722
2021-12-28,8791.450197683864
2021-12-29,8687.701659179613
2021-12-30,8755.29968013828
2021-12-31,8795.126389623234
2022-01-03,8857.436884767572
2022-01-04,8818.86071645397
2022-01-05,8672.775860482143
2022-01-06,8685.577652238468
2022-01-07,8612.293219395828
2022-01-10,8674.512092668814
2022-01-11,8581.312186129222
2022-01-12,8604.506916415734
2022-01-13,8448.228075132121
2022-01-14,8446.009853802496
2022-01-17,8543.583648126469
2022-01-18,8626.807568039987
2022-01-19,8558.55427643594
2022-01-20,8530.125787025194
2022-01-21,8434.973738445042
2022-01-24,8492.0835769194
2022-01-25,8267.350219539572
2022-01-26,8306.598010284286
2022-01-27,8153.676675946704
2022-01-28,8081.128893942619
2022-01-31,8049.049479510822
2022-02-01,8021.14362746167
2022-02-02,7987.415984182388
2022-02-03,7902.767213953695
2022-02-04,7885.156398262372
2022-02-07,8019.932812836405
2022-02-08,8070.460250494146
2022-02-09,8167.998547481939
2022-02-10,8147.3897604362355
2022-02-11,8094.001179800767
2022-02-14,8080.150573273701
2022-02-15,8141.539072877677
2022-02-16,8180.925450853075
2022-02-17,8184.269094340199
2022-02-18,8279.62397292367
2022-02-21,8304.094445815059
2022-02-22,8208.315628843891
2022-02-23,8347.46001564568
2022-02-24,8334.271348520097
2022-02-25,8314.512057736865
2022-02-28,8367.729916823133
2022-03-01,8451.055159136653
2022-03-02,8483.533246260811
2022-03-03,8434.529587685436
2022-03-04,8463.73188367109
2022-03-07,8282.771685598767
2022-03-08,8032.226475438514
2022-03-09,7775.525467273752
2022-03-10,7934.494639742823
2022-03-11,8041.797742127768
2022-03-14,7786.663415293497
2022-03-15,7369.909821526525
2022-03-16,7648.785260815097
2022-03-17,7694.437986677859
2022-03-18,7779.962056641402
2022-03-21,7818.190823092822
2022-03-22,7818.352470648316
2022-03-23,7858.171277253707
2022-03-24,7801.393861695896
2022-03-25,7706.616529192526
2022-03-28,7692.195461409872
2022-03-29,7563.243135083672
2022-03-30,7713.006754155136
2022-03-31,7674.010608161087
2022-04-01,7770.384564806777
2022-04-04,7798.649502067933
2022-04-05,7840.000845590351
2022-04-06,7826.68381523689
2022-04-07,7690.392775097522
2022-04-08,7716.591401986792
2022-04-11,7445.394249615835
2022-04-12,7584.417382070023
2022-04-13,7509.412073172925
2022-04-14,7655.41021229955
2022-04-15,7614.279397521509
2022-04-18,7616.855830686582
2022-04-19,7592.92537589996
2022-04-20,7359.321012479043
2022-04-21,7119.831929735167
2022-04-22,7106.431605161076
2022-04-25,6650.585046176298
2022-04-26,6551.719903035407
2022-04-27,6872.877037895523
2022-04-28,6810.99817526764
2022-04-29,7060.098234448788
2022-05-02,7077.541343119445
2022-05-03,7067.467507170611
2022-05-04,7060.767533233873
2022-05-05,7097.83937853274
2022-05-06,6852.628069725517
2022-05-09,6868.648708438166
2022-05-10,6949.012042849754
2022-05-11,7021.9276643008225
2022-05-12,7050.789735613213
2022-05-13,7127.126729114055
2022-05-16,7083.615970937159
2022-05-17,7098.622668135609
2022-05-18,7091.788425215769
2022-05-19,7064.48329244586
2022-05-20,7302.673636277547
2022-05-23,7265.722463882855
2022-05-24,6984.777893216842
2022-05-25,7106.220735980733
2022-05-26,7074.7928562020825
2022-05-27,7096.499948551905
2022-05-30,7162.903633007716
2022-05-31,7323.503809678621
2022-06-01,7308.5557347367085
2022-06-02,7360.753946205698
2022-06-03,7356.978144423929
2022-06-06,7549.509047282965
2022-06-07,7544.467472940809
2022-06-08,7555.698721329981
2022-06-09,7503.290212428587
2022-06-10,7719.8233246071195
2022-06-13,7733.10151911157
2022-06-14,7792.429840582511
2022-06-15,7849.352097283807
2022-06-16,7780.147930242677
2022-06-17,7907.190188996007
2022-06-20,7909.959310843608
2022-06-21,7823.47500544167
2022-06-22,7665.128253227514
2022-06-23,7876.576189362074
2022-06-24,7966.7956592199
2022-06-27,8011.639868242611
2022-06-28,8177.343997571033
2022-06-29,8045.159322748457
2022-06-30,8176.716687201962
2022-07-01,8192.933809574268
2022-07-04,8263.692337460214
2022-07-05,8382.172773867736
2022-07-06,8303.51544004786
2022-07-07,8367.691031026729
2022-07-08,8316.922671294391
2022-07-11,8263.029556080628
2022-07-12,8165.103738922249
2022-07-13,8152.180656357212
2022-07-14,8254.162852410489
2022-07-15,8038.837200097245
2022-07-18,8092.177162271017
2022-07-19,8066.861260900569
2022-07-20,8168.643238276136
2022-07-21,8105.337223044097
2022-07-22,8017.926560841183
2022-07-25,7970.584332537788
2022-07-26,8115.156590413993
2022-07-27,8139.593890119134
2022-07-28,8155.898420767751
