Date,PERU EQUAL WEIGHTED
2017-12-04,17738.43907443881
2017-12-05,17494.846577689288
2017-12-06,17382.21637703224
2017-12-07,17405.549791655118
2017-12-08,17509.639197074925
2017-12-11,17334.949345207708
2017-12-12,17558.503119441815
2017-12-13,17654.909567769653
2017-12-14,17136.65732372083
2017-12-15,17020.687217786723
2017-12-18,17607.173073883103
2017-12-19,17743.61385237772
2017-12-20,17955.431639578328
2017-12-21,17948.476529984393
2017-12-22,18137.819798473687
2017-12-25,18137.819798473687
2017-12-26,18248.8708647614
2017-12-27,18284.09737834659
2017-12-28,18334.020824456522
2017-12-29,18220.273920183692
2018-01-01,18220.273920183692
2018-01-02,18718.161175605303
2018-01-03,18914.879538285448
2018-01-04,19020.922819668296
2018-01-05,19164.626287682182
2018-01-08,18984.681042050306
2018-01-09,18966.525882984726
2018-01-10,18942.189121808962
2018-01-11,18939.455306570286
2018-01-12,19021.56013023583
2018-01-15,18825.501517307053
2018-01-16,18919.604170886578
2018-01-17,18955.790005850027
2018-01-18,19012.761128687638
2018-01-19,19296.047643402188
2018-01-22,19308.005392328963
2018-01-23,19178.413671485763
2018-01-24,19508.72781266125
2018-01-25,19286.900189530385
2018-01-26,19666.31777267152
2018-01-29,19487.052457886683
2018-01-30,18971.563726256703
2018-01-31,18910.441775218525
2018-02-01,19092.97238545072
2018-02-02,18489.66657651016
2018-02-05,18274.899358841205
2018-02-06,18534.43953881581
2018-02-07,18373.225276851972
2018-02-08,17849.669847133893
2018-02-09,17978.18750061004
2018-02-12,18383.557233519787
2018-02-13,18526.470439815203
2018-02-14,19316.626432890323
2018-02-15,19226.8910423183
2018-02-16,18971.289355041587
2018-02-19,19050.86883686808
2018-02-20,18976.968374543525
2018-02-21,18955.841500974933
2018-02-22,19229.119514117043
2018-02-23,19419.58220828978
2018-02-26,19799.519535085386
2018-02-27,19630.50532553392
2018-02-28,19547.752468701925
2018-03-01,19739.87528707313
2018-03-02,19594.833514194062
2018-03-05,19717.62915860908
2018-03-06,19784.43804925879
2018-03-07,19524.06919845234
2018-03-08,19500.016078704713
2018-03-09,19630.756369622755
2018-03-12,19672.87849640642
2018-03-13,19346.909063993186
2018-03-14,19331.012879385173
2018-03-15,19167.164985081763
2018-03-16,19163.59262226626
2018-03-19,19132.820913979234
2018-03-20,19463.918664019642
2018-03-21,19787.729243688034
2018-03-22,19264.125517795845
2018-03-23,19129.473717787092
2018-03-26,19266.03575981759
2018-03-27,19103.425696159647
2018-03-28,19203.29508470752
2018-03-29,19748.928792723884
2018-03-30,19748.928792723884
2018-04-02,19931.259014228985
2018-04-03,20203.438770656114
2018-04-04,20419.010006498534
2018-04-05,20669.84675489132
2018-04-06,20392.86184064639
2018-04-09,20214.737459501648
2018-04-10,20542.128166118116
2018-04-11,20594.843109441128
2018-04-12,20673.816128713526
2018-04-13,20375.112497379225
2018-04-16,20389.31147380107
2018-04-17,20641.53329216241
2018-04-18,20733.576618570976
2018-04-19,20850.014836007067
2018-04-20,20833.09086113953
2018-04-23,20815.230197083412
2018-04-24,20749.952652590167
2018-04-25,20475.549080825218
2018-04-26,20645.970998742778
2018-04-27,20641.53670389951
2018-04-30,20527.459378481974
2018-05-01,20509.003567990356
2018-05-02,20293.64288954354
2018-05-03,20161.35933196454
2018-05-04,20366.43555322717
2018-05-07,20274.218380801285
2018-05-08,20296.406002355638
2018-05-09,20472.30452704828
2018-05-10,20606.359054296605
2018-05-11,20365.70384072369
2018-05-14,20277.109698368346
2018-05-15,20364.05765626836
2018-05-16,20418.413299572363
2018-05-17,20378.524309045315
2018-05-18,20390.909100675097
2018-05-21,20521.214777620775
2018-05-22,20610.48826296332
2018-05-23,20490.802861065426
2018-05-24,20594.654519322587
2018-05-25,20621.078087272017
2018-05-28,20680.52272335528
2018-05-29,20229.712305934627
2018-05-30,20357.005208066792
2018-05-31,20206.736620927768
2018-06-01,20510.329812734224
2018-06-04,20712.278660356576
2018-06-05,20894.681527113342
2018-06-06,21014.976610946716
2018-06-07,20785.451796216857
2018-06-08,20803.854627376324
2018-06-11,20698.071096326246
2018-06-12,20805.131171794026
2018-06-13,20454.850258816125
2018-06-14,20566.481752792064
2018-06-15,19993.333094106692
2018-06-18,19970.818667355674
2018-06-19,19840.97446008535
2018-06-20,19701.647811788735
2018-06-21,19639.299865963032
2018-06-22,19723.73465502542
2018-06-25,19520.572144261318
2018-06-26,19265.25448253833
2018-06-27,19211.824498326572
2018-06-28,19149.744517772375
2018-06-29,19239.119873409567
2018-07-02,19114.40941210019
2018-07-03,18975.440647029067
2018-07-04,18983.588459578783
2018-07-05,18925.53091325679
2018-07-06,19027.33062318816
2018-07-09,19200.388547723833
2018-07-10,19070.681805430242
2018-07-11,18519.775728111388
2018-07-12,18592.84364723379
2018-07-13,18623.5409044323
2018-07-16,18541.37592112421
2018-07-17,18885.08430756101
2018-07-18,19023.230650540714
2018-07-19,18603.41854941051
2018-07-20,18547.485113373827
2018-07-23,18569.31358925836
2018-07-24,19104.61913309957
2018-07-25,19437.89422767751
2018-07-26,19365.488130520593
2018-07-27,19544.051763966298
2018-07-30,19498.384932005345
2018-07-31,19697.833737066183
2018-08-01,19518.25062225371
2018-08-02,19341.157429588773
2018-08-03,19692.253421267924
2018-08-06,19509.536693916558
2018-08-07,19462.235145312843
2018-08-08,19413.45803939992
2018-08-09,19433.223248502873
2018-08-10,19509.132428753637
2018-08-13,19184.09961118897
2018-08-14,19192.302275459366
2018-08-15,18470.982397297015
2018-08-16,18293.386948298124
2018-08-17,18545.39678740994
2018-08-20,18529.029364967628
2018-08-21,18544.25673113818
2018-08-22,18558.61837582806
2018-08-23,18356.51568783751
2018-08-24,18574.688805024354
2018-08-27,18750.980091421927
2018-08-28,18572.73461807044
2018-08-29,18592.046364578153
2018-08-30,18163.70831735743
2018-08-31,18241.906502186408
2018-09-03,18255.242949549633
2018-09-04,17904.710744533
2018-09-05,17680.08556086711
2018-09-06,17559.33536863167
2018-09-07,17566.003734631136
2018-09-10,17421.080692576026
2018-09-11,17414.98978830372
2018-09-12,17958.305287602252
2018-09-13,17913.267071412698
2018-09-14,17902.057031105003
2018-09-17,17596.167423886036
2018-09-18,17863.521837469838
2018-09-19,18357.55453707196
2018-09-20,18634.656265995258
2018-09-21,18764.44068041373
2018-09-24,18531.870173178057
2018-09-25,18670.58063502769
2018-09-26,18626.259616762058
2018-09-27,18738.192471448656
2018-09-28,18744.023315389124
2018-10-01,18915.772358142356
2018-10-02,19052.462192731342
2018-10-03,19160.1794001188
2018-10-04,18741.397307267736
2018-10-05,18549.699691576563
2018-10-08,18590.38865680822
2018-10-09,18609.06484967023
2018-10-10,18295.232993505604
2018-10-11,18809.946313460292
2018-10-12,18725.101274104203
2018-10-15,18933.65829460079
2018-10-16,19073.412944128926
2018-10-17,19107.5377265546
2018-10-18,18858.041757228497
2018-10-19,18509.751368869212
2018-10-22,18524.18480889474
2018-10-23,18482.32825316159
2018-10-24,18241.562506551196
2018-10-25,18401.454496154856
2018-10-26,18352.444094280625
2018-10-29,18161.426914489057
2018-10-30,18491.10683632089
2018-10-31,18823.192963431422
2018-11-01,19189.171231157772
2018-11-02,19328.28642692834
2018-11-05,19182.265800575384
2018-11-06,19009.460412753386
2018-11-07,19039.84594885964
2018-11-08,18882.417081042866
2018-11-09,18749.934854450952
2018-11-12,18559.191366959338
2018-11-13,18563.13973610268
2018-11-14,18635.103210929985
2018-11-15,19078.94900234987
2018-11-16,19228.30855406269
2018-11-19,18962.69153482697
2018-11-20,18463.632099413975
2018-11-21,18624.48199446657
2018-11-22,18603.256583234157
2018-11-23,17992.237591245233
2018-11-26,17870.77559538462
2018-11-27,17972.04853912611
2018-11-28,18433.564824626963
2018-11-29,18224.535219391753
2018-11-30,18191.589255327825
2018-12-03,18437.917897534247
2018-12-04,18355.930599002782
2018-12-05,18372.92533238515
2018-12-06,18218.776516686838
2018-12-07,18364.18308704054
2018-12-10,18124.977681439774
2018-12-11,18365.51298860308
2018-12-12,18284.749089358444
2018-12-13,18321.592231520335
2018-12-14,18121.78663843117
2018-12-17,18362.110342502885
2018-12-18,18367.370482547256
2018-12-19,17889.64575336437
2018-12-20,18219.079613973005
2018-12-21,18122.534957432494
2018-12-24,18231.590709761836
2018-12-25,18231.590709761836
2018-12-26,18337.89769631835
2018-12-27,18527.902779654003
2018-12-28,18295.32538944605
2018-12-31,18466.903994092823
2019-01-01,18466.903994092823
2019-01-02,18637.915042896613
2019-01-03,18495.223332937992
2019-01-04,18927.47542842652
2019-01-07,18709.487827360455
2019-01-08,18686.676448140643
2019-01-09,18669.212755740627
2019-01-10,18623.743755755717
2019-01-11,18669.298147222245
2019-01-14,18746.394263839265
2019-01-15,18157.670416435227
2019-01-16,18495.836163311902
2019-01-17,18756.893483751726
2019-01-18,18682.131198642663
2019-01-21,18683.774956611833
2019-01-22,18714.428209981088
2019-01-23,18569.608074573214
2019-01-24,18525.28549099292
2019-01-25,18869.19220569744
2019-01-28,18772.226967010112
2019-01-29,19140.87195310824
2019-01-30,19045.832185027266
2019-01-31,19238.12530503306
2019-02-01,19247.164781456486
2019-02-04,19473.977118573803
2019-02-05,19668.809430464324
2019-02-06,19778.84479437814
2019-02-07,19329.273854176197
2019-02-08,19541.40589134304
2019-02-11,19295.93251705624
2019-02-12,19215.026257344638
2019-02-13,19253.97760921858
2019-02-14,19526.97530148452
2019-02-15,19856.275096786572
2019-02-18,19779.884545206995
2019-02-19,20098.498109123935
2019-02-20,20519.784778886136
2019-02-21,20314.19710121908
2019-02-22,20644.400704201784
2019-02-25,20603.24064886734
2019-02-26,20553.753190596835
2019-02-27,20558.4043197328
2019-02-28,20350.869809306707
2019-03-01,20107.758259594804
2019-03-04,20416.005019025877
2019-03-05,20489.104981138404
2019-03-06,20405.586687815638
2019-03-07,20419.873042300922
2019-03-08,20418.938718104517
2019-03-11,20865.18647551496
2019-03-12,20976.42159380586
2019-03-13,21220.144275122093
2019-03-14,20977.28006282277
2019-03-15,21204.667158757256
2019-03-18,21184.69259887387
2019-03-19,21292.993417086313
2019-03-20,21541.28027759949
2019-03-21,21466.667019727833
2019-03-22,21196.31012850273
2019-03-25,21235.616138167657
2019-03-26,21573.073883561137
2019-03-27,21449.871838889867
2019-03-28,21430.791100095514
2019-03-29,21636.26659504658
2019-04-01,21597.57324898148
2019-04-02,21615.895461374534
2019-04-03,21653.047487817406
2019-04-04,22002.406384274218
2019-04-05,22029.977034871605
2019-04-08,22189.594623052293
2019-04-09,21850.396667287932
2019-04-10,21902.282279012477
2019-04-11,21417.56848227613
2019-04-12,21493.62625246412
2019-04-15,21383.678929536487
2019-04-16,21627.48669650108
2019-04-17,21368.76874229272
2019-04-18,21302.16519494981
2019-04-19,21302.16519494981
2019-04-22,21029.21781941036
2019-04-23,21040.21222111905
2019-04-24,20886.01715040187
2019-04-25,20723.98064495513
2019-04-26,21196.75815945289
2019-04-29,21128.844799958664
2019-04-30,21094.449545028052
2019-05-01,20506.429605592824
2019-05-02,20532.20613593262
2019-05-03,20817.127910452902
2019-05-06,20537.74775193165
2019-05-07,20631.774646360132
2019-05-08,20162.975055287767
2019-05-09,19735.328681302162
2019-05-10,19700.40292086531
2019-05-13,19443.51726812742
2019-05-14,19672.94332845744
2019-05-15,19655.107480889732
2019-05-16,19548.510121447172
2019-05-17,19494.48729549179
2019-05-20,19534.2740130206
2019-05-21,19704.563766333613
2019-05-22,19386.840935212193
2019-05-23,19063.559142145736
2019-05-24,19037.037055386292
2019-05-27,19057.448460377775
2019-05-28,19041.88056768427
2019-05-29,19178.358395154013
2019-05-30,19344.10214165865
2019-05-31,19560.99856646596
2019-06-03,19810.516651257163
2019-06-04,19923.76503001729
2019-06-05,19844.332693531745
2019-06-06,19911.6833722294
2019-06-07,20066.944559221232
2019-06-10,19969.409601752373
2019-06-11,20281.161094617444
2019-06-12,20089.24130658604
2019-06-13,20191.802559036183
2019-06-14,20154.551955023406
2019-06-17,19984.577978218804
2019-06-18,20476.005797188125
2019-06-19,20415.96904855097
2019-06-20,20905.71531304946
2019-06-21,20906.840761934294
2019-06-24,21082.489550799815
2019-06-25,20855.400120524155
2019-06-26,20888.362210640073
2019-06-27,20924.566738863807
2019-06-28,20858.627082926785
2019-07-01,20882.17580329941
2019-07-02,21012.024106564964
2019-07-03,21103.397987367818
2019-07-04,21102.462718887607
2019-07-05,21282.17182107194
2019-07-08,21103.98135733331
2019-07-09,21036.2456160968
2019-07-10,20988.877936375724
2019-07-11,20826.604232141286
2019-07-12,20835.85160360429
2019-07-15,20814.161475555156
2019-07-16,20952.903802236462
2019-07-17,20994.3965011323
2019-07-18,21340.828929057832
2019-07-19,21188.03630727223
2019-07-22,21132.207959133433
2019-07-23,21332.73141293143
2019-07-24,21546.920154574625
2019-07-25,21352.720850151974
2019-07-26,20822.998042246876
2019-07-29,20724.2569501047
2019-07-30,20522.90706731217
2019-07-31,19817.18434132763
2019-08-01,19952.68876479346
2019-08-02,19375.427148228468
2019-08-05,18799.19337343975
2019-08-06,18951.320648964163
2019-08-07,19089.589995723345
2019-08-08,19240.84681882783
2019-08-09,18916.729795070292
2019-08-12,18369.49131255231
2019-08-13,18485.914403855757
2019-08-14,17990.303841887908
2019-08-15,17946.17116397799
2019-08-16,18079.601834680245
2019-08-19,18235.168189828404
2019-08-20,18361.19113050374
2019-08-21,18283.861504830013
2019-08-22,18252.1225550957
2019-08-23,18091.901176552554
2019-08-26,17937.169515604703
2019-08-27,18203.13302936302
2019-08-28,18455.461986182538
2019-08-29,18601.85272965161
2019-08-30,19004.58584841586
2019-09-02,19082.562266303135
2019-09-03,18988.44023664391
2019-09-04,18973.89416613668
2019-09-05,19294.496324671138
2019-09-06,19126.343495336732
2019-09-09,19015.0227075722
2019-09-10,19174.602148617345
2019-09-11,19476.883732916183
2019-09-12,19562.123094619845
2019-09-13,19480.89426452242
2019-09-16,19719.814011160088
2019-09-17,19620.066964275346
2019-09-18,19432.86595791853
2019-09-19,19474.377133885617
2019-09-20,19485.94696665304
2019-09-23,19636.711375423238
2019-09-24,19548.750280242257
2019-09-25,19700.98465464824
2019-09-26,19825.273252762672
2019-09-27,19991.940375011214
2019-09-30,19728.943327312227
2019-10-01,19236.887683200388
2019-10-02,18848.278031501624
2019-10-03,18850.56727211285
2019-10-04,19222.43660442631
2019-10-07,18991.110454923866
2019-10-08,18940.826329127533
2019-10-09,18772.517407510364
2019-10-10,18941.57110408105
2019-10-11,19223.295509548218
2019-10-14,19307.353667004725
2019-10-15,19117.683048349285
2019-10-16,19153.23541011683
2019-10-17,18974.91892578702
2019-10-18,19061.883750548885
2019-10-21,19072.142817068398
2019-10-22,19158.847184549704
2019-10-23,19342.547863944554
2019-10-24,19393.868184705738
2019-10-25,19511.681494896853
2019-10-28,19637.724712206273
2019-10-29,19783.650495799546
2019-10-30,19781.3922984829
2019-10-31,19873.767960558052
2019-11-01,20429.864781490905
2019-11-04,20572.401065948296
2019-11-05,20501.25197492338
2019-11-06,20441.54932205673
2019-11-07,20767.055645593526
2019-11-08,20399.639776967695
2019-11-11,20494.786189979604
2019-11-12,20285.455632497105
2019-11-13,20139.09041795243
2019-11-14,20077.98270415463
2019-11-15,20215.480244052753
2019-11-18,20231.37541848199
2019-11-19,20121.41719733403
2019-11-20,19999.5106358693
2019-11-21,20027.50839255829
2019-11-22,20338.43040060086
2019-11-25,20535.12959714625
2019-11-26,20500.08054531765
2019-11-27,20572.166573687216
2019-11-28,20559.082926204755
2019-11-29,20639.751259110737
2019-12-02,20457.86723735431
2019-12-03,20082.722088374838
2019-12-04,20244.591272167385
2019-12-05,20380.831070011343
2019-12-06,20337.747990908934
2019-12-09,20415.12904904887
2019-12-10,20323.294389791186
2019-12-11,20559.769368825575
2019-12-12,20765.51852055524
2019-12-13,20891.1137415404
2019-12-16,20545.494399710064
2019-12-17,20785.66473809409
2019-12-18,21069.064911105408
2019-12-19,21203.56489894235
2019-12-20,20998.032783017195
2019-12-23,21216.75033026306
2019-12-24,21214.23834304325
2019-12-25,21214.23834304325
2019-12-26,21502.940422722353
2019-12-27,21207.856580102067
2019-12-30,21167.294959082225
2019-12-31,21003.68287115208
2020-01-01,21003.68287115208
2020-01-02,21268.547364798967
2020-01-03,20924.508959842795
2020-01-06,20805.336580988238
2020-01-07,20710.51460168675
2020-01-08,20596.304427447467
2020-01-09,20736.640621881612
2020-01-10,20720.35365971348
2020-01-13,20727.859547529264
2020-01-14,20883.01499833264
2020-01-15,20877.15712914663
2020-01-16,20806.242772381036
2020-01-17,20936.134660584325
2020-01-20,20959.748618017868
2020-01-21,20567.243877582194
2020-01-22,20673.025594043207
2020-01-23,20425.089227675024
2020-01-24,20216.78630069493
2020-01-27,19478.0868349388
2020-01-28,19556.0069622994
2020-01-29,19737.81734144913
2020-01-30,19678.73585838625
2020-01-31,19235.858929767324
2020-02-03,19454.504884058468
2020-02-04,19999.26932726046
2020-02-05,20098.369636836454
2020-02-06,19597.031788370914
2020-02-07,19274.30765160901
2020-02-10,19370.48265295471
2020-02-11,19510.008781436503
2020-02-12,19823.411135723392
2020-02-13,19847.08618439295
2020-02-14,19577.77377391952
2020-02-17,19604.88855224082
2020-02-18,19233.042113940293
2020-02-19,19541.99544626254
2020-02-20,19377.648973286137
2020-02-21,19220.35932423822
2020-02-24,18650.937271873216
2020-02-25,17995.633922224
2020-02-26,18318.284614950564
2020-02-27,17610.80403929943
2020-02-28,17046.812115645054
2020-03-02,17206.628882713267
2020-03-03,17133.606659438577
2020-03-04,17757.349919356126
2020-03-05,17345.340354593154
2020-03-06,16604.930592395667
2020-03-09,15038.90127753406
2020-03-10,16128.389370188344
2020-03-11,14670.224215863886
2020-03-12,12534.836652338918
2020-03-13,13364.226808573832
2020-03-16,12462.968495486375
2020-03-17,13537.393387993508
2020-03-18,12141.58637996586
2020-03-19,12928.901342346906
2020-03-20,12535.29102473808
2020-03-23,11663.99205759553
2020-03-24,12582.29179129158
2020-03-25,13033.965095665195
2020-03-26,13003.562184478009
2020-03-27,12083.112529130818
2020-03-30,12318.735866301438
2020-03-31,13001.071573511916
2020-04-01,12403.186562655685
2020-04-02,12636.035484440928
2020-04-03,12367.558349212411
2020-04-06,12995.216815703532
2020-04-07,13062.57651928512
2020-04-08,13130.143513374074
2020-04-09,13664.40549898043
2020-04-10,13664.40549898043
2020-04-13,13838.039113525248
2020-04-14,13824.350042132904
2020-04-15,13300.233215817236
2020-04-16,13413.325412086439
2020-04-17,13662.888896956745
2020-04-20,13676.871694171045
2020-04-21,13296.38491023213
2020-04-22,13791.64873034746
2020-04-23,13911.834831244667
2020-04-24,13632.54262201777
2020-04-27,13897.15878652574
2020-04-28,14101.765847512834
2020-04-29,15012.738139201338
2020-04-30,14323.441210899213
2020-05-01,14046.83993242544
2020-05-04,14610.348423418092
2020-05-05,14770.310724775782
2020-05-06,14499.57080477469
2020-05-07,14869.622853127765
2020-05-08,15172.043676764415
2020-05-11,14800.185131132512
2020-05-12,14532.164363169775
2020-05-13,14380.438258091852
2020-05-14,14474.871935332043
2020-05-15,14565.09116395578
2020-05-18,15219.342274073764
2020-05-19,14790.348963723665
2020-05-20,14867.474234624655
2020-05-21,14798.224247689506
2020-05-22,14670.305680096862
2020-05-25,14666.265572047076
2020-05-26,14767.460275553245
2020-05-27,15119.568244931459
2020-05-28,15045.499617332898
2020-05-29,14619.080219950285
2020-06-01,15024.46963550169
2020-06-02,15149.648269099183
2020-06-03,15597.354825315839
2020-06-04,15583.772699011624
2020-06-05,16230.84716023963
2020-06-08,16504.485242412033
2020-06-09,16057.134347125022
2020-06-10,16359.648712629743
2020-06-11,15074.691901975733
2020-06-12,15550.135412349277
2020-06-15,15815.715597631983
2020-06-16,15678.92975633117
2020-06-17,15645.103679355114
2020-06-18,15334.82416089712
2020-06-19,15583.738638190425
2020-06-22,15664.080674243813
2020-06-23,15732.829229959858
2020-06-24,15454.826513965905
2020-06-25,15503.585098915524
2020-06-26,15188.343595721566
2020-06-29,15305.566357105614
2020-06-30,15554.123077104236
2020-07-01,15393.143464522847
2020-07-02,15381.457083119883
2020-07-03,15362.302944879842
2020-07-06,15648.931089403131
2020-07-07,15614.103387176901
2020-07-08,15591.32483618807
2020-07-09,15440.324886937316
2020-07-10,15637.514207508022
2020-07-13,15358.281031876748
2020-07-14,15520.96637302896
2020-07-15,15680.888864838555
2020-07-16,15451.086123151277
2020-07-17,15712.999429898307
2020-07-20,16027.93998960216
2020-07-21,16384.446628190977
2020-07-22,16382.11751006451
2020-07-23,16279.060421355378
2020-07-24,16327.309594574705
2020-07-27,17120.371489335615
2020-07-28,17157.580836312398
2020-07-29,17185.66658857298
2020-07-30,16908.358704989365
2020-07-31,16575.47505033563
2020-08-03,16657.830266464207
2020-08-04,16809.464259487613
2020-08-05,17230.38091545166
2020-08-06,17583.30411774286
2020-08-07,17517.7029967477
2020-08-10,17625.477330409885
2020-08-11,17194.89287275985
2020-08-12,17337.97026483228
2020-08-13,17639.912305267444
2020-08-14,17733.75943649332
2020-08-17,18039.087834045797
2020-08-18,17972.19405793135
2020-08-19,17778.289532405746
2020-08-20,18025.124189358354
2020-08-21,17921.934311868084
2020-08-24,17853.556559411394
2020-08-25,17828.199786680274
2020-08-26,18085.601334496332
2020-08-27,17925.642553735328
2020-08-28,18290.83930008404
2020-08-31,18338.200416610376
2020-09-01,18495.751906923462
2020-09-02,18451.23262208735
2020-09-03,18396.45832318618
2020-09-04,18372.121639351943
2020-09-07,18327.07098805686
2020-09-08,17723.41796798293
2020-09-09,18006.576617113875
2020-09-10,17589.992168825964
2020-09-11,17580.98715048481
2020-09-14,17666.770300866287
2020-09-15,17323.721094857774
2020-09-16,17608.905380424996
2020-09-17,17623.78227558536
2020-09-18,17401.104697258652
2020-09-21,17081.227709190138
2020-09-22,17243.405684277863
2020-09-23,16660.02683365002
2020-09-24,17131.62507278725
2020-09-25,17161.379741329325
2020-09-28,17187.6973822823
2020-09-29,17005.419960663534
2020-09-30,17188.80039897149
2020-10-01,17013.85570491518
2020-10-02,17154.775119275477
2020-10-05,17336.029460662452
2020-10-06,17269.04716670385
2020-10-07,17460.47176139572
2020-10-08,17676.523283550676
2020-10-09,17709.31569606944
2020-10-12,17581.360346125843
2020-10-13,17452.47477345273
2020-10-14,17336.171207456846
2020-10-15,17416.998619304766
2020-10-16,17404.64210906879
2020-10-19,17240.72406160341
2020-10-20,17584.662341558604
2020-10-21,17892.80948595613
2020-10-22,17944.91099870149
2020-10-23,18105.165651778203
2020-10-26,17935.488749866003
2020-10-27,18189.625597057573
2020-10-28,17717.45343661054
2020-10-29,17987.54904031819
2020-10-30,17809.274167718504
2020-11-02,18284.20160909847
2020-11-03,18229.40219548984
2020-11-04,18001.44777506652
2020-11-05,18317.56371145543
2020-11-06,18269.72153428974
2020-11-09,19250.800241707846
2020-11-10,17657.096904403326
2020-11-11,18006.382716393626
2020-11-12,17663.79081821282
2020-11-13,17949.269114903134
2020-11-16,18144.838207271285
2020-11-17,18575.521865571547
2020-11-18,18576.056788571506
2020-11-19,18553.688446191187
2020-11-20,18718.892814223258
2020-11-23,18886.76793839243
2020-11-24,19276.712851691147
2020-11-25,19533.137578411333
2020-11-26,19530.67583195127
2020-11-27,19731.466779912094
2020-11-30,19571.549944024566
2020-12-01,19979.803671941656
2020-12-02,20165.792290001187
2020-12-03,20310.04323415643
2020-12-04,20485.47015111765
2020-12-07,20402.929634572763
2020-12-08,20625.73922371983
2020-12-09,20433.544625046485
2020-12-10,20566.704585865067
2020-12-11,20356.548590509476
2020-12-14,20103.846768614294
2020-12-15,20560.143596850376
2020-12-16,20727.87943979116
2020-12-17,20791.03386263257
2020-12-18,20725.894672624432
2020-12-21,20571.530315618093
2020-12-22,20458.420782389912
2020-12-23,20852.580861977913
2020-12-24,20839.29317613294
2020-12-25,20839.29317613294
2020-12-28,20714.142873531597
2020-12-29,20707.24022869172
2020-12-30,20771.216733496916
2020-12-31,20780.43021993029
2021-01-01,20780.43021993029
2021-01-04,20747.725220848042
2021-01-05,20617.703492512817
2021-01-06,20966.983028954815
2021-01-07,21235.194823015812
2021-01-08,21014.895957478424
2021-01-11,20975.044205883296
2021-01-12,21057.64099744348
2021-01-13,20708.958356005438
2021-01-14,20776.14767430176
2021-01-15,20298.13763245348
2021-01-18,20327.55522322515
2021-01-19,20517.2255941845
2021-01-20,20553.004258253983
2021-01-21,20259.70917367385
2021-01-22,20219.409049622078
2021-01-25,20007.882189836517
2021-01-26,19985.0325972249
2021-01-27,19564.738165270337
2021-01-28,19858.388681953762
2021-01-29,19389.31551680943
2021-02-01,20542.74832325248
2021-02-02,20227.77024623356
2021-02-03,20259.592367917663
2021-02-04,20435.003138499913
2021-02-05,20630.91556547814
2021-02-08,20542.76347107736
2021-02-09,20840.560892504116
2021-02-10,20869.42079159117
2021-02-11,20415.408548762618
2021-02-12,20908.000528503453
2021-02-15,20884.734949280344
2021-02-16,20896.149849448084
2021-02-17,21380.66257025513
2021-02-18,21048.51334420446
2021-02-19,21834.57852905067
2021-02-22,22393.772256032094
2021-02-23,22147.45786039029
2021-02-24,22248.445506970216
2021-02-25,21351.311443363014
2021-02-26,20911.33196759241
2021-03-01,21340.70409316833
2021-03-02,21570.32601230175
2021-03-03,21617.195663055725
2021-03-04,21027.796465642467
2021-03-05,21671.598580718593
2021-03-08,21368.218945301855
2021-03-09,21411.744789339915
2021-03-10,21535.53093166488
2021-03-11,21728.091461956716
2021-03-12,21826.061823386866
2021-03-15,21457.102206596282
2021-03-16,21089.51853955909
2021-03-17,21188.365283045354
2021-03-18,20900.99002579078
2021-03-19,20786.53820324814
2021-03-22,20556.51248038097
2021-03-23,19830.00410980301
2021-03-24,19573.24505583307
2021-03-25,19481.292487065835
2021-03-26,19879.809788641305
2021-03-29,19691.79839037204
2021-03-30,19721.503786427027
2021-03-31,19527.40608987048
2021-04-01,19832.745667813073
2021-04-02,19832.745667813073
2021-04-05,19978.99703925242
2021-04-06,20307.42285018213
2021-04-07,20057.66695940498
2021-04-08,20767.169147349672
2021-04-09,20604.38996071346
2021-04-12,20334.221932853598
2021-04-13,20331.166957758207
2021-04-14,20344.687284556658
2021-04-15,20492.926324113883
2021-04-16,20597.575816597237
2021-04-19,19944.795774799146
2021-04-20,19227.44674176422
2021-04-21,19349.257793612265
2021-04-22,18558.013715143145
2021-04-23,18804.144808105997
2021-04-26,18897.668910589393
2021-04-27,18788.474175259966
2021-04-28,18704.132840672162
2021-04-29,18495.009020480393
2021-04-30,18277.153051014506
2021-05-03,18272.193312450778
2021-05-04,18271.595513707067
2021-05-05,18565.825970607166
2021-05-06,18566.00443143443
2021-05-07,19330.24673045075
2021-05-10,20552.494949804903
2021-05-11,20679.458987978927
2021-05-12,21182.0717375113
2021-05-13,20917.156672891248
2021-05-14,21310.0959083933
2021-05-17,21454.81217331185
2021-05-18,21022.017925919205
2021-05-19,20214.42882573362
2021-05-20,20172.72884151761
2021-05-21,19690.91067673778
2021-05-24,19581.89602255656
2021-05-25,19341.742264223085
2021-05-26,19289.552083943978
2021-05-27,19560.96210926733
2021-05-28,20144.846950432984
2021-05-31,20070.703236960653
2021-06-01,20202.611156325358
2021-06-02,20505.6385162331
2021-06-03,20556.85008549474
2021-06-04,21355.59537180817
2021-06-07,19768.21754244758
2021-06-08,19541.171211801215
2021-06-09,18714.06519534522
2021-06-10,18895.880543919997
2021-06-11,18941.161866758423
2021-06-14,18592.227157705114
2021-06-15,18012.85436305626
2021-06-16,17643.505804662553
2021-06-17,17468.93617034031
2021-06-18,17191.76207909874
2021-06-21,17446.043410166767
2021-06-22,17551.085653787315
2021-06-23,17533.46168317363
2021-06-24,17658.51597390078
2021-06-25,17743.32563945016
2021-06-28,17882.32132794165
2021-06-29,17700.68273478664
