Date,ACWI ex PHILIPPINES IMI
2022-11-14,4346.163851793527
2022-11-15,4378.14821878365
2022-11-16,4325.778555333103
2022-11-17,4329.104907735571
2022-11-18,4340.346645312122
2022-11-21,4359.0847305391
2022-11-22,4390.594880833372
2022-11-23,4386.3433929418925
2022-11-24,4391.874972873218
2022-11-25,4388.480280611156
2022-11-28,4334.896191731885
2022-11-29,4356.4271439720915
2022-11-30,4472.882798951822
2022-12-01,4426.138075606827
2022-12-02,4420.097453733641
2022-12-05,4347.50038086334
2022-12-06,4302.801417833462
2022-12-07,4284.349470756416
2022-12-08,4294.840181699323
2022-12-09,4290.477057114744
2022-12-12,4319.38452569742
2022-12-13,4318.930722798849
2022-12-14,4306.2323185660525
2022-12-15,4203.127757028783
2022-12-16,4172.552597906
2022-12-19,4157.013723515672
2022-12-20,4141.111177705801
2022-12-21,4200.471833748428
2022-12-22,4167.396829177458
2022-12-23,4171.612241428772
2022-12-26,4173.280977193673
2022-12-27,4154.807489010204
2022-12-28,4130.119563382811
2022-12-29,4164.455060823731
2022-12-30,4149.459583492078
2023-01-02,4155.943716325332
2023-01-03,4195.7372084860945
2023-01-04,4216.20394767849
2023-01-05,4212.277780467831
2023-01-06,4259.70877190103
2023-01-09,4237.12403093783
2023-01-10,4255.107036652087
2023-01-11,4287.629787831608
2023-01-12,4297.72878839371
2023-01-13,4316.261455444284
2023-01-16,4318.738107427478
2023-01-17,4327.496402645448
2023-01-18,4286.3168147080205
2023-01-19,4261.788307754453
2023-01-20,4304.4526204151925
2023-01-23,4334.007254852145
2023-01-24,4331.071707296658
2023-01-25,4322.669054414222
2023-01-26,4375.01697942979
2023-01-27,4392.419754523019
2023-01-30,4340.753745382116
2023-01-31,4378.040723859139
2023-02-01,4394.957819642713
2023-02-02,4443.220734454031
2023-02-03,4435.596367139071
2023-02-06,4435.782404148706
2023-02-07,4488.772016036602
2023-02-08,4451.920226063477
2023-02-09,4421.10054539069
2023-02-10,4441.138044598628
2023-02-13,4459.405257355091
2023-02-14,4464.725349676008
2023-02-15,4483.732338207265
2023-02-16,4455.634955238707
2023-02-17,4440.066595120525
2023-02-20,4438.00809443241
2023-02-21,4372.513746848215
2023-02-22,4375.727141856654
2023-02-23,4402.258915133662
2023-02-24,4375.529986213828
2023-02-27,4369.882956318276
2023-02-28,4358.991248172631
2023-03-01,4332.081527287943
2023-03-02,4372.113876926711
2023-03-03,4435.200045634963
2023-03-06,4410.195145033983
2023-03-07,4390.548136563839
2023-03-08,4400.317798001368
2023-03-09,4339.970049966981
2023-03-10,4234.258468300427
2023-03-13,4194.8863248638945
2023-03-14,4233.141879347138
2023-03-15,4256.482695836481
2023-03-16,4274.158540752839
2023-03-17,4235.527302297962
2023-03-20,4232.3217367094985
2023-03-21,4265.543174075748
2023-03-22,4223.547060048129
2023-03-23,4206.892962972666
2023-03-24,4248.1778425352095
2023-03-27,4252.674284106298
2023-03-28,4239.419819668694
2023-03-29,4292.5413294894515
2023-03-30,4293.5364726505495
2023-03-31,4359.561597650995
2023-04-03,4366.251851257516
2023-04-04,4322.089052233088
2023-04-05,4324.951199636067
2023-04-06,4326.343615101841
2023-04-07,4328.190151711033
2023-04-10,4359.044203167543
2023-04-11,4351.670253147196
2023-04-12,4322.561524568348
2023-04-13,4342.772925700974
2023-04-14,4354.616521945924
2023-04-17,4395.979345234106
2023-04-18,4387.035176197694
2023-04-19,4380.575705148632
2023-04-20,4357.462867352595
2023-04-21,4355.4889609774
2023-04-24,4337.720166622648
2023-04-25,4300.226309419581
2023-04-26,4261.758794960771
2023-04-27,4324.63942644795
2023-04-28,4344.90038930469
2023-05-01,4365.326820784226
2023-05-02,4321.762862347064
2023-05-03,4284.146514492888
2023-05-04,4284.320059124285
2023-05-05,4344.386673957754
2023-05-08,4352.60243431352
2023-05-09,4356.519189056448
2023-05-10,4358.895168262769
2023-05-11,4367.956553975507
2023-05-12,4381.013571147203
2023-05-15,4398.867305749891
2023-05-16,4373.941673799534
2023-05-17,4418.462300154747
2023-05-18,4466.683604422657
2023-05-19,4461.749005570137
2023-05-22,4466.74601290907
2023-05-23,4434.854914241349
2023-05-24,4396.730117537159
2023-05-25,4415.063516347645
2023-05-26,4470.604846881283
2023-05-29,4472.7635501321465
2023-05-30,4458.508691263522
2023-05-31,4445.201196286249
2023-06-01,4462.021739268359
2023-06-02,4538.857017872297
2023-06-05,4539.760035049072
2023-06-06,4565.908383300555
2023-06-07,4552.309772316098
2023-06-08,4544.022485401301
2023-06-09,4557.226224526414
2023-06-12,4589.2333896342025
2023-06-13,4605.843678360615
2023-06-14,4596.466509028283
2023-06-15,4612.352832750436
2023-06-16,4603.639868443367
2023-06-19,4590.764746590434
2023-06-20,4573.78309265321
2023-06-21,4532.37057460634
2023-06-22,4529.068437341528
2023-06-23,4515.260732590931
2023-06-26,4494.9345545985
2023-06-27,4517.019971217353
2023-06-28,4542.89760344359
2023-06-29,4561.038161348964
2023-06-30,4597.224660857539
2023-07-03,4615.284612487091
2023-07-04,4619.273053917471
2023-07-05,4610.698266053868
2023-07-06,4554.809459991555
2023-07-07,4523.688700638385
2023-07-10,4525.973885595655
2023-07-11,4558.430850596903
2023-07-12,4557.519789282088
2023-07-13,4577.996073184652
2023-07-14,4557.305819864012
2023-07-17,4566.951163609534
2023-07-18,4592.137324800145
2023-07-19,4618.462554118415
2023-07-20,4610.658656577782
2023-07-21,4619.974685899191
2023-07-24,4645.214843994857
2023-07-25,4679.390054687203
2023-07-26,4671.861407160264
2023-07-27,4687.866603250149
2023-07-28,4705.499685364893
2023-07-31,4723.042933067653
2023-08-01,4719.045877675079
2023-08-02,4664.342788394285
2023-08-03,4645.996000017254
2023-08-04,4606.415297182783
2023-08-07,4635.5507096427455
2023-08-08,4630.926391615751
2023-08-09,4602.189466122805
2023-08-10,4599.0542534009
2023-08-11,4598.2298102242685
2023-08-14,4624.76135858892
2023-08-15,4569.192207206557
2023-08-16,4547.834502697348
2023-08-17,4520.871403663521
2023-08-18,4517.776996939454
2023-08-21,4525.55956088437
2023-08-22,4543.6052356488035
2023-08-23,4586.855476751713
2023-08-24,4552.9410082021395
2023-08-25,4583.819627503951
2023-08-28,4606.303873413851
2023-08-29,4656.468428803573
2023-08-30,4637.799314064197
2023-08-31,4660.337187661264
2023-09-01,4689.822462749781
2023-09-04,4705.206190419758
2023-09-05,4706.3225267118105
2023-09-06,4680.696286961997
2023-09-07,4664.499106643935
2023-09-08,4661.647094350226
2023-09-11,4677.772749797967
2023-09-12,4673.004760318997
2023-09-13,4660.495491277629
2023-09-14,4735.024558794493
2023-09-15,4706.216437106928
2023-09-18,4689.131346607809
2023-09-19,4674.74600145257
2023-09-20,4640.433652146687
2023-09-21,4587.905912449
2023-09-22,4583.823553238422
2023-09-25,4614.917019367567
2023-09-26,4557.437561383347
2023-09-27,4585.689790716587
2023-09-28,4585.577266584532
2023-09-29,4576.090018414756
2023-10-02,4589.386378225552
2023-10-03,4534.511995564461
2023-10-04,4534.490553125267
2023-10-05,4529.052556121126
2023-10-06,4569.26231301396
2023-10-09,4583.600907249261
2023-10-10,4609.251208383448
2023-10-11,4619.12262867608
2023-10-12,4626.2544614573635
2023-10-13,4610.376682517064
2023-10-16,4621.24585437714
2023-10-17,4619.70126044413
2023-10-18,4577.602418904752
2023-10-19,4518.297372783434
2023-10-20,4460.211212727288
2023-10-23,4430.030277153102
2023-10-24,4466.523686221686
2023-10-25,4428.357754676641
2023-10-26,4401.069173799379
2023-10-27,4377.862682305733
2023-10-30,4397.173227787484
2023-10-31,4431.065089603587
2023-11-01,4484.822920192628
2023-11-02,4538.3336916240605
2023-11-03,4547.37088894882
2023-11-06,4557.6596902262745
2023-11-07,4574.059734492427
2023-11-08,4562.579941940459
2023-11-09,4544.775030713938
2023-11-10,4589.039757789184
2023-11-13,4587.556013493478
2023-11-14,4619.422883834436
2023-11-15,4637.318640138383
2023-11-16,4624.732149158401
2023-11-17,4638.190542673143
2023-11-20,4647.7171685523135
2023-11-21,4642.32821306189
2023-11-22,4676.356598274089
2023-11-23,4665.754088606268
2023-11-24,4659.7954041824
2023-11-27,4651.791920454477
2023-11-28,4641.198685581869
2023-11-29,4647.235848579022
2023-11-30,4689.422781156287
2023-12-01,4749.752661108032
2023-12-04,4742.295539834277
2023-12-05,4734.254737983063
2023-12-06,4740.641347114967
2023-12-07,4764.436087789069
2023-12-08,4787.434120079812
2023-12-11,4809.2517803439805
2023-12-12,4807.681724564066
2023-12-13,4852.201841677938
2023-12-14,4822.237850160164
2023-12-15,4854.924012704062
2023-12-18,4858.823638786334
2023-12-19,4861.44702731177
2023-12-20,4823.253578137059
2023-12-21,4850.292468567335
2023-12-22,4849.930109827935
2023-12-25,4850.487148009813
2023-12-26,4862.460307832938
2023-12-27,4853.090622149361
2023-12-28,4863.081699118157
2023-12-29,4874.870601969216
2024-01-01,4875.642345990384
2024-01-02,4884.0935295345835
2024-01-03,4847.195065325509
2024-01-04,4824.53773887563
2024-01-05,4821.693554399641
2024-01-08,4868.183226228452
2024-01-09,4880.052852084917
2024-01-10,4874.713787004474
2024-01-11,4879.577876751404
2024-01-12,4886.531271131975
2024-01-15,4887.990528628734
2024-01-16,4884.42608027346
2024-01-17,4848.579952989561
2024-01-18,4880.146378439344
2024-01-19,4913.78826558208
2024-01-22,4933.40508589798
2024-01-23,4960.322907091948
2024-01-24,4950.67207983622
2024-01-25,4998.720596525885
2024-01-26,4988.133676705472
2024-01-29,5049.730332831047
2024-01-30,5026.557604903993
2024-01-31,4968.6104276060205
2024-02-01,5016.08390292717
2024-02-02,5056.220215459719
2024-02-05,5065.898786120261
2024-02-06,5082.72828930828
2024-02-07,5104.098307522898
2024-02-08,5104.353233149885
2024-02-09,5114.366163214014
2024-02-12,5127.75826695679
2024-02-13,5089.066388403891
2024-02-14,5126.659727063555
2024-02-15,5150.2660223226
2024-02-16,5143.930584678335
2024-02-19,5148.771194125085
2024-02-20,5104.487421537264
2024-02-21,5110.012299161869
2024-02-22,5188.697057405573
2024-02-23,5189.057864991549
2024-02-26,5163.546192960185
2024-02-27,5178.1647167372475
2024-02-28,5166.945242708937
2024-02-29,5195.800738080501
2024-03-01,5228.685683237659
2024-03-04,5215.200757912728
2024-03-05,5173.826552789242
2024-03-06,5188.170369069778
2024-03-07,5226.782868622868
2024-03-08,5202.562281646078
2024-03-11,5198.9838293564735
