Date,ACWI ex ITALY IMI
2022-11-22,4442.964671103311
2022-11-23,4438.670941653182
2022-11-24,4444.14878260977
2022-11-25,4440.752705975456
2022-11-28,4386.55775562651
2022-11-29,4408.491760131283
2022-11-30,4526.841726388056
2022-12-01,4479.11056303793
2022-12-02,4472.946559552016
2022-12-05,4399.092345940714
2022-12-06,4354.088410478445
2022-12-07,4335.285970460669
2022-12-08,4346.018826175381
2022-12-09,4341.535255209447
2022-12-12,4370.903131678225
2022-12-13,4370.031582273714
2022-12-14,4357.176374329465
2022-12-15,4253.149494523747
2022-12-16,4222.047742383544
2022-12-19,4206.227603401947
2022-12-20,4190.044296668283
2022-12-21,4250.0518973028575
2022-12-22,4216.7163052171645
2022-12-23,4220.888119152152
2022-12-26,4222.585995512191
2022-12-27,4203.730980388537
2022-12-28,4178.7081330449055
2022-12-29,4213.34422059826
2022-12-30,4198.475771103409
2023-01-02,4204.559270640637
2023-01-03,4244.763891125937
2023-01-04,4265.194635880851
2023-01-05,4261.314332397518
2023-01-06,4309.13448647882
2023-01-09,4286.013788945763
2023-01-10,4304.345943743212
2023-01-11,4337.192055667145
2023-01-12,4347.283455065853
2023-01-13,4366.171697015751
2023-01-16,4368.623938464787
2023-01-17,4377.446000493286
2023-01-18,4335.531313015043
2023-01-19,4311.055870136496
2023-01-20,4354.217302155928
2023-01-23,4384.158536474047
2023-01-24,4381.103368446365
2023-01-25,4372.590233118961
2023-01-26,4425.616690778513
2023-01-27,4443.114474249239
2023-01-30,4390.618862442555
2023-01-31,4428.122773400314
2023-02-01,4445.364905496874
2023-02-02,4494.066937939065
2023-02-03,4486.562503116816
2023-02-06,4486.581813661916
2023-02-07,4540.3218018875195
2023-02-08,4502.824129926545
2023-02-09,4471.0719641564465
2023-02-10,4491.766103502448
2023-02-13,4510.084195233814
2023-02-14,4515.397939055238
2023-02-15,4534.730467788132
2023-02-16,4505.806635528365
2023-02-17,4490.038526229588
2023-02-20,4488.083191451483
2023-02-21,4421.662963283881
2023-02-22,4425.226481299973
2023-02-23,4452.044408450613
2023-02-24,4425.177330986676
2023-02-27,4418.803461128715
2023-02-28,4407.6920102008235
2023-03-01,4380.528065224139
2023-03-02,4421.123491219994
2023-03-03,4484.900168462537
2023-03-06,4459.322924591521
2023-03-07,4439.573885967304
2023-03-08,4449.418594902012
2023-03-09,4388.229194495023
2023-03-10,4281.092840939682
2023-03-13,4242.2348010975265
2023-03-14,4280.410848062178
2023-03-15,4305.660643675876
2023-03-16,4323.201753937157
2023-03-17,4284.45614985963
2023-03-20,4280.6295921997435
2023-03-21,4313.715964667009
2023-03-22,4271.068175892864
2023-03-23,4254.168575705946
2023-03-24,4296.900341490524
2023-03-27,4301.133323969109
2023-03-28,4287.426067038544
2023-03-29,4341.130096489983
2023-03-30,4341.825083940969
2023-03-31,4408.8567800466735
2023-04-03,4415.529748335911
2023-04-04,4370.701997585377
2023-04-05,4373.745758880476
2023-04-06,4374.787673490378
2023-04-07,4376.666533845713
2023-04-10,4408.089381166837
2023-04-11,4400.178689949802
2023-04-12,4370.370529089393
2023-04-13,4390.90829469777
2023-04-14,4402.69754239643
2023-04-17,4444.976297694601
2023-04-18,4435.608690326411
2023-04-19,4428.947869466975
2023-04-20,4405.77996498668
2023-04-21,4403.610607724164
2023-04-24,4385.432282460794
2023-04-25,4347.628147398128
2023-04-26,4308.625473447666
2023-04-27,4372.40561649321
2023-04-28,4393.1296765222005
2023-05-01,4413.932312076801
2023-05-02,4370.188013057889
2023-05-03,4331.600858385964
2023-05-04,4331.9970417786
2023-05-05,4392.349530125029
2023-05-08,4400.571039508293
2023-05-09,4404.607896394529
2023-05-10,4407.232619034091
2023-05-11,4416.611554832248
2023-05-12,4429.601673127338
2023-05-15,4447.814790319336
2023-05-16,4422.578703434052
2023-05-17,4467.927614619435
2023-05-18,4517.046195127447
2023-05-19,4511.732603763148
2023-05-22,4516.724877524398
2023-05-23,4484.444661122819
2023-05-24,4446.344380757254
2023-05-25,4465.079598956515
2023-05-26,4521.287452886531
2023-05-29,4523.5885445613185
2023-05-30,4509.106161095794
2023-05-31,4496.178296852972
2023-06-01,4512.692393587412
2023-06-02,4590.352569307583
2023-06-05,4591.487366889621
2023-06-06,4617.886276429284
2023-06-07,4604.118535343861
2023-06-08,4595.4277514378255
2023-06-09,4608.997449531359
2023-06-12,4641.320581171674
2023-06-13,4658.0163921989815
2023-06-14,4648.183886323967
2023-06-15,4664.418423514795
2023-06-16,4655.421543798794
2023-06-19,4642.374539859924
2023-06-20,4625.316667563673
2023-06-21,4583.096743831881
2023-06-22,4579.968415618721
2023-06-23,4566.110809750245
2023-06-26,4545.518649530109
2023-06-27,4567.7989434512765
2023-06-28,4593.907649840268
2023-06-29,4612.058007497213
2023-06-30,4648.530425692235
2023-07-03,4666.710853542063
2023-07-04,4670.829327852144
2023-07-05,4662.28407973299
2023-07-06,4606.118208489204
2023-07-07,4574.0789446627805
2023-07-10,4576.283662392982
2023-07-11,4609.13253365069
2023-07-12,4607.752097039659
2023-07-13,4628.430496440502
2023-07-14,4607.534368966635
2023-07-17,4617.399730059464
2023-07-18,4642.8945350932345
2023-07-19,4669.675242754638
2023-07-20,4661.659336252315
2023-07-21,4671.094481457171
2023-07-24,4696.603890977794
2023-07-25,4731.399338074547
2023-07-26,4723.694071983321
2023-07-27,4739.474107196034
2023-07-28,4757.3487119435695
2023-07-31,4775.023314556162
2023-08-01,4771.3205289115995
2023-08-02,4715.998161704659
2023-08-03,4697.614357402973
2023-08-04,4657.321664307409
2023-08-07,4687.013924597828
2023-08-08,4682.970812890378
2023-08-09,4653.334175001714
2023-08-10,4649.780143915642
2023-08-11,4649.219622459046
2023-08-14,4676.008098782067
2023-08-15,4619.4709923236915
2023-08-16,4598.078961869642
2023-08-17,4570.944996382523
2023-08-18,4567.935405409523
2023-08-21,4575.624403309486
2023-08-22,4593.788778661009
2023-08-23,4637.673248554536
2023-08-24,4603.33375762314
2023-08-25,4634.587791777874
2023-08-28,4657.074261796001
2023-08-29,4707.769881488753
2023-08-30,4688.721401173279
2023-08-31,4711.685382604403
2023-09-01,4741.916035033355
2023-09-04,4757.5946606879015
2023-09-05,4758.744248500459
2023-09-06,4733.164599760841
2023-09-07,4716.667656333645
2023-09-08,4713.72060705601
2023-09-11,4729.776761433791
2023-09-12,4724.892266024019
2023-09-13,4712.239130209139
2023-09-14,4787.695561671735
2023-09-15,4758.297905971484
2023-09-18,4741.220818422754
2023-09-19,4726.35237128843
2023-09-20,4690.904832962599
2023-09-21,4638.120407033877
2023-09-22,4634.131527600307
2023-09-25,4666.05119018081
2023-09-26,4607.943568023008
2023-09-27,4636.85549071214
2023-09-28,4636.576339473437
2023-09-29,4626.815278496101
2023-10-02,4640.807891803474
2023-10-03,4585.395400677416
2023-10-04,4585.459974167436
2023-10-05,4579.779604930089
2023-10-06,4620.397053967235
2023-10-09,4635.100185292664
2023-10-10,4660.49306935872
2023-10-11,4670.403819649549
2023-10-12,4677.610302061381
2023-10-13,4661.735042022257
2023-10-16,4672.583291072828
2023-10-17,4671.040665410718
2023-10-18,4628.467941248418
2023-10-19,4568.453532401794
2023-10-20,4509.711256447222
2023-10-23,4478.7423967184795
2023-10-24,4515.818562585447
2023-10-25,4477.17507821845
2023-10-26,4449.414838869369
2023-10-27,4425.928314681498
2023-10-30,4445.382140061399
2023-10-31,4479.453322567233
2023-11-01,4533.867192398303
2023-11-02,4587.732049983805
2023-11-03,4596.71120783796
2023-11-06,4607.328511352855
2023-11-07,4624.280056551462
2023-11-08,4612.5472440681715
2023-11-09,4594.196073863547
2023-11-10,4639.403551670583
2023-11-13,4637.36991796652
2023-11-14,4669.285274488315
2023-11-15,4687.498822643892
2023-11-16,4674.948111460549
2023-11-17,4688.360410540095
2023-11-20,4697.7694014014905
2023-11-21,4692.722873678284
2023-11-22,4727.381138234485
2023-11-23,4716.490567502814
2023-11-24,4710.214051107956
2023-11-27,4702.177341700789
2023-11-28,4691.370027377344
2023-11-29,4697.1963935029335
2023-11-30,4740.072067036594
2023-12-01,4801.291441103665
2023-12-04,4793.756049597323
2023-12-05,4785.424201626765
2023-12-06,4791.679151891112
2023-12-07,4816.024615923601
2023-12-08,4839.119825996007
2023-12-11,4861.267926880496
2023-12-12,4859.791585336568
2023-12-13,4905.054292493616
2023-12-14,4874.547107840981
2023-12-15,4907.876987077092
2023-12-18,4911.947769138787
2023-12-19,4914.455602413564
2023-12-20,4875.619309804091
2023-12-21,4903.173441325465
2023-12-22,4902.730863068815
2023-12-25,4903.297389278723
2023-12-26,4915.4701221277555
2023-12-27,4905.810030003619
2023-12-28,4916.0962602907275
2023-12-29,4928.059951990114
2024-01-01,4928.844843313297
2024-01-02,4937.304272372098
2024-01-03,4900.209865102541
2024-01-04,4876.800258740675
2024-01-05,4873.863503103246
2024-01-08,4920.982312851344
2024-01-09,4933.188852546223
2024-01-10,4927.639196338743
2024-01-11,4932.8641671314235
2024-01-12,4939.665622360417
2024-01-15,4941.345450919321
2024-01-16,4937.724343151901
2024-01-17,4901.478532073771
2024-01-18,4933.360747425154
2024-01-19,4967.647018997237
2024-01-22,4987.65219602651
2024-01-23,5015.213305448458
2024-01-24,5005.11302014183
2024-01-25,5054.134175338337
2024-01-26,5043.069639319637
2024-01-29,5105.854049832662
2024-01-30,5081.836959041958
2024-01-31,5022.769975799763
2024-02-01,5071.099028325207
2024-02-02,5111.949876343459
2024-02-05,5121.643074562329
2024-02-06,5138.553902889919
2024-02-07,5160.477014315431
2024-02-08,5160.72855144609
2024-02-09,5170.84767543348
2024-02-12,5184.123065099007
2024-02-13,5145.10998025965
2024-02-14,5183.123442000146
2024-02-15,5206.764685964614
2024-02-16,5200.294388679767
2024-02-19,5205.188340799335
2024-02-20,5160.120002685285
2024-02-21,5165.4194086674925
2024-02-22,5245.129887602058
2024-02-23,5245.095739684317
2024-02-26,5219.245588685812
2024-02-27,5234.008539958654
2024-02-28,5222.657959706155
2024-02-29,5252.092092596144
2024-03-01,5285.218195929878
2024-03-04,5271.518106788004
2024-03-05,5229.138793941285
2024-03-06,5243.468092885411
2024-03-07,5282.697852845777
2024-03-08,5258.10607059082
2024-03-11,5254.563492757298
