Date,ACWI ex NETHERLANDS IMI
2022-11-18,4355.6230433192295
2022-11-21,4374.849850414271
2022-11-22,4406.56815137845
2022-11-23,4401.774857699676
2022-11-24,4407.362832636743
2022-11-25,4404.036429380184
2022-11-28,4350.120277758926
2022-11-29,4372.329197609476
2022-11-30,4489.9957796547005
2022-12-01,4441.683287979258
2022-12-02,4435.6121264400135
2022-12-05,4362.270748602613
2022-12-06,4317.430811860442
2022-12-07,4299.010633612264
2022-12-08,4309.401115272688
2022-12-09,4304.534689747366
2022-12-12,4334.1783035171065
2022-12-13,4332.497654489591
2022-12-14,4319.95480712564
2022-12-15,4217.316110027074
2022-12-16,4186.858931973359
2022-12-19,4171.280078263964
2022-12-20,4155.48750744424
2022-12-21,4214.786733473812
2022-12-22,4182.222789709589
2022-12-23,4186.5470632613215
2022-12-26,4188.23773504523
2022-12-27,4169.589307215184
2022-12-28,4145.039451206322
2022-12-29,4179.138377282359
2022-12-30,4164.788703337869
2023-01-02,4170.53918456454
2023-01-03,4210.388794858325
2023-01-04,4230.083197094972
2023-01-05,4226.288026594126
2023-01-06,4273.566310621727
2023-01-09,4249.438360190007
2023-01-10,4267.938847252129
2023-01-11,4300.344280374216
2023-01-12,4310.281184231418
2023-01-13,4328.797953293723
2023-01-16,4331.312046617247
2023-01-17,4340.096724707185
2023-01-18,4298.233904162081
2023-01-19,4274.557050274468
2023-01-20,4317.45950915793
2023-01-23,4346.426797449554
2023-01-24,4343.419592164088
2023-01-25,4335.132986167546
2023-01-26,4387.778703248659
2023-01-27,4405.260293824932
2023-01-30,4353.600269263113
2023-01-31,4391.204955902062
2023-02-01,4408.1125253424925
2023-02-02,4455.742220221134
2023-02-03,4447.851268264472
2023-02-06,4449.056681986575
2023-02-07,4502.703653314712
2023-02-08,4465.6249019658235
2023-02-09,4433.809384513385
2023-02-10,4454.986454141442
2023-02-13,4472.872325747271
2023-02-14,4478.324126161586
2023-02-15,4496.952301322364
2023-02-16,4468.346351074507
2023-02-17,4453.118292486301
2023-02-20,4451.1994252603445
2023-02-21,4385.460435045291
2023-02-22,4388.755509734234
2023-02-23,4415.666691708031
2023-02-24,4389.43976634846
2023-02-27,4382.766670847183
2023-02-28,4372.1299901424445
2023-03-01,4345.200933320559
2023-03-02,4385.542395547261
2023-03-03,4448.824505267543
2023-03-06,4423.4986057615
2023-03-07,4404.415393914464
2023-03-08,4414.0732990480055
2023-03-09,4352.910797773545
2023-03-10,4246.496095493438
2023-03-13,4207.622463886772
2023-03-14,4245.574577316744
2023-03-15,4270.496642703384
2023-03-16,4287.218748737908
2023-03-17,4248.349803123692
2023-03-20,4244.746690449941
2023-03-21,4278.132809133358
2023-03-22,4235.362275303079
2023-03-23,4217.836986901028
2023-03-24,4260.851147330217
2023-03-27,4265.163161059799
2023-03-28,4252.154696770627
2023-03-29,4304.913435432024
2023-03-30,4305.08764455663
2023-03-31,4371.657445731204
2023-04-03,4378.69666344164
2023-04-04,4333.866304558664
2023-04-05,4337.417180042729
2023-04-06,4338.640199466334
2023-04-07,4340.511153024677
2023-04-10,4371.787588262638
2023-04-11,4363.992947480195
2023-04-12,4334.885598155426
2023-04-13,4355.266315983488
2023-04-14,4367.066349251698
2023-04-17,4409.583103954764
2023-04-18,4400.024861254868
2023-04-19,4394.0238919317635
2023-04-20,4370.588805729054
2023-04-21,4368.449851995244
2023-04-24,4350.541533454374
2023-04-25,4313.158733314295
2023-04-26,4274.459007356564
2023-04-27,4337.871077271409
2023-04-28,4358.056533838875
2023-05-01,4378.756426331629
2023-05-02,4335.046440730432
2023-05-03,4296.838389787289
2023-05-04,4297.2725479680985
2023-05-05,4357.480201893118
2023-05-08,4365.537936071615
2023-05-09,4369.997921025587
2023-05-10,4372.063170848275
2023-05-11,4381.121452467477
2023-05-12,4394.18615442875
2023-05-15,4411.912863171129
2023-05-16,4386.464589371732
2023-05-17,4431.4380037390365
2023-05-18,4479.280374874368
2023-05-19,4474.198631435748
2023-05-22,4479.077768363467
2023-05-23,4447.103900507761
2023-05-24,4409.364238869076
2023-05-25,4427.185672026865
2023-05-26,4482.237562058393
2023-05-29,4484.796474869428
2023-05-30,4470.396071359295
2023-05-31,4457.627580966714
2023-06-01,4474.166020730106
2023-06-02,4551.62661737755
2023-06-05,4552.637890449996
2023-06-06,4579.196334705716
2023-06-07,4565.60986354625
2023-06-08,4557.306761434027
2023-06-09,4570.687238041182
2023-06-12,4602.865774784337
2023-06-13,4619.080528700657
2023-06-14,4609.345074326068
2023-06-15,4625.648530997626
2023-06-16,4617.247253029373
2023-06-19,4604.362075559966
2023-06-20,4587.669233158837
2023-06-21,4546.206469199484
2023-06-22,4542.618680032891
2023-06-23,4529.12508391759
2023-06-26,4508.418792897567
2023-06-27,4530.404329344029
2023-06-28,4555.872064876916
2023-06-29,4574.106106669959
2023-06-30,4610.599892180212
2023-07-03,4628.716321482251
2023-07-04,4632.528675941431
2023-07-05,4624.444387750104
2023-07-06,4569.0029980283025
2023-07-07,4537.2567378044205
2023-07-10,4539.32230376436
2023-07-11,4572.393156248613
2023-07-12,4570.405484683763
2023-07-13,4590.5769511495455
2023-07-14,4568.960633554568
2023-07-17,4579.443619305654
2023-07-18,4604.872032984884
2023-07-19,4631.759814765765
2023-07-20,4624.876133968829
2023-07-21,4634.1183919475025
2023-07-24,4659.989975719789
2023-07-25,4694.173355537396
2023-07-26,4686.972053964422
2023-07-27,4701.591537274889
2023-07-28,4719.113531565592
2023-07-31,4737.1810536830135
2023-08-01,4733.531494175099
2023-08-02,4678.9416406566825
2023-08-03,4660.738684911369
2023-08-04,4620.343551642932
2023-08-07,4649.784387839304
2023-08-08,4645.664878424926
2023-08-09,4616.55805556234
2023-08-10,4612.681705570977
2023-08-11,4612.838235591758
2023-08-14,4639.634748818701
2023-08-15,4583.76082083139
2023-08-16,4562.289316433068
2023-08-17,4536.245002929337
2023-08-18,4533.123909654659
2023-08-21,4541.0428802465485
2023-08-22,4558.679007602303
2023-08-23,4602.214859411908
2023-08-24,4568.748992531725
2023-08-25,4600.293633045648
2023-08-28,4622.33429348697
2023-08-29,4672.738885391724
2023-08-30,4654.029533749558
2023-08-31,4676.954193593083
2023-09-01,4706.764315626202
2023-09-04,4722.242110321514
2023-09-05,4723.5220507837885
2023-09-06,4697.677617030225
2023-09-07,4682.260193585555
2023-09-08,4679.599541688265
2023-09-11,4696.0982776317815
2023-09-12,4691.486157430731
2023-09-13,4678.918308162653
2023-09-14,4753.916073141253
2023-09-15,4725.300328691278
2023-09-18,4708.418292675682
2023-09-19,4693.946955314127
2023-09-20,4658.845466593904
2023-09-21,4606.180351137396
2023-09-22,4602.10280938559
2023-09-25,4633.871371687872
2023-09-26,4576.158664177472
2023-09-27,4604.880156358098
2023-09-28,4604.595634331981
2023-09-29,4594.477436483314
2023-10-02,4608.256491492644
2023-10-03,4553.262719968468
2023-10-04,4552.7624075473495
2023-10-05,4547.430919342116
2023-10-06,4587.654403506671
2023-10-09,4602.541274086763
2023-10-10,4627.419235466331
2023-10-11,4637.5065220475635
2023-10-12,4644.305916090671
2023-10-13,4629.172364265471
2023-10-16,4640.1794404940965
2023-10-17,4638.586323380011
2023-10-18,4596.847972772716
2023-10-19,4536.629828497805
2023-10-20,4478.623524100696
2023-10-23,4447.7458293649515
2023-10-24,4484.226555605329
2023-10-25,4445.6610966915405
2023-10-26,4417.926535113108
2023-10-27,4394.528242958992
2023-10-30,4414.189140336196
2023-10-31,4447.97906132219
2023-11-01,4502.0952967373
2023-11-02,4555.232350217
2023-11-03,4563.79866369972
2023-11-06,4574.597113290468
2023-11-07,4590.997629010695
2023-11-08,4579.378045275287
2023-11-09,4560.542826086733
2023-11-10,4605.457847904568
2023-11-13,4603.451744785813
2023-11-14,4634.940703205827
2023-11-15,4652.63172787377
2023-11-16,4640.253734029137
2023-11-17,4653.651403094473
2023-11-20,4663.270896205537
2023-11-21,4658.0954532526075
2023-11-22,4692.250310745805
2023-11-23,4681.499447447817
2023-11-24,4675.257108886316
2023-11-27,4667.3349158239935
2023-11-28,4656.988057798
2023-11-29,4662.77036168893
2023-11-30,4705.442021771276
2023-12-01,4766.054335114852
2023-12-04,4758.682896104417
2023-12-05,4750.124963786646
2023-12-06,4756.216736363286
2023-12-07,4780.222373843989
2023-12-08,4803.15913238042
2023-12-11,4824.772192866092
2023-12-12,4823.095770833414
2023-12-13,4867.938309956114
2023-12-14,4836.925821830976
2023-12-15,4869.637327692837
2023-12-18,4874.296250853341
2023-12-19,4876.771904952197
2023-12-20,4838.092165553976
2023-12-21,4865.480686047597
2023-12-22,4865.483154752318
2023-12-25,4866.04749814941
2023-12-26,4878.172462127674
2023-12-27,4868.426794706143
2023-12-28,4878.552326588052
2023-12-29,4890.631270543362
2024-01-01,4891.413138985007
2024-01-02,4900.657879986326
2024-01-03,4864.121483792462
2024-01-04,4841.190024705671
2024-01-05,4838.4272514955155
2024-01-08,4885.0792534317725
2024-01-09,4897.178863710231
2024-01-10,4891.825745748607
2024-01-11,4896.740551226342
2024-01-12,4903.519626596405
2024-01-15,4905.1565016924
2024-01-16,4901.522575523205
2024-01-17,4865.503698321353
2024-01-18,4896.470716413881
2024-01-19,4930.275942294798
2024-01-22,4949.331023697404
2024-01-23,4976.547406393568
2024-01-24,4964.360270248561
2024-01-25,5011.951604385737
2024-01-26,5001.571175516933
2024-01-29,5063.794634705502
2024-01-30,5040.376052501797
2024-01-31,4981.899580868488
2024-02-01,5029.767189579766
2024-02-02,5070.274231306637
2024-02-05,5079.808524118615
2024-02-06,5096.477490131954
2024-02-07,5117.872452211843
2024-02-08,5117.48393519391
2024-02-09,5126.810192384086
2024-02-12,5140.0600651595405
2024-02-13,5102.162938173878
2024-02-14,5140.157196151411
2024-02-15,5163.474719156413
2024-02-16,5156.4268215379325
2024-02-19,5161.76215116537
2024-02-20,5117.790696599356
2024-02-21,5123.600514647182
2024-02-22,5201.773440702511
2024-02-23,5202.546190552338
2024-02-26,5176.5981293425375
2024-02-27,5191.025189344408
2024-02-28,5180.101762693396
2024-02-29,5209.277842806948
2024-03-01,5241.808849356677
2024-03-04,5227.556713064614
2024-03-05,5186.244106489112
2024-03-06,5200.162316976639
2024-03-07,5237.726909515068
2024-03-08,5214.240711691963
2024-03-11,5211.854528018825
