Date,ACWI ex BELGIUM IMI
2022-11-17,4345.059613335875
2022-11-18,4356.237239511829
2022-11-21,4375.098133382787
2022-11-22,4406.748118196353
2022-11-23,4402.506380615681
2022-11-24,4407.962194273439
2022-11-25,4404.590997222826
2022-11-28,4350.746955002146
2022-11-29,4372.54236685191
2022-11-30,4489.577369341094
2022-12-01,4442.41666045102
2022-12-02,4436.124702739318
2022-12-05,4363.137457645595
2022-12-06,4318.349637629817
2022-12-07,4299.847082950123
2022-12-08,4310.380773716115
2022-12-09,4305.9491371391705
2022-12-12,4335.048307105981
2022-12-13,4334.390323522136
2022-12-14,4321.6277583560895
2022-12-15,4218.094967048167
2022-12-16,4187.45087340812
2022-12-19,4171.787683862936
2022-12-20,4155.830854271377
2022-12-21,4215.367743676144
2022-12-22,4182.200737921402
2022-12-23,4186.415372037755
2022-12-26,4188.093325244787
2022-12-27,4169.486654128106
2022-12-28,4144.688078644902
2022-12-29,4179.13508999586
2022-12-30,4164.195578723302
2023-01-02,4170.536596967615
2023-01-03,4210.518235611094
2023-01-04,4231.052899238778
2023-01-05,4227.23408032919
2023-01-06,4274.740812555076
2023-01-09,4252.098844917523
2023-01-10,4270.2592937467
2023-01-11,4302.768817761536
2023-01-12,4312.939052577691
2023-01-13,4331.597857966454
2023-01-16,4334.115364921306
2023-01-17,4342.877610563825
2023-01-18,4301.6459961804
2023-01-19,4277.191426587894
2023-01-20,4320.047070432436
2023-01-23,4349.679701749745
2023-01-24,4346.754806690446
2023-01-25,4338.38051838704
2023-01-26,4391.013779011004
2023-01-27,4408.527694225539
2023-01-30,4356.520344662122
2023-01-31,4393.872568393161
2023-02-01,4411.018535664902
2023-02-02,4459.4157510220675
2023-02-03,4451.824877981582
2023-02-06,4451.99447819723
2023-02-07,4505.265101626644
2023-02-08,4468.180292233744
2023-02-09,4437.07796437727
2023-02-10,4457.368741561658
2023-02-13,4475.628995394438
2023-02-14,4480.955453201798
2023-02-15,4499.990027424282
2023-02-16,4471.754020531499
2023-02-17,4456.077043311858
2023-02-20,4453.96506082437
2023-02-21,4388.188055849131
2023-02-22,4391.368031443736
2023-02-23,4418.024718584236
2023-02-24,4391.2441276084055
2023-02-27,4385.297127043947
2023-02-28,4374.3515278622735
2023-03-01,4347.378270454049
2023-03-02,4387.733247402442
2023-03-03,4451.083908425746
2023-03-06,4425.967453881522
2023-03-07,4406.3388842480235
2023-03-08,4416.1560703413
2023-03-09,4355.449458482613
2023-03-10,4249.286097890728
2023-03-13,4209.957896190686
2023-03-14,4248.113627179782
2023-03-15,4271.994847831496
2023-03-16,4289.580958902085
2023-03-17,4250.931301202054
2023-03-20,4247.602904328972
2023-03-21,4280.872220201735
2023-03-22,4238.663254237567
2023-03-23,4221.9181203890475
2023-03-24,4263.630238160237
2023-03-27,4268.025949945182
2023-03-28,4254.6539547317325
2023-03-29,4307.827818582577
2023-03-30,4308.711576929513
2023-03-31,4374.973164417886
2023-04-03,4381.722004208267
2023-04-04,4337.32432036589
2023-04-05,4340.204914288938
2023-04-06,4341.502317968045
2023-04-07,4343.359154215603
2023-04-10,4374.413661650459
2023-04-11,4366.924357993535
2023-04-12,4337.733828562375
2023-04-13,4358.004063458211
2023-04-14,4369.845662308446
2023-04-17,4411.377952533776
2023-04-18,4402.399354337573
2023-04-19,4395.817584864178
2023-04-20,4372.68330124817
2023-04-21,4370.701469615744
2023-04-24,4352.849121610154
2023-04-25,4315.191903766011
2023-04-26,4276.529365414788
2023-04-27,4339.850118704936
2023-04-28,4360.222069618501
2023-05-01,4380.782221276262
2023-05-02,4337.127517470679
2023-05-03,4299.195257610519
2023-05-04,4299.446889153545
2023-05-05,4359.7133524286055
2023-05-08,4367.917000231671
2023-05-09,4371.93761180087
2023-05-10,4374.489504180765
2023-05-11,4383.580618709597
2023-05-12,4396.671555403032
2023-05-15,4414.519993703281
2023-05-16,4389.673243019717
2023-05-17,4434.53381311883
2023-05-18,4482.962328733499
2023-05-19,4477.973220996547
2023-05-22,4482.966068161635
2023-05-23,4450.920181131437
2023-05-24,4412.8202136552945
2023-05-25,4431.303941397935
2023-05-26,4487.093207210489
2023-05-29,4489.300857531133
2023-05-30,4475.114914313144
2023-05-31,4461.886071221281
2023-06-01,4478.690216270874
2023-06-02,4555.796325363997
2023-06-05,4556.69177389222
2023-06-06,4582.91182899151
2023-06-07,4569.276415524804
2023-06-08,4560.970576288177
2023-06-09,4574.227201744129
2023-06-12,4606.408785171324
2023-06-13,4623.060522229472
2023-06-14,4613.491732209784
2023-06-15,4629.451405276471
2023-06-16,4620.696879027351
2023-06-19,4607.930126538306
2023-06-20,4590.924067185646
2023-06-21,4549.3205551853325
2023-06-22,4545.971453390875
2023-06-23,4532.171318025184
2023-06-26,4511.869314974426
2023-06-27,4534.175040929195
2023-06-28,4560.175082846075
2023-06-29,4578.417984897925
2023-06-30,4614.637683461529
2023-07-03,4632.78299230773
2023-07-04,4636.774298489368
2023-07-05,4628.154376184442
2023-07-06,4572.118111045008
2023-07-07,4540.738626540708
2023-07-10,4542.999801757493
2023-07-11,4575.586756478244
2023-07-12,4574.568645764109
2023-07-13,4595.2230980243085
2023-07-14,4574.465575426667
2023-07-17,4583.785516232628
2023-07-18,4609.073569471754
2023-07-19,4635.374778114244
2023-07-20,4627.488344173695
2023-07-21,4636.808877036758
2023-07-24,4662.222945036598
2023-07-25,4696.546297828206
2023-07-26,4689.025580595952
2023-07-27,4705.104913475235
2023-07-28,4722.815639399858
2023-07-31,4740.524284317149
2023-08-01,4736.588827173298
2023-08-02,4681.609346795545
2023-08-03,4663.178671327699
2023-08-04,4623.238152912617
2023-08-07,4652.607250195467
2023-08-08,4647.983248333959
2023-08-09,4619.066577150089
2023-08-10,4615.82271659888
2023-08-11,4615.095153728116
2023-08-14,4641.709514587326
2023-08-15,4585.875317241809
2023-08-16,4564.537385798538
2023-08-17,4537.459712918002
2023-08-18,4534.440125088641
2023-08-21,4542.208956084627
2023-08-22,4560.228285819439
2023-08-23,4603.66747964501
2023-08-24,4569.597746784936
2023-08-25,4600.631555009368
2023-08-28,4623.1285009202575
2023-08-29,4673.525996281902
2023-08-30,4654.797179600601
2023-08-31,4677.449398096426
2023-09-01,4707.108097225872
2023-09-04,4722.690704339012
2023-09-05,4723.811156044556
2023-09-06,4697.9643079037405
2023-09-07,4681.732812138417
2023-09-08,4678.8657344450085
2023-09-11,4694.979280281818
2023-09-12,4690.282565772163
2023-09-13,4677.7266379371
2023-09-14,4752.553598180952
2023-09-15,4723.464673290426
2023-09-18,4706.3622605246765
2023-09-19,4691.833432900792
2023-09-20,4657.249293063348
2023-09-21,4604.648398794109
2023-09-22,4600.586341192419
2023-09-25,4632.045569203622
2023-09-26,4574.47230015614
2023-09-27,4602.9989696729235
2023-09-28,4602.875673880327
2023-09-29,4593.155453711458
2023-10-02,4606.697053181329
2023-10-03,4551.69079850397
2023-10-04,4551.702747346559
2023-10-05,4546.06877059348
2023-10-06,4586.5559402021445
2023-10-09,4600.970798311886
2023-10-10,4626.5631847720415
2023-10-11,4636.429038323084
2023-10-12,4643.654122952099
2023-10-13,4627.815819096003
2023-10-16,4638.66117134797
2023-10-17,4637.14891151618
2023-10-18,4594.960034824148
2023-10-19,4535.459173528799
2023-10-20,4477.128403099296
2023-10-23,4446.80248052155
2023-10-24,4483.427502013241
2023-10-25,4445.072219822788
2023-10-26,4417.684726519785
2023-10-27,4394.335294893149
2023-10-30,4413.693030381286
2023-10-31,4447.552925358451
2023-11-01,4501.5430587261935
2023-11-02,4555.098743457723
2023-11-03,4564.0531754288395
2023-11-06,4574.544239107864
2023-11-07,4591.071309119319
2023-11-08,4579.535915163124
2023-11-09,4561.582327592973
2023-11-10,4606.2301104741955
2023-11-13,4604.638067244984
2023-11-14,4636.476187492578
2023-11-15,4654.4558193064895
2023-11-16,4641.87919134178
2023-11-17,4655.360594113415
2023-11-20,4664.920648921457
2023-11-21,4659.5506676970645
2023-11-22,4693.6961391554405
2023-11-23,4682.941938777077
2023-11-24,4676.943118450304
2023-11-27,4668.9640431455855
2023-11-28,4658.536320120032
2023-11-29,4664.579592664769
2023-11-30,4706.937417367008
2023-12-01,4767.470906121286
2023-12-04,4759.963740975242
2023-12-05,4751.79958381157
2023-12-06,4758.162973509386
2023-12-07,4782.064813291381
2023-12-08,4805.090413533332
2023-12-11,4827.009926503559
2023-12-12,4825.422677691355
2023-12-13,4870.222751681636
2023-12-14,4840.016340059366
2023-12-15,4872.976602311135
2023-12-18,4876.920223551874
2023-12-19,4879.50870170945
2023-12-20,4841.5268673668215
2023-12-21,4868.8135007535775
2023-12-22,4868.211476944766
2023-12-25,4868.771646910142
2023-12-26,4880.807805521812
2023-12-27,4871.246001386054
2023-12-28,4881.337607359169
2023-12-29,4893.196802530634
2024-01-01,4893.972886214079
2024-01-02,4902.488189880046
2024-01-03,4865.468816504627
2024-01-04,4842.609971492846
2024-01-05,4839.768133691105
2024-01-08,4886.40129303003
2024-01-09,4898.3624193496025
2024-01-10,4892.964823575101
2024-01-11,4898.085748974228
2024-01-12,4905.021120154298
2024-01-15,4906.539747320051
2024-01-16,4903.08353449528
2024-01-17,4867.197028492065
2024-01-18,4898.976904782924
2024-01-19,4932.779983556009
2024-01-22,4952.432182967065
2024-01-23,4979.553698181905
2024-01-24,4969.7619102767
2024-01-25,5018.077191680974
2024-01-26,5007.347135754342
2024-01-29,5069.3057310707645
2024-01-30,5045.998353090558
2024-01-31,4987.7015112673425
2024-02-01,5035.542846954909
2024-02-02,5075.990773503802
2024-02-05,5085.620655761573
2024-02-06,5102.584812339848
2024-02-07,5124.01730190101
2024-02-08,5124.172340034342
2024-02-09,5134.224016347504
2024-02-12,5147.6071114136375
2024-02-13,5108.858602044459
2024-02-14,5146.740932542205
2024-02-15,5170.402121946178
2024-02-16,5164.0500973543085
2024-02-19,5168.849207519788
2024-02-20,5124.384731391545
2024-02-21,5129.936080932733
2024-02-22,5209.025533087438
2024-02-23,5209.346430287045
2024-02-26,5183.7042539357535
2024-02-27,5198.373408202186
2024-02-28,5187.134848998874
2024-02-29,5216.416354758623
2024-03-01,5249.3577925345235
2024-03-04,5235.873735671646
2024-03-05,5194.269287890569
2024-03-06,5208.58704104701
2024-03-07,5247.316099394849
2024-03-08,5222.976495463478
2024-03-11,5219.290673725543
