Date,ACWI ex POLAND IMI
2022-11-17,4331.211809037482
2022-11-18,4342.477270118447
2022-11-21,4361.292027184956
2022-11-22,4392.7446502988505
2022-11-23,4388.536275424713
2022-11-24,4394.00624051567
2022-11-25,4390.649534514016
2022-11-28,4337.113304407907
2022-11-29,4358.725148370079
2022-11-30,4475.245961356639
2022-12-01,4428.3271514985045
2022-12-02,4422.269563390805
2022-12-05,4349.569830107366
2022-12-06,4305.012288435506
2022-12-07,4286.502010589771
2022-12-08,4296.999264178633
2022-12-09,4292.665180882588
2022-12-12,4321.527215803874
2022-12-13,4320.961135673486
2022-12-14,4308.266630284166
2022-12-15,4205.161036970709
2022-12-16,4174.5684281256035
2022-12-19,4158.99522355781
2022-12-20,4143.050011286356
2022-12-21,4202.425106367593
2022-12-22,4169.369716503735
2022-12-23,4173.568882714256
2022-12-26,4175.238353887772
2022-12-27,4156.77145268611
2022-12-28,4132.068778103568
2022-12-29,4166.360749225054
2022-12-30,4151.377218058953
2023-01-02,4157.861815156021
2023-01-03,4197.6471039460685
2023-01-04,4218.1040706485965
2023-01-05,4214.2617962428185
2023-01-06,4261.6532403107285
2023-01-09,4239.0135992825935
2023-01-10,4256.956243143587
2023-01-11,4289.50240118182
2023-01-12,4299.602982493984
2023-01-13,4318.2451513001915
2023-01-16,4320.767175024783
2023-01-17,4329.565142273647
2023-01-18,4288.420979673581
2023-01-19,4263.938616268562
2023-01-20,4306.57707105849
2023-01-23,4336.080958809745
2023-01-24,4333.151258323361
2023-01-25,4324.811954041535
2023-01-26,4377.14335764553
2023-01-27,4394.548466288369
2023-01-30,4342.846291015719
2023-01-31,4380.012366138281
2023-02-01,4397.123625173592
2023-02-02,4445.3402890080215
2023-02-03,4437.803590206414
2023-02-06,4438.049230631633
2023-02-07,4490.984371477465
2023-02-08,4454.112030415238
2023-02-09,4423.228452525072
2023-02-10,4443.43996622601
2023-02-13,4461.650519362341
2023-02-14,4466.9330608173295
2023-02-15,4485.917500996083
2023-02-16,4457.82431431765
2023-02-17,4442.226544510848
2023-02-20,4440.157945682505
2023-02-21,4374.70403190844
2023-02-22,4377.93033989378
2023-02-23,4404.419377203015
2023-02-24,4377.728365366633
2023-02-27,4371.923268167376
2023-02-28,4360.9546703379565
2023-03-01,4334.00802433451
2023-03-02,4374.181894264338
2023-03-03,4437.2947585902275
2023-03-06,4412.189198960003
2023-03-07,4392.6134499349055
2023-03-08,4402.353353241198
2023-03-09,4341.973587307758
2023-03-10,4236.224005604396
2023-03-13,4196.903874223626
2023-03-14,4235.102737107025
2023-03-15,4258.685870401394
2023-03-16,4276.311705893072
2023-03-17,4237.7621191481885
2023-03-20,4234.501355059605
2023-03-21,4267.693657447331
2023-03-22,4225.704343723723
2023-03-23,4209.016942663175
2023-03-24,4250.506922829811
2023-03-27,4254.961251319328
2023-03-28,4241.651290877563
2023-03-29,4294.797116141402
2023-03-30,4295.653979201305
2023-03-31,4361.666439072454
2023-04-03,4368.3074007206005
2023-04-04,4324.088189751036
2023-04-05,4327.025172965927
2023-04-06,4328.41610744958
2023-04-07,4330.263529573686
2023-04-10,4361.162365785304
2023-04-11,4353.635381446639
2023-04-12,4324.399844195036
2023-04-13,4344.51754953545
2023-04-14,4356.368988501015
2023-04-17,4397.727616820673
2023-04-18,4388.654886435276
2023-04-19,4382.174955307775
2023-04-20,4359.058844744821
2023-04-21,4357.119264783455
2023-04-24,4339.358868098167
2023-04-25,4301.912075164436
2023-04-26,4263.3682925177245
2023-04-27,4326.193600619176
2023-04-28,4346.549281041687
2023-05-01,4367.022498848962
2023-05-02,4323.445705134067
2023-05-03,4285.7676781777445
2023-05-04,4286.067503924852
2023-05-05,4346.09567142331
2023-05-08,4354.226522541134
2023-05-09,4358.1409720663305
2023-05-10,4360.4860122306545
2023-05-11,4369.619890848264
2023-05-12,4382.5818286566355
2023-05-15,4400.378466644989
2023-05-16,4375.444978565741
2023-05-17,4420.080203641261
2023-05-18,4468.389122640671
2023-05-19,4463.36606955997
2023-05-22,4468.257318988834
2023-05-23,4436.345071963963
2023-05-24,4398.311468734509
2023-05-25,4416.647220440205
2023-05-26,4472.154800476591
2023-05-29,4474.330834492842
2023-05-30,4460.091575504684
2023-05-31,4446.891453519307
2023-06-01,4463.550461744496
2023-06-02,4540.326850935986
2023-06-05,4541.199599052093
2023-06-06,4567.296903213395
2023-06-07,4553.756003444054
2023-06-08,4545.431070580837
2023-06-09,4558.5628688924635
2023-06-12,4590.613246699964
2023-06-13,4607.295688963594
2023-06-14,4597.729160272606
2023-06-15,4613.582395934367
2023-06-16,4604.873077536531
2023-06-19,4592.00544724309
2023-06-20,4575.065838640958
2023-06-21,4533.563700309688
2023-06-22,4530.248590285868
2023-06-23,4516.531476718683
2023-06-26,4496.191300529475
2023-06-27,4518.348835903305
2023-06-28,4544.283048242357
2023-06-29,4562.367235824088
2023-06-30,4598.541181892826
2023-07-03,4616.584143687621
2023-07-04,4620.61447932992
2023-07-05,4612.1550946139105
2023-07-06,4556.246763668991
2023-07-07,4524.939911812476
2023-07-10,4527.179522337763
2023-07-11,4559.655291842049
2023-07-12,4558.62616324931
2023-07-13,4579.163594702362
2023-07-14,4558.470644273093
2023-07-17,4568.04905989148
2023-07-18,4593.1769652643425
2023-07-19,4619.508646605242
2023-07-20,4611.7740990891825
2023-07-21,4621.131697623369
2023-07-24,4646.333153456546
2023-07-25,4680.532883199646
2023-07-26,4673.026748514701
2023-07-27,4689.02098473325
2023-07-28,4706.589105454585
2023-07-31,4724.103753825258
2023-08-01,4720.1683871390915
2023-08-02,4665.482523497618
2023-08-03,4647.175872913772
2023-08-04,4607.386510313599
2023-08-07,4636.584160881513
2023-08-08,4632.058852938883
2023-08-09,4603.333264908689
2023-08-10,4600.060619904332
2023-08-11,4599.237910459918
2023-08-14,4625.798433196902
2023-08-15,4570.221798547982
2023-08-16,4548.989916457966
2023-08-17,4522.034455930063
2023-08-18,4518.948484896703
2023-08-21,4526.735379142584
2023-08-22,4544.750070432401
2023-08-23,4587.968351970936
2023-08-24,4554.084775164395
2023-08-25,4584.989108468776
2023-08-28,4607.398814001729
2023-08-29,4657.606830870093
2023-08-30,4638.912198666432
2023-08-31,4661.475360820923
2023-09-01,4690.9546384685045
2023-09-04,4706.427322283457
2023-09-05,4707.621102486921
2023-09-06,4682.133229403153
2023-09-07,4666.022637561177
2023-09-08,4663.153260790267
2023-09-11,4679.32445067116
2023-09-12,4674.568329407019
2023-09-13,4661.946298645464
2023-09-14,4736.54260759564
2023-09-15,4707.656706327745
2023-09-18,4690.628292223795
2023-09-19,4676.235220031235
2023-09-20,4641.767281309409
2023-09-21,4589.307608518197
2023-09-22,4585.230888456519
2023-09-25,4616.436978578267
2023-09-26,4558.95848579543
2023-09-27,4587.386056823126
2023-09-28,4587.29265485326
2023-09-29,4577.7149108389785
2023-10-02,4591.111240447096
2023-10-03,4536.252887977786
2023-10-04,4536.175723727064
2023-10-05,4530.692404153866
2023-10-06,4570.931558786162
2023-10-09,4585.1478193161165
2023-10-10,4610.683298413097
2023-10-11,4620.4922003340425
2023-10-12,4627.70422050328
2023-10-13,4611.7868569737175
2023-10-16,4622.341831880388
2023-10-17,4620.7064834668345
2023-10-18,4578.662284648568
2023-10-19,4519.391242618189
2023-10-20,4461.285401628141
2023-10-23,4431.068639858055
2023-10-24,4467.4830751345435
2023-10-25,4429.225163003578
2023-10-26,4401.834667459675
2023-10-27,4378.629452433938
2023-10-30,4397.880957321405
2023-10-31,4431.782449162114
2023-11-01,4485.588508882061
2023-11-02,4539.069996846166
2023-11-03,4548.082433003835
2023-11-06,4558.404595475054
2023-11-07,4574.894678326308
2023-11-08,4563.4643806521435
2023-11-09,4545.599108930502
2023-11-10,4589.938232208858
2023-11-13,4588.43706546755
2023-11-14,4620.018340091411
2023-11-15,4637.98823752666
2023-11-16,4625.375635097719
2023-11-17,4638.846312073691
2023-11-20,4648.273654631723
2023-11-21,4642.945406352645
2023-11-22,4677.018993510267
2023-11-23,4666.436032199214
2023-11-24,4660.469608980031
2023-11-27,4652.4764087258645
2023-11-28,4641.788980895274
2023-11-29,4647.858644502684
2023-11-30,4690.0961230653165
2023-12-01,4750.316125310477
2023-12-04,4742.893703266782
2023-12-05,4734.813043034533
2023-12-06,4741.194765695881
2023-12-07,4765.019114337091
2023-12-08,4787.988229557302
2023-12-11,4809.784782036076
2023-12-12,4808.291203370025
2023-12-13,4852.765227805472
2023-12-14,4822.773784260961
2023-12-15,4855.533832259735
2023-12-18,4859.400459736625
2023-12-19,4861.979090754322
2023-12-20,4823.808188377059
2023-12-21,4850.812182601818
2023-12-22,4850.482281845664
2023-12-25,4851.039612965826
2023-12-26,4863.002940596189
2023-12-27,4853.526722983635
2023-12-28,4863.585433353174
2023-12-29,4875.431188687029
2024-01-01,4876.203338833491
2024-01-02,4884.822216272394
2024-01-03,4847.912295350327
2024-01-04,4825.309020178387
2024-01-05,4822.471309394878
2024-01-08,4868.9384121023695
2024-01-09,4880.801364001315
2024-01-10,4875.44060426752
2024-01-11,4880.4399185728125
2024-01-12,4887.410014054002
2024-01-15,4888.984561203069
2024-01-16,4885.4593991754755
2024-01-17,4849.689210525207
2024-01-18,4881.165438667938
2024-01-19,4914.744659093527
2024-01-22,4934.382846358649
2024-01-23,4961.4123294240035
2024-01-24,4951.693449353623
2024-01-25,4999.774620543789
2024-01-26,4989.145368724594
2024-01-29,5050.786907377753
2024-01-30,5027.51287159337
2024-01-31,4969.405904079777
2024-02-01,5016.835544515168
2024-02-02,5056.977951674779
2024-02-05,5066.74474434349
2024-02-06,5083.603339342299
2024-02-07,5105.006254033365
2024-02-08,5105.305635071796
2024-02-09,5115.341895548605
2024-02-12,5128.634053692141
2024-02-13,5090.080170034627
2024-02-14,5127.578452521201
2024-02-15,5151.211990160732
2024-02-16,5144.809574662753
2024-02-19,5149.552132101256
2024-02-20,5105.17017372456
2024-02-21,5110.767135676483
2024-02-22,5189.428578020883
2024-02-23,5189.702450583608
2024-02-26,5164.156618980983
2024-02-27,5178.770503315191
2024-02-28,5167.675118032021
2024-02-29,5196.554788349902
2024-03-01,5229.448712944876
2024-03-04,5216.038887561328
2024-03-05,5174.667582069717
2024-03-06,5188.976261153412
2024-03-07,5227.6589742153465
2024-03-08,5203.457289488123
2024-03-11,5199.809705952991
