Date,AC FAR EAST ex JAPAN IMI
2011-07-15,1206.5297678143122
2011-07-18,1207.4039802523037
2011-07-19,1195.2000513732787
2011-07-20,1210.320372952476
2011-07-21,1194.6289218581164
2011-07-22,1213.485519520427
2011-07-25,1205.2572985688744
2011-07-26,1207.0989441498007
2011-07-27,1219.89778740862
2011-07-28,1221.1066020678104
2011-07-29,1203.9290506414839
2011-08-01,1235.5849964458446
2011-08-02,1216.1391340086807
2011-08-03,1184.2763309915617
2011-08-04,1180.0687944322306
2011-08-05,1124.7493731837774
2011-08-08,1087.3777135222501
2011-08-09,1048.764579728736
2011-08-10,1070.4464854138
2011-08-11,1061.9707360422276
2011-08-12,1063.6745984407146
2011-08-15,1068.6773158276299
2011-08-16,1084.828372553029
2011-08-17,1082.1619899410932
2011-08-18,1077.0529599584047
2011-08-19,1023.9310677220211
2011-08-22,1017.2807517688265
2011-08-23,1043.2431988054102
2011-08-24,1027.5189688916046
2011-08-25,1035.2496788086698
2011-08-26,1034.6183221634308
2011-08-29,1041.5082785913587
2011-08-30,1060.1449134778834
2011-08-31,1083.4256737842081
2011-09-01,1098.2168117884098
2011-09-02,1091.842362834406
2011-09-05,1065.8574436336091
2011-09-06,1062.921589636258
2011-09-07,1088.4335805607848
2011-09-08,1091.5583382680259
2011-09-09,1106.1613846208272
2011-09-12,1089.4716045006344
2011-09-13,1074.3305856685458
2011-09-14,1048.7217385784363
2011-09-15,1043.9811231971173
2011-09-16,1070.0373680572584
2011-09-19,1054.2129170960186
2011-09-20,1047.364190222364
2011-09-21,1046.8820273557662
2011-09-22,1008.3774501205874
2011-09-23,979.508225232334
2011-09-26,947.7997420944407
2011-09-27,983.2417439823121
2011-09-28,986.121592130653
2011-09-29,989.590151999805
2011-09-30,995.3223817676479
2011-10-03,971.0924226906039
2011-10-04,943.2888311477269
2011-10-05,937.8087343571856
2011-10-06,967.7013286540214
2011-10-07,987.5621786233088
2011-10-10,980.7098771443192
2011-10-11,1006.9751664470746
2011-10-12,1007.9685022367877
2011-10-13,1032.2219261655596
2011-10-14,1014.9306078260305
2011-10-17,1046.676009020902
2011-10-18,1019.3699981662006
2011-10-19,1022.2139439220535
2011-10-20,1004.7527491007306
2011-10-21,996.1264466275024
2011-10-24,1033.087650199176
2011-10-25,1039.2658435876601
2011-10-26,1049.3673546803996
2011-10-27,1056.2411420273286
2011-10-28,1068.4624386422809
2011-10-31,1074.239013065052
2011-11-01,1076.3010733775488
2011-11-02,1073.2729915274588
2011-11-03,1057.670052372973
2011-11-04,1089.472486310444
2011-11-07,1084.471849546314
2011-11-08,1076.7950911920077
2011-11-09,1101.4274088540678
2011-11-10,1051.8132511599722
2011-11-11,1055.0250331798757
2011-11-14,1084.0870064861674
2011-11-15,1084.6671348190546
2011-11-16,1067.3499703415432
2011-11-17,1068.126365867747
2011-11-18,1044.9183148909192
2011-11-21,1029.7217234194943
2011-11-22,1029.2648637207008
2011-11-23,1016.1157285674493
2011-11-24,1021.9636194107526
2011-11-25,1011.3202747209208
2011-11-28,1026.0061418383034
2011-11-29,1044.0597437276722
2011-11-30,1029.6788572990417
2011-12-01,1077.559461538587
2011-12-02,1079.014734306433
2011-12-05,1077.9824631748238
2011-12-06,1070.1475144097476
2011-12-07,1083.5139168574271
2011-12-08,1081.1611633758741
2011-12-09,1051.7592913860267
2011-12-12,1068.4205153500575
2011-12-13,1066.1530262369602
2011-12-14,1072.5711933937243
2011-12-15,1047.081450763845
2011-12-16,1057.5561478947602
2011-12-19,1037.781421962789
2011-12-20,1035.9910715529925
2011-12-21,1071.6989779421472
2011-12-22,1067.9172586286938
2011-12-23,1084.964591274231
2011-12-26,1082.913840400051
2011-12-27,1075.616022200966
2011-12-28,1079.4690125270693
2011-12-29,1082.5843693250595
2011-12-30,1079.01947075143
2012-01-02,1076.461136408135
2012-01-03,1091.4151249329173
2012-01-04,1102.0951479441812
2012-01-05,1111.750569628502
2012-01-06,1108.2307107531196
2012-01-09,1109.0591138621216
2012-01-10,1121.6779358849337
2012-01-11,1132.50876131465
2012-01-12,1125.5924036811793
2012-01-13,1145.015478217426
2012-01-16,1130.160389391268
2012-01-17,1154.1649275445639
2012-01-18,1149.5118318564594
2012-01-19,1157.1764854035791
2012-01-20,1163.3249156605689
2012-01-23,1152.846503447439
2012-01-24,1158.239344853154
2012-01-25,1162.7449382197735
2012-01-26,1159.1694044128574
2012-01-27,1164.7965827558055
2012-01-30,1156.284643724176
2012-01-31,1173.2978022430357
2012-02-01,1163.201332252205
2012-02-02,1187.1304641521638
2012-02-03,1192.758933918437
2012-02-06,1194.3309767304104
2012-02-07,1181.7079835494346
2012-02-08,1201.5720991321296
2012-02-09,1202.1788397136654
2012-02-10,1196.0447663138552
2012-02-13,1200.3597530066825
2012-02-14,1204.9651203691456
2012-02-15,1231.4266098760354
2012-02-16,1217.1905193235239
2012-02-17,1220.4593053094034
2012-02-20,1214.628176595275
2012-02-21,1214.466770872424
2012-02-22,1221.692254246104
2012-02-23,1205.1244051684125
2012-02-24,1196.0646372138908
2012-02-27,1190.6349858792364
2012-02-28,1201.8209395327085
2012-02-29,1222.958297825763
2012-03-01,1217.5239276010384
2012-03-02,1237.4723657824386
2012-03-05,1218.8860868110628
2012-03-06,1209.4353007142456
2012-03-07,1200.3893473325445
2012-03-08,1205.2529867006735
2012-03-09,1227.1710742680511
2012-03-12,1217.2354691801318
2012-03-13,1232.9817507104328
2012-03-14,1245.612489411985
2012-03-15,1239.8180098903338
2012-03-16,1228.3630928032298
2012-03-19,1218.5027841173653
2012-03-20,1210.3984130151678
2012-03-21,1208.3568118543258
2012-03-22,1209.158211439274
2012-03-23,1198.4436872647875
2012-03-26,1186.166805100808
2012-03-27,1206.0828992360418
2012-03-28,1203.675653006442
2012-03-29,1191.052240454737
2012-03-30,1191.2484537480511
2012-04-02,1195.8894085889854
2012-04-03,1202.4556420771055
2012-04-04,1212.0740577683948
2012-04-05,1213.057034616477
2012-04-06,1215.4640525212642
2012-04-09,1202.678358962546
2012-04-10,1195.881394672701
2012-04-11,1187.8006658594736
2012-04-12,1189.0851826969429
2012-04-13,1214.882968422655
2012-04-16,1209.258939727771
2012-04-17,1193.6501944784172
2012-04-18,1205.2377816710127
2012-04-19,1207.1109640687341
2012-04-20,1194.1719853636243
2012-04-23,1190.8191470482004
2012-04-24,1183.8665013176374
2012-04-25,1188.1881855051922
2012-04-26,1190.1298827673877
2012-04-27,1187.2981784803483
2012-04-30,1201.2651618769673
2012-05-01,1202.484492643675
2012-05-02,1222.730774182758
2012-05-03,1219.2608828755092
2012-05-04,1217.3561747946276
2012-05-07,1196.427325618967
2012-05-08,1203.4740803492027
2012-05-09,1193.6736884988557
2012-05-10,1188.072204566412
2012-05-11,1175.4870652726197
2012-05-14,1173.481680962309
2012-05-15,1178.5501719018368
2012-05-16,1143.697041182558
2012-05-17,1154.1403746818996
2012-05-18,1126.4979487781293
2012-05-21,1128.2236449276752
2012-05-22,1144.920247163313
2012-05-23,1141.0890068851688
2012-05-24,1138.1057459803844
2012-05-25,1141.9032816150361
2012-05-28,1145.282216597406
2012-05-29,1167.393288969392
2012-05-30,1169.47867373499
2012-05-31,1168.963114616659
2012-06-01,1155.3202481182711
2012-06-04,1111.5306695975905
2012-06-05,1123.6030173992172
2012-06-06,1136.2417866983706
2012-06-07,1144.4654725903401
2012-06-08,1141.84171646337
2012-06-11,1162.8647875737581
2012-06-12,1162.1052310981252
2012-06-13,1157.2858435350593
2012-06-14,1149.4342989330537
2012-06-15,1159.1026136381433
2012-06-18,1179.5339860534798
2012-06-19,1173.2751901962442
2012-06-20,1179.1148162822078
2012-06-21,1172.553130013137
2012-06-22,1162.741253297859
2012-06-25,1156.6568589764759
2012-06-26,1157.4264377611387
2012-06-27,1168.5210344337463
2012-06-28,1166.8408234595236
2012-06-29,1166.9452261634656
2012-07-02,1180.1657605026107
2012-07-03,1194.8947856737902
2012-07-04,1208.4045032609663
2012-07-05,1222.5600754606337
2012-07-06,1226.7115527944693
2012-07-09,1207.5227058243995
2012-07-10,1210.583987467458
2012-07-11,1213.4903167358884
2012-07-12,1195.4080312099438
2012-07-13,1198.0132241875178
2012-07-16,1200.826364413405
2012-07-17,1214.5027702497532
2012-07-18,1199.1862206294495
2012-07-19,1215.8315236288024
2012-07-20,1225.7924650008129
2012-07-23,1203.5004421604922
2012-07-24,1204.5781514520409
2012-07-25,1192.2041254734206
2012-07-26,1178.6300423145065
2012-07-27,1196.8594204799804
2012-07-30,1221.4741291209837
2012-07-31,1232.8130401178305
2012-08-01,1237.5413707562614
2012-08-02,1243.105079384739
2012-08-03,1218.9182610056412
2012-08-06,1230.766341271945
2012-08-07,1232.2175877733523
2012-08-08,1241.3322389889745
2012-08-09,1262.149508331754
2012-08-10,1258.0351883635703
2012-08-13,1248.4376666916612
2012-08-14,1262.0857174698458
2012-08-15,1259.8446962337175
2012-08-16,1249.444978239057
2012-08-17,1255.5029460062412
2012-08-20,1249.5202405456744
2012-08-21,1241.0552033764848
2012-08-22,1234.293678869727
2012-08-23,1234.1316548302607
2012-08-24,1228.018869740731
2012-08-27,1222.8148456604126
2012-08-28,1213.3077720891886
2012-08-29,1218.7558937144654
2012-08-30,1210.1827689233266
2012-08-31,1201.7100363291088
2012-09-03,1211.3074647341277
2012-09-04,1208.5543768065668
2012-09-05,1188.6825434150808
2012-09-06,1188.212816004993
2012-09-07,1200.7113618924448
2012-09-10,1205.638500824363
2012-09-11,1200.8679252742627
2012-09-12,1211.1126683879193
2012-09-13,1208.7891402353812
2012-09-14,1222.9235178946653
2012-09-17,1224.2940019674547
2012-09-18,1225.9072209080273
2012-09-19,1234.5555413018983
2012-09-20,1228.8041027592383
2012-09-21,1234.6225867238059
2012-09-24,1238.7310400470833
2012-09-25,1232.6117013063317
2012-09-26,1232.5186591230815
2012-09-27,1240.929691273045
2012-09-28,1250.8200628935442
2012-10-01,1245.100810375358
2012-10-02,1244.7557370999261
2012-10-03,1247.646469897951
2012-10-04,1239.0989446643014
2012-10-05,1239.7791743816642
2012-10-08,1237.1124536325465
2012-10-09,1244.3939407261767
2012-10-10,1237.5720905151927
2012-10-11,1229.5413367477488
2012-10-12,1232.3349353148417
2012-10-15,1233.6108005420524
2012-10-16,1232.61920660722
2012-10-17,1232.1326899901358
2012-10-18,1240.5624144114165
2012-10-19,1241.073911327959
2012-10-22,1238.7749949986721
2012-10-23,1245.2847137021056
2012-10-24,1243.5327629127848
2012-10-25,1246.8931848701686
2012-10-26,1234.8430512221862
2012-10-29,1234.6498671308243
2012-10-30,1232.1738676069874
2012-10-31,1241.1246831992003
2012-11-01,1245.7036532623106
2012-11-02,1265.5188812103167
2012-11-05,1266.527398788575
2012-11-06,1268.6388750938331
2012-11-07,1283.9802359697971
2012-11-08,1268.6581464407261
2012-11-09,1268.1731863004688
2012-11-12,1267.4148437319727
2012-11-13,1255.266143819269
2012-11-14,1260.5569847879672
2012-11-15,1240.5929921541801
2012-11-16,1245.4348306127229
2012-11-19,1241.054439037659
2012-11-20,1245.866375855903
2012-11-21,1247.1722824297342
2012-11-22,1249.1988336964073
2012-11-23,1255.7281246738592
2012-11-26,1256.779220700899
2012-11-27,1263.084377540199
2012-11-28,1259.8880585092948
2012-11-29,1265.965978377741
2012-11-30,1268.8299130827643
2012-12-03,1259.2879313317558
2012-12-04,1256.8373153509276
2012-12-05,1272.9360537944156
2012-12-06,1280.8545278570894
2012-12-07,1290.9578006338425
2012-12-10,1293.7611026114723
2012-12-11,1289.3543075089165
2012-12-12,1296.6835534815382
2012-12-13,1296.9333150659202
2012-12-14,1295.5170078848412
2012-12-17,1284.154701475811
2012-12-18,1280.9077215591772
2012-12-19,1281.6040303404345
2012-12-20,1282.0000467523737
2012-12-21,1277.9792425710036
2012-12-24,1278.5274364687
2012-12-25,1281.486579527693
2012-12-26,1279.393876104614
2012-12-27,1284.0649242183677
2012-12-28,1290.416251443012
2012-12-31,1295.2985888312694
2013-01-01,1295.2985888312694
2013-01-02,1316.9011996488402
2013-01-03,1336.6726677594577
2013-01-04,1338.808952064158
2013-01-07,1333.8756424360834
2013-01-08,1328.2815855858057
2013-01-09,1335.8773445519798
2013-01-10,1326.0948923125115
2013-01-11,1309.139429443238
2013-01-14,1312.9409706492827
2013-01-15,1309.6984081549817
2013-01-16,1310.4784629750216
2013-01-17,1299.6018828244949
2013-01-18,1320.1667711474881
2013-01-21,1314.3664959142359
2013-01-22,1320.454993907918
2013-01-23,1317.087170722624
2013-01-24,1301.9320971916575
2013-01-25,1283.7812123713977
2013-01-28,1278.7189376212732
2013-01-29,1286.669534305875
2013-01-30,1284.1699516388855
2013-01-31,1279.0876923586632
2013-02-01,1267.6061001599865
2013-02-04,1287.794717813179
2013-02-05,1276.7368878443497
2013-02-06,1277.1390296840734
2013-02-07,1286.7780283733284
2013-02-08,1290.3060769685765
2013-02-11,1289.902050310167
2013-02-12,1283.4387936744208
2013-02-13,1294.495469498211
2013-02-14,1310.7763096281562
2013-02-15,1313.3825905347912
2013-02-18,1311.304971714724
2013-02-19,1306.1362794698707
2013-02-20,1320.5140220406824
2013-02-21,1317.9248033440256
2013-02-22,1322.630449729992
2013-02-25,1316.2869799209234
2013-02-26,1316.205850512909
2013-02-27,1318.7238457466208
2013-02-28,1340.565512461878
2013-03-01,1349.8921054029654
2013-03-04,1327.6481376007716
2013-03-05,1333.558493594951
2013-03-06,1348.3481664459453
2013-03-07,1335.3055581676572
2013-03-08,1352.110611949148
2013-03-11,1344.9305127890286
2013-03-12,1337.0256810756273
2013-03-13,1335.9107963815773
2013-03-14,1329.219047809841
2013-03-15,1313.4317797359895
2013-03-18,1304.8275189580104
2013-03-19,1315.8544937306326
2013-03-20,1310.1392460069676
2013-03-21,1312.0400640993064
2013-03-22,1298.2862873088563
2013-03-25,1324.6870845488297
2013-03-26,1332.4045865983
2013-03-27,1349.3578985092531
2013-03-28,1337.5429263172937
2013-03-29,1341.1458767684808
2013-04-01,1336.7816774942578
2013-04-02,1336.4570391578236
2013-04-03,1335.1920011908358
2013-04-04,1328.4464966951286
2013-04-05,1289.7412176578857
2013-04-08,1280.132967114878
2013-04-09,1283.845123405071
2013-04-10,1290.8420045710557
2013-04-11,1297.7919182972646
2013-04-12,1294.688015365663
2013-04-15,1286.7792657080686
2013-04-16,1284.8687882836791
2013-04-17,1292.9072109386968
2013-04-18,1282.8328880704335
2013-04-19,1301.8779186907975
2013-04-22,1312.484482775154
2013-04-23,1302.5369395797197
2013-04-24,1320.374829285559
2013-04-25,1329.398783159498
2013-04-26,1328.2882493157003
2013-04-29,1323.6534927573987
2013-04-30,1327.863394573873
2013-05-01,1327.2251993445625
2013-05-02,1335.5723435021787
2013-05-03,1333.2395942290968
2013-05-06,1351.8638412659939
2013-05-07,1354.1722183967145
2013-05-08,1357.5051159513469
2013-05-09,1368.2004140631566
2013-05-10,1372.878159818343
2013-05-13,1360.371895681463
2013-05-14,1364.4313434594162
2013-05-15,1379.5469533357739
2013-05-16,1374.5834925646022
2013-05-17,1383.864145749175
2013-05-20,1392.551219521974
2013-05-21,1389.685956982908
2013-05-22,1388.4126460656944
2013-05-23,1352.8336132525346
2013-05-24,1352.1385843953308
2013-05-27,1355.5467870867312
2013-05-28,1371.0442063534663
2013-05-29,1352.941329595553
2013-05-30,1337.194954200836
2013-05-31,1341.3029652443165
2013-06-03,1324.265165380893
2013-06-04,1324.7955758285448
2013-06-05,1312.8419488055426
2013-06-06,1290.9945525972264
2013-06-07,1278.0654226490294
2013-06-10,1279.3451809219061
2013-06-11,1251.4340749891285
2013-06-12,1244.3510296148563
2013-06-13,1224.4712416891991
2013-06-14,1234.5065808821987
2013-06-17,1241.2875404839067
2013-06-18,1239.1515613069416
2013-06-19,1231.9710314831705
2013-06-20,1216.1377831278696
2013-06-21,1205.0196138625386
2013-06-24,1182.5455250700973
2013-06-25,1180.7184498273193
2013-06-26,1210.6904770873532
2013-06-27,1230.4381094243445
2013-06-28,1255.9310585793746
2013-07-01,1252.5503829779382
2013-07-02,1248.215310706426
2013-07-03,1227.308729588096
2013-07-04,1241.285301827618
2013-07-05,1257.5991247559812
2013-07-08,1232.5076066856088
2013-07-09,1249.0050872420532
2013-07-10,1251.120042323101
2013-07-11,1271.6149971668804
2013-07-12,1268.2659221197694
2013-07-15,1272.2979762048765
2013-07-16,1264.6239124453864
2013-07-17,1271.8821545582737
2013-07-18,1267.2384355931529
2013-07-19,1256.3735908803583
2013-07-22,1255.4606989290169
2013-07-23,1275.6249401358966
2013-07-24,1276.6833756119308
2013-07-25,1271.084319066346
2013-07-26,1270.4263711476135
2013-07-29,1260.738640976432
2013-07-30,1266.8496160789416
2013-07-31,1255.8207006488133
2013-08-01,1265.7433535437897
2013-08-02,1264.5414402263368
2013-08-05,1273.4410455019167
2013-08-06,1258.4942424117878
2013-08-07,1242.3276228971117
2013-08-08,1240.8546945250355
2013-08-09,1246.747108671212
2013-08-12,1262.6432193710707
2013-08-13,1284.5730354404304
2013-08-14,1281.829246276893
2013-08-15,1279.2654016161323
2013-08-16,1270.514150128044
2013-08-19,1258.251513521023
2013-08-20,1226.1135920871695
2013-08-21,1225.1607982088633
2013-08-22,1220.5973626756706
2013-08-23,1222.5317437497577
2013-08-26,1231.1096142720112
2013-08-27,1216.3928818019558
2013-08-28,1211.297009368962
2013-08-29,1239.0293883970978
2013-08-30,1253.635836825454
2013-09-02,1265.3760209834793
2013-09-03,1276.840008490628
2013-09-04,1269.4681150131164
2013-09-05,1286.191277446173
2013-09-06,1284.4836650094553
2013-09-09,1293.4353341841193
2013-09-10,1307.5822814336802
2013-09-11,1305.534873416214
2013-09-12,1305.2861671918017
2013-09-13,1303.1126341735971
2013-09-16,1315.239655176761
2013-09-17,1313.7664813741196
2013-09-18,1310.5880568639084
2013-09-19,1311.7483938938765
2013-09-20,1312.379237312268
2013-09-23,1315.9948357855217
2013-09-24,1308.8700338651952
2013-09-25,1304.7250320932037
2013-09-26,1303.4418952990243
2013-09-27,1300.73308036489
2013-09-30,1285.1354917301715
2013-10-01,1290.955171124567
2013-10-02,1290.0529805484448
2013-10-03,1299.0891177706112
2013-10-04,1301.0777193702108
2013-10-07,1297.3972371290902
2013-10-08,1304.2851330925378
2013-10-09,1308.2248031982297
2013-10-10,1308.9297887509906
2013-10-11,1317.6148740383212
2013-10-14,1311.9925737253768
2013-10-15,1331.0934440444923
2013-10-16,1327.3845882246922
2013-10-17,1315.2513172731467
2013-10-18,1324.1812426030829
2013-10-21,1326.4361405294621
2013-10-22,1315.2076758608914
2013-10-23,1305.3425916887013
2013-10-24,1302.2901662224306
2013-10-25,1295.3738750002558
2013-10-28,1302.532335056488
2013-10-29,1304.174461008739
2013-10-30,1317.357544821673
2013-10-31,1326.0827531681648
2013-11-01,1335.0765747128683
2013-11-04,1326.1686064963685
2013-11-05,1323.6187384276652
2013-11-06,1318.6311257106543
2013-11-07,1327.6841973224014
2013-11-08,1318.7557199021853
2013-11-11,1311.6984913728772
2013-11-12,1307.626596772863
2013-11-13,1291.4144142760977
2013-11-14,1297.2686816122166
2013-11-15,1313.0060768679973
2013-11-18,1329.0705692317865
2013-11-19,1333.8237524376966
2013-11-20,1333.7954001341145
2013-11-21,1319.506526657173
2013-11-22,1317.4439499711532
2013-11-25,1321.8170910909676
2013-11-26,1318.059457849261
2013-11-27,1321.5258894097735
2013-11-28,1323.3696461565437
2013-11-29,1327.5323424553674
2013-12-02,1337.6170589065464
2013-12-03,1326.9964386415259
2013-12-04,1322.3020753960602
2013-12-05,1310.3936685993815
2013-12-06,1305.296000297822
2013-12-09,1311.5869531948797
2013-12-10,1303.7894543889468
2013-12-11,1290.5720137984536
2013-12-12,1285.8147811581755
2013-12-13,1286.6818188365708
2013-12-16,1278.8942509394358
2013-12-17,1283.8942940231905
2013-12-18,1282.506810668094
2013-12-19,1283.6684231840131
2013-12-20,1279.4483744894862
2013-12-23,1281.2939837394645
2013-12-24,1290.9125558948717
2013-12-25,1291.4475452154047
2013-12-26,1288.3938439142596
2013-12-27,1286.5559600547158
2013-12-30,1287.2228971013678
2013-12-31,1294.8647729511304
2014-01-01,1294.8647729511304
2014-01-02,1298.0262408513747
2014-01-03,1282.7118664142706
2014-01-06,1271.6408953590585
2014-01-07,1274.2647970814085
2014-01-08,1284.1913842775123
2014-01-09,1277.3524002096203
2014-01-10,1270.745314802091
2014-01-13,1280.8483142346297
2014-01-14,1274.3499442214586
2014-01-15,1284.7288684383616
2014-01-16,1285.9355672217152
2014-01-17,1291.6947535904344
2014-01-20,1286.0063993186152
2014-01-21,1290.818274473134
2014-01-22,1292.3715263594856
2014-01-23,1268.432794162782
2014-01-24,1256.9709537735089
2014-01-27,1232.4451499226384
2014-01-28,1236.7974017634958
2014-01-29,1250.7304295162535
2014-01-30,1255.1515075041993
2014-01-31,1262.4917363941092
2014-02-03,1252.794622422615
2014-02-04,1233.1939965507404
2014-02-05,1225.8481631031623
2014-02-06,1230.2600921920064
2014-02-07,1242.1222953900792
2014-02-10,1240.1705644660979
2014-02-11,1250.0812183112548
2014-02-12,1271.6653728807669
2014-02-13,1258.1626630214955
2014-02-14,1264.705084825424
2014-02-17,1273.6924983841368
2014-02-18,1267.4778848504545
2014-02-19,1269.4683623964743
2014-02-20,1261.5843345746157
2014-02-21,1268.6842177844956
2014-02-24,1262.1113648507005
2014-02-25,1263.4118510647204
2014-02-26,1276.4974541536744
2014-02-27,1285.3628189823592
2014-02-28,1275.9141601122776
2014-03-03,1269.1589587596823
2014-03-04,1271.9008915444742
2014-03-05,1277.6573426739274
2014-03-06,1279.4722326699327
2014-03-07,1277.9275010625176
2014-03-10,1260.439499029257
2014-03-11,1266.7549551777338
2014-03-12,1246.6587903930924
2014-03-13,1245.6852274844189
2014-03-14,1236.2005703812702
2014-03-17,1239.2063300258094
2014-03-18,1245.3195554419362
2014-03-19,1242.9869659949054
2014-03-20,1233.799885280935
2014-03-21,1241.181963927926
2014-03-24,1253.232173177719
2014-03-25,1250.46935914934
2014-03-26,1261.4961796051527
2014-03-27,1267.8573550436115
2014-03-28,1276.8155114182762
2014-03-31,1283.1105235445455
2014-04-01,1295.2827225896992
2014-04-02,1303.7288505635825
2014-04-03,1309.4336603703973
2014-04-04,1310.39003660951
2014-04-07,1303.8324385210742
2014-04-08,1306.4041140474485
2014-04-09,1314.5539179619293
2014-04-10,1317.8580809074888
2014-04-11,1310.0086206316053
2014-04-14,1313.595518668313
2014-04-15,1306.4480855177171
2014-04-16,1310.2835248015572
2014-04-17,1310.8123705009477
2014-04-18,1313.8554841576383
2014-04-21,1315.358714873395
2014-04-22,1316.371840694388
2014-04-23,1307.49265565382
2014-04-24,1310.312138715858
2014-04-25,1291.629644052175
2014-04-28,1287.698324395073
2014-04-29,1298.0852306273605
2014-04-30,1285.2397082786783
2014-05-01,1285.4539572935496
2014-05-02,1292.4560793555365
2014-05-05,1288.3305530090179
2014-05-06,1284.3086341120663
2014-05-07,1277.298493373536
2014-05-08,1284.9291900268506
2014-05-09,1294.2593900311638
2014-05-12,1301.193577057854
2014-05-13,1312.930267490866
2014-05-14,1326.748703796392
2014-05-15,1328.8555742301273
2014-05-16,1330.2324191713608
2014-05-19,1330.786761812499
2014-05-20,1329.7969055733195
2014-05-21,1333.2371568585022
2014-05-22,1345.0139880797055
2014-05-23,1349.2133436841639
2014-05-26,1346.7652097837536
2014-05-27,1347.9177102507367
2014-05-28,1358.6267341972468
2014-05-29,1355.9928637040346
2014-05-30,1348.94476079433
2014-06-02,1352.9662385916663
2014-06-03,1361.3589675966027
2014-06-04,1356.3590230068837
2014-06-05,1358.453146829283
2014-06-06,1354.9791899823333
2014-06-09,1363.8476965720208
2014-06-10,1378.9855352394643
2014-06-11,1380.322080121428
2014-06-12,1375.822494297086
2014-06-13,1376.6390678271707
2014-06-16,1371.3645482329125
2014-06-17,1372.283049190545
2014-06-18,1365.5887685119533
2014-06-19,1362.9811793280107
2014-06-20,1363.4036712361499
2014-06-23,1355.0792480235514
2014-06-24,1361.379124569258
2014-06-25,1354.281445693077
2014-06-26,1374.0371403504735
2014-06-27,1369.2607333223912
2014-06-30,1371.8316325063242
2014-07-01,1373.5065713479828
2014-07-02,1392.293386472498
2014-07-03,1400.150241968825
2014-07-04,1403.8204172995825
2014-07-07,1405.278115863832
2014-07-08,1405.024546961157
2014-07-09,1392.723798124383
2014-07-10,1402.698487146246
2014-07-11,1395.6227459525169
2014-07-14,1397.4413555141566
2014-07-15,1408.3944590742267
2014-07-16,1410.8225541158747
2014-07-17,1411.8956617149167
2014-07-18,1410.5868054443483
2014-07-21,1411.278787600607
2014-07-22,1428.411179148884
2014-07-23,1436.5847103344413
2014-07-24,1439.440544416236
2014-07-25,1442.9444463034074
2014-07-28,1446.4206734916168
2014-07-29,1454.8059002919208
2014-07-30,1463.1056745244523
2014-07-31,1455.016561540579
2014-08-01,1436.7605167920574
2014-08-04,1447.5260934540026
2014-08-05,1447.274924672142
2014-08-06,1443.3188124689057
2014-08-07,1436.0366386694034
2014-08-08,1420.9806414127133
2014-08-11,1440.1905920954518
2014-08-12,1447.0046086445318
2014-08-13,1456.5700406762962
2014-08-14,1457.6753235536917
2014-08-15,1460.0285461212177
2014-08-18,1459.172106330457
2014-08-19,1474.5248845781455
2014-08-20,1479.9940714189092
2014-08-21,1470.206379949547
2014-08-22,1486.8276095762112
2014-08-25,1489.2653043465652
2014-08-26,1488.1497560577432
2014-08-27,1492.4032153125722
2014-08-28,1490.0908146695806
2014-08-29,1488.0774741136988
2014-09-01,1495.5949524466962
2014-09-02,1489.5546644481517
2014-09-03,1502.7597004008192
2014-09-04,1524.381534861397
2014-09-05,1520.4008459234333
2014-09-08,1522.776682619521
2014-09-09,1525.3916688600775
2014-09-10,1510.0594348623513
2014-09-11,1499.0893677550175
2014-09-12,1495.750827501257
2014-09-15,1483.9828565832076
2014-09-16,1473.282784553248
2014-09-17,1484.5605981629228
2014-09-18,1479.5033473736128
2014-09-19,1492.3465868837643
2014-09-22,1479.9015915389602
2014-09-23,1469.2033831573754
2014-09-24,1480.720145299262
2014-09-25,1478.8557520324962
2014-09-26,1478.8571044131454
2014-09-29,1461.5203514690545
2014-09-30,1459.5494807596879
2014-10-01,1457.6898867855195
2014-10-02,1444.9443039932598
2014-10-03,1468.8008070626136
2014-10-06,1466.171206238429
2014-10-07,1462.8082979975966
2014-10-08,1441.5513207830131
2014-10-09,1449.7799925228937
2014-10-10,1442.1099632016312
2014-10-13,1422.6014977255022
2014-10-14,1425.408883842198
2014-10-15,1413.9929812979487
2014-10-16,1401.3687809983041
2014-10-17,1401.682756376497
2014-10-20,1416.3119420342962
2014-10-21,1420.910213395493
2014-10-22,1443.6473454056581
2014-10-23,1442.7390827318407
2014-10-24,1435.8182526595413
2014-10-27,1427.659193364858
2014-10-28,1435.837338652921
2014-10-29,1455.8104675268178
2014-10-30,1466.213499124786
2014-10-31,1488.0604740682868
2014-11-03,1488.566692935765
2014-11-04,1471.88424002024
2014-11-05,1472.0427049163543
2014-11-06,1474.8036454809378
2014-11-07,1471.7022199481228
2014-11-10,1485.1092411529444
2014-11-11,1485.6704318264717
2014-11-12,1478.8088495508437
2014-11-13,1483.9315530679362
2014-11-14,1481.2665627801025
2014-11-17,1472.9806258775777
2014-11-18,1460.2557376494344
2014-11-19,1456.7477750857993
2014-11-20,1453.5907282838607
2014-11-21,1474.4100974236794
2014-11-24,1490.4873066774076
2014-11-25,1483.4311233432365
2014-11-26,1487.709218015191
2014-11-27,1495.2611205101234
2014-11-28,1493.6269472686126
2014-12-01,1464.7378816569922
2014-12-02,1481.1354044554876
2014-12-03,1485.3859836601114
2014-12-04,1483.4967818393586
2014-12-05,1503.054626421408
2014-12-08,1497.870510416788
