Date,ACWI ex PERU IMI
2019-09-09,3267.253107436895
2019-09-10,3273.5866005662806
2019-09-11,3312.0722530837793
2019-09-12,3313.2141962859505
2019-09-13,3305.290940688822
2019-09-16,3320.029885788249
2019-09-17,3308.1073929170852
2019-09-18,3304.2549893741702
2019-09-19,3308.1961590577903
2019-09-20,3315.101745884866
2019-09-23,3313.048328112159
2019-09-24,3295.047915675106
2019-09-25,3308.0384735128414
2019-09-26,3311.7620392617564
2019-09-27,3298.2238715368107
2019-09-30,3317.61711884632
2019-10-01,3282.7039769401285
2019-10-02,3223.7163420213906
2019-10-03,3226.194298849297
2019-10-04,3258.3796046123925
2019-10-07,3250.536195621057
2019-10-08,3225.3097859182735
2019-10-09,3235.531286704117
2019-10-10,3242.960606747017
2019-10-11,3281.8345118777834
2019-10-14,3281.437911912577
2019-10-15,3306.9372356652716
2019-10-16,3303.5473411411435
2019-10-17,3296.1620435382174
2019-10-18,3279.635768087905
2019-10-21,3297.943326673218
2019-10-22,3298.1041825351153
2019-10-23,3306.5320744565543
2019-10-24,3321.372806487816
2019-10-25,3334.408406881622
2019-10-28,3348.097880906399
2019-10-29,3343.651630269977
2019-10-30,3346.0409157283175
2019-10-31,3331.177863271527
2019-11-01,3355.4576216534765
2019-11-04,3377.485108851704
2019-11-05,3401.9864172954617
2019-11-06,3402.7307098154724
2019-11-07,3421.1713044461817
2019-11-08,3428.5606356958438
2019-11-11,3417.479536809803
2019-11-12,3429.8445954546546
2019-11-13,3423.5338043258885
2019-11-14,3422.697616311082
2019-11-15,3432.8637143194524
2019-11-18,3428.6665639657103
2019-11-19,3430.5408499317505
2019-11-20,3420.187742113606
2019-11-21,3407.5006775347674
2019-11-22,3426.787353192167
2019-11-25,3459.573253630822
2019-11-26,3463.129912103983
2019-11-27,3481.043014327226
2019-11-28,3477.0730312182222
2019-11-29,3454.601488118638
2019-12-02,3419.4825634770327
2019-12-03,3398.246259574169
2019-12-04,3413.9516331606624
2019-12-05,3419.3577382334347
2019-12-06,3458.815282864972
2019-12-09,3448.448708626801
2019-12-10,3438.1859461725985
2019-12-11,3448.68692493583
2019-12-12,3462.112862275948
2019-12-13,3475.7213905309263
2019-12-16,3499.385749597926
2019-12-17,3499.108167640333
2019-12-18,3506.270648444251
2019-12-19,3518.2967900966873
2019-12-20,3540.6011372311145
2019-12-23,3542.6453480498794
2019-12-24,3543.439162027158
2019-12-25,3542.621411889958
2019-12-26,3552.290180832829
2019-12-27,3541.216855369869
2019-12-30,3514.7868388382635
2019-12-31,3513.72566732234
2020-01-01,3513.7799397904355
2020-01-02,3547.341533827381
2020-01-03,3541.1197199609364
2020-01-06,3529.549291106949
2020-01-07,3543.8470720276123
2020-01-08,3553.379414587208
2020-01-09,3582.194767973967
2020-01-10,3577.3103001568606
2020-01-13,3588.60026740995
2020-01-14,3594.065688093642
2020-01-15,3587.3946363566715
2020-01-16,3610.75710715755
2020-01-17,3638.967901552047
2020-01-20,3642.392438722503
2020-01-21,3621.999914877627
2020-01-22,3633.0089919131074
2020-01-23,3632.887089532609
2020-01-24,3623.7182863885314
2020-01-27,3570.026291361679
2020-01-28,3594.2680571090245
2020-01-29,3594.0751145682907
2020-01-30,3569.3929534769622
2020-01-31,3512.0372827981187
2020-02-03,3530.2858159694492
2020-02-04,3587.758161060418
2020-02-05,3630.781734655417
2020-02-06,3657.7463584962907
2020-02-07,3641.1333123976033
2020-02-10,3663.5280614838052
2020-02-11,3683.6365226531657
2020-02-12,3713.0695975741537
2020-02-13,3723.0391992045725
2020-02-14,3725.9182780930814
2020-02-17,3730.3716808765657
2020-02-18,3715.5845451520368
2020-02-19,3742.747156294661
2020-02-20,3722.5109878113435
2020-02-21,3678.501765126119
2020-02-24,3569.6344926090765
2020-02-25,3483.906134960005
2020-02-26,3461.189259537375
2020-02-27,3311.951303207754
2020-02-28,3253.283684395442
2020-03-02,3304.675232466566
2020-03-03,3255.1612582551793
2020-03-04,3349.321083309499
2020-03-05,3269.9921687589226
2020-03-06,3168.3754977842805
2020-03-09,2914.094482671183
2020-03-10,3008.695879583782
2020-03-11,2913.3952813857454
2020-03-12,2680.487416769345
2020-03-13,2818.0339620074787
2020-03-16,2541.692982504112
2020-03-17,2666.114226747139
2020-03-18,2555.6596550847485
2020-03-19,2600.1481589963323
2020-03-20,2561.5048385496257
2020-03-23,2462.2342366900966
2020-03-24,2659.6076832697986
2020-03-25,2725.2608383657976
2020-03-26,2802.0863636696477
2020-03-27,2728.4754577588583
2020-03-30,2788.205358055725
2020-03-31,2788.2121205015897
2020-04-01,2695.1389172746576
2020-04-02,2740.2246863563078
2020-04-03,2716.4969801856864
2020-04-06,2870.1896537439115
2020-04-07,2875.1894184743855
2020-04-08,2941.8482086195986
2020-04-09,2972.780456883257
2020-04-10,2975.090870713896
2020-04-13,2960.676788761549
2020-04-14,3012.2160127309244
2020-04-15,2961.0653563619608
2020-04-16,2979.710317538636
2020-04-17,3048.063408965859
2020-04-20,3019.640396482071
2020-04-21,2935.7723931662013
2020-04-22,2995.254088766582
2020-04-23,3008.382037556282
2020-04-24,3025.492409065388
2020-04-27,3075.281870712473
2020-04-28,3085.368121363393
2020-04-29,3153.380486791221
2020-04-30,3100.809164545092
2020-05-01,3017.4894590076774
2020-05-04,3021.771904763227
2020-05-05,3073.2764882880256
2020-05-06,3072.822174500378
2020-05-07,3104.9200917991725
2020-05-08,3134.9585311184755
2020-05-11,3147.5925564071385
2020-05-12,3092.7373275060154
2020-05-13,3052.40614426709
2020-05-14,3056.8527273681498
2020-05-15,3069.519234867966
2020-05-18,3148.4913082656935
2020-05-19,3117.993510887013
2020-05-20,3150.363301146981
2020-05-21,3143.432386975191
2020-05-22,3146.747274436323
2020-05-25,3162.626823898162
2020-05-26,3189.133745559399
2020-05-27,3224.5572680168452
2020-05-28,3212.1985512589454
2020-05-29,3193.742614244193
2020-06-01,3221.345697428786
2020-06-02,3245.5657826712177
2020-06-03,3291.5768652945267
2020-06-04,3252.6122960148728
2020-06-05,3330.720353796459
2020-06-08,3366.7172883493267
2020-06-09,3331.829778391064
2020-06-10,3318.833037112901
2020-06-11,3155.6889730109074
2020-06-12,3205.453242129075
2020-06-15,3199.9222114537943
2020-06-16,3283.0527537263574
2020-06-17,3285.3836110009893
2020-06-18,3283.739780519396
2020-06-19,3287.937011670265
2020-06-22,3280.5377068334124
2020-06-23,3285.0641946978676
2020-06-24,3226.6749048241036
2020-06-25,3258.9105376003477
2020-06-26,3213.83722937138
2020-06-29,3226.609892870951
