Date,ACWI ex SOUTH AFRICA IMI
2022-11-16,4305.378103761595
2022-11-17,4308.893078706754
2022-11-18,4319.902832106298
2022-11-21,4338.629252996385
2022-11-22,4369.984747804714
2022-11-23,4365.512674278923
2022-11-24,4371.08961130154
2022-11-25,4367.850924029429
2022-11-28,4314.355874818553
2022-11-29,4335.890197168846
2022-11-30,4451.675996467923
2022-12-01,4406.360472875219
2022-12-02,4400.227858396494
2022-12-05,4327.413767056093
2022-12-06,4282.81327904415
2022-12-07,4264.193694960005
2022-12-08,4274.690851803398
2022-12-09,4270.565928546125
2022-12-12,4299.712738980567
2022-12-13,4298.801021290905
2022-12-14,4286.334894425459
2022-12-15,4183.968819498783
2022-12-16,4153.596750776672
2022-12-19,4137.375606495553
2022-12-20,4121.674107437444
2022-12-21,4180.65002458638
2022-12-22,4147.736083821147
2022-12-23,4151.64892344153
2022-12-26,4153.315332112986
2022-12-27,4135.176401678123
2022-12-28,4110.275115153084
2022-12-29,4144.519553035542
2022-12-30,4129.852188622178
2023-01-02,4136.327289971749
2023-01-03,4175.50811091598
2023-01-04,4195.93533380358
2023-01-05,4192.251846068225
2023-01-06,4239.385350488041
2023-01-09,4216.456165160186
2023-01-10,4234.569622330165
2023-01-11,4266.915460371439
2023-01-12,4276.853720678361
2023-01-13,4295.240498191151
2023-01-16,4298.127478074996
2023-01-17,4307.009555020287
2023-01-18,4265.775532871851
2023-01-19,4241.671830237882
2023-01-20,4284.170525768276
2023-01-23,4313.550143591639
2023-01-24,4310.683849789327
2023-01-25,4302.419938830993
2023-01-26,4354.539800208718
2023-01-27,4371.8663226837925
2023-01-30,4320.519807301984
2023-01-31,4357.866352768288
2023-02-01,4374.574844536154
2023-02-02,4422.553001790565
2023-02-03,4415.265010635676
2023-02-06,4415.632489379651
2023-02-07,4468.360285073447
2023-02-08,4431.839353055442
2023-02-09,4401.050315740047
2023-02-10,4421.3912399861165
2023-02-13,4439.378117096163
2023-02-14,4444.753713931963
2023-02-15,4463.961001439006
2023-02-16,4435.92990222568
2023-02-17,4420.409039520101
2023-02-20,4418.416213626076
2023-02-21,4353.3312446471
2023-02-22,4356.443713831535
2023-02-23,4382.7582018553485
2023-02-24,4356.524502054842
2023-02-27,4350.743313973241
2023-02-28,4339.744966975253
2023-03-01,4312.570774332199
2023-03-02,4352.7550479731435
2023-03-03,4415.685413329925
2023-03-06,4390.786593266843
2023-03-07,4371.424050693413
2023-03-08,4381.26322807449
2023-03-09,4321.048027228171
2023-03-10,4215.459000290897
2023-03-13,4176.2685693356525
2023-03-14,4214.574451700261
2023-03-15,4238.230617789171
2023-03-16,4255.934926683331
2023-03-17,4217.4692577379055
2023-03-20,4214.288961709394
2023-03-21,4247.612206960199
2023-03-22,4205.232371433998
2023-03-23,4188.273103392633
2023-03-24,4229.656693734645
2023-03-27,4234.23328872681
2023-03-28,4220.641872517513
2023-03-29,4273.536289932379
2023-03-30,4274.438277220456
2023-03-31,4340.299412906876
2023-04-03,4346.920583879199
2023-04-04,4302.680609016431
2023-04-05,4305.73874369619
2023-04-06,4307.261790817044
2023-04-07,4309.1057705180665
2023-04-10,4340.0670594963985
2023-04-11,4332.537575277527
2023-04-12,4303.544727612603
2023-04-13,4323.359488563332
2023-04-14,4335.232368325709
2023-04-17,4376.572669595386
2023-04-18,4367.43645501706
2023-04-19,4361.047769120374
2023-04-20,4337.876021700251
2023-04-21,4336.153644691103
2023-04-24,4318.591567223934
2023-04-25,4281.3989753195465
2023-04-26,4242.894081069933
2023-04-27,4305.572808301155
2023-04-28,4325.7932606266
2023-05-01,4346.149123383956
2023-05-02,4303.016349550625
2023-05-03,4265.250817527362
2023-05-04,4265.610469529762
2023-05-05,4325.561687633548
2023-05-08,4333.5721601324785
2023-05-09,4337.846519128378
2023-05-10,4340.604506537836
2023-05-11,4350.137182342373
2023-05-12,4363.039225232784
2023-05-15,4380.571003351076
2023-05-16,4355.766824266885
2023-05-17,4400.3670006420825
2023-05-18,4448.7777489023065
2023-05-19,4443.871455451094
2023-05-22,4448.616008430941
2023-05-23,4416.866624589598
2023-05-24,4378.865244905691
2023-05-25,4397.519593514252
2023-05-26,4452.93389268339
2023-05-29,4455.198546349752
2023-05-30,4441.184328751953
2023-05-31,4427.805475757253
2023-06-01,4444.296030288704
2023-06-02,4520.784827599966
2023-06-05,4521.426095877828
2023-06-06,4547.453933330043
2023-06-07,4533.587095580948
2023-06-08,4525.168906049991
2023-06-09,4538.068437523942
2023-06-12,4570.086343884861
2023-06-13,4586.440222436566
2023-06-14,4576.791351259602
2023-06-15,4592.640646618616
2023-06-16,4583.8298335975005
2023-06-19,4571.004637355915
2023-06-20,4554.449052877913
2023-06-21,4513.372747581445
2023-06-22,4510.310097605853
2023-06-23,4496.823335990507
2023-06-26,4476.571366278597
2023-06-27,4498.4993163830495
2023-06-28,4524.381016445732
2023-06-29,4542.560070185978
2023-06-30,4578.550956519032
2023-07-03,4596.465598828436
2023-07-04,4600.367785726658
2023-07-05,4591.9367618634715
2023-07-06,4536.688881432043
2023-07-07,4505.347942874964
2023-07-10,4507.720038074563
2023-07-11,4539.81076313044
2023-07-12,4538.389281262984
2023-07-13,4558.62586633297
2023-07-14,4538.071125442102
2023-07-17,4547.654657789706
2023-07-18,4572.545491013995
2023-07-19,4598.891980175388
2023-07-20,4591.187621622129
2023-07-21,4600.5104366679925
2023-07-24,4625.461393546825
2023-07-25,4659.281560761122
2023-07-26,4651.81238847766
2023-07-27,4667.568748326143
2023-07-28,4684.957739607872
2023-07-31,4702.5159064918325
2023-08-01,4698.988117027035
2023-08-02,4645.019836624133
2023-08-03,4626.877438058182
2023-08-04,4587.026961723206
2023-08-07,4616.371492119579
2023-08-08,4611.919935814912
2023-08-09,4583.303737663883
2023-08-10,4579.715055659923
2023-08-11,4579.093522191216
2023-08-14,4605.799433875357
2023-08-15,4550.501250698893
2023-08-16,4529.221259315462
2023-08-17,4502.414628188777
2023-08-18,4499.500075155661
2023-08-21,4507.169443549884
2023-08-22,4524.995960832493
2023-08-23,4567.673622714387
2023-08-24,4533.913876537049
2023-08-25,4564.733565314732
2023-08-28,4586.920785009265
2023-08-29,4637.048620011159
2023-08-30,4618.537403967049
2023-08-31,4641.408300734429
2023-09-01,4670.693379878319
2023-09-04,4686.187900019061
2023-09-05,4687.467650763825
2023-09-06,4661.934220874853
2023-09-07,4645.9043997901945
2023-09-08,4642.877259011413
2023-09-11,4658.796869117591
2023-09-12,4654.060887592662
2023-09-13,4641.532585729438
2023-09-14,4715.939982228192
2023-09-15,4687.274682630868
2023-09-18,4670.29038812645
2023-09-19,4655.8358145616685
2023-09-20,4621.127012071646
2023-09-21,4569.085599831111
2023-09-22,4564.867777182141
2023-09-25,4595.905124341858
2023-09-26,4538.8337353993165
2023-09-27,4567.206031547588
2023-09-28,4567.076868265601
2023-09-29,4557.508986213068
2023-10-02,4571.218923373363
2023-10-03,4516.566526108302
2023-10-04,4516.644474430601
2023-10-05,4511.203727329625
2023-10-06,4551.212712258008
2023-10-09,4565.491021527776
2023-10-10,4590.418153229619
2023-10-11,4599.973629609965
2023-10-12,4607.246001221017
2023-10-13,4591.419674561508
2023-10-16,4602.126023257044
2023-10-17,4600.653022798674
2023-10-18,4558.995332446951
2023-10-19,4499.979163217159
2023-10-20,4441.947321236495
2023-10-23,4411.817825091965
2023-10-24,4448.264583417153
2023-10-25,4410.2339090378855
2023-10-26,4382.881780719705
2023-10-27,4359.703155056847
2023-10-30,4378.943346749902
2023-10-31,4412.767056426646
2023-11-01,4466.304211334777
2023-11-02,4519.2880434630315
2023-11-03,4527.921989981457
2023-11-06,4538.246397704322
2023-11-07,4555.050099793112
2023-11-08,4543.489140501311
2023-11-09,4525.8943625482125
2023-11-10,4570.314694497183
2023-11-13,4568.805946020213
2023-11-14,4600.134058644626
2023-11-15,4617.595569704736
2023-11-16,4605.456855838382
2023-11-17,4618.980052832612
2023-11-20,4628.514355142463
2023-11-21,4623.262142073649
2023-11-22,4657.408413577429
2023-11-23,4646.665069497279
2023-11-24,4640.716420931855
2023-11-27,4632.670548945014
2023-11-28,4622.043403548166
2023-11-29,4628.027651912335
2023-11-30,4670.329753986563
2023-12-01,4730.310944325016
2023-12-04,4722.939707466107
2023-12-05,4715.163061192787
2023-12-06,4721.377692180813
2023-12-07,4745.245372680668
2023-12-08,4768.315277647684
2023-12-11,4790.12105371937
2023-12-12,4788.788353033525
2023-12-13,4833.201723768354
2023-12-14,4802.332846378564
2023-12-15,4834.906215695875
2023-12-18,4839.374276701631
2023-12-19,4841.7148094092645
2023-12-20,4803.477803604009
2023-12-21,4830.417533284149
2023-12-22,4830.489045279433
2023-12-25,4831.045285049645
2023-12-26,4843.142996199219
2023-12-27,4833.103426898238
2023-12-28,4843.291797249026
2023-12-29,4854.717240328247
2024-01-01,4855.487879215574
2024-01-02,4864.314620139835
2024-01-03,4827.878321545973
2024-01-04,4805.364461315659
2024-01-05,4802.469967682301
2024-01-08,4848.899836927997
2024-01-09,4860.791435948846
2024-01-10,4855.541869938716
2024-01-11,4860.3558963845235
2024-01-12,4867.131277394371
2024-01-15,4868.837771745312
2024-01-16,4865.555595704214
2024-01-17,4830.119600229865
2024-01-18,4861.354434609759
2024-01-19,4894.949723583298
2024-01-22,4914.774238971893
2024-01-23,4941.319512400411
2024-01-24,4931.390848043077
2024-01-25,4979.325956751894
2024-01-26,4968.495455500365
2024-01-29,5030.161590230393
2024-01-30,5007.011373341906
2024-01-31,4948.981142804935
2024-02-01,4996.293872514679
2024-02-02,5036.673879647425
2024-02-05,5046.458369449867
2024-02-06,5063.015363808258
2024-02-07,5084.508953640249
2024-02-08,5085.011297482143
2024-02-09,5095.143001500832
2024-02-12,5108.372489883381
2024-02-13,5069.9687962271455
2024-02-14,5107.458917496058
2024-02-15,5130.988698225659
2024-02-16,5124.531735875681
2024-02-19,5129.386628085961
2024-02-20,5085.317543683197
2024-02-21,5090.8168051309085
2024-02-22,5169.436224341081
2024-02-23,5169.987243368581
2024-02-26,5144.581691017816
2024-02-27,5159.0474836716085
2024-02-28,5148.187772691763
2024-02-29,5176.849201363281
2024-03-01,5209.597510143201
2024-03-04,5196.087665151581
2024-03-05,5154.745877666297
2024-03-06,5168.710119471296
2024-03-07,5207.252859161222
2024-03-08,5183.141452771934
2024-03-11,5179.444451671503
