Date,ACFM EUROPE + CIS (E+C) IMI
2014-07-25,1057.5114053285129
2014-07-28,1054.6920266890274
2014-07-29,1057.3127288546452
2014-07-30,1051.8724556050274
2014-07-31,1038.463195773436
2014-08-01,1026.150517674331
2014-08-04,1023.579682100904
2014-08-05,1026.1037838084706
2014-08-06,1017.3077757075541
2014-08-07,1010.5779408038081
2014-08-08,1004.3032626097407
2014-08-11,1018.4264647958619
2014-08-12,1016.8134392206039
2014-08-13,1021.5534338869819
2014-08-14,1025.0022339987188
2014-08-15,1021.1357168516946
2014-08-18,1033.0647667703854
2014-08-19,1039.3512981225917
2014-08-20,1039.1981259754073
2014-08-21,1045.8690559850086
2014-08-22,1043.6453092972672
2014-08-25,1054.5561306042569
2014-08-26,1062.0966352037692
2014-08-27,1063.548214292857
2014-08-28,1055.9827444333011
2014-08-29,1058.0903267404597
2014-09-01,1060.339611945295
2014-09-02,1059.8333373836135
2014-09-03,1067.7145976799454
2014-09-04,1079.6997710584328
2014-09-05,1076.0353980347734
2014-09-08,1071.2831890784971
2014-09-09,1067.2653507223583
2014-09-10,1066.3738764508332
2014-09-11,1064.5661335783836
2014-09-12,1064.3256594506768
2014-09-15,1062.8157511300878
2014-09-16,1059.666209092447
2014-09-17,1064.2063276422982
2014-09-18,1073.8620321390551
2014-09-19,1076.2012691384816
2014-09-22,1070.5797299037674
2014-09-23,1056.6822461107108
2014-09-24,1063.788965096547
2014-09-25,1054.9292437400054
2014-09-26,1056.7456459712837
2014-09-29,1052.6675184382682
2014-09-30,1058.7235408144977
2014-10-01,1050.0308306159268
2014-10-02,1025.2146798464555
2014-10-03,1034.9064477570003
2014-10-06,1037.5199617479118
2014-10-07,1022.0626902553196
2014-10-08,1012.3733024429775
2014-10-09,1008.6421324165229
2014-10-10,992.6191825777652
2014-10-13,992.2611674782293
2014-10-14,992.0367038970651
2014-10-15,962.0765159897736
2014-10-16,957.6818948839234
2014-10-17,984.3099756375541
2014-10-20,979.3642120736786
2014-10-21,1000.1936280867205
2014-10-22,1007.3223178634305
2014-10-23,1013.871161705227
2014-10-24,1010.7294397550905
2014-10-27,1004.3509804110039
2014-10-28,1013.6573570023329
2014-10-29,1015.881869432557
2014-10-30,1022.3421128803125
2014-10-31,1040.2173128287268
2014-11-03,1032.7987243045834
2014-11-04,1022.323998334553
2014-11-05,1037.5675329930118
2014-11-06,1039.5054248335368
2014-11-07,1034.3763102698224
2014-11-10,1042.2581050477945
2014-11-11,1045.3822370635503
2014-11-12,1034.7316148811174
2014-11-13,1036.2189129122737
2014-11-14,1035.4013856303247
2014-11-17,1040.0686687782245
2014-11-18,1046.2782939861154
2014-11-19,1045.9253300689184
2014-11-20,1044.5301453312009
2014-11-21,1065.665324615
2014-11-24,1067.4361004275104
2014-11-25,1068.7729489563637
2014-11-26,1068.2276219904638
2014-11-27,1070.99015023374
2014-11-28,1069.511637528589
2014-12-01,1064.3556929043075
2014-12-02,1069.399848216717
2014-12-03,1076.0277085921264
2014-12-04,1062.2654502126434
2014-12-05,1079.9377165375183
2014-12-08,1072.3798254313551
2014-12-09,1048.015661478269
2014-12-10,1044.392939003936
2014-12-11,1043.5781046595607
2014-12-12,1016.9598757122856
2014-12-15,994.3156936306909
2014-12-16,1007.8402441235673
2014-12-17,1011.8412177771868
2014-12-18,1041.5902565345655
2014-12-19,1046.1238219475035
2014-12-22,1052.454720809143
2014-12-23,1058.665514558682
2014-12-24,1058.531547310557
2014-12-25,1058.6765355125501
2014-12-26,1059.357598232985
2014-12-29,1059.1642603098148
2014-12-30,1049.9865939620681
2014-12-31,1053.9580750713199
2015-01-01,1053.9580750713199
2015-01-02,1050.8621442591837
2015-01-05,1029.694353672345
2015-01-06,1022.7454723303479
2015-01-07,1027.339967459489
2015-01-08,1055.4543825589565
2015-01-09,1042.2585270621619
2015-01-12,1047.0329665186537
2015-01-13,1060.9973104676887
2015-01-14,1046.0445561919848
2015-01-15,1072.3485201126732
2015-01-16,1084.017198474977
2015-01-19,1086.0655744929988
2015-01-20,1094.1781923380154
2015-01-21,1101.4173589299207
2015-01-22,1120.4169321736047
2015-01-23,1139.740837591288
2015-01-26,1145.0321353915074
2015-01-27,1133.429772702015
2015-01-28,1134.5862580967532
2015-01-29,1132.2696938109507
2015-01-30,1127.657570022254
2015-02-02,1129.1967356811515
2015-02-03,1139.2212435003871
2015-02-04,1144.0149594233449
2015-02-05,1146.9779032609765
2015-02-06,1149.8599889640855
2015-02-09,1141.965241271994
2015-02-10,1148.6216483559517
2015-02-11,1145.7162958260533
2015-02-12,1155.7067397208875
2015-02-13,1163.6531084512822
2015-02-16,1162.1287932912605
2015-02-17,1163.0892246013327
2015-02-18,1174.2996990305487
2015-02-19,1176.9010487309693
2015-02-20,1179.5672192216998
2015-02-23,1187.2734434667268
2015-02-24,1193.9179643268167
2015-02-25,1192.5517329626543
2015-02-26,1204.810990921246
2015-02-27,1209.2210896946397
2015-03-02,1206.307255132027
2015-03-03,1196.4358605446034
2015-03-04,1204.1929252115497
2015-03-05,1215.3883688097342
2015-03-06,1216.8349067405436
2015-03-09,1213.9837309585196
2015-03-10,1202.1456626781344
2015-03-11,1219.528535335871
2015-03-12,1219.936317012119
2015-03-13,1222.7353232817447
2015-03-16,1232.9218407495312
2015-03-17,1224.926781844908
2015-03-18,1228.970829747324
2015-03-19,1237.0361969567607
2015-03-20,1247.2028111612565
2015-03-23,1239.4466800226035
2015-03-24,1243.5136858040894
2015-03-25,1230.2462011067064
2015-03-26,1219.8263387338777
2015-03-27,1222.4497454331595
2015-03-30,1236.1391246765459
2015-03-31,1229.1795423020742
2015-04-01,1233.4738719359411
2015-04-02,1232.296435274505
2015-04-03,1232.463702633174
2015-04-06,1230.4037931206028
2015-04-07,1253.424840891726
2015-04-08,1254.6797684411779
2015-04-09,1268.829400672587
2015-04-10,1280.4715353996228
2015-04-13,1282.6819308224067
2015-04-14,1277.3424119786096
2015-04-15,1285.7389479394033
2015-04-16,1277.3428022755356
2015-04-17,1254.1991918242554
2015-04-20,1264.4281963546541
2015-04-21,1271.6291591143959
2015-04-22,1270.7296588503564
2015-04-23,1266.7707532165175
2015-04-24,1270.9365667314473
2015-04-27,1283.3227081432385
2015-04-28,1265.013395313726
2015-04-29,1238.2749833895452
2015-04-30,1233.9476241050734
2015-05-01,1229.8500505730697
2015-05-04,1237.3346548438924
2015-05-05,1222.0673457662976
2015-05-06,1214.8467411141344
2015-05-07,1216.1012399344877
2015-05-08,1250.1505801390313
2015-05-11,1255.0947308739974
2015-05-12,1240.1661876479302
2015-05-13,1238.9972920402174
2015-05-14,1246.6884585837659
2015-05-15,1242.6263691270124
2015-05-18,1248.3589634453663
2015-05-19,1268.126930594814
2015-05-20,1272.6226243786527
2015-05-21,1277.6639186718596
2015-05-22,1277.7914030713246
2015-05-25,1274.0276761996702
2015-05-26,1264.6485816102863
2015-05-27,1279.7820190634702
2015-05-28,1273.7255775243054
2015-05-29,1252.7837168003998
2015-06-01,1254.5122514122554
2015-06-02,1242.285176486156
2015-06-03,1240.135046891636
2015-06-04,1229.8486032957262
2015-06-05,1219.1056528559286
2015-06-08,1207.4540854664165
2015-06-09,1203.1629698242705
2015-06-10,1224.780714807246
2015-06-11,1231.7624442472445
2015-06-12,1220.2898743927904
2015-06-15,1201.0817496781117
2015-06-16,1209.0550279308145
2015-06-17,1203.863188689801
2015-06-18,1204.9747597463759
2015-06-19,1209.226529221313
2015-06-22,1235.36330134934
2015-06-23,1249.741682125393
2015-06-24,1245.0905381368395
2015-06-25,1242.0597656905948
2015-06-26,1243.5740842808523
2015-06-29,1211.0919199444797
2015-06-30,1197.338681193782
2015-07-01,1214.2730542674283
2015-07-02,1209.645438199988
2015-07-03,1203.3859519139344
2015-07-06,1188.9335431298703
2015-07-07,1170.6041907877557
2015-07-08,1170.0500463805743
2015-07-09,1195.1605307141235
2015-07-10,1218.2493073105693
2015-07-13,1242.454394853225
2015-07-14,1247.9301492093143
2015-07-15,1253.195980537252
2015-07-16,1270.2090103561136
2015-07-17,1270.9162523435282
2015-07-20,1273.834438998513
2015-07-21,1261.7380683125061
2015-07-22,1254.4399910066784
2015-07-23,1247.0327968239847
2015-07-24,1236.2713389772962
2015-07-27,1209.0229185118726
2015-07-28,1221.3523227763442
2015-07-29,1234.1563430611602
2015-07-30,1241.2901919323665
2015-07-31,1241.5308462064922
2015-08-03,1250.2048142748552
2015-08-04,1248.0545678287838
2015-08-05,1263.9555872881688
2015-08-06,1254.110776805585
2015-08-07,1243.276269753225
2015-08-10,1251.6542626177134
2015-08-11,1232.9243111190249
2015-08-12,1200.811849272968
2015-08-13,1213.674904930586
2015-08-14,1212.5238249056663
2015-08-17,1215.1736522357871
2015-08-18,1217.3144850966253
2015-08-19,1196.3894196166889
2015-08-20,1172.462045883737
2015-08-21,1134.9117281188346
2015-08-24,1073.9566792204862
2015-08-25,1118.7911513704287
2015-08-26,1100.0951911837496
2015-08-27,1138.550960396923
2015-08-28,1142.543463967502
2015-08-31,1141.3775841355705
2015-09-01,1110.5611072483384
2015-09-02,1112.8397477437088
2015-09-03,1139.249595017752
2015-09-04,1111.075095520718
2015-09-07,1115.235112570631
2015-09-08,1128.3025262253857
2015-09-09,1142.7590859393958
2015-09-10,1129.8555165475836
2015-09-11,1118.7143012925765
2015-09-14,1112.5041452491548
2015-09-15,1121.0058035480922
2015-09-16,1138.0196605714175
2015-09-17,1136.1400691221907
2015-09-18,1117.0004352202336
2015-09-21,1126.051498132682
2015-09-22,1091.7751151269852
2015-09-23,1092.584477755963
2015-09-24,1069.2758778623704
2015-09-25,1098.713782141177
2015-09-28,1074.8966941846475
2015-09-29,1068.1830434314113
2015-09-30,1093.9870693017328
2015-10-01,1089.6103420224827
2015-10-02,1093.9519213551591
2015-10-05,1127.2054259491342
2015-10-06,1134.2772995115392
2015-10-07,1137.4844560412466
2015-10-08,1139.7492111817498
2015-10-09,1144.2465574384867
2015-10-12,1140.8831490697135
2015-10-13,1130.1626206479077
2015-10-14,1122.3452501393099
2015-10-15,1138.2801076183594
2015-10-16,1143.936117643029
2015-10-19,1147.6674867629993
2015-10-20,1143.3548038178737
2015-10-21,1143.020217556725
2015-10-22,1165.812287129563
2015-10-23,1188.1338816221971
2015-10-26,1183.541511442271
2015-10-27,1170.7507731609649
2015-10-28,1182.6677313066623
2015-10-29,1182.1917828560117
2015-10-30,1181.6000926354654
2015-11-02,1186.9067537367923
2015-11-03,1192.7599123265372
2015-11-04,1198.8118497818564
2015-11-05,1193.674540160047
2015-11-06,1196.6877298157133
2015-11-09,1184.964646976562
2015-11-10,1185.7347860385962
2015-11-11,1192.851273699176
2015-11-12,1174.419036922199
2015-11-13,1164.7548735410983
2015-11-16,1168.4569733497508
2015-11-17,1197.2468105291084
2015-11-18,1196.5208175078726
2015-11-19,1201.5739008623154
2015-11-20,1204.5248047832656
2015-11-23,1200.4322617663004
2015-11-24,1184.8651482740067
2015-11-25,1200.4902186807492
2015-11-26,1210.9970276189547
2015-11-27,1208.821196723416
2015-11-30,1214.3366263752775
2015-12-01,1211.0457930446576
2015-12-02,1210.9252667886897
2015-12-03,1174.1991911327461
2015-12-04,1169.1610288018367
2015-12-07,1173.867739541526
2015-12-08,1152.7933439546337
2015-12-09,1148.3238301127778
2015-12-10,1144.9618704695936
2015-12-11,1121.002949878554
2015-12-14,1101.4655326669413
2015-12-15,1132.3669900465159
2015-12-16,1135.5641670287953
2015-12-17,1149.708843200475
2015-12-18,1138.5387366302316
2015-12-21,1126.2930426295773
2015-12-22,1125.5637822073481
2015-12-23,1155.1926100088951
2015-12-24,1154.8052410394969
2015-12-25,1154.7485884323985
2015-12-28,1149.4032559559785
2015-12-29,1165.3602126015771
2015-12-30,1159.0654118206055
2015-12-31,1153.37142625966
2016-01-01,1153.3714262596595
2016-01-04,1125.5692178403722
2016-01-05,1132.1026119339417
2016-01-06,1117.5758107560252
2016-01-07,1092.933977168804
2016-01-08,1076.7008379045221
2016-01-11,1072.1723266678814
2016-01-12,1081.4277929111065
2016-01-13,1085.584900374085
2016-01-14,1069.3981743250808
2016-01-15,1038.4315058569598
2016-01-18,1033.721768440338
2016-01-19,1046.9844200168088
2016-01-20,1013.2387936453713
2016-01-21,1032.3508189871113
2016-01-22,1064.50417147331
2016-01-25,1058.6692015239744
2016-01-26,1067.434431885136
2016-01-27,1071.4672651406893
2016-01-28,1056.706106469802
2016-01-29,1079.994908985374
2016-02-01,1078.0557034825174
2016-02-02,1055.8629355369187
2016-02-03,1039.9978562528345
2016-02-04,1039.4183100460389
2016-02-05,1030.7038405312246
2016-02-08,993.7127823881885
2016-02-09,977.2659549922616
2016-02-10,995.4761178517562
2016-02-11,959.8863584712111
2016-02-12,987.2817286092879
2016-02-15,1016.608399593537
2016-02-16,1012.0907949974785
2016-02-17,1039.362316848677
2016-02-18,1041.3613322505685
2016-02-19,1032.7308530246717
2016-02-22,1050.757636513856
2016-02-23,1038.4475893266224
2016-02-24,1015.0157358293535
2016-02-25,1035.196827749492
2016-02-26,1051.2043122721232
2016-02-29,1059.4060330350326
2016-03-01,1074.3728249803276
2016-03-02,1081.5466867893786
2016-03-03,1078.8123460572563
2016-03-04,1087.0185426780058
2016-03-07,1084.9227960177363
2016-03-08,1073.52189194204
2016-03-09,1078.9501282576532
2016-03-10,1061.474511308299
2016-03-11,1088.3197653201037
2016-03-14,1096.230366190088
2016-03-15,1084.219047187671
2016-03-16,1085.6144410403908
2016-03-17,1086.3840960440587
2016-03-18,1090.5442769747424
2016-03-21,1087.9628881485326
2016-03-22,1086.384767152868
2016-03-23,1085.1091818932607
2016-03-24,1070.164672575957
2016-03-25,1070.1663293738857
2016-03-28,1071.0258958230802
2016-03-29,1074.9719477455708
2016-03-30,1089.6005614779872
2016-03-31,1078.939603838183
2016-04-01,1065.8820606431573
2016-04-04,1069.8691200378535
2016-04-05,1049.9228806160088
2016-04-06,1057.5390837305918
2016-04-07,1050.7147927512162
2016-04-08,1063.3145699293527
2016-04-11,1067.597085400984
2016-04-12,1073.2585818327009
2016-04-13,1099.783554997187
2016-04-14,1102.7121411708463
2016-04-15,1098.6484045264283
2016-04-18,1102.7626708925495
2016-04-19,1118.7946693862184
2016-04-20,1123.8380877216648
2016-04-21,1120.5246091875342
2016-04-22,1117.5437298332502
2016-04-25,1111.7150986747652
2016-04-26,1113.9542682913236
2016-04-27,1117.5476935743618
2016-04-28,1120.9947423587312
2016-04-29,1098.569723522331
2016-05-02,1097.921080574397
2016-05-03,1079.810410569365
2016-05-04,1068.1581859594803
2016-05-05,1072.8135582789066
2016-05-06,1069.3211889947918
2016-05-09,1073.4981234479242
2016-05-10,1082.8559846628923
2016-05-11,1079.0422320553137
2016-05-12,1075.0687118593657
2016-05-13,1080.2134612467926
2016-05-16,1081.30333228869
2016-05-17,1081.970441975485
2016-05-18,1090.684525888857
2016-05-19,1079.3615613084794
2016-05-20,1091.882324182438
2016-05-23,1088.896217270526
2016-05-24,1111.983584132453
2016-05-25,1126.67546409571
2016-05-26,1127.9106107407777
2016-05-27,1130.3244734820992
2016-05-30,1132.0764089518848
2016-05-31,1123.820100790681
2016-06-01,1112.8967450321231
2016-06-02,1114.2850973703567
2016-06-03,1105.3020298217173
2016-06-06,1109.2184385886706
2016-06-07,1122.114145304458
2016-06-08,1117.8430036894883
2016-06-09,1107.9161164931388
2016-06-10,1081.4542016727582
2016-06-13,1061.7393922554902
2016-06-14,1041.719574873863
2016-06-15,1051.0059698720056
2016-06-16,1042.4535073925138
2016-06-17,1057.8975468354554
2016-06-20,1095.741531143559
2016-06-21,1103.099304757281
2016-06-22,1106.8229380048379
2016-06-23,1123.3685730375985
2016-06-24,1046.6955887913255
2016-06-27,1003.7783678080943
2016-06-28,1028.9952046007588
2016-06-29,1060.173423725761
2016-06-30,1071.0471073603376
2016-07-01,1078.6564469969924
2016-07-04,1071.0278338367063
2016-07-05,1052.7635314869449
2016-07-06,1035.6742288593694
2016-07-07,1047.0661347211371
2016-07-08,1063.750986207387
2016-07-11,1081.566323601829
2016-07-12,1093.1483787902876
2016-07-13,1091.822005721916
2016-07-14,1100.4727535265563
2016-07-15,1098.4341771011327
2016-07-18,1100.8433260454815
2016-07-19,1096.7583422435052
2016-07-20,1107.488174791153
2016-07-21,1106.5551013477768
2016-07-22,1105.5207768090763
2016-07-25,1107.62112596503
2016-07-26,1108.5653319127616
2016-07-27,1113.8038211418968
2016-07-28,1103.361080832171
2016-07-29,1110.197924790543
2016-08-01,1103.6617558599255
2016-08-02,1089.5977429944467
2016-08-03,1089.7690097589193
2016-08-04,1098.3475858981674
2016-08-05,1110.0216832935273
2016-08-08,1111.311705738087
2016-08-09,1121.028712326752
2016-08-10,1118.7564656589916
2016-08-11,1128.5302767623693
2016-08-12,1126.958112711675
2016-08-15,1127.3392770954665
2016-08-16,1118.465846893744
2016-08-17,1109.5456473799934
2016-08-18,1117.79257936443
2016-08-19,1109.1617665295905
2016-08-22,1110.0916213149817
2016-08-23,1119.989142933244
2016-08-24,1124.0348786940997
2016-08-25,1115.1176288376582
2016-08-26,1120.741719552729
2016-08-29,1119.1283619871556
2016-08-30,1123.635142560622
2016-08-31,1119.6954050349239
2016-09-01,1120.1377096517135
2016-09-02,1141.4596893043793
2016-09-05,1142.864259778659
2016-09-06,1139.6695223809986
2016-09-07,1143.315683826649
2016-09-08,1140.1634290012253
2016-09-09,1127.2506829073636
2016-09-12,1116.6604643523617
2016-09-13,1105.4210099579284
2016-09-14,1104.5204028321552
2016-09-15,1110.5594343355503
2016-09-16,1102.9464610152158
2016-09-19,1114.0596610093262
2016-09-20,1112.928344314345
2016-09-21,1117.899103887038
2016-09-22,1135.4482970726222
2016-09-23,1127.5787490881269
2016-09-26,1110.5099132306143
2016-09-27,1110.7296246516091
2016-09-28,1118.4343371229115
2016-09-29,1120.6650748301906
2016-09-30,1121.0005313933095
2016-10-03,1122.9400162716654
2016-10-04,1132.2578196845443
2016-10-05,1126.5505528094097
2016-10-06,1122.5341256481445
2016-10-07,1112.5593930245604
2016-10-10,1120.1089170749922
2016-10-11,1114.6085258011187
2016-10-12,1109.5798739723903
2016-10-13,1100.1185517941306
2016-10-14,1113.5494750839143
2016-10-17,1105.3047200973945
2016-10-18,1121.490568345997
2016-10-19,1125.6422492456331
2016-10-20,1128.2350861210944
2016-10-21,1128.301637207237
2016-10-24,1128.5479758862607
2016-10-25,1124.958791349343
2016-10-26,1120.0834145229735
2016-10-27,1119.6989156194752
2016-10-28,1116.7893822364952
2016-10-31,1111.1430000020098
2016-11-01,1100.0596347570397
2016-11-02,1086.8812072576145
2016-11-03,1087.2666823932047
2016-11-04,1077.8298592173708
2016-11-07,1093.885940826407
2016-11-08,1097.480572807845
2016-11-09,1112.4992488129335
2016-11-10,1110.6371379723892
2016-11-11,1105.2984802695576
2016-11-14,1107.534127924733
2016-11-15,1111.4665158820965
2016-11-16,1109.9703138271716
2016-11-17,1116.8314640119543
2016-11-18,1113.8275382193399
2016-11-21,1117.15091487106
2016-11-22,1120.45042342241
2016-11-23,1119.7509473080704
2016-11-24,1123.466220101201
2016-11-25,1124.8151335724247
2016-11-28,1116.4396989114377
2016-11-29,1118.9685074062968
2016-11-30,1123.6174842990163
2016-12-01,1120.938563727177
2016-12-02,1115.7506365471177
2016-12-05,1122.2025524778903
2016-12-06,1132.487932605593
2016-12-07,1142.4868093563048
2016-12-08,1157.067209086511
2016-12-09,1167.5657348478562
2016-12-12,1163.5187480457687
2016-12-13,1175.155341897165
2016-12-14,1169.4202990520255
2016-12-15,1179.2154284492158
2016-12-16,1183.3203036259902
2016-12-19,1181.9419767777222
2016-12-20,1187.8767860521048
2016-12-21,1185.677364780588
2016-12-22,1182.8648054726307
2016-12-23,1183.1351198455052
2016-12-26,1183.24180558592
2016-12-27,1185.2503794765596
2016-12-28,1189.4091608170606
2016-12-29,1185.5099814428893
2016-12-30,1189.3646121865002
2017-01-02,1195.0499426358404
2017-01-03,1204.2323728973702
2017-01-04,1202.252097156956
2017-01-05,1202.9919657209955
2017-01-06,1202.472922485563
2017-01-09,1196.2472731574474
2017-01-10,1197.7461135105696
2017-01-11,1200.6894345839805
2017-01-12,1193.5136072748837
2017-01-13,1203.666286823038
2017-01-16,1194.500211021205
2017-01-17,1192.890398043303
2017-01-18,1194.9389745422543
2017-01-19,1194.1543604016597
2017-01-20,1193.2332413484778
2017-01-23,1188.602205010013
2017-01-24,1192.3046023079914
2017-01-25,1206.9608808066228
2017-01-26,1210.0901494597267
2017-01-27,1207.0399656522686
2017-01-30,1194.8765598588914
2017-01-31,1186.8397234423192
2017-02-01,1197.0464019554029
2017-02-02,1193.612957959675
2017-02-03,1200.733169885004
2017-02-06,1193.0062373309422
2017-02-07,1196.992360360477
2017-02-08,1200.2965502917064
2017-02-09,1209.466922101193
2017-02-10,1212.1380411230457
2017-02-13,1221.045494331058
2017-02-14,1221.804668289799
2017-02-15,1225.8256786942986
2017-02-16,1222.1129774673982
2017-02-17,1221.7564485940775
2017-02-20,1224.3358417495817
2017-02-21,1232.609109305287
2017-02-22,1231.7427994930717
2017-02-23,1230.9731992834581
2017-02-24,1220.9946010360716
2017-02-27,1219.1777722657541
2017-02-28,1220.7650921349666
2017-03-01,1239.071494987528
2017-03-02,1239.5435127063527
2017-03-03,1237.9149912020107
2017-03-06,1231.8345547702381
2017-03-07,1228.766293108391
2017-03-08,1229.4514060583824
2017-03-09,1228.696145588939
2017-03-10,1230.0800895983677
2017-03-13,1235.0084230497878
2017-03-14,1230.820536077641
2017-03-15,1236.0784621867049
2017-03-16,1246.332322236661
2017-03-17,1249.1080082051656
2017-03-20,1247.722524420039
2017-03-21,1240.8055333569687
2017-03-22,1235.2133569530536
2017-03-23,1245.6863782401151
2017-03-24,1243.6232987422259
2017-03-27,1238.0207623267033
2017-03-28,1246.008431395824
2017-03-29,1250.2229844683577
2017-03-30,1257.4803606535531
2017-03-31,1259.4884551537623
2017-04-03,1254.700898917166
2017-04-04,1257.1336284862648
2017-04-05,1258.3911237962175
2017-04-06,1260.9451663645332
2017-04-07,1262.3339932133854
2017-04-10,1262.9047838660238
2017-04-11,1262.3868036740803
2017-04-12,1264.803678652065
2017-04-13,1261.2437520775086
2017-04-14,1261.020224249191
2017-04-17,1262.1633882192766
2017-04-18,1248.1302205910358
2017-04-19,1251.181986411583
2017-04-20,1253.6597638257788
2017-04-21,1254.0232330881938
2017-04-24,1279.1725237055064
2017-04-25,1282.8267634514286
2017-04-26,1289.225132982179
2017-04-27,1287.0047692593719
2017-04-28,1285.892639535373
2017-05-01,1284.3632117800869
2017-05-02,1294.78628680461
2017-05-03,1293.3930020518735
2017-05-04,1301.5408433548112
2017-05-05,1309.9753546905247
2017-05-08,1309.6256142566508
2017-05-09,1316.3758230332212
2017-05-10,1319.326384021659
2017-05-11,1313.8708488758837
2017-05-12,1317.3610611804872
2017-05-15,1319.5390259845374
2017-05-16,1319.3916509918574
2017-05-17,1303.6655111849193
2017-05-18,1296.8199291420947
2017-05-19,1304.6916137420358
2017-05-22,1304.3642989331322
2017-05-23,1307.6393857528933
2017-05-24,1309.3487457349202
2017-05-25,1308.9659104168531
2017-05-26,1306.1048939019643
2017-05-29,1306.2722197531828
2017-05-30,1304.3491004642597
2017-05-31,1302.3463667966232
2017-06-01,1308.311209461995
2017-06-02,1311.3450403355178
2017-06-05,1309.825109667878
2017-06-06,1301.2798954961122
2017-06-07,1300.6041387700054
2017-06-08,1301.2419238579396
2017-06-09,1305.3812211793293
2017-06-12,1292.906531233488
2017-06-13,1300.2369842146813
2017-06-14,1296.653560685182
2017-06-15,1291.0918314939838
2017-06-16,1299.7818288173037
2017-06-19,1310.8781914398203
2017-06-20,1301.3815351936194
2017-06-21,1298.9807465340248
2017-06-22,1299.0406527275911
2017-06-23,1296.5201888657975
2017-06-26,1301.029274530337
2017-06-27,1291.3406685317166
2017-06-28,1290.4575985806518
2017-06-29,1274.1122963305534
2017-06-30,1270.4682173734911
2017-07-03,1282.949389955863
2017-07-04,1279.4283874940807
2017-07-05,1281.8718351420591
2017-07-06,1273.4355555850234
2017-07-07,1272.6522530835412
2017-07-10,1277.4177597947337
2017-07-11,1269.4402589242638
2017-07-12,1288.6412539900848
2017-07-13,1293.2672959284293
2017-07-14,1296.1617136960665
2017-07-17,1296.6044761411133
2017-07-18,1282.6623428740768
2017-07-19,1293.0278321878604
2017-07-20,1287.8866917673197
2017-07-21,1274.9907300248192
2017-07-24,1271.944862813329
2017-07-25,1276.8891244227837
2017-07-26,1283.3809579157123
2017-07-27,1282.8049835486825
2017-07-28,1269.9294250432454
2017-07-31,1268.9552064721
2017-08-01,1276.525901967817
2017-08-02,1271.688151411708
2017-08-03,1272.9102842833413
2017-08-04,1285.0197679987348
2017-08-07,1283.6567265962603
2017-08-08,1286.3675740524632
2017-08-09,1277.134077562436
2017-08-10,1266.0915834981643
2017-08-11,1252.5820102562752
2017-08-14,1266.2094886500245
2017-08-15,1266.7494103237352
2017-08-16,1275.471936585717
2017-08-17,1268.9313142570359
2017-08-18,1260.2257422315722
2017-08-21,1255.873191582853
2017-08-22,1265.9158027804833
2017-08-23,1260.1881683732427
2017-08-24,1262.4583129330838
2017-08-25,1261.51617257544
2017-08-28,1255.811646160451
2017-08-29,1242.7644357831316
2017-08-30,1252.1562832332675
2017-08-31,1261.9325793546163
2017-09-01,1269.634052266845
2017-09-04,1262.8302111785847
2017-09-05,1261.9659493022018
2017-09-06,1262.658862561333
2017-09-07,1266.2861593111072
2017-09-08,1267.7909121741534
2017-09-11,1280.7386681446062
2017-09-12,1287.0851772638816
2017-09-13,1286.5537667724968
2017-09-14,1288.406971796551
2017-09-15,1284.3879892835664
2017-09-18,1288.3093210960433
2017-09-19,1288.5391794695638
2017-09-20,1288.416610495874
2017-09-21,1291.4639484670838
2017-09-22,1292.746089641185
2017-09-25,1295.4696074720596
2017-09-26,1296.117701247945
2017-09-27,1300.6572885553812
2017-09-28,1303.6708917710598
2017-09-29,1309.8004705848816
2017-10-02,1316.2846321396125
2017-10-03,1318.19109349358
2017-10-04,1317.4002953979664
2017-10-05,1319.9026973500493
2017-10-06,1314.3595130336387
2017-10-09,1316.296881589946
2017-10-10,1316.4221894137222
2017-10-11,1316.933473472283
2017-10-12,1318.0073479857317
2017-10-13,1322.2992753382628
2017-10-16,1322.692913568694
2017-10-17,1319.1228675173443
2017-10-18,1322.794814735458
2017-10-19,1314.281098818795
2017-10-20,1317.8350465943568
2017-10-23,1319.492131954656
2017-10-24,1314.8881536177716
2017-10-25,1307.964262724066
2017-10-26,1320.908332802493
2017-10-27,1328.6555898155182
2017-10-30,1330.8784909397086
2017-10-31,1335.3360304950752
2017-11-01,1340.904587120506
2017-11-02,1334.4729648448179
2017-11-03,1337.8356186863455
2017-11-06,1340.6672690565226
2017-11-07,1334.9007482125735
2017-11-08,1334.1575041580577
2017-11-09,1319.687239065273
2017-11-10,1314.992994858021
2017-11-13,1305.6134296537227
2017-11-14,1298.0832034425466
2017-11-15,1290.5742753043066
2017-11-16,1300.9225584533099
2017-11-17,1297.4116093853186
2017-11-20,1306.1888429185985
2017-11-21,1312.7847261863565
2017-11-22,1309.810091475557
2017-11-23,1309.7798524215555
2017-11-24,1307.7872009219816
2017-11-27,1302.0624275886566
2017-11-28,1309.1278209105913
2017-11-29,1311.7339939484425
2017-11-30,1307.749418063198
2017-12-01,1299.1752601363837
2017-12-04,1310.448757443637
2017-12-05,1308.3451119655572
2017-12-06,1307.3718471250277
2017-12-07,1307.9544973103439
2017-12-08,1317.4298940533236
2017-12-11,1317.4213905886184
2017-12-12,1326.1937196770677
2017-12-13,1323.05615143105
2017-12-14,1318.0452839786778
2017-12-15,1315.4660544547187
2017-12-18,1330.5359827607208
