Date,ACWI ex INDONESIA IMI
2022-11-15,4375.141533694373
2022-11-16,4322.891172610468
2022-11-17,4326.160667531482
2022-11-18,4337.449797563228
2022-11-21,4356.154716217364
2022-11-22,4387.701180139225
2022-11-23,4383.524421200101
2022-11-24,4389.0129826028715
2022-11-25,4385.6870296724
2022-11-28,4332.122281955891
2022-11-29,4353.70357010918
2022-11-30,4470.014208160157
2022-12-01,4423.323348770729
2022-12-02,4417.128115502811
2022-12-05,4344.579452868175
2022-12-06,4300.208071183051
2022-12-07,4281.863196272945
2022-12-08,4292.343187073952
2022-12-09,4288.0573463818655
2022-12-12,4316.900530018564
2022-12-13,4316.447014154331
2022-12-14,4303.724814563106
2022-12-15,4200.63450660945
2022-12-16,4169.8763774034205
2022-12-19,4154.2960006496505
2022-12-20,4138.5292942850465
2022-12-21,4197.9396169178635
2022-12-22,4164.8576116224685
2022-12-23,4169.1294383951345
2022-12-26,4170.779733049134
2022-12-27,4152.297740308232
2022-12-28,4127.64186017985
2022-12-29,4162.029174742101
2022-12-30,4146.981612229306
2023-01-02,4153.4846464938255
2023-01-03,4193.227882178161
2023-01-04,4213.921393011102
2023-01-05,4210.1972795865395
2023-01-06,4257.639519393197
2023-01-09,4235.138574846433
2023-01-10,4253.27665564808
2023-01-11,4285.825421679544
2023-01-12,4295.819934327459
2023-01-13,4314.388804904578
2023-01-16,4316.779336148201
2023-01-17,4325.444832848627
2023-01-18,4284.268971286503
2023-01-19,4259.614697905886
2023-01-20,4302.273863679004
2023-01-23,4331.875733583966
2023-01-24,4328.852280365037
2023-01-25,4320.570256580581
2023-01-26,4372.793023444894
2023-01-27,4390.144884726349
2023-01-30,4338.414187085976
2023-01-31,4375.72280713951
2023-02-01,4392.770714340987
2023-02-02,4441.049960012835
2023-02-03,4433.3282026182815
2023-02-06,4433.477564249878
2023-02-07,4486.367096830255
2023-02-08,4449.50452517364
2023-02-09,4418.6928236618605
2023-02-10,4438.735673601742
2023-02-13,4457.055836667671
2023-02-14,4462.261696599986
2023-02-15,4481.324545623334
2023-02-16,4453.233450622936
2023-02-17,4437.650084613707
2023-02-20,4435.557546303215
2023-02-21,4370.089956572832
2023-02-22,4373.301908198401
2023-02-23,4399.784404010284
2023-02-24,4373.022676941126
2023-02-27,4367.308313899201
2023-02-28,4356.440617821107
2023-03-01,4329.586825051896
2023-03-02,4369.629715856125
2023-03-03,4432.901839652394
2023-03-06,4407.953607239394
2023-03-07,4388.323214641686
2023-03-08,4398.077995352335
2023-03-09,4337.607229045076
2023-03-10,4231.9391936426155
2023-03-13,4192.453186577864
2023-03-14,4230.875462479004
2023-03-15,4254.197568696021
2023-03-16,4271.97544816135
2023-03-17,4233.175980029905
2023-03-20,4230.065469466186
2023-03-21,4263.255810181177
2023-03-22,4221.245572393805
2023-03-23,4204.6356949348565
2023-03-24,4245.658365555649
2023-03-27,4250.24642042335
2023-03-28,4236.892936017792
2023-03-29,4289.905078223473
2023-03-30,4291.00190166319
2023-03-31,4356.958097807099
2023-04-03,4363.599867374593
2023-04-04,4319.385579946851
2023-04-05,4322.3225102978795
2023-04-06,4323.722564840494
2023-04-07,4325.570546386014
2023-04-10,4356.379167574894
2023-04-11,4348.93343620148
2023-04-12,4319.774094702603
2023-04-13,4339.926355881523
2023-04-14,4351.668082408422
2023-04-17,4393.109589077094
2023-04-18,4384.136818089964
2023-04-19,4377.654127179089
2023-04-20,4354.593877100729
2023-04-21,4352.615571790134
2023-04-24,4334.927284750221
2023-04-25,4297.3871504155995
2023-04-26,4258.731431705961
2023-04-27,4321.579695787992
2023-04-28,4341.91242848206
2023-05-01,4362.320258114565
2023-05-02,4318.822126779796
2023-05-03,4281.254947291253
2023-05-04,4281.422382583554
2023-05-05,4341.546479525368
2023-05-08,4349.803728253168
2023-05-09,4353.667958243764
2023-05-10,4356.050213197068
2023-05-11,4365.163703225817
2023-05-12,4378.233021677881
2023-05-15,4396.059932056994
2023-05-16,4371.215826356591
2023-05-17,4415.779299634534
2023-05-18,4464.03053025023
2023-05-19,4459.064705350913
2023-05-22,4463.949570740904
2023-05-23,4431.985878984736
2023-05-24,4393.809411184142
2023-05-25,4412.17580033447
2023-05-26,4467.692355198071
2023-05-29,4469.865045868857
2023-05-30,4455.594602059344
2023-05-31,4442.322261362438
2023-06-01,4459.175633243373
2023-06-02,4536.148773871501
2023-06-05,4536.961302953357
2023-06-06,4563.07879790589
2023-06-07,4549.546756483593
2023-06-08,4541.213564131631
2023-06-09,4554.359500013479
2023-06-12,4586.381447864974
2023-06-13,4603.048808246201
2023-06-14,4593.71695829611
2023-06-15,4609.673831535336
2023-06-16,4600.999363939088
2023-06-19,4588.160169067907
2023-06-20,4571.177755624641
2023-06-21,4529.644841940797
2023-06-22,4526.4383965264915
2023-06-23,4512.611875388596
2023-06-26,4492.31686546663
2023-06-27,4514.451234141338
2023-06-28,4540.322016879631
2023-06-29,4558.479106356748
2023-06-30,4594.691920431883
2023-07-03,4612.747063454315
2023-07-04,4616.762286845324
2023-07-05,4608.115567658168
2023-07-06,4552.114156474202
2023-07-07,4521.107144874482
2023-07-10,4523.4126666636985
2023-07-11,4555.854488691633
2023-07-12,4554.99093223214
2023-07-13,4575.554402819838
2023-07-14,4554.811771927861
2023-07-17,4564.467564185831
2023-07-18,4589.708505828194
2023-07-19,4616.032136641782
2023-07-20,4608.1818351868515
2023-07-21,4617.499100047917
2023-07-24,4642.74828576281
2023-07-25,4676.928518382858
2023-07-26,4669.3550062071445
2023-07-27,4685.437625740265
2023-07-28,4703.124200872163
2023-07-31,4720.616660277716
2023-08-01,4716.646208912167
2023-08-02,4661.8344440475375
2023-08-03,4643.444036698042
2023-08-04,4603.884317977958
2023-08-07,4632.963918982889
2023-08-08,4628.3462799549525
2023-08-09,4599.5758311640775
2023-08-10,4596.4063274548835
2023-08-11,4595.56192175942
2023-08-14,4622.041770675189
2023-08-15,4566.49072332009
2023-08-16,4545.137864281234
2023-08-17,4518.106944305562
2023-08-18,4515.070250891354
2023-08-21,4522.933569448424
2023-08-22,4540.817379822396
2023-08-23,4584.068422818809
2023-08-24,4550.161945813324
2023-08-25,4581.017728882926
2023-08-28,4603.533132864355
2023-08-29,4653.702274538807
2023-08-30,4635.108135713079
2023-08-31,4657.5787106327025
2023-09-01,4687.029651550496
2023-09-04,4702.394618694874
2023-09-05,4703.468231060941
2023-09-06,4677.856338604862
2023-09-07,4661.736558173337
2023-09-08,4658.988740136889
2023-09-11,4675.089011804594
2023-09-12,4670.355791001593
2023-09-13,4657.828135035584
2023-09-14,4732.378069047199
2023-09-15,4703.476082948239
2023-09-18,4686.443300788892
2023-09-19,4671.938969177747
2023-09-20,4637.562180290831
2023-09-21,4585.014482984946
2023-09-22,4580.920350203979
2023-09-25,4612.075139072093
2023-09-26,4554.751309658392
2023-09-27,4583.052586749078
2023-09-28,4582.977428397323
2023-09-29,4573.473470326368
2023-10-02,4586.698746654495
2023-10-03,4531.781962961689
2023-10-04,4531.889162459346
2023-10-05,4526.467027211224
2023-10-06,4566.744267622759
2023-10-09,4581.139498790816
2023-10-10,4606.87899203997
2023-10-11,4616.7448761044325
2023-10-12,4623.845139414829
2023-10-13,4607.941719153482
2023-10-16,4618.89149890086
2023-10-17,4617.444595643016
2023-10-18,4575.356982012032
2023-10-19,4516.1857962394215
2023-10-20,4458.016191337373
2023-10-23,4427.983069197214
2023-10-24,4464.321416681578
2023-10-25,4426.086572272508
2023-10-26,4398.982152990652
2023-10-27,4375.713864516314
2023-10-30,4395.051416440104
2023-10-31,4428.948315438086
2023-11-01,4482.941153058167
2023-11-02,4536.295115463801
2023-11-03,4545.330164713403
2023-11-06,4555.411983158996
2023-11-07,4571.926606243195
2023-11-08,4560.539324918556
2023-11-09,4542.748023964719
2023-11-10,4587.119792911941
2023-11-13,4585.601702117353
2023-11-14,4617.544583478804
2023-11-15,4635.259742380022
2023-11-16,4622.68922230233
2023-11-17,4636.179955826772
2023-11-20,4645.72651594071
2023-11-21,4640.388344508619
2023-11-22,4674.520113457368
2023-11-23,4663.825168596358
2023-11-24,4657.88718584803
2023-11-27,4649.837651078156
2023-11-28,4639.231847670836
2023-11-29,4645.230910983405
2023-11-30,4687.421359350106
2023-12-01,4747.711355908871
2023-12-04,4740.209933528979
2023-12-05,4732.203232491841
2023-12-06,4738.6482498063615
2023-12-07,4762.411891719486
2023-12-08,4785.411515527572
2023-12-11,4807.395073174603
2023-12-12,4805.840396186127
2023-12-13,4850.46893370727
2023-12-14,4820.336076746614
2023-12-15,4853.019572539037
2023-12-18,4857.0077246186775
2023-12-19,4859.610748191576
2023-12-20,4821.370748506691
2023-12-21,4848.4439881958515
2023-12-22,4848.052041914921
2023-12-25,4848.609618242916
2023-12-26,4860.602678653724
2023-12-27,4851.208863239757
2023-12-28,4861.1563566450195
2023-12-29,4872.890038485802
2024-01-01,4873.662528663635
2024-01-02,4882.075135526264
2024-01-03,4845.173769878372
2024-01-04,4822.4466123218435
2024-01-05,4819.625373785793
2024-01-08,4866.204865658937
2024-01-09,4878.00931668485
2024-01-10,4872.6654214773
2024-01-11,4877.516716274701
2024-01-12,4884.419514055321
2024-01-15,4885.907617391554
2024-01-16,4882.3167058483505
2024-01-17,4846.4896039231735
2024-01-18,4878.0627835227315
2024-01-19,4911.770081767612
2024-01-22,4931.469567683724
2024-01-23,4958.460516317929
2024-01-24,4948.978707524853
2024-01-25,4997.153631234221
2024-01-26,4986.684882233834
2024-01-29,5048.165432493935
2024-01-30,5024.860472287575
2024-01-31,4966.889850564855
2024-02-01,5014.338850964664
2024-02-02,5054.406017452434
2024-02-05,5064.157898743812
2024-02-06,5080.981948773396
2024-02-07,5102.353835645111
2024-02-08,5102.623363628872
2024-02-09,5112.661006763023
2024-02-12,5125.877344786939
2024-02-13,5087.211052928588
2024-02-14,5124.842700713431
2024-02-15,5148.388224679153
2024-02-16,5142.010235911946
2024-02-19,5146.890767277639
2024-02-20,5102.520288302251
2024-02-21,5108.077652366431
2024-02-22,5186.885350616601
2024-02-23,5187.338769689694
2024-02-26,5161.821068057509
2024-02-27,5176.430874502743
2024-02-28,5165.166500701352
2024-02-29,5194.150643617652
2024-03-01,5227.086221230086
2024-03-04,5213.717918427737
2024-03-05,5172.3049636722035
2024-03-06,5186.506663963713
2024-03-07,5225.075061871765
2024-03-08,5200.84587614233
2024-03-11,5197.216419571317
