Date,ACWI ex DENMARK IMI
2022-11-21,4336.481128567708
2022-11-22,4367.775837450997
2022-11-23,4363.324231321175
2022-11-24,4368.671330808269
2022-11-25,4365.235343451873
2022-11-28,4311.597951750912
2022-11-29,4332.969707096266
2022-11-30,4449.294428872851
2022-12-01,4402.026221058741
2022-12-02,4395.786043305952
2022-12-05,4323.0261410867215
2022-12-06,4278.693748080853
2022-12-07,4260.336842165923
2022-12-08,4270.756212966482
2022-12-09,4265.850332591261
2022-12-12,4295.021989906578
2022-12-13,4294.071828390461
2022-12-14,4281.202024178156
2022-12-15,4178.3940759386005
2022-12-16,4148.154423573379
2022-12-19,4132.706131820383
2022-12-20,4116.778804166587
2022-12-21,4176.04119950749
2022-12-22,4142.896099278187
2022-12-23,4146.95056982421
2022-12-26,4148.620227432878
2022-12-27,4130.032125744154
2022-12-28,4105.440399658807
2022-12-29,4139.485564906163
2022-12-30,4124.647197035472
2023-01-02,4130.746750256124
2023-01-03,4170.154935144713
2023-01-04,4190.949458603711
2023-01-05,4187.228036846505
2023-01-06,4234.400027173681
2023-01-09,4211.840882383524
2023-01-10,4230.451234078704
2023-01-11,4263.2022135619
2023-01-12,4273.234487039261
2023-01-13,4291.57986587147
2023-01-16,4293.597031910773
2023-01-17,4302.3073183946
2023-01-18,4261.046952069735
2023-01-19,4236.903439299927
2023-01-20,4279.453167290618
2023-01-23,4308.958686376117
2023-01-24,4306.210997216536
2023-01-25,4298.352711928392
2023-01-26,4350.726260208857
2023-01-27,4368.029156334945
2023-01-30,4315.992968301752
2023-01-31,4353.456050236863
2023-02-01,4370.326328146539
2023-02-02,4418.749112932492
2023-02-03,4410.581360066989
2023-02-06,4410.594645800825
2023-02-07,4463.4261727591165
2023-02-08,4426.332376858559
2023-02-09,4395.35555808918
2023-02-10,4415.732758581897
2023-02-13,4433.495303921742
2023-02-14,4438.802627065208
2023-02-15,4457.831522257832
2023-02-16,4429.92625128015
2023-02-17,4414.082313976381
2023-02-20,4411.968123562901
2023-02-21,4346.220523418303
2023-02-22,4349.6550876231395
2023-02-23,4376.065199279179
2023-02-24,4349.506071929339
2023-02-27,4343.41195119132
2023-02-28,4332.738533802881
2023-03-01,4305.743639607632
2023-03-02,4345.736603934596
2023-03-03,4408.716499754454
2023-03-06,4383.701901983067
2023-03-07,4364.127036332281
2023-03-08,4374.289752108368
2023-03-09,4313.450837688443
2023-03-10,4208.225743046799
2023-03-13,4169.348810860125
2023-03-14,4207.1023211118445
2023-03-15,4230.927768870255
2023-03-16,4248.744471737856
2023-03-17,4210.230035540056
2023-03-20,4206.677547995737
2023-03-21,4239.502503625988
2023-03-22,4197.252489870559
2023-03-23,4180.35944060301
2023-03-24,4221.679058505173
2023-03-27,4225.745746903106
2023-03-28,4212.632182413458
2023-03-29,4265.333420774503
2023-03-30,4265.9800770107595
2023-03-31,4331.895951761222
2023-04-03,4338.788904188733
2023-04-04,4294.60337704156
2023-04-05,4297.681108159319
2023-04-06,4299.077826830724
2023-04-07,4300.925361587787
2023-04-10,4331.823013191637
2023-04-11,4324.1643477823745
2023-04-12,4294.659178977767
2023-04-13,4314.420746593085
2023-04-14,4325.627122137918
2023-04-17,4366.605298217264
2023-04-18,4357.723403448654
2023-04-19,4351.88612840528
2023-04-20,4328.934000662737
2023-04-21,4326.185699031989
2023-04-24,4308.568497204503
2023-04-25,4271.234155801755
2023-04-26,4233.614546159421
2023-04-27,4296.214023833092
2023-04-28,4316.352911864536
2023-05-01,4336.558296559622
2023-05-02,4293.208512621822
2023-05-03,4255.638239609689
2023-05-04,4256.353889530408
2023-05-05,4316.451870207037
2023-05-08,4323.585554169921
2023-05-09,4327.691745231347
2023-05-10,4329.987545539169
2023-05-11,4338.774123627387
2023-05-12,4351.271673178338
2023-05-15,4369.187126043169
2023-05-16,4344.626126206857
2023-05-17,4389.247549102053
2023-05-18,4437.53745517103
2023-05-19,4432.630870188666
2023-05-22,4436.898714020363
2023-05-23,4405.808798592641
2023-05-24,4368.305407339342
2023-05-25,4386.577813903455
2023-05-26,4441.82710053188
2023-05-29,4444.001388236983
2023-05-30,4430.057909453692
2023-05-31,4416.914637178306
2023-06-01,4433.854567395537
2023-06-02,4510.92737016649
2023-06-05,4511.817565495577
2023-06-06,4537.192995599532
2023-06-07,4524.1962736176
2023-06-08,4515.709130450227
2023-06-09,4529.103292793388
2023-06-12,4561.143615887086
2023-06-13,4577.705526639099
2023-06-14,4568.176716992398
2023-06-15,4583.9387007051155
2023-06-16,4575.140131137629
2023-06-19,4562.787079457907
2023-06-20,4545.699416358641
2023-06-21,4504.344933087445
2023-06-22,4501.177761873869
2023-06-23,4487.461514948002
2023-06-26,4467.441918578219
2023-06-27,4490.0059517675745
2023-06-28,4515.509763967956
2023-06-29,4533.597198004786
2023-06-30,4569.08594273816
2023-07-03,4587.416470154141
2023-07-04,4591.357208414612
2023-07-05,4582.703013740361
2023-07-06,4527.234629670463
2023-07-07,4496.120881619142
2023-07-10,4498.633459815966
2023-07-11,4531.480120484442
2023-07-12,4530.441014748879
2023-07-13,4550.658507717871
2023-07-14,4529.719538908487
2023-07-17,4539.221280767936
2023-07-18,4564.388022737177
2023-07-19,4590.721052583575
2023-07-20,4582.342367115147
2023-07-21,4591.577487734899
2023-07-24,4617.0413853802675
2023-07-25,4651.399773026319
2023-07-26,4644.486654926917
2023-07-27,4660.36838266871
2023-07-28,4678.312555274698
2023-07-31,4695.21088975163
2023-08-01,4691.213795601385
2023-08-02,4636.842596587662
2023-08-03,4618.772984892982
2023-08-04,4579.324334933454
2023-08-07,4607.983045264905
2023-08-08,4600.396535908923
2023-08-09,4571.8903865422735
2023-08-10,4568.959178454115
2023-08-11,4568.419833864436
2023-08-14,4594.985344277012
2023-08-15,4539.418260735804
2023-08-16,4517.760743312065
2023-08-17,4490.82687402686
2023-08-18,4488.113258248114
2023-08-21,4495.713952253948
2023-08-22,4513.518696636317
2023-08-23,4556.205023753282
2023-08-24,4522.41672930991
2023-08-25,4553.561867437982
2023-08-28,4575.627910762581
2023-08-29,4625.697333859481
2023-08-30,4607.53690327349
2023-08-31,4630.407668950079
2023-09-01,4659.412389975788
2023-09-04,4674.6791351358
2023-09-05,4675.821995562874
2023-09-06,4650.215364577769
2023-09-07,4633.766949095536
2023-09-08,4630.860727761368
2023-09-11,4646.81789958796
2023-09-12,4642.2560556655735
2023-09-13,4629.898224230989
2023-09-14,4703.837486827808
2023-09-15,4675.524554139933
2023-09-18,4658.976163499805
2023-09-19,4644.7242234723535
2023-09-20,4609.637266628853
2023-09-21,4557.943796734205
2023-09-22,4553.991800187611
2023-09-25,4585.432891592668
2023-09-26,4527.669344483991
2023-09-27,4556.129280019776
2023-09-28,4555.859285503491
2023-09-29,4546.455709325771
2023-10-02,4560.32229489034
2023-10-03,4505.939395938738
2023-10-04,4505.687797409633
2023-10-05,4499.918893049438
2023-10-06,4539.797430111753
2023-10-09,4554.357764683805
2023-10-10,4579.405972458985
2023-10-11,4588.385699255373
2023-10-12,4594.770540268621
2023-10-13,4578.865330674589
2023-10-16,4590.135246312423
2023-10-17,4588.507514016371
2023-10-18,4546.716854496938
2023-10-19,4488.4630311640385
2023-10-20,4430.510170506015
2023-10-23,4400.226601329534
2023-10-24,4436.664810472824
2023-10-25,4398.4571794759095
2023-10-26,4371.516039158019
2023-10-27,4348.697919830243
2023-10-30,4367.438753525894
2023-10-31,4401.2116406162
2023-11-01,4454.719132571604
2023-11-02,4507.269562626259
2023-11-03,4517.214530301702
2023-11-06,4527.062025742788
2023-11-07,4543.475523490586
2023-11-08,4531.427328260169
2023-11-09,4514.1915842377575
2023-11-10,4558.740465877437
2023-11-13,4556.994615344797
2023-11-14,4588.873390302745
2023-11-15,4606.962779968517
2023-11-16,4594.375301195388
2023-11-17,4607.128231440685
2023-11-20,4616.278354781015
2023-11-21,4611.150965516725
2023-11-22,4645.16462036741
2023-11-23,4634.308088831199
2023-11-24,4628.10595567107
2023-11-27,4620.284786056543
2023-11-28,4610.569563197375
2023-11-29,4616.30123075782
2023-11-30,4658.177490805579
2023-12-01,4718.469232632024
2023-12-04,4711.158254463659
2023-12-05,4703.224546938326
2023-12-06,4709.820956526506
2023-12-07,4734.072359622851
2023-12-08,4756.94015905883
2023-12-11,4778.838852747538
2023-12-12,4777.7719198064715
2023-12-13,4821.771153111645
2023-12-14,4791.665139273833
2023-12-15,4824.392850422573
2023-12-18,4827.895577805859
2023-12-19,4830.297711889618
2023-12-20,4791.61248830038
2023-12-21,4818.431538109446
2023-12-22,4818.135834160193
2023-12-25,4818.693188575445
2023-12-26,4830.66546037223
2023-12-27,4821.269319111187
2023-12-28,4831.026641051288
2023-12-29,4842.820114487534
2024-01-01,4843.5922991555335
2024-01-02,4852.118994315472
2024-01-03,4815.168927206574
2024-01-04,4791.495609302367
2024-01-05,4788.703445429208
2024-01-08,4835.3753814917245
2024-01-09,4847.036467840504
2024-01-10,4841.2044458421515
2024-01-11,4846.407638999812
2024-01-12,4853.267955798349
2024-01-15,4854.908800331725
2024-01-16,4851.257584815106
2024-01-17,4815.5753281270145
2024-01-18,4847.118582010078
2024-01-19,4880.892776732986
2024-01-22,4900.542953988569
2024-01-23,4927.744505907461
2024-01-24,4917.966491803652
2024-01-25,4965.921770703543
2024-01-26,4955.057656790848
2024-01-29,5016.267483526797
2024-01-30,4992.9857488879525
2024-01-31,4934.156179179699
2024-02-01,4981.282176095722
2024-02-02,5021.697002234906
2024-02-05,5030.614333273682
2024-02-06,5047.265479118598
2024-02-07,5068.29614461538
2024-02-08,5068.93305846016
2024-02-09,5078.294275360187
2024-02-12,5091.698867510512
2024-02-13,5053.134280705587
2024-02-14,5090.222349495661
2024-02-15,5113.615382642323
2024-02-16,5107.161012868681
2024-02-19,5111.736395106652
2024-02-20,5067.954036203905
2024-02-21,5073.886562304212
2024-02-22,5151.940466650886
2024-02-23,5152.474991934499
2024-02-26,5126.994852723721
2024-02-27,5141.945914877237
2024-02-28,5130.768792190781
2024-02-29,5159.9557457958535
2024-03-01,5191.75623443858
2024-03-04,5177.530017463806
2024-03-05,5136.932554529672
2024-03-06,5151.416054859115
2024-03-07,5187.65818106832
2024-03-08,5163.792544458667
2024-03-11,5160.5983647551275
