Date,AC ASIA PACIFIC ex JAPAN IMI
2011-06-28,1096.8725628321545
2011-06-29,1109.7932751172636
2011-06-30,1119.9164789278957
2011-07-01,1125.912985414903
2011-07-04,1136.9510764633699
2011-07-05,1138.4249554182386
2011-07-06,1149.6300423347689
2011-07-07,1149.7170862243665
2011-07-08,1164.474815800147
2011-07-11,1167.7409425551048
2011-07-12,1138.8475882717876
2011-07-13,1140.8770866270877
2011-07-14,1140.5776431298996
2011-07-15,1140.675081951524
2011-07-18,1141.59809757562
2011-07-19,1133.5507278596792
2011-07-20,1148.4893259780924
2011-07-21,1136.1630107323615
2011-07-22,1153.704355796984
2011-07-25,1144.646898200925
2011-07-26,1146.3952703595635
2011-07-27,1157.2193768388981
2011-07-28,1154.1531224705493
2011-07-29,1137.118777898959
2011-08-01,1166.5981256857401
2011-08-02,1144.9649375082909
2011-08-03,1111.9598259686197
2011-08-04,1104.3722573799332
2011-08-05,1051.815606102587
2011-08-08,1015.4409749688925
2011-08-09,988.3103016620996
2011-08-10,1012.6294220836996
2011-08-11,1005.5179920273586
2011-08-12,1010.3286242002338
2011-08-15,1019.1334149113113
2011-08-16,1028.0165859018357
2011-08-17,1030.9694446520746
2011-08-18,1020.8069518172388
2011-08-19,975.4763354026983
2011-08-22,971.8203070551249
2011-08-23,996.1332093471993
2011-08-24,984.10538254086
2011-08-25,991.3999436913847
2011-08-26,990.4440908834596
2011-08-29,1000.2943598780244
2011-08-30,1017.4461992013304
2011-08-31,1035.9476000074253
2011-09-01,1050.5039140403987
2011-09-02,1042.6678207543425
2011-09-05,1019.8884302515589
2011-09-06,1014.7808392317984
2011-09-07,1040.7320857138973
2011-09-08,1045.5799406572671
2011-09-09,1055.9945084862197
2011-09-12,1031.785313037414
2011-09-13,1021.7229809356367
2011-09-14,999.0381269621779
2011-09-15,999.3097905676086
2011-09-16,1025.1570288377502
2011-09-19,1008.8200271766908
2011-09-20,1003.3579176093624
2011-09-21,1002.5884059910604
2011-09-22,961.3826370690439
2011-09-23,937.43258568296
2011-09-26,913.1982855599158
2011-09-27,949.5637565174374
2011-09-28,952.5621942310595
2011-09-29,950.4663427682348
2011-09-30,956.1896671878019
2011-10-03,932.7379137640438
2011-10-04,907.7319982309772
2011-10-05,910.6544899902866
2011-10-06,938.2635602689996
2011-10-07,961.1096753735484
2011-10-10,960.219752099312
2011-10-11,977.7381827395592
2011-10-12,981.0869095779335
2011-10-13,999.3755455166805
2011-10-14,987.881064821107
2011-10-17,1013.1553163609173
2011-10-18,988.8590410972917
2011-10-19,993.8790401527043
2011-10-20,976.4204714362215
2011-10-21,968.6068693744382
2011-10-24,1002.998062317877
2011-10-25,1006.8567684086662
2011-10-26,1013.6304871211539
2011-10-27,1025.7470146792205
2011-10-28,1037.5268304134452
2011-10-31,1040.2027137250188
2011-11-01,1034.2930396290258
2011-11-02,1027.9115582415357
2011-11-03,1018.304195837685
2011-11-04,1045.7288873715552
2011-11-07,1042.5200464059499
2011-11-08,1036.9747647383854
2011-11-09,1055.5075245903627
2011-11-10,1016.2597572547268
2011-11-11,1021.2303834623681
2011-11-14,1040.834126714155
2011-11-15,1039.3779443966691
2011-11-16,1024.288219952018
2011-11-17,1022.3497660432781
2011-11-18,1000.9113943363791
2011-11-21,982.5186588041837
2011-11-22,980.4200194322067
2011-11-23,965.3372644272022
2011-11-24,971.1753613151403
2011-11-25,961.9298048921746
2011-11-28,980.7588555635656
2011-11-29,996.6696141736169
2011-11-30,992.338250721663
2011-12-01,1030.522071701282
2011-12-02,1039.1936327457358
2011-12-05,1040.1478303259037
2011-12-06,1031.4970947218148
2011-12-07,1042.8246607356166
2011-12-08,1039.6907041766647
2011-12-09,1012.1111829265268
2011-12-12,1025.0683308966723
2011-12-13,1022.8622264911293
2011-12-14,1024.0641666005636
2011-12-15,1003.7949686399384
2011-12-16,1012.173367483982
2011-12-19,991.3529667539783
2011-12-20,990.1630469052557
2011-12-21,1022.3996419378666
2011-12-22,1018.3070989595442
2011-12-23,1033.122473758462
2011-12-26,1032.6459962898057
2011-12-27,1026.8243218183227
2011-12-28,1027.2071811951719
2011-12-29,1028.2743455518787
2011-12-30,1026.5893709699772
2012-01-02,1025.1234574567982
2012-01-03,1040.8260495948473
2012-01-04,1056.1232764540187
2012-01-05,1060.1007149771112
2012-01-06,1057.4701362169317
2012-01-09,1057.4918999503225
2012-01-10,1073.0119450684924
2012-01-11,1083.899070345316
2012-01-12,1076.6619727042882
2012-01-13,1093.758360031154
2012-01-16,1082.3608267073791
2012-01-17,1104.5510359740936
2012-01-18,1099.5359981905503
2012-01-19,1104.2675406866676
2012-01-20,1110.3582518382766
2012-01-23,1101.886119325813
2012-01-24,1105.9558343909334
2012-01-25,1113.299768305295
2012-01-26,1110.6106586762778
2012-01-27,1117.6345698584867
2012-01-30,1107.6578869255443
2012-01-31,1122.376137940252
2012-02-01,1114.3098502886521
2012-02-02,1133.9458697191455
2012-02-03,1140.603033633308
2012-02-06,1144.640008609073
2012-02-07,1131.4923237672315
2012-02-08,1145.9555212691246
2012-02-09,1144.8460434807528
2012-02-10,1137.9600868777445
2012-02-13,1144.5853507248125
2012-02-14,1145.6937697558499
2012-02-15,1168.228932424456
2012-02-16,1154.742633655049
2012-02-17,1154.9504733530391
2012-02-20,1155.0964797500349
2012-02-21,1156.145454021046
2012-02-22,1158.1840906342277
2012-02-23,1146.443295456442
2012-02-24,1138.1725154706714
2012-02-27,1132.6814870579333
2012-02-28,1141.5832964009023
2012-02-29,1160.7514449212902
2012-03-01,1154.3285808837393
2012-03-02,1170.5900183194824
2012-03-05,1153.5020457851947
2012-03-06,1142.0046979820017
2012-03-07,1131.7994340540884
2012-03-08,1134.2523308095926
2012-03-09,1158.2387832587344
2012-03-12,1147.1291008356102
2012-03-13,1164.085341941851
2012-03-14,1175.0625619091393
2012-03-15,1169.768467185696
2012-03-16,1160.4744246863204
2012-03-19,1152.9536305649062
2012-03-20,1144.0373961287446
2012-03-21,1142.0072790384563
2012-03-22,1138.9617745713424
2012-03-23,1133.0142932707056
2012-03-26,1123.292939165635
2012-03-27,1139.35224021271
2012-03-28,1137.6069197127524
2012-03-29,1127.2264147114176
2012-03-30,1129.3789407956986
2012-04-02,1134.0628336554348
2012-04-03,1138.0038126994525
2012-04-04,1145.532432129251
2012-04-05,1148.2542856269647
2012-04-06,1149.807408774713
2012-04-09,1139.9654621446546
2012-04-10,1132.0473411634382
2012-04-11,1123.6103566150039
2012-04-12,1129.127676217726
2012-04-13,1148.3844402741786
2012-04-16,1143.177662886209
2012-04-17,1132.371372669471
2012-04-18,1143.9857851876523
2012-04-19,1144.2661094553034
2012-04-20,1134.3998928908993
2012-04-23,1129.3428625852898
2012-04-24,1123.392089430205
2012-04-25,1127.2466777186344
2012-04-26,1129.211626806636
2012-04-27,1127.594560977048
2012-04-30,1139.4089436878373
2012-05-01,1140.9297823901522
2012-05-02,1154.8277403049296
2012-05-03,1149.6219770497912
2012-05-04,1143.5701152929933
2012-05-07,1126.773446865135
2012-05-08,1129.2741470914361
2012-05-09,1118.8630480536858
2012-05-10,1118.7309616930836
2012-05-11,1108.2747385204914
2012-05-14,1108.1896615852127
2012-05-15,1111.3178801091985
2012-05-16,1080.1665275679932
2012-05-17,1087.1668742439558
2012-05-18,1059.9818400187946
2012-05-21,1061.0438701438318
2012-05-22,1075.134881851668
2012-05-23,1067.7988721653494
2012-05-24,1068.1155056903858
2012-05-25,1071.2542678792827
2012-05-28,1078.5554882872912
2012-05-29,1095.758946784657
2012-05-30,1094.8093725262456
2012-05-31,1093.7918786110195
2012-06-01,1081.7135992634799
2012-06-04,1046.8927615524415
2012-06-05,1060.0560230599128
2012-06-06,1074.2799883068014
2012-06-07,1083.884924999623
2012-06-08,1079.861352772274
2012-06-11,1093.308520767816
2012-06-12,1094.8284524182297
2012-06-13,1090.5011037638174
2012-06-14,1082.0093249578722
2012-06-15,1091.795546077225
2012-06-18,1111.0558572528437
2012-06-19,1106.5119485883642
2012-06-20,1110.5857642261042
2012-06-21,1104.3805046099426
2012-06-22,1093.980344838291
2012-06-25,1088.6948515601043
2012-06-26,1089.7205754429576
2012-06-27,1100.398919536799
2012-06-28,1099.2817373126154
2012-06-29,1104.674570278156
2012-07-02,1119.11193534781
2012-07-03,1129.9272430661426
2012-07-04,1145.5083710657607
2012-07-05,1158.0252511604485
2012-07-06,1159.1037222853568
2012-07-09,1142.123356666284
2012-07-10,1146.1267677601684
2012-07-11,1148.4006839622448
2012-07-12,1131.349222322996
2012-07-13,1136.137632217452
2012-07-16,1139.502623360911
2012-07-17,1151.8596979733009
2012-07-18,1141.729217405352
2012-07-19,1161.424204189271
2012-07-20,1168.6096512991758
2012-07-23,1145.4223382354464
2012-07-24,1147.4225744195098
2012-07-25,1136.9356786584608
2012-07-26,1127.5172509812533
2012-07-27,1144.3081470410755
2012-07-30,1169.2509517227636
2012-07-31,1177.2472282657616
2012-08-01,1180.5071128748443
2012-08-02,1187.2255327585488
2012-08-03,1164.7147618309994
2012-08-06,1175.8108112612206
2012-08-07,1178.411399292615
2012-08-08,1188.0167044115524
2012-08-09,1203.0970856139368
2012-08-10,1197.6175336246629
2012-08-13,1190.0467705900794
2012-08-14,1199.4850027737891
2012-08-15,1198.839114814042
2012-08-16,1192.5106942275995
2012-08-17,1199.6801497284291
2012-08-20,1196.5530242493223
2012-08-21,1190.9436012809583
2012-08-22,1184.5565154358424
2012-08-23,1183.0734289250508
2012-08-24,1175.5334281220237
2012-08-27,1170.6838205514287
2012-08-28,1163.724757835858
2012-08-29,1166.9543837753474
2012-08-30,1158.4040839423235
2012-08-31,1149.7726653164468
2012-09-03,1155.3110788739214
2012-09-04,1152.4827981332282
2012-09-05,1134.5613657380154
2012-09-06,1139.2258800243562
2012-09-07,1148.0633589780027
2012-09-10,1152.3793295433104
2012-09-11,1149.4823930970842
2012-09-12,1158.619027420727
2012-09-13,1154.8205420500747
2012-09-14,1167.2631535675682
2012-09-17,1168.973496150937
2012-09-18,1169.881894471976
2012-09-19,1177.559908243808
2012-09-20,1172.7487453269835
2012-09-21,1180.828662878656
2012-09-24,1182.7226455234427
2012-09-25,1177.521409405715
2012-09-26,1176.8495546808776
2012-09-27,1185.797065642605
2012-09-28,1193.3864454112793
2012-10-01,1188.7544191133547
2012-10-02,1188.243534276813
2012-10-03,1189.8463855947577
2012-10-04,1184.2201904683604
2012-10-05,1185.3253162236012
2012-10-08,1182.647372461
2012-10-09,1190.7728696260408
2012-10-10,1185.153409258108
2012-10-11,1180.5636865807644
2012-10-12,1180.0265581531617
2012-10-15,1181.2760534994327
2012-10-16,1179.0220092621807
2012-10-17,1181.5495492564016
2012-10-18,1191.0037944427415
2012-10-19,1190.9377546260416
2012-10-22,1186.5205937840535
2012-10-23,1191.454286473714
2012-10-24,1189.8821984771953
2012-10-25,1193.7829448143373
2012-10-26,1183.5008482687513
2012-10-29,1182.9142204644345
2012-10-30,1179.9831583326993
2012-10-31,1189.2715719021962
2012-11-01,1190.4439472942443
2012-11-02,1205.8572195454199
2012-11-05,1208.1236167871793
2012-11-06,1212.0063816012023
2012-11-07,1226.0639652339464
2012-11-08,1214.7490633757266
2012-11-09,1212.605931786322
2012-11-12,1212.6100508445247
2012-11-13,1200.0654375485638
2012-11-14,1201.9377693602064
2012-11-15,1182.7474852327894
2012-11-16,1185.815059918374
2012-11-19,1183.9284694307362
2012-11-20,1188.004174985949
2012-11-21,1186.9066329812179
2012-11-22,1190.5255002788806
2012-11-23,1193.7706694745318
2012-11-26,1195.5322658829916
2012-11-27,1204.2999012289583
2012-11-28,1202.273271617848
2012-11-29,1207.9098947759512
2012-11-30,1212.1970968866467
2012-12-03,1205.162959932733
2012-12-04,1203.2690412649845
2012-12-05,1214.5549336549063
2012-12-06,1224.1962239079874
2012-12-07,1234.078721236684
2012-12-10,1236.7239745585841
2012-12-11,1233.6120946946846
2012-12-12,1238.5606326617014
2012-12-13,1236.4949545263948
2012-12-14,1235.0882382643986
2012-12-17,1224.8247202962089
2012-12-18,1223.0114830428272
2012-12-19,1223.291212955814
2012-12-20,1224.168830350964
2012-12-21,1220.2924195616238
2012-12-24,1219.672865232187
2012-12-25,1221.5925701687354
2012-12-26,1219.5830443875327
2012-12-27,1222.8071919092265
2012-12-28,1230.0021912933646
2012-12-31,1232.901383755262
2013-01-01,1233.6090151994174
2013-01-02,1254.281747277073
2013-01-03,1274.7421653272484
2013-01-04,1273.7064236562244
2013-01-07,1268.7872459962427
2013-01-08,1264.8500885057542
2013-01-09,1272.3677719791565
2013-01-10,1263.858553982734
2013-01-11,1247.1375627218188
2013-01-14,1251.4097275975053
2013-01-15,1249.73200481955
2013-01-16,1252.1860803489478
2013-01-17,1245.0044068881982
2013-01-18,1261.086439711047
2013-01-21,1257.471925607711
2013-01-22,1263.4035555411315
2013-01-23,1261.9540218702034
2013-01-24,1247.5317598189624
2013-01-25,1234.2205544231142
2013-01-28,1230.1260752946466
2013-01-29,1239.3154093970022
2013-01-30,1235.5529739407832
2013-01-31,1231.2579795318532
2013-02-01,1221.6158516280875
2013-02-04,1238.169704274982
2013-02-05,1228.896456458079
2013-02-06,1229.5870358951245
2013-02-07,1240.440367441677
2013-02-08,1245.0717804185056
2013-02-11,1242.1729973455892
2013-02-12,1236.3530906563158
2013-02-13,1248.5762601729587
2013-02-14,1264.1865615186587
2013-02-15,1263.2480477365925
2013-02-18,1265.1842936217952
2013-02-19,1265.0523243442979
2013-02-20,1273.6474375797936
2013-02-21,1265.5946245343237
2013-02-22,1275.2670814506605
2013-02-25,1271.8248395280898
2013-02-26,1268.921793764079
2013-02-27,1272.363082915265
2013-02-28,1291.1600419975446
2013-03-01,1297.691518839626
2013-03-04,1276.10213840582
2013-03-05,1287.4017114168084
2013-03-06,1302.489679660693
2013-03-07,1292.2398392937175
2013-03-08,1307.548887972571
2013-03-11,1304.3634200917627
2013-03-12,1298.5674513881481
2013-03-13,1296.42262769736
2013-03-14,1290.879036133486
2013-03-15,1284.7249992066481
2013-03-18,1274.454481858723
2013-03-19,1279.3915173866546
2013-03-20,1272.1340794291386
2013-03-21,1274.8769299495696
2013-03-22,1264.3803044921451
2013-03-25,1287.1134287721095
2013-03-26,1291.0625936403776
2013-03-27,1306.1041731693676
2013-03-28,1295.062831931189
2013-03-29,1297.4067851267184
2013-04-01,1294.4640651665457
2013-04-02,1298.2248811418642
2013-04-03,1294.5371600841543
2013-04-04,1282.2501433233715
2013-04-05,1249.2169008491696
2013-04-08,1244.8280112178968
2013-04-09,1252.7708266361756
2013-04-10,1258.852047572663
2013-04-11,1265.7104809562122
2013-04-12,1261.9932699016276
2013-04-15,1250.7783692562325
2013-04-16,1247.375838816057
2013-04-17,1257.3369642606817
2013-04-18,1245.4174085887264
2013-04-19,1258.182448905421
2013-04-22,1267.797520380983
2013-04-23,1265.0438793380831
2013-04-24,1283.0555429321316
2013-04-25,1291.6209320246878
2013-04-26,1288.0188037791143
2013-04-29,1287.2889657159672
2013-04-30,1293.9249251722842
2013-05-01,1288.1770533549475
2013-05-02,1294.535292714779
2013-05-03,1292.614306363038
2013-05-06,1306.391581308481
2013-05-07,1304.9457248115834
2013-05-08,1309.0897524706695
2013-05-09,1318.4420426928564
2013-05-10,1319.5014000004462
2013-05-13,1309.5723088767675
2013-05-14,1311.3560076497718
2013-05-15,1323.7629353683978
2013-05-16,1316.2554135576408
2013-05-17,1322.2448429873202
2013-05-20,1329.8117303930724
2013-05-21,1324.0024188712991
2013-05-22,1318.0301939038645
2013-05-23,1286.772787066507
2013-05-24,1279.792397300487
2013-05-27,1280.2676925531487
2013-05-28,1292.852576426202
2013-05-29,1277.3520807390662
2013-05-30,1264.6166119058587
2013-05-31,1264.7464855728215
2013-06-03,1252.4090889713248
2013-06-04,1250.4166352050347
2013-06-05,1233.8488002473644
2013-06-06,1213.177920071615
2013-06-07,1199.180308677188
2013-06-10,1198.4052694623913
2013-06-11,1175.9911764468643
2013-06-12,1171.2281855166648
2013-06-13,1159.011365540336
2013-06-14,1173.2234217990629
2013-06-17,1178.341621909624
2013-06-18,1170.3346324535512
2013-06-19,1170.5109495079246
2013-06-20,1145.9200637831125
2013-06-21,1139.9093673853708
2013-06-24,1122.5726155828274
2013-06-25,1120.4613244072461
2013-06-26,1147.593976767846
2013-06-27,1165.6249758666972
2013-06-28,1181.0797156871179
2013-07-01,1175.4420047743597
2013-07-02,1177.421333064314
2013-07-03,1155.4563624692632
2013-07-04,1173.5192361005647
2013-07-05,1185.6254530949025
2013-07-08,1167.1773564559367
2013-07-09,1186.92227169158
2013-07-10,1188.261346938295
2013-07-11,1200.8045069789837
2013-07-12,1196.9008648603565
2013-07-15,1201.6618669076522
2013-07-16,1198.73222683712
2013-07-17,1203.9567269903844
2013-07-18,1200.5388339571737
2013-07-19,1191.7351726078798
2013-07-22,1193.0260182938255
2013-07-23,1206.6788377185837
2013-07-24,1206.3073169838024
2013-07-25,1201.48903688546
2013-07-26,1201.7629902562312
2013-07-29,1193.8826763588986
2013-07-30,1191.1016045532788
2013-07-31,1180.0002330702653
2013-08-01,1186.8943817096329
2013-08-02,1186.0944306170752
2013-08-05,1192.739471876476
2013-08-06,1180.8669082607507
2013-08-07,1165.1929146295545
2013-08-08,1170.5064892766602
2013-08-09,1177.554873499902
2013-08-12,1192.182467339544
2013-08-13,1209.2955004450334
2013-08-14,1208.8016274189195
2013-08-15,1205.184667296668
2013-08-16,1195.6428072973404
2013-08-19,1184.4390999231964
2013-08-20,1156.6389948347796
2013-08-21,1154.8633095482778
2013-08-22,1152.1168605359264
2013-08-23,1156.2946061303794
2013-08-26,1164.1610755542774
2013-08-27,1148.3358359299955
2013-08-28,1140.6901686011581
2013-08-29,1164.2170878235008
2013-08-30,1178.0290870897206
2013-09-02,1192.8640757948924
2013-09-03,1200.9273258072374
2013-09-04,1198.9947857136458
2013-09-05,1211.209536433778
2013-09-06,1212.9981373703365
2013-09-09,1219.5353551528026
2013-09-10,1236.0462180473517
2013-09-11,1237.0917256103428
2013-09-12,1234.747107753379
2013-09-13,1232.5070810141353
2013-09-16,1243.0186929124454
2013-09-17,1242.6635614030881
2013-09-18,1240.0124355762277
2013-09-19,1246.109703297779
2013-09-20,1242.2355563379551
2013-09-23,1244.5219413348068
2013-09-24,1236.8170519009827
2013-09-25,1235.6102086131987
2013-09-26,1236.6696532948765
2013-09-27,1231.626392976498
2013-09-30,1216.4988425801034
2013-10-01,1221.6178690137338
2013-10-02,1219.1818523923305
2013-10-03,1227.8882484370115
2013-10-04,1230.7149869090554
2013-10-07,1225.3431377395818
2013-10-08,1229.5244889613311
2013-10-09,1234.8840376832948
2013-10-10,1235.7137541202974
2013-10-11,1246.6975837496298
2013-10-14,1241.495929774455
2013-10-15,1260.2634576470916
2013-10-16,1258.6252774521338
2013-10-17,1250.664087162124
2013-10-18,1260.2767732191817
2013-10-21,1264.4627255678474
2013-10-22,1256.9778757808522
2013-10-23,1246.1625477535522
2013-10-24,1243.2394604987041
2013-10-25,1239.348751121969
2013-10-28,1246.5622776867538
2013-10-29,1245.2817610274874
2013-10-30,1254.8781804401349
2013-10-31,1265.0025611576689
2013-11-01,1271.775480671032
2013-11-04,1266.2629899152482
2013-11-05,1268.018198269802
2013-11-06,1263.3604908543728
2013-11-07,1270.8909659415197
2013-11-08,1262.059657680668
2013-11-11,1253.2002603070114
2013-11-12,1247.524913261048
2013-11-13,1232.7242278533379
2013-11-14,1238.9200868729893
2013-11-15,1252.7918594590062
2013-11-18,1264.231809563728
2013-11-19,1266.5016863848027
2013-11-20,1263.8126358254497
2013-11-21,1246.638846643939
2013-11-22,1243.37173503042
2013-11-25,1248.9256578194352
2013-11-26,1243.7243358634253
2013-11-27,1242.9384807882377
2013-11-28,1244.0901124556503
2013-11-29,1247.8386572881923
2013-12-02,1253.3696235312668
2013-12-03,1244.8205463272766
2013-12-04,1239.348195743164
2013-12-05,1226.2862191873562
2013-12-06,1223.8257606256284
2013-12-09,1225.7211431949418
2013-12-10,1220.7256497215817
2013-12-11,1206.298492595729
2013-12-12,1196.8887183651398
2013-12-13,1199.5903521036446
2013-12-16,1193.6912251808683
2013-12-17,1195.6908860081205
2013-12-18,1194.1320815432023
2013-12-19,1201.7494493576662
2013-12-20,1205.5639061564623
2013-12-23,1208.9107163399262
2013-12-24,1217.6729267535054
2013-12-25,1218.0226047758358
2013-12-26,1213.8459066480088
2013-12-27,1211.0907491088283
2013-12-30,1212.843647567986
2013-12-31,1219.9597569274347
2014-01-01,1219.9719833848
2014-01-02,1224.421801516093
2014-01-03,1216.7091741769789
2014-01-06,1206.2684951981382
2014-01-07,1206.5139261151596
2014-01-08,1214.0105375977503
2014-01-09,1209.0623448273723
2014-01-10,1204.9377868691843
2014-01-13,1215.2978485807143
2014-01-14,1203.5302452816914
2014-01-15,1213.14562698019
2014-01-16,1213.276543408003
2014-01-17,1216.7513944435784
2014-01-20,1213.2713068371615
2014-01-21,1218.751869145125
2014-01-22,1220.9022770281133
2014-01-23,1196.1067226956955
2014-01-24,1183.6711887448218
2014-01-27,1166.559655876676
2014-01-28,1167.274129151107
2014-01-29,1179.6938393453534
2014-01-30,1181.5774193855011
2014-01-31,1187.8286758754286
2014-02-03,1182.2248079432745
2014-02-04,1167.2783706473401
2014-02-05,1161.4980916185361
2014-02-06,1167.7235873745417
2014-02-07,1177.3538091675405
2014-02-10,1177.824327841859
2014-02-11,1188.6361273159282
2014-02-12,1208.7726214987356
2014-02-13,1194.8482238030144
2014-02-14,1203.2258241954007
2014-02-17,1211.4760789531283
2014-02-18,1207.0796646368892
2014-02-19,1209.5683364440758
2014-02-20,1203.4471206908943
2014-02-21,1208.9872663192532
2014-02-24,1208.3769860573302
2014-02-25,1209.3958663343526
2014-02-26,1218.135972800601
2014-02-27,1222.1202634116328
2014-02-28,1212.4811763028981
2014-03-03,1207.3476471975796
2014-03-04,1212.1450314519789
2014-03-05,1220.632746076222
2014-03-06,1223.7201672150738
2014-03-07,1224.18149444807
2014-03-10,1207.7829815340913
2014-03-11,1211.9449655798783
2014-03-12,1194.3103854842454
2014-03-13,1197.2673256444868
2014-03-14,1185.7833521688574
2014-03-17,1189.0497059137326
2014-03-18,1196.7313481911847
2014-03-19,1194.9984122489668
2014-03-20,1186.240164749979
2014-03-21,1195.583854176791
2014-03-24,1206.1499643758807
2014-03-25,1205.2190743080084
2014-03-26,1217.5619870018572
2014-03-27,1223.040858171427
2014-03-28,1230.3024350077396
2014-03-31,1236.6033437071605
2014-04-01,1243.4711811580733
2014-04-02,1250.5989126830852
2014-04-03,1255.2180311600303
2014-04-04,1259.1792813503619
2014-04-07,1252.3511567404344
2014-04-08,1254.4849233359296
2014-04-09,1263.761910480326
2014-04-10,1267.729179616515
2014-04-11,1258.6305964333797
2014-04-14,1259.2499904896129
2014-04-15,1253.66826990208
2014-04-16,1257.9007899212886
2014-04-17,1259.5562325210942
2014-04-18,1261.551502349976
2014-04-21,1263.6825398807412
2014-04-22,1266.2085259225257
2014-04-23,1258.9932162171554
2014-04-24,1261.1224087190662
2014-04-25,1248.9581838812549
2014-04-28,1245.6876977923723
2014-04-29,1250.2890339589535
2014-04-30,1240.3934549819328
2014-05-01,1238.3726566429527
2014-05-02,1243.523771539951
2014-05-05,1240.6674645365995
2014-05-06,1240.670809871276
2014-05-07,1232.3828905670593
2014-05-08,1242.6483925451273
2014-05-09,1252.5611003359343
2014-05-12,1258.35579397239
2014-05-13,1272.0288816462191
2014-05-14,1282.6687494382597
2014-05-15,1284.7532068448752
2014-05-16,1285.4792400946098
2014-05-19,1282.570008504737
2014-05-20,1280.3261498058669
2014-05-21,1281.9485662757497
2014-05-22,1294.7107595546697
2014-05-23,1300.5056681528708
2014-05-26,1298.7193083283078
2014-05-27,1299.5575845382502
2014-05-28,1307.5036092173139
2014-05-29,1305.8975096283887
2014-05-30,1299.578497119448
2014-06-02,1304.1819464063215
2014-06-03,1307.2921825556916
2014-06-04,1302.4547824022318
2014-06-05,1306.0636304193633
2014-06-06,1307.1573421878318
2014-06-09,1315.514395345387
2014-06-10,1327.9404622436716
2014-06-11,1328.9354274647276
2014-06-12,1325.620127841632
2014-06-13,1322.2389493432067
2014-06-16,1317.7056455268407
2014-06-17,1317.2847464639797
2014-06-18,1309.8263757165173
2014-06-19,1313.9677181826798
2014-06-20,1311.8136089747516
2014-06-23,1309.0080434433942
2014-06-24,1311.4777420096273
2014-06-25,1304.352984661431
2014-06-26,1322.4623533184827
2014-06-27,1317.6180923006546
2014-06-30,1316.639201022204
2014-07-01,1318.533302808112
2014-07-02,1336.7322946330523
2014-07-03,1342.539477330886
2014-07-04,1347.994742964156
2014-07-07,1349.300953354172
2014-07-08,1347.1460133798842
2014-07-09,1334.3239533925587
2014-07-10,1341.9752894456117
2014-07-11,1337.043076024388
2014-07-14,1339.0133019132809
2014-07-15,1347.5548401741262
2014-07-16,1351.3654012197833
2014-07-17,1353.4929041982243
2014-07-18,1353.5101435186948
2014-07-21,1354.1367754061037
2014-07-22,1369.062192197098
2014-07-23,1379.0685866640717
2014-07-24,1381.0573478569552
2014-07-25,1383.5090046758994
2014-07-28,1384.7687445742113
2014-07-29,1391.0837020060728
2014-07-30,1397.9055375169557
2014-07-31,1391.026577259515
2014-08-01,1371.4876735845235
2014-08-04,1379.2536023459948
2014-08-05,1379.7745061656155
2014-08-06,1376.1306002875
2014-08-07,1369.4782238841453
2014-08-08,1352.0431783687145
2014-08-11,1367.27266608698
2014-08-12,1378.4399371527436
2014-08-13,1384.489470667667
2014-08-14,1388.5950716345828
2014-08-15,1390.6497948323538
2014-08-18,1393.3573625451434
2014-08-19,1408.432883310055
2014-08-20,1413.7002915256908
2014-08-21,1407.3098060502768
2014-08-22,1420.6220468842637
2014-08-25,1422.311573934421
2014-08-26,1422.562199604093
2014-08-27,1428.3712410507458
2014-08-28,1426.4277575170825
2014-08-29,1425.498099203422
2014-09-01,1432.6476552833951
2014-09-02,1428.7756906140276
2014-09-03,1440.8808380327578
2014-09-04,1460.4985773924934
2014-09-05,1456.4128000927606
2014-09-08,1456.187058447695
2014-09-09,1457.0757149284495
2014-09-10,1441.4547162856463
2014-09-11,1430.0370324946578
2014-09-12,1424.8843460839464
2014-09-15,1411.8124212026594
2014-09-16,1401.3203839433804
2014-09-17,1407.3586788420923
2014-09-18,1405.0681575660055
2014-09-19,1415.7942050889026
2014-09-22,1401.5717755086673
2014-09-23,1393.5704260492216
2014-09-24,1401.7699427817274
2014-09-25,1398.969974448434
2014-09-26,1396.01942419221
2014-09-29,1379.72111308372
2014-09-30,1382.6664759490357
2014-10-01,1383.678734806308
2014-10-02,1373.6718895981057
2014-10-03,1391.104851450601
2014-10-06,1388.391361415332
2014-10-07,1385.8704389981617
2014-10-08,1364.5663598522497
2014-10-09,1377.24954490574
2014-10-10,1363.3414781276495
2014-10-13,1348.202104777848
2014-10-14,1352.0948470588075
2014-10-15,1345.9608758734119
2014-10-16,1334.3696427393206
2014-10-17,1336.1022477329632
2014-10-20,1350.525044580189
2014-10-21,1357.0422731040042
2014-10-22,1378.710403724408
2014-10-23,1377.3102689704751
2014-10-24,1375.1677241867108
2014-10-27,1370.4471820031588
2014-10-28,1376.5315609896927
2014-10-29,1391.97745763509
2014-10-30,1402.9905373210647
2014-10-31,1424.3239926789329
2014-11-03,1421.826513305468
2014-11-04,1409.5344903036341
2014-11-05,1407.2121067655298
2014-11-06,1409.881602771614
2014-11-07,1412.8552617470118
2014-11-10,1421.7157423213046
2014-11-11,1422.9516802789717
2014-11-12,1416.7724539240407
2014-11-13,1418.802288794539
2014-11-14,1417.3893670648256
2014-11-17,1410.247916242271
2014-11-18,1399.0310584346817
2014-11-19,1389.6712550855634
2014-11-20,1384.5893635983896
