Date,ACWI + FRONTIER MARKETS (ACWI FM) IMI
2009-08-04,663.7294758754962
2009-08-05,661.2951925894533
2009-08-06,660.8074502056074
2009-08-07,670.4729681653524
2009-08-10,671.2958284217219
2009-08-11,665.6144929541454
2009-08-12,667.1422393616575
2009-08-13,671.9033483004441
2009-08-14,670.4379770709006
2009-08-17,658.3791785494508
2009-08-18,663.6117481208745
2009-08-19,661.1781030313539
2009-08-20,668.7380163080996
2009-08-21,676.0626644039523
2009-08-24,680.7714017252437
2009-08-25,681.8059312137284
2009-08-26,683.8587537836198
2009-08-27,682.8860224203353
2009-08-28,681.2949626672142
2009-08-31,676.5603861992505
2009-09-01,668.483288691943
2009-09-02,666.1759205465628
2009-09-03,669.5882987731214
2009-09-04,678.1783619995169
2009-09-07,679.8345574318165
2009-09-08,680.3099242884538
2009-09-09,681.7104685561809
2009-09-10,687.9429718294938
2009-09-11,688.8187061294279
2009-09-14,686.7866441488352
2009-09-15,690.4278177354139
2009-09-16,698.1082613845323
2009-09-17,697.9667166773536
2009-09-18,697.4760169896763
2009-09-21,695.3233311166872
2009-09-22,696.7412425520049
2009-09-23,693.9030876630558
2009-09-24,688.1607445482263
2009-09-25,685.3469339974235
2009-09-28,694.6330365944747
2009-09-29,698.517736251689
2009-09-30,695.9036998055745
2009-10-01,684.5489767692277
2009-10-02,674.4314771552317
2009-10-05,679.9088086452613
2009-10-06,688.0551046796393
2009-10-07,692.3869233631921
2009-10-08,697.4667050590243
2009-10-09,699.7705572453601
2009-10-12,700.7871177466056
2009-10-13,698.2220743546097
2009-10-14,707.373216221407
2009-10-15,707.8733911425254
2009-10-16,704.4480628968494
2009-10-19,709.7118766251508
2009-10-20,706.7655066904484
2009-10-21,702.1772769584894
2009-10-22,701.3412094274411
2009-10-23,695.9817613611658
2009-10-26,692.1373804208094
2009-10-27,690.9865825279111
2009-10-28,678.1725272535713
2009-10-29,686.177932937787
2009-10-30,677.1559079750158
2009-11-02,675.2737329606753
2009-11-03,678.7511748321218
2009-11-04,679.4889483161668
2009-11-05,684.6917685296403
2009-11-06,688.0139816552603
2009-11-09,697.2199092075144
2009-11-10,698.5820719398147
2009-11-11,701.5203910329424
2009-11-12,699.8772421760713
2009-11-13,703.3782839958524
2009-11-16,710.2458414326748
2009-11-17,713.343439164293
2009-11-18,708.4556509336803
2009-11-19,701.8551522016987
2009-11-20,698.9304220764806
2009-11-23,704.174035499935
2009-11-24,702.1922768633224
2009-11-25,703.082284666149
2009-11-26,696.3845496730954
2009-11-27,689.657545198644
2009-11-30,691.3665162354415
2009-12-01,701.5189970516556
2009-12-02,704.5836557663549
2009-12-03,702.6258889549057
2009-12-04,711.3208626128296
2009-12-07,712.3094749234714
2009-12-08,708.5782012625187
2009-12-09,706.1012697146552
2009-12-10,710.0023054856871
2009-12-11,716.4967162518593
2009-12-14,720.9120623908519
2009-12-15,721.7821492646003
2009-12-16,724.8275217974482
2009-12-17,723.9763415155506
2009-12-18,726.7102458816946
2009-12-21,730.819209912776
2009-12-22,737.832584517335
2009-12-23,737.7967438508338
2009-12-24,740.5908545548995
2009-12-25,740.3331955489417
2009-12-28,741.8468509143131
2009-12-29,741.9934812515852
2009-12-30,744.020529313006
2009-12-31,740.7372090143696
2010-01-01,740.7372090143696
2010-01-04,749.3144078093042
2010-01-05,753.5322697030953
2010-01-06,756.368875138701
2010-01-07,758.917349382712
2010-01-08,762.272784163925
2010-01-11,756.5854077696367
2010-01-12,751.6788276449578
2010-01-13,754.0745322780427
2010-01-14,759.5273469983531
2010-01-15,758.2894217567633
2010-01-18,758.9176073845498
2010-01-19,767.3980982303376
2010-01-20,764.6250096094647
2010-01-21,756.517350312657
2010-01-22,741.3171161969225
2010-01-25,739.0113732359852
2010-01-26,738.7020309782642
2010-01-27,736.997788408086
2010-01-28,735.872904408885
2010-01-29,733.2830872493205
2010-02-01,739.1512870677327
2010-02-02,745.7459109305573
2010-02-03,745.7340828955679
2010-02-04,731.7682502508632
2010-02-05,728.4992990507684
2010-02-08,724.52331123106
2010-02-09,729.1968138356823
2010-02-10,732.0355790833725
2010-02-11,742.5002721952641
2010-02-12,742.1467814315723
2010-02-15,743.2603523403512
2010-02-16,748.3039059117118
2010-02-17,757.4814014965426
2010-02-18,761.9143393962314
2010-02-19,764.7786151018681
2010-02-22,764.6626455315435
2010-02-23,758.9306509222287
2010-02-24,758.98183451888
2010-02-25,757.5962482614624
2010-02-26,757.2213036184417
2010-03-01,772.7575542375574
2010-03-02,774.8366118767221
2010-03-03,772.8978245856559
2010-03-04,776.355595952906
2010-03-05,786.5030617591362
2010-03-08,787.5865484746214
2010-03-09,791.4892981245273
2010-03-10,791.3542591377695
2010-03-11,792.0303545019366
2010-03-12,790.3400528279387
2010-03-15,792.3895926997112
2010-03-16,793.8326078589647
2010-03-17,801.6790520833433
2010-03-18,805.9340044031134
2010-03-19,806.2603869774433
2010-03-22,807.3812385778417
2010-03-23,812.2685705809797
2010-03-24,816.9690560327414
2010-03-25,817.6278730914682
2010-03-26,815.6771402421989
2010-03-29,817.2512059498233
2010-03-30,821.2468124577096
2010-03-31,814.2411750562294
2010-04-01,822.5720419381413
2010-04-02,823.0447313297842
2010-04-05,829.1928508944541
2010-04-06,838.0058241859355
2010-04-07,838.3616315821707
2010-04-08,835.7563861695453
2010-04-09,838.1370855530472
2010-04-12,831.49025396218
2010-04-13,831.5851731542169
2010-04-14,837.2017673369231
2010-04-15,842.648840920669
2010-04-16,833.6108777077196
2010-04-19,830.7927678359307
2010-04-20,838.9398571683402
2010-04-21,842.8516315168973
2010-04-22,844.9312820610592
2010-04-23,846.0285161073724
2010-04-26,851.4125235438323
2010-04-27,834.8151360359749
2010-04-28,835.1583973136233
2010-04-29,842.5195465904891
2010-04-30,833.6900310528281
2010-05-03,843.152191157298
2010-05-04,831.3483131030955
2010-05-05,831.3682385163492
2010-05-06,818.7279685609174
2010-05-07,803.1777754677114
2010-05-10,829.7426543454634
2010-05-11,833.9862422491275
2010-05-12,845.3513286366692
2010-05-13,850.2465853987603
2010-05-14,839.8190297867104
2010-05-17,838.2869609667745
2010-05-18,832.5372520119413
2010-05-19,821.0146575377081
2010-05-20,796.4176011258778
2010-05-21,789.1810360116112
2010-05-24,795.1068403884121
2010-05-25,789.3737928800015
2010-05-26,797.4980237041327
2010-05-27,818.3795941099679
2010-05-28,812.6093774356209
2010-05-31,817.5078372483509
2010-06-01,806.7795373313004
2010-06-02,819.5884150816245
2010-06-03,829.2312856253503
2010-06-04,818.5481699960004
2010-06-07,809.7304449640543
2010-06-08,811.0956250492446
2010-06-09,807.6601646228576
2010-06-10,822.6462713682964
2010-06-11,828.7248427780548
2010-06-14,825.1305378379258
2010-06-15,835.2750690110843
2010-06-16,836.8214870972047
2010-06-17,835.6009124871616
2010-06-18,836.1347665299655
2010-06-21,842.1038253019764
2010-06-22,837.5050560299816
2010-06-23,833.6539400181516
2010-06-24,818.90735647423
2010-06-25,818.8789926447868
2010-06-28,818.4029582114207
2010-06-29,802.726103811955
2010-06-30,792.8690810555797
2010-07-01,775.2551956292864
2010-07-02,766.9327404979273
2010-07-05,769.5206007900442
2010-07-06,774.752402189969
2010-07-07,788.7178554779379
2010-07-08,795.4247755329139
2010-07-09,804.0825203967291
2010-07-12,806.7892544903386
2010-07-13,813.5297180304167
2010-07-14,812.5823802582725
2010-07-15,801.674966799079
2010-07-16,782.5306416744879
2010-07-19,780.7863342244581
2010-07-20,789.6818556440929
2010-07-21,791.6760114954818
2010-07-22,801.0332951462367
2010-07-23,812.7974620652474
2010-07-26,814.1038604033323
2010-07-27,811.9711461426766
2010-07-28,808.7078018867595
2010-07-29,804.2782036078986
2010-07-30,805.6097241897962
2010-08-02,814.5733872915233
2010-08-03,812.3105928456738
2010-08-04,817.5316404000542
2010-08-05,816.9335790660149
2010-08-06,808.162356258475
2010-08-09,815.4227619576491
2010-08-10,815.2923284570298
2010-08-11,804.6343042233326
2010-08-12,803.0913720280754
2010-08-13,807.2155627366516
2010-08-16,804.4395415139217
2010-08-17,812.1388794180392
2010-08-18,814.0017370244398
2010-08-19,805.1975821954755
2010-08-20,807.819871025578
2010-08-23,808.8061811313723
2010-08-24,796.853252722998
2010-08-25,796.3938955666038
2010-08-26,791.8644523359155
2010-08-27,801.5598149965061
2010-08-30,800.0500583821267
2010-08-31,796.5272512421595
2010-09-01,811.3501667855875
2010-09-02,816.7006448832535
2010-09-03,823.4039411381625
2010-09-06,826.3574404099992
2010-09-07,827.4236134491314
2010-09-08,829.4104692488615
2010-09-09,835.3973730766733
2010-09-10,838.1244550644141
2010-09-13,841.2470314993496
2010-09-14,836.7143124300588
2010-09-15,834.2745966506358
2010-09-16,827.5450207849262
2010-09-17,831.4919004557415
2010-09-20,839.7352921732349
2010-09-21,835.3240784164796
2010-09-22,818.722897352888
2010-09-23,818.9631851181962
2010-09-24,823.1346139741167
2010-09-27,823.1693781062877
2010-09-28,821.5495996423703
2010-09-29,819.6301163386559
2010-09-30,814.3600444456372
2010-10-01,812.8576399856198
2010-10-04,811.734816177034
2010-10-05,816.9857084376268
2010-10-06,818.558201463596
2010-10-07,815.8560477511357
2010-10-08,818.4711416846752
2010-10-11,821.9832180867023
2010-10-12,823.1733723041343
2010-10-13,826.2183040229202
2010-10-14,822.1055905442912
2010-10-15,824.1460142273639
2010-10-18,828.4698856983354
2010-10-19,826.3028482901185
2010-10-20,823.6979142875149
2010-10-21,823.7836133215707
2010-10-22,827.6131769523153
2010-10-25,829.6520991235783
2010-10-26,832.9526979397417
2010-10-27,830.8741611287671
2010-10-28,827.9743596239794
2010-10-29,829.2018545660478
2010-11-01,831.8514917629794
2010-11-02,830.4391969931218
2010-11-03,832.0428532531126
2010-11-04,838.3995010595678
2010-11-05,851.3570178423264
2010-11-08,857.6932653520574
2010-11-09,855.2854701054821
2010-11-10,863.5966224370208
2010-11-11,863.1766660094322
2010-11-12,852.0303004790736
2010-11-15,857.600688894787
2010-11-16,845.031344628048
2010-11-17,846.6645347006898
2010-11-18,856.395410468049
2010-11-19,853.7154940410471
2010-11-22,855.5839359859851
2010-11-23,852.0761303272112
2010-11-24,862.5703767273205
2010-11-25,865.3607716392403
2010-11-26,865.8029565091578
2010-11-29,868.5861316222818
2010-11-30,868.4503104923059
2010-12-01,882.131016003798
2010-12-02,889.626586661352
2010-12-03,882.5264993322243
2010-12-06,888.5570589368793
2010-12-07,888.0555358874241
2010-12-08,893.3951571651205
2010-12-09,898.8509371710969
2010-12-10,899.2740943963126
2010-12-13,894.125715706748
2010-12-14,896.4744713280763
2010-12-15,894.6070565706867
2010-12-16,903.2457902284441
2010-12-17,905.7847782157725
2010-12-20,909.9168236900549
2010-12-21,916.2475698789486
2010-12-22,920.601913573411
2010-12-23,922.7202086001515
2010-12-24,919.5112001202208
2010-12-27,916.4836420996276
2010-12-28,919.369753687503
2010-12-29,922.7835406567901
2010-12-30,912.6077806929183
2010-12-31,906.0762548657858
2011-01-03,916.1236702580658
2011-01-04,919.463011087908
2011-01-05,928.923318275899
2011-01-06,935.1180561419744
2011-01-07,936.5879268200118
2011-01-10,935.3324178524716
2011-01-11,940.8807354747735
2011-01-12,943.63642458697
2011-01-13,928.408317492153
2011-01-14,928.4571262208367
2011-01-17,932.1836931551118
2011-01-18,930.6652833210927
2011-01-19,918.9160009522349
2011-01-20,913.6110663288536
2011-01-21,905.1992121925451
2011-01-24,904.9059567664757
2011-01-25,904.2622333104025
2011-01-26,908.7857517301284
2011-01-27,907.9005631660627
2011-01-28,901.9653713207282
2011-01-31,899.0465709141213
2011-02-01,908.1448864191427
2011-02-02,908.9473190029377
2011-02-03,919.1262574231741
2011-02-04,925.2755764088063
2011-02-07,930.9476200182891
2011-02-08,926.82406778045
2011-02-09,919.8456205382025
2011-02-10,922.3116794793776
2011-02-11,928.0553685238044
2011-02-14,938.4461531940282
2011-02-15,934.037598284305
2011-02-16,938.9465800662163
2011-02-17,939.6584613013011
2011-02-18,938.4213603633485
2011-02-21,933.2983603561515
2011-02-22,917.1937306021541
2011-02-23,906.7065650847499
2011-02-24,902.298634137648
2011-02-25,915.6604490542411
2011-02-28,918.1899602699403
2011-03-01,911.2017804711105
2011-03-02,906.4631613134948
2011-03-03,912.7141188153666
2011-03-04,908.7480548362797
2011-03-07,900.840392656672
2011-03-08,910.2474274791098
2011-03-09,908.2255378167472
2011-03-10,898.554946172945
2011-03-11,896.1130957360642
2011-03-14,879.865156387841
2011-03-15,860.4380508212239
2011-03-16,857.6911744129671
2011-03-17,862.0231437057371
2011-03-18,860.6308575105026
2011-03-21,871.1348588344853
2011-03-22,872.5622008201598
2011-03-23,878.6488174727006
2011-03-24,882.1688479139481
2011-03-25,887.9775182090114
2011-03-28,887.425471819494
2011-03-29,892.4603182156425
2011-03-30,899.8644806223791
2011-03-31,894.7905868438287
2011-04-01,902.7361741232975
2011-04-04,900.7638299265551
2011-04-05,901.9236251078445
2011-04-06,896.8175986547274
2011-04-07,897.9764504044371
2011-04-08,892.5911127253011
2011-04-11,889.0658706267837
2011-04-12,875.6253576442309
2011-04-13,878.9581639028667
2011-04-14,880.7053233529574
2011-04-15,884.3796153205707
2011-04-18,883.6729700758947
2011-04-19,881.6828850183824
2011-04-20,887.1543433498043
2011-04-21,890.9835910474937
2011-04-22,891.06025111047
2011-04-25,889.5939599811796
2011-04-26,890.7033064570646
2011-04-27,892.423141350879
2011-04-28,888.8684312669807
2011-04-29,890.6474429413609
2011-05-02,888.9638937302797
2011-05-03,884.7706712407124
2011-05-04,874.65901660065
2011-05-05,881.6441618218394
2011-05-06,890.644634875353
2011-05-09,903.1763811882548
2011-05-10,905.5449063745916
2011-05-11,904.1405275853241
2011-05-12,905.4466880540449
2011-05-13,899.9049720856655
2011-05-16,892.9856175430918
2011-05-17,892.5842479202072
2011-05-18,896.0976875686505
2011-05-19,897.9155869590896
2011-05-20,899.2568448252166
2011-05-23,891.4474918258239
2011-05-24,888.461840097599
2011-05-25,892.7458594258493
2011-05-26,896.8847853857396
2011-05-27,895.059708218874
2011-05-30,894.5761729241513
2011-05-31,899.2930691774761
2011-06-01,885.3655632006721
2011-06-02,878.2125069437329
2011-06-03,866.9873627711335
2011-06-06,858.1300667301786
2011-06-07,855.2576812857207
2011-06-08,852.830382805106
2011-06-09,861.771376116889
2011-06-10,858.2883164986404
2011-06-13,856.569496777527
2011-06-14,861.685425685596
2011-06-15,859.9521932111559
2011-06-16,860.7601609979372
2011-06-17,854.2858323432465
2011-06-20,853.9251347722626
2011-06-21,863.7431945090002
2011-06-22,859.287474867235
2011-06-23,865.5003579547001
2011-06-24,862.1023730897431
2011-06-27,858.085196798587
2011-06-28,862.7693727792664
2011-06-29,872.0121114460169
2011-06-30,876.9299339809182
2011-07-01,886.3590899893046
2011-07-04,888.4770221016639
2011-07-05,890.1099235722181
2011-07-06,897.6630824634329
2011-07-07,900.8319686866532
2011-07-08,902.0707434616943
2011-07-11,900.2932812437499
2011-07-12,893.9219201510941
2011-07-13,892.3720350425122
2011-07-14,886.5610409308769
2011-07-15,890.0946945123364
2011-07-18,885.2778248454034
2011-07-19,887.2461105197592
2011-07-20,891.869433990917
2011-07-21,892.0179423167882
2011-07-22,897.0179477432092
2011-07-25,893.6524291515472
2011-07-26,885.9307223506707
2011-07-27,877.7299067626087
2011-07-28,878.7119375884157
2011-07-29,870.090483517553
2011-08-01,876.5545057955736
2011-08-02,856.8238380082721
2011-08-03,846.4671774792002
2011-08-04,818.8568492284959
2011-08-05,803.9959332970911
2011-08-08,761.8422761466419
2011-08-09,777.3656828952661
2011-08-10,761.7355894111423
2011-08-11,779.2420304752031
2011-08-12,790.4091267129893
2011-08-15,794.448298403044
2011-08-16,792.4963731245583
2011-08-17,792.1808796713156
2011-08-18,766.1065429870904
2011-08-19,748.7125561319396
2011-08-22,749.7540155003636
2011-08-23,766.8271573900847
2011-08-24,771.309478436046
2011-08-25,765.704039637939
2011-08-26,771.1001944350596
2011-08-29,781.4799241368463
2011-08-30,791.2460208737233
2011-08-31,803.5056748573033
2011-09-01,807.0497666284982
2011-09-02,791.6034498937637
2011-09-05,781.6260753731419
2011-09-06,778.7692596896957
2011-09-07,799.981379120904
2011-09-08,799.6609800994406
2011-09-09,793.7117510077235
2011-09-12,790.2831900372399
2011-09-13,793.3123562123933
2011-09-14,798.5925366820567
2011-09-15,803.6853733494198
2011-09-16,812.9376015837731
2011-09-19,808.3485750771111
2011-09-20,804.8015046528017
2011-09-21,789.6865917799942
2011-09-22,767.299920219515
2011-09-23,765.4342874782819
2011-09-26,774.9145468430742
2011-09-27,788.7716942915298
2011-09-28,779.8744025147745
2011-09-29,782.0060529145729
2011-09-30,778.3143225866223
2011-10-03,764.4002568899851
2011-10-04,763.0161993928976
2011-10-05,774.9064354929488
2011-10-06,789.6145155348986
2011-10-07,787.2902861542558
2011-10-10,797.9852320829348
2011-10-11,802.2665728592101
2011-10-12,804.6603189723222
2011-10-13,807.2409956531209
2011-10-14,808.6524736711939
2011-10-17,806.1752421738894
2011-10-18,813.0880271745648
2011-10-19,805.0057017746022
2011-10-20,803.698773534544
2011-10-21,809.5738843489736
2011-10-24,824.9195534191642
2011-10-25,814.3607377845252
2011-10-26,823.0551804206293
2011-10-27,837.3736108578171
2011-10-28,838.8166461191985
2011-10-31,829.4474910018979
2011-11-01,817.3972566037961
2011-11-02,820.1103443431018
2011-11-03,834.1043888540236
2011-11-04,832.9512214955591
2011-11-07,834.4743778255024
2011-11-08,837.5989438950389
2011-11-09,828.5047831899863
2011-11-10,824.7164545673785
2011-11-11,833.7045815645005
2011-11-14,833.9606039900231
2011-11-15,838.2687156193535
2011-11-16,829.412588624159
2011-11-17,819.6534854646846
2011-11-18,814.1299960846299
2011-11-21,798.5874471038472
2011-11-22,794.4262609073257
2011-11-23,784.940522543516
2011-11-24,785.1993783768283
2011-11-25,785.5196589839842
2011-11-28,805.0192296882077
2011-11-29,811.3809135566759
2011-11-30,833.6385907852593
2011-12-01,835.9270369496834
2011-12-02,840.7389005701846
2011-12-05,846.5170691671925
2011-12-06,846.8360800169556
2011-12-07,849.1985233759784
2011-12-08,838.4306243832143
2011-12-09,841.947995131737
2011-12-12,838.8971414408456
2011-12-13,839.6969520362657
2011-12-14,833.9855341999368
2011-12-15,832.77748671306
2011-12-16,833.1576974778324
2011-12-19,825.602848919086
2011-12-20,839.7834586315557
2011-12-21,845.921756176699
2011-12-22,850.9082218427184
2011-12-23,858.9314170089331
2011-12-26,859.2814560729695
2011-12-27,857.7721622668689
2011-12-28,854.3973546276994
2011-12-29,862.8892119205244
2011-12-30,861.8884074611127
2012-01-02,864.0472392170383
2012-01-03,874.4515768696644
2012-01-04,882.2843180802946
2012-01-05,885.9160389815436
2012-01-06,887.6432345876588
2012-01-09,887.2244458915306
2012-01-10,896.2861107497689
2012-01-11,901.1195782160015
2012-01-12,896.0784838008517
2012-01-13,901.0950088675589
2012-01-16,901.5029844081121
2012-01-17,905.0694824876374
2012-01-18,907.7651045290979
2012-01-19,910.600213019933
2012-01-20,910.8960399877308
2012-01-23,906.8122541602906
2012-01-24,907.9898553952447
2012-01-25,913.1402123485843
2012-01-26,906.6288665344574
2012-01-27,906.5414105001342
2012-01-30,901.9694277277991
2012-01-31,906.5140595152333
2012-02-01,911.5231761664309
2012-02-02,916.7112593878302
2012-02-03,929.7506037031981
2012-02-06,932.6230577771207
2012-02-07,923.9440148343659
2012-02-08,926.5447841747387
2012-02-09,925.0047532610944
2012-02-10,921.8012660180011
2012-02-13,927.4278865430902
2012-02-14,929.277155732932
2012-02-15,935.876074110975
2012-02-16,940.3716279880198
2012-02-17,938.0212599994579
2012-02-20,936.3706637577073
2012-02-21,935.0317319272622
2012-02-22,933.26138969971
2012-02-23,931.5042549248251
2012-02-24,925.7535653929451
2012-02-27,927.9972400255043
2012-02-28,930.1115972356288
2012-02-29,931.671854368826
2012-03-01,938.0605961939949
2012-03-02,943.414434749679
2012-03-05,935.8844386982237
2012-03-06,924.5019821839076
2012-03-07,927.756965749049
2012-03-08,931.2250448452681
2012-03-09,944.5500651680438
2012-03-12,940.3486594337136
2012-03-13,956.5957172063952
2012-03-14,960.4862079058397
2012-03-15,962.6905862362049
2012-03-16,959.0704283099434
2012-03-19,956.803921652291
2012-03-20,951.1735207717772
2012-03-21,950.6796988791328
2012-03-22,944.2343889139073
2012-03-23,942.388646221888
2012-03-26,947.9523463266504
2012-03-27,948.6605198747006
2012-03-28,944.4761287277446
2012-03-29,939.7173859925126
2012-03-30,941.8994168450274
2012-04-02,951.3478236276419
2012-04-03,945.1850753420805
2012-04-04,943.1119715828175
2012-04-05,945.9069326826706
2012-04-06,945.2913009200613
2012-04-09,937.5047161046849
2012-04-10,921.9661558013477
2012-04-11,924.4248041413796
2012-04-12,933.2096869106202
2012-04-13,930.1950970771499
2012-04-16,930.0259232288405
2012-04-17,937.105765854035
2012-04-18,936.9725887681512
2012-04-19,931.7465778657823
2012-04-20,929.6649001192428
2012-04-23,922.9964412104009
2012-04-24,922.4806054273613
2012-04-25,933.1378460422317
2012-04-26,935.6488607283829
2012-04-27,937.7104450708824
2012-04-30,937.2794721853048
2012-05-01,939.6913876449097
2012-05-02,942.7237762146304
2012-05-03,937.1905626738695
2012-05-04,926.4412794723602
2012-05-07,927.1215316055939
2012-05-08,923.5333521719443
2012-05-09,920.3518442695465
2012-05-10,921.8956408402379
2012-05-11,920.3507906054878
2012-05-14,913.8564213761657
2012-05-15,911.0931376715373
2012-05-16,904.7138359402953
2012-05-17,897.7355739880029
2012-05-18,886.2864603148001
2012-05-21,893.0975555491794
2012-05-22,900.0073113457094
2012-05-23,902.1283835919319
2012-05-24,905.397544775786
2012-05-25,908.7486658382767
2012-05-28,908.8670492057022
2012-05-29,918.5509995904732
2012-05-30,913.8726919201206
2012-05-31,913.5375143487873
2012-06-01,894.8733250863247
2012-06-04,882.2314506988554
2012-06-05,890.2967538237295
2012-06-06,907.2182727894499
2012-06-07,908.1880087146187
2012-06-08,913.1452371755158
2012-06-11,907.2859287866385
2012-06-12,916.0197070378151
2012-06-13,906.6948485614698
2012-06-14,908.3652726334734
2012-06-15,916.1508888363469
2012-06-18,923.0480093096074
2012-06-19,927.244104007028
2012-06-20,927.7329968774579
2012-06-21,917.9075852772461
2012-06-22,920.7240894292962
2012-06-25,911.5965548356583
2012-06-26,913.9074892055528
2012-06-27,923.6022400839025
2012-06-28,924.1166001146199
2012-06-29,932.2011909810038
2012-07-02,944.2729252772776
2012-07-03,952.1098740766728
2012-07-04,958.8389316027876
2012-07-05,963.8150347084159
2012-07-06,959.6405710830118
2012-07-09,955.301879383945
2012-07-10,954.615495200544
2012-07-11,954.5110975053595
2012-07-12,949.8804457421953
2012-07-13,959.0365226443522
2012-07-16,959.2057080525325
2012-07-17,964.5206726751536
2012-07-18,966.7289716552491
2012-07-19,974.1410196187445
2012-07-20,969.9988759040953
2012-07-23,957.2366668429903
2012-07-24,952.9345121687427
2012-07-25,948.7741865455982
2012-07-26,953.7256379186173
2012-07-27,966.2542036131118
2012-07-30,979.5052116402923
2012-07-31,971.8475594398998
2012-08-01,971.2234119621278
2012-08-02,972.3912735858931
2012-08-03,975.6264975847515
2012-08-06,977.5261605147883
2012-08-07,982.961214788079
2012-08-08,988.590108406976
2012-08-09,995.0597863529482
2012-08-10,995.0733390173458
2012-08-13,989.8617158737314
2012-08-14,993.5782954861916
2012-08-15,996.6933469715191
2012-08-16,997.8218079106708
2012-08-17,1004.8678132035193
2012-08-20,1000.7265590262392
2012-08-21,993.098567237552
2012-08-22,989.7034456610154
2012-08-23,979.5609575392608
2012-08-24,983.975856256506
2012-08-27,983.946273488514
2012-08-28,978.2943205670068
2012-08-29,980.6037186511338
2012-08-30,974.4018286874509
2012-08-31,971.351653582981
2012-09-03,974.8712777616657
2012-09-04,972.7889005851744
2012-09-05,967.8254860685505
2012-09-06,982.7295078581282
2012-09-07,981.8098052278965
2012-09-10,979.7280209863969
2012-09-11,978.9547212724534
2012-09-12,979.97892617974
2012-09-13,987.1566519735455
2012-09-14,984.5878004551338
2012-09-17,981.561917019528
2012-09-18,983.6832871601146
2012-09-19,986.6893831313537
2012-09-20,988.7635971181851
2012-09-21,989.425253200991
2012-09-24,990.7442568809173
2012-09-25,983.6544496022607
2012-09-26,980.9734235681819
2012-09-27,987.5232094117314
2012-09-28,982.5123010232038
2012-10-01,984.153038455634
2012-10-02,982.556437196068
2012-10-03,984.0214402176705
2012-10-04,983.2840762733562
2012-10-05,983.2325402129771
2012-10-08,983.5261118761686
2012-10-09,980.5074794177648
2012-10-10,974.2722520908733
2012-10-11,974.0815560616924
2012-10-12,970.4241338227868
2012-10-15,976.8139196747505
2012-10-16,981.7409371973098
2012-10-17,982.2521783059077
2012-10-18,984.5181178348937
2012-10-19,977.2223224737235
2012-10-22,973.5223202556009
2012-10-23,967.5533378967997
2012-10-24,966.2030245330276
2012-10-25,970.0223378245854
2012-10-26,969.2324667047526
2012-10-29,969.0005843212125
2012-10-30,967.0425434117897
2012-10-31,968.9399672057651
2012-11-01,979.0357145963353
2012-11-02,981.4495091588556
2012-11-05,984.5237660734731
2012-11-06,989.0748689980098
2012-11-07,978.6929493267985
2012-11-08,971.2154807773611
2012-11-09,971.7244142854141
2012-11-12,970.0648047933847
2012-11-13,967.3403757902867
2012-11-14,956.1178691963493
2012-11-15,948.290827778676
2012-11-16,954.2151047981308
2012-11-19,964.995237412323
2012-11-20,966.5186737822254
2012-11-21,967.5253855585618
2012-11-22,967.170166337518
2012-11-23,972.1035618042962
2012-11-26,970.3945506406839
2012-11-27,971.1849205687272
2012-11-28,975.1101448481269
2012-11-29,978.695638713235
2012-11-30,977.4390172422878
2012-12-03,971.972902812238
2012-12-04,970.8818521579389
2012-12-05,974.2483292677088
2012-12-06,983.3021040126646
2012-12-07,989.0842879773298
2012-12-10,990.8647170996209
2012-12-11,991.1091035195049
2012-12-12,990.2991053163256
2012-12-13,983.9554884294313
2012-12-14,981.2209258649325
2012-12-17,983.2895186765329
2012-12-18,988.4800574724048
2012-12-19,986.807535690953
2012-12-20,990.4066587362845
2012-12-21,987.2270937263552
2012-12-24,984.1026956705251
2012-12-25,984.7481047015566
2012-12-26,980.9987467435154
2012-12-27,981.7056038461723
2012-12-28,976.8844611074428
2012-12-31,987.3952523451189
2013-01-01,987.508912210571
2013-01-02,1004.5541743408768
2013-01-03,1014.4905839461779
2013-01-04,1021.7520314910563
2013-01-07,1015.7584213998113
2013-01-08,1014.7830852037364
2013-01-09,1020.3050525605223
2013-01-10,1014.4725914763428
2013-01-11,1006.0908822831638
2013-01-14,1004.3912873730044
2013-01-15,1006.8037983205493
2013-01-16,1008.0173427845848
2013-01-17,1008.2535354579883
2013-01-18,1015.5957623552562
2013-01-21,1014.489980042237
2013-01-22,1019.6250919219276
2013-01-23,1019.2228944883329
2013-01-24,1013.6849334567296
2013-01-25,1011.5642203492658
2013-01-28,1010.3827564944467
2013-01-29,1014.3056828003781
2013-01-30,1006.3694479776746
2013-01-31,1004.364937193988
2013-02-01,1002.991195767051
2013-02-04,1002.732165326213
2013-02-05,1007.7224202959085
2013-02-06,1009.1201714939072
2013-02-07,1016.1366334185279
2013-02-08,1022.3442155712227
2013-02-11,1019.2457077636144
2013-02-12,1018.011724851242
2013-02-13,1021.3334872543331
2013-02-14,1027.6189833197582
2013-02-15,1024.2140542118937
2013-02-18,1025.0043395060295
2013-02-19,1031.8880457944047
2013-02-20,1024.7870611701144
2013-02-21,1023.0418658410139
2013-02-22,1034.3064240726264
2013-02-25,1023.0153408138217
2013-02-26,1029.9191427029416
2013-02-27,1036.312151369754
2013-02-28,1043.7977598528862
2013-03-01,1048.5796264477335
2013-03-04,1047.1026372916979
