Date,ACWI ex NEW ZEALAND IMI
2022-11-15,4372.694680696437
2022-11-16,4320.3746533326785
2022-11-17,4323.720805801353
2022-11-18,4334.903873575851
2022-11-21,4353.627106856947
2022-11-22,4385.087873597321
2022-11-23,4380.893968991478
2022-11-24,4386.425819430315
2022-11-25,4383.070485513425
2022-11-28,4329.631630924922
2022-11-29,4351.163418506486
2022-11-30,4467.41874766832
2022-12-01,4420.55835286394
2022-12-02,4414.449938525462
2022-12-05,4341.908774644503
2022-12-06,4297.409208398291
2022-12-07,4278.915700800699
2022-12-08,4289.389755324152
2022-12-09,4285.042731307262
2022-12-12,4313.954621709687
2022-12-13,4313.3841395441
2022-12-14,4300.752919447151
2022-12-15,4197.789020373621
2022-12-16,4167.235353126312
2022-12-19,4151.708005163037
2022-12-20,4135.91676228964
2022-12-21,4195.254004324547
2022-12-22,4162.246633672509
2022-12-23,4166.422859659696
2022-12-26,4168.08954013205
2022-12-27,4149.600376104815
2022-12-28,4124.886576939249
2022-12-29,4159.2127956280265
2022-12-30,4144.273453225627
2023-01-02,4150.749599989309
2023-01-03,4190.548137865143
2023-01-04,4210.972316606575
2023-01-05,4207.131459071096
2023-01-06,4254.402664128124
2023-01-09,4231.903280063087
2023-01-10,4249.87227675042
2023-01-11,4282.351996526116
2023-01-12,4292.469427113589
2023-01-13,4311.044031902853
2023-01-16,4313.542203833445
2023-01-17,4322.206289152833
2023-01-18,4281.115257789049
2023-01-19,4256.67060911076
2023-01-20,4299.18830339405
2023-01-23,4328.706253013064
2023-01-24,4325.771615408424
2023-01-25,4317.388428179326
2023-01-26,4369.6540275716625
2023-01-27,4387.026624845098
2023-01-30,4335.359344593166
2023-01-31,4372.531215144656
2023-02-01,4389.544907233589
2023-02-02,4437.694162455692
2023-02-03,4430.205394475041
2023-02-06,4430.3509914347815
2023-02-07,4483.20733862281
2023-02-08,4446.419978056962
2023-02-09,4415.618034955782
2023-02-10,4435.653518017591
2023-02-13,4453.866693921864
2023-02-14,4459.162082828214
2023-02-15,4478.177737465303
2023-02-16,4450.091214678303
2023-02-17,4434.527764318266
2023-02-20,4432.535900261375
2023-02-21,4367.187401055311
2023-02-22,4370.324658520397
2023-02-23,4396.801386550881
2023-02-24,4370.143338783759
2023-02-27,4364.439344195978
2023-02-28,4353.508052949607
2023-03-01,4326.644571994045
2023-03-02,4366.640355041348
2023-03-03,4429.703558269101
2023-03-06,4404.731555695274
2023-03-07,4385.154569088644
2023-03-08,4394.934730220341
2023-03-09,4334.606675072774
2023-03-10,4229.0161332011
2023-03-13,4189.654550313646
2023-03-14,4227.807130735273
2023-03-15,4251.188773087492
2023-03-16,4268.781072356607
2023-03-17,4230.188162616745
2023-03-20,4227.037919646839
2023-03-21,4260.32645857125
2023-03-22,4218.3352811765635
2023-03-23,4201.6685264195485
2023-03-24,4243.00853208987
2023-03-27,4247.4962839092705
2023-03-28,4234.175942589077
2023-03-29,4287.275621566162
2023-03-30,4288.198520038088
2023-03-31,4354.0864323015
2023-04-03,4360.757692396751
2023-04-04,4316.602201459701
2023-04-05,4319.473540381946
2023-04-06,4320.901793453741
2023-04-07,4322.7461009315875
2023-04-10,4353.59135674188
2023-04-11,4346.19406782703
2023-04-12,4317.076489143671
2023-04-13,4337.203888048247
2023-04-14,4349.119715729884
2023-04-17,4390.408966485526
2023-04-18,4381.426482862446
2023-04-19,4374.94740140196
2023-04-20,4351.948343232182
2023-04-21,4349.997302963613
2023-04-24,4332.273659864374
2023-04-25,4294.840629675226
2023-04-26,4256.425328327897
2023-04-27,4319.264472674542
2023-04-28,4339.47559168995
2023-05-01,4359.884994616157
2023-05-02,4316.370438633675
2023-05-03,4278.785517243777
2023-05-04,4278.9613724711235
2023-05-05,4338.967749166457
2023-05-08,4347.071939097298
2023-05-09,4350.988475279876
2023-05-10,4353.3418663113225
2023-05-11,4362.455650623189
2023-05-12,4375.485097248135
2023-05-15,4393.255342130301
2023-05-16,4368.378221320731
2023-05-17,4412.859591190332
2023-05-18,4461.050143039874
2023-05-19,4456.081063892665
2023-05-22,4461.076705866119
2023-05-23,4429.250119989956
2023-05-24,4391.247182608997
2023-05-25,4409.538279814338
2023-05-26,4465.068219284187
2023-05-29,4467.191498669284
2023-05-30,4452.923491413109
2023-05-31,4439.667336799741
2023-06-01,4456.368953332468
2023-06-02,4533.186120354617
2023-06-05,4534.069833430515
2023-06-06,4560.183439128406
2023-06-07,4546.681954492264
2023-06-08,4538.39156818011
2023-06-09,4551.559377352978
2023-06-12,4583.556124874103
2023-06-13,4600.111318746659
2023-06-14,4590.673541362597
2023-06-15,4606.555082058877
2023-06-16,4597.8501552404605
2023-06-19,4584.99638328664
2023-06-20,4568.060519367503
2023-06-21,4526.669965910068
2023-06-22,4523.372108777811
2023-06-23,4509.595157016879
2023-06-26,4489.38412763906
2023-06-27,4511.44480015822
2023-06-28,4537.314828452151
2023-06-29,4555.410806540816
2023-06-30,4591.478478908
2023-07-03,4609.498439295859
2023-07-04,4613.459099614187
2023-07-05,4604.886945225469
2023-07-06,4549.071419561313
2023-07-07,4517.900612518775
2023-07-10,4520.203903141376
2023-07-11,4552.670539779415
2023-07-12,4551.753052666377
2023-07-13,4572.205329813072
2023-07-14,4551.573140074023
2023-07-17,4561.228565304882
2023-07-18,4586.398136051032
2023-07-19,4612.717852889945
2023-07-20,4604.964501164305
2023-07-21,4614.305955525457
2023-07-24,4639.46752079952
2023-07-25,4673.651551960294
2023-07-26,4666.122564734392
2023-07-27,4682.12202731526
2023-07-28,4699.6981040567825
2023-07-31,4717.134240622453
2023-08-01,4713.2149600690245
2023-08-02,4658.534413497091
2023-08-03,4640.251346598426
2023-08-04,4600.629496747494
2023-08-07,4629.748106015364
2023-08-08,4625.146311882594
2023-08-09,4596.493514561772
2023-08-10,4593.321249713199
2023-08-11,4592.491881407132
2023-08-14,4618.942216196817
2023-08-15,4563.442805855403
2023-08-16,4542.202731590552
2023-08-17,4515.2893163196495
2023-08-18,4512.209512914503
2023-08-21,4520.045793478359
2023-08-22,4537.985157922342
2023-08-23,4581.101289333039
2023-08-24,4547.301132179209
2023-08-25,4578.144528433504
2023-08-28,4600.586046306093
2023-08-29,4650.692833854903
2023-08-30,4632.060126437373
2023-08-31,4654.510212827831
2023-09-01,4683.97645919141
2023-09-04,4699.357870445698
2023-09-05,4700.515098466596
2023-09-06,4674.930872031187
2023-09-07,4658.729887625793
2023-09-08,4655.930562292796
2023-09-11,4672.043510172404
2023-09-12,4667.294297328042
2023-09-13,4654.734413120962
2023-09-14,4729.211999422829
2023-09-15,4700.388880130123
2023-09-18,4683.294302505905
2023-09-19,4668.889346631511
2023-09-20,4634.605830639093
2023-09-21,4582.195989887353
2023-09-22,4578.107659466291
2023-09-25,4609.186622337287
2023-09-26,4551.817736244482
2023-09-27,4580.102658472036
2023-09-28,4580.032469231504
2023-09-29,4570.500343505302
2023-10-02,4583.80466585049
2023-10-03,4529.025025301116
2023-10-04,4529.007093319007
2023-10-05,4523.464241066151
2023-10-06,4563.670127456433
2023-10-09,4577.968947286654
2023-10-10,4603.561316015446
2023-10-11,4613.41095371488
2023-10-12,4620.594196170514
2023-10-13,4604.777787978758
2023-10-16,4615.61298478051
2023-10-17,4614.123123791941
2023-10-18,4572.085020361075
2023-10-19,4512.8483863225965
2023-10-20,4454.847030377872
2023-10-23,4424.672126045882
2023-10-24,4461.1003944744225
2023-10-25,4423.003696551603
2023-10-26,4395.727130305506
2023-10-27,4372.5293254072985
2023-10-30,4391.810934422269
2023-10-31,4425.688548034865
2023-11-01,4479.3412243215735
2023-11-02,4532.701842634619
2023-11-03,4541.705320332579
2023-11-06,4551.98187748687
2023-11-07,4568.420302390181
2023-11-08,4557.006152874962
2023-11-09,4539.235335705029
2023-11-10,4583.476709773293
2023-11-13,4581.975544170269
2023-11-14,4613.72582720771
2023-11-15,4631.5697182504655
2023-11-16,4619.068978502842
2023-11-17,4632.554538296394
2023-11-20,4642.02624956326
2023-11-21,4636.662297272933
2023-11-22,4670.691654475284
2023-11-23,4660.084039575578
2023-11-24,4654.123734705322
2023-11-27,4646.139150762989
2023-11-28,4635.530667182177
2023-11-29,4641.522467108933
2023-11-30,4683.596733490185
2023-12-01,4743.854766341021
2023-12-04,4736.453497611489
2023-12-05,4728.44952288476
2023-12-06,4734.783961606763
2023-12-07,4758.503335916129
2023-12-08,4781.4854126879845
2023-12-11,4803.263884226207
2023-12-12,4801.749591666475
2023-12-13,4846.137859574327
2023-12-14,4816.236932949439
2023-12-15,4848.931805980677
2023-12-18,4852.81644485102
2023-12-19,4855.407507357337
2023-12-20,4817.285946202528
2023-12-21,4844.262434637224
2023-12-22,4843.907239747758
2023-12-25,4844.463566568256
2023-12-26,4856.4163969870615
2023-12-27,4847.015057347342
2023-12-28,4856.988768538112
2023-12-29,4868.760344050773
2024-01-01,4869.531102648072
2024-01-02,4878.038544948494
2024-01-03,4841.193865911494
2024-01-04,4818.614837914411
2024-01-05,4815.771584843929
2024-01-08,4862.1900284463845
2024-01-09,4874.00592675806
2024-01-10,4868.653651020803
2024-01-11,4873.562549043348
2024-01-12,4880.488751449983
2024-01-15,4882.024747398352
2024-01-16,4878.473539848643
2024-01-17,4842.66411194512
2024-01-18,4874.1779106102895
2024-01-19,4907.78137894244
2024-01-22,4927.385881368039
2024-01-23,4954.275225212925
2024-01-24,4944.616359951084
2024-01-25,4992.580726764693
2024-01-26,4982.02990551873
2024-01-29,5043.507049606508
2024-01-30,5020.355998364997
2024-01-31,4962.509154015694
2024-02-01,5009.922689421165
2024-02-02,5050.089898209456
2024-02-05,5059.7585921881555
2024-02-06,5076.575640702778
2024-02-07,5097.949533998621
2024-02-08,5098.266519648398
2024-02-09,5108.238744085246
2024-02-12,5121.631563308476
2024-02-13,5083.04175914756
2024-02-14,5120.601803595204
2024-02-15,5144.185966991603
2024-02-16,5137.828908640746
2024-02-19,5142.647693748888
2024-02-20,5098.464651226176
2024-02-21,5104.003820543844
2024-02-22,5182.561836040108
2024-02-23,5182.900680056848
2024-02-26,5157.39629427228
2024-02-27,5171.9801983073785
2024-02-28,5160.801250466465
2024-02-29,5189.6570185915125
2024-03-01,5222.493277860435
2024-03-04,5209.056958659981
2024-03-05,5167.695744714155
2024-03-06,5181.990859373746
2024-03-07,5220.516997002325
2024-03-08,5196.360762858418
2024-03-11,5192.786429310219
