Date,ACWI ex SPAIN IMI
2022-11-18,4363.346312666995
2022-11-21,4382.1027718183905
2022-11-22,4413.471752539776
2022-11-23,4409.213099151028
2022-11-24,4414.646730224445
2022-11-25,4411.139953290789
2022-11-28,4357.336838984521
2022-11-29,4379.149375300292
2022-11-30,4496.713560429077
2022-12-01,4449.266127633649
2022-12-02,4443.159919845988
2022-12-05,4369.787444713584
2022-12-06,4324.872131745298
2022-12-07,4306.314826342922
2022-12-08,4317.103616765296
2022-12-09,4312.509827526398
2022-12-12,4341.800847090594
2022-12-13,4341.049676963216
2022-12-14,4328.1519336512365
2022-12-15,4224.408698027808
2022-12-16,4193.778621296314
2022-12-19,4177.967898458503
2022-12-20,4161.734713720369
2022-12-21,4221.401672079445
2022-12-22,4188.118744443745
2022-12-23,4192.368466596853
2022-12-26,4194.054319494895
2022-12-27,4175.334542430856
2022-12-28,4150.400984106329
2022-12-29,4184.916718318611
2022-12-30,4170.037744847172
2023-01-02,4176.159014129992
2023-01-03,4216.3556200826915
2023-01-04,4236.590901274822
2023-01-05,4232.549884929509
2023-01-06,4280.02684855722
2023-01-09,4257.292781126181
2023-01-10,4275.4056184121
2023-01-11,4308.209362340477
2023-01-12,4318.136874165656
2023-01-13,4336.795116641304
2023-01-16,4339.401041536407
2023-01-17,4348.154551845156
2023-01-18,4306.510146291397
2023-01-19,4282.147787964936
2023-01-20,4324.856938661717
2023-01-23,4354.619607273308
2023-01-24,4351.599119447184
2023-01-25,4343.162212464429
2023-01-26,4395.813824131102
2023-01-27,4413.332576805549
2023-01-30,4361.089005219489
2023-01-31,4398.684287976686
2023-02-01,4415.6661918418495
2023-02-02,4464.014474583051
2023-02-03,4456.357141057722
2023-02-06,4456.703825685178
2023-02-07,4510.097486535026
2023-02-08,4472.747006697242
2023-02-09,4441.547256363845
2023-02-10,4462.169730115046
2023-02-13,4480.291292740197
2023-02-14,4485.472379519662
2023-02-15,4504.609416958376
2023-02-16,4476.105106871816
2023-02-17,4460.352499527009
2023-02-20,4458.411973979248
2023-02-21,4392.327278373302
2023-02-22,4395.748524099615
2023-02-23,4422.39641217447
2023-02-24,4395.471866653103
2023-02-27,4389.2980336256915
2023-02-28,4377.990564913397
2023-03-01,4351.050826549108
2023-03-02,4391.498797792525
2023-03-03,4454.851989186598
2023-03-06,4429.425318926482
2023-03-07,4409.936156873894
2023-03-08,4419.613302173295
2023-03-09,4358.73576832512
2023-03-10,4252.335234568931
2023-03-13,4213.5854772627
2023-03-14,4251.5151786733595
2023-03-15,4276.437639061883
2023-03-16,4293.8246273192535
2023-03-17,4255.392759117357
2023-03-20,4251.752968337952
2023-03-21,4284.6775797329265
2023-03-22,4242.366399026535
2023-03-23,4225.655130249107
2023-03-24,4268.018064447585
2023-03-27,4272.193813474019
2023-03-28,4258.646775348038
2023-03-29,4311.955600360624
2023-03-30,4312.522273672739
2023-03-31,4379.115109372773
2023-04-03,4385.960017280566
2023-04-04,4341.2188961627735
2023-04-05,4343.910170474985
2023-04-06,4345.0254525178525
2023-04-07,4346.890955768659
2023-04-10,4378.090413319034
2023-04-11,4370.857264866569
2023-04-12,4341.246910712339
2023-04-13,4361.544765050269
2023-04-14,4373.36542551564
2023-04-17,4415.141202368212
2023-04-18,4405.900373328699
2023-04-19,4399.123595504096
2023-04-20,4375.974377916959
2023-04-21,4374.079545662919
2023-04-24,4356.183889261622
2023-04-25,4318.755204831806
2023-04-26,4279.818376404062
2023-04-27,4343.235904384797
2023-04-28,4364.005242258845
2023-05-01,4384.661128891214
2023-05-02,4341.16677970812
2023-05-03,4303.138041209626
2023-05-04,4303.465882981903
2023-05-05,4363.807961372857
2023-05-08,4371.8852962049705
2023-05-09,4375.928794815114
2023-05-10,4378.381711201068
2023-05-11,4387.4959146082465
2023-05-12,4400.499141324081
2023-05-15,4418.586639607124
2023-05-16,4393.459786146913
2023-05-17,4438.451579291904
2023-05-18,4487.195350624454
2023-05-19,4482.100365519368
2023-05-22,4486.95087303954
2023-05-23,4454.839056462452
2023-05-24,4416.650050381946
2023-05-25,4435.286430349757
2023-05-26,4491.170105104204
2023-05-29,4493.418752867068
2023-05-30,4479.014622042692
2023-05-31,4465.9525397498755
2023-06-01,4482.533954902251
2023-06-02,4559.7573564315335
2023-06-05,4560.739893418627
2023-06-06,4587.059976221983
2023-06-07,4573.289291008913
2023-06-08,4564.93807280517
2023-06-09,4578.357811547011
2023-06-12,4610.603751612681
2023-06-13,4627.381097503696
2023-06-14,4617.535114569362
2023-06-15,4633.618052540704
2023-06-16,4624.621449450955
2023-06-19,4611.775162999398
2023-06-20,4594.619875233271
2023-06-21,4552.774233322509
2023-06-22,4549.652723206885
2023-06-23,4536.015704733787
2023-06-26,4515.503871237498
2023-06-27,4537.464171027599
2023-06-28,4563.316580081319
2023-06-29,4581.514791376211
2023-06-30,4617.7793663141965
2023-07-03,4635.846504855559
2023-07-04,4640.003771304046
2023-07-05,4631.653960069502
2023-07-06,4575.749895640634
2023-07-07,4544.2478990962545
2023-07-10,4546.535573481797
2023-07-11,4579.107570172357
2023-07-12,4577.782979499237
2023-07-13,4598.432242554941
2023-07-14,4577.6796041064845
2023-07-17,4587.415133467908
2023-07-18,4612.758847843898
2023-07-19,4639.366267334459
2023-07-20,4631.306200754045
2023-07-21,4640.575447867913
2023-07-24,4666.142042978613
2023-07-25,4700.754381057471
2023-07-26,4692.879757753261
2023-07-27,4708.776288994081
2023-07-28,4726.6221081889835
2023-07-31,4744.507748579538
2023-08-01,4740.937901045858
2023-08-02,4686.144061893436
2023-08-03,4667.704025546857
2023-08-04,4627.445149923961
2023-08-07,4656.904613070571
2023-08-08,4652.420002248049
2023-08-09,4623.242472351243
2023-08-10,4619.542582384023
2023-08-11,4618.888969979144
2023-08-14,4645.671431526331
2023-08-15,4589.7973976483345
2023-08-16,4568.294806691647
2023-08-17,4541.250985273861
2023-08-18,4538.149641935327
2023-08-21,4546.021215443021
2023-08-22,4564.071270619229
2023-08-23,4607.710426722154
2023-08-24,4573.434618711848
2023-08-25,4604.558717999603
2023-08-28,4626.790767512163
2023-08-29,4677.210495952221
2023-08-30,4658.4537525133055
2023-08-31,4681.3331887046115
2023-09-01,4711.314318589329
2023-09-04,4726.985397015222
2023-09-05,4728.236190207894
2023-09-06,4702.589244488176
2023-09-07,4686.219235113791
2023-09-08,4683.195232892812
2023-09-11,4699.282879695934
2023-09-12,4694.422992045137
2023-09-13,4681.790377655591
2023-09-14,4756.713855899453
2023-09-15,4727.580551653035
2023-09-18,4710.498613049368
2023-09-19,4695.761544027804
2023-09-20,4660.7219622122375
2023-09-21,4607.991225848463
2023-09-22,4604.028466252996
2023-09-25,4635.833816112016
2023-09-26,4577.875755084882
2023-09-27,4606.613923935115
2023-09-28,4606.1672930026525
2023-09-29,4596.574378486633
2023-10-02,4610.3782321616545
2023-10-03,4555.413270889603
2023-10-04,4555.592616915095
2023-10-05,4549.858576102295
2023-10-06,4590.303713218036
2023-10-09,4604.96653554115
2023-10-10,4630.238968947498
2023-10-11,4640.134657281083
2023-10-12,4647.443149156064
2023-10-13,4631.72506995676
2023-10-16,4642.5027543492815
2023-10-17,4640.964731692778
2023-10-18,4598.702235817912
2023-10-19,4538.929776162481
2023-10-20,4480.5463486052795
2023-10-23,4450.174810637945
2023-10-24,4487.100295080847
2023-10-25,4448.470240133564
2023-10-26,4420.949497513157
2023-10-27,4397.592945668151
2023-10-30,4416.780630068448
2023-10-31,4450.998534574614
2023-11-01,4505.130992816495
2023-11-02,4558.592713721107
2023-11-03,4567.631855435121
2023-11-06,4578.236551101729
2023-11-07,4594.865980452821
2023-11-08,4583.162380251172
2023-11-09,4564.806991100792
2023-11-10,4609.591150367625
2023-11-13,4607.771213677814
2023-11-14,4639.414350634627
2023-11-15,4657.51845284889
2023-11-16,4644.724465495608
2023-11-17,4658.051739730819
2023-11-20,4667.437339059606
2023-11-21,4662.048987106086
2023-11-22,4696.2823051954865
2023-11-23,4685.481966037999
2023-11-24,4679.369024398398
2023-11-27,4671.294507835529
2023-11-28,4660.366990324663
2023-11-29,4666.265290514402
2023-11-30,4708.915576453661
2023-12-01,4769.6472184768945
2023-12-04,4762.036290453293
2023-12-05,4753.740789129249
2023-12-06,4760.1312103154905
2023-12-07,4784.459587327339
2023-12-08,4807.444433626951
2023-12-11,4829.547249983746
2023-12-12,4828.226135093557
2023-12-13,4873.222979896414
2023-12-14,4842.785210866786
2023-12-15,4876.110595545306
2023-12-18,4880.1610516034825
2023-12-19,4882.666273038839
2023-12-20,4844.128365192465
2023-12-21,4871.401915130411
2023-12-22,4871.018445457695
2023-12-25,4871.5811114177795
2023-12-26,4883.670900546776
2023-12-27,4874.116455221247
2023-12-28,4884.353894816468
2023-12-29,4896.210849039523
2024-01-01,4896.99038813789
2024-01-02,4905.313014573166
2024-01-03,4868.376519761897
2024-01-04,4845.128960868631
2024-01-05,4842.283926940073
2024-01-08,4889.1020729976735
2024-01-09,4901.450065326462
2024-01-10,4896.004265759843
2024-01-11,4901.1834588917245
2024-01-12,4907.949061791817
2024-01-15,4909.522524894256
2024-01-16,4906.165889954836
2024-01-17,4870.312305505347
2024-01-18,4902.139066922347
2024-01-19,4936.176423526617
2024-01-22,4955.680264534713
2024-01-23,4983.250513108995
2024-01-24,4973.162839051739
2024-01-25,5021.916141239636
2024-01-26,5011.15497088228
2024-01-29,5073.506130353436
2024-01-30,5049.594179078647
2024-01-31,4990.921906084151
2024-02-01,5039.063458825769
2024-02-02,5079.482026205934
2024-02-05,5089.6671661738155
2024-02-06,5106.506034515129
2024-02-07,5128.502315197704
2024-02-08,5128.729725431604
2024-02-09,5138.852798841222
2024-02-12,5152.084905319409
2024-02-13,5113.207670462849
2024-02-14,5151.211839017848
2024-02-15,5175.069770788217
2024-02-16,5168.807656295259
2024-02-19,5173.456959475974
2024-02-20,5128.462793738574
2024-02-21,5133.874946507954
2024-02-22,5213.280772552133
2024-02-23,5213.67158522465
2024-02-26,5187.859949611037
2024-02-27,5202.667511635159
2024-02-28,5191.475625025826
2024-02-29,5220.8731164462815
2024-03-01,5253.854253429877
2024-03-04,5240.221632663011
2024-03-05,5198.2388384859605
2024-03-06,5212.469939439727
2024-03-07,5251.056566914509
2024-03-08,5226.692121621656
2024-03-11,5222.997238050175
