Date,ACWI ex CHINA IMI
2011-06-17,1342.480289543615
2011-06-20,1342.0683307601917
2011-06-21,1357.6798349907422
2011-06-22,1350.509260689806
2011-06-23,1359.9551653494827
2011-06-24,1353.681338640584
2011-06-27,1347.5786170143206
2011-06-28,1355.3406366221611
2011-06-29,1370.3230649892762
2011-06-30,1378.0404536696826
2011-07-01,1393.2246735104266
2011-07-04,1395.96839126096
2011-07-05,1398.4585365110088
2011-07-06,1410.60245164583
2011-07-07,1415.7982669839182
2011-07-08,1417.2702732947687
2011-07-11,1414.294504503142
2011-07-12,1405.235409482207
2011-07-13,1402.5425294353895
2011-07-14,1393.0765632327286
2011-07-15,1398.7977536995375
2011-07-18,1391.0533398721373
2011-07-19,1394.6926463381044
2011-07-20,1401.9431525353511
2011-07-21,1402.74687017759
2011-07-22,1410.1129529576563
2011-07-25,1405.0351973568693
2011-07-26,1392.5069719005323
2011-07-27,1378.9954464137666
2011-07-28,1380.521994814846
2011-07-29,1367.084757032791
2011-08-01,1376.7555925379613
2011-08-02,1345.4762509131394
2011-08-03,1329.5846551101283
2011-08-04,1284.8331983303037
2011-08-05,1262.3245405041919
2011-08-08,1195.3168575561328
2011-08-09,1222.0739545482472
2011-08-10,1196.103595086002
2011-08-11,1224.751899799548
2011-08-12,1242.6196006999596
2011-08-15,1248.644254877758
2011-08-16,1245.3219470028662
2011-08-17,1244.955725695928
2011-08-18,1203.0494236508298
2011-08-19,1176.2232093445984
2011-08-22,1178.216196108394
2011-08-23,1205.1610971229761
2011-08-24,1212.9947529394387
2011-08-25,1203.321409424766
2011-08-26,1212.3368126574537
2011-08-29,1228.984346749673
2011-08-30,1243.9711585673879
2011-08-31,1263.0964052725587
2011-09-01,1268.3083714694556
2011-09-02,1243.7933691536525
2011-09-05,1228.4639838223122
2011-09-06,1223.6550134094664
2011-09-07,1257.3416621928009
2011-09-08,1256.8296421118316
2011-09-09,1246.6152219065616
2011-09-12,1242.1920847884282
2011-09-13,1247.2339392155372
2011-09-14,1255.8414453533521
2011-09-15,1264.3660129110876
2011-09-16,1278.720051026796
2011-09-19,1271.8770365466623
2011-09-20,1266.4384953229767
2011-09-21,1242.2107286071712
2011-09-22,1207.2567654035468
2011-09-23,1204.8414788360656
2011-09-26,1220.9156734407459
2011-09-27,1242.339725613766
2011-09-28,1227.7478229099117
2011-09-29,1231.3113738832599
2011-09-30,1225.5649614241622
2011-10-03,1204.317731916084
2011-10-04,1202.9183868006523
2011-10-05,1222.1966568505193
2011-10-06,1244.6977740469292
2011-10-07,1240.2870266804819
2011-10-10,1258.0258546703672
2011-10-11,1264.0190953040164
2011-10-12,1267.7380920235862
2011-10-13,1270.774395644261
2011-10-14,1274.0112913484834
2011-10-17,1269.033902410428
2011-10-18,1281.4781116454512
2011-10-19,1268.4152155982176
2011-10-20,1266.6691554560732
2011-10-21,1276.4917826820158
2011-10-24,1300.0323774249216
2011-10-25,1282.6025208618819
2011-10-26,1296.0673677863854
2011-10-27,1318.638536832622
2011-10-28,1320.8560805036323
2011-10-31,1305.5127459090968
2011-11-01,1286.1756803493665
2011-11-02,1290.2100578301354
2011-11-03,1313.097823690435
2011-11-04,1310.3796460289436
2011-11-07,1313.054995620928
2011-11-08,1318.296280910078
2011-11-09,1302.534759322616
2011-11-10,1297.9250460227836
2011-11-11,1312.4693086637185
2011-11-14,1311.9601603268668
2011-11-15,1318.8522802995546
2011-11-16,1305.161218038912
2011-11-17,1289.5452143841742
2011-11-18,1281.3472155285554
2011-11-21,1256.6670608829295
2011-11-22,1249.985565713717
2011-11-23,1235.0117668894266
2011-11-24,1235.1859148967267
2011-11-25,1235.9922325815248
2011-11-28,1267.153363032567
2011-11-29,1277.0093377380229
2011-11-30,1313.7305090179289
2011-12-01,1315.599813510985
2011-12-02,1323.2825193949288
2011-12-05,1332.6198517996675
2011-12-06,1333.3911984755891
2011-12-07,1336.7513288007058
2011-12-08,1319.317921939338
2011-12-09,1325.981920378424
2011-12-12,1320.758462373957
2011-12-13,1321.9143368396128
2011-12-14,1312.5223373790423
2011-12-15,1311.3261602868383
2011-12-16,1311.5632547513035
2011-12-19,1299.700100589785
2011-12-20,1322.9030304931916
2011-12-21,1332.0965954923086
2011-12-22,1340.2459411189818
2011-12-23,1352.6232486628694
2011-12-26,1353.1970791855474
2011-12-27,1350.8411622662097
2011-12-28,1345.4328860281753
2011-12-29,1359.1890767684913
2011-12-30,1357.6797340913597
2012-01-02,1361.1892586569938
2012-01-03,1377.5117023719033
2012-01-04,1390.0867568076517
2012-01-05,1395.5833773689
2012-01-06,1398.529418685715
2012-01-09,1397.3736064314862
2012-01-10,1411.7431850754745
2012-01-11,1418.9736414066374
2012-01-12,1411.2168746741484
2012-01-13,1418.7742478653445
2012-01-16,1419.9446676954783
2012-01-17,1424.6791013933605
2012-01-18,1429.2314398259982
2012-01-19,1433.5844126522945
2012-01-20,1434.0829736075348
2012-01-23,1427.8730702092491
2012-01-24,1429.5971859359177
2012-01-25,1437.8958817051127
2012-01-26,1427.2108659742264
2012-01-27,1426.9154653559872
2012-01-30,1420.2651114709963
2012-01-31,1427.0806093524627
2012-02-01,1435.5819331759992
2012-02-02,1443.077700844352
2012-02-03,1463.9202928736063
2012-02-06,1468.5464186351967
2012-02-07,1455.0709853995436
2012-02-08,1458.5407984558713
2012-02-09,1456.0281080983877
2012-02-10,1451.0496512213076
2012-02-13,1460.1392687434382
2012-02-14,1463.0040642244176
2012-02-15,1472.7222251853127
2012-02-16,1480.077406428959
2012-02-17,1476.3110610457707
2012-02-20,1474.017956127563
2012-02-21,1471.8373997031103
2012-02-22,1468.4308622156143
2012-02-23,1466.0781648046031
2012-02-24,1457.1493361166738
2012-02-27,1460.894961201015
2012-02-28,1463.830846193927
2012-02-29,1466.046662881938
2012-03-01,1476.8883703461186
2012-03-02,1484.719092049461
2012-03-05,1473.1326556325553
2012-03-06,1455.270580424668
2012-03-07,1460.9037612780594
2012-03-08,1466.3089862296122
2012-03-09,1487.0261517916042
2012-03-12,1480.2591423146978
2012-03-13,1506.1382572444556
2012-03-14,1512.3155677500108
2012-03-15,1516.1395526331494
2012-03-16,1510.6984741847632
2012-03-19,1507.7521523611695
2012-03-20,1499.0611666933091
2012-03-21,1498.2870424635491
2012-03-22,1487.83490362854
2012-03-23,1485.3552352326963
2012-03-26,1494.6572679839148
2012-03-27,1495.1671004778025
2012-03-28,1488.6267050090516
2012-03-29,1481.347823488741
2012-03-30,1484.7268093163173
2012-04-02,1499.9905310466966
2012-04-03,1489.5884458871808
2012-04-04,1485.612477995216
2012-04-05,1490.1899784411687
2012-04-06,1489.1930749835326
2012-04-09,1476.6693910921765
2012-04-10,1451.9373440037868
2012-04-11,1456.3315264808928
2012-04-12,1470.2361044774889
2012-04-13,1464.5793890978746
2012-04-16,1464.2851167815902
2012-04-17,1476.1340944174924
2012-04-18,1475.537749771833
2012-04-19,1466.8797886904356
2012-04-20,1463.6681784075404
2012-04-23,1453.2094896952349
2012-04-24,1452.6120497351756
2012-04-25,1469.817850002206
2012-04-26,1473.733397904224
2012-04-27,1477.2317782686755
2012-04-30,1475.9559858394591
2012-05-01,1479.8308364013785
2012-05-02,1484.261702656055
2012-05-03,1475.4551195902409
2012-05-04,1458.1692827298352
2012-05-07,1459.9784098498255
2012-05-08,1454.1717971001246
2012-05-09,1449.3600327540116
2012-05-10,1452.0817868719312
2012-05-11,1449.9728416229223
2012-05-14,1439.6061689758487
2012-05-15,1434.7703829446123
2012-05-16,1425.5796893953225
2012-05-17,1414.1024397706672
2012-05-18,1396.0551190350145
2012-05-21,1407.1509124409708
2012-05-22,1417.8631474713347
2012-05-23,1421.2222502108734
2012-05-24,1426.674577742617
2012-05-25,1431.8693280179143
2012-05-28,1431.9386972459554
2012-05-29,1446.929463738751
2012-05-30,1439.3318536535382
2012-05-31,1438.8404416694461
2012-06-01,1408.8610885591722
2012-06-04,1389.7441049029164
2012-06-05,1402.6390323876433
2012-06-06,1429.5296185689044
2012-06-07,1431.1045535354942
2012-06-08,1439.0495051227103
2012-06-11,1428.965957355113
2012-06-12,1443.0463584217177
2012-06-13,1427.9998954290318
2012-06-14,1431.151465222161
2012-06-15,1443.155610643919
2012-06-18,1453.7921463248595
2012-06-19,1460.8560027216038
2012-06-20,1461.6692554795288
2012-06-21,1446.1759240902827
2012-06-22,1451.0128240623385
2012-06-25,1436.3768703514072
2012-06-26,1440.0107900207747
2012-06-27,1455.2892983094973
2012-06-28,1456.4017961128784
2012-06-29,1469.5584182211703
2012-07-02,1488.7351995408098
2012-07-03,1500.9555814687142
2012-07-04,1511.4877004450643
2012-07-05,1519.062832039145
2012-07-06,1512.0209138316557
2012-07-09,1505.7215700885179
2012-07-10,1504.5221813684486
2012-07-11,1504.3788700208038
2012-07-12,1497.3362705436311
2012-07-13,1512.1432349270813
2012-07-16,1512.4498716182845
2012-07-17,1520.537918224294
2012-07-18,1524.6452842364704
2012-07-19,1536.0946119269468
2012-07-20,1528.9607525025594
2012-07-23,1509.0342699569667
2012-07-24,1502.1502190641052
2012-07-25,1495.7314712175075
2012-07-26,1504.276768423639
2012-07-27,1524.1006744923652
2012-07-30,1544.8279346871248
2012-07-31,1532.2292645539087
2012-08-01,1530.915831996853
2012-08-02,1532.7599551977023
2012-08-03,1538.5904654314566
2012-08-06,1541.3162064316937
2012-08-07,1549.9892955946166
2012-08-08,1558.9095516436837
2012-08-09,1568.848143124695
2012-08-10,1569.051545855365
2012-08-13,1561.064674796769
2012-08-14,1566.6907731220658
2012-08-15,1571.974113567041
2012-08-16,1574.1879389812593
2012-08-17,1585.177289322411
2012-08-20,1578.6773328212423
2012-08-21,1566.6535422164277
2012-08-22,1561.5127545449852
2012-08-23,1544.9906061785364
2012-08-24,1552.36162142222
2012-08-27,1552.599747072546
2012-08-28,1543.6269753420793
2012-08-29,1547.3193186832907
2012-08-30,1537.590762321787
2012-08-31,1533.1243998912398
2012-09-03,1538.611755883178
2012-09-04,1535.4290167391555
2012-09-05,1528.0087028302016
2012-09-06,1551.9666838480248
2012-09-07,1549.9747963821485
2012-09-10,1546.6062277662888
2012-09-11,1545.540755155141
2012-09-12,1546.9510111832453
2012-09-13,1558.6264209587528
2012-09-14,1554.1813675722578
2012-09-17,1549.3269844800966
2012-09-18,1552.7422016994046
2012-09-19,1557.1544646585387
2012-09-20,1560.632295150688
2012-09-21,1561.5150023836597
2012-09-24,1563.4367817873665
2012-09-25,1552.1136390575864
2012-09-26,1547.8149547033486
2012-09-27,1558.0471844966364
2012-09-28,1549.6914762303356
2012-10-01,1552.471413247492
2012-10-02,1549.948891228169
2012-10-03,1552.1974111696386
2012-10-04,1551.23306405325
2012-10-05,1551.0329811186775
2012-10-08,1551.659708506187
2012-10-09,1546.3221535862756
2012-10-10,1536.1436211559583
2012-10-11,1535.5628330878849
2012-10-12,1529.4507361997753
2012-10-15,1539.7140950142552
2012-10-16,1547.8627203675214
2012-10-17,1548.6769865114707
2012-10-18,1551.86082906852
2012-10-19,1539.757884262643
2012-10-22,1533.683126084725
2012-10-23,1523.691496481656
2012-10-24,1521.5712634784911
2012-10-25,1527.8359446637292
2012-10-26,1526.9714397655548
2012-10-29,1526.3099893072447
2012-10-30,1523.5409238057066
2012-10-31,1526.144286311171
2012-11-01,1541.9335003293918
2012-11-02,1545.128863756343
2012-11-05,1550.0139077936567
2012-11-06,1557.4631943533934
2012-11-07,1540.2300318400974
2012-11-08,1528.8763337983755
2012-11-09,1529.880127188744
2012-11-12,1527.2246186126063
2012-11-13,1523.3599455392934
2012-11-14,1504.783519049922
2012-11-15,1492.9865870755996
2012-11-16,1502.1777097664783
2012-11-19,1519.8487435102543
2012-11-20,1522.3570858958435
2012-11-21,1523.5390786467274
2012-11-22,1522.8360545393919
2012-11-23,1530.7267843587542
2012-11-26,1528.0467762733858
2012-11-27,1529.3221795647755
2012-11-28,1535.8613303478326
2012-11-29,1541.4941596863957
2012-11-30,1539.2655379660707
2012-12-03,1531.2214693143392
2012-12-04,1529.300526594849
2012-12-05,1533.8629438738783
2012-12-06,1548.2210982946483
2012-12-07,1557.2581894572606
2012-12-10,1559.8515899429228
2012-12-11,1560.5394395977614
2012-12-12,1558.9061171883404
2012-12-13,1548.9399823487488
2012-12-14,1544.2507664903774
2012-12-17,1547.8702551362353
2012-12-18,1556.3646852246713
2012-12-19,1553.4890228729184
2012-12-20,1559.23159222605
2012-12-21,1554.19590677252
2012-12-24,1549.1631610094519
2012-12-25,1550.2101867878403
2012-12-26,1544.2231301930567
2012-12-27,1545.1522507167826
2012-12-28,1537.1622097856207
2012-12-31,1553.9152924233952
2013-01-01,1554.1024282021533
2013-01-02,1580.613781187447
2013-01-03,1595.7818820689995
2013-01-04,1607.3838685138116
2013-01-07,1597.706170971989
2013-01-08,1596.5407825598777
2013-01-09,1605.1290330183558
2013-01-10,1596.0349700050167
2013-01-11,1583.2039656592376
2013-01-14,1580.113097553522
2013-01-15,1583.9676774349796
2013-01-16,1585.8950712121637
2013-01-17,1586.6821409357105
2013-01-18,1597.7140288230971
2013-01-21,1595.9504567512847
2013-01-22,1603.9904491773316
2013-01-23,1603.4141262072335
2013-01-24,1595.0476757364945
2013-01-25,1592.2968572566724
2013-01-28,1590.1084348882955
2013-01-29,1596.376871967987
2013-01-30,1583.5336216263306
2013-01-31,1580.494996843604
2013-02-01,1578.5402242546338
2013-02-04,1577.68220138654
2013-02-05,1586.3727438427088
2013-02-06,1588.4929234502197
2013-02-07,1599.7136593114453
2013-02-08,1609.69385265909
2013-02-11,1604.6521028585942
2013-02-12,1602.9235479867425
2013-02-13,1608.2030875137386
2013-02-14,1617.6441866385587
2013-02-15,1611.9791798068147
2013-02-18,1613.4741172566344
2013-02-19,1625.2751091737455
2013-02-20,1613.4522345825658
2013-02-21,1610.9008360018356
2013-02-22,1629.2269408058785
2013-02-25,1611.1596959119622
2013-02-26,1622.5311583356975
2013-02-27,1632.824835011957
2013-02-28,1643.959581885326
2013-03-01,1651.5467364282324
2013-03-04,1650.0009052270016
2013-03-05,1665.618655672015
2013-03-06,1673.2718059964031
2013-03-07,1665.6301164144
2013-03-08,1684.0327102829076
2013-03-11,1685.8317988730773
2013-03-12,1682.7058020279655
2013-03-13,1688.4524458755072
2013-03-14,1695.3143839680135
2013-03-15,1688.5446193675805
2013-03-18,1687.2905109067954
2013-03-19,1691.2687890826412
2013-03-20,1690.9174878458048
2013-03-21,1685.994131460674
2013-03-22,1680.9669824454697
2013-03-25,1691.6256156806678
2013-03-26,1702.4346217711652
2013-03-27,1710.7541973684424
2013-03-28,1709.3103746423676
2013-03-29,1709.591166912414
2013-04-01,1699.9797133797279
2013-04-02,1707.2605211768373
2013-04-03,1694.6377355517275
2013-04-04,1689.1371825971448
2013-04-05,1663.609263850419
2013-04-08,1672.2578497362763
2013-04-09,1674.6965322490537
2013-04-10,1693.0595684238288
2013-04-11,1699.3590726090517
2013-04-12,1695.1327837237775
2013-04-15,1666.2049896086785
2013-04-16,1669.9678793083979
2013-04-17,1661.1924471559541
2013-04-18,1648.283872462582
2013-04-19,1659.491796741046
2013-04-22,1671.4101423380728
2013-04-23,1691.248652279421
2013-04-24,1702.838288453351
2013-04-25,1712.6645652715924
2013-04-26,1707.3535490370073
2013-04-29,1710.1448354587264
2013-04-30,1709.829376596676
2013-05-01,1697.452125332494
2013-05-02,1717.1569023108523
2013-05-03,1726.0685343277778
2013-05-06,1734.560029181558
2013-05-07,1743.0734757616808
2013-05-08,1745.3548096165762
2013-05-09,1748.2673402065802
2013-05-10,1763.1437051550047
2013-05-13,1762.2717354274741
2013-05-14,1773.5981343482792
2013-05-15,1794.4218532299892
2013-05-16,1783.9746927569822
2013-05-17,1802.8558580357824
2013-05-20,1804.4925889341998
2013-05-21,1804.9075770488244
2013-05-22,1795.0910077424323
2013-05-23,1767.8247423116532
2013-05-24,1763.689812861173
2013-05-27,1759.5949617628755
2013-05-28,1779.5842299743185
2013-05-29,1755.033114223973
2013-05-30,1745.5357838769305
2013-05-31,1737.2151012949628
2013-06-03,1726.6555170640024
2013-06-04,1722.3346282882299
2013-06-05,1695.2146213424974
2013-06-06,1684.7433702627745
2013-06-07,1696.0940391357892
2013-06-10,1701.6727590900623
2013-06-11,1677.8063872462978
2013-06-12,1664.4550295043427
2013-06-13,1675.269197056513
2013-06-14,1671.7507868250111
2013-06-17,1684.5320595025282
2013-06-18,1684.735814903647
2013-06-19,1674.2258506934502
2013-06-20,1643.847030655359
2013-06-21,1644.2657208048058
2013-06-24,1625.668064118266
2013-06-25,1641.1448732491779
2013-06-26,1665.5899638667233
2013-06-27,1681.289355991689
2013-06-28,1683.1263012835273
2013-07-01,1691.2298151004766
2013-07-02,1690.6871532051653
2013-07-03,1691.812615144529
2013-07-04,1708.7784635388903
2013-07-05,1719.8501691683678
2013-07-08,1722.728168514335
2013-07-09,1746.7493266163874
2013-07-10,1742.4276067325798
2013-07-11,1747.010478729441
2013-07-12,1748.082764109443
2013-07-15,1753.1175519563258
2013-07-16,1740.6142681187396
2013-07-17,1750.8594441620576
2013-07-18,1759.390353442763
2013-07-19,1754.075056621076
2013-07-22,1755.5263660354728
2013-07-23,1753.357229138449
2013-07-24,1748.1677315989064
2013-07-25,1747.4075040244227
2013-07-26,1741.311890742925
2013-07-29,1733.5674314864814
2013-07-30,1735.989089922996
2013-07-31,1729.1337016188468
2013-08-01,1754.1321064438646
2013-08-02,1756.7853097191103
2013-08-05,1760.1811484260136
2013-08-06,1745.9773962357187
2013-08-07,1734.9195590418008
2013-08-08,1737.276312599501
2013-08-09,1741.8025495305944
2013-08-12,1747.3515979492477
2013-08-13,1758.681666564334
2013-08-14,1755.5602226954081
2013-08-15,1735.866987981749
2013-08-16,1725.6249214059512
2013-08-19,1713.3008807218641
2013-08-20,1702.2834434089846
2013-08-21,1696.2629933480437
2013-08-22,1708.4137302828012
2013-08-23,1713.8920665244998
2013-08-26,1713.60996524058
2013-08-27,1686.2522739749093
2013-08-28,1687.9582805565985
2013-08-29,1706.6486570804127
2013-08-30,1703.379218718748
2013-09-02,1713.1768802167346
2013-09-03,1721.4735323879222
2013-09-04,1728.3305299009473
2013-09-05,1741.8366308709617
2013-09-06,1743.5465927449998
2013-09-09,1749.269188348109
2013-09-10,1764.3537442768543
2013-09-11,1766.5870465264438
2013-09-12,1762.5047395818053
2013-09-13,1769.7196476539546
2013-09-16,1772.8368296993572
2013-09-17,1774.865598928949
2013-09-18,1789.74279133979
2013-09-19,1779.450618239392
2013-09-20,1771.914908626717
2013-09-23,1769.4329959994182
2013-09-24,1767.341190962445
2013-09-25,1763.2501219145008
2013-09-26,1770.4623280312796
2013-09-27,1760.4452155916422
2013-09-30,1748.84936904898
2013-10-01,1762.712307118561
2013-10-02,1751.8584454735
2013-10-03,1739.9612020844286
2013-10-04,1748.941032604998
2013-10-07,1739.6777739330635
2013-10-08,1722.99014788544
2013-10-09,1728.943630338293
2013-10-10,1757.0432490017893
2013-10-11,1765.4717905417717
2013-10-14,1767.9147296173512
2013-10-15,1774.8051350538378
2013-10-16,1789.2191724069785
2013-10-17,1784.3824567612135
2013-10-18,1793.7135640731922
2013-10-21,1798.0906611910846
2013-10-22,1796.7153207404515
2013-10-23,1785.20108582941
2013-10-24,1788.9217121939005
2013-10-25,1789.710983288652
2013-10-28,1793.5339485203765
2013-10-29,1799.8064892710092
2013-10-30,1796.716555630636
2013-10-31,1809.7115796235676
2013-11-01,1817.2645213453475
2013-11-04,1820.9898243425575
2013-11-05,1819.5904219047775
2013-11-06,1820.639968561404
2013-11-07,1819.178810898705
2013-11-08,1830.0140266179174
2013-11-11,1825.9841812989487
2013-11-12,1819.5032807245987
2013-11-13,1826.4982518620807
2013-11-14,1832.4269816113308
2013-11-15,1840.8294646735028
2013-11-18,1836.9833567047267
2013-11-19,1830.0573504196534
2013-11-20,1832.4509918760125
2013-11-21,1836.1116013459186
2013-11-22,1835.34988142157
2013-11-25,1838.6610532652185
2013-11-26,1829.8008788321745
2013-11-27,1831.595948885052
2013-11-28,1832.873946889769
2013-11-29,1831.4364519619078
2013-12-02,1830.6609488793827
2013-12-03,1816.5315267077992
2013-12-04,1811.2995206336343
2013-12-05,1793.33905054472
2013-12-06,1803.9426818190527
2013-12-09,1805.9433894471183
2013-12-10,1795.7693872201085
2013-12-11,1777.3106470361909
2013-12-12,1769.5805057796995
2013-12-13,1771.732546288755
2013-12-16,1779.6444053753023
2013-12-17,1777.9753703785293
2013-12-18,1794.654092649616
2013-12-19,1810.6746844624965
2013-12-20,1819.9375855689918
2013-12-23,1827.2738139496237
2013-12-24,1835.2583593964373
2013-12-25,1835.2591439302491
2013-12-26,1838.0569114284824
2013-12-27,1835.4024417859123
2013-12-30,1834.0416434525796
2013-12-31,1843.6060475188112
2014-01-01,1843.638897301138
2014-01-02,1842.214246730518
2014-01-03,1848.8373206113854
2014-01-06,1838.8428102022228
2014-01-07,1850.6266082956736
2014-01-08,1854.29531877557
2014-01-09,1851.275302469638
2014-01-10,1850.7086186747601
2014-01-13,1844.5457886699883
2014-01-14,1846.5124414377794
2014-01-15,1867.9351574172595
2014-01-16,1865.752528417727
2014-01-17,1869.3283994143017
2014-01-20,1868.5010624485108
2014-01-21,1873.5091383302467
2014-01-22,1874.399841630235
2014-01-23,1845.1824232356548
2014-01-24,1809.0946595125138
2014-01-27,1793.2230086606253
2014-01-28,1802.531369422354
2014-01-29,1797.5778336743435
2014-01-30,1812.934074028449
2014-01-31,1814.4555327323706
2014-02-03,1779.1078059933047
2014-02-04,1777.8263047182506
2014-02-05,1777.023035332459
2014-02-06,1791.6774980684613
2014-02-07,1809.5307207225096
2014-02-10,1810.6297663812352
2014-02-11,1825.734184468406
2014-02-12,1843.213264748286
2014-02-13,1838.0944951945467
2014-02-14,1844.269490911795
2014-02-17,1846.7328047325195
2014-02-18,1847.1796535824576
2014-02-19,1841.213235014775
2014-02-20,1847.1750125348574
2014-02-21,1848.858354117309
2014-02-24,1860.5674350747765
2014-02-25,1860.6919482153255
2014-02-26,1865.851337450914
2014-02-27,1868.725586153416
2014-02-28,1858.877584935333
2014-03-03,1841.7096487764495
2014-03-04,1870.697118247195
2014-03-05,1873.5796287089536
2014-03-06,1869.0660673078362
2014-03-07,1860.9464084656292
2014-03-10,1851.992882361881
2014-03-11,1849.0801367440793
2014-03-12,1836.6451899004087
2014-03-13,1820.0399348485303
2014-03-14,1809.8364530413073
2014-03-17,1823.3785127609563
2014-03-18,1839.2060378442347
2014-03-19,1831.8214979683617
2014-03-20,1842.7313221609554
2014-03-21,1841.8298562725156
2014-03-24,1834.3265125473931
2014-03-25,1845.3940375941795
2014-03-26,1843.1502706226129
2014-03-27,1850.8089443684614
2014-03-28,1858.8819277047141
2014-03-31,1870.2077107472817
2014-04-01,1880.2561051438674
2014-04-02,1889.006113561357
2014-04-03,1891.9769798056498
2014-04-04,1885.7434807713282
2014-04-07,1861.3950021267908
2014-04-08,1859.7470002535222
2014-04-09,1868.6465379114234
2014-04-10,1841.7088963166466
2014-04-11,1821.6820700547983
2014-04-14,1835.466077337295
2014-04-15,1835.184732729781
2014-04-16,1857.0077073833502
2014-04-17,1859.9188684336154
2014-04-18,1861.2664643741707
2014-04-21,1867.2843866413295
2014-04-22,1878.6483438612593
2014-04-23,1870.7820134816063
2014-04-24,1873.8951510099025
2014-04-25,1858.419358689013
2014-04-28,1858.258985066804
2014-04-29,1872.5759692973227
2014-04-30,1871.7360448058107
2014-05-01,1874.7844348744018
2014-05-02,1875.9035754995803
2014-05-05,1874.745292979215
2014-05-06,1861.4859258299225
2014-05-07,1863.433891584182
2014-05-08,1874.0881198789994
2014-05-09,1885.5741936351267
2014-05-12,1900.2928397380772
2014-05-13,1910.290960686808
2014-05-14,1907.4452646748985
2014-05-15,1892.8819519355916
2014-05-16,1896.3710660292518
2014-05-19,1898.243949957151
2014-05-20,1891.9956125122044
2014-05-21,1905.2449919198093
2014-05-22,1914.9914012701424
2014-05-23,1925.4571425076674
2014-05-26,1927.9944009653764
2014-05-27,1937.4296180313117
2014-05-28,1939.151963404483
2014-05-29,1944.3135834844381
2014-05-30,1939.3739408207516
2014-06-02,1947.479306326086
2014-06-03,1944.5594116616637
2014-06-04,1946.664732469083
2014-06-05,1957.7196391751252
2014-06-06,1966.4234549605237
2014-06-09,1976.0077075585318
2014-06-10,1982.9410587341883
2014-06-11,1980.531311746555
2014-06-12,1972.312249872112
2014-06-13,1975.8990350936201
2014-06-16,1969.2498305642885
2014-06-17,1975.3687878523012
2014-06-18,1980.9546832215049
2014-06-19,1984.4173401544424
2014-06-20,1990.7220458800905
2014-06-23,1987.299896071998
2014-06-24,1978.3987089671914
2014-06-25,1973.033391612589
2014-06-26,1979.689693946686
2014-06-27,1976.4486223781182
2014-06-30,1973.6969868591061
2014-07-01,1987.7176909300515
2014-07-02,1994.363982398028
2014-07-03,2008.754941157526
2014-07-04,2011.4385358957857
2014-07-07,2000.2464040680716
2014-07-08,1983.5750211931272
2014-07-09,1983.6804113169467
2014-07-10,1977.1626180318888
2014-07-11,1977.8123005194666
2014-07-14,1985.7437838846463
2014-07-15,1987.7950862975574
2014-07-16,2002.6024056957938
2014-07-17,1987.6080832261368
2014-07-18,1999.0149689303787
2014-07-21,1993.2531692420998
2014-07-22,2013.8988809208686
2014-07-23,2018.282101903822
2014-07-24,2019.7025593266185
2014-07-25,2016.0468257090322
2014-07-28,2014.0544920160753
2014-07-29,2014.4924413328556
2014-07-30,2015.2955456074342
2014-07-31,1984.9237777972005
2014-08-01,1967.9249383476538
2014-08-04,1975.5325340381225
2014-08-05,1969.7836597505611
2014-08-06,1965.6906503129626
2014-08-07,1957.494318164928
2014-08-08,1953.370864641451
2014-08-11,1972.5828054369988
2014-08-12,1974.7441391884377
2014-08-13,1982.965592009341
2014-08-14,1990.9356684948925
2014-08-15,1989.4510746760548
2014-08-18,2007.3443493447678
2014-08-19,2023.7986795849783
2014-08-20,2029.3025697639796
2014-08-21,2035.6692958442409
2014-08-22,2038.2627330906728
2014-08-25,2053.5571949173836
2014-08-26,2058.2632749449185
2014-08-27,2061.652620541131
2014-08-28,2058.1366422602196
2014-08-29,2063.8371723945224
2014-09-01,2069.594525838971
2014-09-02,2070.1562338354825
2014-09-03,2074.177894264422
2014-09-04,2096.905508944097
2014-09-05,2099.831346392117
2014-09-08,2094.5909597335785
2014-09-09,2085.8624904253807
2014-09-10,2086.820833804686
2014-09-11,2083.9412197839065
2014-09-12,2074.196278556626
2014-09-15,2069.1745590017786
2014-09-16,2074.3730240640084
2014-09-17,2076.017912275067
2014-09-18,2088.8236946290485
2014-09-19,2098.102622138361
2014-09-22,2082.587525304246
2014-09-23,2063.416725659432
2014-09-24,2081.9115823628044
2014-09-25,2066.1999539638373
2014-09-26,2080.5592821303826
2014-09-29,2073.8935284421264
2014-09-30,2076.6733818646912
2014-10-01,2059.576985860794
2014-10-02,2037.8909724003256
2014-10-03,2069.642251717485
2014-10-06,2066.831447045265
2014-10-07,2035.8204666118256
2014-10-08,2037.770318353299
2014-10-09,2011.350224137393
2014-10-10,1992.1295808974064
2014-10-13,1969.4217677096829
2014-10-14,1969.8290721679703
2014-10-15,1938.7703786197114
2014-10-16,1932.3129829554523
2014-10-17,1957.0058495831174
2014-10-20,1970.3952821530381
2014-10-21,2006.5390741427639
2014-10-22,2012.454447347892
2014-10-23,2029.068684332422
2014-10-24,2034.5571116585756
2014-10-27,2025.128948990396
2014-10-28,2042.9449304828227
2014-10-29,2044.888267724009
2014-10-30,2071.1402188469597
2014-10-31,2108.970679001733
2014-11-03,2105.8116408001974
2014-11-04,2088.9946552331994
2014-11-05,2109.862726578283
2014-11-06,2118.937940177834
2014-11-07,2122.1990917701482
2014-11-10,2127.9170707563535
