Date,ACWI IMI WITH USA GROSS
2008-09-05,1126.8182755678033
2008-09-08,1157.4988533844128
2008-09-09,1132.1886954907195
2008-09-10,1137.2685910875095
2008-09-11,1144.128103168658
2008-09-12,1141.6244438198585
2008-09-15,1099.9903554658345
2008-09-16,1093.5994937713854
2008-09-17,1056.952478835158
2008-09-18,1064.7390587028463
2008-09-19,1125.4778670690512
2008-09-22,1091.4774609797676
2008-09-23,1070.109619508564
2008-09-24,1069.8380172866566
2008-09-25,1083.3462257392227
2008-09-26,1077.5163346698369
2008-09-29,1017.0951974577516
2008-09-30,1061.1977219670014
2008-10-01,1065.3851171081326
2008-10-02,1041.3423591756382
2008-10-03,1034.6420591002163
2008-10-06,993.8362191126255
2008-10-07,953.5118791123385
2008-10-08,915.9598146284045
2008-10-09,879.458536700303
2008-10-10,848.153665801612
2008-10-13,919.6021907831105
2008-10-14,941.5871842224742
2008-10-15,878.444570855901
2008-10-16,873.5945373972655
2008-10-17,879.9704272087408
2008-10-20,924.5362038579214
2008-10-21,916.7298869085884
2008-10-22,876.417361224645
2008-10-23,873.5820139986723
2008-10-24,843.3909470102116
2008-10-27,824.943665618468
2008-10-28,878.9346676196159
2008-10-29,884.765031500894
2008-10-30,918.0615956502012
2008-10-31,937.9354173200572
2008-11-03,938.5419951573153
2008-11-04,964.9484916465858
2008-11-05,936.8685276093944
2008-11-06,901.0636228848397
2008-11-07,914.0702593191783
2008-11-10,915.049779436619
2008-11-11,900.5093255013938
2008-11-12,866.4048253888324
2008-11-13,884.1261330576259
2008-11-14,862.9261300114689
2008-11-17,846.312419095174
2008-11-18,844.6962402512961
2008-11-19,806.5800080488515
2008-11-20,766.3978407264078
2008-11-21,789.0367686153984
2008-11-24,819.0260591014862
2008-11-25,823.2897572638108
2008-11-26,844.4603618106968
2008-11-27,854.3006812073468
2008-11-28,874.2932144079134
2008-12-01,822.1014107404254
2008-12-02,827.4796369199944
2008-12-03,841.7478829193043
2008-12-04,824.4576910765377
2008-12-05,832.3528249428891
2008-12-08,861.6122566582409
2008-12-09,857.2977466389654
2008-12-10,865.5340501335568
2008-12-11,843.8392426795981
2008-12-12,828.1461233679044
2008-12-15,815.6409752375833
2008-12-16,833.3580991227664
2008-12-17,811.4433591933375
2008-12-18,796.7600162052116
2008-12-19,817.4071342091414
2008-12-22,804.4340430521961
2008-12-23,798.070388035795
2008-12-24,795.328284951923
2008-12-25,796.2343081094524
2008-12-26,796.1420976690272
2008-12-29,792.3000441890277
2008-12-30,811.1674710245647
2008-12-31,829.9766213889995
2009-01-01,830.1658663383162
2009-01-02,850.3123296818393
2009-01-05,870.9643915047571
2009-01-06,892.9670551264055
2009-01-07,865.5127696872286
2009-01-08,858.1808764023097
2009-01-09,856.814256449874
2009-01-12,847.2971038459806
2009-01-13,847.406108167155
2009-01-14,823.7874502582112
2009-01-15,821.0038251890737
2009-01-16,821.9090324573498
2009-01-19,822.3490678052808
2009-01-20,801.988319260518
2009-01-21,818.7906259762206
2009-01-22,805.9405264055944
2009-01-23,811.1351634871767
2009-01-26,805.0271592410081
2009-01-27,813.942044974921
2009-01-28,833.8243580205805
2009-01-29,824.4876451608884
2009-01-30,824.5546837145399
2009-02-02,815.1999667695064
2009-02-03,818.4799180515205
2009-02-04,829.4925767919632
2009-02-05,836.8550806091457
2009-02-06,855.1940821410918
2009-02-09,847.0807479126556
2009-02-10,822.2349037399463
2009-02-11,828.9938856240681
2009-02-12,829.5362151846024
2009-02-13,822.2430285859898
2009-02-16,823.5295781095539
2009-02-17,803.2877157822365
2009-02-18,800.3010436490357
2009-02-19,789.4461456803583
2009-02-20,776.0619097487555
2009-02-23,755.7382291468148
2009-02-24,763.29248102133
2009-02-25,763.2184210005069
2009-02-26,759.4658297441654
2009-02-27,750.8841185358473
2009-03-02,720.4589074514813
2009-03-03,714.09585693175
2009-03-04,732.8327190671438
2009-03-05,712.5721742937928
2009-03-06,703.5858030769747
2009-03-09,696.1686095766488
2009-03-10,724.9132873359059
2009-03-11,730.4314508283802
2009-03-12,743.324790397571
2009-03-13,749.2647525421693
2009-03-16,752.1124871314423
2009-03-17,766.0560194845165
2009-03-18,767.922614885759
2009-03-19,747.0621247748978
2009-03-20,743.8961659016526
2009-03-23,781.5803364998777
2009-03-24,778.802131130028
2009-03-25,784.0077834929971
2009-03-26,796.4330806364992
2009-03-27,795.979359213412
2009-03-30,772.8222673322159
2009-03-31,778.1477363782402
2009-04-01,793.476403186585
2009-04-02,815.7511034430114
2009-04-03,820.1022737844139
2009-04-06,816.5160860698041
2009-04-07,810.0004788541278
2009-04-08,814.6527146780824
2009-04-09,843.1042508037704
2009-04-10,844.1295208539518
2009-04-13,841.6611046022988
2009-04-14,842.3029424410984
2009-04-15,849.2296627672713
2009-04-16,860.1727065089593
2009-04-17,874.2498388644136
2009-04-20,852.0724092271832
2009-04-21,856.3411986974635
2009-04-22,854.4801007283983
2009-04-23,859.6799042183004
2009-04-24,863.8480771169193
2009-04-27,864.2796136801348
2009-04-28,857.6976498534601
2009-04-29,866.7912037430344
2009-04-30,876.5745023909352
2009-05-01,879.1055091039583
2009-05-04,901.463571893455
2009-05-05,902.761256147911
2009-05-06,917.7358876855294
2009-05-07,909.3086249073461
2009-05-08,923.5046231101679
2009-05-11,905.475353530117
2009-05-12,901.9435754876448
2009-05-13,883.947820499419
2009-05-14,885.225362724887
2009-05-15,886.2135940643856
2009-05-18,910.0318487330832
2009-05-19,914.4663404040095
2009-05-20,909.825525600039
2009-05-21,895.85266732383
2009-05-22,885.3650716132462
2009-05-25,885.7689820424342
2009-05-26,899.4870590634166
2009-05-27,900.1521808177098
2009-05-28,902.5798219252338
2009-05-29,903.0214739281162
2009-06-01,927.4821315489432
2009-06-02,922.502026723117
2009-06-03,915.0454533715263
2009-06-04,917.7464341443501
2009-06-05,927.180810248459
2009-06-08,928.7916797569405
2009-06-09,925.3853619480027
2009-06-10,931.7019394163418
2009-06-11,935.5296703867759
2009-06-12,938.3522340999192
2009-06-15,924.8501287612555
2009-06-16,912.9107388362274
2009-06-17,906.3487558975589
2009-06-18,904.037805479512
2009-06-19,912.4273622606946
2009-06-22,891.9721934226842
2009-06-23,880.9046883682723
2009-06-24,892.8755004970694
2009-06-25,908.3154739850914
2009-06-26,905.2128778620406
2009-06-29,911.677660166444
2009-06-30,908.0036902314592
2009-07-01,910.6834578336459
2009-07-02,896.4199128046897
2009-07-03,896.6392073770631
2009-07-06,894.5088025322517
2009-07-07,880.3233312478014
2009-07-08,877.6479614390706
2009-07-09,877.4373472953953
2009-07-10,874.9788255735045
2009-07-13,883.3591708223768
2009-07-14,895.4002443462872
2009-07-15,912.3911374826101
2009-07-16,918.4412050008254
2009-07-17,921.2899288257389
2009-07-20,929.048367626633
2009-07-21,935.842598377028
2009-07-22,937.4496888066828
2009-07-23,952.9390566173399
2009-07-24,958.947437314102
2009-07-27,962.9200678859595
2009-07-28,963.0830210190104
2009-07-29,965.1860996274274
2009-07-30,979.3588451323037
2009-07-31,978.0626086601816
2009-08-03,982.0049347193351
2009-08-04,984.1226496972977
2009-08-05,980.5282079749919
2009-08-06,979.7872980872183
2009-08-07,994.1401851605206
2009-08-10,995.3555725069766
2009-08-11,986.8581152580869
2009-08-12,989.2959824046943
2009-08-13,996.3904260411899
2009-08-14,994.202054956938
2009-08-17,976.2569468924738
2009-08-18,984.0548978717298
2009-08-19,980.5014286513128
2009-08-20,991.800151328031
2009-08-21,1002.7359440892424
2009-08-24,1009.6509164590203
2009-08-25,1011.1621659653197
2009-08-26,1014.160544626735
2009-08-27,1012.7267118447047
2009-08-28,1010.4067962874444
2009-08-31,1003.324715220096
2009-09-01,991.3164100488209
2009-09-02,987.9181708925804
2009-09-03,993.0021518825962
2009-09-04,1005.8029373883377
2009-09-07,1008.2578079500624
2009-09-08,1009.0633574099145
2009-09-09,1011.147924140149
2009-09-10,1020.4519086812088
2009-09-11,1021.7900675119316
2009-09-14,1018.7939964389283
2009-09-15,1024.2092403445038
2009-09-16,1035.6379878099744
2009-09-17,1035.3945108907926
2009-09-18,1034.6466145959732
2009-09-21,1031.4243969597592
2009-09-22,1033.5687393484416
2009-09-23,1029.3000090636297
2009-09-24,1020.7284850854882
2009-09-25,1016.5419862981914
2009-09-28,1030.4067809824767
2009-09-29,1036.1744355246192
2009-09-30,1032.290319799545
2009-10-01,1015.3603957882672
2009-10-02,1000.2911189021471
2009-10-05,1008.4053389258528
2009-10-06,1020.5381665528064
2009-10-07,1027.0023289267706
2009-10-08,1034.598894346758
2009-10-09,1038.0171347033443
2009-10-12,1039.5910293496158
2009-10-13,1035.7864936723192
2009-10-14,1049.438655902585
2009-10-15,1050.1970690899577
2009-10-16,1045.0797112087503
2009-10-19,1052.9581108605016
2009-10-20,1048.5480822878872
2009-10-21,1041.7783378754534
2009-10-22,1040.5535790271538
2009-10-23,1032.5659168164177
2009-10-26,1026.851169001617
2009-10-27,1025.139573109666
2009-10-28,1006.1029503149874
2009-10-29,1018.136271305604
2009-10-30,1004.6797040070918
2009-11-02,1001.951154178098
2009-11-03,1007.1465939160036
2009-11-04,1008.2541166332004
2009-11-05,1016.0627528336563
2009-11-06,1021.0208799790717
2009-11-09,1034.7972732574588
2009-11-10,1036.8736225400999
2009-11-11,1041.282464288851
2009-11-12,1038.8430191638572
2009-11-13,1044.0587331993218
2009-11-16,1054.3409522554145
2009-11-17,1059.019620930101
2009-11-18,1051.8010796806057
2009-11-19,1041.9183828473306
2009-11-20,1037.5745267490167
2009-11-23,1045.4368280186036
2009-11-24,1042.465862539118
2009-11-25,1043.8378493337825
2009-11-26,1033.8560014982722
2009-11-27,1023.8611637310805
2009-11-30,1026.4957196132984
2009-12-01,1041.7752014516254
2009-12-02,1046.3480454318844
2009-12-03,1043.4095728933748
2009-12-04,1056.3302552040007
2009-12-07,1057.8123023590788
2009-12-08,1052.266926293973
2009-12-09,1048.6632345719233
2009-12-10,1054.4381490133662
2009-12-11,1064.1232639199595
2009-12-14,1070.566246815744
2009-12-15,1071.8119064861744
2009-12-16,1076.334206212472
2009-12-17,1075.0101053966841
2009-12-18,1079.0674914186818
2009-12-21,1085.2468847362875
2009-12-22,1095.7017823260755
2009-12-23,1095.738361530087
2009-12-24,1099.9138626434717
2009-12-25,1099.526112552402
2009-12-28,1101.7807969307191
2009-12-29,1102.0411955946192
2009-12-30,1105.054814422763
2009-12-31,1100.1657716455245
2010-01-01,1100.1657716455245
2010-01-04,1112.9917794368146
2010-01-05,1119.213968481596
2010-01-06,1123.4687163539093
2010-01-07,1127.2231314853761
2010-01-08,1132.2295508168747
2010-01-11,1123.7953474062517
2010-01-12,1116.5106434789102
2010-01-13,1120.114757893124
2010-01-14,1128.2448651299426
2010-01-15,1126.3718956071002
2010-01-18,1127.3239090689854
2010-01-19,1139.9394840766172
2010-01-20,1135.7756948479348
2010-01-21,1123.704960920811
2010-01-22,1101.0696271816107
2010-01-25,1097.653239749771
2010-01-26,1097.2194499200803
2010-01-27,1094.7214291973862
2010-01-28,1093.0084028632361
2010-01-29,1089.1378653897102
2010-02-01,1097.8729285316394
2010-02-02,1107.6969675330324
2010-02-03,1107.6766289333364
2010-02-04,1086.7924601033424
2010-02-05,1081.9206760779919
2010-02-08,1075.987637725405
2010-02-09,1082.9375733527438
2010-02-10,1087.1877024047703
2010-02-11,1102.7615222285672
2010-02-12,1102.2593302218604
2010-02-15,1103.8896520930912
2010-02-16,1111.402716650126
2010-02-17,1125.1012463606382
2010-02-18,1131.681893003657
2010-02-19,1135.9371289528285
2010-02-22,1135.7568544763199
2010-02-23,1127.2334406850591
2010-02-24,1127.3871040597521
2010-02-25,1125.3272848418305
2010-02-26,1124.8128476645704
2010-03-01,1147.9323644974024
2010-03-02,1151.031918793876
2010-03-03,1148.2032088436752
2010-03-04,1153.3116978214116
2010-03-05,1168.4468726571392
2010-03-08,1170.089830061223
2010-03-09,1175.8404919758048
2010-03-10,1175.6840262412393
2010-03-11,1176.710446830805
2010-03-12,1174.196110238898
2010-03-15,1177.1848816745983
2010-03-16,1179.3899126051372
2010-03-17,1191.068116823435
2010-03-18,1197.3775232274734
2010-03-19,1197.8331418870416
2010-03-22,1199.4615507332878
2010-03-23,1206.7409299194676
2010-03-24,1213.6767998436799
2010-03-25,1214.6206925577367
2010-03-26,1211.7250251391488
2010-03-29,1214.1215024641588
2010-03-30,1220.068691613566
2010-03-31,1209.689830637572
2010-04-01,1222.0981355881
2010-04-02,1222.797990570059
2010-04-05,1231.9218691375859
2010-04-06,1245.0114962414998
2010-04-07,1245.5871837253562
2010-04-08,1241.70555546446
2010-04-09,1245.2761472076236
2010-04-12,1235.3674973722354
2010-04-13,1235.5408186328532
2010-04-14,1243.9952835945926
2010-04-15,1252.111996413328
2010-04-16,1238.602379305162
2010-04-19,1234.4160536474517
2010-04-20,1246.6054466622484
2010-04-21,1252.4165270515132
2010-04-22,1255.4593904848655
2010-04-23,1257.114698103782
2010-04-26,1265.1437704476023
2010-04-27,1240.3903719935597
2010-04-28,1240.918198752925
2010-04-29,1251.9313745182237
2010-04-30,1238.767207847474
2010-05-03,1252.8242100497748
2010-05-04,1235.1675135840712
2010-05-05,1235.2466451451382
2010-05-06,1216.394712819086
2010-05-07,1193.1982319991116
2010-05-10,1232.8508292834365
2010-05-11,1239.1957987245594
2010-05-12,1256.184875271671
2010-05-13,1263.4376797440664
2010-05-14,1247.8296070900437
2010-05-17,1245.6068492110428
2010-05-18,1237.056929959954
2010-05-19,1219.9375379235664
2010-05-20,1183.252583477931
2010-05-21,1172.5646579025674
2010-05-24,1181.4147481603623
2010-05-25,1172.9662775553982
2010-05-26,1185.1001444915405
2010-05-27,1216.2744144107119
2010-05-28,1207.6657514466053
2010-05-31,1215.0286803324218
2010-06-01,1198.9945712320398
2010-06-02,1218.0855734895156
2010-06-03,1232.4529367965715
2010-06-04,1216.4568279068822
2010-06-07,1203.325081861172
2010-06-08,1205.3991179580844
2010-06-09,1200.3975456169708
2010-06-10,1222.768840316669
2010-06-11,1231.8818998151455
2010-06-14,1226.549413012132
2010-06-15,1241.7175764332967
2010-06-16,1244.007113251082
2010-06-17,1242.1904694250102
2010-06-18,1242.998791470804
2010-06-21,1251.8274327233462
2010-06-22,1244.9575705306972
2010-06-23,1239.2066278952655
2010-06-24,1217.2505796949497
2010-06-25,1217.211451986522
2010-06-28,1216.5937214835205
2010-06-29,1193.1811896702673
2010-06-30,1178.5494619765877
2010-07-01,1152.3735066130073
2010-07-02,1140.0101981916741
2010-07-05,1143.8779082852213
2010-07-06,1151.6849774682696
2010-07-07,1172.5501639088304
2010-07-08,1182.5528483081112
2010-07-09,1195.461159980841
2010-07-12,1199.4411232651141
2010-07-13,1209.5324162919978
2010-07-14,1208.1359166532786
2010-07-15,1191.9200796248326
2010-07-16,1163.376544965274
2010-07-19,1160.7570622904357
2010-07-20,1174.0071270228937
2010-07-21,1176.949702703829
2010-07-22,1190.9411554959192
2010-07-23,1208.4517093032669
2010-07-26,1210.4264658941868
2010-07-27,1207.2330536004583
2010-07-28,1202.36297495962
2010-07-29,1195.7823190282215
2010-07-30,1197.7547996171495
2010-08-02,1211.1723682978525
2010-08-03,1207.7996502955907
2010-08-04,1215.6065079467812
2010-08-05,1214.7103229589977
2010-08-06,1201.7507210154472
2010-08-09,1212.501546532579
2010-08-10,1212.2630904320426
2010-08-11,1196.3881004239302
2010-08-12,1194.1060328628403
2010-08-13,1200.2346828701964
2010-08-16,1196.1409509601006
2010-08-17,1207.6414406327754
2010-08-18,1210.443005605544
2010-08-19,1197.2632494273446
2010-08-20,1201.1223299037647
2010-08-23,1202.5809367460272
2010-08-24,1184.771186740893
2010-08-25,1184.1085670416503
2010-08-26,1177.3868791883447
2010-08-27,1191.8844529595417
2010-08-30,1189.6431983708821
2010-08-31,1184.3904868678276
2010-09-01,1206.5440332108824
2010-09-02,1214.5150810901978
2010-09-03,1224.536565782899
2010-09-06,1228.889228380091
2010-09-07,1230.4273393678848
2010-09-08,1233.4227000075666
2010-09-09,1242.34513829927
2010-09-10,1246.4160211057397
2010-09-13,1251.1662101410036
2010-09-14,1244.4093106581356
2010-09-15,1240.7798829262201
2010-09-16,1230.771968227621
2010-09-17,1236.6364283913933
2010-09-20,1248.950483518507
2010-09-21,1242.3907360578069
2010-09-22,1217.710435797355
2010-09-23,1218.0608185105298
2010-09-24,1224.3342718220406
2010-09-27,1224.4099295211863
2010-09-28,1222.0172726819974
2010-09-29,1219.1137986818749
2010-09-30,1211.2487934396852
2010-10-01,1209.032256572592
2010-10-04,1207.3350999445627
2010-10-05,1215.2027479475532
2010-10-06,1217.6222864945353
2010-10-07,1213.5767961489632
2010-10-08,1217.4716035410681
2010-10-11,1222.6811664370564
2010-10-12,1224.4294891011298
2010-10-13,1228.9989908644936
2010-10-14,1222.9201594114418
2010-10-15,1225.9327352276377
2010-10-18,1232.3580000865145
2010-10-19,1229.0848576509009
2010-10-20,1225.294848828087
2010-10-21,1225.4516719478436
2010-10-22,1231.1275814774322
2010-10-25,1234.1440966395974
2010-10-26,1239.0314697235706
2010-10-27,1235.911367503412
2010-10-28,1231.636563450432
2010-10-29,1233.47281607334
2010-11-01,1237.4319516007358
2010-11-02,1235.3432778218398
2010-11-03,1237.7560778771406
2010-11-04,1247.307785427569
2010-11-05,1266.6088766657929
2010-11-08,1276.075860858095
2010-11-09,1272.5267435827855
2010-11-10,1284.8605812153387
2010-11-11,1284.262055224682
2010-11-12,1267.6505987704977
2010-11-15,1275.9402774254047
2010-11-16,1257.2054354434583
2010-11-17,1259.6587603984299
2010-11-18,1274.201364102015
2010-11-19,1270.2181569516874
2010-11-22,1272.961943505656
2010-11-23,1267.7133512855896
2010-11-24,1283.3704436984506
2010-11-25,1287.541983103884
2010-11-26,1288.1898388170896
2010-11-29,1292.3670827058418
2010-11-30,1292.1545876789637
2010-12-01,1312.6556148254278
2010-12-02,1323.9009532574514
2010-12-03,1313.3787900609425
2010-12-06,1322.2913175465014
2010-12-07,1321.5876005640566
2010-12-08,1329.5292334079923
2010-12-09,1337.702681916477
2010-12-10,1338.3508258084319
2010-12-13,1330.757776050375
2010-12-14,1334.2467147402592
2010-12-15,1331.4155524375371
2010-12-16,1344.3051549578674
2010-12-17,1348.0846622355302
2010-12-20,1354.2762353840874
2010-12-21,1363.7608593157672
2010-12-22,1370.2519050248748
2010-12-23,1373.4075249910272
2010-12-24,1368.630439248722
2010-12-27,1364.0675639298304
2010-12-28,1368.3894969872797
2010-12-29,1373.538096712819
2010-12-30,1358.366760448752
2010-12-31,1348.6449636224054
2011-01-03,1363.6220768096416
2011-01-04,1368.5839289863832
2011-01-05,1382.6454109453248
2011-01-06,1391.903298248561
2011-01-07,1394.0860110387794
2011-01-10,1392.3041079255588
2011-01-11,1400.5072166958357
2011-01-12,1404.6891212906692
2011-01-13,1382.0288071869666
2011-01-14,1382.1051413047946
2011-01-17,1387.6730837079908
2011-01-18,1385.4412510028483
2011-01-19,1367.951440725807
2011-01-20,1360.0343947737938
2011-01-21,1347.524009371386
2011-01-24,1347.0777385685158
2011-01-25,1346.1132556769717
2011-01-26,1352.8537272748424
2011-01-27,1351.575847303383
2011-01-28,1342.6636038781817
2011-01-31,1338.4514410518511
2011-02-01,1352.1446897520727
2011-02-02,1353.3195559807236
2011-02-03,1368.5088400328495
2011-02-04,1377.6804229178256
2011-02-07,1386.199798440553
2011-02-08,1380.0822504617474
2011-02-09,1369.6995720249683
2011-02-10,1373.3774323513621
2011-02-11,1381.986165412041
2011-02-14,1397.6311456491424
2011-02-15,1391.0610849668622
2011-02-16,1398.4998556177284
2011-02-17,1399.6150685898085
2011-02-18,1397.7929940460244
2011-02-21,1390.2576879967737
2011-02-22,1366.2050029913805
2011-02-23,1350.5483386799465
2011-02-24,1344.02753942305
2011-02-25,1364.049393903881
2011-02-28,1367.9768927914897
2011-03-01,1357.53987032392
2011-03-02,1350.6678983848633
2011-03-03,1360.0164339272394
2011-03-04,1354.0971748542845
2011-03-07,1342.2602770068797
2011-03-08,1356.2495031613685
2011-03-09,1353.1775514156454
2011-03-10,1338.5958146639018
2011-03-11,1335.0051185633317
2011-03-14,1310.7341954148767
2011-03-15,1281.7747466165526
2011-03-16,1277.7239857247291
2011-03-17,1284.1991473813728
2011-03-18,1282.1581242834286
2011-03-21,1297.8512145984973
2011-03-22,1299.9704879042574
2011-03-23,1309.0513375978935
2011-03-24,1314.3604435712186
2011-03-25,1323.030584873304
2011-03-28,1322.192429032149
2011-03-29,1329.7581591982048
2011-03-30,1340.8724346655608
2011-03-31,1333.3148101887396
2011-04-01,1345.1711353290032
2011-04-04,1342.219854471507
2011-04-05,1343.9253642405217
2011-04-06,1336.3723737257772
2011-04-07,1338.0696846892627
2011-04-08,1330.052798795237
2011-04-11,1324.7818070125522
2011-04-12,1304.6956471328422
2011-04-13,1309.67656949255
2011-04-14,1312.2786574573481
2011-04-15,1317.761633379457
2011-04-18,1316.6546952516755
2011-04-19,1313.7359737091815
2011-04-20,1321.963006395854
2011-04-21,1327.6955873574445
2011-04-22,1327.8081346339163
2011-04-25,1325.634640936659
2011-04-26,1327.3285842990433
2011-04-27,1329.9079103497265
2011-04-28,1324.643710568709
2011-04-29,1327.3077058863514
2011-05-02,1324.8270061219512
2011-05-03,1318.5444882703778
2011-05-04,1303.4657783317098
2011-05-05,1313.8471790367814
2011-05-06,1327.3049168480277
2011-05-09,1345.9996250343609
2011-05-10,1349.5517021469389
2011-05-11,1347.5464733739598
2011-05-12,1349.4825991744474
2011-05-13,1341.195758501065
2011-05-16,1330.9103214400318
2011-05-17,1330.326082577393
2011-05-18,1335.6471825472438
2011-05-19,1338.3926941354737
2011-05-20,1340.3712009883611
2011-05-23,1328.7249786607586
2011-05-24,1324.3046385751052
2011-05-25,1330.7583811558397
2011-05-26,1336.9747922901115
2011-05-27,1334.3116461746254
2011-05-30,1333.5793856697003
2011-05-31,1340.6444748881981
2011-06-01,1319.8332513680157
2011-06-02,1309.165322418142
2011-06-03,1292.4093986060218
2011-06-06,1279.1793835572805
2011-06-07,1274.8943057743033
2011-06-08,1271.2724240743387
2011-06-09,1284.5933064082053
2011-06-10,1279.334075760416
2011-06-13,1276.8269187800129
2011-06-14,1284.525832276001
2011-06-15,1281.854176902231
2011-06-16,1283.0618229904162
2011-06-17,1273.4233406881417
2011-06-20,1272.9546397329264
2011-06-21,1287.6737662077821
2011-06-22,1281.0363672954643
2011-06-23,1290.2485294571609
2011-06-24,1285.1709443850737
2011-06-27,1279.206859865296
2011-06-28,1286.308512264883
2011-06-29,1300.1526062882529
2011-06-30,1307.5285571331633
2011-07-01,1321.6571263851731
2011-07-04,1324.8286043496787
2011-07-05,1327.2315213189709
2011-07-06,1338.5610946235336
2011-07-07,1343.3240528299414
2011-07-08,1345.1431664331244
2011-07-11,1342.4268660868806
2011-07-12,1332.9264160787409
2011-07-13,1330.6641479551463
2011-07-14,1321.9699795958675
2011-07-15,1327.227212923014
2011-07-18,1320.0951888299255
2011-07-19,1323.0928200022984
2011-07-20,1330.0290314130848
2011-07-21,1330.282731228734
2011-07-22,1337.7610573479762
2011-07-25,1332.738168235989
2011-07-26,1321.221823180005
2011-07-27,1308.9383969809824
2011-07-28,1310.429709304229
2011-07-29,1297.54464389501
2011-08-01,1307.1744867106272
2011-08-02,1277.6283140188257
2011-08-03,1262.2081676645148
2011-08-04,1220.8450739257148
2011-08-05,1198.6407479187858
2011-08-08,1135.7180430742626
2011-08-09,1159.082886994149
2011-08-10,1135.6790225718437
2011-08-11,1161.968059645371
2011-08-12,1178.6492382814306
2011-08-15,1184.7748240473695
2011-08-16,1181.8660644907666
2011-08-17,1181.4425103232245
2011-08-18,1142.3686289296315
2011-08-19,1116.3797397769345
2011-08-22,1117.95517665514
2011-08-23,1143.5316854896946
2011-08-24,1150.2545664439726
2011-08-25,1141.8390317581905
2011-08-26,1149.9466176203878
2011-08-29,1165.5217083679825
2011-08-30,1180.131453006923
2011-08-31,1198.4868193191671
2011-09-01,1203.7704089951594
2011-09-02,1180.622207255183
2011-09-05,1165.671317444546
2011-09-06,1161.3965022180823
2011-09-07,1193.1554369755945
2011-09-08,1192.645216815722
2011-09-09,1183.6567883726898
2011-09-12,1178.5557617294287
2011-09-13,1183.1295383286158
2011-09-14,1191.0285920265035
2011-09-15,1198.7498273941333
2011-09-16,1212.5861375076881
2011-09-19,1205.7085587416973
2011-09-20,1200.45120826844
2011-09-21,1177.8142471859162
2011-09-22,1144.2579442520948
2011-09-23,1141.520454472195
2011-09-26,1155.740509442944
2011-09-27,1176.551446845316
2011-09-28,1163.272340459091
2011-09-29,1166.5074980407946
2011-09-30,1160.8995455201396
2011-10-03,1140.0708868495617
2011-10-04,1138.022124375353
2011-10-05,1155.9248197991724
2011-10-06,1177.988908370297
2011-10-07,1174.5400457581543
2011-10-10,1190.6164988165065
2011-10-11,1197.0237932704688
2011-10-12,1200.6644323981059
2011-10-13,1204.5166474641485
2011-10-14,1206.665084818993
2011-10-17,1202.9245317358634
2011-10-18,1213.2857892870968
2011-10-19,1201.237243880931
2011-10-20,1199.23273100143
2011-10-21,1208.098047462549
2011-10-24,1231.071778813592
2011-10-25,1215.240704563939
2011-10-26,1228.251101662036
2011-10-27,1249.7982949679752
2011-10-28,1251.9578446888117
2011-10-31,1237.8618203840883
2011-11-01,1219.7263956052702
2011-11-02,1223.8474635617272
2011-11-03,1244.812334814331
2011-11-04,1243.091830110416
2011-11-07,1245.3801591398526
2011-11-08,1250.1513113845094
2011-11-09,1236.4707319539891
2011-11-10,1230.8186609230481
2011-11-11,1244.3321864887796
2011-11-14,1244.7288109446306
2011-11-15,1251.2122768376018
2011-11-16,1237.9704454596838
2011-11-17,1223.345462965099
2011-11-18,1215.0830538518892
2011-11-21,1191.8599123064187
2011-11-22,1185.6376815740448
2011-11-23,1171.407499596748
2011-11-24,1171.7964257218784
2011-11-25,1172.2953483426654
2011-11-28,1201.5844373765167
2011-11-29,1211.1619254243433
2011-11-30,1244.5692651223621
2011-12-01,1247.981943326044
2011-12-02,1255.191502428023
2011-12-05,1263.8670455797135
2011-12-06,1264.324665219416
2011-12-07,1267.9147196903687
2011-12-08,1251.768585989094
2011-12-09,1257.0550815866932
2011-12-12,1252.4649360766985
2011-12-13,1253.6342692697415
2011-12-14,1245.0622842819562
2011-12-15,1243.3189706127898
2011-12-16,1243.907575857451
2011-12-19,1232.6188224918494
2011-12-20,1253.918130871932
2011-12-21,1263.1017938055754
2011-12-22,1270.6299825385697
2011-12-23,1282.6542884170938
2011-12-26,1283.1848029169255
2011-12-27,1280.944943671322
2011-12-28,1275.8916020385775
2011-12-29,1288.5955588982056
2011-12-30,1287.1308312465515
2012-01-02,1290.385903150235
2012-01-03,1306.0017064007147
2012-01-04,1317.708401711273
2012-01-05,1323.1367864464562
2012-01-06,1325.7611638026199
2012-01-09,1325.1913522504012
2012-01-10,1338.7975901048437
2012-01-11,1346.0315938865388
2012-01-12,1338.529231158997
2012-01-13,1346.0062558316092
2012-01-16,1346.6539349651548
2012-01-17,1352.002366329067
2012-01-18,1356.0948304369265
2012-01-19,1360.3665221780782
2012-01-20,1360.8154207400457
2012-01-23,1354.7632794356111
2012-01-24,1356.5234302724461
2012-01-25,1364.222928967405
2012-01-26,1354.5044762516134
2012-01-27,1354.3713321333364
2012-01-30,1347.5343915416695
2012-01-31,1354.324160151722
2012-02-01,1361.9123853353738
2012-02-02,1369.68616974417
2012-02-03,1389.253292693525
2012-02-06,1393.5503599994252
2012-02-07,1380.5810936233813
2012-02-08,1384.5284106485776
2012-02-09,1382.239976881323
2012-02-10,1377.4038331954262
2012-02-13,1385.8598772268194
2012-02-14,1388.65116198336
2012-02-15,1398.5851016363167
2012-02-16,1405.339469255313
