Date,ACWI ex BRAZIL IMI
2022-11-21,4356.691558555905
2022-11-22,4388.613780322199
2022-11-23,4384.859278381973
2022-11-24,4389.441206901714
2022-11-25,4386.970902410115
2022-11-28,4333.279758794712
2022-11-29,4354.028874639046
2022-11-30,4470.304062142447
2022-12-01,4423.757264658092
2022-12-02,4417.563319024973
2022-12-05,4345.434525442086
2022-12-06,4300.30443026936
2022-12-07,4281.895911376027
2022-12-08,4292.960856277024
2022-12-09,4288.641954986246
2022-12-12,4318.7008881887095
2022-12-13,4318.520849330091
2022-12-14,4306.053463158164
2022-12-15,4202.484902600295
2022-12-16,4171.6273994989815
2022-12-19,4155.558271499241
2022-12-20,4138.677108693137
2022-12-21,4198.2408900620085
2022-12-22,4164.848106809503
2022-12-23,4168.312690416467
2022-12-26,4170.235589069083
2022-12-27,4152.570780399004
2022-12-28,4127.205944498764
2022-12-29,4161.87332653834
2022-12-30,4146.954229653848
2023-01-02,4154.218812713449
2023-01-03,4195.004242937171
2023-01-04,4215.746453661435
2023-01-05,4210.92472824081
2023-01-06,4257.6940518023275
2023-01-09,4235.532672924705
2023-01-10,4252.85118225755
2023-01-11,4285.063741723116
2023-01-12,4295.155161304021
2023-01-13,4313.90927144676
2023-01-16,4316.94437731584
2023-01-17,4325.170029934494
2023-01-18,4283.678149936056
2023-01-19,4259.3883483616255
2023-01-20,4302.4307851718995
2023-01-23,4332.119278969686
2023-01-24,4328.825196125472
2023-01-25,4319.743966614696
2023-01-26,4372.281056733029
2023-01-27,4390.219995131199
2023-01-30,4338.336171838651
2023-01-31,4375.376042315274
2023-02-01,4392.8721552940015
2023-02-02,4441.446355542934
2023-02-03,4434.655821087255
2023-02-06,4434.831920016631
2023-02-07,4488.049561115527
2023-02-08,4450.870986731301
2023-02-09,4420.564433204891
2023-02-10,4440.462063458377
2023-02-13,4458.307290713947
2023-02-14,4463.765581497532
2023-02-15,4482.722736172724
2023-02-16,4454.445340853873
2023-02-17,4438.695490442434
2023-02-20,4436.543328817197
2023-02-21,4370.754782262353
2023-02-22,4374.31658882378
2023-02-23,4400.583630056035
2023-02-24,4374.364699221237
2023-02-27,4368.737703980441
2023-02-28,4358.09095979119
2023-03-01,4331.193388475157
2023-03-02,4371.571400818199
2023-03-03,4434.86566809484
2023-03-06,4409.575962909413
2023-03-07,4389.890073378565
2023-03-08,4398.691143592522
2023-03-09,4338.503813071835
2023-03-10,4232.9308324648855
2023-03-13,4193.909848965756
2023-03-14,4232.368233551984
2023-03-15,4255.847343258034
2023-03-16,4273.432435548418
2023-03-17,4235.036542279565
2023-03-20,4232.046611965632
2023-03-21,4265.54099195628
2023-03-22,4223.6269351554865
2023-03-23,4207.646878643425
2023-03-24,4248.670099095407
2023-03-27,4252.967504847291
2023-03-28,4239.159539808664
2023-03-29,4292.263301696868
2023-03-30,4292.915650008347
2023-03-31,4359.2282069671855
2023-04-03,4366.021973065169
2023-04-04,4321.791489777607
2023-04-05,4324.690838992071
2023-04-06,4326.182176559826
2023-04-07,4328.037132415545
2023-04-10,4358.74610160649
2023-04-11,4350.046868937054
2023-04-12,4320.447432451735
2023-04-13,4340.816408585507
2023-04-14,4352.959462777065
2023-04-17,4394.314169060622
2023-04-18,4385.477431371744
2023-04-19,4379.8232858522815
2023-04-20,4356.6383383600105
2023-04-21,4354.680594485652
2023-04-24,4337.17919293859
2023-04-25,4299.627086177221
2023-04-26,4261.175774514047
2023-04-27,4323.947974635892
2023-04-28,4344.026603968556
2023-05-01,4364.356037064421
2023-05-02,4321.433691236017
2023-05-03,4283.636126034788
2023-05-04,4283.7243886375
2023-05-05,4343.13317987558
2023-05-08,4351.102066141717
2023-05-09,4354.908804915117
2023-05-10,4357.029883695626
2023-05-11,4365.91455385825
2023-05-12,4378.526455304957
2023-05-15,4396.184506152916
2023-05-16,4371.427423036334
2023-05-17,4415.994957535182
2023-05-18,4464.248809561106
2023-05-19,4459.303263132024
2023-05-22,4464.283105776798
2023-05-23,4432.26060481613
2023-05-24,4394.1300166053425
2023-05-25,4412.367339196329
2023-05-26,4467.91668087384
2023-05-29,4470.236052401737
2023-05-30,4456.48415916632
2023-05-31,4443.43770175868
2023-06-01,4459.511981698177
2023-06-02,4535.901040860875
2023-06-05,4536.54292369219
2023-06-06,4562.282019616878
2023-06-07,4548.49963308088
2023-06-08,4540.3190339361445
2023-06-09,4552.9116140221595
2023-06-12,4585.003129026371
2023-06-13,4601.785464262972
2023-06-14,4591.817706983813
2023-06-15,4607.758127948635
2023-06-16,4599.2242921248635
2023-06-19,4585.692494353892
2023-06-20,4568.751982319
2023-06-21,4526.9412646153005
2023-06-22,4524.012507643239
2023-06-23,4509.973575530894
2023-06-26,4489.8620992242795
2023-06-27,4512.467504876921
2023-06-28,4538.842625592481
2023-06-29,4556.721700611265
2023-06-30,4592.8973684118855
2023-07-03,4610.462274220197
2023-07-04,4614.792273995743
2023-07-05,4606.213904090732
2023-07-06,4550.770212124481
2023-07-07,4519.096149809654
2023-07-10,4521.6980033679465
2023-07-11,4554.5987546245815
2023-07-12,4553.498120180802
2023-07-13,4573.94721031434
2023-07-14,4553.645969914339
2023-07-17,4563.355678216105
2023-07-18,4588.52006889204
2023-07-19,4614.886360891992
2023-07-20,4606.890173167011
2023-07-21,4615.5375910722205
2023-07-24,4640.302017693495
2023-07-25,4674.445071514246
2023-07-26,4666.772394958731
2023-07-27,4683.279390277106
2023-07-28,4700.909513845334
2023-07-31,4718.293369885338
2023-08-01,4714.436763221249
2023-08-02,4659.621581757283
2023-08-03,4641.665033769504
2023-08-04,4602.096865845278
2023-08-07,4631.711333857669
2023-08-08,4627.039989041044
2023-08-09,4598.342090981998
2023-08-10,4594.907566329223
2023-08-11,4594.215696916106
2023-08-14,4621.330308860339
2023-08-15,4565.869817257001
2023-08-16,4544.455111992782
2023-08-17,4517.584218334864
2023-08-18,4514.197496723896
2023-08-21,4522.404852781941
2023-08-22,4539.670216484014
2023-08-23,4582.3707299244625
2023-08-24,4548.494521647502
2023-08-25,4579.724244584411
2023-08-28,4602.147597774843
2023-08-29,4652.171552856928
2023-08-30,4633.902031248352
2023-08-31,4657.144750999691
2023-09-01,4686.0798696132715
2023-09-04,4701.423861519702
2023-09-05,4702.771163490283
2023-09-06,4677.32486902694
2023-09-07,4661.065655911374
2023-09-08,4658.459854554729
2023-09-11,4674.098069767022
2023-09-12,4669.018785459857
2023-09-13,4656.164574345226
2023-09-14,4730.416213143425
2023-09-15,4701.582501839707
2023-09-18,4684.421907537876
2023-09-19,4670.132067965644
2023-09-20,4635.465830081544
2023-09-21,4583.592687500753
2023-09-22,4579.553109794298
2023-09-25,4610.8876099643985
2023-09-26,4553.640669617125
2023-09-27,4582.201216985827
2023-09-28,4582.003048872297
2023-09-29,4572.09769761271
2023-10-02,4585.955157652335
2023-10-03,4531.482823453009
2023-10-04,4531.628594731617
2023-10-05,4526.335493636375
2023-10-06,4566.655172298853
2023-10-09,4580.716669613182
2023-10-10,4605.756250151802
2023-10-11,4615.547393901215
2023-10-12,4622.555201092459
2023-10-13,4606.855612356275
2023-10-16,4617.61673731011
2023-10-17,4616.152916524827
2023-10-18,4574.418146465327
2023-10-19,4514.845751214904
2023-10-20,4456.652549873989
2023-10-23,4426.322328981845
2023-10-24,4462.5828086207375
2023-10-25,4424.482107385759
2023-10-26,4396.526135976651
2023-10-27,4373.382150628094
2023-10-30,4393.533555080747
2023-10-31,4427.380486934642
2023-11-01,4480.752355317607
2023-11-02,4534.3797888379595
2023-11-03,4542.611828509977
2023-11-06,4553.022077421341
2023-11-07,4569.022384731282
2023-11-08,4557.696904902163
2023-11-09,4539.939202903239
2023-11-10,4584.051223581917
2023-11-13,4582.591775486965
2023-11-14,4614.036512348991
2023-11-15,4632.107575265034
2023-11-16,4619.145196300476
2023-11-17,4632.879773954006
2023-11-20,4642.157896077521
2023-11-21,4637.03111192114
2023-11-22,4670.9917372129985
2023-11-23,4660.311200234852
2023-11-24,4654.722057638499
2023-11-27,4646.702437487037
2023-11-28,4635.707507272673
2023-11-29,4641.953437647129
2023-11-30,4684.14734471727
2023-12-01,4744.216784009454
2023-12-04,4737.169040630141
2023-12-05,4729.2136796846335
2023-12-06,4735.53986117503
2023-12-07,4759.331969461961
2023-12-08,4782.193820473192
2023-12-11,4804.200780890493
2023-12-12,4802.938500706974
2023-12-13,4846.920647877145
2023-12-14,4816.655038398161
2023-12-15,4849.813711469912
2023-12-18,4853.473423464913
2023-12-19,4855.671814437055
2023-12-20,4817.667431251132
2023-12-21,4844.48075652699
2023-12-22,4843.983912563123
2023-12-25,4844.543357832869
2023-12-26,4856.214075530843
2023-12-27,4846.819204391642
2023-12-28,4856.974393170352
2023-12-29,4868.763592308387
2024-01-01,4869.538670984484
2024-01-02,4878.452015534777
2024-01-03,4841.289471334196
2024-01-04,4819.071034492983
2024-01-05,4815.810471290263
2024-01-08,4862.362552599441
2024-01-09,4874.553151879064
2024-01-10,4869.320267562066
2024-01-11,4874.170580835001
2024-01-12,4880.962267666972
2024-01-15,4882.488657902552
2024-01-16,4879.4242266278
2024-01-17,4843.591880025353
2024-01-18,4875.621982349903
2024-01-19,4909.288322804304
2024-01-22,4929.512872605809
2024-01-23,4956.149024138883
2024-01-24,4946.437407110726
2024-01-25,4994.354889392107
2024-01-26,4983.617471786832
2024-01-29,5045.5644641878525
2024-01-30,5022.732568105356
2024-01-31,4964.368800088497
2024-02-01,5011.6626481614385
2024-02-02,5052.549996148293
2024-02-05,5062.239876369118
2024-02-06,5078.296737326452
2024-02-07,5099.971647418519
2024-02-08,5100.792701582906
2024-02-09,5110.838346383453
2024-02-12,5124.14453810312
2024-02-13,5085.178493812065
2024-02-14,5123.253282661366
2024-02-15,5146.93603063949
2024-02-16,5140.316749355752
2024-02-19,5145.020734297563
2024-02-20,5100.358692725295
2024-02-21,5105.8469774874
2024-02-22,5184.894852385025
2024-02-23,5185.736321105802
2024-02-26,5160.044494995904
2024-02-27,5174.051396121838
2024-02-28,5163.209993528468
2024-02-29,5192.53143903173
2024-03-01,5225.432200091023
2024-03-04,5212.162293681005
2024-03-05,5170.626692023717
2024-03-06,5184.888744882333
2024-03-07,5223.782865675706
2024-03-08,5200.199714420355
2024-03-11,5196.6799184145775
