Date,ACWI ex NORWAY IMI
2022-11-18,4333.759810740026
2022-11-21,4352.603164215383
2022-11-22,4383.766589510135
2022-11-23,4379.3892830143195
2022-11-24,4384.797462643792
2022-11-25,4381.403264049411
2022-11-28,4328.076274491193
2022-11-29,4349.509646753981
2022-11-30,4465.9123508552775
2022-12-01,4419.001696585326
2022-12-02,4413.080015589631
2022-12-05,4340.485969853872
2022-12-06,4296.1093548471445
2022-12-07,4277.825812378006
2022-12-08,4288.242840558261
2022-12-09,4283.855825243174
2022-12-12,4312.772827965579
2022-12-13,4311.948173410664
2022-12-14,4299.3895031399215
2022-12-15,4196.406249517488
2022-12-16,4165.966158523109
2022-12-19,4150.351971055225
2022-12-20,4134.474300840733
2022-12-21,4193.678247115911
2022-12-22,4160.677454051452
2022-12-23,4164.86193592396
2022-12-26,4166.5308732153335
2022-12-27,4147.953783711073
2022-12-28,4123.389770648677
2022-12-29,4157.736884252697
2022-12-30,4142.779375043499
2023-01-02,4149.19353293962
2023-01-03,4189.256728157482
2023-01-04,4210.037647636324
2023-01-05,4206.189435013703
2023-01-06,4253.292479496484
2023-01-09,4230.677935332113
2023-01-10,4248.850876722719
2023-01-11,4281.401477965017
2023-01-12,4291.4041736214995
2023-01-13,4309.98582207334
2023-01-16,4312.5768688603
2023-01-17,4321.154332133191
2023-01-18,4280.006377237073
2023-01-19,4255.674547215432
2023-01-20,4298.268023005669
2023-01-23,4327.670723245599
2023-01-24,4324.860955685791
2023-01-25,4316.6380080057415
2023-01-26,4368.912825523901
2023-01-27,4386.150234124436
2023-01-30,4334.519495608909
2023-01-31,4371.753825120409
2023-02-01,4388.756927380219
2023-02-02,4437.138169826555
2023-02-03,4429.533803898128
2023-02-06,4429.832119442943
2023-02-07,4482.707692621829
2023-02-08,4445.606938058373
2023-02-09,4414.599112148964
2023-02-10,4434.606249093721
2023-02-13,4452.831173649398
2023-02-14,4458.169395225359
2023-02-15,4477.241821531682
2023-02-16,4449.113573560905
2023-02-17,4433.666964793837
2023-02-20,4431.502435755565
2023-02-21,4366.09422612825
2023-02-22,4369.344285899647
2023-02-23,4395.7004111670085
2023-02-24,4369.122614033438
2023-02-27,4363.242753348424
2023-02-28,4352.303444413872
2023-03-01,4325.51676326156
2023-03-02,4365.49116721668
2023-03-03,4428.5601075606755
2023-03-06,4403.611249808406
2023-03-07,4384.225429855283
2023-03-08,4393.934629296253
2023-03-09,4333.646575998916
2023-03-10,4228.038394864823
2023-03-13,4188.91215620278
2023-03-14,4226.948716690845
2023-03-15,4250.879262551581
2023-03-16,4268.557971238346
2023-03-17,4229.958003328467
2023-03-20,4226.638319411795
2023-03-21,4259.747988397446
2023-03-22,4217.68387126608
2023-03-23,4200.914959398058
2023-03-24,4242.694886099622
2023-03-27,4247.07805154927
2023-03-28,4233.728220231764
2023-03-29,4286.833387476416
2023-03-30,4287.739126253462
2023-03-31,4353.65553645949
2023-04-03,4360.077744020013
2023-04-04,4315.979113104171
2023-04-05,4319.033714607137
2023-04-06,4320.426426731047
2023-04-07,4322.273276772068
2023-04-10,4353.191331286477
2023-04-11,4345.718580197197
2023-04-12,4316.459938890695
2023-04-13,4336.558314346972
2023-04-14,4348.358870360546
2023-04-17,4389.722765542661
2023-04-18,4380.753021206524
2023-04-19,4374.425817091986
2023-04-20,4351.442753579959
2023-04-21,4349.540831945004
2023-04-24,4331.733869046229
2023-04-25,4294.434454066802
2023-04-26,4255.94610566124
2023-04-27,4318.827276904724
2023-04-28,4339.076629412084
2023-05-01,4359.515592517659
2023-05-02,4316.194862376802
2023-05-03,4278.579387906519
2023-05-04,4278.8383248828995
2023-05-05,4338.670036269708
2023-05-08,4346.703351496496
2023-05-09,4350.713488983962
2023-05-10,4353.046521428056
2023-05-11,4362.288862753428
2023-05-12,4375.209234398303
2023-05-15,4392.912247401248
2023-05-16,4368.145577889921
2023-05-17,4412.767000810951
2023-05-18,4461.0715767268075
2023-05-19,4456.032265770494
2023-05-22,4461.0621429463545
2023-05-23,4429.1408156545995
2023-05-24,4391.070983375144
2023-05-25,4409.417827268103
2023-05-26,4465.016109458003
2023-05-29,4467.24163654104
2023-05-30,4453.019032421688
2023-05-31,4439.710284642927
2023-06-01,4456.493556772002
2023-06-02,4533.13990773883
2023-06-05,4534.046313647495
2023-06-06,4560.323564242114
2023-06-07,4546.610079636447
2023-06-08,4538.212595163046
2023-06-09,4551.245307309823
2023-06-12,4583.385160244726
2023-06-13,4599.7095502307975
2023-06-14,4590.279226261897
2023-06-15,4606.232080982338
2023-06-16,4597.513978836294
2023-06-19,4584.836644728805
2023-06-20,4567.940029924066
2023-06-21,4526.4915947316695
2023-06-22,4523.267945290146
2023-06-23,4509.753277374697
2023-06-26,4489.341046437107
2023-06-27,4511.588102006593
2023-06-28,4537.394938168815
2023-06-29,4555.407419735216
2023-06-30,4591.502103049493
2023-07-03,4609.476833299195
2023-07-04,4613.396617056478
2023-07-05,4604.890328329711
2023-07-06,4549.225119731976
2023-07-07,4517.939105513184
2023-07-10,4520.120371812953
2023-07-11,4552.452674006679
2023-07-12,4551.328547050767
2023-07-13,4571.818720236523
2023-07-14,4551.3163740774735
2023-07-17,4561.063311338797
2023-07-18,4586.149953157833
2023-07-19,4612.383985003983
2023-07-20,4604.474196305958
2023-07-21,4613.76698618255
2023-07-24,4638.917664054331
2023-07-25,4673.067438432411
2023-07-26,4665.680715559952
2023-07-27,4681.572898884988
2023-07-28,4699.283114554117
2023-07-31,4716.654345788007
2023-08-01,4712.704187272469
2023-08-02,4658.105598834822
2023-08-03,4639.737850670931
2023-08-04,4599.89576724895
2023-08-07,4629.152700867307
2023-08-08,4624.693843175715
2023-08-09,4595.6487742429845
2023-08-10,4592.492291979932
2023-08-11,4591.759808710052
2023-08-14,4618.302476589182
2023-08-15,4562.806198162888
2023-08-16,4541.493425887569
2023-08-17,4514.490426955786
2023-08-18,4511.617719719121
2023-08-21,4519.353646927169
2023-08-22,4537.36220151711
2023-08-23,4580.644647880561
2023-08-24,4546.796410564546
2023-08-25,4577.629375905135
2023-08-28,4600.002474419293
2023-08-29,4650.182499709119
2023-08-30,4631.464509322381
2023-08-31,4653.936199498398
2023-09-01,4683.333754476219
2023-09-04,4698.730303730862
2023-09-05,4699.8327499939205
2023-09-06,4674.215428468962
2023-09-07,4658.032664386132
2023-09-08,4655.131768472824
2023-09-11,4671.20406844722
2023-09-12,4666.452413703117
2023-09-13,4653.930717850331
2023-09-14,4728.281614801022
2023-09-15,4699.424717055331
2023-09-18,4682.378179906406
2023-09-19,4667.884135774257
2023-09-20,4633.50150971729
2023-09-21,4581.109959156971
2023-09-22,4576.957466130482
2023-09-25,4608.245858797627
2023-09-26,4550.8055274504
2023-09-27,4578.907344951369
2023-09-28,4578.875917044498
2023-09-29,4569.287892468949
2023-10-02,4582.767709231379
2023-10-03,4528.145922292753
2023-10-04,4528.338614497356
2023-10-05,4522.769996185419
2023-10-06,4563.056000013552
2023-10-09,4576.982214003049
2023-10-10,4602.569383561257
2023-10-11,4612.482071178548
2023-10-12,4619.558966491292
2023-10-13,4603.656105024121
2023-10-16,4614.494587668065
2023-10-17,4613.037305765547
2023-10-18,4570.9926679127475
2023-10-19,4511.822489586776
2023-10-20,4453.874839147987
2023-10-23,4423.871693033978
2023-10-24,4460.295923032486
2023-10-25,4422.158644714677
2023-10-26,4394.911683178741
2023-10-27,4371.536086641778
2023-10-30,4390.830660160062
2023-10-31,4424.638291361248
2023-11-01,4478.440592509733
2023-11-02,4531.889341056742
2023-11-03,4540.9830584728825
2023-11-06,4551.263881931259
2023-11-07,4568.01550872133
2023-11-08,4556.486404230425
2023-11-09,4538.530720696783
2023-11-10,4582.84498844811
2023-11-13,4581.216669075377
2023-11-14,4612.969142357621
2023-11-15,4630.773232770695
2023-11-16,4618.487503597304
2023-11-17,4631.832332205847
2023-11-20,4641.183382526065
2023-11-21,4635.896736903162
2023-11-22,4670.059853907673
2023-11-23,4659.286053008824
2023-11-24,4653.212368840528
2023-11-27,4645.233276263453
2023-11-28,4634.751435616755
2023-11-29,4640.834889839721
2023-11-30,4683.003525784487
2023-12-01,4743.224793751038
2023-12-04,4736.046342681836
2023-12-05,4728.041013732667
2023-12-06,4734.463966204798
2023-12-07,4758.19699080506
2023-12-08,4781.139486744055
2023-12-11,4802.981992984779
2023-12-12,4801.537756442659
2023-12-13,4845.993501986044
2023-12-14,4815.671887113336
2023-12-15,4848.425233097779
2023-12-18,4852.124688792146
2023-12-19,4854.755088378534
2023-12-20,4816.6112674784545
2023-12-21,4843.671758814531
2023-12-22,4843.247793091277
2023-12-25,4843.804946524068
2023-12-26,4855.779289117069
2023-12-27,4846.205273812244
2023-12-28,4856.320394497229
2023-12-29,4868.043527646075
2024-01-01,4868.8154286412955
2024-01-02,4877.399007010061
2024-01-03,4840.474656593201
2024-01-04,4817.70606637873
2024-01-05,4814.858211289744
2024-01-08,4861.579969614386
2024-01-09,4873.427803211103
2024-01-10,4868.081946824211
2024-01-11,4873.061023098446
2024-01-12,4879.888189277275
2024-01-15,4881.56823947154
2024-01-16,4878.043042450127
2024-01-17,4842.326025754924
2024-01-18,4873.807755727619
2024-01-19,4907.423718493796
2024-01-22,4927.047172007955
2024-01-23,4953.9465724669
2024-01-24,4944.2654233754565
2024-01-25,4992.2835320129725
2024-01-26,4981.602411215652
2024-01-29,5043.226166420052
2024-01-30,5020.13842301493
2024-01-31,4962.245242445113
2024-02-01,5009.686964280707
2024-02-02,5050.07530734321
2024-02-05,5059.851170924189
2024-02-06,5076.578093464498
2024-02-07,5098.158531322858
2024-02-08,5098.554592548947
2024-02-09,5108.492015300166
2024-02-12,5121.700982494491
2024-02-13,5083.222062673977
2024-02-14,5120.688375769328
2024-02-15,5144.284778050408
2024-02-16,5137.813023329339
2024-02-19,5142.569196309543
2024-02-20,5098.3626264344
2024-02-21,5103.942833274101
2024-02-22,5182.665225843531
2024-02-23,5183.071255206573
2024-02-26,5157.505946153264
2024-02-27,5172.139285208289
2024-02-28,5160.925030394139
2024-02-29,5189.8100323114
2024-03-01,5222.55112288195
2024-03-04,5209.189540829123
2024-03-05,5167.707086951317
2024-03-06,5182.062411245644
2024-03-07,5220.582663184408
2024-03-08,5196.369130392953
2024-03-11,5192.920448294285
