Date,ACWI ex INDIA IMI
2022-11-18,4317.102877070963
2022-11-21,4335.80664960319
2022-11-22,4367.564022240584
2022-11-23,4364.032396417706
2022-11-24,4368.9955719981
2022-11-25,4365.379401354033
2022-11-28,4310.764612892844
2022-11-29,4332.183503187427
2022-11-30,4448.534164618134
2022-12-01,4402.138924217098
2022-12-02,4396.124108661301
2022-12-05,4323.523273517493
2022-12-06,4279.250920067818
2022-12-07,4260.773303271406
2022-12-08,4271.469389191725
2022-12-09,4267.508719463876
2022-12-12,4296.823182243574
2022-12-13,4297.068782116014
2022-12-14,4283.712865903974
2022-12-15,4180.484464450927
2022-12-16,4150.133332353081
2022-12-19,4133.39273267833
2022-12-20,4117.913667625658
2022-12-21,4178.844552461372
2022-12-22,4145.743360641385
2022-12-23,4152.112574674044
2022-12-26,4152.65503117106
2022-12-27,4133.532455962142
2022-12-28,4108.264722882394
2022-12-29,4143.081857121195
2022-12-30,4128.040820222006
2023-01-02,4134.21599648436
2023-01-03,4173.705005323834
2023-01-04,4195.508821042372
2023-01-05,4190.806758157825
2023-01-06,4240.04136314723
2023-01-09,4216.9755888267155
2023-01-10,4235.086124953862
2023-01-11,4268.16532085044
2023-01-12,4278.8513357023285
2023-01-13,4297.310280142073
2023-01-16,4300.301364561184
2023-01-17,4308.660508422568
2023-01-18,4266.505140644137
2023-01-19,4241.7277623834525
2023-01-20,4285.4188268964845
2023-01-23,4315.552755495322
2023-01-24,4313.052372963675
2023-01-25,4305.551230994227
2023-01-26,4358.207686081753
2023-01-27,4377.109853039955
2023-01-30,4325.047518193183
2023-01-31,4362.621720021244
2023-02-01,4380.774092516534
2023-02-02,4430.0589416080975
2023-02-03,4421.181640603076
2023-02-06,4421.405330522218
2023-02-07,4474.84251466959
2023-02-08,4436.923739181346
2023-02-09,4406.005885611038
2023-02-10,4425.839112854378
2023-02-13,4445.369064557201
2023-02-14,4450.475766708858
2023-02-15,4469.073101547733
2023-02-16,4440.291835755745
2023-02-17,4424.92279832766
2023-02-20,4423.1824090199
2023-02-21,4357.092612540523
2023-02-22,4360.984179322896
2023-02-23,4387.720121769812
2023-02-24,4360.447801151692
2023-02-27,4355.619614685573
2023-02-28,4344.638021773115
2023-03-01,4317.010282909131
2023-03-02,4357.615846864952
2023-03-03,4420.090963087074
2023-03-06,4394.730890544976
2023-03-07,4374.257686837563
2023-03-08,4383.853188923054
2023-03-09,4323.368958824309
2023-03-10,4217.671246814236
2023-03-13,4179.191469978789
2023-03-14,4218.555777151032
2023-03-15,4241.289896103822
2023-03-16,4259.778172458791
2023-03-17,4220.318522289757
2023-03-20,4218.116265145668
2023-03-21,4251.700509018322
2023-03-22,4209.064059826963
2023-03-23,4192.6851773434755
2023-03-24,4234.568669907322
2023-03-27,4239.281208644447
2023-03-28,4226.332163283739
2023-03-29,4279.587533406729
2023-03-30,4281.0929606713835
2023-03-31,4346.362214577187
2023-04-03,4353.195035668788
2023-04-04,4308.969113701538
2023-04-05,4310.838770578653
2023-04-06,4311.999485519833
2023-04-07,4313.868335593106
2023-04-10,4344.47736865042
2023-04-11,4337.245683453588
2023-04-12,4307.76383012394
2023-04-13,4328.457469105724
2023-04-14,4340.218324807746
2023-04-17,4381.882290357515
2023-04-18,4373.14447229871
2023-04-19,4366.942110186014
2023-04-20,4343.686739448864
2023-04-21,4341.703080613506
2023-04-24,4323.606698851366
2023-04-25,4285.206926831332
2023-04-26,4246.338530460396
2023-04-27,4309.495368243392
2023-04-28,4329.560595420607
2023-05-01,4349.86618547
2023-05-02,4305.391797338147
2023-05-03,4267.831994282264
2023-05-04,4267.105771235876
2023-05-05,4328.304888247994
2023-05-08,4335.927126731606
2023-05-09,4339.690767640539
2023-05-10,4341.963728153465
2023-05-11,4350.745626063085
2023-05-12,4363.676551980812
2023-05-15,4381.546943337078
2023-05-16,4356.447798062619
2023-05-17,4401.7184387648995
2023-05-18,4450.728666006106
2023-05-19,4445.695796177405
2023-05-22,4450.4174062040765
2023-05-23,4417.796326717026
2023-05-24,4379.055477305906
2023-05-25,4397.212078428628
2023-05-26,4452.385198976965
2023-05-29,4454.350781800637
2023-05-30,4439.987156916021
2023-05-31,4426.132333792979
2023-06-01,4443.315402789255
2023-06-02,4520.7881423736935
2023-06-05,4521.6697452375265
2023-06-06,4547.794137796559
2023-06-07,4533.455779689659
2023-06-08,4525.987566977845
2023-06-09,4539.376927518967
2023-06-12,4571.359508422043
2023-06-13,4587.898513472587
2023-06-14,4578.240785677684
2023-06-15,4594.831575722542
2023-06-16,4585.323649962682
2023-06-19,4572.451143851463
2023-06-20,4555.004453742236
2023-06-21,4513.180945560268
2023-06-22,4510.359221105253
2023-06-23,4496.582119822153
2023-06-26,4475.924024425701
2023-06-27,4498.139112225701
2023-06-28,4523.520352075088
2023-06-29,4541.8121542790905
2023-06-30,4577.822344342867
2023-07-03,4595.624951281887
2023-07-04,4599.62438008429
2023-07-05,4590.617109320331
2023-07-06,4533.674988833161
2023-07-07,4503.52663017941
2023-07-10,4505.904926504126
2023-07-11,4538.188350520648
2023-07-12,4538.107104064473
2023-07-13,4559.341444970059
2023-07-14,4538.094041953078
2023-07-17,4547.246018853943
2023-07-18,4572.724126405621
2023-07-19,4598.776289266105
2023-07-20,4590.244982408804
2023-07-21,4600.160287059032
2023-07-24,4625.515236127873
2023-07-25,4659.748480911276
2023-07-26,4652.051307229457
2023-07-27,4667.909440778449
2023-07-28,4686.090395723729
2023-07-31,4703.175749321411
2023-08-01,4698.862472960251
2023-08-02,4644.202083145794
2023-08-03,4626.235994392123
2023-08-04,4586.258228380142
2023-08-07,4615.1938625826815
2023-08-08,4610.2058878867965
2023-08-09,4581.12767204328
2023-08-10,4578.299966296657
2023-08-11,4577.585260890949
2023-08-14,4604.113077546359
2023-08-15,4548.1012456402905
2023-08-16,4526.131091352491
2023-08-17,4499.07800167357
2023-08-18,4496.0157802770655
2023-08-21,4503.415006996425
2023-08-22,4520.919393797196
2023-08-23,4564.1645767368
2023-08-24,4529.7442413813405
2023-08-25,4561.011951393424
2023-08-28,4583.7790349798815
2023-08-29,4634.57631159158
2023-08-30,4616.158924118956
2023-08-31,4638.5511553625065
2023-09-01,4667.282163151007
2023-09-04,4682.21309455609
2023-09-05,4682.667490590987
2023-09-06,4656.702548385872
2023-09-07,4639.911288831654
2023-09-08,4636.337045851761
2023-09-11,4652.223203199858
2023-09-12,4648.19104711873
2023-09-13,4635.479982845185
2023-09-14,4710.0361003871585
2023-09-15,4680.677133867745
2023-09-18,4663.79074793534
2023-09-19,4649.305557751828
2023-09-20,4615.299189316444
2023-09-21,4562.356064558391
2023-09-22,4558.267836780374
2023-09-25,4589.285982624368
2023-09-26,4531.235465913813
2023-09-27,4558.949675386791
2023-09-28,4560.141574862013
2023-09-29,4549.927563450817
2023-10-02,4562.645561314894
2023-10-03,4507.217500964785
2023-10-04,4508.086485065841
2023-10-05,4502.472234232704
2023-10-06,4542.795762653574
2023-10-09,4558.203388781164
2023-10-10,4583.722774621562
2023-10-11,4593.291331004602
2023-10-12,4600.000830146848
2023-10-13,4583.605964422092
2023-10-16,4594.952086405049
2023-10-17,4593.262527358697
2023-10-18,4550.879361734401
2023-10-19,4491.182114180236
2023-10-20,4432.856008350797
2023-10-23,4404.352528196722
2023-10-24,4441.056646185191
2023-10-25,4402.914082471701
2023-10-26,4375.962889822555
2023-10-27,4351.590122685794
2023-10-30,4371.201882615436
2023-10-31,4405.284999901646
2023-11-01,4459.859899876819
2023-11-02,4513.830546394301
2023-11-03,4523.358692276981
2023-11-06,4533.009023641355
2023-11-07,4549.06758420662
2023-11-08,4537.3039180657315
2023-11-09,4519.555634117906
2023-11-10,4563.909936057012
2023-11-13,4562.197984248562
2023-11-14,4595.621376023435
2023-11-15,4612.832659637614
2023-11-16,4599.78189619466
2023-11-17,4613.456517326632
2023-11-20,4623.732153057563
2023-11-21,4617.9850281459185
2023-11-22,4651.874865202955
2023-11-23,4641.475904392574
2023-11-24,4635.744977419693
2023-11-27,4627.583742977429
2023-11-28,4616.762665151611
2023-11-29,4622.065241077734
2023-11-30,4663.818604515108
2023-12-01,4723.653681323018
2023-12-04,4714.541146752391
2023-12-05,4705.757347993932
2023-12-06,4711.673339009099
2023-12-07,4735.6376869370615
2023-12-08,4758.831111077459
2023-12-11,4780.364054304154
2023-12-12,4779.559950328446
2023-12-13,4824.348487968501
2023-12-14,4794.630462469697
2023-12-15,4825.869022633317
2023-12-18,4829.779384090253
2023-12-19,4833.1246798882175
2023-12-20,4796.353981885785
2023-12-21,4823.210957927566
2023-12-22,4822.235995377983
2023-12-25,4822.800403378329
2023-12-26,4834.627780127102
2023-12-27,4825.296756876066
2023-12-28,4834.772786729816
2023-12-29,4846.05842547561
2024-01-01,4846.624446937718
2024-01-02,4854.717892490836
2024-01-03,4817.242408916258
2024-01-04,4793.7937677315385
2024-01-05,4790.732541884981
2024-01-08,4838.525797891072
2024-01-09,4849.795357834252
2024-01-10,4844.359014051254
2024-01-11,4848.724922025758
2024-01-12,4854.983495844397
2024-01-15,4855.644270997307
2024-01-16,4852.01658993748
2024-01-17,4816.859107308667
2024-01-18,4849.076059097302
2024-01-19,4882.311318732768
2024-01-22,4902.380464596866
2024-01-23,4931.152331904334
2024-01-24,4920.733438180272
2024-01-25,4969.026504678129
2024-01-26,4958.598154545182
2024-01-29,5018.74646107524
2024-01-30,4996.273046739284
2024-01-31,4936.460572885968
2024-02-01,4984.348990295234
2024-02-02,5024.024000945315
2024-02-05,5033.526753351154
2024-02-06,5049.776081498564
2024-02-07,5071.151244283459
2024-02-08,5071.990677264405
2024-02-09,5082.662503600039
2024-02-12,5097.35558955592
2024-02-13,5057.177950643261
2024-02-14,5094.633884764101
2024-02-15,5118.4515502923305
2024-02-16,5111.39860580453
2024-02-19,5115.8258370390495
2024-02-20,5071.329795486083
2024-02-21,5077.513306779309
2024-02-22,5156.269610065432
2024-02-23,5156.560269287967
2024-02-26,5131.236487888639
2024-02-27,5145.786860920319
2024-02-28,5135.752411561278
2024-02-29,5164.437511211668
2024-03-01,5196.70049197497
2024-03-04,5182.908473674546
2024-03-05,5141.399946632053
2024-03-06,5156.307512039624
2024-03-07,5195.27789226344
2024-03-08,5171.089796094756
2024-03-11,5167.788894188001
