Date,ACWI ex EGYPT IMI
2022-11-18,4336.716178148684
2022-11-21,4355.442979457068
2022-11-22,4386.889013431278
2022-11-23,4382.691363559499
2022-11-24,4388.22357135227
2022-11-25,4384.8831203043255
2022-11-28,4331.420407396983
2022-11-29,4352.9876727243145
2022-11-30,4469.277780531378
2022-12-01,4422.506342476884
2022-12-02,4416.394001038704
2022-12-05,4343.825232381533
2022-12-06,4299.319652152658
2022-12-07,4280.84317640718
2022-12-08,4291.302677528666
2022-12-09,4286.97847295891
2022-12-12,4315.837400206364
2022-12-13,4315.328948749213
2022-12-14,4302.66093378306
2022-12-15,4199.7022762957085
2022-12-16,4169.147306771476
2022-12-19,4153.630443607834
2022-12-20,4137.788197953756
2022-12-21,4197.108868064049
2022-12-22,4164.1181784048595
2022-12-23,4168.3045200814295
2022-12-26,4169.968464876175
2022-12-27,4151.476966538434
2022-12-28,4126.825398049415
2022-12-29,4161.1322440869135
2022-12-30,4146.158547766062
2023-01-02,4152.620245428319
2023-01-03,4192.395631544007
2023-01-04,4212.903105308421
2023-01-05,4209.049580469134
2023-01-06,4256.335162349428
2023-01-09,4233.855241773681
2023-01-10,4251.8379759216205
2023-01-11,4284.3121624362375
2023-01-12,4294.423016081304
2023-01-13,4313.014491620575
2023-01-16,4315.547889241045
2023-01-17,4324.258463440615
2023-01-18,4283.197671697986
2023-01-19,4258.703433514135
2023-01-20,4301.28245536338
2023-01-23,4330.782952381774
2023-01-24,4327.828510788121
2023-01-25,4319.428478175714
2023-01-26,4371.70217276177
2023-01-27,4389.081626283198
2023-01-30,4337.42168399766
2023-01-31,4374.568982889787
2023-02-01,4391.587791131951
2023-02-02,4439.790892258991
2023-02-03,4432.249549832125
2023-02-06,4432.362765751087
2023-02-07,4485.182138133354
2023-02-08,4448.429680640429
2023-02-09,4417.606901244608
2023-02-10,4437.659519528337
2023-02-13,4455.855125379247
2023-02-14,4461.132655881212
2023-02-15,4480.120181991675
2023-02-16,4452.07119098529
2023-02-17,4436.497681293616
2023-02-20,4434.456411844819
2023-02-21,4369.073340884097
2023-02-22,4372.240539353738
2023-02-23,4398.736955292803
2023-02-24,4372.067826625224
2023-02-27,4366.307813582206
2023-02-28,4355.436598907604
2023-03-01,4328.58353018637
2023-03-02,4368.593327553683
2023-03-03,4431.610832442026
2023-03-06,4406.635655993287
2023-03-07,4387.073439575588
2023-03-08,4396.8225081868795
2023-03-09,4336.5100215140665
2023-03-10,4230.915481265455
2023-03-13,4191.6070645370755
2023-03-14,4229.719994117118
2023-03-15,4253.14896954773
2023-03-16,4270.739245149443
2023-03-17,4232.211416077543
2023-03-20,4228.977776632593
2023-03-21,4262.175941535591
2023-03-22,4220.247089376093
2023-03-23,4203.5865960875135
2023-03-24,4244.906893672607
2023-03-27,4249.380285250757
2023-03-28,4236.133859144867
2023-03-29,4289.181201767588
2023-03-30,4290.156873094357
2023-03-31,4356.019648726179
2023-04-03,4362.669889974234
2023-04-04,4318.535899140479
2023-04-05,4321.419124796769
2023-04-06,4322.818035162449
2023-04-07,4324.661727171117
2023-04-10,4355.492453040778
2023-04-11,4348.0608534144785
2023-04-12,4318.964895318929
2023-04-13,4339.071127781882
2023-04-14,4350.923983132804
2023-04-17,4392.219983734132
2023-04-18,4383.251405658785
2023-04-19,4376.791342111924
2023-04-20,4353.767650335378
2023-04-21,4351.798159091404
2023-04-24,4334.103790689379
2023-04-25,4296.69448086091
2023-04-26,4258.242660300101
2023-04-27,4321.0550427297385
2023-04-28,4341.322028863075
2023-05-01,4361.743662875051
2023-05-02,4318.268032334661
2023-05-03,4280.655076985555
2023-05-04,4280.888328312776
2023-05-05,4340.8612035132965
2023-05-08,4349.011057301372
2023-05-09,4352.919880883875
2023-05-10,4355.30931980825
2023-05-11,4364.385495744239
2023-05-12,4377.381852469855
2023-05-15,4395.155526043617
2023-05-16,4370.306661764629
2023-05-17,4414.790417724794
2023-05-18,4462.981640473894
2023-05-19,4458.081934086834
2023-05-22,4463.026591752153
2023-05-23,4431.19051623341
2023-05-24,4393.115168461182
2023-05-25,4411.381739766091
2023-05-26,4466.843274167243
2023-05-29,4469.010985564176
2023-05-30,4454.704057903774
2023-05-31,4441.418183001244
2023-06-01,4458.1655631978765
2023-06-02,4534.958318562627
2023-06-05,4535.854116023299
2023-06-06,4561.950536931499
2023-06-07,4548.414523720942
2023-06-08,4540.10444235579
2023-06-09,4553.27973069814
2023-06-12,4585.237767563606
2023-06-13,4601.8025922909965
2023-06-14,4592.388896025519
2023-06-15,4608.245776390829
2023-06-16,4599.574497071423
2023-06-19,4586.696630540536
2023-06-20,4569.759579622151
2023-06-21,4528.385002330908
2023-06-22,4525.0836071210415
2023-06-23,4511.30258723581
2023-06-26,4491.073688826383
2023-06-27,4513.131973089829
2023-06-28,4538.983850362367
2023-06-29,4557.107833470905
2023-06-30,4593.214637048413
2023-07-03,4611.261719941794
2023-07-04,4615.265023053108
2023-07-05,4606.7043305281695
2023-07-06,4550.875101167766
2023-07-07,4519.7260603603545
2023-07-10,4521.991662087811
2023-07-11,4554.4298342569455
2023-07-12,4553.54056537862
2023-07-13,4574.041451479234
2023-07-14,4553.399508526343
2023-07-17,4563.001721003725
2023-07-18,4588.1362113078
2023-07-19,4614.43494721634
2023-07-20,4606.68789321666
2023-07-21,4616.004377203676
2023-07-24,4641.212181598086
2023-07-25,4675.371242451249
2023-07-26,4667.848003771153
2023-07-27,4683.862381975486
2023-07-28,4701.408937896395
2023-07-31,4718.9072026463555
2023-08-01,4714.939338300521
2023-08-02,4660.244600175925
2023-08-03,4641.959032452181
2023-08-04,4602.341023234216
2023-08-07,4631.438688906003
2023-08-08,4626.8108106845675
2023-08-09,4598.140739574338
2023-08-10,4594.961514386333
2023-08-11,4594.120417517443
2023-08-14,4620.5611376005045
2023-08-15,4565.067409812885
2023-08-16,4543.797632307951
2023-08-17,4516.849366454617
2023-08-18,4513.76271311148
2023-08-21,4521.532387076922
2023-08-22,4539.501394988678
2023-08-23,4582.647862887193
2023-08-24,4548.807387475285
2023-08-25,4579.6325355941035
2023-08-28,4602.059791183583
2023-08-29,4652.175142680901
2023-08-30,4633.530559883182
2023-08-31,4655.986688044506
2023-09-01,4685.452655554113
2023-09-04,4700.83362203081
2023-09-05,4701.949683456933
2023-09-06,4676.3493787065645
2023-09-07,4660.159919069247
2023-09-08,4657.337688199291
2023-09-11,4673.441021600496
2023-09-12,4668.693465194447
2023-09-13,4656.143735164884
2023-09-14,4730.597444935962
2023-09-15,4701.782450979144
2023-09-18,4684.709095100168
2023-09-19,4670.3003862318765
2023-09-20,4636.0312213183715
2023-09-21,4583.6163596613715
2023-09-22,4579.560664469659
2023-09-25,4610.630520423813
2023-09-26,4553.269773200722
2023-09-27,4581.560501248999
2023-09-28,4581.438930902048
2023-09-29,4571.960652597215
2023-10-02,4585.247566884158
2023-10-03,4530.456491832342
2023-10-04,4530.425851997972
2023-10-05,4524.925144539651
2023-10-06,4565.116873864127
2023-10-09,4579.421319026878
2023-10-10,4605.0301290293755
2023-10-11,4614.882524310026
2023-10-12,4622.025716915674
2023-10-13,4606.181995862083
2023-10-16,4616.966952567783
2023-10-17,4615.430544275302
2023-10-18,4573.394852086678
2023-10-19,4514.14660389226
2023-10-20,4456.104047553016
2023-10-23,4425.9032438060985
2023-10-24,4462.324147270359
2023-10-25,4424.1976384567215
2023-10-26,4396.9232430869315
2023-10-27,4373.711922815858
2023-10-30,4392.974416739875
2023-10-31,4426.879797660373
2023-11-01,4480.567493095834
2023-11-02,4533.973071972433
2023-11-03,4543.018397950319
2023-11-06,4553.328079873759
2023-11-07,4569.717907515976
2023-11-08,4558.24406423597
2023-11-09,4540.474122131771
2023-11-10,4584.660741893731
2023-11-13,4583.1582330971605
2023-11-14,4614.942815108567
2023-11-15,4632.839897164599
2023-11-16,4620.279198801897
2023-11-17,4633.7317518930295
2023-11-20,4643.212116023617
2023-11-21,4637.852336157304
2023-11-22,4671.8510106923795
2023-11-23,4661.2347236627065
2023-11-24,4655.293335693987
2023-11-27,4647.2822666742
2023-11-28,4636.749828849899
2023-11-29,4642.772625146462
2023-11-30,4684.894662203245
2023-12-01,4745.166731109296
2023-12-04,4737.741772241731
2023-12-05,4729.732770528766
2023-12-06,4736.128661132722
2023-12-07,4759.849128339553
2023-12-08,4782.816619319171
2023-12-11,4804.594162201178
2023-12-12,4803.063462139534
2023-12-13,4847.4463504154955
2023-12-14,4817.581396088143
2023-12-15,4850.27309505957
2023-12-18,4854.137855211124
2023-12-19,4856.77601831482
2023-12-20,4818.662847464014
2023-12-21,4845.657136671055
2023-12-22,4845.313809044725
2023-12-25,4845.86673168359
2023-12-26,4857.826776757644
2023-12-27,4848.422106016657
2023-12-28,4858.4185130609185
2023-12-29,4870.187498274879
2024-01-01,4871.002406630465
2024-01-02,4879.423981781566
2024-01-03,4842.570725463269
2024-01-04,4820.002299278186
2024-01-05,4817.161136254083
2024-01-08,4863.569464227262
2024-01-09,4875.410657330633
2024-01-10,4870.027109207586
2024-01-11,4874.938365351033
2024-01-12,4881.895337759314
2024-01-15,4883.358352648402
2024-01-16,4879.773862059964
2024-01-17,4843.960344325504
2024-01-18,4875.447789786546
2024-01-19,4909.024331115614
2024-01-22,4928.593183631303
2024-01-23,4955.522881882638
2024-01-24,4945.894640661819
2024-01-25,4993.8676516179785
2024-01-26,4983.304782303809
2024-01-29,5044.732810777842
2024-01-30,5021.528914376577
2024-01-31,4963.739989556273
2024-02-01,5011.155552172064
2024-02-02,5051.290577638324
2024-02-05,5061.010697215455
2024-02-06,5077.849065342102
2024-02-07,5099.2223692699945
2024-02-08,5099.467780243023
2024-02-09,5109.459596315052
2024-02-12,5122.796691880006
2024-02-13,5084.193554263331
2024-02-14,5121.723577213076
2024-02-15,5145.309006888041
2024-02-16,5138.98372373603
2024-02-19,5143.753584047222
2024-02-20,5099.567850002085
2024-02-21,5105.118424529376
2024-02-22,5183.69626676466
2024-02-23,5184.051675153237
2024-02-26,5158.566168933512
2024-02-27,5173.135760416524
2024-02-28,5161.949353438606
2024-02-29,5190.79240059907
2024-03-01,5223.63144088753
2024-03-04,5210.133497824223
2024-03-05,5168.778245954598
2024-03-06,5183.463328414513
2024-03-07,5221.962781950352
2024-03-08,5197.845639469375
2024-03-11,5194.196638679884
