Date,ACWI ex SINGAPORE IMI
2022-11-17,4323.002052109159
2022-11-18,4334.3802589365905
2022-11-21,4353.283206163928
2022-11-22,4384.877497597452
2022-11-23,4380.782469754687
2022-11-24,4386.355835489343
2022-11-25,4383.049756983238
2022-11-28,4329.468217241926
2022-11-29,4350.840704720674
2022-11-30,4467.209803653733
2022-12-01,4420.364599431625
2022-12-02,4414.337836347068
2022-12-05,4341.60347122018
2022-12-06,4297.035436566468
2022-12-07,4278.700780909441
2022-12-08,4289.129234056766
2022-12-09,4284.73379201559
2022-12-12,4313.685257905319
2022-12-13,4313.105253618652
2022-12-14,4300.354298690476
2022-12-15,4197.295620415283
2022-12-16,4166.881076556311
2022-12-19,4151.195340185437
2022-12-20,4135.399579856686
2022-12-21,4194.844307065815
2022-12-22,4161.728396176144
2022-12-23,4165.967842872491
2022-12-26,4167.639751908321
2022-12-27,4149.0283170868615
2022-12-28,4124.32179517339
2022-12-29,4158.763525431105
2022-12-30,4143.708094736282
2023-01-02,4150.2045504957805
2023-01-03,4189.940178669146
2023-01-04,4210.517453627909
2023-01-05,4206.364428924046
2023-01-06,4253.964642220507
2023-01-09,4231.381057477195
2023-01-10,4249.573210429931
2023-01-11,4282.077359589846
2023-01-12,4292.192157283587
2023-01-13,4310.6500742365115
2023-01-16,4313.272340961962
2023-01-17,4321.886300613039
2023-01-18,4280.677743212515
2023-01-19,4256.207390466124
2023-01-20,4298.74707891397
2023-01-23,4328.367968932072
2023-01-24,4325.520987547703
2023-01-25,4316.778844811522
2023-01-26,4368.948010912085
2023-01-27,4386.221572788827
2023-01-30,4334.604884618898
2023-01-31,4371.890809584812
2023-02-01,4388.892359981414
2023-02-02,4437.192552282361
2023-02-03,4429.606308091301
2023-02-06,4429.741534699627
2023-02-07,4482.630153362046
2023-02-08,4445.764000815851
2023-02-09,4415.041688151579
2023-02-10,4435.214915539111
2023-02-13,4453.667118359561
2023-02-14,4458.972153731047
2023-02-15,4478.1789628259185
2023-02-16,4449.849547533141
2023-02-17,4434.216433618091
2023-02-20,4432.258904743488
2023-02-21,4366.738261397919
2023-02-22,4369.844947079889
2023-02-23,4396.61632239112
2023-02-24,4369.806258161489
2023-02-27,4364.202752722408
2023-02-28,4353.216427101272
2023-03-01,4326.404449525881
2023-03-02,4366.573488196432
2023-03-03,4429.7503898820105
2023-03-06,4404.762661437436
2023-03-07,4384.667952177775
2023-03-08,4394.489706016432
2023-03-09,4334.113335157297
2023-03-10,4228.590260422284
2023-03-13,4189.361723009191
2023-03-14,4227.501563467741
2023-03-15,4250.604693682714
2023-03-16,4268.324397490198
2023-03-17,4229.510548194841
2023-03-20,4226.61865600105
2023-03-21,4259.771497055911
2023-03-22,4217.5323537199
2023-03-23,4200.728731563312
2023-03-24,4242.163808591341
2023-03-27,4246.556271011551
2023-03-28,4233.238180376125
2023-03-29,4286.344093764427
2023-03-30,4287.459320019026
2023-03-31,4353.446070920822
2023-04-03,4359.988505978597
2023-04-04,4315.646451704075
2023-04-05,4318.509754967194
2023-04-06,4320.078919055153
2023-04-07,4321.929079357884
2023-04-10,4352.772200664346
2023-04-11,4345.4580166012665
2023-04-12,4316.385453300688
2023-04-13,4336.527105906184
2023-04-14,4348.435326263357
2023-04-17,4389.740977960975
2023-04-18,4380.818490773513
2023-04-19,4374.316352697225
2023-04-20,4351.312178518473
2023-04-21,4349.338982771255
2023-04-24,4331.656220182406
2023-04-25,4294.305191478927
2023-04-26,4255.814264745121
2023-04-27,4318.8540363144975
2023-04-28,4339.131925602388
2023-05-01,4359.538612470615
2023-05-02,4315.875974712501
2023-05-03,4278.274021975554
2023-05-04,4278.305681032141
2023-05-05,4338.415497263858
2023-05-08,4346.418048418836
2023-05-09,4350.322544236137
2023-05-10,4352.716648642902
2023-05-11,4361.796210635443
2023-05-12,4374.983841864103
2023-05-15,4392.72694876715
2023-05-16,4368.187249196755
2023-05-17,4412.999248016341
2023-05-18,4461.365584652086
2023-05-19,4456.37777230953
2023-05-22,4461.3526022518
2023-05-23,4429.397898825355
2023-05-24,4391.26430396589
2023-05-25,4409.6908066532105
2023-05-26,4465.289417925366
2023-05-29,4467.522061293256
2023-05-30,4453.2763448757105
2023-05-31,4440.01775302586
2023-06-01,4456.826585404763
2023-06-02,4533.830181348089
2023-06-05,4534.626166505247
2023-06-06,4560.700388818134
2023-06-07,4547.176494543849
2023-06-08,4538.784430648481
2023-06-09,4551.99453728869
2023-06-12,4583.968169216112
2023-06-13,4600.653862854619
2023-06-14,4591.143588328681
2023-06-15,4607.030801196816
2023-06-16,4598.267116229959
2023-06-19,4585.477324495498
2023-06-20,4568.5991320679195
2023-06-21,4527.15091903456
2023-06-22,4523.904945809082
2023-06-23,4510.248794920697
2023-06-26,4490.068892368308
2023-06-27,4512.122424425433
2023-06-28,4538.0042261631725
2023-06-29,4556.181056304285
2023-06-30,4592.39359531361
2023-07-03,4610.42497326615
2023-07-04,4614.419357329025
2023-07-05,4605.91327161597
2023-07-06,4550.130433451
2023-07-07,4518.979696377686
2023-07-10,4521.160340817476
2023-07-11,4553.574771490678
2023-07-12,4552.610177331426
2023-07-13,4572.861897382346
2023-07-14,4552.165078010691
2023-07-17,4561.792134064128
2023-07-18,4587.050794576362
2023-07-19,4613.326693847486
2023-07-20,4605.520369750519
2023-07-21,4614.8345398420515
2023-07-24,4640.125255182574
2023-07-25,4674.216316371627
2023-07-26,4666.575748290744
2023-07-27,4682.451003767482
2023-07-28,4699.9155264320225
2023-07-31,4717.318936727272
2023-08-01,4713.362110518611
2023-08-02,4658.80781464983
2023-08-03,4640.5535637609655
2023-08-04,4600.956082290529
2023-08-07,4630.079752489612
2023-08-08,4625.448676871406
2023-08-09,4596.732610747856
2023-08-10,4593.556136013101
2023-08-11,4592.798960484453
2023-08-14,4619.461700537751
2023-08-15,4564.293721074907
2023-08-16,4543.026211074497
2023-08-17,4516.063502897242
2023-08-18,4513.027964256537
2023-08-21,4520.962672607237
2023-08-22,4538.972539570878
2023-08-23,4582.084018024485
2023-08-24,4548.1311432351695
2023-08-25,4578.9519134398115
2023-08-28,4601.378564237113
2023-08-29,4651.593214323486
2023-08-30,4633.013120721701
2023-08-31,4655.38236326438
2023-09-01,4684.88363576087
2023-09-04,4700.283451409055
2023-09-05,4701.455437233916
2023-09-06,4675.811127875978
2023-09-07,4659.572288363674
2023-09-08,4656.850796120566
2023-09-11,4672.941119597936
2023-09-12,4668.171051220234
2023-09-13,4655.601780722926
2023-09-14,4730.063244948211
2023-09-15,4701.003836672543
2023-09-18,4684.011560292106
2023-09-19,4669.6841276483465
2023-09-20,4635.327399019506
2023-09-21,4582.953681725941
2023-09-22,4578.8445554358295
2023-09-25,4609.8007599581015
2023-09-26,4552.292052205295
2023-09-27,4580.631788566179
2023-09-28,4580.501732117993
2023-09-29,4570.89503507217
2023-10-02,4584.252606718192
2023-10-03,4529.344881142463
2023-10-04,4529.589452669433
2023-10-05,4523.998054033198
2023-10-06,4564.2480206586915
2023-10-09,4578.663181816562
2023-10-10,4604.163916298122
2023-10-11,4614.056025453805
2023-10-12,4621.05752454775
2023-10-13,4605.263845410556
2023-10-16,4616.251285057778
2023-10-17,4614.748376099454
2023-10-18,4572.773578232609
2023-10-19,4513.559100059345
2023-10-20,4455.469777616513
2023-10-23,4425.346094535387
2023-10-24,4461.634317841879
2023-10-25,4423.478702207385
2023-10-26,4396.191831823067
2023-10-27,4373.002071209635
2023-10-30,4392.278549971449
2023-10-31,4426.243293701756
2023-11-01,4480.069918983744
2023-11-02,4533.625497925083
2023-11-03,4542.355644994935
2023-11-06,4552.504613433957
2023-11-07,4568.982996695505
2023-11-08,4557.763392403039
2023-11-09,4539.938492204842
2023-11-10,4584.357572242588
2023-11-13,4582.837703217028
2023-11-14,4615.059140869238
2023-11-15,4632.762583364707
2023-11-16,4620.216552374379
2023-11-17,4633.687442520257
2023-11-20,4643.2914010138575
2023-11-21,4637.975933084692
2023-11-22,4671.9974571764615
2023-11-23,4661.411881605238
2023-11-24,4655.5779234992515
2023-11-27,4647.542825492232
2023-11-28,4636.987964029689
2023-11-29,4642.971280436984
2023-11-30,4685.252151357082
2023-12-01,4745.532789456472
2023-12-04,4738.064167583836
2023-12-05,4730.081446865334
2023-12-06,4736.400857521238
2023-12-07,4760.218960065382
2023-12-08,4783.044400907414
2023-12-11,4805.053421097554
2023-12-12,4803.460220460287
2023-12-13,4848.027012051868
2023-12-14,4818.043412325356
2023-12-15,4850.878763646137
2023-12-18,4854.811973513377
2023-12-19,4857.4624016326
2023-12-20,4819.299026649586
2023-12-21,4846.261176627297
2023-12-22,4845.7629051350295
2023-12-25,4846.321047682815
2023-12-26,4858.317295741309
2023-12-27,4848.802052353721
2023-12-28,4858.577709807461
2023-12-29,4870.200296921559
2024-01-01,4870.973572075185
2024-01-02,4879.532272235938
2024-01-03,4842.66866886271
2024-01-04,4820.241001174186
2024-01-05,4817.354110465128
2024-01-08,4863.893637216182
2024-01-09,4875.707280860537
2024-01-10,4870.449528429011
2024-01-11,4875.292350816864
2024-01-12,4882.357271164767
2024-01-15,4883.822213862282
2024-01-16,4880.328812976001
2024-01-17,4844.643284378339
2024-01-18,4876.210286082671
2024-01-19,4909.850154127994
2024-01-22,4929.516017033403
2024-01-23,4956.466272842844
2024-01-24,4946.744774029925
2024-01-25,4994.869722881801
2024-01-26,4984.275447625927
2024-01-29,5045.921374399481
2024-01-30,5022.760029135397
2024-01-31,4964.699658073584
2024-02-01,5012.24540754524
2024-02-02,5052.280572249077
2024-02-05,5062.196513580566
2024-02-06,5079.09131145695
2024-02-07,5100.377468826774
2024-02-08,5100.777431500527
2024-02-09,5110.807957620209
2024-02-12,5124.169721579585
2024-02-13,5085.435006313257
2024-02-14,5123.061591613949
2024-02-15,5146.506887572167
2024-02-16,5139.927100446796
2024-02-19,5144.718703440563
2024-02-20,5100.356499798076
2024-02-21,5106.087722966173
2024-02-22,5184.9341500706405
2024-02-23,5185.467271276574
2024-02-26,5159.987398362439
2024-02-27,5174.622312213929
2024-02-28,5163.503653867552
2024-02-29,5192.401498258858
2024-03-01,5225.313554591989
2024-03-04,5211.828862896525
2024-03-05,5170.359055756029
2024-03-06,5184.503357650172
2024-03-07,5223.148758762664
2024-03-08,5198.936683036453
2024-03-11,5195.292983186644
