Date,ACWI ex SWEDEN IMI
2022-11-18,4327.487375883017
2022-11-21,4346.473975875395
2022-11-22,4377.868157037365
2022-11-23,4372.790470217416
2022-11-24,4378.126070958898
2022-11-25,4374.726411456487
2022-11-28,4321.579862185766
2022-11-29,4343.549437972687
2022-11-30,4460.756299227651
2022-12-01,4412.626815977447
2022-12-02,4406.479910305579
2022-12-05,4333.185864916567
2022-12-06,4289.090454801441
2022-12-07,4270.7906924240315
2022-12-08,4281.432093823214
2022-12-09,4276.410255263061
2022-12-12,4305.626171327028
2022-12-13,4304.252642333513
2022-12-14,4291.470497572854
2022-12-15,4189.524098068151
2022-12-16,4159.703780106243
2022-12-19,4144.086586362083
2022-12-20,4128.538294855341
2022-12-21,4187.5629595298515
2022-12-22,4154.924627526518
2022-12-23,4159.173880830829
2022-12-26,4160.852096383069
2022-12-27,4141.817939430697
2022-12-28,4117.175716855858
2022-12-29,4151.371358631209
2022-12-30,4136.859500805805
2023-01-02,4142.673268414996
2023-01-03,4182.540635640075
2023-01-04,4202.776181386769
2023-01-05,4199.070817661227
2023-01-06,4246.54620189157
2023-01-09,4222.649001679387
2023-01-10,4241.070098431953
2023-01-11,4273.518291247026
2023-01-12,4283.379297243999
2023-01-13,4302.113863466751
2023-01-16,4304.423827424087
2023-01-17,4313.212844023765
2023-01-18,4271.257650477973
2023-01-19,4247.876246686886
2023-01-20,4290.115154985893
2023-01-23,4319.009569669796
2023-01-24,4316.1142940309055
2023-01-25,4308.20101148494
2023-01-26,4361.025859535469
2023-01-27,4378.255322859459
2023-01-30,4326.667712396335
2023-01-31,4364.59833972402
2023-02-01,4381.3544520529
2023-02-02,4427.782753279412
2023-02-03,4420.540563499181
2023-02-06,4421.567797433619
2023-02-07,4474.69223789026
2023-02-08,4437.853719312026
2023-02-09,4405.931135092657
2023-02-10,4427.113229973791
2023-02-13,4444.661330853063
2023-02-14,4449.878566583072
2023-02-15,4468.725024837404
2023-02-16,4440.460475396735
2023-02-17,4425.1455033282255
2023-02-20,4422.658462587975
2023-02-21,4357.088587112554
2023-02-22,4360.501271454557
2023-02-23,4387.0581270477505
2023-02-24,4360.748918737885
2023-02-27,4354.2011944570195
2023-02-28,4343.339548354521
2023-03-01,4316.896363353043
2023-03-02,4357.17637344877
2023-03-03,4419.86561278179
2023-03-06,4394.692006515304
2023-03-07,4375.945476402377
2023-03-08,4385.655860527595
2023-03-09,4325.352809181155
2023-03-10,4220.075629356584
2023-03-13,4181.206398148734
2023-03-14,4218.424664903541
2023-03-15,4243.658252069489
2023-03-16,4260.6392480531795
2023-03-17,4222.675555619007
2023-03-20,4218.679765297093
2023-03-21,4251.629650854697
2023-03-22,4209.652536406474
2023-03-23,4192.984554834646
2023-03-24,4235.668221697964
2023-03-27,4239.624404848839
2023-03-28,4226.3857418314465
2023-03-29,4279.3232725994185
2023-03-30,4279.361457679477
2023-03-31,4345.088466521287
2023-04-03,4352.238953741095
2023-04-04,4307.348500287795
2023-04-05,4311.29528817273
2023-04-06,4312.66221714385
2023-04-07,4314.519298035285
2023-04-10,4345.766263938784
2023-04-11,4337.467309948491
2023-04-12,4307.9130169223545
2023-04-13,4328.009034357537
2023-04-14,4339.387852429834
2023-04-17,4380.846488844026
2023-04-18,4371.7246831794655
2023-04-19,4365.493180805944
2023-04-20,4342.4038070868655
2023-04-21,4340.510998022292
2023-04-24,4322.470033746375
2023-04-25,4285.103773072563
2023-04-26,4246.762192844936
2023-04-27,4309.285132123896
2023-04-28,4329.41452922262
2023-05-01,4350.009706050774
2023-05-02,4306.996844517642
2023-05-03,4268.980516966482
2023-05-04,4269.232952692608
2023-05-05,4328.878530840787
2023-05-08,4337.142129883379
2023-05-09,4341.487054874971
2023-05-10,4344.311354189101
2023-05-11,4353.221625715435
2023-05-12,4366.289856232139
2023-05-15,4383.774219153019
2023-05-16,4359.318933869793
2023-05-17,4404.215375743293
2023-05-18,4453.00129777267
2023-05-19,4447.205673044046
2023-05-22,4452.3921645288465
2023-05-23,4420.66511367887
2023-05-24,4383.564855563438
2023-05-25,4402.366759739681
2023-05-26,4457.361859992403
2023-05-29,4459.957738172648
2023-05-30,4445.841108035582
2023-05-31,4432.590940209035
2023-06-01,4449.334874419892
2023-06-02,4525.405350080874
2023-06-05,4526.714906283988
2023-06-06,4553.044930489875
2023-06-07,4539.07356639721
2023-06-08,4530.891145026272
2023-06-09,4544.189402011484
2023-06-12,4576.2750262767895
2023-06-13,4592.413088990082
2023-06-14,4583.063682155503
2023-06-15,4599.236119957713
2023-06-16,4590.502633175155
2023-06-19,4578.612845733542
2023-06-20,4562.099775890096
2023-06-21,4520.420318452296
2023-06-22,4517.551506705617
2023-06-23,4503.586519293331
2023-06-26,4483.11527516604
2023-06-27,4505.537251214451
2023-06-28,4531.242828122119
2023-06-29,4549.364818411535
2023-06-30,4585.176620466943
2023-07-03,4603.673739308151
2023-07-04,4607.339503304546
2023-07-05,4599.295062860706
2023-07-06,4544.119934157694
2023-07-07,4512.272058560526
2023-07-10,4514.7004937112915
2023-07-11,4546.726033086615
2023-07-12,4544.74654728449
2023-07-13,4564.9973875301885
2023-07-14,4544.837572591336
2023-07-17,4554.771542111435
2023-07-18,4579.450456397597
2023-07-19,4606.199453629305
2023-07-20,4598.673948372916
2023-07-21,4608.2583002388055
2023-07-24,4633.179279657323
2023-07-25,4667.004442314648
2023-07-26,4660.143400662762
2023-07-27,4675.8453231293815
2023-07-28,4693.778107816024
2023-07-31,4711.443276319696
2023-08-01,4707.841652389778
2023-08-02,4653.558785366674
2023-08-03,4635.478354775347
2023-08-04,4594.962083213494
2023-08-07,4624.444706079667
2023-08-08,4620.390808875365
2023-08-09,4591.179700120766
2023-08-10,4587.449981828966
2023-08-11,4587.612020628728
2023-08-14,4614.07905933373
2023-08-15,4558.730168622301
2023-08-16,4537.500840260035
2023-08-17,4510.87025904278
2023-08-18,4508.221655425951
2023-08-21,4516.2816508344595
2023-08-22,4533.870037753307
2023-08-23,4577.270216417893
2023-08-24,4543.5390231467845
2023-08-25,4574.678658872253
2023-08-28,4596.5619729190685
2023-08-29,4646.680081142591
2023-08-30,4627.813628539044
2023-08-31,4650.56269971063
2023-09-01,4680.335751654003
2023-09-04,4695.582948259897
2023-09-05,4696.6939475569025
2023-09-06,4670.911658240743
2023-09-07,4655.0641837037465
2023-09-08,4652.273167606339
2023-09-11,4668.250069738445
2023-09-12,4663.850619537711
2023-09-13,4651.535557537952
2023-09-14,4725.849042298459
2023-09-15,4696.791399278155
2023-09-18,4679.914057970708
2023-09-19,4665.44329325819
2023-09-20,4630.291805175377
2023-09-21,4578.211548888343
2023-09-22,4574.079443264765
2023-09-25,4605.120379567453
2023-09-26,4547.7359304252
2023-09-27,4576.044603594456
2023-09-28,4575.639708965368
2023-09-29,4565.487654242356
2023-10-02,4579.296911240565
2023-10-03,4524.752550529126
2023-10-04,4524.986836010645
2023-10-05,4519.000972609101
2023-10-06,4559.129419921174
2023-10-09,4573.814435472507
2023-10-10,4598.295464635509
2023-10-11,4608.257818475661
2023-10-12,4615.253618666585
2023-10-13,4599.920123405417
2023-10-16,4610.632503851569
2023-10-17,4609.593496546791
2023-10-18,4567.980588815334
2023-10-19,4508.603080570046
2023-10-20,4450.9396480320565
2023-10-23,4421.010214402711
2023-10-24,4457.6388118134855
2023-10-25,4419.396008314421
2023-10-26,4391.995465720588
2023-10-27,4368.756174455856
2023-10-30,4388.175600739924
2023-10-31,4421.805780072568
2023-11-01,4476.024401785512
2023-11-02,4528.909426078153
2023-11-03,4537.306394346803
2023-11-06,4547.732876631596
2023-11-07,4564.344157298936
2023-11-08,4552.74395727672
2023-11-09,4534.187694659554
2023-11-10,4579.223037298842
2023-11-13,4577.463323989335
2023-11-14,4607.91768242952
2023-11-15,4625.284564075735
2023-11-16,4613.3189211915915
2023-11-17,4626.27508191973
2023-11-20,4635.494780022508
2023-11-21,4630.191064982271
2023-11-22,4664.284220570847
2023-11-23,4653.420670002894
2023-11-24,4647.3210366732455
2023-11-27,4639.352261498419
2023-11-28,4628.799192312371
2023-11-29,4634.380728557481
2023-11-30,4677.142882498821
2023-12-01,4737.073190957213
2023-12-04,4729.645241361418
2023-12-05,4721.175290770668
2023-12-06,4726.88779016781
2023-12-07,4750.631554773644
2023-12-08,4773.590041187347
2023-12-11,4795.22930051192
2023-12-12,4793.812529388458
2023-12-13,4838.702478196536
2023-12-14,4807.223389621629
2023-12-15,4839.670580644045
2023-12-18,4843.619267622455
2023-12-19,4846.049371002079
2023-12-20,4807.4984722017925
2023-12-21,4834.877637927903
2023-12-22,4834.114860670492
2023-12-25,4834.6747153283195
2023-12-26,4846.8242413354965
2023-12-27,4836.917663420163
2023-12-28,4847.106779740897
2023-12-29,4859.225399770739
2024-01-01,4860.001048614834
2024-01-02,4868.822297238816
2024-01-03,4832.845963144022
2024-01-04,4809.8306374573185
2024-01-05,4807.50239664859
2024-01-08,4853.865674924159
2024-01-09,4865.99706456588
2024-01-10,4860.61119426668
2024-01-11,4865.964180008092
2024-01-12,4872.407854269323
2024-01-15,4874.52463431564
2024-01-16,4871.348607616969
2024-01-17,4836.009886952476
2024-01-18,4867.464675797332
2024-01-19,4901.615718261409
2024-01-22,4920.717304408616
2024-01-23,4947.64958712589
2024-01-24,4937.590206484285
2024-01-25,4985.576022783005
2024-01-26,4974.849015105687
2024-01-29,5036.746602751222
2024-01-30,5013.389176192218
2024-01-31,4954.73291070907
2024-02-01,5002.608207229085
2024-02-02,5043.145810471904
2024-02-05,5053.582085050591
2024-02-06,5069.963473429444
2024-02-07,5091.13889095394
2024-02-08,5091.292865909413
2024-02-09,5101.420775272625
2024-02-12,5114.284622492164
2024-02-13,5076.207211915648
2024-02-14,5113.661614024765
2024-02-15,5136.770717542562
2024-02-16,5130.093867196171
2024-02-19,5134.74992914007
2024-02-20,5090.224145056474
2024-02-21,5095.937602824715
2024-02-22,5174.579326531372
2024-02-23,5174.766645182956
2024-02-26,5149.107388919626
2024-02-27,5163.679483560128
2024-02-28,5152.562967915519
2024-02-29,5181.403324667474
2024-03-01,5214.01063080301
2024-03-04,5200.966929387664
2024-03-05,5159.688269852619
2024-03-06,5173.636736160124
2024-03-07,5212.087722144311
2024-03-08,5187.27969174543
2024-03-11,5183.946418282046
