Date,ACWI ex FRANCE IMI
2022-11-17,4366.351558524426
2022-11-18,4376.849708400726
2022-11-21,4396.445245549752
2022-11-22,4428.681386022168
2022-11-23,4423.89346475292
2022-11-24,4429.046202697976
2022-11-25,4425.46867682907
2022-11-28,4370.889435114249
2022-11-29,4393.29383676253
2022-11-30,4512.766774463098
2022-12-01,4463.762530236354
2022-12-02,4457.555924126096
2022-12-05,4383.075134903849
2022-12-06,4337.196216386544
2022-12-07,4318.583836465448
2022-12-08,4329.551960767971
2022-12-09,4324.424200548187
2022-12-12,4354.926074608835
2022-12-13,4352.657860988158
2022-12-14,4339.744412437865
2022-12-15,4236.602373208117
2022-12-16,4206.236032334509
2022-12-19,4189.784630605151
2022-12-20,4173.779379733353
2022-12-21,4232.9655071165125
2022-12-22,4199.798094980745
2022-12-23,4204.326951951691
2022-12-26,4206.055368936875
2022-12-27,4186.071214207946
2022-12-28,4161.187601042051
2022-12-29,4195.6047469421665
2022-12-30,4181.914682082551
2023-01-02,4186.387948907169
2023-01-03,4227.152037742748
2023-01-04,4245.777274990316
2023-01-05,4242.126511820213
2023-01-06,4289.408192061255
2023-01-09,4265.142582165861
2023-01-10,4284.541057906287
2023-01-11,4317.127389229296
2023-01-12,4326.636689457344
2023-01-13,4344.934635456696
2023-01-16,4347.139162433894
2023-01-17,4355.551594310141
2023-01-18,4312.775165541656
2023-01-19,4289.74760649254
2023-01-20,4333.146057546638
2023-01-23,4363.0357967207465
2023-01-24,4359.680740865546
2023-01-25,4351.158663451551
2023-01-26,4404.421007584213
2023-01-27,4422.415480362394
2023-01-30,4369.128071756423
2023-01-31,4407.731873238712
2023-02-01,4425.385313633861
2023-02-02,4473.69726134867
2023-02-03,4464.664486269128
2023-02-06,4466.540843922277
2023-02-07,4521.523035947416
2023-02-08,4483.580924542507
2023-02-09,4450.500966843384
2023-02-10,4472.4439025619695
2023-02-13,4489.896770752073
2023-02-14,4495.227772670038
2023-02-15,4513.473938306277
2023-02-16,4483.241657686284
2023-02-17,4467.439065897079
2023-02-20,4465.52120767152
2023-02-21,4398.161075996218
2023-02-22,4401.803734719183
2023-02-23,4428.992269142731
2023-02-24,4403.5159230452755
2023-02-27,4395.595742709865
2023-02-28,4384.808064619963
2023-03-01,4357.601823428833
2023-03-02,4398.197093828424
2023-03-03,4462.420327064204
2023-03-06,4436.009757758482
2023-03-07,4416.388762230997
2023-03-08,4426.7302428744415
2023-03-09,4364.334212783156
2023-03-10,4256.511156715745
2023-03-13,4219.53664240357
2023-03-14,4256.675064120476
2023-03-15,4285.6518511264985
2023-03-16,4301.363753362609
2023-03-17,4263.22277248616
2023-03-20,4258.330654403977
2023-03-21,4290.9183242798235
2023-03-22,4247.078078460975
2023-03-23,4229.715657315987
2023-03-24,4274.964555298363
2023-03-27,4278.537082375639
2023-03-28,4264.681280321673
2023-03-29,4317.916504403573
2023-03-30,4317.436358441344
2023-03-31,4384.787981230253
2023-04-03,4391.326920996665
2023-04-04,4345.526229280853
2023-04-05,4349.027663824222
2023-04-06,4350.2739642517145
2023-04-07,4352.186743618653
2023-04-10,4384.17686365191
2023-04-11,4375.372428684422
2023-04-12,4345.063755833049
2023-04-13,4364.44504502108
2023-04-14,4376.115502400492
2023-04-17,4419.240943458558
2023-04-18,4409.276239429692
2023-04-19,4402.304583331356
2023-04-20,4378.563384088715
2023-04-21,4375.857069151926
2023-04-24,4357.384112731909
2023-04-25,4319.12233176953
2023-04-26,4280.228139870795
2023-04-27,4345.122618467363
2023-04-28,4365.750847099533
2023-05-01,4386.928709409418
2023-05-02,4343.727022097698
2023-05-03,4304.233979092515
2023-05-04,4305.6625703536465
2023-05-05,4366.246209556021
2023-05-08,4374.365274515599
2023-05-09,4379.04023712925
2023-05-10,4382.164520803268
2023-05-11,4391.189535469369
2023-05-12,4404.112064508659
2023-05-15,4422.336401659786
2023-05-16,4396.7678991213825
2023-05-17,4443.009009812704
2023-05-18,4492.171719442288
2023-05-19,4486.314005807248
2023-05-22,4491.316206799413
2023-05-23,4460.048256301023
2023-05-24,4422.826043732103
2023-05-25,4442.248023439956
2023-05-26,4498.179902247514
2023-05-29,4500.69879733499
2023-05-30,4487.089642259032
2023-05-31,4475.241212701814
2023-06-01,4491.863044975404
2023-06-02,4569.055012733891
2023-06-05,4571.194060826437
2023-06-06,4598.033083934185
2023-06-07,4584.1039250958975
2023-06-08,4575.144761744445
2023-06-09,4588.912028061825
2023-06-12,4621.301316268881
2023-06-13,4637.782807896166
2023-06-14,4627.317996842708
2023-06-15,4644.46460848875
2023-06-16,4633.731111913598
2023-06-19,4621.86944223072
2023-06-20,4604.702476368885
2023-06-21,4562.337015255467
2023-06-22,4559.87298931587
2023-06-23,4546.430907806878
2023-06-26,4525.1389564386745
2023-06-27,4547.477545754267
2023-06-28,4572.899037593218
2023-06-29,4591.267534787866
2023-06-30,4627.18305786573
2023-07-03,4646.126841351072
2023-07-04,4650.489592624778
2023-07-05,4642.642212392371
2023-07-06,4588.869505299442
2023-07-07,4555.986789935955
2023-07-10,4557.773313209229
2023-07-11,4589.993769343646
2023-07-12,4586.989312236667
2023-07-13,4607.554866607288
2023-07-14,4586.0684431625405
2023-07-17,4597.54598850201
2023-07-18,4623.064131412854
2023-07-19,4650.107238458879
2023-07-20,4641.167286851307
2023-07-21,4649.936205110509
2023-07-24,4676.174193313341
2023-07-25,4711.8305055678
2023-07-26,4705.780378332196
2023-07-27,4719.893674464553
2023-07-28,4738.023442842844
2023-07-31,4755.918902180538
2023-08-01,4753.376266945405
2023-08-02,4698.353776756923
2023-08-03,4680.34783797576
2023-08-04,4638.315612488787
2023-08-07,4668.388612141502
2023-08-08,4664.449605642919
2023-08-09,4633.8020917504045
2023-08-10,4628.486746509242
2023-08-11,4629.297564130112
2023-08-14,4656.583431993135
2023-08-15,4600.454756489149
2023-08-16,4578.5861385285025
2023-08-17,4551.919140775336
2023-08-18,4549.2883565287575
2023-08-21,4556.793997486059
2023-08-22,4574.612220429587
2023-08-23,4619.19179171785
2023-08-24,4584.703374903047
2023-08-25,4616.449335024251
2023-08-28,4637.98108707218
2023-08-29,4689.025914944382
2023-08-30,4669.869410304501
2023-08-31,4693.942959139143
2023-09-01,4724.772099263947
2023-09-04,4741.0563932255245
2023-09-05,4742.7503851122165
2023-09-06,4717.336719143526
2023-09-07,4700.632418243925
2023-09-08,4696.902917501454
2023-09-11,4712.985279521527
2023-09-12,4708.662199138572
2023-09-13,4696.184806028271
2023-09-14,4771.8155299601085
2023-09-15,4740.764451355344
2023-09-18,4725.020364327656
2023-09-19,4710.05074630006
2023-09-20,4673.588784452746
2023-09-21,4621.3911047291895
2023-09-22,4617.73151261877
2023-09-25,4651.15099062429
2023-09-26,4592.636381836665
2023-09-27,4622.020643232475
2023-09-28,4621.161936107111
2023-09-29,4610.854901967519
2023-10-02,4625.90240998221
2023-10-03,4570.505104931644
2023-10-04,4570.430426302207
2023-10-05,4564.681615423004
2023-10-06,4605.251414959671
2023-10-09,4620.856841778322
2023-10-10,4644.879625159464
2023-10-11,4655.814491759611
2023-10-12,4663.705007735312
2023-10-13,4649.302884183331
2023-10-16,4660.110107078221
2023-10-17,4658.472783930411
2023-10-18,4616.095829552494
2023-10-19,4555.432583337128
2023-10-20,4497.129379359851
2023-10-23,4465.345268768424
2023-10-24,4502.240279461679
2023-10-25,4462.535644086052
2023-10-26,4434.713299124421
2023-10-27,4412.19554101885
2023-10-30,4431.536756604028
2023-10-31,4465.599918652483
2023-11-01,4520.447374255297
2023-11-02,4573.436328712999
2023-11-03,4582.903971974143
2023-11-06,4594.247538582927
2023-11-07,4611.739127397453
2023-11-08,4599.019165400891
2023-11-09,4579.111338995177
2023-11-10,4626.255458510982
2023-11-13,4623.985126697302
2023-11-14,4654.934785576026
2023-11-15,4673.078917157723
2023-11-16,4660.786071070798
2023-11-17,4673.476373439043
2023-11-20,4683.180380155363
2023-11-21,4677.982536126857
2023-11-22,4712.586371792476
2023-11-23,4701.358209549472
2023-11-24,4694.877829345081
2023-11-27,4687.101035623538
2023-11-28,4676.43773882114
2023-11-29,4682.417617758866
2023-11-30,4725.385586159342
2023-12-01,4787.239508786658
2023-12-04,4779.806069211587
2023-12-05,4770.512061944928
2023-12-06,4776.336921552833
2023-12-07,4801.077229574818
2023-12-08,4823.118179697817
2023-12-11,4845.257698868614
2023-12-12,4843.867350075205
2023-12-13,4890.082163044134
2023-12-14,4857.971107993052
2023-12-15,4891.5651642090415
2023-12-18,4896.088072795431
2023-12-19,4898.5176104837
2023-12-20,4858.750095183496
2023-12-21,4886.969267842553
2023-12-22,4886.6448767556785
2023-12-25,4887.221519728303
2023-12-26,4899.611627772474
2023-12-27,4889.775211451864
2023-12-28,4900.781926237412
2023-12-29,4912.871245635425
2024-01-01,4913.670160484983
2024-01-02,4922.63487390814
2024-01-03,4886.554031189934
2024-01-04,4862.421451343639
2024-01-05,4860.119868992261
2024-01-08,4907.672132171667
2024-01-09,4920.3873540877385
2024-01-10,4914.889327155732
2024-01-11,4920.675563702492
2024-01-12,4926.4571365044085
2024-01-15,4928.854614614165
2024-01-16,4925.4492439561
2024-01-17,4889.799618567638
2024-01-18,4920.980764315333
2024-01-19,4956.325297816296
2024-01-22,4975.78371768341
2024-01-23,5004.076767432651
2024-01-24,4992.811289825384
2024-01-25,5042.367154656492
2024-01-26,5028.250373870829
2024-01-29,5091.9457173981245
2024-01-30,5067.492533567903
2024-01-31,5007.880712201219
2024-02-01,5058.277559058036
2024-02-02,5099.9020507797095
2024-02-05,5109.995130290829
2024-02-06,5126.6421122184365
2024-02-07,5149.368745016841
2024-02-08,5148.719575024804
2024-02-09,5159.42204873364
2024-02-12,5172.502282015039
2024-02-13,5133.735201846925
2024-02-14,5171.783128124326
2024-02-15,5195.217223140991
2024-02-16,5188.131428074564
2024-02-19,5193.163397356026
2024-02-20,5146.926842219666
2024-02-21,5152.395828344679
2024-02-22,5232.069580444211
2024-02-23,5231.57194008569
2024-02-26,5205.785732370381
2024-02-27,5220.483962298489
2024-02-28,5208.928165556198
2024-02-29,5239.319701915776
2024-03-01,5273.2694614298825
2024-03-04,5259.031257920382
2024-03-05,5216.637280463371
2024-03-06,5231.093284672271
2024-03-07,5269.9172616454225
2024-03-08,5244.674387014335
2024-03-11,5241.186717032604
