Date,ACWI ex ANDEAN IMI
2022-10-28,3702.8505691881787
2022-10-31,3713.6393253372253
2022-11-01,3726.7805754336046
2022-11-02,3667.7658290188974
2022-11-03,3664.4599389544474
2022-11-04,3674.910597657783
2022-11-07,3676.5143276507397
2022-11-08,3679.827053200916
2022-11-09,3635.8999224405784
2022-11-10,3738.568556687975
2022-11-11,3752.945606285545
2022-11-14,3726.989517835401
2022-11-15,3754.4548442927658
2022-11-16,3709.609449350127
2022-11-17,3712.581183325717
2022-11-18,3722.286649535595
2022-11-21,3738.2878961950064
2022-11-22,3765.2597001629
2022-11-23,3761.6523083448224
2022-11-24,3766.391244860422
2022-11-25,3763.5983104230145
2022-11-28,3717.7203178094496
2022-11-29,3736.1812083812983
2022-11-30,3835.9811053222315
2022-12-01,3795.8565249618478
2022-12-02,3790.5964832233904
2022-12-05,3728.3537517286336
2022-12-06,3690.1228381919514
2022-12-07,3674.2768294488105
2022-12-08,3683.246597213834
2022-12-09,3679.5085991406136
2022-12-12,3704.3114662018916
2022-12-13,3703.9039354324477
2022-12-14,3693.096082494062
2022-12-15,3604.740289611202
2022-12-16,3578.5001706930543
2022-12-19,3565.125380839695
2022-12-20,3551.452239117503
2022-12-21,3602.3803006674802
2022-12-22,3574.078868968095
2022-12-23,3577.672095451307
2022-12-26,3579.126739092779
2022-12-27,3563.24890612412
2022-12-28,3542.0180062773875
2022-12-29,3571.4663468520625
2022-12-30,3558.594177800384
2023-01-02,3564.1602563186325
2023-01-03,3598.3501701174737
2023-01-04,3615.968742537417
2023-01-05,3612.594619838441
2023-01-06,3653.160459851819
2023-01-09,3633.8419027869336
2023-01-10,3649.240094660419
2023-01-11,3677.0496695577162
2023-01-12,3685.7276799336473
2023-01-13,3701.728931418883
2023-01-16,3703.886498589481
2023-01-17,3711.3877769878704
2023-01-18,3676.09844245863
2023-01-19,3655.088341671458
2023-01-20,3691.654310382506
2023-01-23,3716.9329873835295
2023-01-24,3714.3948234021964
2023-01-25,3707.2129951037327
2023-01-26,3752.0566135669833
2023-01-27,3766.995407147921
2023-01-30,3722.681009178949
2023-01-31,3754.535849236329
2023-02-01,3769.148874582444
2023-02-02,3810.5457028823075
2023-02-03,3804.0879607073266
2023-02-06,3804.2233804452817
2023-02-07,3849.5829253360826
2023-02-08,3817.9902148936267
2023-02-09,3791.552711251148
2023-02-10,3808.8103786807324
2023-02-13,3824.383093745749
2023-02-14,3828.9412807621093
2023-02-15,3845.241330654271
2023-02-16,3821.0929420263615
2023-02-17,3807.810054887789
2023-02-20,3806.061123533217
2023-02-21,3749.9537022783456
2023-02-22,3752.666277225635
2023-02-23,3775.4055284557294
2023-02-24,3752.5406889011438
2023-02-27,3747.5961057012914
2023-02-28,3738.239808093266
2023-03-01,3715.1245542503116
2023-03-02,3749.470371422332
2023-03-03,3803.5159749969857
2023-03-06,3782.0901645788786
2023-03-07,3765.3039567529195
2023-03-08,3773.6453492136015
2023-03-09,3721.871358004909
2023-03-10,3631.2141468741356
2023-03-13,3597.4962995950764
2023-03-14,3630.248782289736
2023-03-15,3650.4842031854428
2023-03-16,3665.6323240904644
2023-03-17,3632.5983175776046
2023-03-20,3629.778058429886
2023-03-21,3658.220777131506
2023-03-22,3622.222582457922
2023-03-23,3607.910280381304
2023-03-24,3643.402814440973
2023-03-27,3647.2152978230415
2023-03-28,3635.8023335086828
2023-03-29,3681.290389647838
2023-03-30,3682.1768638687895
2023-03-31,3738.737972332165
2023-04-03,3744.4863328463275
2023-04-04,3706.7026455035666
2023-04-05,3709.1661988474852
2023-04-06,3710.3314062958966
2023-04-07,3711.9153046371916
2023-04-10,3738.4068069217483
2023-04-11,3731.9807717915382
2023-04-12,3706.9302212863313
2023-04-13,3724.220475544045
2023-04-14,3734.349404669015
2023-04-17,3769.771461726796
2023-04-18,3762.037956985507
2023-04-19,3756.5328796851204
2023-04-20,3736.7653316990823
2023-04-21,3735.2242787979167
2023-04-24,3720.046894713966
2023-04-25,3687.923647009321
2023-04-26,3654.897753413555
2023-04-27,3708.8215485450933
2023-04-28,3726.2182176477872
2023-05-01,3743.7486389245864
2023-05-02,3706.458774805303
2023-05-03,3674.1550403376077
2023-05-04,3674.337289218622
2023-05-05,3725.735850904149
2023-05-08,3732.646991143166
2023-05-09,3736.011475456592
2023-05-10,3738.0843649888925
2023-05-11,3745.9015807791275
2023-05-12,3757.0324669500556
2023-05-15,3772.274138334892
2023-05-16,3750.9726714883486
2023-05-17,3789.18924882599
2023-05-18,3830.5516881928943
2023-05-19,3826.346686937307
2023-05-22,3830.606156387428
2023-05-23,3803.2558810776864
2023-05-24,3770.6184646015995
2023-05-25,3786.3224137526076
2023-05-26,3833.951351670924
2023-05-29,3835.7928629143807
2023-05-30,3823.5456969741467
2023-05-31,3812.2031172901193
2023-06-01,3826.530085283762
2023-06-02,3892.3592322173863
2023-06-05,3893.104584334474
2023-06-06,3915.4483440600557
2023-06-07,3903.814701518236
2023-06-08,3896.69695077246
2023-06-09,3908.000472077019
2023-06-12,3935.5213165818914
2023-06-13,3949.7269267919137
2023-06-14,3941.6274078368638
2023-06-15,3955.2413823953134
2023-06-16,3947.7744963878354
2023-06-19,3936.7116802560636
2023-06-20,3922.177976562418
2023-06-21,3886.6616504667927
2023-06-22,3883.84486042019
2023-06-23,3872.06163138783
2023-06-26,3854.6717615550265
2023-06-27,3873.615214981603
2023-06-28,3895.836196219718
2023-06-29,3911.363778775126
2023-06-30,3942.3435698386347
2023-07-03,3957.788741234363
2023-07-04,3961.18387269097
2023-07-05,3953.861909833395
2023-07-06,3905.971338284062
2023-07-07,3879.1333654825294
2023-07-10,3881.095098996755
2023-07-11,3908.9648053535966
2023-07-12,3908.1606262695304
2023-07-13,3925.763977632234
2023-07-14,3908.0448571882653
2023-07-17,3916.280114756792
2023-07-18,3937.7964029939476
2023-07-19,3960.3505516440196
2023-07-20,3953.654752853026
2023-07-21,3961.719907805827
2023-07-24,3983.358293821642
2023-07-25,4012.6450603317476
2023-07-26,4006.185862521249
2023-07-27,4019.957214309488
2023-07-28,4035.0105660862596
2023-07-31,4050.0483153499617
2023-08-01,4046.6481189145184
2023-08-02,3999.7511481689753
2023-08-03,3984.0828624686255
2023-08-04,3950.0306421820296
2023-08-07,3975.022041675838
2023-08-08,3971.0940701331506
2023-08-09,3946.413460076417
2023-08-10,3943.6983975669305
2023-08-11,3943.0146215806653
2023-08-14,3965.791565430787
2023-08-15,3918.169475513585
2023-08-16,3899.8660855209987
2023-08-17,3876.7832453473666
2023-08-18,3874.147362692043
2023-08-21,3880.820807593881
2023-08-22,3896.2413193395705
2023-08-23,3933.251136751438
2023-08-24,3904.231440364327
2023-08-25,3930.6832271792755
2023-08-28,3949.9686296308428
2023-08-29,3993.026437983742
2023-08-30,3977.05481626285
2023-08-31,3996.371378332794
2023-09-01,4021.6394328694514
2023-09-04,4034.859404879039
2023-09-05,4035.926440426998
2023-09-06,4013.963554592412
2023-09-07,4000.0869859069408
2023-09-08,3997.7181318468565
2023-09-11,4011.527347295685
2023-09-12,4007.4314360322915
2023-09-13,3996.623999493973
2023-09-14,4060.515103926824
2023-09-15,4035.747851844294
2023-09-18,4021.0825826453915
2023-09-19,4008.7309725790788
2023-09-20,3979.3262490161687
2023-09-21,3934.3752148521185
2023-09-22,3930.899834751393
2023-09-25,3957.6336863635984
2023-09-26,3908.389410008095
2023-09-27,3932.6810379440217
2023-09-28,3932.553908896749
2023-09-29,3924.3792964515906
2023-10-02,3935.8620963635426
2023-10-03,3888.8506315786494
2023-10-04,3888.8539447122066
2023-10-05,3884.19806534603
2023-10-06,3918.676863061779
2023-10-09,3930.9462526324305
2023-10-10,3952.918945659513
2023-10-11,3961.364434616572
2023-10-12,3967.536784447005
2023-10-13,3953.9438606626245
2023-10-16,3963.1966416350606
2023-10-17,3961.8969254798735
2023-10-18,3925.8171928201664
2023-10-19,3874.962712334955
2023-10-20,3825.1395625294726
2023-10-23,3799.2696503795905
2023-10-24,3830.4999803338765
2023-10-25,3797.7711500354776
2023-10-26,3774.32935802635
2023-10-27,3754.329878995559
2023-10-30,3770.976842751016
2023-10-31,3800.06237198802
2023-11-01,3846.1608507523138
2023-11-02,3891.999384139205
2023-11-03,3899.7001518810266
2023-11-06,3908.616358789043
2023-11-07,3922.6961735593964
2023-11-08,3912.9047848659807
2023-11-09,3897.6854401272776
2023-11-10,3935.6481012453028
2023-11-13,3934.3448639864573
2023-11-14,3961.5783192921467
2023-11-15,3976.8974426258324
2023-11-16,3966.1417158967997
2023-11-17,3977.693092619823
2023-11-20,3985.786207156071
2023-11-21,3981.2065519997236
2023-11-22,4010.399580057776
2023-11-23,4001.318491220345
2023-11-24,3996.2186582182567
2023-11-27,3989.3851805227127
2023-11-28,3980.298655201338
2023-11-29,3985.4467106700363
2023-11-30,4021.6013450515197
2023-12-01,4073.2594452989106
2023-12-04,4066.961789609275
2023-12-05,4060.090906152724
2023-12-06,4065.550402212213
2023-12-07,4085.893876630787
2023-12-08,4105.600792528343
2023-12-11,4124.36969086825
2023-12-12,4123.037149009546
2023-12-13,4161.09597210721
2023-12-14,4135.3344410571
2023-12-15,4163.344377803989
2023-12-18,4166.703476218252
2023-12-19,4168.907516286472
2023-12-20,4136.195286396762
2023-12-21,4159.354782930784
2023-12-22,4159.068776248279
2023-12-25,4159.5465980883255
2023-12-26,4169.803939276201
2023-12-27,4161.71287659204
2023-12-28,4170.30032387378
2023-12-29,4180.390729970431
2024-01-01,4181.052724538992
2024-01-02,4188.353226194139
2024-01-03,4156.725134218106
2024-01-04,4137.373510711998
2024-01-05,4134.945002362637
2024-01-08,4174.817820272275
2024-01-09,4185.021687515533
2024-01-10,4180.437961400991
2024-01-11,4184.644793142364
2024-01-12,4190.641608048327
2024-01-15,4191.917402518917
2024-01-16,4188.8947664669795
2024-01-17,4158.1534530364415
2024-01-18,4185.204376977605
2024-01-19,4214.026515124098
2024-01-22,4230.841817376211
2024-01-23,4253.943793385178
2024-01-24,4245.652243098659
2024-01-25,4286.869451038186
2024-01-26,4277.779661633712
2024-01-29,4330.604373365229
2024-01-30,4310.783573827875
2024-01-31,4261.100346638727
2024-02-01,4301.758269055567
2024-02-02,4336.306418680153
2024-02-05,4344.627253126155
2024-02-06,4359.038204480105
2024-02-07,4377.436116733387
2024-02-08,4377.707115848761
2024-02-09,4386.315634229278
2024-02-12,4397.723863996198
2024-02-13,4364.593995272437
2024-02-14,4396.748245719533
2024-02-15,4416.946405057064
2024-02-16,4411.464103932868
2024-02-19,4415.5759428400215
2024-02-20,4377.632004909252
2024-02-21,4382.431876065183
2024-02-22,4449.946508708856
2024-02-23,4450.2896134782495
2024-02-26,4428.397180270888
2024-02-27,4440.851766347444
2024-02-28,4431.248673824392
2024-02-29,4455.937927781327
2024-03-01,4484.1345404231615
2024-03-04,4472.650594957826
2024-03-05,4437.1674582513
2024-03-06,4449.433581072088
2024-03-07,4482.503836493831
2024-03-08,4461.762831325004
2024-03-11,4458.645617072929
