Date,ACWI ex ISRAEL IMI
2022-11-18,4338.119866337155
2022-11-21,4356.813957877928
2022-11-22,4388.3706785419245
2022-11-23,4384.130391339943
2022-11-24,4389.722602014226
2022-11-25,4386.36172584545
2022-11-28,4333.01927387897
2022-11-29,4354.470568032495
2022-11-30,4471.0875318508
2022-12-01,4424.079743502504
2022-12-02,4418.035444142161
2022-12-05,4345.419830487134
2022-12-06,4300.973787554729
2022-12-07,4282.660743189383
2022-12-08,4293.0635157791585
2022-12-09,4288.702878007509
2022-12-12,4317.692909699919
2022-12-13,4317.074428308757
2022-12-14,4304.491628027147
2022-12-15,4201.501063208384
2022-12-16,4170.907252406279
2022-12-19,4155.382348833648
2022-12-20,4139.610924517285
2022-12-21,4199.007044139648
2022-12-22,4166.097793242686
2022-12-23,4170.3336722863105
2022-12-26,4172.140144236044
2022-12-27,4153.608963070772
2022-12-28,4128.8981266198525
2022-12-29,4163.184215584497
2022-12-30,4148.197681447297
2023-01-02,4154.708269221416
2023-01-03,4194.473386380723
2023-01-04,4214.96518067945
2023-01-05,4211.155805732368
2023-01-06,4258.500365732026
2023-01-09,4235.857412388588
2023-01-10,4253.84444885884
2023-01-11,4286.305128200762
2023-01-12,4296.421720141978
2023-01-13,4315.062637492582
2023-01-16,4317.428131126568
2023-01-17,4326.079890172396
2023-01-18,4284.859087353421
2023-01-19,4260.534412949098
2023-01-20,4303.195010697139
2023-01-23,4332.681979769143
2023-01-24,4329.748444997568
2023-01-25,4321.553403411418
2023-01-26,4374.093145549833
2023-01-27,4391.530479845439
2023-01-30,4339.948871475622
2023-01-31,4376.993282584902
2023-02-01,4394.003124954832
2023-02-02,4441.930009913324
2023-02-03,4434.394577222213
2023-02-06,4434.735900773836
2023-02-07,4487.653656840408
2023-02-08,4450.980966748272
2023-02-09,4420.239053488956
2023-02-10,4440.358796989837
2023-02-13,4458.518314422282
2023-02-14,4463.818427007766
2023-02-15,4482.689553823354
2023-02-16,4454.779090086571
2023-02-17,4439.154171585723
2023-02-20,4437.195430213291
2023-02-21,4371.981437301754
2023-02-22,4375.024321829943
2023-02-23,4401.632822277603
2023-02-24,4374.975133764542
2023-02-27,4369.377173002646
2023-02-28,4358.393796101189
2023-03-01,4331.4261891408105
2023-03-02,4371.570899262016
2023-03-03,4434.73526295281
2023-03-06,4409.388851796123
2023-03-07,4389.794164614836
2023-03-08,4399.444167871549
2023-03-09,4338.948066973191
2023-03-10,4233.255344634884
2023-03-13,4194.277487387952
2023-03-14,4232.346913726445
2023-03-15,4255.780444824604
2023-03-16,4273.515830680965
2023-03-17,4234.932327076745
2023-03-20,4231.671950186025
2023-03-21,4264.915339338734
2023-03-22,4222.858492083937
2023-03-23,4205.874734524524
2023-03-24,4247.333136410968
2023-03-27,4251.866294953363
2023-03-28,4238.690968280278
2023-03-29,4292.103399107714
2023-03-30,4293.156203224003
2023-03-31,4359.139910794445
2023-04-03,4365.8305257426755
2023-04-04,4321.557063174636
2023-04-05,4324.46911557071
2023-04-06,4325.937542937413
2023-04-07,4327.786806668257
2023-04-10,4358.670500070681
2023-04-11,4351.3663202560265
2023-04-12,4322.241847802105
2023-04-13,4342.501820952535
2023-04-14,4354.472030022399
2023-04-17,4395.733588938446
2023-04-18,4386.734314495205
2023-04-19,4380.3214282445
2023-04-20,4357.343474931242
2023-04-21,4355.358442107815
2023-04-24,4337.556095173379
2023-04-25,4300.0635526204105
2023-04-26,4261.533303467819
2023-04-27,4324.416838546486
2023-04-28,4344.760031665698
2023-05-01,4365.110436317921
2023-05-02,4321.540107433069
2023-05-03,4283.817334481289
2023-05-04,4284.101853872896
2023-05-05,4344.155102346556
2023-05-08,4352.2920229015435
2023-05-09,4356.321761612959
2023-05-10,4358.606460901988
2023-05-11,4367.542774364186
2023-05-12,4380.624842712432
2023-05-15,4398.407439814172
2023-05-16,4373.49681463986
2023-05-17,4417.936113542831
2023-05-18,4466.192310569683
2023-05-19,4461.328132329185
2023-05-22,4466.393650576552
2023-05-23,4434.663195091473
2023-05-24,4396.544943710156
2023-05-25,4414.888748101539
2023-05-26,4470.476020136252
2023-05-29,4472.632510939202
2023-05-30,4458.365814502887
2023-05-31,4445.051635522202
2023-06-01,4462.000190743
2023-06-02,4539.017158693316
2023-06-05,4539.716925136474
2023-06-06,4565.801584629408
2023-06-07,4551.993904316713
2023-06-08,4543.669633458126
2023-06-09,4556.721121423206
2023-06-12,4588.659923078018
2023-06-13,4605.117385631827
2023-06-14,4595.844475459431
2023-06-15,4611.590041895379
2023-06-16,4602.948278721433
2023-06-19,4590.206320549522
2023-06-20,4573.220854947503
2023-06-21,4531.945757174484
2023-06-22,4528.631605807999
2023-06-23,4514.777544244116
2023-06-26,4494.651436866434
2023-06-27,4516.965055718875
2023-06-28,4542.81151061062
2023-06-29,4561.000902727449
2023-06-30,4597.2743167897615
2023-07-03,4615.302528034376
2023-07-04,4619.290334825042
2023-07-05,4610.5883421893695
2023-07-06,4554.699671052843
2023-07-07,4523.474424888844
2023-07-10,4525.81880619432
2023-07-11,4558.203468953028
2023-07-12,4557.192869355949
2023-07-13,4577.678251386135
2023-07-14,4557.017653893151
2023-07-17,4566.696925728095
2023-07-18,4591.585490304657
2023-07-19,4617.666845096593
2023-07-20,4610.0861197435
2023-07-21,4619.423015938617
2023-07-24,4644.918394482931
2023-07-25,4679.527469679655
2023-07-26,4671.663432980422
2023-07-27,4687.735915727309
2023-07-28,4705.311256690695
2023-07-31,4722.617179337102
2023-08-01,4718.577216932572
2023-08-02,4663.84516586819
2023-08-03,4645.495035990607
2023-08-04,4605.822458583065
2023-08-07,4635.007428974687
2023-08-08,4630.475400390915
2023-08-09,4601.614951408893
2023-08-10,4598.422705084507
2023-08-11,4597.583529128786
2023-08-14,4624.2372252580135
2023-08-15,4568.633650472992
2023-08-16,4547.3383198166575
2023-08-17,4520.489668525479
2023-08-18,4517.400128911835
2023-08-21,4525.126651560789
2023-08-22,4543.029521923906
2023-08-23,4586.214920210026
2023-08-24,4552.434881149597
2023-08-25,4583.2553081223705
2023-08-28,4605.768195260007
2023-08-29,4656.077542278616
2023-08-30,4637.383988426193
2023-08-31,4659.843364699548
2023-09-01,4689.3532104665555
2023-09-04,4704.900018385982
2023-09-05,4705.8911943858075
2023-09-06,4680.255891589903
2023-09-07,4664.150562281184
2023-09-08,4661.332593648845
2023-09-11,4677.334539349083
2023-09-12,4672.549306518265
2023-09-13,4660.135040327343
2023-09-14,4734.71040047229
2023-09-15,4705.773362915939
2023-09-18,4688.685034763009
2023-09-19,4674.285010591853
2023-09-20,4639.791897523888
2023-09-21,4587.271803107102
2023-09-22,4583.159580545078
2023-09-25,4614.277777816309
2023-09-26,4556.921133098438
2023-09-27,4585.213888574021
2023-09-28,4585.066699176978
2023-09-29,4575.500552553774
2023-10-02,4588.6902258400405
2023-10-03,4533.873751329019
2023-10-04,4533.973663539832
2023-10-05,4528.493520770461
2023-10-06,4568.723408457792
2023-10-09,4583.858961327174
2023-10-10,4609.487141966246
2023-10-11,4619.58583428816
2023-10-12,4626.785017695486
2023-10-13,4610.9199553050075
2023-10-16,4621.923257355554
2023-10-17,4620.489670709561
2023-10-18,4578.300206947052
2023-10-19,4519.075696215419
2023-10-20,4460.93965703957
2023-10-23,4430.969364931265
2023-10-24,4467.352123894239
2023-10-25,4429.231156152052
2023-10-26,4401.971562501724
2023-10-27,4378.708962292062
2023-10-30,4397.795157834478
2023-10-31,4431.698874318944
2023-11-01,4485.422230871464
2023-11-02,4538.790657086179
2023-11-03,4547.787281355776
2023-11-06,4558.004187135328
2023-11-07,4574.220395761007
2023-11-08,4562.7259107114605
2023-11-09,4545.04731614025
2023-11-10,4589.352296630449
2023-11-13,4587.95979067092
2023-11-14,4619.581475732946
2023-11-15,4637.590949530319
2023-11-16,4624.820029518999
2023-11-17,4638.212583565818
2023-11-20,4647.742098569878
2023-11-21,4642.309750924264
2023-11-22,4676.184488772299
2023-11-23,4665.6255126607275
2023-11-24,4659.6427218834415
2023-11-27,4651.6018631616835
2023-11-28,4640.924111444873
2023-11-29,4646.854677961027
2023-11-30,4689.279506865401
2023-12-01,4749.613551988012
2023-12-04,4742.0803436910455
2023-12-05,4733.9533288715165
2023-12-06,4740.342947491538
2023-12-07,4764.150171191998
2023-12-08,4787.187172377645
2023-12-11,4809.075502603551
2023-12-12,4807.579761912047
2023-12-13,4852.022776335568
2023-12-14,4822.018789786753
2023-12-15,4854.729328877788
2023-12-18,4858.483881597832
2023-12-19,4861.0533528534415
2023-12-20,4822.665208647819
2023-12-21,4849.750238867122
2023-12-22,4849.370713227132
2023-12-25,4849.865013928791
2023-12-26,4862.011850595507
2023-12-27,4852.577164735227
2023-12-28,4862.6822861470455
2023-12-29,4874.399412200241
2024-01-01,4874.939778727685
2024-01-02,4883.524828346167
2024-01-03,4846.658369776642
2024-01-04,4824.034311484293
2024-01-05,4821.211405553992
2024-01-08,4867.8170113763645
2024-01-09,4879.718985497455
2024-01-10,4874.3960145485335
2024-01-11,4879.263932656659
2024-01-12,4886.231916344457
2024-01-15,4887.810664233526
2024-01-16,4884.329144475061
2024-01-17,4848.474793069023
2024-01-18,4879.821259874972
2024-01-19,4913.476295473472
2024-01-22,4933.1380575992725
2024-01-23,4960.06795968641
2024-01-24,4950.346227082668
2024-01-25,4998.402133382994
2024-01-26,4987.785427472116
2024-01-29,5049.141813676415
2024-01-30,5026.046605492836
2024-01-31,4968.103581890501
2024-02-01,5015.697591322445
2024-02-02,5055.911170663104
2024-02-05,5065.579374299197
2024-02-06,5082.274863610634
2024-02-07,5103.719858406266
2024-02-08,5104.065478664161
2024-02-09,5113.958700228496
2024-02-12,5127.31087415168
2024-02-13,5088.538060001398
2024-02-14,5126.115319812846
2024-02-15,5149.676456547588
2024-02-16,5143.335918029472
2024-02-19,5148.03303821309
2024-02-20,5103.947268689817
2024-02-21,5109.598333413253
2024-02-22,5188.1646022567475
2024-02-23,5188.496137511233
2024-02-26,5162.803019082809
2024-02-27,5177.281642215314
2024-02-28,5166.043140018983
2024-02-29,5194.814940933727
2024-03-01,5227.724748845345
2024-03-04,5214.256312007499
2024-03-05,5172.9825331536695
2024-03-06,5187.298831406281
2024-03-07,5225.999071172295
2024-03-08,5201.835516327274
2024-03-11,5198.450965916408
