Date,ACWI FM ex JAPAN IMI
2014-06-30,1277.6402620650804
2014-07-01,1286.30962222581
2014-07-02,1291.0659073304528
2014-07-03,1301.4454744401671
2014-07-04,1302.597977640673
2014-07-07,1295.1963141419133
2014-07-08,1283.994872549654
2014-07-09,1284.3690997117592
2014-07-10,1280.3469312741609
2014-07-11,1281.1345727099465
2014-07-14,1286.391945957358
2014-07-15,1287.0848944824238
2014-07-16,1297.0469441471237
2014-07-17,1286.586133121462
2014-07-18,1294.9398590743217
2014-07-21,1290.8211770839957
2014-07-22,1304.5497761283918
2014-07-23,1307.940194960387
2014-07-24,1309.6688674224224
2014-07-25,1306.1258213456622
2014-07-28,1304.5875127313711
2014-07-29,1304.8761921393777
2014-07-30,1305.7512196464681
2014-07-31,1285.1853267643335
2014-08-01,1273.824309504592
2014-08-04,1279.646680124363
2014-08-05,1276.9064443168759
2014-08-06,1274.5302020752824
2014-08-07,1267.9404248662188
2014-08-08,1267.559750050592
2014-08-11,1279.1978024785742
2014-08-12,1280.2685509963082
2014-08-13,1286.1447387950768
2014-08-14,1290.7051879191858
2014-08-15,1289.7821417837015
2014-08-18,1302.1149730144052
2014-08-19,1312.8010663915384
2014-08-20,1316.9531190218136
2014-08-21,1320.617346715284
2014-08-22,1323.0136969924265
2014-08-25,1332.6945026817993
2014-08-26,1336.473741094569
2014-08-27,1338.4600674017138
2014-08-28,1335.8978760040904
2014-08-29,1340.2522338985714
2014-09-01,1343.9807521166351
2014-09-02,1344.1331684554052
2014-09-03,1347.1902022004772
2014-09-04,1362.535658345757
2014-09-05,1364.4743359710196
2014-09-08,1360.9917572996546
2014-09-09,1355.6132134167526
2014-09-10,1355.5041057715778
2014-09-11,1353.3271178754583
2014-09-12,1346.910944697861
2014-09-15,1343.0300511559299
2014-09-16,1346.4164014691203
2014-09-17,1348.820983501909
2014-09-18,1357.1967663723076
2014-09-19,1362.3582237565142
2014-09-22,1351.2563979854226
2014-09-23,1338.0787716767898
2014-09-24,1350.972139813637
2014-09-25,1338.0189212703976
2014-09-26,1348.3474831876797
2014-09-29,1342.9357301855657
2014-09-30,1345.4537250753656
2014-10-01,1334.1006156944973
2014-10-02,1321.6678299777093
2014-10-03,1343.7904872359545
2014-10-06,1340.7830655961538
2014-10-07,1319.726924174959
2014-10-08,1322.43441836874
2014-10-09,1305.574505876412
2014-10-10,1292.7719214867116
2014-10-13,1276.803007795547
2014-10-14,1279.0031768818412
2014-10-15,1256.7017176944485
2014-10-16,1254.2825185889608
2014-10-17,1273.341071698764
2014-10-20,1279.0069200791936
2014-10-21,1304.834802325861
2014-10-22,1306.8618463797434
2014-10-23,1319.2219865045852
2014-10-24,1322.253462719073
2014-10-27,1314.3037214680112
2014-10-28,1327.6994356024936
2014-10-29,1328.1071284414895
2014-10-30,1345.268379192648
2014-10-31,1369.597336334452
2014-11-03,1369.0804389342209
2014-11-04,1354.343408197945
2014-11-05,1368.80379116399
2014-11-06,1376.0417162658894
2014-11-07,1377.598659955002
2014-11-10,1381.8626661756457
2014-11-11,1384.6538715426796
2014-11-12,1377.9325450606068
2014-11-13,1377.4751362124205
2014-11-14,1377.245988176352
2014-11-17,1379.377210434276
2014-11-18,1379.7057644189126
2014-11-19,1376.3588175281293
2014-11-20,1378.2366742322677
2014-11-21,1402.5788951274883
2014-11-24,1404.6976559139084
2014-11-25,1399.8878985539627
2014-11-26,1399.3828440059333
2014-11-27,1403.4573015873816
2014-11-28,1398.1195551443232
2014-12-01,1384.4168769566115
2014-12-02,1397.9563514872414
2014-12-03,1411.5413922954547
2014-12-04,1395.4459776063268
2014-12-05,1413.9437658926547
2014-12-08,1402.9166879001841
2014-12-09,1383.3004143438877
2014-12-10,1366.7417163189443
2014-12-11,1370.4133970565447
2014-12-12,1341.589589594724
2014-12-15,1329.3508511962475
2014-12-16,1319.63818795615
2014-12-17,1347.4592006905466
2014-12-18,1387.7576113665073
2014-12-19,1397.3676861351607
2014-12-22,1405.2352881607087
2014-12-23,1415.2546057825068
2014-12-24,1414.6077007519298
2014-12-25,1414.5090741901056
2014-12-26,1419.765093646418
2014-12-29,1422.4376259320302
2014-12-30,1416.1399750397447
2014-12-31,1415.833657350917
2015-01-01,1415.8525613868192
2015-01-02,1420.0745547588042
2015-01-05,1403.0860928115794
2015-01-06,1392.2908161978773
2015-01-07,1414.1851219129042
2015-01-08,1442.5186808512378
2015-01-09,1428.9099444879669
2015-01-12,1424.0229656163792
2015-01-13,1430.6806848898839
2015-01-14,1419.2860558840846
2015-01-15,1439.2290399530234
2015-01-16,1462.585311165089
2015-01-19,1449.726208139883
2015-01-20,1458.5229040150627
2015-01-21,1466.670006717059
2015-01-22,1504.0050751948102
2015-01-23,1523.9462825433804
2015-01-26,1528.5147549796643
2015-01-27,1501.2502985626652
2015-01-28,1494.6321978651304
2015-01-29,1498.8333284727337
2015-01-30,1489.645423837837
2015-02-02,1496.451347748877
2015-02-03,1504.5976816077712
2015-02-04,1506.254382157398
2015-02-05,1517.637830856977
2015-02-06,1523.573561122056
2015-02-09,1517.1897199710206
2015-02-10,1527.807977109844
2015-02-11,1527.1909474840484
2015-02-12,1533.977286136571
2015-02-13,1541.6488863602083
2015-02-16,1540.6985268378517
2015-02-17,1543.295677787104
2015-02-18,1551.397095489645
2015-02-19,1548.2115786843156
2015-02-20,1556.581174522545
2015-02-23,1560.0473872291168
2015-02-24,1566.850641625861
2015-02-25,1566.864134981462
2015-02-26,1584.2665474335693
2015-02-27,1582.2350197358999
2015-03-02,1588.8772128177125
2015-03-03,1582.6209154135493
2015-03-04,1591.8973163635717
2015-03-05,1600.2749965366618
2015-03-06,1604.8580153572286
2015-03-09,1605.7924746970416
2015-03-10,1598.8816717728514
2015-03-11,1618.221722058028
2015-03-12,1627.962089749818
2015-03-13,1631.834970902156
2015-03-16,1641.086381233265
2015-03-17,1634.604965248046
2015-03-18,1644.1070528891726
2015-03-19,1647.485359276902
2015-03-20,1641.9830572703663
2015-03-23,1624.9350299419414
2015-03-24,1624.6437385600093
2015-03-25,1596.7318333312783
2015-03-26,1595.8652846410114
2015-03-27,1601.2846426421736
2015-03-30,1624.2673575723932
2015-03-31,1626.5074025051647
2015-04-01,1624.1813180123154
2015-04-02,1615.8572908425947
2015-04-03,1616.139005444567
2015-04-06,1608.1560592563114
2015-04-07,1632.908675560036
2015-04-08,1647.893300020489
2015-04-09,1670.7262698827349
2015-04-10,1687.180818505224
2015-04-13,1691.5327774296745
2015-04-14,1676.698142846257
2015-04-15,1694.4293040960222
2015-04-16,1684.620477721469
2015-04-17,1655.7838534572002
2015-04-20,1667.0298641109064
2015-04-21,1671.2498906925046
2015-04-22,1678.2182901380813
2015-04-23,1672.3750335387415
2015-04-24,1669.705677518776
2015-04-27,1668.9349978050545
2015-04-28,1655.2132735853893
2015-04-29,1622.680990620287
2015-04-30,1601.0636509446706
2015-05-01,1606.664836694839
2015-05-04,1619.4275618685565
2015-05-05,1600.440394932802
2015-05-06,1575.0165276051312
2015-05-07,1583.9659458290398
2015-05-08,1612.9951552065495
2015-05-11,1618.7170837057156
2015-05-12,1600.3124647647955
2015-05-13,1590.3504928492976
2015-05-14,1599.9831894381668
2015-05-15,1595.0961136594663
2015-05-18,1606.9039963637651
2015-05-19,1637.2161695651216
2015-05-20,1640.3181518172123
2015-05-21,1642.2986126507474
2015-05-22,1651.851121619796
2015-05-25,1650.6854347289147
2015-05-26,1650.1721369748714
2015-05-27,1664.0113038819652
2015-05-28,1653.5751514108536
2015-05-29,1635.6223930911701
2015-06-01,1645.040972029965
2015-06-02,1614.4414859488722
2015-06-03,1601.4778148968494
2015-06-04,1585.5352481348882
2015-06-05,1598.7243561081932
2015-06-08,1577.319313213082
2015-06-09,1570.8572201937461
2015-06-10,1584.3648769046367
2015-06-11,1595.7736891835893
2015-06-12,1583.332715860898
2015-06-15,1572.7775101119832
2015-06-16,1581.189759111339
2015-06-17,1582.1452389848384
2015-06-18,1576.1066746816132
2015-06-19,1580.1676120036846
2015-06-22,1589.431371011409
2015-06-23,1619.1247335328908
2015-06-24,1610.385700365915
2015-06-25,1605.2343924727259
2015-06-26,1607.4905345731468
2015-06-29,1570.457499807706
2015-06-30,1572.4209756512537
2015-07-01,1588.1868230966452
2015-07-02,1586.4069872040463
2015-07-03,1582.3655352690773
2015-07-06,1571.431317195678
2015-07-07,1582.4474227942646
2015-07-08,1546.026669473547
2015-07-09,1561.6959321541544
2015-07-10,1569.7258908568344
2015-07-13,1607.0083956879384
2015-07-14,1615.470358153071
2015-07-15,1619.5010471657422
2015-07-16,1639.0844789135733
2015-07-17,1644.7221974670185
2015-07-20,1643.1011839088812
2015-07-21,1628.235072587083
2015-07-22,1625.6041306713653
2015-07-23,1606.9309164905417
2015-07-24,1591.4903093372372
2015-07-27,1557.9539565870189
2015-07-28,1579.7897258896012
2015-07-29,1594.3882065780765
2015-07-30,1607.541459542838
2015-07-31,1595.1580640700067
2015-08-03,1600.237589661087
2015-08-04,1600.5929345275058
2015-08-05,1618.3915547919987
2015-08-06,1600.5411798454852
2015-08-07,1590.8329064834572
2015-08-10,1602.2560841821323
2015-08-11,1576.9043103638396
2015-08-12,1548.4351590646554
2015-08-13,1558.0320086792347
2015-08-14,1563.1613805577642
2015-08-17,1571.234926993972
2015-08-18,1571.2420017830798
2015-08-19,1552.3931229347984
2015-08-20,1506.587005568504
2015-08-21,1452.4205274409433
2015-08-24,1363.8058733531857
2015-08-25,1387.323424028406
2015-08-26,1410.7242029912686
2015-08-27,1468.2922301393505
2015-08-28,1472.5632315598039
2015-08-31,1465.6457474667131
2015-09-01,1420.8743588086809
2015-09-02,1437.5256230020152
2015-09-03,1461.5154714302448
2015-09-04,1435.0422222199666
2015-09-07,1430.1030287376034
2015-09-08,1456.4900002559802
2015-09-09,1456.937536634882
2015-09-10,1449.184839738094
2015-09-11,1442.4100733812138
2015-09-14,1437.636934403818
2015-09-15,1451.4219915744238
2015-09-16,1467.944774130019
2015-09-17,1464.9833037114813
2015-09-18,1441.0296057339403
2015-09-21,1460.5203320890253
2015-09-22,1442.2865565998632
2015-09-23,1434.6804141411524
2015-09-24,1409.2158304464685
2015-09-25,1428.8048817529534
2015-09-28,1393.543897757868
2015-09-29,1387.686469240968
2015-09-30,1421.0196302484273
2015-10-01,1419.097864455894
2015-10-02,1427.4205250749326
2015-10-05,1464.9592846518317
2015-10-06,1461.2404620347181
2015-10-07,1478.2365927505239
2015-10-08,1482.0657464576225
2015-10-09,1480.2892208448004
2015-10-12,1479.046831388681
2015-10-13,1466.1000095111558
2015-10-14,1452.345422239361
2015-10-15,1478.9034473738473
2015-10-16,1485.2248041465168
2015-10-19,1493.018089354113
2015-10-20,1486.7789669416181
2015-10-21,1477.2514282786851
2015-10-22,1517.0445297030724
2015-10-23,1549.6214650277582
2015-10-26,1544.370107541346
2015-10-27,1535.2331060533845
2015-10-28,1549.5586367972032
2015-10-29,1555.4046390772708
2015-10-30,1541.9470361658239
2015-11-02,1555.9576298340423
2015-11-03,1572.1297764580631
2015-11-04,1582.7805960961796
2015-11-05,1578.3920924117228
2015-11-06,1590.1960970264913
2015-11-09,1574.1734649341083
2015-11-10,1579.1027596547528
2015-11-11,1573.994360534515
2015-11-12,1551.6318152593894
2015-11-13,1538.1928383741617
2015-11-16,1552.0504634082163
2015-11-17,1570.4445003480319
2015-11-18,1585.0116785218975
2015-11-19,1580.5720348605964
2015-11-20,1593.9144151335097
2015-11-23,1597.0679058697237
2015-11-24,1591.544580021129
2015-11-25,1601.03414152118
2015-11-26,1603.1969037584788
2015-11-27,1603.019272126464
2015-11-30,1602.6230826388828
2015-12-01,1609.5744233633552
2015-12-02,1602.3412742399523
2015-12-03,1544.630941227066
2015-12-04,1554.4667292587483
2015-12-07,1549.618440240032
2015-12-08,1531.514311994624
2015-12-09,1512.908154692881
2015-12-10,1515.5095725257574
2015-12-11,1479.9083273655303
2015-12-14,1471.0363736666018
2015-12-15,1503.1274468601707
2015-12-16,1518.4779355132316
2015-12-17,1522.747346332159
2015-12-18,1502.3927175963483
2015-12-21,1497.4603691793327
2015-12-22,1500.9524771168922
2015-12-23,1533.6472714647098
2015-12-24,1525.2772789059825
2015-12-25,1525.3607082412618
2015-12-28,1519.1368859420954
2015-12-29,1541.3670977441525
2015-12-30,1530.712174362442
2015-12-31,1525.9947879012175
2016-01-01,1526.0420135862287
2016-01-04,1502.6385877717403
2016-01-05,1514.3897709998403
2016-01-06,1491.007675032347
2016-01-07,1446.7910063843156
2016-01-08,1424.4678801249352
2016-01-11,1423.1017686091438
2016-01-12,1434.0607762310462
2016-01-13,1412.7485319840814
2016-01-14,1419.1126448389248
2016-01-15,1376.3967091182456
2016-01-18,1380.073637679817
2016-01-19,1384.0418997076792
2016-01-20,1358.5042522800613
2016-01-21,1376.0201843426305
2016-01-22,1410.316473798124
2016-01-25,1394.7832732593404
2016-01-26,1407.6051660401183
2016-01-27,1398.8503889839783
2016-01-28,1393.1327736748083
2016-01-29,1438.3194176957063
2016-02-01,1430.363989034105
2016-02-02,1402.3900687094342
2016-02-03,1385.765930196288
2016-02-04,1382.1650369904391
2016-02-05,1364.6288076725616
2016-02-08,1337.772509147882
2016-02-09,1314.6442242281996
2016-02-10,1330.213365049682
2016-02-11,1292.054576914771
2016-02-12,1324.528652318556
2016-02-15,1347.6432847765507
2016-02-16,1361.9992729960704
2016-02-17,1387.5944697826412
2016-02-18,1390.9740263184276
2016-02-19,1385.8138118570348
2016-02-22,1414.2740170724658
2016-02-23,1399.009574736583
2016-02-24,1393.0365500594219
2016-02-25,1408.0631526110785
2016-02-26,1424.9327167726665
2016-02-29,1427.523587533363
2016-03-01,1456.2132790553494
2016-03-02,1471.5479810966413
2016-03-03,1467.94859662378
2016-03-04,1469.0765812147379
2016-03-07,1474.6568670222982
2016-03-08,1450.3703630622542
2016-03-09,1462.0340595168796
2016-03-10,1442.3941305333365
2016-03-11,1468.033021898549
2016-03-14,1474.8096605750052
2016-03-15,1463.4147723109136
2016-03-16,1473.2519180133197
2016-03-17,1463.9786016258524
2016-03-18,1473.4219050593786
2016-03-21,1476.513914353729
2016-03-22,1479.198417761168
2016-03-23,1473.8978921279897
2016-03-24,1467.7514087172322
2016-03-25,1467.524183485737
2016-03-28,1463.6799421598728
2016-03-29,1477.1829483875772
2016-03-30,1474.300549619285
2016-03-31,1466.9671215649223
2016-04-01,1469.0278892571835
2016-04-04,1463.2306602664362
2016-04-05,1444.700673739487
2016-04-06,1456.7819332891745
2016-04-07,1443.3531049692353
2016-04-08,1450.0669110146428
2016-04-11,1447.4992541710824
2016-04-12,1466.5340248629911
2016-04-13,1498.2679159533475
2016-04-14,1502.1288737253512
2016-04-15,1497.2598055785882
2016-04-18,1500.8869789924804
2016-04-19,1508.0456912875993
2016-04-20,1514.2398142699521
2016-04-21,1514.244201555866
2016-04-22,1517.6411934193072
2016-04-25,1509.3148447677286
2016-04-26,1509.4815012163037
2016-04-27,1511.2260892957909
2016-04-28,1504.6635731750682
2016-04-29,1478.8662148071398
2016-05-02,1478.0371204232908
2016-05-03,1459.6504748238517
2016-05-04,1450.0666346438004
2016-05-05,1459.6047543402124
2016-05-06,1457.474100360111
2016-05-09,1460.6061849836442
2016-05-10,1476.75216886921
2016-05-11,1464.557279227215
2016-05-12,1465.1018630236008
2016-05-13,1466.8483439569918
2016-05-16,1473.6106052263817
2016-05-17,1466.92561696247
2016-05-18,1472.94246946203
2016-05-19,1469.4459254593728
2016-05-20,1480.796792307684
2016-05-23,1479.8399570297238
2016-05-24,1503.1335034528943
2016-05-25,1519.1370112532618
2016-05-26,1516.5378471083088
2016-05-27,1528.4040389357267
2016-05-30,1527.908544184219
2016-05-31,1526.0878222901872
2016-06-01,1519.7943839374777
2016-06-02,1525.379390488209
2016-06-03,1505.124443828385
2016-06-06,1510.516839169361
2016-06-07,1520.90489306821
2016-06-08,1520.3190808436493
2016-06-09,1520.4772506895017
2016-06-10,1501.7051090486293
2016-06-13,1484.4725602119915
2016-06-14,1482.3660579956586
2016-06-15,1482.8394804079528
2016-06-16,1488.197211658767
2016-06-17,1482.8166917774197
2016-06-20,1496.7721765280758
2016-06-21,1508.3702464039022
2016-06-22,1507.8300104428213
2016-06-23,1520.9666674695334
2016-06-24,1478.2734991896832
2016-06-27,1456.9878432511389
2016-06-28,1475.684483091106
2016-06-29,1501.3173517469168
2016-06-30,1520.0980565561385
2016-07-01,1524.0878490796367
2016-07-04,1523.8315950706237
2016-07-05,1510.1245511061588
2016-07-06,1510.5854068538263
2016-07-07,1515.9898401969758
2016-07-08,1540.0407062269355
2016-07-11,1553.1540707927707
2016-07-12,1564.0590832405628
2016-07-13,1560.9016489816283
2016-07-14,1570.2807193181447
2016-07-15,1572.945733862982
2016-07-18,1577.364189602777
2016-07-19,1579.2486206078952
2016-07-20,1588.5645009006355
2016-07-21,1587.196105810474
2016-07-22,1592.5168585284741
2016-07-25,1590.3962733850415
2016-07-26,1591.8429398269484
2016-07-27,1592.2853290670218
2016-07-28,1580.952995007728
2016-07-29,1574.8639552777174
2016-08-01,1574.334380509687
2016-08-02,1556.0967903602386
2016-08-03,1562.5982391344094
2016-08-04,1571.6467366034485
2016-08-05,1592.7628352621518
2016-08-08,1595.3220877933804
2016-08-09,1596.3233314444142
2016-08-10,1588.3449573669038
2016-08-11,1594.8350227622752
2016-08-12,1594.4896402710763
2016-08-15,1597.5974158273452
2016-08-16,1582.1288037659865
2016-08-17,1577.1876982145964
2016-08-18,1578.7593499334444
2016-08-19,1573.3309298609954
2016-08-22,1571.7530986325426
2016-08-23,1579.5173720708901
2016-08-24,1580.5475812137665
2016-08-25,1573.534608442055
2016-08-26,1574.981139636199
2016-08-29,1588.9431270214131
2016-08-30,1591.006835469977
2016-08-31,1587.397512423354
2016-09-01,1581.9528026410644
2016-09-02,1599.105940566583
2016-09-05,1604.8520877939789
2016-09-06,1599.7698484747862
2016-09-07,1601.7422381158617
2016-09-08,1595.324501043017
2016-09-09,1569.1651176106222
2016-09-12,1571.640553570079
2016-09-13,1549.5421339083537
2016-09-14,1548.017677138113
2016-09-15,1561.6512874460573
2016-09-16,1564.0345475783838
2016-09-19,1569.6205666901383
2016-09-20,1570.521134563012
2016-09-21,1588.1248154088944
2016-09-22,1594.4412157990314
2016-09-23,1587.8451005632326
2016-09-26,1566.657406215942
2016-09-27,1580.246926420921
2016-09-28,1589.729559513854
2016-09-29,1578.8855662264684
2016-09-30,1582.6430068562076
2016-10-03,1584.4001874955734
2016-10-04,1589.5698628668383
2016-10-05,1587.0062849609542
2016-10-06,1589.1480256389486
2016-10-07,1580.7612513969061
2016-10-10,1591.3679605040365
2016-10-11,1584.8579011402594
2016-10-12,1588.6494746287822
2016-10-13,1577.3701570208784
2016-10-14,1586.5280818277945
2016-10-17,1581.4959310134677
2016-10-18,1598.551884396739
2016-10-19,1605.1613813003476
2016-10-20,1608.0963856225874
2016-10-21,1613.3776495399563
2016-10-24,1617.8106986566372
2016-10-25,1615.5667314726236
2016-10-26,1602.7717646633525
2016-10-27,1596.4531191464114
2016-10-28,1591.059864398712
2016-10-31,1586.3942184726443
2016-11-01,1567.0715869827347
2016-11-02,1544.2252498952626
2016-11-03,1541.8527334299797
2016-11-04,1533.3672001008556
2016-11-07,1571.7586308681373
2016-11-08,1577.1816845505616
2016-11-09,1598.464121727534
2016-11-10,1608.290748043394
2016-11-11,1603.95719891858
2016-11-14,1619.5898025261367
2016-11-15,1628.344978631321
2016-11-16,1634.009329575483
2016-11-17,1641.6519058881702
2016-11-18,1649.6271168064427
2016-11-21,1653.586076547823
2016-11-22,1664.440029492586
2016-11-23,1672.7148323652918
2016-11-24,1669.212954039145
2016-11-25,1669.6942126399902
2016-11-28,1665.2128633842503
2016-11-29,1661.8578538182296
2016-11-30,1663.0739849908916
2016-12-01,1657.4184150002934
2016-12-02,1648.7067649742157
2016-12-05,1650.366878416684
2016-12-06,1658.7786706842853
2016-12-07,1672.7347180898118
2016-12-08,1702.9930402042392
2016-12-09,1720.5942044585938
2016-12-12,1706.6312512269292
2016-12-13,1713.582926343568
2016-12-14,1700.3481713215692
2016-12-15,1731.5517771569941
2016-12-16,1731.3444233210218
2016-12-19,1728.359173579811
2016-12-20,1742.2085292484867
2016-12-21,1731.868757160176
2016-12-22,1723.1589420321952
2016-12-23,1723.7273255630166
2016-12-26,1723.8327624645372
2016-12-27,1727.9072879870753
2016-12-28,1730.8954582727763
2016-12-29,1720.0006314989412
2016-12-30,1710.2621497039572
2017-01-02,1712.07527259669
2017-01-03,1746.7096051944281
2017-01-04,1744.4662597510503
2017-01-05,1731.0561299537424
2017-01-06,1736.1182766058253
2017-01-09,1732.7148950977542
2017-01-10,1731.7353057580094
2017-01-11,1751.7151745883473
2017-01-12,1725.9835780426572
2017-01-13,1735.7628500796075
2017-01-16,1733.6514076435053
2017-01-17,1719.6017722242946
2017-01-18,1723.178809468104
2017-01-19,1727.3422236578124
2017-01-20,1721.8824657064158
2017-01-23,1711.3189264803443
2017-01-24,1722.266935348916
2017-01-25,1737.9791909216785
2017-01-26,1747.6380216121524
2017-01-27,1740.7929205728924
2017-01-30,1730.4383957993261
2017-01-31,1713.1247552779787
2017-02-01,1723.385935643417
2017-02-02,1718.2554922075435
2017-02-03,1731.856588430484
2017-02-06,1732.8668239556982
2017-02-07,1739.9239390504558
2017-02-08,1740.649030885654
2017-02-09,1756.9649398499537
2017-02-10,1769.5906396431808
2017-02-13,1781.4170849143554
2017-02-14,1791.165109608429
2017-02-15,1799.2550730094383
2017-02-16,1785.2083116793287
2017-02-17,1790.4893135538655
2017-02-20,1793.4680366779157
2017-02-21,1814.4348338475545
2017-02-22,1812.6773846173994
2017-02-23,1806.1798528035008
2017-02-24,1804.3432358800856
2017-02-27,1799.480180511706
2017-02-28,1792.1994825777151
2017-03-01,1822.5203123040496
2017-03-02,1819.034577472231
2017-03-03,1812.3788781437765
2017-03-06,1802.9734705071205
2017-03-07,1801.539182047581
2017-03-08,1800.9601524978789
2017-03-09,1794.346231572363
2017-03-10,1790.0956799439093
2017-03-13,1794.347526000866
2017-03-14,1792.1559026661446
2017-03-15,1807.2551897516798
2017-03-16,1801.3860050785388
2017-03-17,1801.0856392441444
2017-03-20,1797.9568564843448
2017-03-21,1773.6440583952517
2017-03-22,1772.122605047703
2017-03-23,1777.8931280310526
2017-03-24,1774.6889199114355
2017-03-27,1761.5948271559405
2017-03-28,1775.814882102991
2017-03-29,1795.38591627986
2017-03-30,1802.9418188235454
2017-03-31,1804.0870383517868
2017-04-03,1806.7104880735144
2017-04-04,1806.4080958041707
2017-04-05,1803.861103458947
2017-04-06,1807.3760695939864
2017-04-07,1811.9882836578117
2017-04-10,1815.7394460672274
2017-04-11,1810.5366411939
2017-04-12,1808.6375158957305
2017-04-13,1800.1796311816117
2017-04-14,1799.5435203381232
2017-04-17,1805.1319454834538
2017-04-18,1790.7253738555773
2017-04-19,1786.4053338259118
2017-04-20,1790.182888634461
2017-04-21,1798.151435143614
2017-04-24,1797.7653926760274
2017-04-25,1799.2683038140688
2017-04-26,1807.6553250872646
2017-04-27,1807.5759822280572
2017-04-28,1801.042711295245
2017-05-01,1800.2652640773717
2017-05-02,1807.648876585504
2017-05-03,1802.8801860476299
2017-05-04,1798.6732947730763
2017-05-05,1801.098104340186
2017-05-08,1809.18306244584
2017-05-09,1816.108474347566
2017-05-10,1823.6658876993324
2017-05-11,1820.1732670147608
2017-05-12,1812.313553225093
2017-05-15,1813.9692760170483
2017-05-16,1801.2664132946234
2017-05-17,1766.6585725478076
2017-05-18,1766.0448777677457
2017-05-19,1769.5779768956418
2017-05-22,1770.8153008644051
2017-05-23,1776.035320699027
2017-05-24,1784.8716576407953
2017-05-25,1787.3831856832949
2017-05-26,1790.4792226242814
2017-05-29,1790.6788968947264
2017-05-30,1787.4206611744364
2017-05-31,1777.3032602843248
2017-06-01,1792.0650177944276
2017-06-02,1792.8656500190737
2017-06-05,1793.8447800196902
2017-06-06,1786.3626698846006
2017-06-07,1787.7327433109328
2017-06-08,1795.4917004763558
2017-06-09,1801.111135102226
2017-06-12,1791.3491799585242
2017-06-13,1800.7498198026133
2017-06-14,1790.257105487409
2017-06-15,1798.1715893768403
2017-06-16,1795.6481865991739
2017-06-19,1814.2183694799644
2017-06-20,1806.6232372524778
2017-06-21,1801.261835793475
2017-06-22,1801.172420119896
2017-06-23,1798.722513208748
2017-06-26,1802.7136129932908
2017-06-27,1780.0728429932458
2017-06-28,1780.6677542614623
2017-06-29,1760.8277456681355
2017-06-30,1761.9711125714643
2017-07-03,1773.4918016321335
2017-07-04,1773.1407687883827
2017-07-05,1777.475249466867
2017-07-06,1755.024473598265
2017-07-07,1762.4762781231684
2017-07-10,1766.5431065184548
2017-07-11,1762.1065417595921
2017-07-12,1778.414388154548
2017-07-13,1787.365304639287
2017-07-14,1790.153627558531
2017-07-17,1788.6252292759268
2017-07-18,1772.0212709723323
2017-07-19,1791.4786668115873
2017-07-20,1776.6163914980234
2017-07-21,1768.6648401534603
2017-07-24,1769.5841523373979
2017-07-25,1772.7178415382098
2017-07-26,1778.2422752620055
2017-07-27,1774.3682132301237
2017-07-28,1757.7449376020234
2017-07-31,1752.1378926871016
2017-08-01,1756.0154502904302
2017-08-02,1748.1348658277116
2017-08-03,1741.9754588610622
2017-08-04,1762.4055307799342
2017-08-07,1760.1222702271562
2017-08-08,1765.5149268557368
2017-08-09,1758.4530691678058
2017-08-10,1736.172393917488
2017-08-11,1725.1046836461644
2017-08-14,1743.5841231215893
2017-08-15,1749.274481251303
2017-08-16,1757.9944629073177
2017-08-17,1737.0942715388496
2017-08-18,1730.4439494845037
2017-08-21,1723.2251077990404
2017-08-22,1744.5386765685844
2017-08-23,1734.654444050664
2017-08-24,1736.928994686848
2017-08-25,1731.6903042921483
2017-08-28,1721.0656799863784
2017-08-29,1708.8944348383698
2017-08-30,1729.8712380803818
2017-08-31,1743.9362040333738
2017-09-01,1752.006657813623
2017-09-04,1743.8992098349495
2017-09-05,1735.6706800632292
2017-09-06,1736.664571468741
2017-09-07,1731.846303916213
2017-09-08,1730.1006284718271
2017-09-11,1751.0392209320537
2017-09-12,1761.6008849400782
2017-09-13,1765.2619560240396
2017-09-14,1770.1705373175078
2017-09-15,1761.2505054613341
2017-09-18,1768.2210606060771
2017-09-19,1765.6240772229744
2017-09-20,1766.1552366176084
2017-09-21,1770.5247915083753
2017-09-22,1766.0658386383411
2017-09-25,1772.8161254482397
2017-09-26,1782.5823096754689
2017-09-27,1793.9525042340983
2017-09-28,1788.383724695504
2017-09-29,1791.7715824319794
2017-10-02,1809.8229055879938
2017-10-03,1813.0163142436697
2017-10-04,1813.8776857269627
2017-10-05,1825.6715003616816
2017-10-06,1820.9931912228049
2017-10-09,1818.484573098361
2017-10-10,1814.5634258266116
2017-10-11,1813.9227605347037
2017-10-12,1813.948861943393
2017-10-13,1818.8765668035066
2017-10-16,1826.0316388574895
2017-10-17,1829.3075034752196
2017-10-18,1829.433252652993
2017-10-19,1816.3572484084866
2017-10-20,1830.4746564580028
2017-10-23,1830.4550290350203
2017-10-24,1828.0656066377665
2017-10-25,1814.182743079252
2017-10-26,1831.810373931576
2017-10-27,1857.0185414366822
2017-10-30,1849.8690741659364
2017-10-31,1851.2226081673443
2017-11-01,1860.217883471802
2017-11-02,1851.6948734781017
2017-11-03,1862.7301518599998
2017-11-06,1870.264814026678
2017-11-07,1868.8913955312282
2017-11-08,1869.8875102858224
2017-11-09,1856.428320540957
2017-11-10,1848.8056943770166
2017-11-13,1845.2114047737455
2017-11-14,1827.4617814643645
2017-11-15,1812.0521432021785
2017-11-16,1831.4577379552898
2017-11-17,1829.7062818198633
2017-11-20,1838.6124753668419
2017-11-21,1854.582794333185
