Date,ACWI ex CHILE IMI
2022-11-17,4327.375287067947
2022-11-18,4338.666945195463
2022-11-21,4357.310818610676
2022-11-22,4388.78277487169
2022-11-23,4384.573995997794
2022-11-24,4390.085147921457
2022-11-25,4386.823791178948
2022-11-28,4333.320129299959
2022-11-29,4354.864795771164
2022-11-30,4471.186087461238
2022-12-01,4424.3923577913665
2022-12-02,4418.267939075645
2022-12-05,4345.704100710939
2022-12-06,4301.17685622704
2022-12-07,4282.6819388636295
2022-12-08,4293.1395242026965
2022-12-09,4288.801743709719
2022-12-12,4317.652177304441
2022-12-13,4317.165461990718
2022-12-14,4304.566151187434
2022-12-15,4201.589508345268
2022-12-16,4171.019740516089
2022-12-19,4155.441538215872
2022-12-20,4139.527875985864
2022-12-21,4198.894086060164
2022-12-22,4165.886460218026
2022-12-23,4170.0939247343385
2022-12-26,4171.781750127262
2022-12-27,4153.288696457235
2022-12-28,4128.5568278510755
2022-12-29,4162.874337014158
2022-12-30,4147.865405577878
2023-01-02,4154.345543639969
2023-01-03,4194.217703460748
2023-01-04,4214.760984658864
2023-01-05,4210.876091990975
2023-01-06,4258.1667997153345
2023-01-09,4235.655755659733
2023-01-10,4253.622829400298
2023-01-11,4286.03040419676
2023-01-12,4296.163810637278
2023-01-13,4314.812752292504
2023-01-16,4317.327207784905
2023-01-17,4326.0299841378655
2023-01-18,4284.907685371946
2023-01-19,4260.440833981029
2023-01-20,4303.031830241165
2023-01-23,4332.480444294083
2023-01-24,4329.519735420123
2023-01-25,4321.141208722356
2023-01-26,4373.411672013523
2023-01-27,4390.796702660452
2023-01-30,4339.115920091581
2023-01-31,4376.240199630434
2023-02-01,4393.270230290073
2023-02-02,4441.4881341804685
2023-02-03,4433.965859230556
2023-02-06,4434.126094117065
2023-02-07,4486.987746029846
2023-02-08,4450.173313832528
2023-02-09,4419.3512320398
2023-02-10,4439.409496598361
2023-02-13,4457.573092362812
2023-02-14,4462.870375808629
2023-02-15,4481.86056379828
2023-02-16,4453.722745369911
2023-02-17,4438.238876203026
2023-02-20,4436.194441782654
2023-02-21,4370.8174086738
2023-02-22,4373.978201630991
2023-02-23,4400.472724070278
2023-02-24,4373.827641593138
2023-02-27,4368.068980764311
2023-02-28,4357.159375749305
2023-03-01,4330.260378344993
2023-03-02,4370.2808855465555
2023-03-03,4433.296466009157
2023-03-06,4408.321780951455
2023-03-07,4388.74084591511
2023-03-08,4398.493020893086
2023-03-09,4338.125230451549
2023-03-10,4232.462330364627
2023-03-13,4193.139564296273
2023-03-14,4231.32597670427
2023-03-15,4254.851481836701
2023-03-16,4272.484110483223
2023-03-17,4233.981598252072
2023-03-20,4230.703455609468
2023-03-21,4263.8630078345805
2023-03-22,4221.900604450949
2023-03-23,4205.205979312107
2023-03-24,4246.58596688936
2023-03-27,4251.053688211964
2023-03-28,4237.774929619508
2023-03-29,4290.806809477044
2023-03-30,4291.825604326589
2023-03-31,4357.743678176683
2023-04-03,4364.452343534519
2023-04-04,4320.40411985117
2023-04-05,4323.28145838614
2023-04-06,4324.638850192017
2023-04-07,4326.484310613322
2023-04-10,4357.367102992388
2023-04-11,4349.900041391885
2023-04-12,4320.720199627544
2023-04-13,4340.886861735049
2023-04-14,4352.706260389159
2023-04-17,4393.992225735299
2023-04-18,4384.976875353193
2023-04-19,4378.553620374309
2023-04-20,4355.517543267615
2023-04-21,4353.698098515601
2023-04-24,4336.023912508044
2023-04-25,4298.571513923133
2023-04-26,4260.062428640651
2023-04-27,4322.870495693379
2023-04-28,4343.155736382667
2023-05-01,4363.5910155848
2023-05-02,4320.111945340777
2023-05-03,4282.468834360617
2023-05-04,4282.686723754243
2023-05-05,4342.638569367841
2023-05-08,4350.720991867229
2023-05-09,4354.640075834718
2023-05-10,4357.0092819613765
2023-05-11,4366.080105757749
2023-05-12,4379.049329383151
2023-05-15,4396.822103199389
2023-05-16,4371.969020538428
2023-05-17,4416.5164582997395
2023-05-18,4464.708949089097
2023-05-19,4459.814523048725
2023-05-22,4464.779171124972
2023-05-23,4432.904677602631
2023-05-24,4394.871331993355
2023-05-25,4413.16151438395
2023-05-26,4468.664418399766
2023-05-29,4470.814452231508
2023-05-30,4456.529865586959
2023-05-31,4443.322636599649
2023-06-01,4460.040090550442
2023-06-02,4536.801189448063
2023-06-05,4537.683479582061
2023-06-06,4563.771026016257
2023-06-07,4550.223957058267
2023-06-08,4541.926564466142
2023-06-09,4555.079702325086
2023-06-12,4587.150949501847
2023-06-13,4603.717473096332
2023-06-14,4594.285102257929
2023-06-15,4610.1541453470545
2023-06-16,4601.462206101365
2023-06-19,4588.568722981851
2023-06-20,4571.623249791492
2023-06-21,4530.221843038475
2023-06-22,4526.9311069746755
2023-06-23,4513.182622449826
2023-06-26,4492.926061914575
2023-06-27,4514.998703309285
2023-06-28,4540.874363261593
2023-06-29,4558.979132682526
2023-06-30,4595.0951551166945
2023-07-03,4613.10047990316
2023-07-04,4617.061588065305
2023-07-05,4608.525923081859
2023-07-06,4552.691019191447
2023-07-07,4521.443876981848
2023-07-10,4523.732105915526
2023-07-11,4556.20489895436
2023-07-12,4555.28255828298
2023-07-13,4575.826976658307
2023-07-14,4555.1628372569685
2023-07-17,4564.775844849238
2023-07-18,4589.868406344938
2023-07-19,4616.156603051902
2023-07-20,4608.365979113634
2023-07-21,4617.767867842827
2023-07-24,4642.985796550409
2023-07-25,4677.138505597561
2023-07-26,4669.621453013287
2023-07-27,4685.671003547143
2023-07-28,4703.223303704497
2023-07-31,4720.768056880447
2023-08-01,4716.788968884664
2023-08-02,4662.099755047456
2023-08-03,4643.848511061995
2023-08-04,4604.1711221372525
2023-08-07,4633.306832458757
2023-08-08,4628.7383406056715
2023-08-09,4599.983984611088
2023-08-10,4596.812268246699
2023-08-11,4595.974113683551
2023-08-14,4622.495824157266
2023-08-15,4566.96055525214
2023-08-16,4545.635097686995
2023-08-17,4518.735643025349
2023-08-18,4515.642651149651
2023-08-21,4523.429667012661
2023-08-22,4541.3974783332405
2023-08-23,4584.546186641558
2023-08-24,4550.716631890924
2023-08-25,4581.535088613532
2023-08-28,4604.017010460673
2023-08-29,4654.212691828377
2023-08-30,4635.593797348283
2023-08-31,4658.071685547742
2023-09-01,4687.541046449295
2023-09-04,4702.9453379199695
2023-09-05,4704.133565276754
2023-09-06,4678.539936053021
2023-09-07,4662.364457457619
2023-09-08,4659.606349326314
2023-09-11,4675.708858857998
2023-09-12,4670.962223441092
2023-09-13,4658.363944873457
2023-09-14,4732.839954406485
2023-09-15,4703.995541132801
2023-09-18,4686.903962380914
2023-09-19,4672.495529638527
2023-09-20,4638.222073626613
2023-09-21,4585.8214782720315
2023-09-22,4581.766617035413
2023-09-25,4612.917624436937
2023-09-26,4555.51568593852
2023-09-27,4583.828413434304
2023-09-28,4583.683060674982
2023-09-29,4574.156745709528
2023-10-02,4587.506508676326
2023-10-03,4532.724469396347
2023-10-04,4532.703862004803
2023-10-05,4527.250780740828
2023-10-06,4567.45615466558
2023-10-09,4581.769034663668
2023-10-10,4607.37304108882
2023-10-11,4617.2151435854485
2023-10-12,4624.384930270864
2023-10-13,4608.550508241198
2023-10-16,4619.344344651511
2023-10-17,4617.828337170077
2023-10-18,4575.785837133134
2023-10-19,4516.520517915846
2023-10-20,4458.45242792247
2023-10-23,4428.299971389554
2023-10-24,4464.7095805379995
2023-10-25,4426.575426085539
2023-10-26,4399.265240952066
2023-10-27,4375.959459428339
2023-10-30,4395.357366564963
2023-10-31,4429.240142995672
2023-11-01,4482.964328436908
2023-11-02,4536.400584825589
2023-11-03,4545.346301125156
2023-11-06,4555.732302621053
2023-11-07,4572.135925270657
2023-11-08,4560.712476340041
2023-11-09,4542.974889585806
2023-11-10,4587.240026712407
2023-11-13,4585.679712763545
2023-11-14,4617.449032147758
2023-11-15,4635.310485624907
2023-11-16,4622.768777592179
2023-11-17,4636.239157018793
2023-11-20,4645.68500007649
2023-11-21,4640.346091610453
2023-11-22,4674.364613721119
2023-11-23,4663.772072182649
2023-11-24,4657.828986226992
2023-11-27,4649.843392552699
2023-11-28,4639.261024606011
2023-11-29,4645.258676013879
2023-11-30,4687.391366856077
2023-12-01,4747.641317528958
2023-12-04,4740.282461929664
2023-12-05,4732.267376641819
2023-12-06,4738.610781569962
2023-12-07,4762.32499603821
2023-12-08,4785.313800692172
2023-12-11,4807.174840050712
2023-12-12,4805.619760608609
2023-12-13,4850.01309268458
2023-12-14,4820.04905048891
2023-12-15,4852.777155502339
2023-12-18,4856.712635015173
2023-12-19,4859.304613604622
2023-12-20,4821.176346896486
2023-12-21,4848.186779782949
2023-12-22,4847.868649086908
2023-12-25,4848.42539638107
2023-12-26,4860.385738164169
2023-12-27,4850.959493948676
2023-12-28,4860.960588257942
2023-12-29,4872.710567669535
2024-01-01,4873.481908772855
2024-01-02,4881.994986848113
2024-01-03,4845.123982515683
2024-01-04,4822.596623255513
2024-01-05,4819.783308902805
2024-01-08,4866.267290361444
2024-01-09,4878.136179562184
2024-01-10,4872.771727262517
2024-01-11,4877.670572646518
2024-01-12,4884.666244913314
2024-01-15,4886.157242113817
2024-01-16,4882.629932378957
2024-01-17,4846.785150749198
2024-01-18,4878.31384164783
2024-01-19,4911.91144886198
2024-01-22,4931.499304293808
2024-01-23,4958.426351741173
2024-01-24,4948.7515254214395
2024-01-25,4996.795244574691
2024-01-26,4986.217461927597
2024-01-29,5047.787067580487
2024-01-30,5024.667339722234
2024-01-31,4966.76205711411
2024-02-01,5014.181380818651
2024-02-02,5054.418189633244
2024-02-05,5064.107394543424
2024-02-06,5080.929466818655
2024-02-07,5102.360612228092
2024-02-08,5102.652578340897
2024-02-09,5112.6828546722945
2024-02-12,5126.010749440243
2024-02-13,5087.386295135676
2024-02-14,5124.8972874760975
2024-02-15,5148.476161358563
2024-02-16,5142.096567918394
2024-02-19,5146.858818030864
2024-02-20,5102.640397384271
2024-02-21,5108.25024788251
2024-02-22,5186.9290701087975
2024-02-23,5187.333330710406
2024-02-26,5161.8039493488395
2024-02-27,5176.322612096534
2024-02-28,5165.106950725868
2024-02-29,5193.894022443788
2024-03-01,5226.752890783296
2024-03-04,5213.374764567557
2024-03-05,5172.043058344432
2024-03-06,5186.34517714042
2024-03-07,5224.908026563323
2024-03-08,5200.736620995631
2024-03-11,5197.107737939268
