Date,ACWI ex TAIWAN IMI
2022-11-16,4317.449875687065
2022-11-17,4320.598162727548
2022-11-18,4332.42409639774
2022-11-21,4351.035077918056
2022-11-22,4382.714016005962
2022-11-23,4378.796749490026
2022-11-24,4383.404570540566
2022-11-25,4379.728177531224
2022-11-28,4326.954690527142
2022-11-29,4347.719882791708
2022-11-30,4464.448664577425
2022-12-01,4416.82953335652
2022-12-02,4410.692441063698
2022-12-05,4337.063270925758
2022-12-06,4293.518811676113
2022-12-07,4275.345792159522
2022-12-08,4286.835793021986
2022-12-09,4281.381044163643
2022-12-12,4311.257181611392
2022-12-13,4312.08708334369
2022-12-14,4297.728252197345
2022-12-15,4193.249194967471
2022-12-16,4163.27949647985
2022-12-19,4147.779204005769
2022-12-20,4133.5390817845155
2022-12-21,4193.265954317338
2022-12-22,4158.481283209059
2022-12-23,4163.948381705857
2022-12-26,4165.584929296438
2022-12-27,4146.718309450795
2022-12-28,4122.3836642936
2022-12-29,4158.049847184083
2022-12-30,4142.618583971951
2023-01-02,4149.195418448864
2023-01-03,4188.176574401428
2023-01-04,4209.54976406293
2023-01-05,4204.457291636573
2023-01-06,4252.637164403771
2023-01-09,4228.106352618743
2023-01-10,4245.721117778838
2023-01-11,4279.055124069503
2023-01-12,4289.814569386838
2023-01-13,4308.128078854798
2023-01-16,4309.794776317402
2023-01-17,4318.623288648462
2023-01-18,4277.16370235443
2023-01-19,4252.096675659022
2023-01-20,4295.637733704942
2023-01-23,4325.84278902229
2023-01-24,4322.92662987825
2023-01-25,4314.587463539591
2023-01-26,4367.3639702350765
2023-01-27,4384.9278658440435
2023-01-30,4328.737532154902
2023-01-31,4367.571084727854
2023-02-01,4384.254679960774
2023-02-02,4431.626239403241
2023-02-03,4423.336694669201
2023-02-06,4424.503885361731
2023-02-07,4478.03881692937
2023-02-08,4439.642518232209
2023-02-09,4408.809115144838
2023-02-10,4428.70606012084
2023-02-13,4448.052508856495
2023-02-14,4452.779108287815
2023-02-15,4473.393023218932
2023-02-16,4444.133153556713
2023-02-17,4429.131126311837
2023-02-20,4426.821072513193
2023-02-21,4360.459510312791
2023-02-22,4364.436106999101
2023-02-23,4389.5619296562845
2023-02-24,4363.030113249533
2023-02-27,4357.62464270275
2023-02-28,4346.600642277642
2023-03-01,4319.382012737016
2023-03-02,4359.790709350029
2023-03-03,4423.7649957849
2023-03-06,4397.985035869787
2023-03-07,4377.0326934111
2023-03-08,4387.459759106156
2023-03-09,4326.5690314207895
2023-03-10,4221.631079449795
2023-03-13,4181.137530169162
2023-03-14,4220.774184188495
2023-03-15,4242.913863100254
2023-03-16,4262.1655771887845
2023-03-17,4221.671384228403
2023-03-20,4219.3594868829705
2023-03-21,4252.9308317086625
2023-03-22,4208.929930122221
2023-03-23,4191.773593636085
2023-03-24,4232.49130840575
2023-03-27,4237.806925153234
2023-03-28,4225.460372044225
2023-03-29,4279.127820921437
2023-03-30,4280.270370735079
2023-03-31,4346.7671077658915
2023-04-03,4353.714752140183
2023-04-04,4309.456280983632
2023-04-05,4311.971703194919
2023-04-06,4314.0741302273955
2023-04-07,4315.851400424914
2023-04-10,4346.239436528468
2023-04-11,4339.127816633357
2023-04-12,4310.126014699914
2023-04-13,4331.821938035116
2023-04-14,4342.861602145481
2023-04-17,4384.129986602812
2023-04-18,4375.954515185831
2023-04-19,4370.002816508468
2023-04-20,4347.082092747225
2023-04-21,4345.580706389534
2023-04-24,4328.012372846912
2023-04-25,4291.096395547549
2023-04-26,4252.71822797245
2023-04-27,4316.045957781062
2023-04-28,4336.078115459751
2023-05-01,4356.411513352993
2023-05-02,4311.986449270281
2023-05-03,4274.6457289200425
2023-05-04,4274.01221923913
2023-05-05,4334.783631487753
2023-05-08,4342.789672452473
2023-05-09,4346.200389235662
2023-05-10,4349.329629861879
2023-05-11,4358.815200852708
2023-05-12,4371.848633658959
2023-05-15,4390.207091453953
2023-05-16,4363.9456208363235
2023-05-17,4407.571812745328
2023-05-18,4455.047793496354
2023-05-19,4449.61113778818
2023-05-22,4454.73049563677
2023-05-23,4422.366323708588
2023-05-24,4383.9692147813585
2023-05-25,4401.327308603747
2023-05-26,4455.88072051501
2023-05-29,4457.0926333663365
2023-05-30,4442.80300311986
2023-05-31,4429.402133997373
2023-06-01,4447.412780246358
2023-06-02,4524.078749283057
2023-06-05,4525.036457816595
2023-06-06,4551.2204465926825
2023-06-07,4536.639178749591
2023-06-08,4529.853807045169
2023-06-09,4542.1969287978245
2023-06-12,4574.141513584752
2023-06-13,4589.732956745187
2023-06-14,4580.553988948009
2023-06-15,4596.54410899654
2023-06-16,4588.041599311652
2023-06-19,4575.378393537016
2023-06-20,4558.593873095751
2023-06-21,4517.071089776504
2023-06-22,4513.749656214595
2023-06-23,4499.152210500729
2023-06-26,4479.696094270961
2023-06-27,4503.084648578575
2023-06-28,4528.826694000885
2023-06-29,4547.031775616787
2023-06-30,4583.884627502054
2023-07-03,4601.366306161247
2023-07-04,4604.74358406016
2023-07-05,4596.301009832372
2023-07-06,4541.3317525207885
2023-07-07,4510.965547613036
2023-07-10,4513.659914511874
2023-07-11,4545.209076231127
2023-07-12,4544.624822516887
2023-07-13,4565.0168336360175
2023-07-14,4542.715263339784
2023-07-17,4552.619537142178
2023-07-18,4578.47396795218
2023-07-19,4605.568005898103
2023-07-20,4597.232703471425
2023-07-21,4607.7337649797155
2023-07-24,4633.335379918053
2023-07-25,4666.819337322615
2023-07-26,4659.4271526037
2023-07-27,4674.738308346331
2023-07-28,4693.035242724518
2023-07-31,4711.518052536529
2023-08-01,4707.023560445857
2023-08-02,4652.858888006525
2023-08-03,4634.3218122229655
2023-08-04,4595.22908418855
2023-08-07,4623.856140444253
2023-08-08,4619.646391279878
2023-08-09,4590.670448299953
2023-08-10,4588.7948080396145
2023-08-11,4587.943308576746
2023-08-14,4615.562683892519
2023-08-15,4559.136138281864
2023-08-16,4537.174679514394
2023-08-17,4509.562591369167
2023-08-18,4507.028148354328
2023-08-21,4515.047007405954
2023-08-22,4532.611369262316
2023-08-23,4575.594544486501
2023-08-24,4539.66485492505
2023-08-25,4572.285887825604
2023-08-28,4595.104823657231
2023-08-29,4645.69854573848
2023-08-30,4626.960469325276
2023-08-31,4649.620644560076
2023-09-01,4679.303567075041
2023-09-04,4694.041520761601
2023-09-05,4694.657659479266
2023-09-06,4669.029090541539
2023-09-07,4653.351767995416
2023-09-08,4650.923820986328
2023-09-11,4668.1393094316245
2023-09-12,4662.318038336482
2023-09-13,4649.688056630023
2023-09-14,4723.211877158458
2023-09-15,4693.329148135078
2023-09-18,4677.488709550223
2023-09-19,4663.387874531847
2023-09-20,4629.419887112553
2023-09-21,4577.116831471785
2023-09-22,4572.906867093202
2023-09-25,4603.34819872922
2023-09-26,4546.195463906829
2023-09-27,4574.252628458335
2023-09-28,4574.399742539333
2023-09-29,4564.9556976191525
2023-10-02,4576.534186824987
2023-10-03,4521.476236405268
2023-10-04,4522.615489768307
2023-10-05,4516.060560768617
2023-10-06,4556.526698430502
2023-10-09,4571.099478326021
2023-10-10,4597.526457326864
2023-10-11,4606.3718364206225
2023-10-12,4612.44287035174
2023-10-13,4596.3526555352255
2023-10-16,4608.572033916795
2023-10-17,4607.264112801659
2023-10-18,4565.345850625138
2023-10-19,4505.2790710016625
2023-10-20,4446.378646215244
2023-10-23,4417.143107536244
2023-10-24,4453.598859231069
2023-10-25,4414.634807995026
2023-10-26,4388.4195265553
2023-10-27,4364.716098746912
2023-10-30,4384.509127646771
2023-10-31,4419.259486964733
2023-11-01,4473.4957951920505
2023-11-02,4526.083408399886
2023-11-03,4535.475113189954
2023-11-06,4544.9727645429475
2023-11-07,4561.107687312894
2023-11-08,4549.5095062583605
2023-11-09,4531.457807822413
2023-11-10,4576.575354486119
2023-11-13,4574.261634767865
2023-11-14,4607.267165099215
2023-11-15,4624.103953913413
2023-11-16,4611.012230986504
2023-11-17,4624.174316945915
2023-11-20,4633.735629342311
2023-11-21,4626.629700664553
2023-11-22,4661.610771938039
2023-11-23,4651.2002979212875
2023-11-24,4645.646600959008
2023-11-27,4638.202423510923
2023-11-28,4626.4425456329855
2023-11-29,4631.749467425351
2023-11-30,4673.694494523205
2023-12-01,4734.996496847971
2023-12-04,4727.290057275446
2023-12-05,4719.821395860311
2023-12-06,4726.074406651659
2023-12-07,4750.620425936967
2023-12-08,4772.752476790787
2023-12-11,4794.797593879028
2023-12-12,4793.318465771718
2023-12-13,4838.458946906586
2023-12-14,4807.996023429989
2023-12-15,4840.305939387632
2023-12-18,4844.557683348554
2023-12-19,4848.327087233413
2023-12-20,4809.072567750985
2023-12-21,4837.087802501771
2023-12-22,4836.278848018584
2023-12-25,4836.764027308074
2023-12-26,4847.87600797126
2023-12-27,4837.691454664281
2023-12-28,4847.157065731383
2023-12-29,4858.584121412895
2024-01-01,4859.367174211631
2024-01-02,4868.090265225947
2024-01-03,4832.438955532593
2024-01-04,4809.890375022738
2024-01-05,4807.466958649063
2024-01-08,4854.162505138855
2024-01-09,4865.893963910299
2024-01-10,4861.44785433799
2024-01-11,4865.7787227348135
2024-01-12,4873.262746302588
2024-01-15,4874.824319180917
2024-01-16,4871.956350220629
2024-01-17,4836.781071018181
2024-01-18,4868.303459294466
2024-01-19,4899.511764688498
2024-01-22,4918.509200837117
2024-01-23,4945.006287078424
2024-01-24,4935.959630433771
2024-01-25,4983.172493331191
2024-01-26,4972.7323697161155
2024-01-29,5033.815729822902
2024-01-30,5010.806563250993
2024-01-31,4953.556489511886
2024-02-01,5001.311864890929
2024-02-02,5040.887973448629
2024-02-05,5050.182621070546
2024-02-06,5067.311966271639
2024-02-07,5089.235264285196
2024-02-08,5089.54314414637
2024-02-09,5099.906324076877
2024-02-12,5113.308525916502
2024-02-13,5073.645078179178
2024-02-14,5111.818767153269
2024-02-15,5132.914816667326
2024-02-16,5126.861736258883
2024-02-19,5131.803814206399
2024-02-20,5086.96951017761
2024-02-21,5093.091849472181
2024-02-22,5171.950467189945
2024-02-23,5172.247569565988
2024-02-26,5146.325523841622
2024-02-27,5161.605065144937
2024-02-28,5150.111642133517
2024-02-29,5179.005013642559
2024-03-01,5212.625803927033
2024-03-04,5196.583595302934
2024-03-05,5154.415957989067
2024-03-06,5168.698559984516
2024-03-07,5206.4288259114055
2024-03-08,5181.112054213288
2024-03-11,5177.694352950975
