Date,ACWI ex RUSSIA IMI
2022-10-03,2165.033782163903
2022-10-04,2204.8025658411225
2022-10-05,2221.1818992106587
2022-10-06,2209.161970515951
2022-10-07,2170.4329534790177
2022-10-10,2167.887196257509
2022-10-11,2146.302567944053
2022-10-12,2141.117769658476
2022-10-13,2169.156759977094
2022-10-14,2135.791477626464
2022-10-17,2166.49713808758
2022-10-18,2183.438734387404
2022-10-19,2176.7176513443314
2022-10-20,2156.2369957354217
2022-10-21,2191.797540899419
2022-10-24,2190.0923672850695
2022-10-25,2210.601948315201
2022-10-26,2193.4045318950466
2022-10-27,2198.6091578285327
2022-10-28,2233.547446071156
2022-10-31,2240.0555881628447
2022-11-01,2248.001681368904
2022-11-02,2212.4086417952453
2022-11-03,2210.419213210033
2022-11-04,2216.7723331246375
2022-11-07,2217.7503248850867
2022-11-08,2219.824281043387
2022-11-09,2193.336772638408
2022-11-10,2255.2303203605907
2022-11-11,2263.8712325639985
2022-11-14,2248.19241853891
2022-11-15,2264.734701891874
2022-11-16,2237.6504691767313
2022-11-17,2239.3862802224176
2022-11-18,2245.207971444766
2022-11-21,2254.9054167865197
2022-11-22,2271.186599955341
2022-11-23,2269.0084939006133
2022-11-24,2271.875410775604
2022-11-25,2270.146239099092
2022-11-28,2242.472137000932
2022-11-29,2253.6440031971338
2022-11-30,2313.845782951376
2022-12-01,2289.636669632679
2022-12-02,2286.472857671816
2022-12-05,2248.918773793881
2022-12-06,2225.8839305432907
2022-12-07,2216.326569029408
2022-12-08,2221.7408796231452
2022-12-09,2219.502530789354
2022-12-12,2234.438233272622
2022-12-13,2234.176283173215
2022-12-14,2227.6237655280606
2022-12-15,2174.3209395325666
2022-12-16,2158.5046737637485
2022-12-19,2150.4611682294953
2022-12-20,2142.252778090676
2022-12-21,2172.9631961268556
2022-12-22,2155.8852407575023
2022-12-23,2158.051699332231
2022-12-26,2158.9141847181263
2022-12-27,2149.3389544393567
2022-12-28,2136.578869934196
2022-12-29,2154.3376819851555
2022-12-30,2146.5861873745503
2023-01-02,2149.9375072512394
2023-01-03,2170.5315608310348
2023-01-04,2181.1381765581814
2023-01-05,2179.146988573713
2023-01-06,2203.6221383166376
2023-01-09,2191.9800253627345
2023-01-10,2201.275115261428
2023-01-11,2218.066117749156
2023-01-12,2223.2986112516173
2023-01-13,2232.9226473748117
2023-01-16,2234.2366648603097
2023-01-17,2238.750738088511
2023-01-18,2217.4963325200056
2023-01-19,2204.8184016488867
2023-01-20,2226.859101381496
2023-01-23,2242.131543637289
2023-01-24,2240.6090368517516
2023-01-25,2236.266072344973
2023-01-26,2263.327412455777
2023-01-27,2272.324446075139
2023-01-30,2245.5866811581313
2023-01-31,2264.805860881885
2023-02-01,2273.614290269781
2023-02-02,2298.565720101655
2023-02-03,2294.663721164565
2023-02-06,2294.7312612892033
2023-02-07,2322.0806802265233
2023-02-08,2303.056621638198
2023-02-09,2287.111388910498
2023-02-10,2297.494113955027
2023-02-13,2306.9029970794168
2023-02-14,2309.6366057808555
2023-02-15,2319.4659420604276
2023-02-16,2304.944764886677
2023-02-17,2296.8832926386635
2023-02-20,2295.8163100561233
2023-02-21,2261.9730344678433
2023-02-22,2263.6103051627483
2023-02-23,2277.331595642421
2023-02-24,2263.5273320290876
2023-02-27,2260.544489952134
2023-02-28,2254.914053087356
2023-03-01,2241.0146079251167
2023-03-02,2261.720670197012
2023-03-03,2294.342716916747
2023-03-06,2281.4115638914136
2023-03-07,2271.2820089221314
2023-03-08,2276.327988775714
2023-03-09,2245.107477710677
2023-03-10,2190.442351306215
2023-03-13,2170.076668242358
2023-03-14,2189.804007635159
2023-03-15,2201.9299525574415
2023-03-16,2211.032761412941
2023-03-17,2191.087845135337
2023-03-20,2189.4138520759475
2023-03-21,2206.6041598658653
2023-03-22,2184.8986763727758
2023-03-23,2176.276672864644
2023-03-24,2197.6698649636865
2023-03-27,2199.9889628106785
2023-03-28,2193.126969526426
2023-03-29,2220.5940848252785
2023-03-30,2221.0999946436746
2023-03-31,2255.1965418556365
2023-04-03,2258.646838064989
2023-04-04,2235.7987792806616
2023-04-05,2237.293996653174
2023-04-06,2238.0116183632886
2023-04-07,2238.9660264217982
2023-04-10,2254.927946881938
2023-04-11,2251.083625599926
2023-04-12,2236.016611054195
2023-04-13,2246.4443196307834
2023-04-14,2252.5810837323224
2023-04-17,2273.9607397448035
2023-04-18,2269.30900972813
2023-04-19,2265.962805555348
2023-04-20,2254.043842461501
2023-04-21,2253.024434155679
2023-04-24,2243.8633895967687
2023-04-25,2224.4992894018806
2023-04-26,2204.589849567703
2023-04-27,2237.110850485632
2023-04-28,2247.602003194508
2023-05-01,2258.1698750039905
2023-05-02,2235.663822025196
2023-05-03,2216.1912984727633
2023-05-04,2216.313292090492
2023-05-05,2247.358788150024
2023-05-08,2251.5820212464414
2023-05-09,2253.6023827201216
2023-05-10,2254.8416755150474
2023-05-11,2259.538362632644
2023-05-12,2266.2674254207545
2023-05-15,2275.4668959012065
2023-05-16,2262.6022396516096
2023-05-17,2285.630221120797
2023-05-18,2310.574179188647
2023-05-19,2308.0377877448527
2023-05-22,2310.5989633383565
2023-05-23,2294.119341510645
2023-05-24,2274.414147045129
2023-05-25,2283.869631604808
2023-05-26,2312.5805045274424
2023-05-29,2313.7036229388837
2023-05-30,2306.3017561073107
2023-05-31,2299.425430723054
2023-06-01,2308.093518751835
2023-06-02,2347.846332413975
2023-06-05,2348.306762251735
2023-06-06,2361.818844918705
2023-06-07,2354.8093057748324
2023-06-08,2350.508656611025
2023-06-09,2357.329337424147
2023-06-12,2373.8747943025837
2023-06-13,2382.451496536198
2023-06-14,2377.5781482096604
2023-06-15,2385.7859176484753
2023-06-16,2381.2967782730607
2023-06-19,2374.6318041928575
2023-06-20,2365.863177694955
2023-06-21,2344.440747711348
2023-06-22,2342.730865042372
2023-06-23,2335.598864749502
2023-06-26,2325.125215469287
2023-06-27,2336.5429335416216
2023-06-28,2349.9266735616393
2023-06-29,2359.30905939942
2023-06-30,2377.999631121796
2023-07-03,2387.3419979058112
2023-07-04,2389.4101179851286
2023-07-05,2384.976818585582
2023-07-06,2356.071094818653
2023-07-07,2339.94450149612
2023-07-10,2341.115902255822
2023-07-11,2357.9106671107647
2023-07-12,2357.447753621491
2023-07-13,2368.0614315247594
2023-07-14,2357.374798238169
2023-07-17,2362.3485417624056
2023-07-18,2375.3606595132214
2023-07-19,2388.9755937559494
2023-07-20,2384.9671072036394
2023-07-21,2389.790694399947
2023-07-24,2402.840354011531
2023-07-25,2420.523885874197
2023-07-26,2416.6271936473336
2023-07-27,2424.9183935218075
2023-07-28,2434.000519311569
2023-07-31,2443.061091199345
2023-08-01,2441.006833098066
2023-08-02,2412.695083345009
2023-08-03,2403.228085405946
2023-08-04,2382.717194944833
2023-08-07,2397.784353424038
2023-08-08,2395.389104019078
2023-08-09,2380.547876689093
2023-08-10,2378.901415408414
2023-08-11,2378.4671441900377
2023-08-14,2392.1595016054616
2023-08-15,2363.432845496856
2023-08-16,2352.425236086069
2023-08-17,2338.47449867728
2023-08-18,2336.8770635885294
2023-08-21,2340.897479304191
2023-08-22,2350.205695007908
2023-08-23,2372.5403239521725
2023-08-24,2355.023680378225
2023-08-25,2370.9824742052097
2023-08-28,2382.598592591489
2023-08-29,2408.540370013103
2023-08-30,2398.8923557266967
2023-08-31,2410.5218799552345
2023-09-01,2425.7765381792165
2023-09-04,2433.739314107965
2023-09-05,2434.323172437949
2023-09-06,2421.075937822958
2023-09-07,2412.697648516226
2023-09-08,2411.2363964416227
2023-09-11,2419.5696053255383
2023-09-12,2417.1102712757147
2023-09-13,2410.6169184037312
2023-09-14,2449.1649575117312
2023-09-15,2434.248522165743
2023-09-18,2425.413697494053
2023-09-19,2417.960019349139
2023-09-20,2400.2155176832725
2023-09-21,2373.089129775659
2023-09-22,2370.9897153077277
2023-09-25,2387.0800887623864
2023-09-26,2357.387555228017
2023-09-27,2372.0321968720427
2023-09-28,2371.96762612636
2023-09-29,2367.0603152201265
2023-10-02,2373.9399866940494
2023-10-03,2345.576651085847
2023-10-04,2345.5628545575605
2023-10-05,2342.7141344916386
2023-10-06,2363.519574562866
2023-10-09,2370.9168377644714
2023-10-10,2384.176385089184
2023-10-11,2389.2736183661223
2023-10-12,2392.977666364791
2023-10-13,2384.777645887119
2023-10-16,2390.373688425299
2023-10-17,2389.59396785872
2023-10-18,2367.8365745500078
2023-10-19,2337.1560256817525
2023-10-20,2307.1089812296223
2023-10-23,2291.4880113305585
2023-10-24,2310.34434696576
2023-10-25,2290.6178426606516
2023-10-26,2276.5044305751926
2023-10-27,2264.4875005728886
2023-10-30,2274.4628425994383
2023-10-31,2292.000234165518
2023-11-01,2319.79221164578
2023-11-02,2347.4391044505223
2023-11-03,2352.1175471166366
2023-11-06,2357.4613144717573
2023-11-07,2365.957156492394
2023-11-08,2360.0318914610634
2023-11-09,2350.842165590143
2023-11-10,2373.717644059701
2023-11-13,2372.9310893278084
2023-11-14,2389.3770641700376
2023-11-15,2398.6460943320876
2023-11-16,2392.1468413266007
2023-11-17,2399.1103523960373
2023-11-20,2404.0259999416458
2023-11-21,2401.25203128938
2023-11-22,2418.859062262083
2023-11-23,2413.372488041667
2023-11-24,2410.2956848526483
2023-11-27,2406.1598303104297
2023-11-28,2400.688921241814
2023-11-29,2403.8000904805463
2023-11-30,2425.604586193543
2023-12-01,2456.8080285298943
2023-12-04,2452.9715907656464
2023-12-05,2448.8250550506737
2023-12-06,2452.1280854392044
2023-12-07,2464.4078801954824
2023-12-08,2476.297897930344
2023-12-11,2487.5648021379434
2023-12-12,2486.768275104039
2023-12-13,2509.7549348166926
2023-12-14,2494.2842988786338
2023-12-15,2511.210483330062
2023-12-18,2513.221228638027
2023-12-19,2514.5789349952743
2023-12-20,2494.845038079039
2023-12-21,2508.8098980520263
2023-12-22,2508.6313603325007
2023-12-25,2508.919288190459
2023-12-26,2515.1058843589435
2023-12-27,2510.238912325075
2023-12-28,2515.4193489382437
2023-12-29,2521.5135183749007
2024-01-01,2521.9124256364885
2024-01-02,2526.3125297437555
2024-01-03,2507.233238923349
2024-01-04,2495.5493054836506
2024-01-05,2494.0790200030874
2024-01-08,2518.1009937814324
2024-01-09,2524.236098483689
2024-01-10,2521.4429100621414
2024-01-11,2523.9870824971445
2024-01-12,2527.5877225461827
2024-01-15,2528.357605717565
2024-01-16,2526.5154603687406
2024-01-17,2507.973502754092
2024-01-18,2524.273285761288
2024-01-19,2541.653319180522
2024-01-22,2551.804466677585
2024-01-23,2565.7408156654037
2024-01-24,2560.7532439802544
2024-01-25,2585.5900103661193
2024-01-26,2580.1206758081444
2024-01-29,2611.954105563027
2024-01-30,2599.963019811177
2024-01-31,2570.020820748775
2024-02-01,2594.564027177814
2024-02-02,2615.341605001607
2024-02-05,2620.3547600513284
2024-02-06,2629.0610849632626
2024-02-07,2640.1377419010587
2024-02-08,2640.274702323679
2024-02-09,2645.446010836823
2024-02-12,2652.3571140933095
2024-02-13,2632.373225104801
2024-02-14,2651.8042053379772
2024-02-15,2664.010002190329
2024-02-16,2660.73522090321
2024-02-19,2663.2140887387463
2024-02-20,2640.3341320336085
2024-02-21,2643.207129832847
2024-02-22,2683.8855028875646
2024-02-23,2684.0689934345023
2024-02-26,2670.860296714053
2024-02-27,2678.406912024076
2024-02-28,2672.6130186840437
2024-02-29,2687.5468278033004
2024-03-01,2704.545730744901
2024-03-04,2697.582018955189
2024-03-05,2676.17824825541
2024-03-06,2683.5833700160974
2024-03-07,2703.5290187331498
2024-03-08,2691.0439326465826
2024-03-11,2689.1857498304594
