Date,ACWI ex HUNGARY IMI
2022-11-18,4336.628760195492
2022-11-21,4355.36631076375
2022-11-22,4386.801823146809
2022-11-23,4382.607884599778
2022-11-24,4388.143412578059
2022-11-25,4384.791300575282
2022-11-28,4331.322869329702
2022-11-29,4352.908099564345
2022-11-30,4469.208896811224
2022-12-01,4422.435493349304
2022-12-02,4416.332416368625
2022-12-05,4343.809543288593
2022-12-06,4299.3014867176225
2022-12-07,4280.8501598819585
2022-12-08,4291.331192735974
2022-12-09,4287.001649898589
2022-12-12,4315.856191862159
2022-12-13,4315.316231069807
2022-12-14,4302.64893539535
2022-12-15,4199.684427730605
2022-12-16,4169.120887063471
2022-12-19,4153.57207633152
2022-12-20,4137.710830473736
2022-12-21,4197.034879309302
2022-12-22,4164.042327204173
2022-12-23,4168.235905829262
2022-12-26,4169.902110001528
2022-12-27,4151.42345939047
2022-12-28,4126.773100981683
2022-12-29,4161.078885216971
2022-12-30,4146.11006282051
2023-01-02,4152.588844792168
2023-01-03,4192.352854878657
2023-01-04,4212.82638802757
2023-01-05,4208.972285453805
2023-01-06,4256.252130378161
2023-01-09,4233.7565641960655
2023-01-10,4251.713302503966
2023-01-11,4284.1453916063765
2023-01-12,4294.258283334193
2023-01-13,4312.844739400056
2023-01-16,4315.3783962847065
2023-01-17,4324.100968960776
2023-01-18,4283.018672067861
2023-01-19,4258.535178641577
2023-01-20,4301.11500445672
2023-01-23,4330.617408176978
2023-01-24,4327.662400339578
2023-01-25,4319.280352279762
2023-01-26,4371.546173600986
2023-01-27,4388.93838631238
2023-01-30,4337.303898849933
2023-01-31,4374.443756121849
2023-02-01,4391.462194122194
2023-02-02,4439.646334276575
2023-02-03,4432.116495491927
2023-02-06,4432.275064737616
2023-02-07,4485.098072661208
2023-02-08,4448.318848088094
2023-02-09,4417.506807856429
2023-02-10,4437.568617563897
2023-02-13,4455.727698304087
2023-02-14,4460.997915860367
2023-02-15,4479.993536773093
2023-02-16,4451.954325364174
2023-02-17,4436.391538566168
2023-02-20,4434.334461842779
2023-02-21,4368.95531630157
2023-02-22,4372.116024484629
2023-02-23,4398.616130400379
2023-02-24,4371.951053805552
2023-02-27,4366.188857758987
2023-02-28,4355.315566293848
2023-03-01,4328.454195719199
2023-03-02,4368.47138268881
2023-03-03,4431.496446866412
2023-03-06,4406.511299271771
2023-03-07,4386.969122159211
2023-03-08,4396.72010540028
2023-03-09,4336.414625675892
2023-03-10,4230.809558972726
2023-03-13,4191.515848778781
2023-03-14,4229.620101029489
2023-03-15,4253.064305321741
2023-03-16,4270.665530773946
2023-03-17,4232.135172865135
2023-03-20,4228.88696102157
2023-03-21,4262.066420616496
2023-03-22,4220.132420108276
2023-03-23,4203.442720011642
2023-03-24,4244.805185912197
2023-03-27,4249.278449997306
2023-03-28,4236.012919154841
2023-03-29,4289.071041211479
2023-03-30,4290.060902226841
2023-03-31,4355.916773332866
2023-04-03,4362.562913741114
2023-04-04,4318.40838849083
2023-04-05,4321.294436258487
2023-04-06,4322.671835168859
2023-04-07,4324.515624378578
2023-04-10,4355.351118886117
2023-04-11,4347.919576160724
2023-04-12,4318.833198665834
2023-04-13,4338.990476587327
2023-04-14,4350.835385572826
2023-04-17,4392.124020130273
2023-04-18,4383.134315139582
2023-04-19,4376.697455846183
2023-04-20,4353.660269659247
2023-04-21,4351.6791714369965
2023-04-24,4333.989098749427
2023-04-25,4296.587115009307
2023-04-26,4258.123381546646
2023-04-27,4320.9165399993935
2023-04-28,4341.178109658477
2023-05-01,4361.590420766599
2023-05-02,4318.099873575279
2023-05-03,4280.462397629198
2023-05-04,4280.696420749517
2023-05-05,4340.669543339244
2023-05-08,4348.820549293335
2023-05-09,4352.720715267682
2023-05-10,4355.123024981518
2023-05-11,4364.20443458926
2023-05-12,4377.200759282229
2023-05-15,4394.972296681038
2023-05-16,4370.117701244106
2023-05-17,4414.610067586289
2023-05-18,4462.801716079575
2023-05-19,4457.893220886169
2023-05-22,4462.8393114271
2023-05-23,4431.009968212701
2023-05-24,4392.936518370496
2023-05-25,4411.184792969646
2023-05-26,4466.636444430282
2023-05-29,4468.8087708647345
2023-05-30,4454.506824161572
2023-05-31,4441.23230718651
2023-06-01,4457.988472044266
2023-06-02,4534.759243727863
2023-06-05,4535.63895385185
2023-06-06,4561.738699140839
2023-06-07,4548.185286668244
2023-06-08,4539.862950246062
2023-06-09,4553.0369007043355
2023-06-12,4584.986913907557
2023-06-13,4601.562840094839
2023-06-14,4592.149137997283
2023-06-15,4608.004372424017
2023-06-16,4599.3334529477
2023-06-19,4586.470523836028
2023-06-20,4569.5227525316905
2023-06-21,4528.12264890188
2023-06-22,4524.819270660067
2023-06-23,4511.038866912617
2023-06-26,4490.808393385193
2023-06-27,4512.863902474095
2023-06-28,4538.722846707252
2023-06-29,4556.846669731498
2023-06-30,4592.9586588383145
2023-07-03,4611.017120220968
2023-07-04,4615.015489618207
2023-07-05,4606.468914395051
2023-07-06,4550.653210088841
2023-07-07,4519.487370561313
2023-07-10,4521.739430212517
2023-07-11,4554.166606428466
2023-07-12,4553.246248696644
2023-07-13,4573.741562629789
2023-07-14,4553.0904476103215
2023-07-17,4562.697234669433
2023-07-18,4587.821166951285
2023-07-19,4614.129109536025
2023-07-20,4606.388392553359
2023-07-21,4615.696554590747
2023-07-24,4640.901416388559
2023-07-25,4675.063653268472
2023-07-26,4667.552678243781
2023-07-27,4683.564117610989
2023-07-28,4701.123265625925
2023-07-31,4718.63242767335
2023-08-01,4714.6577022686
2023-08-02,4659.965205185133
2023-08-03,4641.682885770639
2023-08-04,4602.043083728231
2023-08-07,4631.138172173403
2023-08-08,4626.503566232051
2023-08-09,4597.826915597264
2023-08-10,4594.622444004756
2023-08-11,4593.773478999907
2023-08-14,4620.239887552884
2023-08-15,4564.759994998557
2023-08-16,4543.496655728519
2023-08-17,4516.518858863384
2023-08-18,4513.429833637943
2023-08-21,4521.196401812499
2023-08-22,4539.165778996951
2023-08-23,4582.30577219173
2023-08-24,4548.46844203254
2023-08-25,4579.300667593023
2023-08-28,4601.746885786258
2023-08-29,4651.847954840863
2023-08-30,4633.211004385727
2023-08-31,4655.6964387526405
2023-09-01,4685.187056676351
2023-09-04,4700.5667356174745
2023-09-05,4701.710449105927
2023-09-06,4676.115997331262
2023-09-07,4659.909664725437
2023-09-08,4657.073494576338
2023-09-11,4673.160218852669
2023-09-12,4668.409875513917
2023-09-13,4655.866248087228
2023-09-14,4730.325744237829
2023-09-15,4701.500788898126
2023-09-18,4684.449244555118
2023-09-19,4670.0477633524815
2023-09-20,4635.781171924908
2023-09-21,4583.432775208815
2023-09-22,4579.387456891209
2023-09-25,4610.477557158815
2023-09-26,4553.104299211022
2023-09-27,4581.395121334046
2023-09-28,4581.286999686725
2023-09-29,4571.781827307449
2023-10-02,4585.074755020325
2023-10-03,4530.277422775606
2023-10-04,4530.243870215414
2023-10-05,4524.753574531452
2023-10-06,4564.952290430012
2023-10-09,4579.247013024124
2023-10-10,4604.83988404139
2023-10-11,4614.680813561029
2023-10-12,4621.837437303155
2023-10-13,4606.005416810471
2023-10-16,4616.803556357911
2023-10-17,4615.278272686546
2023-10-18,4573.245278125536
2023-10-19,4513.985798566433
2023-10-20,4455.941607757211
2023-10-23,4425.761672172088
2023-10-24,4462.1991268208685
2023-10-25,4424.074811524562
2023-10-26,4396.808053662826
2023-10-27,4373.598775892924
2023-10-30,4392.866120461143
2023-10-31,4426.757138965519
2023-11-01,4480.450474556513
2023-11-02,4533.842697643918
2023-11-03,4542.856641099392
2023-11-06,4553.182335777444
2023-11-07,4569.593610464936
2023-11-08,4558.147909532438
2023-11-09,4540.390844099756
2023-11-10,4584.573382200034
2023-11-13,4583.06503665812
2023-11-14,4614.818579910894
2023-11-15,4632.719670064873
2023-11-16,4620.175567634298
2023-11-17,4633.645227208701
2023-11-20,4643.146964840473
2023-11-21,4637.7982815358355
2023-11-22,4671.805058283078
2023-11-23,4661.207169422115
2023-11-24,4655.273889934331
2023-11-27,4647.289853277271
2023-11-28,4636.680441975377
2023-11-29,4642.688011720488
2023-11-30,4684.808718528795
2023-12-01,4745.082632048794
2023-12-04,4737.661600993582
2023-12-05,4729.653039780154
2023-12-06,4736.038201200661
2023-12-07,4759.7661494931945
2023-12-08,4782.723681595454
2023-12-11,4804.504126805945
2023-12-12,4802.948842836518
2023-12-13,4847.35468357154
2023-12-14,4817.421947693654
2023-12-15,4850.13900161534
2023-12-18,4854.021241891477
2023-12-19,4856.632598777199
2023-12-20,4818.5056767758315
2023-12-21,4845.4901527467155
2023-12-22,4845.149008269186
2023-12-25,4845.70525036664
2023-12-26,4857.654841197692
2023-12-27,4848.257211176373
2023-12-28,4858.255787391676
2023-12-29,4870.031857222171
2024-01-01,4870.802498304281
2024-01-02,4879.299200433441
2024-01-03,4842.439995593181
2024-01-04,4819.86110445241
2024-01-05,4817.001751708967
2024-01-08,4863.408832909825
2024-01-09,4875.253222279193
2024-01-10,4869.830209453763
2024-01-11,4874.742776982884
2024-01-12,4881.687181655396
2024-01-15,4883.170823468167
2024-01-16,4879.625175388082
2024-01-17,4843.817619071587
2024-01-18,4875.293879659316
2024-01-19,4908.850521219134
2024-01-22,4928.4651162784
2024-01-23,4955.418465258631
2024-01-24,4945.781247507394
2024-01-25,4993.747137014946
2024-01-26,4983.196873614578
2024-01-29,5044.725083101131
2024-01-30,5021.5500765948145
2024-01-31,4963.681850496011
2024-02-01,5011.061753225143
2024-02-02,5051.207360923713
2024-02-05,5060.9088157910255
2024-02-06,5077.726021978887
2024-02-07,5099.1481341241015
2024-02-08,5099.410001425624
2024-02-09,5109.38324980749
2024-02-12,5122.739416795778
2024-02-13,5084.130372107656
2024-02-14,5121.668778257485
2024-02-15,5145.232755082417
2024-02-16,5138.907977236171
2024-02-19,5143.689958838371
2024-02-20,5099.486011444124
2024-02-21,5105.026847604195
2024-02-22,5183.615815229969
2024-02-23,5183.975825721587
2024-02-26,5158.4677415436045
2024-02-27,5173.06178532486
2024-02-28,5161.864460007187
2024-02-29,5190.713687222203
2024-03-01,5223.550647416441
2024-03-04,5210.103014172408
2024-03-05,5168.75751805649
2024-03-06,5183.06188554171
2024-03-07,5221.597481233951
2024-03-08,5197.477700841942
2024-03-11,5193.90013810056
